,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],0.0,0.0,1904.0,0.0,100.00000000000091,0.0,0.0
Average Fixation Time [ms],0.0,0.0,97.82242990654206,0.0,100.00000000000091,0.0,0.0
Hits,0.0,0.0,107.0,0.0,2.0,0.0,0.0
Relative Dwelltime [%],0.0,0.0,393.47784808908136,0.0,6.522151910918638,0.0,0.0
Revisits,0.0,0.0,6.0,0.0,2.0,0.0,0.0
Total Dwelltime [ms],0.0,0.0,11424.0,0.0,200.00000000000182,0.0,0.0
Total Fixation Time [ms],0.0,0.0,10467.0,0.0,200.00000000000182,0.0,0.0
