Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
43354.826	43364.826	10.0
43357.733	43367.733	10.0
43572.399	43602.399	30.0
43574.706	43604.706	30.0
43576.319	43606.319	30.0
43582.02	43612.02	30.0
43584.699	43614.699	30.0
43586.733	43616.733	30.0
43591.641	43621.641	30.0
43594.715	43624.715	30.0
43597.147	43627.147	30.0
44634.092	44694.092	60.0
44634.258	44694.258	60.0
44637.059	44697.059	60.0
44643.913	44703.913	60.0
44644.087	44704.087	60.0
44647.67	44707.67	60.0
44653.568	44713.568	60.0
44654.079	44714.079	60.0
44658.281	44718.281	60.0
44663.24	44723.24	60.0
44664.071	44724.071	60.0
44668.9	44728.9	60.0
44672.912	44732.912	60.0
44674.061	44734.061	60.0
44679.519	44739.519	60.0
44682.584	44742.584	60.0
44684.081	44744.081	60.0
44860.258	44870.258	10.0
44863.964	44873.964	10.0
44866.298	44876.298	10.0
45453.625	45483.625	30.0
45456.032	45486.032	30.0
45456.586	45486.586	30.0
45463.617	45493.617	30.0
45465.695	45495.695	30.0
45467.215	45497.215	30.0
45473.607	45503.607	30.0
45475.358	45505.358	30.0
45477.844	45507.844	30.0
46150.823	46160.823	10.0
46153.221	46163.221	10.0
46155.457	46165.457	10.0
46670.234	46700.234	30.0
46670.71	46700.71	30.0
46672.911	46702.911	30.0
46679.84	46709.84	30.0
46681.223	46711.223	30.0
46682.901	46712.901	30.0
46689.446	46719.446	30.0
46691.736	46721.736	30.0
46692.897	46722.897	30.0
46742.889	46782.889	40.0
46744.313	46784.313	40.0
46747.077	46787.077	40.0
46752.874	46792.874	40.0
46754.83	46794.83	40.0
46756.682	46796.682	40.0
46762.864	46802.864	40.0
46765.347	46805.347	40.0
46766.287	46806.287	40.0
46772.86	46812.86	40.0
46775.864	46815.864	40.0
46775.892	46815.892	40.0
46891.252	46931.252	40.0
46891.596	46931.596	40.0
46892.79	46932.79	40.0
46900.877	46940.877	40.0
46902.128	46942.128	40.0
46902.783	46942.783	40.0
46910.502	46950.502	40.0
46912.66	46952.66	40.0
46912.769	46952.769	40.0
46920.127	46960.127	40.0
46922.764	46962.764	40.0
46923.192	46963.192	40.0
47070.556	47110.556	40.0
47072.669	47112.669	40.0
47074.157	47114.157	40.0
47081.074	47121.074	40.0
47082.69	47122.69	40.0
47083.785	47123.785	40.0
47091.592	47131.592	40.0
47092.685	47132.685	40.0
47093.413	47133.413	40.0
47102.11	47142.11	40.0
47102.677	47142.677	40.0
47103.041	47143.041	40.0
47651.162	47731.162	80.0
47652.337	47732.337	80.0
47653.057	47733.057	80.0
47661.757	47741.757	80.0
47662.332	47742.332	80.0
47662.711	47742.711	80.0
47672.322	47752.322	80.0
47672.352	47752.352	80.0
47672.371	47752.371	80.0
47682.031	47762.031	80.0
47682.312	47762.312	80.0
47682.949	47762.949	80.0
47691.691	47771.691	80.0
47692.307	47772.307	80.0
47693.546	47773.546	80.0
47701.351	47781.351	80.0
47702.329	47782.329	80.0
47704.143	47784.143	80.0
47711.011	47791.011	80.0
47712.315	47792.315	80.0
47714.74	47794.74	80.0
47720.671	47800.671	80.0
47722.31	47802.31	80.0
47725.337	47805.337	80.0
47788.291	47818.291	30.0
47788.919	47818.919	30.0
47792.252	47822.252	30.0
47797.951	47827.951	30.0
47799.516	47829.516	30.0
47802.272	47832.272	30.0
47807.635	47837.635	30.0
47810.113	47840.113	30.0
47812.266	47842.266	30.0
47862.225	47892.225	30.0
47863.13	47893.13	30.0
47865.739	47895.739	30.0
47872.215	47902.215	30.0
47873.735	47903.735	30.0
47875.423	47905.423	30.0
47882.206	47912.206	30.0
47884.34	47914.34	30.0
47885.107	47915.107	30.0
48212.023	48232.023	20.0
48212.781	48232.781	20.0
48214.232	48234.232	20.0
48222.019	48242.019	20.0
48223.373	48243.373	20.0
48223.923	48243.923	20.0
48630.165	48670.165	40.0
48631.763	48671.763	40.0
48635.529	48675.529	40.0
48639.817	48679.817	40.0
48641.758	48681.758	40.0
48646.082	48686.082	40.0
48649.469	48689.469	40.0
48651.779	48691.779	40.0
48656.635	48696.635	40.0
48659.121	48699.121	40.0
48661.771	48701.771	40.0
48888.779	48908.779	20.0
48890.878	48910.878	20.0
48891.613	48911.613	20.0
48899.33	48919.33	20.0
48900.535	48920.535	20.0
48901.634	48921.634	20.0
49078.336	49098.336	20.0
49081.511	49101.511	20.0
49083.871	49103.871	20.0
49088.865	49108.865	20.0
49091.507	49111.507	20.0
49093.507	49113.507	20.0
50450.311	50480.311	30.0
50450.704	50480.704	30.0
50451.336	50481.336	30.0
50460.699	50490.699	30.0
50460.918	50490.918	30.0
50460.982	50490.982	30.0
50470.628	50500.628	30.0
50470.717	50500.717	30.0
50471.525	50501.525	30.0
50509.224	50599.224	90.0
50510.684	50600.684	90.0
50513.953	50603.953	90.0
50518.882	50608.882	90.0
50520.676	50610.676	90.0
50524.573	50614.573	90.0
50528.54	50618.54	90.0
50530.667	50620.667	90.0
50535.193	50625.193	90.0
50538.198	50628.198	90.0
50540.663	50630.663	90.0
50545.813	50635.813	90.0
50547.856	50637.856	90.0
50550.649	50640.649	90.0
50556.433	50646.433	90.0
50557.514	50647.514	90.0
50560.644	50650.644	90.0
50567.053	50657.053	90.0
50567.172	50657.172	90.0
50570.666	50660.666	90.0
50576.83	50666.83	90.0
50577.673	50667.673	90.0
50580.658	50670.658	90.0
50586.488	50676.488	90.0
50588.293	50678.293	90.0
50590.647	50680.647	90.0
50630.612	50660.612	30.0
50630.773	50660.773	30.0
50634.778	50664.778	30.0
50640.606	50670.606	30.0
50641.393	50671.393	30.0
50644.424	50674.424	30.0
50650.597	50680.597	30.0
50652.013	50682.013	30.0
50654.07	50684.07	30.0
50747.386	50767.386	20.0
50750.53	50770.53	20.0
50750.543	50770.543	20.0
50757.983	50777.983	20.0
50760.176	50780.176	20.0
50760.538	50780.538	20.0
50866.386	50876.386	10.0
50870.474	50880.474	10.0
50874.532	50884.532	10.0
50906.314	50926.314	20.0
50910.442	50930.442	20.0
50914.681	50934.681	20.0
50916.908	50936.908	20.0
50920.433	50940.433	20.0
50924.331	50944.331	20.0
50990.405	51010.405	20.0
50991.048	51011.048	20.0
50991.881	51011.881	20.0
51000.395	51020.395	20.0
51001.531	51021.531	20.0
51001.639	51021.639	20.0
51180.309	51280.309	100.0
51181.526	51281.526	100.0
51184.816	51284.816	100.0
51190.299	51290.299	100.0
51192.101	51292.101	100.0
51194.461	51294.461	100.0
51200.289	51300.289	100.0
51202.676	51302.676	100.0
51204.106	51304.106	100.0
51210.286	51310.286	100.0
51213.251	51313.251	100.0
51213.742	51313.742	100.0
51220.279	51320.279	100.0
51223.378	51323.378	100.0
51223.826	51323.826	100.0
51230.263	51330.263	100.0
51233.014	51333.014	100.0
51234.362	51334.362	100.0
51240.258	51340.258	100.0
51242.65	51342.65	100.0
51244.898	51344.898	100.0
51250.25	51350.25	100.0
51252.286	51352.286	100.0
51255.434	51355.434	100.0
51260.246	51360.246	100.0
51261.922	51361.922	100.0
51265.97	51365.97	100.0
51270.231	51370.231	100.0
51271.558	51371.558	100.0
51329.186	51369.186	40.0
51329.374	51369.374	40.0
51330.212	51370.212	40.0
51339.01	51379.01	40.0
51339.722	51379.722	40.0
51340.209	51380.209	40.0
51348.639	51388.639	40.0
51350.195	51390.195	40.0
51350.258	51390.258	40.0
51358.268	51398.268	40.0
51360.188	51400.188	40.0
51360.794	51400.794	40.0
51396.784	51426.784	30.0
51400.184	51430.184	30.0
51402.998	51432.998	30.0
51406.413	51436.413	30.0
51410.179	51440.179	30.0
51413.549	51443.549	30.0
51416.042	51446.042	30.0
51420.173	51450.173	30.0
51424.1	51454.1	30.0
51550.088	51590.088	40.0
51550.784	51590.784	40.0
51550.848	51590.848	40.0
51560.084	51600.084	40.0
51560.477	51600.477	40.0
51561.347	51601.347	40.0
51570.077	51610.077	40.0
51570.106	51610.106	40.0
51571.91	51611.91	40.0
51579.735	51619.735	40.0
51580.067	51620.067	40.0
51582.473	51622.473	40.0
51627.846	51637.846	10.0
51630.022	51640.022	10.0
51945.592	51975.592	30.0
51949.847	51979.847	30.0
51951.223	51981.223	30.0
51955.224	51985.224	30.0
51959.842	51989.842	30.0
51961.735	51991.735	30.0
51964.856	51994.856	30.0
51969.834	51999.834	30.0
51972.247	52002.247	30.0
51974.488	52004.488	30.0
52186.54	52226.54	40.0
52189.71	52229.71	40.0
52193.078	52233.078	40.0
52196.199	52236.199	40.0
52199.7	52239.7	40.0
52203.585	52243.585	40.0
52205.858	52245.858	40.0
52209.695	52249.695	40.0
52214.092	52254.092	40.0
52215.517	52255.517	40.0
52219.689	52259.689	40.0
52224.599	52264.599	40.0
52456.045	52536.045	80.0
52457.18	52537.18	80.0
52459.55	52539.55	80.0
52466.586	52546.586	80.0
52466.861	52546.861	80.0
52469.537	52549.537	80.0
52476.542	52556.542	80.0
52477.127	52557.127	80.0
52479.526	52559.526	80.0
52486.223	52566.223	80.0
52487.668	52567.668	80.0
52489.523	52569.523	80.0
52495.904	52575.904	80.0
52498.209	52578.209	80.0
52499.545	52579.545	80.0
52505.585	52585.585	80.0
52508.75	52588.75	80.0
52509.534	52589.534	80.0
52515.266	52595.266	80.0
52519.291	52599.291	80.0
52519.526	52599.526	80.0
52524.947	52604.947	80.0
52529.517	52609.517	80.0
52529.832	52609.832	80.0
52569.486	52659.486	90.0
52571.972	52661.972	90.0
52573.332	52663.332	90.0
52579.477	52669.477	90.0
52582.501	52672.501	90.0
52583.008	52673.008	90.0
52589.467	52679.467	90.0
52592.684	52682.684	90.0
52593.03	52683.03	90.0
52599.488	52689.488	90.0
52602.36	52692.36	90.0
52603.559	52693.559	90.0
52609.483	52699.483	90.0
52612.036	52702.036	90.0
52614.088	52704.088	90.0
52619.477	52709.477	90.0
52621.712	52711.712	90.0
52624.617	52714.617	90.0
52629.462	52719.462	90.0
52631.388	52721.388	90.0
52635.146	52725.146	90.0
52639.457	52729.457	90.0
52641.064	52731.064	90.0
52645.675	52735.675	90.0
52649.448	52739.448	90.0
52650.74	52740.74	90.0
52805.361	52815.361	10.0
52809.347	52819.347	10.0
52979.267	53019.267	40.0
52979.443	53019.443	40.0
52982.973	53022.973	40.0
52989.098	53029.098	40.0
52989.256	53029.256	40.0
52993.504	53033.504	40.0
52998.753	53038.753	40.0
52999.246	53039.246	40.0
53004.035	53044.035	40.0
53008.408	53048.408	40.0
53009.242	53049.242	40.0
53056.683	53066.683	10.0
53056.69	53066.69	10.0
53059.202	53069.202	10.0
53189.119	53209.119	20.0
53191.93	53211.93	20.0
53193.737	53213.737	20.0
53199.11	53219.11	20.0
53201.592	53221.592	20.0
54778.221	54888.221	110.0
54781.039	54891.039	110.0
54781.518	54891.518	110.0
54788.211	54898.211	110.0
54790.668	54900.668	110.0
54792.093	54902.093	110.0
54798.202	54908.202	110.0
54800.297	54910.297	110.0
54802.668	54912.668	110.0
54808.198	54918.198	110.0
54809.926	54919.926	110.0
54813.243	54923.243	110.0
54818.191	54928.191	110.0
54819.555	54929.555	110.0
54823.818	54933.818	110.0
54828.177	54938.177	110.0
54829.184	54939.184	110.0
54834.393	54944.393	110.0
54838.171	54948.171	110.0
54838.838	54948.838	110.0
54844.968	54954.968	110.0
54848.162	54958.162	110.0
54848.492	54958.492	110.0
54855.556	54965.556	110.0
54858.146	54968.146	110.0
54858.158	54968.158	110.0
54866.144	54976.144	110.0
54867.8	54977.8	110.0
54868.144	54978.144	110.0
54876.732	54986.732	110.0
54877.454	54987.454	110.0
54878.135	54988.135	110.0
54925.724	54955.724	30.0
54928.125	54958.125	30.0
54929.672	54959.672	30.0
54935.378	54965.378	30.0
54938.121	54968.121	30.0
54940.26	54970.26	30.0
54945.032	54975.032	30.0
54948.107	54978.107	30.0
54950.848	54980.848	30.0
54983.666	55023.666	40.0
54988.076	55028.076	40.0
54993.196	55033.196	40.0
54993.326	55033.326	40.0
54998.066	55038.066	40.0
55002.986	55042.986	40.0
55003.782	55043.782	40.0
55008.061	55048.061	40.0
55012.646	55052.646	40.0
55014.368	55054.368	40.0
55018.055	55058.055	40.0
55022.306	55062.306	40.0
55035.54	55055.54	20.0
55038.065	55058.065	20.0
55041.626	55061.626	20.0
55046.126	55066.126	20.0
55048.057	55068.057	20.0
55051.286	55071.286	20.0
55098.016	55158.016	60.0
55099.056	55159.056	60.0
55099.586	55159.586	60.0
55108.007	55168.007	60.0
55109.246	55169.246	60.0
55109.642	55169.642	60.0
55117.998	55177.998	60.0
55118.924	55178.924	60.0
55120.228	55180.228	60.0
55127.992	55187.992	60.0
55128.602	55188.602	60.0
55130.814	55190.814	60.0
55137.986	55197.986	60.0
55138.28	55198.28	60.0
55141.381	55201.381	60.0
55147.958	55207.958	60.0
55148.001	55208.001	60.0
55151.948	55211.948	60.0
55167.314	55197.314	30.0
55167.988	55197.988	30.0
55173.082	55203.082	30.0
55176.992	55206.992	30.0
55177.985	55207.985	30.0
55183.649	55213.649	30.0
55186.67	55216.67	30.0
55187.97	55217.97	30.0
55516.198	55556.198	40.0
55517.786	55557.786	40.0
55521.123	55561.123	40.0
55525.888	55565.888	40.0
55527.782	55567.782	40.0
55531.648	55571.648	40.0
55535.578	55575.578	40.0
55537.773	55577.773	40.0
55542.173	55582.173	40.0
55545.268	55585.268	40.0
55547.759	55587.759	40.0
55552.698	55592.698	40.0
55773.635	55803.635	30.0
55777.635	55807.635	30.0
55778.011	55808.011	30.0
55784.149	55814.149	30.0
55787.621	55817.621	30.0
55787.707	55817.707	30.0
55794.663	55824.663	30.0
55797.403	55827.403	30.0
55797.612	55827.612	30.0
56592.914	56612.914	20.0
56597.158	56617.158	20.0
56600.05	56620.05	20.0
56603.475	56623.475	20.0
56607.153	56627.153	20.0
56609.644	56629.644	20.0
56635.125	56715.125	80.0
56637.125	56717.125	80.0
56638.426	56718.426	80.0
56645.675	56725.675	80.0
56647.117	56727.117	80.0
56648.02	56728.02	80.0
56656.225	56736.225	80.0
56657.114	56737.114	80.0
56657.614	56737.614	80.0
56666.775	56746.775	80.0
56667.099	56747.099	80.0
56667.208	56747.208	80.0
56676.802	56756.802	80.0
56677.094	56757.094	80.0
56677.325	56757.325	80.0
56686.396	56766.396	80.0
56687.085	56767.085	80.0
56687.875	56767.875	80.0
56695.99	56775.99	80.0
56697.076	56777.076	80.0
56698.425	56778.425	80.0
56705.584	56785.584	80.0
56707.067	56787.067	80.0
56708.975	56788.975	80.0
56925.99	56945.99	20.0
56926.949	56946.949	20.0
56931.144	56951.144	20.0
56935.56	56955.56	20.0
56936.94	56956.94	20.0
56941.729	56961.729	20.0
57056.871	57066.871	10.0
57058.12	57068.12	10.0
57059.958	57069.958	10.0
57222.659	57282.659	60.0
57226.787	57286.787	60.0
57227.269	57287.269	60.0
57232.232	57292.232	60.0
57236.777	57296.777	60.0
57237.838	57297.838	60.0
57241.805	57301.805	60.0
57246.769	57306.769	60.0
57248.407	57308.407	60.0
57251.378	57311.378	60.0
57256.765	57316.765	60.0
57258.976	57318.976	60.0
57260.951	57320.951	60.0
57266.752	57326.752	60.0
57269.545	57329.545	60.0
57270.524	57330.524	60.0
57276.746	57336.746	60.0
57280.049	57340.049	60.0
57280.114	57340.114	60.0
57296.76	57316.76	20.0
57299.099	57319.099	20.0
57301.261	57321.261	20.0
57306.75	57326.75	20.0
57308.624	57328.624	20.0
57466.647	57486.647	20.0
57470.435	57490.435	20.0
57470.604	57490.604	20.0
57476.642	57496.642	20.0
57479.941	57499.941	20.0
57481.201	57501.201	20.0
57735.585	57745.585	10.0
57736.043	57746.043	10.0
57736.486	57746.486	10.0
57944.515	57974.515	30.0
57946.366	57976.366	30.0
57947.581	57977.581	30.0
57954.006	57984.006	30.0
57956.361	57986.361	30.0
57958.17	57988.17	30.0
57963.497	57993.497	30.0
57966.353	57996.353	30.0
57968.779	57998.779	30.0
58096.1	58116.1	20.0
58096.277	58116.277	20.0
58096.512	58116.512	20.0
58106.05	58126.05	20.0
58106.266	58126.266	20.0
58106.722	58126.722	20.0
58496.034	58576.034	80.0
58498.858	58578.858	80.0
58499.401	58579.401	80.0
58506.023	58586.023	80.0
58508.499	58588.499	80.0
58510.013	58590.013	80.0
58516.046	58596.046	80.0
58518.14	58598.14	80.0
58520.601	58600.601	80.0
58526.041	58606.041	80.0
58527.781	58607.781	80.0
58531.189	58611.189	80.0
58536.032	58616.032	80.0
58537.422	58617.422	80.0
58541.777	58621.777	80.0
58546.018	58626.018	80.0
58547.063	58627.063	80.0
58552.365	58632.365	80.0
58556.012	58636.012	80.0
58556.704	58636.704	80.0
58562.953	58642.953	80.0
58566.006	58646.006	80.0
58566.345	58646.345	80.0
58633.832	58653.832	20.0
58635.945	58655.945	20.0
58637.069	58657.069	20.0
58643.485	58663.485	20.0
58645.968	58665.968	20.0
58647.657	58667.657	20.0
58875.608	58885.608	10.0
58875.808	58885.808	10.0
58879.569	58889.569	10.0
59255.189	59265.189	10.0
59255.615	59265.615	10.0
59258.779	59268.779	10.0
59372.529	59412.529	40.0
59374.535	59414.535	40.0
59375.548	59415.548	40.0
59382.314	59422.314	40.0
59385.064	59425.064	40.0
59385.564	59425.564	40.0
59392.099	59432.099	40.0
59395.522	59435.522	40.0
59395.593	59435.593	40.0
59401.884	59441.884	40.0
59405.518	59445.518	40.0
59406.122	59446.122	40.0
59574.289	59634.289	60.0
59575.411	59635.411	60.0
59578.112	59638.112	60.0
59584.791	59644.791	60.0
59585.397	59645.397	60.0
59587.884	59647.884	60.0
59595.293	59655.293	60.0
59595.416	59655.416	60.0
59597.656	59657.656	60.0
59605.412	59665.412	60.0
59605.774	59665.774	60.0
59607.428	59667.428	60.0
59615.406	59675.406	60.0
59616.255	59676.255	60.0
59617.2	59677.2	60.0
59625.395	59685.395	60.0
59626.736	59686.736	60.0
59626.972	59686.972	60.0
59773.458	59793.458	20.0
59773.54	59793.54	20.0
59775.305	59795.305	20.0
59783.31	59803.31	20.0
59783.936	59803.936	20.0
59785.29	59805.29	20.0
60075.112	60125.112	50.0
60075.407	60125.407	50.0
60078.049	60128.049	50.0
60085.109	60135.109	50.0
60085.133	60135.133	50.0
60088.586	60138.586	50.0
60094.811	60144.811	50.0
60095.125	60145.125	50.0
60099.123	60149.123	50.0
60104.513	60154.513	50.0
60105.115	60155.115	50.0
60109.66	60159.66	50.0
60114.215	60164.215	50.0
60115.106	60165.106	50.0
60201.299	60221.299	20.0
60204.481	60224.481	20.0
60205.064	60225.064	20.0
60210.962	60230.962	20.0
60215.016	60235.016	20.0
60215.057	60235.057	20.0
60294.989	60314.989	20.0
60297.857	60317.857	20.0
60299.332	60319.332	20.0
60304.98	60324.98	20.0
60307.484	60327.484	20.0
60309.903	60329.903	20.0
60471.023	60511.023	40.0
60474.9	60514.9	40.0
60479.075	60519.075	40.0
60480.63	60520.63	40.0
60484.892	60524.892	40.0
60489.652	60529.652	40.0
60490.237	60530.237	40.0
60494.883	60534.883	40.0
60499.844	60539.844	40.0
60500.229	60540.229	40.0
60504.874	60544.874	40.0
60509.451	60549.451	40.0
60521.383	60551.383	30.0
60524.86	60554.86	30.0
60528.665	60558.665	30.0
60531.96	60561.96	30.0
60534.853	60564.853	30.0
60538.272	60568.272	30.0
60542.537	60572.537	30.0
60544.838	60574.838	30.0
60547.879	60577.879	30.0
60584.838	60594.838	10.0
60584.841	60594.841	10.0
60586.211	60596.211	10.0
60604.823	60664.823	60.0
60605.361	60665.361	60.0
60605.991	60665.991	60.0
60614.816	60674.816	60.0
60614.936	60674.936	60.0
60616.566	60676.566	60.0
60624.511	60684.511	60.0
60624.805	60684.805	60.0
60627.141	60687.141	60.0
60634.086	60694.086	60.0
60634.796	60694.796	60.0
60637.716	60697.716	60.0
60643.661	60703.661	60.0
60644.787	60704.787	60.0
60648.291	60708.291	60.0
60653.236	60713.236	60.0
60654.783	60714.783	60.0
60658.866	60718.866	60.0
60680.016	60690.016	10.0
60681.961	60691.961	10.0
60684.756	60694.756	10.0
60804.687	60824.687	20.0
60805.932	60825.932	20.0
60807.116	60827.116	20.0
60814.71	60834.71	20.0
60815.465	60835.465	20.0
60817.711	60837.711	20.0
60964.613	60984.613	20.0
60966.093	60986.093	20.0
60968.101	60988.101	20.0
60974.61	60994.61	20.0
60976.715	60996.715	20.0
60977.636	60997.636	20.0
61082.521	61122.521	40.0
61082.935	61122.935	40.0
61084.544	61124.544	40.0
61092.039	61132.039	40.0
61093.557	61133.557	40.0
61094.54	61134.54	40.0
61101.557	61141.557	40.0
61104.177	61144.177	40.0
61104.526	61144.526	40.0
61111.075	61151.075	40.0
61114.516	61154.516	40.0
61114.797	61154.797	40.0
61301.611	61321.611	20.0
61304.42	61324.42	20.0
61305.921	61325.921	20.0
61311.151	61331.151	20.0
61314.411	61334.411	20.0
61316.535	61336.535	20.0
61854.086	61874.086	20.0
61856.997	61876.997	20.0
61857.303	61877.303	20.0
61864.074	61884.074	20.0
61866.923	61886.923	20.0
61867.567	61887.567	20.0
62120.863	62130.863	10.0
62123.923	62133.923	10.0
62127.694	62137.694	10.0
62273.249	62303.249	30.0
62273.856	62303.856	30.0
62278.963	62308.963	30.0
62282.967	62312.967	30.0
62283.847	62313.847	30.0
62289.489	62319.489	30.0
62292.685	62322.685	30.0
62293.844	62323.844	30.0
62760.832	62780.832	20.0
62761.614	62781.614	20.0
62763.568	62783.568	20.0
62770.573	62790.573	20.0
62772.124	62792.124	20.0
62773.565	62793.565	20.0
62971.979	63001.979	30.0
62973.46	63003.46	30.0
62974.9	63004.9	30.0
62982.504	63012.504	30.0
62983.445	63013.445	30.0
62984.623	63014.623	30.0
62993.029	63023.029	30.0
62993.439	63023.439	30.0
62994.346	63024.346	30.0
63469.659	63489.659	20.0
63473.16	63493.16	20.0
63478.429	63498.429	20.0
63479.33	63499.33	20.0
63483.151	63503.151	20.0
63668.77	63698.77	30.0
63672.266	63702.266	30.0
63673.023	63703.023	30.0
63679.338	63709.338	30.0
63681.893	63711.893	30.0
63683.044	63713.044	30.0
63689.906	63719.906	30.0
63691.52	63721.52	30.0
63693.041	63723.041	30.0
64022.822	64042.822	20.0
64027.242	64047.242	20.0
64028.348	64048.348	20.0
64032.813	64052.813	20.0
64036.827	64056.827	20.0
64332.658	64342.658	10.0
64333.774	64343.774	10.0
64335.725	64345.725	10.0
64897.595	64917.595	20.0
64897.98	64917.98	20.0
64902.331	64922.331	20.0
64907.546	64927.546	20.0
64908.145	64928.145	20.0
64912.322	64932.322	20.0
64917.112	64937.112	20.0
65032.253	65052.253	20.0
65032.355	65052.355	20.0
65034.593	65054.593	20.0
65041.962	65061.962	20.0
65042.248	65062.248	20.0
65045.124	65065.124	20.0
65087.248	65107.248	20.0
65090.036	65110.036	20.0
65092.209	65112.209	20.0
65097.779	65117.779	20.0
65099.656	65119.656	20.0
65102.194	65122.194	20.0
65272.115	65292.115	20.0
65272.914	65292.914	20.0
65277.094	65297.094	20.0
65282.106	65302.106	20.0
65282.548	65302.548	20.0
65349.986	65369.986	20.0
65351.147	65371.147	20.0
65352.048	65372.048	20.0
65359.62	65379.62	20.0
65361.726	65381.726	20.0
65362.039	65382.039	20.0
65398.18	65478.18	80.0
65402.038	65482.038	80.0
65404.076	65484.076	80.0
65407.822	65487.822	80.0
65412.031	65492.031	80.0
65414.672	65494.672	80.0
65417.464	65497.464	80.0
65422.021	65502.021	80.0
65425.268	65505.268	80.0
65427.106	65507.106	80.0
65432.01	65512.01	80.0
65435.864	65515.864	80.0
65436.748	65516.748	80.0
65442.006	65522.006	80.0
65446.39	65526.39	80.0
65446.46	65526.46	80.0
65451.998	65531.998	80.0
65456.032	65536.032	80.0
65457.056	65537.056	80.0
65461.986	65541.986	80.0
65465.674	65545.674	80.0
65467.652	65547.652	80.0
65471.979	65551.97899999999	80.0
65475.316	65555.31599999999	80.0
65920.991	65930.991	10.0
65921.727	65931.727	10.0
65926.408	65936.408	10.0
66047.095	66087.095	40.0
66051.65	66091.65	40.0
66055.258	66095.258	40.0
66056.799	66096.799	40.0
66061.637	66101.637	40.0
66065.99	66105.99	40.0
66066.503	66106.503	40.0
66071.632	66111.632	40.0
66076.207	66116.207	40.0
66076.722	66116.722	40.0
66081.622	66121.622	40.0
66085.911	66125.911	40.0
66098.186	66138.186	40.0
66101.635	66141.635	40.0
66105.319	66145.319	40.0
66108.918	66148.918	40.0
66111.625	66151.625	40.0
66115.023	66155.023	40.0
66119.65	66159.65	40.0
66121.621	66161.621	40.0
66124.727	66164.727	40.0
66130.382	66170.382	40.0
66131.614	66171.614	40.0
66134.431	66174.431	40.0
66181.568	66211.568	30.0
66182.951	66212.951	30.0
66184.042	66214.042	30.0
66191.562	66221.562	30.0
66192.674	66222.674	30.0
66194.774	66224.774	30.0
66201.554	66231.554	30.0
66202.397	66232.397	30.0
66205.506	66235.506	30.0
66481.412	66501.412	20.0
66483.55	66503.55	20.0
66484.074	66504.074	20.0
66491.407	66511.407	20.0
66493.757	66513.757	20.0
66494.191	66514.191	20.0
66536.755	66546.755	10.0
66541.362	66551.362	10.0
66542.172	66552.172	10.0
66558.037	66578.037	20.0
66561.379	66581.379	20.0
66561.538	66581.538	20.0
66568.678	66588.678	20.0
66571.221	66591.221	20.0
66571.34	66591.34	20.0
66677.706	66697.706	20.0
66681.274	66701.274	20.0
66685.454	66705.454	20.0
66687.385	66707.385	20.0
66691.27	66711.27	20.0
66696.04	66716.04	20.0
66759.556	66779.556	20.0
66761.241	66781.241	20.0
66764.781	66784.781	20.0
66770.091	66790.091	20.0
66771.234	66791.234	20.0
66774.448	66794.448	20.0
66841.206	66871.206	30.0
66842.117	66872.117	30.0
66843.836	66873.836	30.0
66851.196	66881.196	30.0
66851.784	66881.784	30.0
66854.371	66884.371	30.0
66861.186	66891.186	30.0
66861.451	66891.451	30.0
66864.906	66894.906	30.0
68606.337	68636.337	30.0
68610.156	68640.156	30.0
68612.304	68642.304	30.0
68616.921	68646.921	30.0
68620.143	68650.143	30.0
68621.82	68651.82	30.0
68627.505	68657.505	30.0
68630.134	68660.134	30.0
68631.336	68661.336	30.0
69988.192	70048.192	60.0
69989.145	70049.145	60.0
69989.366	70049.366	60.0
69997.882	70057.882	60.0
69999.358	70059.358	60.0
69999.716	70059.716	60.0
70007.572	70067.572	60.0
70009.354	70069.354	60.0
70010.287	70070.287	60.0
70017.262	70077.262	60.0
70019.34	70079.34	60.0
70020.858	70080.858	60.0
70026.961	70086.961	60.0
70029.332	70089.332	60.0
70031.429	70091.429	60.0
70036.66	70096.66	60.0
70039.327	70099.327	60.0
70042.0	70102.0	60.0
70056.058	70086.058	30.0
70059.309	70089.309	30.0
70063.117	70093.117	30.0
70065.757	70095.757	30.0
70069.3	70099.3	30.0
70073.663	70103.663	30.0
70075.456	70105.456	30.0
70079.321	70109.321	30.0
70084.209	70114.209	30.0
70219.236	70249.236	30.0
70221.19	70251.19	30.0
70221.307	70251.307	30.0
70229.225	70259.225	30.0
70231.067	70261.067	30.0
70231.697	70261.697	30.0
70239.22	70269.22	30.0
70240.827	70270.827	30.0
70242.204	70272.204	30.0
71366.954	71396.954	30.0
71368.554	71398.554	30.0
71370.419	71400.419	30.0
71377.469	71407.469	30.0
71377.473	71407.473	30.0
71378.54	71408.54	30.0
71380.084	71410.084	30.0
71387.984	71417.984	30.0
71388.534	71418.534	30.0
71389.704	71419.704	30.0
72077.857	72097.857	20.0
72078.146	72098.146	20.0
72083.624	72103.624	20.0
72087.378	72107.378	20.0
72088.137	72108.137	20.0
72144.504	72184.504	40.0
72147.506	72187.506	40.0
72148.112	72188.112	40.0
72154.025	72194.025	40.0
72158.107	72198.107	40.0
72158.153	72198.153	40.0
72163.546	72203.546	40.0
72168.101	72208.101	40.0
72168.8	72208.8	40.0
72173.067	72213.067	40.0
