Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
34220103	1431635512	Eye Tracker	Fixation	830	1028	196
34230092	1431645501	Eye Tracker	Fixation	830	1028	196
34240083	1431655492	Eye Tracker	Fixation	830	1028	196
34250077	1431665486	Eye Tracker	Fixation	830	1028	196
34260071	1431675480	Eye Tracker	Fixation	830	1028	196
34270059	1431685468	Eye Tracker	Fixation	830	1028	196
34280052	1431695461	Eye Tracker	Fixation	830	1028	196
34290045	1431705454	Eye Tracker	Fixation	830	1028	196
34300045	1431715454	Eye Tracker	Fixation	830	1028	196
34310045	1431725454	Eye Tracker	Fixation	830	1028	196
34320047	1431735456	Eye Tracker	Fixation	830	1028	196
34330044	1431745453	Eye Tracker	Fixation	830	1028	196
34340034	1431755443	Eye Tracker	Fixation	830	1028	196
34350022	1431765431	Eye Tracker	Fixation	830	1028	196
34360016	1431775425	Eye Tracker	Fixation	830	1028	196
34370008	1431785417	Eye Tracker	Fixation	830	1028	196
34380002	1431795411	Eye Tracker	Fixation	830	1028	196
34389991	1431805400	Eye Tracker	Fixation	830	1028	196
34399979	1431815388	Eye Tracker	Fixation	830	1028	196
34409976	1431825385	Eye Tracker	Fixation	830	1028	196
34419967	1431835376	Eye Tracker	Fixation	830	1028	196
34429958	1431845367	Eye Tracker	Fixation	830	1028	196
34439978	1431855387	Eye Tracker	Fixation	830	1028	196
34449969	1431865378	Eye Tracker	Fixation	830	1028	196
34459960	1431875369	Eye Tracker	Fixation	830	1028	196
34469951	1431885360	Eye Tracker	Fixation	830	1028	196
34479942	1431895351	Eye Tracker	Fixation	830	1028	196
34489933	1431905342	Eye Tracker	Fixation	830	1028	196
34499924	1431915333	Eye Tracker	Fixation	830	1028	196
34509920	1431925329	Eye Tracker	Fixation	830	1028	196
34519910	1431935319	Eye Tracker	Fixation	830	1028	196
34529907	1431945316	Eye Tracker	Fixation	830	1028	196
34539900	1431955309	Eye Tracker	Fixation	830	1028	196
34549891	1431965300	Eye Tracker	Fixation	830	1028	196
34559909	1431975318	Eye Tracker	Fixation	830	1028	196
34569902	1431985311	Eye Tracker	Fixation	830	1028	196
34579896	1431995305	Eye Tracker	Fixation	830	1028	196
34589885	1432005294	Eye Tracker	Fixation	830	1028	196
34599878	1432015287	Eye Tracker	Fixation	830	1028	196
34609871	1432025280	Eye Tracker	Fixation	830	1028	196
34619861	1432035270	Eye Tracker	EyesNotFound	20		
34629851	1432045260	Eye Tracker	EyesNotFound	20		
34639843	1432055252	Eye Tracker	Unclassified	10		
34649834	1432065243	Eye Tracker	EyesNotFound	20		
34659825	1432075234	Eye Tracker	EyesNotFound	20		
34669816	1432085225	Eye Tracker	Fixation	670	1046	157
34679809	1432095218	Eye Tracker	Fixation	670	1046	157
34689834	1432105243	Eye Tracker	Fixation	670	1046	157
34699829	1432115238	Eye Tracker	Fixation	670	1046	157
34709816	1432125225	Eye Tracker	Fixation	670	1046	157
34719805	1432135214	Eye Tracker	Fixation	670	1046	157
34729801	1432145210	Eye Tracker	Fixation	670	1046	157
34739793	1432155202	Eye Tracker	Fixation	670	1046	157
34749785	1432165194	Eye Tracker	Fixation	670	1046	157
34759773	1432175182	Eye Tracker	Fixation	670	1046	157
34769766	1432185175	Eye Tracker	Fixation	670	1046	157
34779760	1432195169	Eye Tracker	Fixation	670	1046	157
34789748	1432205157	Eye Tracker	Fixation	670	1046	157
34799742	1432215151	Eye Tracker	Fixation	670	1046	157
34809765	1432225174	Eye Tracker	Fixation	670	1046	157
34819755	1432235164	Eye Tracker	Fixation	670	1046	157
34829746	1432245155	Eye Tracker	Fixation	670	1046	157
34839736	1432255145	Eye Tracker	Fixation	670	1046	157
34849734	1432265143	Eye Tracker	Fixation	670	1046	157
34859724	1432275133	Eye Tracker	Fixation	670	1046	157
34869710	1432285119	Eye Tracker	Fixation	670	1046	157
34879707	1432295116	Eye Tracker	Fixation	670	1046	157
34889704	1432305113	Eye Tracker	Fixation	670	1046	157
34899701	1432315110	Eye Tracker	Fixation	670	1046	157
34909698	1432325107	Eye Tracker	Fixation	670	1046	157
34919698	1432335107	Eye Tracker	Fixation	670	1046	157
34929694	1432345103	Eye Tracker	Fixation	670	1046	157
34939718	1432355127	Eye Tracker	Fixation	670	1046	157
34949709	1432365118	Eye Tracker	Fixation	670	1046	157
34959667	1432375076	Eye Tracker	Fixation	670	1046	157
34969660	1432385069	Eye Tracker	Fixation	670	1046	157
34979655	1432395064	Eye Tracker	Fixation	670	1046	157
34989642	1432405051	Eye Tracker	Fixation	670	1046	157
34999637	1432415046	Eye Tracker	Fixation	670	1046	157
35009627	1432425036	Eye Tracker	Fixation	670	1046	157
35019618	1432435027	Eye Tracker	Fixation	670	1046	157
35029610	1432445019	Eye Tracker	Fixation	670	1046	157
35039601	1432455010	Eye Tracker	Fixation	670	1046	157
35049599	1432465008	Eye Tracker	Fixation	670	1046	157
35059597	1432475006	Eye Tracker	Fixation	670	1046	157
35069595	1432485004	Eye Tracker	Fixation	670	1046	157
35079593	1432495002	Eye Tracker	Fixation	670	1046	157
35089591	1432505000	Eye Tracker	Fixation	670	1046	157
35099587	1432514996	Eye Tracker	Fixation	670	1046	157
35109573	1432524982	Eye Tracker	Fixation	670	1046	157
35119561	1432534970	Eye Tracker	Fixation	670	1046	157
35129559	1432544968	Eye Tracker	Fixation	670	1046	157
35139551	1432554960	Eye Tracker	Fixation	670	1046	157
35149542	1432564951	Eye Tracker	Fixation	670	1046	157
35159562	1432574971	Eye Tracker	Fixation	670	1046	157
35169553	1432584962	Eye Tracker	Fixation	670	1046	157
35179549	1432594958	Eye Tracker	Fixation	670	1046	157
35189536	1432604945	Eye Tracker	Fixation	670	1046	157
35199529	1432614938	Eye Tracker	Fixation	670	1046	157
35209523	1432624932	Eye Tracker	Fixation	670	1046	157
35219513	1432634922	Eye Tracker	Fixation	670	1046	157
35229504	1432644913	Eye Tracker	Fixation	670	1046	157
35239494	1432654903	Eye Tracker	Fixation	670	1046	157
35249491	1432664900	Eye Tracker	Fixation	670	1046	157
35259482	1432674891	Eye Tracker	Fixation	670	1046	157
35269468	1432684877	Eye Tracker	Fixation	670	1046	157
35279461	1432694870	Eye Tracker	Fixation	670	1046	157
35289486	1432704895	Eye Tracker	Fixation	670	1046	157
35299480	1432714889	Eye Tracker	Fixation	670	1046	157
35309467	1432724876	Eye Tracker	Fixation	670	1046	157
35319456	1432734865	Eye Tracker	Fixation	670	1046	157
35329453	1432744862	Eye Tracker	Fixation	670	1046	157
35339443	1432754852	Eye Tracker	EyesNotFound	20		
35349433	1432764842	Eye Tracker	EyesNotFound	20		
35359425	1432774834	Eye Tracker	Fixation	130	1040	164
35369417	1432784826	Eye Tracker	Fixation	130	1040	164
35379412	1432794821	Eye Tracker	Fixation	130	1040	164
35389401	1432804810	Eye Tracker	Fixation	130	1040	164
35399394	1432814803	Eye Tracker	Fixation	130	1040	164
35409415	1432824824	Eye Tracker	Fixation	130	1040	164
35419407	1432834816	Eye Tracker	Fixation	130	1040	164
35429397	1432844806	Eye Tracker	Fixation	130	1040	164
35439388	1432854797	Eye Tracker	Fixation	130	1040	164
35449386	1432864795	Eye Tracker	Fixation	130	1040	164
35459376	1432874785	Eye Tracker	Fixation	130	1040	164
35469362	1432884771	Eye Tracker	Fixation	130	1040	164
35479355	1432894764	Eye Tracker	Fixation	130	1040	164
35489347	1432904756	Eye Tracker	EyesNotFound	20		
35499339	1432914748	Eye Tracker	EyesNotFound	20		
35509331	1432924740	Eye Tracker	Fixation	790	1012	177
35519320	1432934729	Eye Tracker	Fixation	790	1012	177
35529317	1432944726	Eye Tracker	Fixation	790	1012	177
35539338	1432954747	Eye Tracker	Fixation	790	1012	177
35549330	1432964739	Eye Tracker	Fixation	790	1012	177
35559319	1432974728	Eye Tracker	Fixation	790	1012	177
35569311	1432984720	Eye Tracker	Fixation	790	1012	177
35579306	1432994715	Eye Tracker	Fixation	790	1012	177
35589295	1433004704	Eye Tracker	Fixation	790	1012	177
35599288	1433014697	Eye Tracker	Fixation	790	1012	177
35609281	1433024690	Eye Tracker	Fixation	790	1012	177
35619270	1433034679	Eye Tracker	Fixation	790	1012	177
35629262	1433044671	Eye Tracker	Fixation	790	1012	177
35639252	1433054661	Eye Tracker	Fixation	790	1012	177
35649253	1433064662	Eye Tracker	Fixation	790	1012	177
35659254	1433074663	Eye Tracker	Fixation	790	1012	177
35669255	1433084664	Eye Tracker	Fixation	790	1012	177
35679250	1433094659	Eye Tracker	Fixation	790	1012	177
35689243	1433104652	Eye Tracker	Fixation	790	1012	177
35699238	1433114647	Eye Tracker	Fixation	790	1012	177
35709226	1433124635	Eye Tracker	Fixation	790	1012	177
35719218	1433134627	Eye Tracker	Fixation	790	1012	177
35729210	1433144619	Eye Tracker	Fixation	790	1012	177
35739202	1433154611	Eye Tracker	Fixation	790	1012	177
35749203	1433164612	Eye Tracker	Fixation	790	1012	177
35759204	1433174613	Eye Tracker	Fixation	790	1012	177
35769205	1433184614	Eye Tracker	Fixation	790	1012	177
35779201	1433194610	Eye Tracker	Fixation	790	1012	177
35789188	1433204597	Eye Tracker	Fixation	790	1012	177
35799182	1433214591	Eye Tracker	Fixation	790	1012	177
35809175	1433224584	Eye Tracker	Fixation	790	1012	177
35819165	1433234574	Eye Tracker	Fixation	790	1012	177
35829156	1433244565	Eye Tracker	Fixation	790	1012	177
35839146	1433254555	Eye Tracker	Fixation	790	1012	177
35849142	1433264551	Eye Tracker	Fixation	790	1012	177
35859134	1433274543	Eye Tracker	Fixation	790	1012	177
35869120	1433284529	Eye Tracker	Fixation	790	1012	177
35879113	1433294522	Eye Tracker	Fixation	790	1012	177
35889107	1433304516	Eye Tracker	Fixation	790	1012	177
35899102	1433314511	Eye Tracker	Fixation	790	1012	177
35909120	1433324529	Eye Tracker	Fixation	790	1012	177
35919108	1433334517	Eye Tracker	Fixation	790	1012	177
35929105	1433344514	Eye Tracker	Fixation	790	1012	177
35939128	1433354537	Eye Tracker	Fixation	790	1012	177
35949119	1433364528	Eye Tracker	Fixation	790	1012	177
35959077	1433374486	Eye Tracker	Fixation	790	1012	177
35969070	1433384479	Eye Tracker	Fixation	790	1012	177
35979064	1433394473	Eye Tracker	Fixation	790	1012	177
35989053	1433404462	Eye Tracker	Fixation	790	1012	177
35999046	1433414455	Eye Tracker	Fixation	790	1012	177
36009036	1433424445	Eye Tracker	Fixation	790	1012	177
36019034	1433434443	Eye Tracker	Fixation	790	1012	177
36029032	1433444441	Eye Tracker	Fixation	790	1012	177
36039030	1433454439	Eye Tracker	Fixation	790	1012	177
36049028	1433464437	Eye Tracker	Fixation	790	1012	177
36059028	1433474437	Eye Tracker	Fixation	790	1012	177
36069014	1433484423	Eye Tracker	Fixation	790	1012	177
36079008	1433494417	Eye Tracker	Fixation	790	1012	177
36089001	1433504410	Eye Tracker	Fixation	790	1012	177
36098996	1433514405	Eye Tracker	Fixation	790	1012	177
36108983	1433524392	Eye Tracker	Fixation	790	1012	177
36118972	1433534381	Eye Tracker	Fixation	790	1012	177
36128969	1433544378	Eye Tracker	Fixation	790	1012	177
36138991	1433554400	Eye Tracker	Fixation	790	1012	177
36148981	1433564390	Eye Tracker	Fixation	790	1012	177
36158971	1433574380	Eye Tracker	Fixation	790	1012	177
36168963	1433584372	Eye Tracker	Fixation	790	1012	177
36178958	1433594367	Eye Tracker	Fixation	790	1012	177
36188949	1433604358	Eye Tracker	Fixation	790	1012	177
36198940	1433614349	Eye Tracker	Fixation	790	1012	177
36208931	1433624340	Eye Tracker	Fixation	790	1012	177
36218922	1433634331	Eye Tracker	Fixation	790	1012	177
36228914	1433644323	Eye Tracker	Fixation	790	1012	177
36238904	1433654313	Eye Tracker	Fixation	790	1012	177
36248901	1433664310	Eye Tracker	Fixation	790	1012	177
36258922	1433674331	Eye Tracker	Fixation	790	1012	177
36268908	1433684317	Eye Tracker	Fixation	790	1012	177
36278902	1433694311	Eye Tracker	Fixation	790	1012	177
36288895	1433704304	Eye Tracker	Fixation	790	1012	177
36298889	1433714298	Eye Tracker	Saccade	10		
36308878	1433724287	Eye Tracker	Fixation	280	973	225
36318866	1433734275	Eye Tracker	Fixation	280	973	225
36328863	1433744272	Eye Tracker	Fixation	280	973	225
36338855	1433754264	Eye Tracker	Fixation	280	973	225
36348856	1433764265	Eye Tracker	Fixation	280	973	225
36358857	1433774266	Eye Tracker	Fixation	280	973	225
36368858	1433784267	Eye Tracker	Fixation	280	973	225
36378853	1433794262	Eye Tracker	Fixation	280	973	225
36388840	1433804249	Eye Tracker	Fixation	280	973	225
36398834	1433814243	Eye Tracker	Fixation	280	973	225
36408827	1433824236	Eye Tracker	Fixation	280	973	225
36418816	1433834225	Eye Tracker	Fixation	280	973	225
36428808	1433844217	Eye Tracker	Fixation	280	973	225
36438798	1433854207	Eye Tracker	Fixation	280	973	225
36448795	1433864204	Eye Tracker	Fixation	280	973	225
36458785	1433874194	Eye Tracker	Fixation	280	973	225
36468786	1433884195	Eye Tracker	Fixation	280	973	225
36478787	1433894196	Eye Tracker	Fixation	280	973	225
36488789	1433904198	Eye Tracker	Fixation	280	973	225
36498783	1433914192	Eye Tracker	Fixation	280	973	225
36508770	1433924179	Eye Tracker	Fixation	280	973	225
36518760	1433934169	Eye Tracker	Fixation	280	973	225
36528757	1433944166	Eye Tracker	Fixation	280	973	225
36538749	1433954158	Eye Tracker	Fixation	280	973	225
36548739	1433964148	Eye Tracker	Fixation	280	973	225
36558729	1433974138	Eye Tracker	Fixation	280	973	225
36568720	1433984129	Eye Tracker	Fixation	280	973	225
36578715	1433994124	Eye Tracker	Fixation	280	973	225
36588704	1434004113	Eye Tracker	Saccade	30		
36598697	1434014106	Eye Tracker	Saccade	30		
36608719	1434024128	Eye Tracker	Saccade	30		
36618711	1434034120	Eye Tracker	EyesNotFound	70		
36628701	1434044110	Eye Tracker	EyesNotFound	70		
36638692	1434054101	Eye Tracker	EyesNotFound	70		
36648682	1434064091	Eye Tracker	EyesNotFound	70		
36658672	1434074081	Eye Tracker	EyesNotFound	70		
36668664	1434084073	Eye Tracker	EyesNotFound	70		
36678657	1434094066	Eye Tracker	EyesNotFound	70		
36688651	1434104060	Eye Tracker	Saccade	30		
36698647	1434114056	Eye Tracker	Saccade	30		
36708635	1434124044	Eye Tracker	Saccade	30		
36718637	1434134046	Eye Tracker	EyesNotFound	20		
36728639	1434144048	Eye Tracker	EyesNotFound	20		
36738642	1434154051	Eye Tracker	Unclassified	10		
36748633	1434164042	Eye Tracker	EyesNotFound	60		
36758624	1434174033	Eye Tracker	EyesNotFound	60		
36768615	1434184024	Eye Tracker	EyesNotFound	60		
36778606	1434194015	Eye Tracker	EyesNotFound	60		
36788597	1434204006	Eye Tracker	EyesNotFound	60		
36798588	1434213997	Eye Tracker	EyesNotFound	60		
36808583	1434223992	Eye Tracker	Saccade	20		
36818573	1434233982	Eye Tracker	Saccade	20		
36828565	1434243974	Eye Tracker	Fixation	90	1220	505
36838554	1434253963	Eye Tracker	Fixation	90	1220	505
36848550	1434263959	Eye Tracker	Fixation	90	1220	505
36858573	1434273982	Eye Tracker	Fixation	90	1220	505
36868559	1434283968	Eye Tracker	Fixation	90	1220	505
36878554	1434293963	Eye Tracker	Fixation	90	1220	505
36888546	1434303955	Eye Tracker	Fixation	90	1220	505
36898541	1434313950	Eye Tracker	Fixation	90	1220	505
36908528	1434323937	Eye Tracker	Fixation	90	1220	505
36918531	1434333940	Eye Tracker	EyesNotFound	20		
36928534	1434343943	Eye Tracker	EyesNotFound	20		
36938537	1434353946	Eye Tracker	Unclassified	50		
36948527	1434363936	Eye Tracker	Unclassified	50		
36958486	1434373895	Eye Tracker	Unclassified	50		
36968478	1434383887	Eye Tracker	Unclassified	50		
36978473	1434393882	Eye Tracker	Unclassified	50		
36988467	1434403876	Eye Tracker	EyesNotFound	80		
36998461	1434413870	Eye Tracker	EyesNotFound	80		
37008455	1434423864	Eye Tracker	EyesNotFound	80		
37018449	1434433858	Eye Tracker	EyesNotFound	80		
37028443	1434443852	Eye Tracker	EyesNotFound	80		
37038437	1434453846	Eye Tracker	EyesNotFound	80		
37048431	1434463840	Eye Tracker	EyesNotFound	80		
37058425	1434473834	Eye Tracker	EyesNotFound	80		
37068423	1434483832	Eye Tracker	Fixation	170	1096	519
37078416	1434493825	Eye Tracker	Fixation	170	1096	519
37088439	1434503848	Eye Tracker	Fixation	170	1096	519
37098435	1434513844	Eye Tracker	Fixation	170	1096	519
37108421	1434523830	Eye Tracker	Fixation	170	1096	519
37118412	1434533821	Eye Tracker	Fixation	170	1096	519
37128408	1434543817	Eye Tracker	Fixation	170	1096	519
37138400	1434553809	Eye Tracker	Fixation	170	1096	519
37148390	1434563799	Eye Tracker	Fixation	170	1096	519
37158379	1434573788	Eye Tracker	Fixation	170	1096	519
37168372	1434583781	Eye Tracker	Fixation	170	1096	519
37178367	1434593776	Eye Tracker	Fixation	170	1096	519
37188354	1434603763	Eye Tracker	Fixation	170	1096	519
37198348	1434613757	Eye Tracker	Fixation	170	1096	519
37208341	1434623750	Eye Tracker	Fixation	170	1096	519
37218363	1434633772	Eye Tracker	Fixation	170	1096	519
37228353	1434643762	Eye Tracker	Fixation	170	1096	519
37238345	1434653754	Eye Tracker	EyesNotFound	20		
37248337	1434663746	Eye Tracker	EyesNotFound	20		
37258330	1434673739	Eye Tracker	Fixation	80	1040	519
37268318	1434683727	Eye Tracker	Fixation	80	1040	519
37278310	1434693719	Eye Tracker	Fixation	80	1040	519
37288303	1434703712	Eye Tracker	Fixation	80	1040	519
37298299	1434713708	Eye Tracker	Fixation	80	1040	519
37308286	1434723695	Eye Tracker	Fixation	80	1040	519
37318274	1434733683	Eye Tracker	Fixation	80	1040	519
37328271	1434743680	Eye Tracker	Fixation	80	1040	519
37338272	1434753681	Eye Tracker	EyesNotFound	20		
37348273	1434763682	Eye Tracker	EyesNotFound	20		
37358274	1434773683	Eye Tracker	Fixation	110	1005	509
37368267	1434783676	Eye Tracker	Fixation	110	1005	509
37378262	1434793671	Eye Tracker	Fixation	110	1005	509
37388249	1434803658	Eye Tracker	Fixation	110	1005	509
37398243	1434813652	Eye Tracker	Fixation	110	1005	509
37408234	1434823643	Eye Tracker	Fixation	110	1005	509
37418225	1434833634	Eye Tracker	Fixation	110	1005	509
37428216	1434843625	Eye Tracker	Fixation	110	1005	509
37438206	1434853615	Eye Tracker	Fixation	110	1005	509
37448204	1434863613	Eye Tracker	Fixation	110	1005	509
37458224	1434873633	Eye Tracker	Fixation	110	1005	509
37468215	1434883624	Eye Tracker	EyesNotFound	20		
37478206	1434893615	Eye Tracker	EyesNotFound	20		
37488197	1434903606	Eye Tracker	Fixation	100	965	515
37498193	1434913602	Eye Tracker	Fixation	100	965	515
37508179	1434923588	Eye Tracker	Fixation	100	965	515
37518169	1434933578	Eye Tracker	Fixation	100	965	515
37528166	1434943575	Eye Tracker	Fixation	100	965	515
37538189	1434953598	Eye Tracker	Fixation	100	965	515
37548179	1434963588	Eye Tracker	Fixation	100	965	515
37558138	1434973547	Eye Tracker	Fixation	100	965	515
37568129	1434983538	Eye Tracker	Fixation	100	965	515
37578124	1434993533	Eye Tracker	Fixation	100	965	515
37588125	1435003534	Eye Tracker	EyesNotFound	20		
37598126	1435013535	Eye Tracker	EyesNotFound	20		
37608128	1435023537	Eye Tracker	Unclassified	10		
37618118	1435033527	Eye Tracker	EyesNotFound	20		
37628108	1435043517	Eye Tracker	EyesNotFound	20		
37638100	1435053509	Eye Tracker	Fixation	80	931	521
37648098	1435063507	Eye Tracker	Fixation	80	931	521
37658089	1435073498	Eye Tracker	Fixation	80	931	521
37668074	1435083483	Eye Tracker	Fixation	80	931	521
37678068	1435093477	Eye Tracker	Fixation	80	931	521
37688061	1435103470	Eye Tracker	Fixation	80	931	521
37698057	1435113466	Eye Tracker	Fixation	80	931	521
37708073	1435123482	Eye Tracker	Fixation	80	931	521
37718064	1435133473	Eye Tracker	EyesNotFound	40		
37728055	1435143464	Eye Tracker	EyesNotFound	40		
37738046	1435153455	Eye Tracker	EyesNotFound	40		
37748037	1435163446	Eye Tracker	EyesNotFound	40		
37758032	1435173441	Eye Tracker	Fixation	260	911	534
37768025	1435183434	Eye Tracker	Fixation	260	911	534
37778020	1435193429	Eye Tracker	Fixation	260	911	534
37788006	1435203415	Eye Tracker	Fixation	260	911	534
37798000	1435213409	Eye Tracker	Fixation	260	911	534
37808023	1435223432	Eye Tracker	Fixation	260	911	534
37818014	1435233423	Eye Tracker	Fixation	260	911	534
37828005	1435243414	Eye Tracker	Fixation	260	911	534
37837995	1435253404	Eye Tracker	Fixation	260	911	534
37847991	1435263400	Eye Tracker	Fixation	260	911	534
37857982	1435273391	Eye Tracker	Fixation	260	911	534
37867968	1435283377	Eye Tracker	Fixation	260	911	534
37877962	1435293371	Eye Tracker	Fixation	260	911	534
37887953	1435303362	Eye Tracker	Fixation	260	911	534
37897944	1435313353	Eye Tracker	Fixation	260	911	534
37907936	1435323345	Eye Tracker	Fixation	260	911	534
37917926	1435333335	Eye Tracker	Fixation	260	911	534
37927923	1435343332	Eye Tracker	Fixation	260	911	534
37937946	1435353355	Eye Tracker	Fixation	260	911	534
37947937	1435363346	Eye Tracker	Fixation	260	911	534
37957926	1435373335	Eye Tracker	Fixation	260	911	534
37967917	1435383326	Eye Tracker	Fixation	260	911	534
37977913	1435393322	Eye Tracker	Fixation	260	911	534
37987899	1435403308	Eye Tracker	Fixation	260	911	534
37997893	1435413302	Eye Tracker	Fixation	260	911	534
38007887	1435423296	Eye Tracker	Fixation	260	911	534
38017877	1435433286	Eye Tracker	EyesNotFound	20		
38027867	1435443276	Eye Tracker	EyesNotFound	20		
38037859	1435453268	Eye Tracker	Fixation	180	891	536
38047855	1435463264	Eye Tracker	Fixation	180	891	536
38057877	1435473286	Eye Tracker	Fixation	180	891	536
38067863	1435483272	Eye Tracker	Fixation	180	891	536
38077856	1435493265	Eye Tracker	Fixation	180	891	536
38087848	1435503257	Eye Tracker	Fixation	180	891	536
38097844	1435513253	Eye Tracker	Fixation	180	891	536
38107832	1435523241	Eye Tracker	Fixation	180	891	536
38117821	1435533230	Eye Tracker	Fixation	180	891	536
38127818	1435543227	Eye Tracker	Fixation	180	891	536
38137809	1435553218	Eye Tracker	Fixation	180	891	536
38147799	1435563208	Eye Tracker	Fixation	180	891	536
38157790	1435573199	Eye Tracker	Fixation	180	891	536
38167812	1435583221	Eye Tracker	Fixation	180	891	536
38177807	1435593216	Eye Tracker	Fixation	180	891	536
38187795	1435603204	Eye Tracker	Fixation	180	891	536
38197789	1435613198	Eye Tracker	Fixation	180	891	536
38207781	1435623190	Eye Tracker	Fixation	180	891	536
38217771	1435633180	Eye Tracker	EyesNotFound	20		
38227761	1435643170	Eye Tracker	EyesNotFound	20		
38237753	1435653162	Eye Tracker	Unclassified	10		
38247744	1435663153	Eye Tracker	EyesNotFound	20		
38257735	1435673144	Eye Tracker	EyesNotFound	20		
38267727	1435683136	Eye Tracker	Unclassified	10		
38277724	1435693133	Eye Tracker	EyesNotFound	40		
38287721	1435703130	Eye Tracker	EyesNotFound	40		
38297718	1435713127	Eye Tracker	EyesNotFound	40		
38307715	1435723124	Eye Tracker	EyesNotFound	40		
38317714	1435733123	Eye Tracker	Fixation	130	881	544
38327711	1435743120	Eye Tracker	Fixation	130	881	544
38337704	1435753113	Eye Tracker	Fixation	130	881	544
38347693	1435763102	Eye Tracker	Fixation	130	881	544
38357683	1435773092	Eye Tracker	Fixation	130	881	544
38367676	1435783085	Eye Tracker	Fixation	130	881	544
38377671	1435793080	Eye Tracker	Fixation	130	881	544
38387658	1435803067	Eye Tracker	Fixation	130	881	544
38397652	1435813061	Eye Tracker	Fixation	130	881	544
38407644	1435823053	Eye Tracker	Fixation	130	881	544
38417665	1435833074	Eye Tracker	Fixation	130	881	544
38427657	1435843066	Eye Tracker	Fixation	130	881	544
38437647	1435853056	Eye Tracker	Fixation	130	881	544
38447638	1435863047	Eye Tracker	EyesNotFound	20		
38457629	1435873038	Eye Tracker	EyesNotFound	20		
38467620	1435883029	Eye Tracker	Unclassified	20		
38477615	1435893024	Eye Tracker	Unclassified	20		
38487606	1435903015	Eye Tracker	EyesNotFound	20		
38497597	1435913006	Eye Tracker	EyesNotFound	20		
38507589	1435922998	Eye Tracker	Fixation	2129	912	561
38517579	1435932988	Eye Tracker	Fixation	2129	912	561
38527576	1435942985	Eye Tracker	Fixation	2129	912	561
38537567	1435952976	Eye Tracker	Fixation	2129	912	561
38547558	1435962967	Eye Tracker	Fixation	2129	912	561
38557578	1435972987	Eye Tracker	Fixation	2129	912	561
38567569	1435982978	Eye Tracker	Fixation	2129	912	561
38577560	1435992969	Eye Tracker	Fixation	2129	912	561
38587552	1436002961	Eye Tracker	Fixation	2129	912	561
38597546	1436012955	Eye Tracker	Fixation	2129	912	561
38607538	1436022947	Eye Tracker	Fixation	2129	912	561
38617530	1436032939	Eye Tracker	Fixation	2129	912	561
38627520	1436042929	Eye Tracker	Fixation	2129	912	561
38637511	1436052920	Eye Tracker	Fixation	2129	912	561
38647507	1436062916	Eye Tracker	Fixation	2129	912	561
38657527	1436072936	Eye Tracker	Fixation	2129	912	561
38667515	1436082924	Eye Tracker	Fixation	2129	912	561
38677508	1436092917	Eye Tracker	Fixation	2129	912	561
38687502	1436102911	Eye Tracker	Fixation	2129	912	561
38697497	1436112906	Eye Tracker	Fixation	2129	912	561
38707483	1436122892	Eye Tracker	Fixation	2129	912	561
38717475	1436132884	Eye Tracker	Fixation	2129	912	561
38727467	1436142876	Eye Tracker	Fixation	2129	912	561
38737460	1436152869	Eye Tracker	Fixation	2129	912	561
38747451	1436162860	Eye Tracker	Fixation	2129	912	561
38757442	1436172851	Eye Tracker	Fixation	2129	912	561
38767433	1436182842	Eye Tracker	Fixation	2129	912	561
38777429	1436192838	Eye Tracker	Fixation	2129	912	561
38787447	1436202856	Eye Tracker	Fixation	2129	912	561
38797441	1436212850	Eye Tracker	Fixation	2129	912	561
38807432	1436222841	Eye Tracker	Fixation	2129	912	561
38817423	1436232832	Eye Tracker	Fixation	2129	912	561
38827414	1436242823	Eye Tracker	Fixation	2129	912	561
38837404	1436252813	Eye Tracker	Fixation	2129	912	561
38847399	1436262808	Eye Tracker	Fixation	2129	912	561
38857392	1436272801	Eye Tracker	Fixation	2129	912	561
38867379	1436282788	Eye Tracker	Fixation	2129	912	561
38877372	1436292781	Eye Tracker	Fixation	2129	912	561
38887365	1436302774	Eye Tracker	Fixation	2129	912	561
38897360	1436312769	Eye Tracker	Fixation	2129	912	561
38907377	1436322786	Eye Tracker	Fixation	2129	912	561
38917367	1436332776	Eye Tracker	Fixation	2129	912	561
38927363	1436342772	Eye Tracker	Fixation	2129	912	561
38937354	1436352763	Eye Tracker	Fixation	2129	912	561
38947347	1436362756	Eye Tracker	Fixation	2129	912	561
38957335	1436372744	Eye Tracker	Fixation	2129	912	561
38967327	1436382736	Eye Tracker	Fixation	2129	912	561
38977323	1436392732	Eye Tracker	Fixation	2129	912	561
38987310	1436402719	Eye Tracker	Fixation	2129	912	561
38997304	1436412713	Eye Tracker	Fixation	2129	912	561
39007296	1436422705	Eye Tracker	Fixation	2129	912	561
39017318	1436432727	Eye Tracker	Fixation	2129	912	561
39027308	1436442717	Eye Tracker	Fixation	2129	912	561
39037299	1436452708	Eye Tracker	Fixation	2129	912	561
39047290	1436462699	Eye Tracker	Fixation	2129	912	561
39057281	1436472690	Eye Tracker	Fixation	2129	912	561
39067273	1436482682	Eye Tracker	Fixation	2129	912	561
39077266	1436492675	Eye Tracker	Fixation	2129	912	561
39087259	1436502668	Eye Tracker	Fixation	2129	912	561
39097254	1436512663	Eye Tracker	Fixation	2129	912	561
