Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
62134.0	62284.0	150	879.0	460.0
62304.0	62394.0	90	895.0	468.0
62414.0	62534.0	120	878.0	472.0
62554.0	63094.0	540	876.0	432.0
63134.0	63294.0	160	879.0	405.0
63413.0	63593.0	180	762.0	396.0
63653.0	63743.0	90	792.0	411.0
63813.0	63883.0	70	907.0	471.0
63933.0	64043.0	110	794.0	488.0
64133.0	64603.0	470	921.0	547.0
64633.0	64853.0	220	754.0	524.0
64893.0	64983.0	90	902.0	460.0
65882.0	66302.0	420	1417.0	683.0
66322.0	66562.0	240	1412.0	664.0
66631.0	66701.0	70	1432.0	681.0
66721.0	66981.0	260	1449.0	694.0
67091.0	67221.0	130	1356.0	563.0
67281.0	67561.0	280	1155.0	377.0
67621.0	67731.0	110	1127.0	305.0
67751.0	67961.0	210	1101.0	301.0
67981.0	68261.0	280	1086.0	299.0
68281.0	68401.0	120	1080.0	313.0
68420.0	68680.0	260	1079.0	323.0
68700.0	68890.0	190	1092.0	333.0
68980.0	69200.0	220	1103.0	346.0
