,App,Cap,Gauge,Pad,Pen,Safety,Tip
Hits,137,28,61,18,63,100,60
Total Fixation Time [s],13.430000000000007,2.5900000000000003,5.858000000000005,1.5989999999999966,6.008999999999973,9.418000000000017,5.599999999999969
Average Dwelltime [s],6.715000000000003,0.49799999999999833,0.7072500000000008,0.486333333333332,0.6386249999999976,0.8416363636363652,0.7128571428571401
Revisits,2,5,8,3,8,11,7
Average Fixation Time [s],0.09802919708029202,0.09250000000000001,0.09603278688524598,0.08883333333333315,0.09538095238095194,0.09418000000000018,0.09333333333333281
Time to First Fixation [s],23.375999999999998,2.349,5.477,34.63,1.409,6.436,5.577000000000001
Relative Dwelltime [%],30.17706273593389,5.819701599856198,13.162861765234608,3.592935466474919,13.502157109473256,21.16214272874354,12.5831385942836
