Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
27889	27999	110	938.0	367.0
28059	28208	150	866.0	389.0
28738	28908	170	981.0	586.0
28928	29048	120	970.0	591.0
29088	29158	70	972.0	396.0
29178	29248	70	992.0	411.0
29708	29818	110	445.0	437.0
29858	29967	110	557.0	333.0
29987	30077	90	607.0	351.0
30117	30337	220	917.0	589.0
30427	30537	110	718.0	464.0
30557	30667	110	711.0	491.0
30727	30817	90	705.0	538.0
30837	31077	240	704.0	555.0
31177	31307	130	707.0	573.0
31407	31646	240	644.0	633.0
31686	32286	600	706.0	596.0
32396	32486	90	1320.0	556.0
32526	32736	210	1229.0	532.0
32796	33026	230	1316.0	507.0
33226	33325	100	530.0	513.0
33345	33585	240	622.0	505.0
33655	33755	100	639.0	526.0
33985	34075	90	1195.0	541.0
34305	34425	120	1107.0	510.0
34445	34575	130	1027.0	518.0
34595	34705	110	922.0	542.0
34725	34875	150	869.0	529.0
35005	35234	230	819.0	448.0
35254	35424	170	843.0	513.0
35444	35624	180	778.0	530.0
35674	35744	70	763.0	552.0
35774	35924	150	853.0	534.0
35944	36204	260	843.0	517.0
36224	36334	110	859.0	501.0
36394	36564	170	878.0	467.0
36674	36913	240	916.0	410.0
37123	37223	100	1523.0	367.0
37373	37463	90	1375.0	397.0
37653	37773	120	1378.0	402.0
37843	37953	110	1455.0	389.0
37973	38183	210	1475.0	271.0
38203	38303	100	1446.0	249.0
38343	38522	180	1388.0	225.0
38642	38742	100	1367.0	213.0
39232	39442	210	902.0	238.0
39462	39592	130	945.0	223.0
39622	39772	150	801.0	260.0
39872	39972	100	729.0	327.0
40271	40401	130	1397.0	337.0
40841	41121	280	490.0	395.0
41261	41481	220	538.0	417.0
41571	41751	180	966.0	612.0
41791	41930	140	938.0	630.0
42070	42320	250	736.0	377.0
42390	42710	320	957.0	630.0
42800	42870	70	782.0	375.0
43579	43699	120	555.0	253.0
43719	43819	100	658.0	265.0
43839	43949	110	611.0	330.0
44029	44229	200	703.0	421.0
44289	44419	130	699.0	490.0
44539	44619	80	786.0	444.0
44679	45029	350	728.0	454.0
45129	45308	180	1097.0	669.0
45508	45748	240	1293.0	485.0
45868	46088	220	1106.0	447.0
46188	46318	130	1156.0	439.0
46478	46708	230	619.0	477.0
46728	47157	430	627.0	501.0
47177	47307	130	650.0	526.0
47327	47417	90	638.0	538.0
47437	47557	120	657.0	530.0
47577	47687	110	754.0	493.0
47707	47837	130	769.0	490.0
47887	48027	140	753.0	496.0
48157	48247	90	1336.0	393.0
48257	48357	100	1357.0	390.0
48706	48786	80	699.0	464.0
49136	49306	170	1168.0	347.0
49326	49406	80	1064.0	336.0
49696	49806	110	1552.0	120.0
50695	50785	90	754.0	576.0
50805	50935	130	720.0	610.0
51265	51335	70	1335.0	254.0
51355	51465	110	1294.0	263.0
51525	51675	150	1307.0	274.0
51805	51895	90	679.0	624.0
51955	52054	100	689.0	600.0
52074	52184	110	726.0	574.0
52204	52284	80	708.0	575.0
52404	52574	170	1451.0	240.0
52584	52714	130	1397.0	283.0
52754	52924	170	1417.0	284.0
52944	53014	70	1439.0	257.0
53054	53204	150	1450.0	273.0
53344	53464	120	1348.0	142.0
53644	53724	80	800.0	525.0
53744	54113	370	809.0	543.0
54273	54463	190	1113.0	594.0
54503	54623	120	846.0	520.0
54633	54893	260	801.0	546.0
54953	55043	90	790.0	556.0
55123	55203	80	1410.0	382.0
55223	55373	150	1339.0	397.0
55512	55772	260	766.0	570.0
55942	56052	110	1304.0	370.0
56072	56152	80	1219.0	396.0
56212	56282	70	1186.0	414.0
56362	56432	70	1179.0	417.0
56502	56592	90	1296.0	354.0
56682	56802	120	1334.0	280.0
57092	57231	140	795.0	606.0
57421	57491	70	1164.0	527.0
57521	57671	150	1071.0	652.0
57691	57801	110	1073.0	503.0
57901	58071	170	986.0	470.0
58111	58181	70	1017.0	437.0
58241	58391	150	1008.0	690.0
58411	58521	110	1028.0	670.0
58541	58671	130	1042.0	679.0
58731	58861	130	1142.0	370.0
58871	58940	70	1087.0	412.0
58960	59050	90	1090.0	461.0
59070	59170	100	1096.0	510.0
59360	59430	70	1124.0	533.0
59470	59630	160	1136.0	520.0
59790	59870	80	474.0	487.0
59890	59980	90	573.0	441.0
60160	60270	110	502.0	370.0
60290	60420	130	516.0	188.0
60460	60609	150	563.0	245.0
60629	60789	160	558.0	238.0
60859	60969	110	712.0	341.0
60989	61069	80	703.0	352.0
61159	61289	130	656.0	372.0
61439	61519	80	1019.0	644.0
61619	61709	90	444.0	370.0
61729	61819	90	526.0	380.0
61839	61949	110	597.0	393.0
62009	62119	110	501.0	349.0
62678	62908	230	690.0	493.0
62928	63038	110	706.0	550.0
63208	63378	170	692.0	589.0
63668	63987	320	1086.0	543.0
64027	64257	230	1147.0	540.0
64277	64437	160	1070.0	555.0
64677	64867	190	1074.0	518.0
64887	65117	230	1040.0	506.0
65177	65267	90	984.0	556.0
65287	65387	100	963.0	571.0
65427	65537	110	956.0	586.0
65557	65786	230	892.0	506.0
65826	66206	380	917.0	555.0
66226	66336	110	904.0	537.0
66376	66476	100	883.0	526.0
66626	66726	100	736.0	552.0
67206	67286	80	1406.0	404.0
67346	67455	110	1307.0	389.0
67475	67585	110	1272.0	387.0
67605	67855	250	1295.0	379.0
67875	67985	110	1314.0	389.0
68005	68085	80	1333.0	383.0
68405	68515	110	641.0	455.0
68595	68725	130	648.0	454.0
68855	69074	220	759.0	433.0
69164	69254	90	1327.0	255.0
69274	69434	160	1297.0	245.0
69694	69794	100	659.0	466.0
69854	69924	70	670.0	471.0
69994	70104	110	650.0	463.0
70144	70284	140	641.0	469.0
70444	70823	380	1483.0	399.0
70893	71083	190	1435.0	357.0
71143	71223	80	1301.0	336.0
71393	71503	110	1077.0	511.0
71673	71833	160	762.0	402.0
71853	72123	270	752.0	377.0
72213	72502	290	837.0	344.0
72532	72872	340	722.0	388.0
72962	73412	450	826.0	368.0
73502	73712	210	1035.0	669.0
73782	73852	70	763.0	485.0
73872	74022	150	790.0	491.0
74042	74152	110	893.0	475.0
74172	74271	100	910.0	479.0
74361	74501	140	961.0	454.0
74571	74671	100	908.0	541.0
74741	74831	90	927.0	727.0
74891	75051	160	1002.0	731.0
75161	75631	470	1103.0	398.0
75651	75721	70	1008.0	428.0
76160	76270	110	548.0	495.0
76570	76670	100	559.0	228.0
76770	76870	100	526.0	336.0
76890	77050	160	579.0	454.0
77120	77250	130	622.0	457.0
77390	77570	180	628.0	490.0
77669	77789	120	508.0	450.0
77829	77919	90	549.0	440.0
77959	78039	80	585.0	432.0
78339	78489	150	582.0	447.0
78529	78669	140	648.0	488.0
78689	78769	80	561.0	465.0
78829	79039	210	545.0	467.0
79239	79468	230	649.0	437.0
79508	79718	210	599.0	457.0
79738	79828	90	578.0	458.0
79938	80038	100	1223.0	657.0
80058	80208	150	1085.0	633.0
80248	80318	70	1308.0	539.0
80338	80438	100	1282.0	527.0
80478	80658	180	1271.0	481.0
80738	80888	150	1204.0	391.0
80908	80988	80	1192.0	375.0
81027	81107	80	1092.0	396.0
81207	81517	310	1112.0	412.0
81557	81857	300	989.0	567.0
81957	82097	140	470.0	483.0
82157	82337	180	623.0	444.0
82427	82736	310	691.0	463.0
83026	83116	90	1260.0	358.0
83156	83266	110	1187.0	355.0
83286	83536	250	1137.0	364.0
83556	83656	100	1086.0	380.0
83726	83936	210	993.0	384.0
83956	84106	150	938.0	408.0
84126	84196	70	907.0	439.0
84276	84346	70	1671.0	321.0
84525	84635	110	1476.0	281.0
84725	84795	70	1028.0	236.0
85445	85515	70	1362.0	159.0
85795	85995	200	1231.0	243.0
86244	86464	220	1358.0	229.0
86544	86654	110	1268.0	206.0
86704	86804	100	1251.0	218.0
86854	87004	150	1273.0	229.0
87104	87224	120	1323.0	231.0
87364	87474	110	528.0	590.0
87494	87604	110	604.0	565.0
87654	87863	210	590.0	585.0
88113	88433	320	1465.0	210.0
88633	88753	120	506.0	608.0
88873	88963	90	581.0	587.0
89193	89273	80	1029.0	557.0
89293	89383	90	1025.0	618.0
89443	89572	130	810.0	575.0
89592	89702	110	833.0	552.0
90192	90292	100	1372.0	388.0
90502	90642	140	1450.0	439.0
90852	90922	70	452.0	645.0
90942	91172	230	527.0	649.0
91212	91331	120	541.0	660.0
91531	91691	160	1447.0	322.0
92071	92291	220	575.0	636.0
92920	92990	70	961.0	580.0
93020	93100	80	854.0	490.0
93120	93620	500	833.0	517.0
93770	93860	90	940.0	634.0
93920	94430	510	907.0	468.0
94560	94869	310	933.0	599.0
94899	95119	220	926.0	444.0
95179	95319	140	944.0	425.0
95429	95699	270	842.0	430.0
95739	96069	330	935.0	584.0
96089	96269	180	982.0	606.0
96428	96558	130	831.0	429.0
96578	96858	280	808.0	437.0
96898	97108	210	947.0	625.0
97128	97208	80	962.0	631.0
97448	97538	90	424.0	427.0
97678	97808	130	530.0	389.0
97938	98067	130	617.0	259.0
98097	98207	110	769.0	194.0
98417	98487	70	663.0	454.0
98637	98837	200	753.0	418.0
98967	99087	120	1113.0	639.0
99217	99437	220	586.0	446.0
99457	99527	70	682.0	462.0
99547	99706	160	597.0	455.0
99726	99836	110	636.0	442.0
99876	100106	230	652.0	437.0
100126	100236	110	629.0	417.0
100276	100486	210	592.0	411.0
100566	100656	90	1122.0	601.0
100696	100796	100	1095.0	604.0
100946	101116	170	597.0	395.0
101156	101226	70	673.0	408.0
101246	101356	110	717.0	442.0
101425	101525	100	724.0	488.0
101765	101885	120	1470.0	660.0
101955	102105	150	1294.0	626.0
102255	102385	130	1183.0	563.0
102545	102765	220	1114.0	451.0
102825	102905	80	1037.0	474.0
102925	103015	90	1016.0	486.0
103055	103174	120	973.0	533.0
103224	103324	100	970.0	555.0
103534	103604	70	840.0	571.0
103644	103734	90	836.0	582.0
103804	103904	100	858.0	453.0
103924	104014	90	849.0	487.0
104104	104304	200	902.0	512.0
104454	104554	100	915.0	521.0
104644	104714	70	1693.0	527.0
104903	104983	80	1469.0	424.0
105363	105453	90	1344.0	397.0
105473	105843	370	1315.0	373.0
105903	106033	130	1319.0	396.0
106203	106293	90	473.0	513.0
106313	106423	110	539.0	486.0
106443	106572	130	608.0	468.0
106592	106682	90	671.0	460.0
106722	106922	200	701.0	461.0
106942	107072	130	618.0	489.0
107192	107302	110	1428.0	412.0
107462	107572	110	1289.0	421.0
107662	107852	190	1290.0	429.0
107872	107972	100	1336.0	393.0
108012	108162	150	1229.0	408.0
108192	108271	80	1088.0	538.0
108671	108801	130	768.0	387.0
108821	109031	210	739.0	366.0
109111	109851	740	986.0	657.0
109920	110190	270	975.0	667.0
110210	110420	210	967.0	635.0
110510	110590	80	683.0	388.0
110610	110850	240	681.0	403.0
111190	111300	110	1170.0	389.0
111320	111420	100	1057.0	427.0
111540	111709	170	1130.0	437.0
111729	111829	100	1152.0	417.0
111909	112039	130	994.0	431.0
112309	112539	230	1062.0	225.0
112839	112959	120	1046.0	233.0
112979	113099	120	1053.0	274.0
113139	113259	120	1095.0	302.0
113448	113578	130	543.0	567.0
113588	113668	80	631.0	545.0
113918	113988	70	998.0	558.0
114008	114118	110	970.0	592.0
114138	114258	120	972.0	614.0
114278	114518	240	985.0	604.0
114538	114798	260	962.0	605.0
114838	114938	100	951.0	621.0
115087	115567	480	829.0	385.0
115627	116087	460	949.0	607.0
116207	116277	70	978.0	377.0
116357	116477	120	962.0	628.0
116736	116866	130	420.0	436.0
116886	116986	100	493.0	441.0
117006	117406	400	524.0	417.0
117426	117516	90	628.0	430.0
117556	117636	80	618.0	412.0
117696	117806	110	724.0	410.0
117846	118026	180	788.0	394.0
118106	118186	80	723.0	377.0
118266	118356	90	1061.0	589.0
118376	118505	130	997.0	568.0
118525	118615	90	982.0	552.0
118655	118825	170	959.0	568.0
118945	119325	380	779.0	456.0
119345	119435	90	795.0	477.0
119475	119605	130	843.0	513.0
119645	119885	240	832.0	516.0
119905	120104	200	843.0	530.0
120174	120454	280	892.0	517.0
120594	120704	110	1463.0	427.0
120854	121104	250	1321.0	436.0
121144	121224	80	1292.0	445.0
121274	121384	110	1442.0	392.0
121574	122033	460	632.0	490.0
122103	122333	230	497.0	495.0
122553	122653	100	1197.0	378.0
122673	122783	110	1100.0	432.0
122823	122943	120	1048.0	450.0
122963	123353	390	957.0	469.0
123373	123622	250	869.0	502.0
124072	124182	110	1435.0	187.0
124242	124322	80	1393.0	163.0
124562	124752	190	652.0	583.0
124772	125132	360	698.0	558.0
125641	125771	130	1347.0	193.0
126661	126751	90	430.0	655.0
126771	127000	230	509.0	681.0
127020	127110	90	501.0	685.0
127240	127350	110	1370.0	188.0
127540	127700	160	1262.0	227.0
127720	127830	110	1320.0	239.0
127870	127970	100	1354.0	255.0
127990	128140	150	1243.0	258.0
128160	128270	110	1190.0	304.0
128460	128550	90	843.0	518.0
128589	128709	120	832.0	534.0
128729	129049	320	871.0	510.0
129249	129409	160	1399.0	289.0
129429	129669	240	1345.0	277.0
129689	129829	140	1354.0	299.0
130308	130408	100	1463.0	264.0
130838	131038	200	602.0	481.0
131278	131368	90	795.0	597.0
131428	131498	70	846.0	616.0
131508	131648	140	876.0	546.0
131708	131938	230	851.0	492.0
131957	132037	80	834.0	486.0
132057	132137	80	898.0	482.0
132237	132387	150	946.0	455.0
132407	132627	220	942.0	353.0
132657	132777	120	951.0	445.0
132957	133217	260	851.0	474.0
133237	133457	220	818.0	470.0
133527	134086	560	884.0	588.0
134156	134236	80	829.0	490.0
134256	134346	90	834.0	471.0
134406	134506	100	844.0	460.0
134526	134616	90	877.0	462.0
134676	135146	470	959.0	431.0
135166	135346	180	925.0	324.0
135366	136105	740	939.0	442.0
136225	136305	80	925.0	434.0
136395	136485	90	953.0	442.0
136505	136625	120	949.0	424.0
136645	136885	240	935.0	495.0
136905	137025	120	930.0	520.0
137484	137684	200	782.0	470.0
137844	137954	110	868.0	621.0
137974	138084	110	890.0	608.0
138144	138504	360	903.0	349.0
138524	138654	130	882.0	341.0
138674	138783	110	859.0	359.0
138843	138933	90	847.0	368.0
138973	139223	250	872.0	379.0
139543	139653	110	880.0	369.0
139703	139783	80	894.0	586.0
139803	139903	100	880.0	593.0
139923	140033	110	859.0	580.0
140073	140193	120	949.0	587.0
140213	140323	110	936.0	606.0
140383	140602	220	842.0	411.0
140642	140722	80	821.0	431.0
141192	141372	180	1014.0	283.0
141462	141722	260	1226.0	365.0
141742	141832	90	1251.0	386.0
141932	142122	190	1071.0	289.0
142172	142341	170	1135.0	273.0
142361	142501	140	1164.0	286.0
142741	142811	70	704.0	454.0
142871	143201	330	812.0	458.0
143251	143401	150	1074.0	537.0
143461	143621	160	966.0	580.0
143691	143801	110	923.0	352.0
143821	144220	400	885.0	370.0
144290	144370	80	848.0	283.0
144460	144640	180	965.0	265.0
144920	145030	110	953.0	568.0
145110	145200	90	912.0	406.0
145260	145470	210	940.0	396.0
145490	145739	250	919.0	429.0
145779	146149	370	912.0	488.0
146189	146289	100	921.0	511.0
146399	146469	70	1695.0	461.0
147039	147139	100	1141.0	53.0
147238	147388	150	1500.0	507.0
147478	147588	110	1285.0	379.0
147948	148018	70	1139.0	455.0
148458	148568	110	757.0	395.0
148728	148868	140	910.0	335.0
148888	148967	80	932.0	332.0
148987	149517	530	937.0	339.0
149727	149807	80	1561.0	268.0
150127	150197	70	676.0	379.0
150237	150507	270	741.0	363.0
150607	150756	150	811.0	359.0
150926	151466	540	822.0	397.0
151546	151906	360	809.0	401.0
152076	152395	320	1494.0	313.0
152495	152605	110	655.0	444.0
152895	152985	90	1173.0	253.0
153025	153135	110	1211.0	242.0
153425	153535	110	1023.0	494.0
153555	153645	90	1064.0	480.0
153845	154025	180	816.0	470.0
154124	154374	250	911.0	399.0
154394	154484	90	921.0	416.0
154524	154674	150	947.0	379.0
154694	155274	580	964.0	376.0
155374	155474	100	970.0	372.0
155494	155863	370	969.0	357.0
155903	156003	100	967.0	370.0
156043	156323	280	957.0	385.0
156343	156603	260	930.0	406.0
156773	156853	80	940.0	427.0
156893	157023	130	929.0	436.0
157043	157223	180	913.0	455.0
157313	157423	110	749.0	461.0
157992	158062	70	665.0	448.0
158142	158302	160	664.0	469.0
158562	158802	240	1279.0	369.0
158822	159032	210	1192.0	415.0
159092	159161	70	1198.0	430.0
159221	159291	70	796.0	401.0
159361	159621	260	719.0	416.0
159641	159731	90	693.0	429.0
159971	160041	70	1364.0	278.0
160061	160191	130	1333.0	290.0
160241	160321	80	1214.0	273.0
160361	160451	90	1080.0	345.0
160621	160781	160	1282.0	122.0
160791	160890	100	1281.0	38.0
160950	161090	140	1229.0	165.0
161440	161570	130	1183.0	433.0
161650	161800	150	1195.0	507.0
161870	162020	150	1128.0	524.0
162200	162350	150	1503.0	269.0
162440	162659	220	742.0	260.0
162689	162819	130	882.0	324.0
162989	163109	120	952.0	440.0
163159	163399	240	1052.0	498.0
163419	163569	150	1153.0	556.0
163709	163859	150	1291.0	444.0
163909	164079	170	1193.0	282.0
164169	164298	130	1128.0	231.0
164318	164508	190	1126.0	146.0
164528	164598	70	1113.0	207.0
164658	164738	80	1167.0	256.0
164758	164878	120	1118.0	322.0
164968	165108	140	1207.0	248.0
165248	165398	150	1219.0	379.0
165458	165568	110	1114.0	453.0
165658	165848	190	1390.0	256.0
165888	166117	230	1524.0	304.0
166367	166557	190	1380.0	273.0
166577	166917	340	1379.0	242.0
167027	167107	80	1125.0	263.0
167287	167497	210	1141.0	328.0
167597	167736	140	1271.0	407.0
167826	167926	100	1386.0	471.0
167956	168056	100	1201.0	619.0
168226	168296	70	1179.0	655.0
168376	168606	230	1341.0	550.0
168676	168746	70	1272.0	594.0
168806	168896	90	1259.0	600.0
169375	169505	130	829.0	565.0
169525	169955	430	840.0	526.0
169975	170105	130	862.0	505.0
170135	170305	170	759.0	519.0
170325	170435	110	730.0	510.0
170745	170885	140	764.0	469.0
170905	171194	290	756.0	484.0
171504	171614	110	1385.0	74.0
171724	171834	110	1485.0	276.0
172024	172234	210	1431.0	268.0
173543	173633	90	1289.0	68.0
173673	173743	70	1215.0	118.0
174223	174293	70	830.0	485.0
174363	174542	180	818.0	480.0
175272	175342	70	650.0	552.0
175362	175452	90	681.0	536.0
175472	175702	230	693.0	531.0
175762	176121	360	677.0	535.0
176161	176261	100	693.0	545.0
176571	176641	70	1258.0	219.0
176871	176951	80	381.0	693.0
176971	177081	110	505.0	635.0
177141	177321	180	549.0	603.0
177561	177631	70	1331.0	262.0
177741	177930	190	1373.0	323.0
177970	178100	130	1353.0	297.0
178200	178380	180	1284.0	311.0
178420	178530	110	1310.0	259.0
178570	178650	80	1309.0	208.0
178690	178890	200	1213.0	248.0
179080	179200	120	763.0	528.0
179240	179360	120	776.0	529.0
179380	179509	130	814.0	530.0
179529	179619	90	836.0	527.0
179659	179959	300	924.0	664.0
179989	180269	280	941.0	518.0
180929	181019	90	1421.0	394.0
181228	181318	90	795.0	705.0
181338	181428	90	883.0	683.0
181608	181748	140	619.0	477.0
181758	181848	90	689.0	433.0
181908	182078	170	607.0	302.0
182188	182418	230	548.0	334.0
182458	182558	100	664.0	372.0
182578	182708	130	713.0	366.0
182728	182818	90	741.0	382.0
182858	182977	120	740.0	410.0
183437	183557	120	1055.0	602.0
183577	183657	80	1096.0	596.0
183747	183857	110	783.0	618.0
184137	184257	120	767.0	528.0
184277	184387	110	830.0	551.0
184407	184517	110	848.0	575.0
184557	184626	70	828.0	581.0
184866	185006	140	1196.0	664.0
185106	185216	110	1017.0	631.0
185506	185676	170	1010.0	538.0
185696	185786	90	992.0	537.0
185806	186036	230	958.0	543.0
186106	186335	230	927.0	461.0
186395	186505	110	976.0	418.0
186525	186625	100	950.0	433.0
186675	186885	210	914.0	456.0
186925	187145	220	876.0	489.0
187625	187695	70	1493.0	495.0
187775	187845	70	1494.0	485.0
188014	188204	190	617.0	507.0
188414	188524	110	1287.0	326.0
188604	188724	120	1275.0	346.0
189044	189164	120	716.0	522.0
189374	189474	100	1422.0	262.0
189494	189604	110	1372.0	233.0
189903	190053	150	671.0	495.0
190103	190203	100	687.0	491.0
190223	190453	230	653.0	501.0
190493	190643	150	757.0	471.0
190713	190893	180	1285.0	340.0
190913	191083	170	1179.0	339.0
191233	191303	70	1069.0	322.0
191462	191532	70	970.0	293.0
191762	191832	70	1302.0	482.0
191872	191992	120	1254.0	435.0
192012	192252	240	1231.0	423.0
192292	192362	70	1227.0	416.0
192502	192832	330	1316.0	370.0
192972	193041	70	410.0	545.0
193121	193221	100	576.0	479.0
193241	193351	110	657.0	459.0
193371	193481	110	708.0	453.0
193501	193721	220	802.0	442.0
193761	193941	180	1096.0	557.0
193991	194191	200	849.0	465.0
194211	194311	100	893.0	434.0
194511	194731	220	886.0	478.0
194770	194900	130	1044.0	432.0
195210	195340	130	383.0	469.0
195360	195430	70	489.0	457.0
195470	195730	260	600.0	447.0
196020	196090	70	1267.0	474.0
196330	196439	110	532.0	459.0
196459	196569	110	599.0	444.0
196589	196859	270	617.0	422.0
196879	197059	180	604.0	427.0
197079	197339	260	593.0	439.0
197589	197659	70	839.0	518.0
197839	197959	120	1414.0	451.0
198089	198188	100	1198.0	398.0
198358	198468	110	607.0	472.0
198488	198718	230	676.0	441.0
198758	198868	110	685.0	435.0
198908	199158	250	723.0	465.0
199178	199348	170	654.0	470.0
199558	199708	150	339.0	477.0
200627	200697	70	996.0	469.0
200737	200817	80	953.0	497.0
200837	200987	150	958.0	587.0
201037	201137	100	952.0	573.0
201177	201287	110	956.0	551.0
201307	201397	90	950.0	531.0
201457	201706	250	814.0	539.0
201766	201926	160	896.0	519.0
202426	202496	70	1435.0	264.0
202516	202636	120	1461.0	207.0
202766	202956	190	587.0	623.0
202976	203196	220	654.0	598.0
203405	203475	70	1663.0	304.0
203545	203685	140	1649.0	331.0
203975	204205	230	616.0	592.0
204225	204345	120	595.0	587.0
204505	204605	100	1377.0	209.0
204645	204865	220	1294.0	247.0
204904	204984	80	1300.0	243.0
205324	205514	190	1473.0	86.0
205574	205644	70	1357.0	138.0
205664	205814	150	1473.0	88.0
205984	206104	120	694.0	509.0
206144	206334	190	731.0	500.0
206594	206673	80	1500.0	244.0
206823	207033	210	1281.0	286.0
207143	207293	150	1289.0	290.0
207373	207573	200	1456.0	323.0
207583	207693	110	1441.0	290.0
207933	208023	90	453.0	593.0
208063	208153	90	540.0	581.0
208762	209002	240	776.0	467.0
209022	209292	270	790.0	468.0
209312	209492	180	900.0	454.0
210021	210131	110	552.0	293.0
210211	210291	80	631.0	217.0
210311	210401	90	669.0	238.0
210411	210491	80	724.0	228.0
210511	210601	90	790.0	322.0
210621	210721	100	798.0	340.0
210911	211111	200	810.0	375.0
211171	211351	180	775.0	431.0
211441	211561	120	802.0	403.0
211581	211760	180	863.0	449.0
211890	212100	210	758.0	406.0
212690	212800	110	1061.0	586.0
213200	213369	170	1254.0	556.0
213389	213479	90	1204.0	547.0
213659	213759	100	597.0	324.0
213839	213919	80	682.0	287.0
213939	214109	170	698.0	291.0
214209	214509	300	759.0	322.0
214929	215039	110	1002.0	467.0
215178	215278	100	1053.0	444.0
215298	215398	100	973.0	373.0
215438	215708	270	938.0	415.0
215728	216018	290	878.0	362.0
216038	216118	80	879.0	405.0
216158	216398	240	843.0	466.0
216438	216558	120	817.0	527.0
217027	217117	90	878.0	315.0
217137	217257	120	904.0	359.0
217277	217377	100	928.0	411.0
217607	217957	350	990.0	392.0
217977	218107	130	958.0	373.0
218127	218317	190	943.0	344.0
218437	219096	660	919.0	315.0
219306	219406	100	912.0	305.0
219446	219556	110	922.0	318.0
219576	220235	660	911.0	323.0
220255	220515	260	901.0	326.0
220555	220935	380	892.0	342.0
