Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
29218	29597	380	1263.0	624.0
29647	30537	889	924.0	564.0
30577	30757	180	979.0	662.0
30877	32016	1139	900.0	481.0
32136	32386	250	590.0	758.0
32406	33055	650	757.0	685.0
33255	33485	230	1254.0	651.0
33515	33715	200	1169.0	686.0
33725	33905	180	1145.0	634.0
33935	34514	580	1007.0	535.0
34524	34774	250	978.0	489.0
34794	35164	370	1053.0	547.0
35174	35664	490	1075.0	437.0
35694	35864	170	1015.0	532.0
35914	35994	80	999.0	500.0
36013	37063	1049	1028.0	458.0
37093	37263	170	1037.0	529.0
37283	37662	380	1113.0	553.0
37682	37992	310	1176.0	536.0
38022	38122	100	1058.0	529.0
38152	38292	140	1200.0	530.0
38322	38872	550	1198.0	629.0
38922	39072	150	925.0	547.0
39262	39691	430	578.0	715.0
39861	40761	899	1182.0	627.0
41000	41330	330	729.0	707.0
41350	41780	430	962.0	711.0
41940	42270	330	674.0	650.0
42300	42580	280	829.0	515.0
42600	42709	110	914.0	471.0
42749	42969	220	1043.0	718.0
43009	43759	750	869.0	625.0
43779	44388	610	902.0	624.0
44538	45018	480	1179.0	680.0
45048	45328	280	887.0	692.0
45508	45738	230	1139.0	537.0
45768	46147	380	1065.0	585.0
46167	46397	230	902.0	619.0
46427	46667	240	746.0	659.0
46697	46877	180	829.0	536.0
46917	47027	110	807.0	512.0
47057	47277	220	921.0	487.0
47297	47457	160	844.0	517.0
47477	47666	190	977.0	535.0
47776	48466	690	998.0	474.0
48476	48736	260	993.0	542.0
48786	49575	790	936.0	488.0
49615	49805	190	933.0	612.0
49905	50375	470	1045.0	599.0
50775	50865	90	668.0	679.0
50885	51154	270	817.0	594.0
51174	51424	250	807.0	524.0
51464	51854	390	905.0	681.0
51874	52144	270	899.0	582.0
52164	52753	590	749.0	609.0
52863	53183	320	1366.0	812.0
53203	53313	110	1209.0	723.0
53343	53523	180	1015.0	725.0
53643	54113	470	963.0	741.0
54133	54662	530	871.0	674.0
54692	55032	340	736.0	721.0
55282	55422	140	954.0	563.0
55462	56081	620	999.0	660.0
56131	56381	250	1507.0	704.0
56721	56991	270	694.0	833.0
57071	57241	170	913.0	692.0
57271	57670	400	1080.0	697.0
57700	58090	390	972.0	641.0
58120	58360	240	1198.0	737.0
58470	58740	270	697.0	609.0
58770	58940	170	865.0	538.0
59120	59200	80	807.0	424.0
59240	59759	520	897.0	585.0
59779	59989	210	828.0	620.0
60099	60219	120	1548.0	886.0
60379	60489	110	1179.0	700.0
60499	60959	460	1068.0	725.0
61148	61478	330	788.0	749.0
61498	61858	360	820.0	701.0
62198	62398	200	1055.0	565.0
62518	63237	720	1016.0	624.0
63687	63947	260	585.0	650.0
64237	64556	320	873.0	539.0
64596	65036	440	834.0	667.0
65166	65816	650	921.0	573.0
65846	66395	550	851.0	565.0
66515	67245	730	835.0	595.0
67435	67655	220	1242.0	742.0
67694	67874	180	974.0	758.0
67924	68074	150	1008.0	804.0
68234	68354	120	902.0	815.0
68374	69034	660	868.0	683.0
69054	69234	180	743.0	719.0
69353	69433	80	684.0	742.0
69643	69973	330	1021.0	706.0
70033	70173	140	976.0	700.0
70203	70583	380	916.0	537.0
70623	70863	240	989.0	738.0
70883	71132	250	992.0	632.0
71152	71452	300	1015.0	555.0
71472	71662	190	1016.0	690.0
71892	72312	420	1029.0	538.0
72332	72462	130	1039.0	517.0
72482	72632	150	1049.0	465.0
72652	73011	360	1065.0	446.0
73501	73571	70	635.0	576.0
73661	73831	170	771.0	491.0
73871	74091	220	861.0	565.0
74101	74271	170	939.0	590.0
74490	74870	380	890.0	663.0
74900	75230	330	973.0	574.0
75250	75700	450	949.0	569.0
75850	75920	70	951.0	576.0
75930	76069	140	898.0	648.0
76089	76309	220	905.0	589.0
76329	76829	500	890.0	606.0
77009	77629	620	925.0	547.0
77748	78128	380	870.0	551.0
78308	78518	210	1260.0	664.0
78638	78968	330	1045.0	713.0
78998	79338	340	823.0	764.0
79537	79757	220	858.0	746.0
79937	80067	130	1110.0	655.0
80297	80427	130	881.0	617.0
80477	80617	140	1171.0	662.0
80657	80837	180	961.0	629.0
80857	81416	560	986.0	497.0
81576	81666	90	936.0	508.0
81706	82016	310	1098.0	409.0
82226	82376	150	185.0	986.0
82486	82775	290	265.0	987.0
82795	82975	180	350.0	963.0
83165	84075	909	843.0	659.0
84095	84394	300	712.0	688.0
84554	84684	130	1224.0	685.0
84714	84794	80	1112.0	534.0
84994	85234	240	999.0	450.0
85264	85434	170	1181.0	475.0
85464	85774	310	939.0	523.0
85804	86023	220	780.0	526.0
86043	86233	190	696.0	494.0
86243	86393	150	695.0	558.0
86423	86673	250	797.0	645.0
86733	87243	510	1126.0	533.0
87503	87653	150	1030.0	446.0
87673	87842	170	1053.0	577.0
87882	88942	1059	931.0	490.0
89122	89551	430	989.0	436.0
89751	90231	480	645.0	897.0
90341	90831	490	605.0	723.0
90851	91130	280	756.0	689.0
91150	91420	270	828.0	768.0
91450	91710	260	709.0	776.0
91960	92200	240	1186.0	691.0
92230	92390	160	1216.0	702.0
92410	92620	210	1044.0	684.0
92640	92829	190	948.0	720.0
92859	93009	150	883.0	631.0
93059	93309	250	1078.0	562.0
93339	93499	160	993.0	480.0
93619	93889	270	1040.0	393.0
93909	94189	280	976.0	341.0
94229	94458	230	744.0	468.0
94478	94668	190	721.0	441.0
94698	94858	160	802.0	540.0
94868	95018	150	792.0	601.0
95178	95368	190	701.0	529.0
95388	95518	130	773.0	604.0
95578	95768	190	1111.0	487.0
95788	96038	250	1025.0	484.0
96337	96717	380	955.0	448.0
96837	97367	530	487.0	820.0
97397	97567	170	785.0	702.0
97587	97906	320	815.0	616.0
97936	98136	200	730.0	623.0
98216	98286	70	734.0	633.0
98316	98476	160	839.0	744.0
98506	98956	450	737.0	750.0
99246	99365	120	1342.0	561.0
99385	99785	400	1192.0	535.0
99865	100325	460	1111.0	459.0
100365	100545	180	1058.0	550.0
100605	100735	130	948.0	500.0
100745	101054	310	939.0	486.0
101324	101564	240	998.0	426.0
101734	102204	470	526.0	907.0
102494	102823	330	1355.0	330.0
102853	102993	140	1210.0	511.0
103033	103193	160	986.0	502.0
103203	103353	150	943.0	456.0
103373	103553	180	895.0	477.0
103583	103943	360	1120.0	549.0
103983	104143	160	1197.0	601.0
104183	104323	140	1076.0	493.0
104353	104832	480	1139.0	580.0
104892	105032	140	1395.0	361.0
105152	105382	230	1502.0	313.0
105562	105692	130	1238.0	335.0
105732	106111	380	1093.0	454.0
106131	106361	230	1032.0	438.0
106431	106781	350	1058.0	440.0
106801	106931	130	1077.0	420.0
106951	107021	70	1100.0	416.0
107241	107541	300	663.0	854.0
107740	108010	270	565.0	614.0
108050	108460	410	847.0	498.0
108490	109360	869	928.0	592.0
109389	109519	130	992.0	591.0
109539	109739	200	921.0	583.0
109899	110439	540	895.0	526.0
110449	110629	180	865.0	495.0
110649	110969	320	932.0	545.0
110989	111258	270	962.0	556.0
111288	111478	190	898.0	448.0
111678	112088	410	761.0	462.0
112268	112468	200	786.0	602.0
112668	112797	130	1246.0	703.0
112817	112947	130	1162.0	701.0
112967	113107	140	1115.0	694.0
113137	113357	220	965.0	707.0
113367	113817	450	946.0	752.0
113847	113927	80	848.0	651.0
114087	114277	190	881.0	637.0
114307	114696	390	788.0	674.0
114716	115026	310	868.0	692.0
115046	115236	190	722.0	715.0
115416	115566	150	1133.0	651.0
115596	115806	210	943.0	528.0
115986	116325	340	1125.0	681.0
116535	117015	480	620.0	734.0
117295	117575	280	1188.0	731.0
117625	118054	430	799.0	509.0
118104	118524	420	1181.0	671.0
118624	118714	90	1241.0	617.0
119044	119164	120	310.0	909.0
119344	119493	150	1196.0	647.0
119523	119993	470	1415.0	635.0
120443	120663	220	686.0	583.0
120693	121162	470	826.0	696.0
121202	122292	1089	951.0	566.0
122312	122522	210	959.0	577.0
122552	122682	130	973.0	480.0
122702	122881	180	962.0	553.0
123001	123561	560	954.0	585.0
123801	124251	450	1129.0	668.0
124261	124550	290	1038.0	696.0
124590	125010	420	806.0	732.0
125280	125450	170	1026.0	586.0
125480	125810	330	1062.0	493.0
125850	126119	270	1183.0	521.0
126319	126749	430	974.0	476.0
126839	127059	220	341.0	892.0
127139	127219	80	424.0	880.0
127329	127828	500	1193.0	424.0
127858	128038	180	1155.0	547.0
128218	129128	909	1200.0	512.0
129328	129607	280	506.0	845.0
130057	130277	220	667.0	643.0
130317	130827	510	928.0	558.0
130867	131116	250	873.0	760.0
131296	131586	290	929.0	634.0
131616	131906	290	970.0	555.0
131926	132596	670	908.0	531.0
132795	133265	470	1209.0	727.0
133305	133835	530	895.0	614.0
133975	134504	530	848.0	540.0
134524	134684	160	850.0	670.0
134764	135274	510	868.0	634.0
135434	135694	260	848.0	673.0
135704	136433	730	884.0	733.0
136453	136623	170	889.0	683.0
136793	136893	100	891.0	264.0
137153	137273	120	913.0	520.0
137423	137892	470	954.0	560.0
137912	138342	430	917.0	227.0
138352	139411	1059	909.0	273.0
139541	140271	730	899.0	284.0
