Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
23122	23222	100	1376.0	464.0
23242	23311	70	1413.0	448.0
23331	23451	120	1327.0	515.0
23481	23551	70	1457.0	486.0
23891	24121	230	714.0	613.0
24141	24381	240	730.0	678.0
24611	24761	150	1250.0	568.0
24801	25170	370	1223.0	805.0
25310	25500	190	636.0	652.0
25530	25830	300	926.0	538.0
25850	26040	190	942.0	666.0
26070	26410	340	870.0	604.0
26430	26550	120	975.0	648.0
26789	26919	130	790.0	621.0
27019	27539	520	867.0	580.0
27579	27679	100	863.0	670.0
27889	28009	120	1339.0	732.0
28039	28139	100	1088.0	762.0
28399	28858	460	990.0	829.0
28888	29018	130	879.0	761.0
29078	29188	110	900.0	706.0
29208	29648	440	981.0	658.0
29878	29968	90	1293.0	426.0
30008	30128	120	1011.0	453.0
30337	30547	210	1162.0	542.0
30707	31317	610	784.0	626.0
31517	31837	320	1143.0	684.0
32016	32116	100	1080.0	673.0
32126	32446	320	1060.0	619.0
32476	32586	110	953.0	625.0
32776	32916	140	650.0	614.0
32946	33056	110	769.0	470.0
33076	33226	150	756.0	545.0
33256	33376	120	793.0	414.0
33486	33615	130	810.0	625.0
33635	33775	140	855.0	624.0
33935	34185	250	917.0	590.0
34205	34415	210	870.0	493.0
34675	35045	370	902.0	652.0
35075	35275	200	1134.0	725.0
35354	35674	320	804.0	646.0
35974	36264	290	752.0	711.0
36444	36644	200	1225.0	794.0
36674	36814	140	1030.0	855.0
36824	36944	120	969.0	784.0
36974	37133	160	1052.0	710.0
37313	37453	140	879.0	707.0
37663	37743	80	1284.0	594.0
37763	37903	140	1274.0	597.0
37923	38053	130	1115.0	531.0
38073	38453	380	1024.0	519.0
38703	38952	250	754.0	768.0
39072	39192	120	843.0	708.0
39572	39872	300	1598.0	609.0
39892	40042	150	1548.0	716.0
40631	40781	150	739.0	621.0
40801	40921	120	872.0	652.0
40941	41111	170	948.0	548.0
41131	41341	210	904.0	472.0
41361	41581	220	874.0	482.0
41801	42161	360	952.0	639.0
42191	42270	80	920.0	634.0
42760	42900	140	1119.0	691.0
42950	43410	460	877.0	607.0
43560	43870	310	1006.0	643.0
43989	44119	130	777.0	692.0
44259	44369	110	1342.0	792.0
44539	44669	130	974.0	785.0
44699	45019	320	1018.0	701.0
45039	45449	410	991.0	847.0
45629	45708	80	950.0	725.0
45848	45918	70	1051.0	789.0
45938	46008	70	985.0	724.0
46328	46578	250	1343.0	713.0
46598	46868	270	1111.0	691.0
47108	47447	340	726.0	751.0
47607	47907	300	1149.0	707.0
48007	48197	190	1017.0	676.0
48397	48607	210	1757.0	691.0
48647	48927	280	1632.0	489.0
49156	49246	90	729.0	786.0
49406	49496	90	865.0	775.0
49506	49926	420	964.0	736.0
50196	50626	430	1170.0	724.0
50935	51015	80	1318.0	647.0
51165	51315	150	766.0	575.0
51335	51515	180	950.0	499.0
51545	51795	250	814.0	539.0
52065	52644	580	991.0	613.0
52844	53254	410	771.0	633.0
53334	53604	270	1240.0	793.0
53884	54034	150	1059.0	744.0
54064	54913	850	1098.0	666.0
55013	55083	70	1508.0	318.0
55093	55233	140	1317.0	406.0
55263	55463	200	1069.0	346.0
55683	55763	80	1206.0	440.0
55783	55933	150	1054.0	386.0
55953	56082	130	991.0	486.0
56112	56242	130	1091.0	321.0
56262	56642	380	1131.0	336.0
56742	56942	200	1365.0	306.0
57172	57252	80	787.0	843.0
57282	57612	330	995.0	727.0
57642	58171	530	912.0	701.0
58521	58931	410	915.0	704.0
58971	59041	70	1179.0	649.0
59281	59500	220	739.0	806.0
59530	59720	190	843.0	771.0
59880	60180	300	1404.0	433.0
60400	60590	190	1353.0	476.0
60650	60810	160	1400.0	435.0
60840	61120	280	1281.0	398.0
61309	61409	100	756.0	737.0
61619	61759	140	938.0	680.0
61789	61989	200	1135.0	657.0
62199	62329	130	690.0	549.0
62379	62559	180	891.0	339.0
62589	62739	150	794.0	430.0
62958	63638	680	850.0	531.0
63808	63988	180	1265.0	904.0
64028	64138	110	969.0	731.0
64358	64747	390	1026.0	681.0
64777	65217	440	956.0	615.0
65457	65617	160	1260.0	441.0
65767	65857	90	1342.0	724.0
65877	66107	230	1251.0	714.0
66406	66796	390	749.0	621.0
66876	67286	410	1406.0	416.0
67616	67866	250	1425.0	295.0
67946	68015	70	697.0	682.0
68175	68395	220	718.0	638.0
68485	68565	80	1516.0	556.0
68605	68845	240	1389.0	552.0
68985	69135	150	1600.0	861.0
69495	69725	230	1444.0	788.0
69794	70144	350	924.0	643.0
70214	70334	120	1303.0	603.0
70614	70804	190	775.0	498.0
70824	70934	110	962.0	479.0
71074	71643	570	958.0	537.0
71663	71873	210	995.0	589.0
71883	72073	190	944.0	552.0
72093	72513	420	899.0	560.0
72613	72833	220	1235.0	850.0
73033	73362	330	940.0	746.0
73402	73562	160	726.0	769.0
73842	74032	190	1565.0	493.0
74502	74971	470	757.0	762.0
75091	75341	250	1303.0	606.0
75451	75551	100	844.0	705.0
75751	75951	200	653.0	510.0
76011	76251	240	790.0	423.0
76281	76371	90	958.0	526.0
76471	76770	300	915.0	712.0
77060	77240	180	1130.0	621.0
77270	77450	180	924.0	805.0
77470	77670	200	930.0	708.0
77680	77750	70	994.0	733.0
77770	77870	100	1006.0	722.0
78050	78719	670	891.0	708.0
79079	79189	110	995.0	846.0
79209	79309	100	952.0	887.0
79559	79629	70	728.0	276.0
79639	79829	190	870.0	348.0
79929	80158	230	938.0	449.0
80178	80248	70	930.0	433.0
80708	81827	1119	926.0	354.0
82047	82427	380	932.0	292.0
