event_type	start_time	end_time	duration	saccade_amplitude
Fixation	22272	22462	190	
Saccade	22592	22632	40	
Saccade	22642	22652	10	
Saccade	22672	22752	80	
Fixation	22752	23761	1009	
Fixation	23781	24051	270	
Saccade	24051	24081	30	6.01
Fixation	24081	24321	240	
Saccade	24321	24361	40	10.61
Fixation	24361	24541	180	
Saccade	24541	24551	10	3.62
Fixation	24551	24681	130	
Saccade	24681	24701	20	5.56
Fixation	24701	24900	200	
Saccade	24900	24930	30	10.46
Fixation	24930	25080	150	
Saccade	25080	25160	80	29.83
Fixation	25160	25360	200	
Saccade	25360	25390	30	0.97
Fixation	25390	25610	220	
Saccade	25610	25630	20	3.49
Fixation	25630	25790	160	
Saccade	25790	25810	20	3.35
Fixation	25810	26130	320	
Saccade	26130	26150	20	4.32
Fixation	26150	26420	270	
Saccade	26420	26450	30	
Saccade	26470	26559	90	
Saccade	26599	26619	20	
Saccade	26659	26679	20	
Saccade	26699	26719	20	
Fixation	26719	28648	1929	
Saccade	28648	28658	10	9.05
Fixation	28658	29838	1179	
Saccade	29838	29857	20	2.53
Fixation	29857	30647	790	
Saccade	30647	30657	10	6.65
Fixation	30657	34065	3408	
Fixation	34165	34245	80	
Saccade	34245	34305	60	
Saccade	34335	34365	30	
Saccade	34385	34405	20	
Saccade	34435	34475	40	
Fixation	34475	34695	220	
Saccade	34695	34735	40	12.65
Fixation	34735	34984	250	
Saccade	34984	35024	40	13.46
Fixation	35024	35284	260	
Saccade	35284	35324	40	10.3
Fixation	35324	35544	220	
Saccade	35544	35584	40	
Saccade	35634	35654	20	
Fixation	35654	35914	260	
Fixation	35934	36324	390	
Saccade	36324	36364	40	
Saccade	36414	36434	20	
Saccade	36444	36494	50	
Fixation	36494	36634	140	
Saccade	36634	36654	20	3.25
Fixation	36654	36753	100	
Saccade	36753	36783	30	5.89
Fixation	36783	36993	210	
Saccade	36993	37033	40	0.77
Fixation	37033	37133	100	
Saccade	37133	37193	60	
Saccade	37213	37233	20	
Saccade	37243	37263	20	
Fixation	37263	37493	230	
Saccade	37493	37513	20	1.13
Fixation	37513	37623	110	
Saccade	37623	37643	20	
Saccade	37653	37683	30	
Saccade	37693	37713	20	
Fixation	37713	37923	210	
Saccade	37933	37973	40	
Fixation	37973	38333	360	
Saccade	38333	38363	30	8.49
Fixation	38363	38552	190	
Saccade	38552	38582	30	6.3
Fixation	38582	38862	280	
Saccade	38862	38902	40	12.34
Fixation	38902	39252	350	
Saccade	39252	39282	30	8.24
Fixation	39282	40381	1099	
Saccade	40381	40411	30	
Saccade	40441	40521	80	
Saccade	40581	40621	40	
Fixation	40621	40881	260	
Saccade	40881	40921	40	11.72
Fixation	40921	41161	240	
Saccade	41161	41171	10	2.45
Fixation	41171	41341	170	
Saccade	41341	41381	40	
Saccade	41421	41461	40	
Fixation	41461	41531	70	
Saccade	41531	41581	50	
Saccade	41681	41731	50	
Saccade	41741	41761	20	
Saccade	41781	41800	20	
Fixation	41800	42020	220	
Saccade	42020	42040	20	4.87
Fixation	42040	42640	600	
Saccade	42640	42680	40	
Saccade	42720	42780	60	
Saccade	42830	42880	50	
Saccade	42950	43030	80	
Saccade	43060	43080	20	
Saccade	43100	43110	10	
Fixation	43110	43190	80	
Saccade	43190	43210	20	5.56
Fixation	43210	43380	170	
Saccade	43380	43400	20	
Saccade	43450	43549	100	
Saccade	43589	43609	20	
Fixation	43609	43689	80	
Saccade	43689	43719	30	0.63
Fixation	43719	44079	360	
Saccade	44079	44109	30	
Saccade	44119	44129	10	
Saccade	44139	44179	40	
Fixation	44179	44559	380	
Saccade	44559	44599	40	
Saccade	44619	44659	40	
Fixation	44659	44879	220	
Fixation	44919	45109	190	
Saccade	45139	45179	40	
Fixation	45179	45318	140	
Saccade	45318	45328	10	3.23
Fixation	45328	45578	250	
Saccade	45578	45598	20	
Saccade	45608	45658	50	
Fixation	45658	45758	100	
Saccade	45758	45818	60	4.27
Fixation	45818	46368	550	
Saccade	46368	46398	30	
Saccade	46428	46518	90	
Fixation	46518	46748	230	
Saccade	46748	46768	20	2.58
Fixation	46768	47227	460	
Saccade	47227	47257	30	6.68
Fixation	47257	47407	150	
Saccade	47407	47427	20	3.98
Fixation	47427	47577	150	
Saccade	47577	47607	30	4.55
Fixation	47607	47717	110	
Saccade	47717	47757	40	20.01
Fixation	47757	47897	140	
Saccade	47897	47927	30	
Saccade	47957	47987	30	
Fixation	47987	48077	90	
Saccade	48077	48097	20	6.08
Fixation	48097	48237	140	
Saccade	48237	48337	100	
Saccade	48367	48397	30	
Saccade	48407	48427	20	
Saccade	48487	48507	20	
Fixation	48507	48736	230	
Saccade	48736	48766	30	8.7
Fixation	48766	49086	320	
Saccade	49086	49126	40	
Saccade	49146	49156	10	
Saccade	49216	49256	40	
Fixation	49256	49446	190	
Saccade	49446	49476	30	9.08
Fixation	49476	49876	400	
Saccade	49876	49896	20	4.33
Fixation	49896	50056	160	
Saccade	50056	50126	70	9.0
Fixation	50126	50545	420	
Saccade	50545	50585	40	10.57
Fixation	50585	51085	500	
Saccade	51085	51105	20	4.42
Fixation	51105	51375	270	
Saccade	51375	51395	20	
Saccade	51445	51485	40	
Fixation	51485	51585	100	
Saccade	51585	51625	40	0.51
Fixation	51625	51725	100	
Saccade	51725	51755	30	6.35
Fixation	51755	51835	80	
Saccade	51835	51895	60	10.51
Fixation	51895	52204	310	
Saccade	52204	52234	30	8.38
Fixation	52234	52574	340	
Saccade	52574	52674	100	
Saccade	52694	52704	10	
Fixation	52704	52864	160	
Saccade	52864	52884	20	4.15
Fixation	52884	53084	200	
Saccade	53084	53114	30	5.38
Fixation	53114	53194	80	
Saccade	53194	53214	20	6.36
Fixation	53214	53454	240	
Saccade	53454	53474	20	7.44
Fixation	53474	53614	140	
Saccade	53614	53644	30	
Fixation	53664	54023	360	
Saccade	54023	54033	10	3.01
Fixation	54033	54283	250	
Saccade	54283	54323	40	
Saccade	54353	54373	20	
Fixation	54373	55462	1089	
Saccade	55462	55492	30	
Saccade	55552	55592	40	
Saccade	55602	55632	30	
Saccade	55662	55702	40	
Saccade	55732	55742	10	
Saccade	55762	55772	10	
Saccade	55792	55842	50	
Fixation	55842	56032	190	
Saccade	56032	56062	30	
Saccade	56112	56152	40	
Fixation	56152	56242	90	
Saccade	56242	56312	70	
Saccade	56362	56382	20	
Fixation	56392	56682	290	
Saccade	56682	56702	20	1.5
Fixation	56702	56812	110	
Saccade	56812	56822	10	1.97
Fixation	56822	57351	530	
Saccade	57351	57361	10	5.29
Fixation	57361	57691	330	
Saccade	57691	57711	20	
Saccade	57761	57811	50	
Saccade	57851	57921	70	
Fixation	57921	58121	200	
Saccade	58121	58171	50	
Saccade	58211	58231	20	
Saccade	58281	58321	40	
Fixation	58321	58671	350	
Saccade	58671	58701	30	8.68
Fixation	58701	58890	190	
Saccade	58890	58910	20	5.89
Fixation	58910	59090	180	
Saccade	59090	59110	20	4.72
Fixation	59110	59340	230	
Saccade	59340	59370	30	6.4
Fixation	59370	59530	160	
Saccade	59530	59570	40	11.5
Fixation	59570	59740	170	
Saccade	59740	59760	20	3.56
Fixation	59760	59920	160	
Saccade	59920	59950	30	4.73
Fixation	59950	60120	170	
Saccade	60120	60140	20	4.5
Fixation	60140	60340	200	
Saccade	60340	60430	90	
Saccade	60440	60460	20	
Fixation	60460	60529	70	
Saccade	60529	60539	10	
Saccade	60589	60609	20	
Fixation	60609	61079	470	
Saccade	61079	61129	50	
Saccade	61139	61149	10	
Fixation	61149	61319	170	
Saccade	61319	61339	20	2.6
Fixation	61339	61549	210	
Saccade	61549	61579	30	6.72
Fixation	61579	61859	280	
Saccade	61859	61879	20	
Saccade	61889	61929	40	
Fixation	61929	62049	120	
Saccade	62049	62109	60	5.7
Fixation	62109	62358	250	
Saccade	62358	62378	20	
Fixation	62428	62588	160	
Saccade	62588	62618	30	6.45
Fixation	62618	63098	480	
Saccade	63098	63138	40	7.59
Fixation	63138	63418	280	
Saccade	63418	63438	20	4.72
Fixation	63438	63947	510	
Saccade	63947	64057	110	
Saccade	64107	64117	10	
Saccade	64127	64147	20	
Fixation	64147	64457	310	
Saccade	64457	64507	50	
Saccade	64527	64547	20	
Saccade	64597	64617	20	
Fixation	64617	64707	90	
Saccade	64707	64737	30	8.3
Fixation	64737	64877	140	
Saccade	64877	64897	20	5.98
Fixation	64897	64977	80	
Saccade	64977	65017	40	2.16
Fixation	65017	65107	90	
Saccade	65107	65117	10	0.91
Fixation	65117	65317	200	
Saccade	65317	65327	10	4.02
Fixation	65327	65477	150	
Saccade	65477	65507	30	10.74
Fixation	65507	65866	360	
Saccade	65866	65876	10	5.98
Fixation	65876	66056	180	
Saccade	66056	66086	30	6.19
Fixation	66086	66226	140	
Saccade	66226	66256	30	6.27
Fixation	66256	66636	380	
Saccade	66636	66666	30	8.26
Fixation	66666	66956	290	
Saccade	66956	66966	10	
Saccade	66986	67046	60	
Saccade	67066	67086	20	
Saccade	67116	67136	20	
Fixation	67136	67375	240	
Saccade	67375	67385	10	8.45
Fixation	67385	67645	260	
Saccade	67645	67665	20	8.36
Fixation	67665	67825	160	
Saccade	67825	67835	10	3.68
Fixation	67835	68165	330	
Fixation	68185	68385	200	
Saccade	68385	68395	10	2.56
Fixation	68395	68715	320	
Saccade	68715	68745	30	
Saccade	68825	68895	70	
Saccade	68965	68985	20	
Saccade	68995	69015	20	
Fixation	69015	69254	240	
Saccade	69254	69294	40	7.99
Fixation	69294	69784	490	
Saccade	69784	69874	90	28.31
Fixation	69874	69944	70	
Saccade	69944	69954	10	
Saccade	69974	70064	90	
Saccade	70104	70144	40	
Fixation	70144	70224	80	
Saccade	70224	70284	60	
Saccade	70344	70444	100	
Saccade	70464	70494	30	
Saccade	70524	70564	40	
Saccade	70604	70644	40	
Fixation	70644	70823	180	
Saccade	70823	70843	20	
Saccade	70883	70903	20	
Fixation	70903	71063	160	
Saccade	71063	71083	20	
Saccade	71103	71123	20	
Fixation	71123	71223	100	
Saccade	71223	71243	20	3.06
Fixation	71243	71383	140	
Saccade	71383	71393	10	
Saccade	71403	71443	40	
Saccade	71493	71523	30	
Saccade	71563	71603	40	
Fixation	71603	71703	100	
Saccade	71703	71713	10	
Saccade	71723	71743	20	
Fixation	71743	72682	939	
Saccade	72682	72702	20	5.71
Fixation	72702	73162	460	
Saccade	73162	73232	70	
Saccade	73262	73322	60	
Fixation	73322	73642	320	
Saccade	73642	73682	40	14.2
Fixation	73682	73812	130	
Saccade	73812	73872	60	13.01
Fixation	73872	75111	1239	
Saccade	75111	75131	20	4.05
Fixation	75131	75451	320	
Saccade	75451	75491	40	9.23
Fixation	75491	75771	280	
Saccade	75771	75791	20	3.08
Fixation	75791	76130	340	
Saccade	76130	76170	40	9.92
Fixation	76170	77000	830	
Saccade	77000	77040	40	12.35
Fixation	77040	77240	200	
Saccade	77240	77280	40	13.55
Fixation	77280	78009	730	
Saccade	78009	78049	40	12.4
Fixation	78049	78269	220	
Saccade	78269	78299	30	
Saccade	78309	78379	70	
Saccade	78399	78439	40	
Saccade	78449	78459	10	
Fixation	78459	78769	310	
Saccade	78769	78829	60	22.53
Fixation	78829	78989	160	
Saccade	78989	78999	10	1.65
Fixation	78999	79189	190	
Saccade	79189	79209	20	9.71
Fixation	79209	79808	600	
Saccade	79808	79838	30	5.94
Fixation	79838	80028	190	
Saccade	80028	80088	60	
Saccade	80138	80158	20	
Saccade	80178	80198	20	
Saccade	80208	80238	30	
Saccade	80248	80258	10	
Fixation	80258	80398	140	
Saccade	80398	80408	10	4.25
Fixation	80408	80548	140	
Saccade	80548	80578	30	6.14
Fixation	80578	80658	80	
Saccade	80658	80688	30	7.13
Fixation	80688	80898	210	
Saccade	80898	80928	30	10.9
Fixation	80928	81127	200	
Saccade	81127	81167	40	11.32
Fixation	81167	81557	390	
Saccade	81557	81567	10	7.02
Fixation	81567	81857	290	
Saccade	81857	81917	60	
Saccade	81927	81947	20	
Fixation	81947	82676	730	
Saccade	82676	82686	10	2.13
Fixation	82686	82946	260	
Saccade	82946	82956	10	1.89
Fixation	82956	83546	590	
Saccade	83546	83586	40	
Saccade	83596	83616	20	
Saccade	83626	83636	10	
Fixation	83636	83766	130	
Saccade	83766	83806	40	4.92
Fixation	83806	83916	110	
Saccade	83916	83956	40	9.55
Fixation	83956	84535	580	
Saccade	84535	84555	20	5.63
Fixation	84555	84745	190	
Saccade	84745	84775	30	5.31
Fixation	84775	85145	370	
Saccade	85145	85175	30	4.95
Fixation	85175	85555	380	
Saccade	85555	85575	20	4.79
Fixation	85575	86054	480	
Saccade	86054	86084	30	6.08
Fixation	86084	86474	390	
Saccade	86474	86494	20	2.82
Fixation	86494	86754	260	
Saccade	86754	86774	20	4.31
Fixation	86774	87584	810	
Saccade	87584	87604	20	5.12
Fixation	87604	88053	450	
Saccade	88053	88083	30	
Saccade	88123	88183	60	
Fixation	88183	88303	120	
Saccade	88303	88313	10	3.14
Fixation	88313	88503	190	
Saccade	88503	88523	20	5.1
Fixation	88523	88883	360	
Saccade	88883	88923	40	11.13
Fixation	88923	89473	550	
Saccade	89473	89492	20	5.51
Fixation	89492	89702	210	
Saccade	89702	89732	30	3.51
Fixation	89732	90022	290	
Saccade	90022	90062	40	9.52
Fixation	90062	90332	270	
Saccade	90332	90362	30	4.71
Fixation	90362	91201	840	
Saccade	91201	91221	20	2.08
Fixation	91221	91671	450	
Saccade	91671	91701	30	8.17
Fixation	91701	92061	360	
Saccade	92061	92081	20	1.48
Fixation	92081	92321	240	
Saccade	92321	92351	30	9.21
Fixation	92351	92461	110	
Saccade	92461	92491	30	
Saccade	92611	92641	30	
Saccade	92661	92681	20	
Fixation	92681	92801	120	
Saccade	92801	92841	40	14.16
Fixation	92841	93050	210	
Saccade	93050	93080	30	5.82
Fixation	93080	93170	90	
Saccade	93170	93210	40	
Saccade	93220	93300	80	
Fixation	93300	93400	100	
Saccade	93400	93430	30	6.92
Fixation	93430	93660	230	
Saccade	93660	93690	30	6.3
Fixation	93690	93910	220	
Saccade	93910	93920	10	3.46
Fixation	93920	94180	260	
Saccade	94180	94210	30	5.78
Fixation	94210	94599	390	
Saccade	94599	94629	30	4.6
Fixation	94629	95059	430	
Saccade	95059	95149	90	
Saccade	95169	95179	10	
Saccade	95199	95299	100	
Saccade	95309	95349	40	
Saccade	95379	95419	40	
Fixation	95419	95639	220	
Saccade	95639	95669	30	3.79
Fixation	95669	95829	160	
Saccade	95829	95859	30	4.54
Fixation	95859	96199	340	
Saccade	96199	96229	30	5.2
Fixation	96229	96498	270	
Saccade	96498	96518	20	
Saccade	96568	96638	70	
Saccade	96648	96728	80	
Saccade	96758	96768	10	
Saccade	96828	96838	10	
Fixation	96838	97138	300	
Saccade	97138	97188	50	
Saccade	97218	97248	30	
Fixation	97248	97398	150	
Saccade	97398	97408	10	0.51
Fixation	97408	97748	340	
Saccade	97748	97788	40	11.67
Fixation	97788	98177	390	
Saccade	98177	98207	30	
Saccade	98257	98277	20	
Saccade	98287	98307	20	
Saccade	98327	98337	10	
Saccade	98367	98387	20	
Saccade	98397	98467	70	
Fixation	98467	98567	100	
Saccade	98567	98597	30	
Saccade	98627	98637	10	
Saccade	98657	98667	10	
Saccade	98677	98697	20	
Fixation	98697	98767	70	
Saccade	98767	98807	40	
Saccade	98817	98847	30	
Fixation	98847	98967	120	
Saccade	98967	98977	10	
Saccade	99017	99037	20	
Saccade	99067	99087	20	
Saccade	99117	99137	20	
Fixation	99137	99227	90	
Saccade	99227	99247	20	
Saccade	99257	99277	20	
Fixation	99277	99367	90	
Saccade	99367	99387	20	
Saccade	99417	99557	140	
Saccade	99587	99617	30	
Saccade	99657	99706	50	
Fixation	99706	99916	210	
Saccade	99916	99936	20	
Saccade	99956	99966	10	
Saccade	100016	100036	20	
Fixation	100036	100156	120	
Saccade	100156	100206	50	11.58
Fixation	100206	100426	220	
Saccade	100426	100436	10	4.24
Fixation	100436	100646	210	
Saccade	100646	100676	30	6.03
Fixation	100676	100896	220	
Saccade	100896	100916	20	
Saccade	100956	100976	20	
Fixation	100976	101146	170	
Saccade	101146	101176	30	
Saccade	101216	101226	10	
Saccade	101236	101276	40	
Fixation	101276	101665	390	
Fixation	101685	101975	290	
Saccade	101975	102005	30	
Saccade	102045	102065	20	
Saccade	102085	102125	40	
Saccade	102135	102185	50	
Saccade	102245	102265	20	
Fixation	102265	102415	150	
Saccade	102415	102455	40	4.36
Fixation	102455	102685	230	
Saccade	102685	102705	20	
Saccade	102755	102775	20	
Saccade	102785	102805	20	
Fixation	102805	102875	70	
Saccade	102875	102905	30	5.67
Fixation	102905	103055	150	
Saccade	103055	103134	80	
Saccade	103164	103174	10	
Saccade	103184	103224	40	
Saccade	103284	103334	50	
Saccade	103354	103374	20	
Fixation	103374	103644	270	
Saccade	103644	103724	80	2.47
Fixation	103724	103834	110	
Saccade	103834	103894	60	
Saccade	103954	103994	40	
Saccade	104004	104064	60	
Fixation	104064	104134	70	
Saccade	104134	104164	30	
Saccade	104194	104234	40	
Saccade	104244	104324	80	
Saccade	104334	104354	20	
Saccade	104394	104454	60	
Saccade	104514	104524	10	
Saccade	104564	104584	20	
Saccade	104594	104614	20	
Fixation	104614	104923	310	
Saccade	104933	105023	90	
Saccade	105063	105093	30	
Saccade	105153	105173	20	
Fixation	105173	105333	160	
Saccade	105333	105363	30	9.37
Fixation	105363	105563	200	
Saccade	105563	105603	40	7.24
Fixation	105603	106642	1039	
Saccade	106642	106702	60	7.32
Fixation	106702	107052	350	
Saccade	107052	107072	20	4.56
Fixation	107072	107162	90	
Saccade	107162	107202	40	1.57
Fixation	107202	107362	160	
Saccade	107362	107392	30	7.02
Fixation	107392	107522	130	
Saccade	107522	107552	30	5.26
Fixation	107552	107822	270	
Saccade	107822	107912	90	
Saccade	107922	107932	10	
Saccade	107952	107982	30	
Saccade	108012	108042	30	
Saccade	108102	108122	20	
Saccade	108132	108152	20	
Saccade	108162	108181	20	
Saccade	108241	108271	30	
Fixation	108271	108371	100	
Saccade	108371	108401	30	6.17
Fixation	108401	109011	610	
Saccade	109011	109091	80	
Saccade	109121	109141	20	
Saccade	109161	109181	20	
Fixation	109181	110010	830	
Saccade	110010	110040	30	9.49
Fixation	110040	110420	380	
Saccade	110420	110450	30	
Saccade	110470	110490	20	
Fixation	110490	110580	90	
Saccade	110580	110600	20	
Saccade	110620	110630	10	
Saccade	110660	110680	20	
Fixation	110680	110840	160	
Saccade	110840	110870	30	7.24
Fixation	110870	111310	440	
Saccade	111310	111350	40	0.94
Fixation	111350	111520	170	
Saccade	111520	111540	20	
Saccade	111570	111590	20	
Saccade	111609	111629	20	
Saccade	111669	111719	50	
Saccade	111729	111789	60	
Saccade	111799	111819	20	
Fixation	111819	112399	580	
Saccade	112399	112449	50	
Saccade	112459	112489	30	
Saccade	112549	112569	20	
Saccade	112579	112619	40	
Saccade	112699	112719	20	
Saccade	112729	112749	20	
Saccade	112789	112809	20	
Fixation	112809	112989	180	
Saccade	112989	112999	10	
Saccade	113049	113079	30	
Fixation	113079	113169	90	
Saccade	113169	113209	40	2.05
Fixation	113209	113328	120	
Saccade	113328	113368	40	
Saccade	113398	113418	20	
Saccade	113428	113448	20	
Fixation	113448	113538	90	
Saccade	113538	113588	50	
Saccade	113648	113678	30	
Saccade	113698	113718	20	
Fixation	113718	116337	2618	
Saccade	116337	116357	20	
Saccade	116477	116507	30	
Saccade	116557	116577	20	
Saccade	116617	116657	40	
Saccade	116686	116706	20	
Saccade	116736	116756	20	
Saccade	116806	116826	20	
Fixation	116826	116926	100	
Saccade	116926	116946	20	5.06
Fixation	116946	117126	180	
Saccade	117126	117166	40	
Saccade	117196	117206	10	
Saccade	117216	117296	80	
Saccade	117346	117356	10	
Saccade	117386	117396	10	
Saccade	117446	117456	10	
Fixation	117456	117586	130	
Saccade	117586	117636	50	4.43
Fixation	117636	117806	170	
Saccade	117806	117826	20	4.37
Fixation	117826	117986	160	
Saccade	117986	118016	30	6.6
Fixation	118016	118266	250	
Saccade	118266	118276	10	2.07
Fixation	118276	118366	90	
Saccade	118366	118386	20	8.29
Fixation	118386	120404	2019	
Saccade	120404	120434	30	7.36
Fixation	120434	120604	170	
Saccade	120604	120634	30	5.49
Fixation	120634	120764	130	
Saccade	120764	120794	30	7.74
Fixation	120794	121134	340	
Saccade	121134	121174	40	14.87
Fixation	121174	121534	360	
Saccade	121534	121554	20	4.34
Fixation	121554	121704	150	
Saccade	121704	121724	20	3.82
Fixation	121724	121863	140	
Saccade	121863	121873	10	2.75
Fixation	121873	122073	200	
Saccade	122073	122133	60	
Saccade	122193	122233	40	
Saccade	122243	122273	30	
Saccade	122293	122303	10	
Saccade	122313	122333	20	
Saccade	122343	122353	10	
Fixation	122353	122513	160	
Saccade	122513	122533	20	4.69
Fixation	122533	122693	160	
Saccade	122693	122713	20	3.47
Fixation	122713	122893	180	
Saccade	122893	122903	10	
Saccade	122923	122953	30	
Saccade	123013	123053	40	
Saccade	123103	123113	10	
Saccade	123163	123193	30	
Saccade	123203	123213	10	
Saccade	123273	123293	20	
Saccade	123323	123363	40	
Fixation	123363	123742	380	
Saccade	123742	123762	20	
Saccade	123772	123792	20	
Saccade	123802	123832	30	
Saccade	123892	123912	20	
Saccade	123932	123962	30	
Fixation	123962	124082	120	
Saccade	124082	124092	10	
Saccade	124102	124122	20	
Fixation	124122	124212	90	
Saccade	124212	124252	40	
Saccade	124272	124292	20	
Fixation	124292	124492	200	
Saccade	124492	124512	20	
Saccade	124532	124572	40	
Fixation	124572	124692	120	
Saccade	124692	124712	20	
Saccade	124732	124752	20	
Saccade	124762	124782	20	
Saccade	124792	124842	50	
Fixation	124842	124972	130	
Saccade	124972	125072	100	
Saccade	125102	125112	10	
Saccade	125162	125182	20	
Fixation	125182	125301	120	
Saccade	125301	125331	30	
Saccade	125341	125381	40	
Saccade	125431	125451	20	
Saccade	125491	125511	20	
Fixation	125511	125611	100	
Saccade	125611	125651	40	6.19
Fixation	125651	126061	410	
Saccade	126061	126091	30	7.3
Fixation	126091	127090	999	
Saccade	127090	127120	30	
Saccade	127170	127190	20	
Saccade	127200	127240	40	
Fixation	127240	127310	70	
Saccade	127310	127320	10	2.37
Fixation	127320	127480	160	
Saccade	127480	127500	20	
Saccade	127510	127530	20	
Saccade	127540	127560	20	
Saccade	127580	127590	10	
Fixation	127590	127680	90	
Saccade	127680	127750	70	7.7
Fixation	127750	127910	160	
Saccade	127910	128030	120	
Saccade	128090	128100	10	
Fixation	128100	128350	250	
Saccade	128350	128410	60	
Saccade	128450	128480	30	
Fixation	128480	128639	160	
Saccade	128639	128659	20	10.44
Fixation	128659	129869	1209	
Saccade	129869	129909	40	8.99
Fixation	129909	130408	500	
Saccade	130408	130448	40	3.05
