start_time	end_time	Block	Grid	IFU	Single Shape
60.379	60.489	1070.0	258.2	96.9	1600.0
60.499	60.959	991.1	341.2	51.0	1600.0
61.148	61.478	1600.0	507.0	0.0	1600.0
61.498	61.858	1600.0	0.0	549.3	1600.0
62.198	62.398	1600.0	7.2	1600.0	1600.0
62.518	63.237	1600.0	41.0	328.4	1600.0
63.687	63.947	76.5	1600.0	967.1	1600.0
64.237	64.556	0.0	1600.0	711.6	331.7
64.596	65.036	0.0	1600.0	742.2	1600.0
65.166	65.816	0.0	1600.0	655.7	147.9
65.846	66.395	0.0	1600.0	752.0	1600.0
66.515	67.245	284.8	804.7	258.9	1600.0
67.435	67.655	1226.1	145.6	217.3	1600.0
67.694	67.874	1600.0	368.1	17.0	1600.0
67.924	68.074	986.9	385.1	56.3	449.6
68.234	68.354	836.8	488.6	0.0	1600.0
68.374	69.034	836.7	472.2	0.0	1600.0
69.054	69.234	1600.0	27.7	451.8	1600.0
69.353	69.433	1600.0	0.0	531.6	1600.0
69.643	69.973	1600.0	0.0	867.5	1600.0
70.033	70.173	1600.0	0.0	802.3	1600.0
70.203	70.583	1600.0	0.0	809.3	1600.0
70.623	70.863	1600.0	12.5	852.1	1600.0
70.883	71.132	1600.0	7.6	828.5	1600.0
71.152	71.452	1600.0	0.0	791.9	1600.0
71.472	71.662	1600.0	0.0	725.0	1600.0
71.892	72.312	1600.0	9.2	835.4	37.7
72.332	72.462	1600.0	4.5	832.6	22.6
72.482	72.632	1600.0	6.0	764.4	3.6
72.652	73.011	651.1	692.8	220.1	1600.0
73.501	73.571	61.5	1600.0	1026.5	584.5
73.661	73.831	70.0	1600.0	917.7	526.8
73.871	74.091	0.0	1600.0	779.0	314.6
74.101	74.271	0.0	1600.0	721.1	215.0
74.49	74.87	0.0	1600.0	725.1	136.7
74.9	75.23	0.0	1600.0	616.0	113.6
75.25	75.7	0.0	1600.0	563.6	107.5
75.85	75.92	0.0	1600.0	538.0	113.8
75.93	76.069	0.0	1600.0	614.9	133.0
76.089	76.309	0.0	1600.0	632.0	133.5
76.329	76.829	0.0	1600.0	652.0	1600.0
77.009	77.629	0.0	1600.0	568.2	1600.0
77.748	78.128	604.7	540.7	40.3	1600.0
78.308	78.518	1600.0	150.0	208.4	1600.0
78.638	78.968	1600.0	363.3	34.0	1600.0
78.998	79.338	1600.0	529.1	0.0	1600.0
79.537	79.757	1600.0	4.1	498.8	1600.0
79.937	80.067	1600.0	0.0	822.0	1600.0
80.297	80.427	1600.0	0.0	702.0	1600.0
80.477	80.617	1600.0	0.0	920.1	1600.0
80.657	80.837	1600.0	0.0	702.5	1600.0
80.857	81.416	1600.0	0.0	759.7	1600.0
81.576	81.666	1600.0	0.0	705.6	1600.0
81.706	82.016	1600.0	0.0	899.9	1600.0
82.226	82.376	1600.0	646.3	0.0	1600.0
82.486	82.775	1600.0	1056.1	277.1	1600.0
82.795	82.975	1600.0	1080.3	297.1	1600.0
83.165	84.075	1600.0	470.5	0.0	1600.0
84.095	84.394	1600.0	166.0	302.3	1600.0
84.554	84.684	1600.0	17.1	921.8	1600.0
84.714	84.794	1600.0	0.0	948.5	1600.0
84.994	85.234	1600.0	0.0	926.6	1600.0
85.264	85.434	1600.0	0.0	1032.9	1600.0
85.464	85.774	1600.0	0.0	796.5	1600.0
85.804	86.023	1600.0	0.0	671.9	1600.0
86.043	86.233	1600.0	0.0	639.7	1600.0
86.243	86.393	1600.0	0.0	667.8	1600.0
86.423	86.673	1600.0	0.0	1600.0	1600.0
86.733	87.243	1600.0	38.0	1600.0	92.6
87.503	87.653	1600.0	34.4	1130.3	1600.0
87.673	87.842	1600.0	34.4	1062.6	1600.0
87.882	88.942	1600.0	0.0	904.9	1600.0
89.122	89.551	1600.0	175.2	233.4	1600.0
89.751	90.231	1600.0	664.4	0.0	1600.0
90.341	90.831	1600.0	641.7	0.0	1600.0
90.851	91.13	1600.0	540.2	0.0	1600.0
91.15	91.42	1600.0	372.3	30.6	1600.0
91.45	91.71	1600.0	151.9	318.1	1600.0
91.96	92.2	1600.0	11.7	965.7	1600.0
92.23	92.39	1600.0	44.9	959.2	1600.0
92.41	92.62	1600.0	0.0	786.0	1600.0
92.64	92.829	1600.0	0.0	686.0	1600.0
92.859	93.009	1600.0	0.0	664.1	1600.0
93.059	93.309	1600.0	0.0	878.9	1600.0
93.339	93.499	1600.0	0.0	847.0	1600.0
93.619	93.889	1600.0	0.0	937.1	1600.0
93.909	94.189	1600.0	0.0	921.1	1600.0
94.229	94.458	1600.0	0.0	656.5	1600.0
94.478	94.668	1600.0	0.0	655.5	1600.0
94.698	94.858	1600.0	0.0	680.3	1600.0
94.868	95.018	1600.0	0.0	636.0	1600.0
95.178	95.368	1600.0	0.0	597.4	1600.0
95.388	95.518	1600.0	0.0	616.3	1600.0
95.578	95.768	1600.0	0.0	962.1	1600.0
95.788	96.038	1600.0	0.0	894.8	1600.0
96.337	96.717	1600.0	14.8	359.9	1600.0
96.837	97.367	1600.0	826.0	64.8	1600.0
97.397	97.567	1600.0	548.3	0.0	1600.0
97.587	97.906	1600.0	477.8	0.0	1600.0
97.936	98.136	1600.0	563.8	0.0	1600.0
98.216	98.286	1600.0	561.0	0.0	1600.0
98.316	98.476	1600.0	495.6	0.0	1600.0
98.506	98.956	1600.0	121.8	352.9	1600.0
99.246	99.365	1600.0	185.1	1342.8	1600.0
99.385	99.785	1600.0	63.3	1600.0	96.2
99.865	100.325	1600.0	65.1	1214.4	1600.0
100.365	100.545	1600.0	6.7	999.7	1600.0
100.605	100.735	1600.0	0.0	909.6	1600.0
100.745	101.054	1600.0	0.0	899.8	1600.0
101.324	101.564	1600.0	102.0	302.8	1600.0
101.734	102.204	1600.0	476.2	0.0	931.9
102.494	102.823	1600.0	114.1	1054.4	1600.0
102.853	102.993	1600.0	0.0	768.6	1600.0
103.033	103.193	1600.0	0.0	508.6	1600.0
103.203	103.353	1600.0	1.0	382.6	1600.0
103.373	103.553	1600.0	38.6	350.6	1600.0
103.583	103.943	1600.0	0.0	560.0	1600.0
103.983	104.143	1600.0	0.0	598.8	1600.0
104.183	104.323	1600.0	0.0	524.4	1600.0
104.353	104.832	1600.0	0.0	544.0	1600.0
104.892	105.032	1600.0	0.0	909.4	1600.0
105.152	105.382	1600.0	328.2	1371.2	1600.0
105.562	105.692	1600.0	199.6	1193.8	1600.0
105.732	106.111	1600.0	52.6	1105.5	1600.0
106.131	106.361	1600.0	0.0	1053.1	1600.0
106.431	106.781	1600.0	0.0	695.4	1600.0
106.801	106.931	1600.0	192.3	223.7	1600.0
106.951	107.021	1600.0	287.3	164.8	1600.0
107.241	107.541	119.9	1600.0	737.2	1150.8
107.74	108.01	114.6	1600.0	1080.5	500.6
108.05	108.46	0.0	1600.0	750.4	258.8
108.49	109.36	0.0	1600.0	638.3	137.6
109.389	109.519	44.0	1600.0	558.0	54.2
109.539	109.739	5.8	1600.0	633.0	96.0
109.899	110.439	0.0	1600.0	647.0	147.8
110.449	110.629	0.0	1600.0	680.0	208.0
110.649	110.969	0.0	1600.0	606.1	136.3
110.989	111.258	0.0	1600.0	598.4	109.0
111.288	111.478	0.0	1600.0	673.6	219.5
111.678	112.088	60.8	1600.0	800.1	66.2
112.268	112.468	613.3	507.9	52.4	1600.0
112.668	112.797	1600.0	207.9	98.0	1600.0
112.817	112.947	1600.0	254.4	76.3	1600.0
112.967	113.107	1600.0	238.3	113.3	1600.0
113.137	113.357	1600.0	356.9	26.0	1600.0
113.367	113.817	1600.0	453.2	0.0	1600.0
113.847	113.927	1600.0	521.3	0.0	1600.0
114.087	114.277	1600.0	484.0	0.0	1600.0
114.307	114.696	1600.0	519.6	0.0	1600.0
114.716	115.026	1600.0	107.9	331.1	1600.0
115.046	115.236	1600.0	65.8	419.1	1600.0
115.416	115.566	1600.0	0.0	1006.9	1600.0
115.596	115.806	1600.0	0.0	793.8	1600.0
115.986	116.325	1600.0	123.2	275.7	1600.0
116.535	117.015	1600.0	163.2	304.1	1600.0
117.295	117.575	1600.0	70.9	947.7	12.5
117.625	118.054	1600.0	0.0	725.1	308.6
118.104	118.524	1600.0	0.0	934.9	1600.0
118.624	118.714	1600.0	18.8	1027.1	1600.0
119.044	119.164	1600.0	490.0	9.2	1600.0
119.344	119.493	1600.0	0.0	725.9	1600.0
119.523	119.993	980.2	309.7	89.9	1600.0
120.443	120.663	16.0	1600.0	993.3	558.4
120.693	121.162	0.0	1600.0	743.0	233.7
121.202	122.292	0.0	1600.0	542.6	115.9
122.312	122.522	0.0	1600.0	525.0	80.8
122.552	122.682	0.0	1600.0	521.5	129.1
122.702	122.881	0.0	1600.0	529.2	39.1
123.001	123.561	368.0	601.8	125.2	1600.0
123.801	124.251	1074.9	277.7	60.6	1600.0
124.261	124.55	1600.0	318.4	81.1	1600.0
124.59	125.01	1600.0	139.1	311.7	1600.0
125.28	125.45	1600.0	0.0	864.9	1600.0
125.48	125.81	1600.0	0.0	985.7	1600.0
125.85	126.119	1600.0	0.0	1032.5	1600.0
126.319	126.749	1600.0	18.9	358.7	1600.0
126.839	127.059	1600.0	560.8	0.0	929.2
127.139	127.219	1600.0	424.1	29.1	808.5
127.329	127.828	1600.0	52.2	934.2	1600.0
127.858	128.038	1600.0	12.2	1041.1	1600.0
128.218	129.128	1600.0	0.0	938.7	117.9
129.328	129.607	106.6	1310.6	589.4	1600.0
130.057	130.277	65.8	1600.0	917.7	449.9
130.317	130.827	0.0	1600.0	639.1	223.7
130.867	131.116	8.0	1600.0	674.2	1600.0
131.296	131.586	29.3	1600.0	538.5	1600.0
131.616	131.906	11.4	1600.0	455.3	1600.0
131.926	132.596	242.7	741.2	212.0	1600.0
132.795	133.265	1086.7	181.6	153.9	1600.0
133.305	133.835	818.0	416.2	0.0	1600.0
133.975	134.504	773.6	517.2	100.0	1600.0
134.524	134.684	774.0	493.8	0.0	1600.0
134.764	135.274	795.5	436.1	50.2	1600.0
135.434	135.694	711.4	490.2	1.0	1600.0
135.704	136.433	641.0	516.7	37.5	1600.0
136.453	136.623	1600.0	1600.0	1600.0	1600.0
136.793	136.893	1600.0	1600.0	1600.0	1600.0
137.153	137.273	1600.0	1600.0	1600.0	1600.0
137.423	137.892	746.8	1600.0	1600.0	1600.0
137.912	138.342	1600.0	1600.0	1600.0	1600.0
138.352	139.411	1600.0	1600.0	1600.0	1600.0
139.541	140.271	1600.0	1600.0	1600.0	1600.0
