Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
88264	88593	330	1381.0	64.0
88803	88873	70	485.0	823.0
89243	89343	100	1303.0	100.0
89363	89953	590	1268.0	75.0
90332	90632	300	571.0	705.0
90862	91392	530	1375.0	206.0
91532	92111	580	1306.0	159.0
92511	92611	100	958.0	597.0
93011	93091	80	668.0	86.0
93201	94010	810	842.0	376.0
94150	94480	330	883.0	452.0
94830	95299	470	1179.0	733.0
95439	95799	360	960.0	592.0
96059	96159	100	943.0	606.0
96189	96479	290	912.0	504.0
96499	96689	190	801.0	541.0
96709	96839	130	867.0	523.0
97028	97098	70	1224.0	305.0
97118	97208	90	1067.0	221.0
97238	97408	170	996.0	372.0
97428	97848	420	1035.0	352.0
98008	98338	330	629.0	555.0
98378	98448	70	702.0	541.0
98628	98907	280	1286.0	247.0
98927	99077	150	1148.0	216.0
99097	99267	170	1180.0	160.0
99427	99617	190	560.0	545.0
99697	99787	90	579.0	518.0
99897	100177	280	1305.0	215.0
100197	100357	160	1184.0	296.0
100596	101106	510	1220.0	564.0
101326	101476	150	314.0	555.0
101546	101656	110	366.0	534.0
101876	102016	140	1531.0	378.0
102036	102205	170	1293.0	408.0
102585	102705	120	631.0	357.0
102725	102855	130	733.0	293.0
103015	103285	270	839.0	332.0
103305	103934	630	909.0	439.0
104094	104894	800	1032.0	481.0
104914	105234	320	989.0	484.0
105563	105963	400	1182.0	641.0
106053	106123	70	1615.0	169.0
106153	106223	70	1379.0	223.0
106333	106593	260	1181.0	127.0
106753	107462	710	1063.0	247.0
107712	107942	230	680.0	719.0
107962	108192	230	820.0	669.0
108612	109051	440	1055.0	228.0
109071	109311	240	935.0	313.0
109481	109721	240	626.0	666.0
109861	110411	550	1164.0	282.0
110591	110671	80	1073.0	331.0
110690	110940	250	1054.0	336.0
110950	111080	130	1119.0	321.0
111110	111540	430	1234.0	347.0
111560	111920	360	1186.0	271.0
112370	112519	150	745.0	612.0
112529	112699	170	817.0	592.0
112959	113039	80	555.0	331.0
113069	113269	200	678.0	227.0
113469	113559	90	812.0	465.0
113579	114039	460	878.0	379.0
114059	114468	410	949.0	522.0
114578	114828	250	896.0	467.0
114928	115288	360	923.0	465.0
115448	115977	530	1030.0	400.0
115997	116347	350	1011.0	557.0
116547	116697	150	971.0	565.0
116707	117207	500	922.0	491.0
117267	117387	120	874.0	496.0
117566	117636	70	1444.0	587.0
117666	118146	480	1223.0	743.0
118286	118566	280	1080.0	645.0
118596	118796	200	998.0	515.0
118806	119006	200	1029.0	491.0
119275	119445	170	904.0	235.0
119465	119545	80	901.0	351.0
119735	120625	889	940.0	452.0
120865	121284	420	958.0	389.0
121514	122604	1089	957.0	380.0
122813	123803	989	941.0	361.0
124013	124562	550	944.0	358.0
