event_type	start_time	end_time	duration	saccade_amplitude
Saccade	49505	49515	10	
Saccade	49545	49555	10	
Saccade	49575	49605	30	
Fixation	49605	49875	270	
Saccade	49875	49935	60	
Saccade	49985	49995	10	
Fixation	49995	51834	1839	
Saccade	51834	51934	100	
Saccade	51964	51974	10	
Fixation	51974	52044	70	
Saccade	52044	52064	20	7.45
Fixation	52064	52204	140	
Saccade	52204	52284	80	29.81
Fixation	52284	52453	170	
Saccade	52453	52463	10	3.86
Fixation	52463	52923	460	
Saccade	52923	53013	90	
Saccade	53063	53073	10	
Saccade	53083	53103	20	
Saccade	53163	53173	10	
Fixation	53173	53453	280	
Saccade	53453	53473	20	4.08
Fixation	53473	53693	220	
Saccade	53693	53733	40	6.99
Fixation	53733	54023	290	
Saccade	54023	54042	20	3.91
Fixation	54042	54242	200	
Saccade	54242	54272	30	7.09
Fixation	54272	55442	1169	
Saccade	55442	55522	80	
Saccade	55542	55642	100	
Fixation	55642	56111	470	
Saccade	56111	56211	100	
Saccade	56221	56241	20	
Saccade	56251	56281	30	
Fixation	56281	56701	420	
Saccade	56701	56721	20	6.48
Fixation	56721	56891	170	
Saccade	56891	56921	30	6.09
Fixation	56921	57101	180	
Saccade	57101	57181	80	9.67
Fixation	57181	57430	250	
Saccade	57430	57450	20	6.05
Fixation	57450	57590	140	
Saccade	57590	57630	40	15.44
Fixation	57630	57830	200	
Saccade	57830	57870	40	10.85
Fixation	57870	58090	220	
Saccade	58090	58140	50	3.19
Fixation	58140	58670	530	
Saccade	58670	58690	20	4.42
Fixation	58690	59659	969	
Saccade	59659	59699	40	10.6
Fixation	59699	60019	320	
Saccade	60019	60049	30	7.8
Fixation	60049	61188	1139	
Saccade	61188	61208	20	7.45
Fixation	61208	61558	350	
Saccade	61558	61598	40	8.67
Fixation	61598	61798	200	
Saccade	61798	61828	30	6.71
Fixation	61828	62008	180	
Saccade	62008	62068	60	10.62
Fixation	62068	62288	220	
Saccade	62288	62338	50	14.9
Fixation	62338	62467	130	
Saccade	62467	62477	10	2.54
Fixation	62477	62637	160	
Saccade	62637	62677	40	16.76
Fixation	62677	62787	110	
Saccade	62787	62797	10	
Saccade	62807	62847	40	
Saccade	62907	63017	110	
Fixation	63017	64376	1359	
Saccade	64376	64396	20	4.52
Fixation	64396	64686	290	
Saccade	64686	64706	20	3.98
Fixation	64706	64776	70	
Fixation	64796	64956	160	
Saccade	64956	65046	90	
Saccade	65066	65096	30	
Saccade	65106	65126	20	
Saccade	65136	65146	10	
Fixation	65146	65336	190	
Saccade	65336	65376	40	9.72
Fixation	65376	65666	290	
Saccade	65666	65695	30	10.66
Fixation	65695	65855	160	
Saccade	65855	65885	30	
Saccade	65895	65925	30	
Fixation	65925	66115	190	
Saccade	66115	66155	40	16.46
Fixation	66155	66275	120	
Saccade	66275	66345	70	
Saccade	66355	66495	140	
Fixation	66495	66935	440	
Saccade	66935	66955	20	4.77
Fixation	66955	69213	2259	
Saccade	69213	69253	40	1.05
Fixation	69253	69513	260	
Saccade	69513	69573	60	3.16
Fixation	69573	69993	420	
Fixation	70013	70103	90	
Saccade	70103	70113	10	4.08
Fixation	70113	70353	240	
Saccade	70353	70383	30	5.7
Fixation	70383	70882	500	
Saccade	70882	70902	20	8.52
Fixation	70902	73261	2359	
Saccade	73351	73371	20	
Saccade	73391	73411	20	
Fixation	73411	73591	180	
Saccade	73591	73631	40	
Saccade	73671	73691	20	
Saccade	73751	73781	30	
Saccade	73841	73881	40	
Saccade	73891	73921	30	
Saccade	73951	73991	40	
Saccade	74001	74050	50	
Saccade	74100	74130	30	
Saccade	74220	74250	30	
Saccade	74280	74310	30	
Saccade	74320	74350	30	
Saccade	74450	74470	20	
Fixation	74470	74540	70	
Saccade	74540	74580	40	
Saccade	74590	74610	20	
Saccade	74680	74720	40	
Saccade	74880	74980	100	
Saccade	75170	75200	30	
Saccade	75230	75260	30	
Saccade	75350	75420	70	
Saccade	75450	75480	30	
Saccade	75490	75520	30	
Saccade	75580	75610	30	
Saccade	75620	75640	20	
Saccade	75699	75759	60	
Saccade	75869	75899	30	
Saccade	76019	76039	20	
Fixation	76039	76149	110	
Saccade	76199	76229	30	
Saccade	76639	76669	30	
Saccade	76809	76839	30	
Fixation	76839	76999	160	
Saccade	76999	77039	40	
Saccade	77089	77109	20	
Saccade	77159	77179	20	
Saccade	77189	77259	70	
Fixation	77259	77508	250	
Saccade	77508	77528	20	
Saccade	77538	77558	20	
Fixation	77558	78308	750	
Saccade	78308	78348	40	
Saccade	78398	78438	40	
Fixation	78438	78978	540	
Saccade	78978	78987	10	
Saccade	78997	79047	50	
Saccade	79177	79267	90	
Fixation	79267	80437	1169	
Saccade	80437	80457	20	1.2
Fixation	80457	80647	190	
Saccade	80647	80666	20	
Saccade	80677	80697	20	
Saccade	80716	80776	60	
Saccade	80836	80856	20	
Fixation	80856	80936	80	
Saccade	80936	80996	60	
Saccade	81056	81066	10	
Saccade	81076	81106	30	
Saccade	81146	81166	20	
Fixation	81166	81326	160	
Saccade	81326	81386	60	7.69
Fixation	81386	81446	60	
Saccade	81466	81516	50	
Fixation	81516	81626	110	
Saccade	81626	81646	20	5.78
Fixation	81646	81716	70	
Saccade	81716	81726	10	
Saccade	81736	81746	10	
Saccade	81806	81836	30	
Saccade	81896	81926	30	
Saccade	81936	81956	20	
Saccade	81966	82026	60	
Saccade	82046	82056	10	
Fixation	82056	82196	140	
Fixation	82216	82305	90	
Saccade	82305	82325	20	4.1
Fixation	82325	82525	200	
Saccade	82525	82545	20	4.83
Fixation	82545	82655	110	
Saccade	82655	82685	30	5.34
Fixation	82685	82985	300	
Saccade	82985	83025	40	3.72
Fixation	83025	83695	670	
Fixation	83715	84894	1179	
Saccade	84894	84904	10	2.43
Fixation	84904	85014	110	
Saccade	85014	85054	40	
Saccade	85084	85124	40	
Saccade	85164	85194	30	
Saccade	85214	85234	20	
Saccade	85254	85264	10	
Fixation	85264	85394	130	
Saccade	85394	85414	20	9.68
Fixation	85414	85693	280	
Saccade	85693	85703	10	2.78
Fixation	85703	85853	150	
Saccade	85853	85883	30	5.29
Fixation	85883	86053	170	
Saccade	86053	86073	20	3.99
Fixation	86073	86523	450	
Saccade	86523	86623	100	
Saccade	86643	86693	50	
Saccade	86713	86763	50	
Fixation	86763	86833	70	
Saccade	86833	86853	20	6.91
Fixation	86853	87013	160	
Saccade	87013	87043	30	2.97
Fixation	87043	87203	160	
Saccade	87203	87233	30	5.02
Fixation	87233	87382	150	
Saccade	87382	87412	30	
Fixation	87462	87602	140	
Saccade	87602	87632	30	6.14
Fixation	87632	87832	200	
Saccade	87832	87862	30	10.04
Fixation	87862	88122	260	
Saccade	88122	88192	70	21.34
Fixation	88192	88392	200	
Saccade	88392	88452	60	19.41
Fixation	88452	88772	320	
Saccade	88772	88802	30	5.43
Fixation	88802	88971	170	
Saccade	88971	88981	10	2.65
Fixation	88981	89191	210	
Saccade	89191	89221	30	11.29
Fixation	89221	89641	420	
Saccade	89641	89661	20	5.71
Fixation	89661	90051	390	
Saccade	90051	90091	40	10.27
Fixation	90091	90281	190	
Saccade	90281	90301	20	3.18
Fixation	90301	90700	400	
Saccade	90700	90730	30	8.05
Fixation	90730	91200	470	
Saccade	91200	91250	50	9.53
Fixation	91250	91800	550	
Saccade	91800	91830	30	5.14
Fixation	91830	92130	300	
Saccade	92130	92160	30	7.06
Fixation	92160	92909	750	
Saccade	92909	92969	60	
Saccade	93049	93069	20	
Saccade	93079	93099	20	
Saccade	93109	93119	10	
Saccade	93149	93159	10	
Saccade	93169	93209	40	
Saccade	93219	93259	40	
Saccade	93309	93319	10	
Fixation	93319	93419	100	
Saccade	93419	93459	40	14.4
Fixation	93459	93968	510	
Saccade	93968	93988	20	8.69
Fixation	93988	94138	150	
Saccade	94138	94168	30	2.97
Fixation	94168	94528	360	
Saccade	94528	94548	20	4.19
Fixation	94548	96157	1609	
Saccade	96157	96247	90	
Saccade	96267	96297	30	
Fixation	96317	96457	140	
Saccade	96457	96487	30	11.31
Fixation	96487	96727	240	
Saccade	96727	96737	10	6.83
Fixation	96737	97167	430	
Saccade	97167	97197	30	6.44
Fixation	97197	97676	480	
Fixation	97696	98176	480	
Saccade	98176	98196	20	2.91
Fixation	98196	98726	530	
Saccade	98726	98756	30	6.87
Fixation	98756	98995	240	
Saccade	98995	99085	90	
Saccade	99095	99125	30	
Fixation	99125	99305	180	
Saccade	99305	99335	30	7.98
Fixation	99335	100215	879	
Saccade	100215	100265	50	9.91
Fixation	100265	100515	250	
Saccade	100515	100554	40	11.87
Fixation	100554	101074	520	
Saccade	101074	101104	30	
Saccade	101184	101274	90	
Fixation	101274	102174	899	
Fixation	102194	102313	120	
Fixation	102333	104052	1719	
Saccade	104052	104112	60	
Fixation	104262	104382	120	
Saccade	104382	104412	30	
Saccade	104462	104472	10	
Saccade	104502	104552	50	
Fixation	104552	104652	100	
Saccade	104652	104692	40	9.86
Fixation	104692	104892	200	
Saccade	104892	104912	20	3.53
Fixation	104912	105092	180	
Fixation	105192	105362	170	
Saccade	105362	105372	10	4.79
Fixation	105372	105561	190	
Saccade	105561	105581	20	2.38
Fixation	105581	106051	470	
Saccade	106051	106071	20	
Saccade	106091	106131	40	
Fixation	106131	106821	690	
Saccade	106821	106921	100	
Saccade	106961	106981	20	
Saccade	106991	107001	10	
Saccade	107011	107021	10	
Fixation	107021	107260	240	
Saccade	107260	107290	30	8.38
Fixation	107290	107370	80	
Saccade	107370	107390	20	5.58
Fixation	107390	107630	240	
Saccade	107630	107650	20	1.39
Fixation	107650	108040	390	
Saccade	108040	108060	20	5.09
Fixation	108060	108310	250	
Fixation	108330	108470	140	
Saccade	108470	108500	30	3.86
Fixation	108500	108989	490	
Saccade	108989	109089	100	
Saccade	109139	109159	20	
Saccade	109179	109199	20	
Saccade	109209	109229	20	
Saccade	109249	109259	10	
Saccade	109319	109349	30	
Fixation	109349	109579	230	
Saccade	109579	109609	30	8.65
Fixation	109609	109969	360	
Saccade	109969	109989	20	2.23
Fixation	109989	110209	220	
Saccade	110259	110279	20	
Fixation	110279	110568	290	
Saccade	110568	110618	50	
Saccade	110818	110838	20	
Saccade	110848	110868	20	
Saccade	110878	110938	60	
Saccade	110968	110988	20	
Saccade	111018	111038	20	
Fixation	111038	111198	160	
Saccade	111198	111228	30	11.6
Fixation	111228	111688	460	
Saccade	111688	111718	30	5.13
Fixation	111718	111878	160	
Saccade	111878	111898	20	3.42
Fixation	111898	112078	180	
Saccade	112078	112088	10	2.57
Fixation	112088	112317	230	
Saccade	112317	112337	20	6.58
Fixation	112337	112527	190	
Saccade	112527	112547	20	6.02
Fixation	112547	114426	1879	
Saccade	114426	114516	90	
Saccade	114536	114556	20	
Saccade	114586	114626	40	
Saccade	114636	114646	10	
Fixation	114646	114736	90	
Saccade	114736	114756	20	
Fixation	114796	115356	560	
Saccade	115356	115376	20	7.28
Fixation	115376	115505	130	
Saccade	115505	115525	20	5.37
Fixation	115525	115715	190	
Saccade	115715	115735	20	4.25
Fixation	115735	115895	160	
Saccade	115895	115915	20	3.4
Fixation	115915	116055	140	
Saccade	116055	116075	20	2.12
Fixation	116075	117554	1479	
Saccade	117554	117564	10	7.53
Fixation	117564	117824	260	
Fixation	117894	118863	969	
Fixation	118883	119793	909	
Fixation	119833	120483	650	
Saccade	120483	120622	140	30.42
Fixation	120622	120732	110	
Saccade	120732	120752	20	
Saccade	120762	120782	20	
Saccade	120842	120852	10	
Saccade	120882	120912	30	
Saccade	120962	120972	10	
Saccade	121002	121012	10	
Fixation	121012	121142	130	
Saccade	121142	121172	30	1.82
Fixation	121172	121322	150	
Saccade	121322	121352	30	8.2
Fixation	121352	121812	460	
Saccade	121812	121882	70	
Saccade	121912	121922	10	
Saccade	121942	121972	30	
Fixation	121972	122811	840	
Saccade	122811	122851	40	
Saccade	122861	122881	20	
Fixation	122961	123141	180	
Saccade	123161	123201	40	
Fixation	123201	123561	360	
Saccade	123561	123581	20	
Saccade	123641	123661	20	
Saccade	123721	123741	20	
Fixation	123741	123840	100	
Saccade	123840	123880	40	1.24
Fixation	123880	124020	140	
Saccade	124020	124090	70	17.45
Fixation	124090	124310	220	
Fixation	124330	124560	230	
Saccade	124560	124590	30	
Saccade	124730	124750	20	
Fixation	124750	125260	510	
Saccade	125260	125360	100	
Saccade	125370	125390	20	
Saccade	125400	125420	20	
Fixation	125420	125509	90	
Saccade	125509	125539	30	5.79
Fixation	125539	125619	80	
Saccade	125619	125649	30	13.54
Fixation	125649	126169	520	
Fixation	126359	126489	130	
Saccade	126489	126509	20	
Fixation	126529	126659	130	
Fixation	126679	126819	140	
Saccade	126819	126859	40	3.62
Fixation	126859	127238	380	
Saccade	127238	127308	70	
Saccade	127368	127388	20	
Fixation	127388	127628	240	
Saccade	127678	127708	30	
Saccade	127718	127748	30	
Saccade	127768	127798	30	
Fixation	127798	127988	190	
Saccade	127988	128038	50	
Saccade	128098	128238	140	
Saccade	128268	128288	20	
Saccade	128348	128368	20	
Fixation	128368	128548	180	
Saccade	128548	128578	30	5.45
Fixation	128578	128828	250	
Fixation	128847	129067	220	
Saccade	129067	129097	30	8.37
Fixation	129097	129327	230	
Fixation	129457	129607	150	
Saccade	129607	129617	10	1.01
Fixation	129617	129827	210	
Saccade	129827	129857	30	4.14
Fixation	129857	130007	150	
Fixation	130147	130417	270	
Saccade	130417	130437	20	4.36
Fixation	130437	130576	140	
Saccade	130576	130596	20	3.64
Fixation	130596	130706	110	
Saccade	130706	130736	30	4.61
Fixation	130736	130816	80	
Fixation	130956	131216	260	
Fixation	131236	131616	380	
Fixation	131656	131976	320	
Fixation	132036	132375	340	
Fixation	132395	132575	180	
Fixation	132815	133235	420	
Saccade	133235	133275	40	
Saccade	133395	133415	20	
Saccade	133435	133455	20	
Fixation	133455	133525	70	
Saccade	133525	133555	30	9.35
Fixation	133555	133695	140	
Fixation	133715	133814	100	
Saccade	133814	133834	20	8.62
Fixation	133834	133974	140	
Saccade	133994	134014	20	
Fixation	134154	134414	260	
Saccade	134414	134444	30	5.6
Fixation	134444	134614	170	
Fixation	134754	134824	70	
Saccade	134824	134854	30	5.18
Fixation	134854	135134	280	
Fixation	135214	135613	400	
Saccade	135613	135683	70	
Saccade	135713	135743	30	
Saccade	135763	135813	50	
Fixation	135893	135963	70	
Saccade	135963	135983	20	
Saccade	136183	136193	10	
Fixation	136193	136313	120	
Saccade	136313	136343	30	2.93
Fixation	136343	136663	320	
Saccade	136663	136693	30	
Fixation	136733	137112	380	
Saccade	137192	137212	20	
Fixation	137292	137492	200	
Saccade	137492	137512	20	7.0
Fixation	137512	138342	829	
Fixation	138362	138452	90	
Saccade	138562	138592	30	
Saccade	138632	138712	80	
Fixation	138712	139011	300	
Saccade	139141	139171	30	
Fixation	139211	139621	410	
Fixation	139711	139791	80	
Saccade	139791	139841	50	
Saccade	139891	139931	40	
Saccade	139951	139961	10	
Saccade	139971	139991	20	
Saccade	140011	140021	10	
Fixation	140021	140251	230	
Fixation	140430	140940	510	
Fixation	140960	141100	140	
Fixation	141160	141280	120	
Saccade	141280	141310	30	3.66
Fixation	141310	141410	100	
Saccade	141410	141540	130	
Saccade	141650	141670	20	
Fixation	141670	141780	110	
Fixation	141800	142080	280	
Saccade	142080	142159	80	
Saccade	142199	142269	70	
Saccade	142289	142309	20	
Fixation	142309	142429	120	
Saccade	142429	142459	30	7.36
Fixation	142459	142649	190	
Saccade	142649	142669	20	5.95
Fixation	142669	142839	170	
Fixation	142859	143099	240	
Fixation	143279	143519	240	
Fixation	143579	143988	410	
Saccade	143988	144038	50	
Saccade	144238	144258	20	
Saccade	144298	144348	50	
Fixation	144348	144638	290	
Fixation	144658	144738	80	
Fixation	144898	145218	320	
Fixation	145378	145687	310	
Saccade	145767	145787	20	
Fixation	145787	146087	300	
Fixation	146227	146297	70	
Saccade	146297	146327	30	4.38
Fixation	146327	147196	869	
Fixation	147216	147306	90	
Fixation	147406	147586	180	
Saccade	147726	147746	20	
Fixation	147746	147976	230	
Saccade	147976	147996	20	3.88
Fixation	147996	148156	160	
Fixation	148176	148296	120	
Fixation	148376	148965	590	
Saccade	148965	148995	30	
Fixation	149015	149235	220	
Fixation	149255	149515	260	
Fixation	149555	149835	280	
Fixation	150015	150494	480	
Saccade	150494	150514	20	3.99
Fixation	150514	150774	260	
Saccade	150774	150794	20	4.66
Fixation	150794	151024	230	
Saccade	151024	151094	70	
Fixation	151174	151294	120	
Saccade	151444	151484	40	
Saccade	151504	151524	20	
Saccade	151574	151614	40	
Saccade	151624	151644	20	
Fixation	151644	151994	350	
Saccade	152113	152143	30	
Saccade	152183	152203	20	
Fixation	152203	152673	470	
Fixation	152693	152833	140	
Saccade	152833	152853	20	3.33
Fixation	152853	153233	380	
Saccade	153233	153253	20	
Saccade	153453	153463	10	
Fixation	153463	153583	120	
Saccade	153583	153643	60	
Saccade	153653	153663	10	
Saccade	153712	153722	10	
Fixation	153722	153912	190	
Fixation	153992	154132	140	
Fixation	154172	154372	200	
Fixation	154432	154642	210	
Saccade	154642	154672	30	
Saccade	154772	154892	120	
Saccade	154902	154962	60	
Saccade	154982	155002	20	
Fixation	155232	155341	110	
Saccade	155341	155371	30	5.31
Fixation	155371	155591	220	
Saccade	155591	155611	20	5.16
Fixation	155611	155781	170	
Saccade	155781	155791	10	2.75
Fixation	155791	155861	70	
Saccade	155861	155891	30	6.53
Fixation	155891	156191	300	
Fixation	156211	156391	180	
Fixation	156531	157040	510	
Saccade	157040	157060	20	3.63
Fixation	157060	157240	180	
Saccade	157240	157270	30	7.52
Fixation	157270	157440	170	
Saccade	157440	157460	20	4.48
Fixation	157460	157630	170	
Saccade	157630	157650	20	
Fixation	157730	157890	160	
Saccade	157890	157900	10	2.72
Fixation	157900	157970	70	
Fixation	157990	158210	220	
Fixation	158390	159329	939	
Saccade	159329	159409	80	
Saccade	159449	159469	20	
Saccade	159499	159509	10	
Fixation	159509	159639	130	
Saccade	159639	159649	10	5.55
Fixation	159649	159949	300	
Saccade	160119	160129	10	
Fixation	160129	160259	130	
Saccade	160259	160289	30	7.69
Fixation	160289	160568	280	
Saccade	160568	160588	20	2.07
Fixation	160588	160838	250	
Saccade	160838	160938	100	17.44
Fixation	160938	161058	120	
Saccade	161058	161088	30	2.42
Fixation	161088	161218	130	
Saccade	161218	161238	20	5.81
Fixation	161238	161648	410	
Saccade	161648	161738	90	
Saccade	161758	161788	30	
Saccade	161798	161808	10	
Saccade	161818	161838	20	
Fixation	161838	162067	230	
Saccade	162067	162097	30	
Fixation	162307	162707	400	
Saccade	162707	162817	110	
Saccade	162857	162897	40	
Fixation	162897	163247	350	
Saccade	163247	163297	50	7.02
Fixation	163297	163407	110	
Saccade	163407	163497	90	10.34
Fixation	163497	163746	250	
Saccade	163746	163766	20	
Saccade	163796	163816	20	
Fixation	163816	163886	70	
Saccade	163886	163896	10	
Saccade	163936	164046	110	
Fixation	164206	164326	120	
Saccade	164326	164436	110	
Saccade	164456	164476	20	
Saccade	164486	164516	30	
Fixation	164516	164836	320	
Saccade	164836	164936	100	
