event_type	start_time	end_time	duration	saccade_amplitude
Saccade	15066	15076	10	8.47
Fixation	15076	15506	430	
Saccade	15506	15546	40	11.49
Fixation	15546	15656	110	
Saccade	15656	15676	20	8.06
Fixation	15676	15946	270	
Saccade	15946	15996	50	11.64
Fixation	15996	16445	450	
Saccade	16445	16495	50	11.81
Fixation	16495	16805	310	
Saccade	16975	17055	80	
Saccade	17105	17125	20	
Saccade	17175	17195	20	
Saccade	17235	17265	30	
Saccade	17285	17295	10	
Saccade	17325	17345	20	
Saccade	17385	17415	30	
Fixation	17415	17505	90	
Saccade	17525	17575	50	
Saccade	17635	17655	20	
Fixation	17675	17745	70	
Saccade	17745	17765	20	
Saccade	17844	17874	30	
Fixation	17934	18034	100	
Saccade	18034	18054	20	
Fixation	18074	18304	230	
Saccade	18304	18334	30	
Fixation	18354	18584	230	
Fixation	18624	18734	110	
Fixation	18754	18824	70	
Saccade	18904	18924	20	
Fixation	18924	19034	110	
Saccade	19114	19144	30	
Saccade	19184	19214	30	
Fixation	19214	19354	140	
Fixation	19374	19583	210	
Saccade	19583	19673	90	
Saccade	19723	19743	20	
Fixation	19743	20033	290	
Saccade	20033	20063	30	7.05
Fixation	20063	20223	160	
Saccade	20223	20243	20	4.15
Fixation	20243	20313	70	
Fixation	20333	20433	100	
Saccade	20433	20453	20	
Fixation	20473	20573	100	
Fixation	20633	20883	250	
Fixation	20903	21163	260	
Fixation	21183	21562	380	
Fixation	21602	21812	210	
Fixation	21922	22112	190	
Fixation	22152	22422	270	
Fixation	22442	22512	70	
Fixation	22552	22932	380	
Saccade	22991	23021	30	
Saccade	23041	23051	10	
Saccade	23071	23101	30	
Fixation	23151	23231	80	
Fixation	23251	23341	90	
Saccade	23401	23421	20	
Fixation	23421	23511	90	
Saccade	23591	23611	20	
Fixation	23611	23711	100	
Saccade	23711	23721	10	
Fixation	23821	23931	110	
Fixation	23951	24101	150	
Fixation	24121	24371	250	
Saccade	24371	24431	60	
Fixation	24521	24750	230	
Fixation	24790	25170	380	
Fixation	25220	25300	80	
Saccade	25300	25330	30	
Saccade	25340	25370	30	
Saccade	25410	25430	20	
Fixation	25470	25640	170	
Saccade	25640	25670	30	
Fixation	25740	26379	640	
Saccade	26439	26459	20	
Fixation	26459	26549	90	
Fixation	26589	26659	70	
Fixation	26699	26949	250	
Saccade	26989	27039	50	
Fixation	27039	27139	100	
Saccade	27139	27219	80	
Saccade	27279	27309	30	
Saccade	27329	27349	20	
Saccade	27389	27409	20	
Saccade	27419	27439	20	
Saccade	27469	27479	10	
Saccade	27519	27579	60	
Fixation	27579	27709	130	
Saccade	27709	27749	40	
Fixation	27789	27899	110	
Saccade	27919	27969	50	
Fixation	28068	28258	190	
Saccade	28258	28278	20	
Fixation	28338	28598	260	
Saccade	28668	28768	100	
Saccade	28778	28798	20	
Saccade	28818	28828	10	
Fixation	28888	28978	90	
Fixation	29018	29338	320	
Fixation	29358	29478	120	
Saccade	29478	29488	10	
Saccade	29638	29688	50	
Fixation	29688	29837	150	
Fixation	29857	30157	300	
Saccade	30157	30197	40	
Fixation	30267	30447	180	
Saccade	30447	30477	30	5.79
Fixation	30477	30827	350	
Fixation	30887	31047	160	
Saccade	31167	31197	30	
Saccade	31297	31317	20	
Saccade	31416	31436	20	
Fixation	31436	31546	110	
Fixation	31666	31846	180	
Saccade	31936	31956	20	
Saccade	31986	32026	40	
Fixation	32066	32316	250	
Saccade	32356	32376	20	
Fixation	32376	32576	200	
Fixation	32616	32726	110	
Saccade	32736	32816	80	
Saccade	32846	32866	20	
Saccade	32946	32956	10	
Fixation	32956	33255	300	
Saccade	33255	33265	10	7.08
Fixation	33265	33435	170	
Fixation	33455	33565	110	
Saccade	33655	33675	20	
Saccade	33725	33755	30	
Saccade	33815	33825	10	
Saccade	33985	34005	20	
Saccade	34075	34105	30	
Fixation	34175	34365	190	
Saccade	34365	34385	20	0.83
Fixation	34385	34565	180	
Fixation	34585	34655	70	
Fixation	34725	34824	100	
Saccade	34824	34844	20	
Fixation	34884	34964	80	
Fixation	34984	35104	120	
Fixation	35124	35284	160	
Fixation	35384	35554	170	
Fixation	35574	35654	80	
Fixation	35674	35784	110	
Fixation	35824	35934	110	
Fixation	35954	36064	110	
Fixation	36104	36354	250	
Saccade	36354	36464	110	
Saccade	36503	36523	20	
Fixation	36633	36813	180	
Saccade	36943	36993	50	
Fixation	36993	37073	80	
Saccade	37073	37103	30	
Saccade	37153	37173	20	
Fixation	37223	37353	130	
Fixation	37373	37453	80	
Saccade	37453	37483	30	
Saccade	37543	37583	40	
Fixation	37633	37843	210	
Fixation	37883	38332	450	
Saccade	38432	38462	30	
Saccade	38492	38542	50	
Saccade	38592	38612	20	
Saccade	38652	38662	10	
Fixation	38722	38812	90	
Saccade	38912	38922	10	
Saccade	38962	38982	20	
Fixation	39002	39172	170	
Saccade	39252	39282	30	
Saccade	39362	39412	50	
Saccade	39452	39472	20	
Fixation	39542	39782	240	
Saccade	39891	39921	30	
Saccade	39971	40011	40	
Fixation	40101	40221	120	
Fixation	40241	40321	80	
Saccade	40321	40351	30	
Fixation	40391	40631	240	
Fixation	40651	40801	150	
Saccade	40801	40851	50	
Fixation	40951	41171	220	
Saccade	41171	41201	30	
Fixation	41221	41451	230	
Fixation	41491	41590	100	
Saccade	41950	41970	20	
Fixation	42050	42120	70	
Saccade	42120	42150	30	
Fixation	42170	42280	110	
Fixation	42300	42390	90	
Saccade	42390	42420	30	
Fixation	42440	42550	110	
Saccade	42550	42570	20	
Fixation	42590	42830	240	
Fixation	42890	42990	100	
Saccade	42990	43000	10	2.9
Fixation	43000	43100	100	
Fixation	43140	43230	90	
Saccade	43230	43289	60	20.4
Fixation	43289	43379	90	
Fixation	43419	43519	100	
Saccade	43519	43549	30	
Saccade	43629	43659	30	
Fixation	43699	43829	130	
Fixation	43849	43979	130	
Saccade	43979	43989	10	3.28
Fixation	43989	44249	260	
Fixation	44269	44369	100	
Fixation	44409	44519	110	
Saccade	44579	44649	70	
Fixation	44669	44769	100	
Saccade	44889	44948	60	
Fixation	45018	45118	100	
Saccade	45138	45178	40	
Saccade	45198	45238	40	
Fixation	45238	45368	130	
Saccade	45368	45388	20	
Saccade	45438	45468	30	
Saccade	45478	45508	30	
Fixation	45558	45688	130	
Saccade	45708	45768	60	
Fixation	45868	45938	70	
Fixation	45958	46068	110	
Fixation	46088	46388	300	
Saccade	46388	46418	30	
Fixation	46538	46618	80	
Saccade	46638	46687	50	
Saccade	46697	46737	40	
Saccade	46787	46807	20	
Fixation	46807	46877	70	
Fixation	46937	47147	210	
Saccade	47397	47427	30	
Saccade	47467	47517	50	
Saccade	47537	47567	30	
Saccade	47767	47797	30	
Saccade	47817	47887	70	
Fixation	47907	47997	90	
Fixation	48037	48127	90	
Saccade	48127	48147	20	
Fixation	48167	48326	160	
Saccade	48326	48347	20	5.36
Fixation	48347	48436	90	
Fixation	48456	48616	160	
Fixation	48636	48716	80	
Fixation	48736	48806	70	
Saccade	48866	48896	30	
Fixation	48896	48986	90	
Saccade	49006	49056	50	
Fixation	49136	49266	130	
Fixation	49286	49546	260	
Saccade	49566	49586	20	
Fixation	49586	49686	100	
Fixation	49706	49836	130	
Saccade	49916	49936	20	
Saccade	49986	50026	40	
Fixation	50026	50095	70	
Fixation	50135	50305	170	
Saccade	50305	50335	30	
Saccade	50345	50385	40	
Saccade	50425	50445	20	
Fixation	50445	50535	90	
Fixation	50555	50645	90	
Saccade	50705	50735	30	
Saccade	50745	50775	30	
Fixation	50825	50895	70	
Saccade	50895	50905	10	
Fixation	50975	51085	110	
Fixation	51125	51295	170	
Saccade	51405	51425	20	
Fixation	51425	51555	130	
Fixation	51575	51665	90	
Fixation	51705	51834	130	
Saccade	51904	51934	30	
Saccade	51984	52034	50	
Fixation	52034	52354	320	
Saccade	52354	52384	30	
Saccade	52394	52454	60	
Fixation	52454	52534	80	
Fixation	52584	52654	70	
Fixation	52674	52944	270	
Saccade	52944	52964	20	5.27
Fixation	52964	53214	250	
Fixation	53234	53334	100	
Saccade	53423	53463	40	
Saccade	53483	53503	20	
Fixation	53503	53753	250	
Saccade	53773	53853	80	
Fixation	53903	54153	250	
Saccade	54173	54223	50	
Fixation	54223	54413	190	
Fixation	54433	54533	100	
Saccade	54533	54553	20	5.93
Fixation	54553	54753	200	
Saccade	54843	54873	30	
Saccade	54883	54903	20	
Fixation	55023	55132	110	
Saccade	55132	55162	30	
Fixation	55182	55262	80	
Fixation	55282	55382	100	
Saccade	55382	55392	10	2.78
Fixation	55392	55502	110	
Fixation	55522	55702	180	
Saccade	55822	55852	30	
Fixation	55852	56072	220	
Fixation	56092	56162	70	
Saccade	56162	56172	10	2.28
Fixation	56172	56292	120	
Saccade	56292	56302	10	3.33
Fixation	56302	56472	170	
Fixation	56492	56612	120	
Fixation	56652	56772	120	
Fixation	56792	56901	110	
Fixation	56921	56991	70	
Saccade	56991	57001	10	
Fixation	57051	57161	110	
Saccade	57161	57181	20	
Fixation	57251	57351	100	
Fixation	57371	57461	90	
Saccade	57461	57491	30	7.88
Fixation	57491	57621	130	
Fixation	57641	57751	110	
Saccade	57791	57831	40	
Fixation	57831	57901	70	
Fixation	57941	58111	170	
Saccade	58111	58131	20	
Fixation	58201	58331	130	
Fixation	58351	58471	120	
Fixation	58491	58620	130	
Fixation	58640	58780	140	
Saccade	58780	58850	70	
Fixation	58890	59170	280	
Fixation	59190	59300	110	
Saccade	59400	59450	50	
Fixation	59450	59580	130	
Fixation	59640	60170	530	
Saccade	60299	60329	30	
Saccade	60379	60419	40	
Fixation	60419	60949	530	
Saccade	60949	60969	20	
Saccade	61009	61049	40	
Saccade	61099	61129	30	
Fixation	61149	61249	100	
Fixation	61269	61389	120	
Fixation	61409	61519	110	
Saccade	61609	61669	60	
Saccade	61689	61709	20	
Fixation	61709	61779	70	
Saccade	61779	61799	20	
Fixation	61839	61928	90	
Saccade	61978	62018	40	
Fixation	62018	62098	80	
Fixation	62188	62318	130	
Saccade	62318	62348	30	
Saccade	62388	62438	50	
Fixation	62518	62648	130	
Fixation	62708	62798	90	
Fixation	62818	62898	80	
Saccade	62898	62908	10	
Fixation	62958	63218	260	
Fixation	63238	63408	170	
Saccade	63408	63418	10	3.77
Fixation	63418	63867	450	
Fixation	63937	64067	130	
Saccade	64107	64127	20	
Fixation	64167	64567	400	
Fixation	64587	64697	110	
Fixation	64737	64967	230	
Saccade	65007	65057	50	
Saccade	65067	65137	70	
Fixation	65157	65267	110	
Fixation	65286	65356	70	
Fixation	65456	65566	110	
Fixation	65586	65676	90	
Saccade	65736	65776	40	
Fixation	65776	65886	110	
Saccade	65886	65916	30	
Fixation	65986	66246	260	
Saccade	66336	66356	20	
Fixation	66356	66496	140	
Fixation	66556	66626	70	
Fixation	66666	66866	200	
Fixation	66886	66966	80	
Saccade	67145	67165	20	
Saccade	67195	67215	20	
Fixation	67255	67365	110	
Fixation	67405	67555	150	
Saccade	67615	67665	50	
Saccade	67695	67735	40	
Fixation	67735	67935	200	
Fixation	67985	68295	310	
Saccade	68295	68335	40	
Fixation	68375	68585	210	
Saccade	68664	68704	40	
Fixation	68754	68954	200	
Fixation	69054	69164	110	
Fixation	69224	69564	340	
Fixation	69604	69754	150	
Saccade	69754	69804	50	
Fixation	69924	70054	130	
Saccade	70074	70094	20	
Fixation	70094	70164	70	
Saccade	70264	70274	10	
Fixation	70354	70463	110	
Fixation	70483	70593	110	
Saccade	70593	70613	20	
Fixation	70633	70883	250	
Fixation	70923	71023	100	
Saccade	71083	71103	20	
Saccade	71203	71223	20	
Saccade	71263	71273	10	
Saccade	71283	71303	20	
Fixation	71383	71483	100	
Fixation	71533	71613	80	
Fixation	71633	71773	140	
Saccade	71783	71813	30	
Saccade	71863	71883	20	
Fixation	71923	72162	240	
Fixation	72182	72302	120	
Saccade	72372	72382	10	
Fixation	72452	72632	180	
Saccade	72632	72652	20	
Saccade	72672	72702	30	
Fixation	72752	72842	90	
Fixation	72902	73072	170	
Fixation	73152	73302	150	
Saccade	73302	73352	50	10.63
Fixation	73352	73682	330	
Fixation	73742	73971	230	
Fixation	73991	74121	130	
Saccade	74121	74151	30	
Saccade	74201	74221	20	
Fixation	74221	74321	100	
Fixation	74401	74481	80	
Saccade	74481	74501	20	5.12
Fixation	74501	74801	300	
Saccade	74851	74901	50	
Fixation	74901	75051	150	
Fixation	75071	75201	130	
Fixation	75221	75580	360	
Saccade	75580	75610	30	
Fixation	75650	75880	230	
Fixation	75920	76150	230	
Saccade	76150	76200	50	14.61
Fixation	76200	76480	280	
Saccade	76480	76540	60	
Fixation	76620	76710	90	
Fixation	76750	76870	120	
Saccade	77020	77060	40	
Fixation	77060	77130	70	
Saccade	77130	77149	20	
Fixation	77169	77239	70	
Saccade	77239	77259	20	4.75
Fixation	77259	77329	70	
Saccade	77439	77479	40	
Saccade	77529	77549	20	
Saccade	77609	77669	60	
Saccade	77689	77719	30	
Saccade	77779	77829	50	
Fixation	77849	77919	70	
Saccade	77919	77949	30	7.23
Fixation	77949	78099	150	
Saccade	78179	78219	40	
Saccade	78229	78269	40	
Saccade	78289	78299	10	
Saccade	78329	78359	30	
Saccade	78409	78419	10	
Fixation	78419	78489	70	
Saccade	78489	78519	30	
Saccade	78529	78579	50	
Saccade	78599	78629	30	
Fixation	78669	78828	160	
Fixation	78938	79018	80	
Saccade	79018	79038	20	
Fixation	79118	79198	80	
Fixation	79218	79288	70	
Saccade	79288	79318	30	
Fixation	79338	79428	90	
Saccade	79428	79448	20	
Fixation	79468	79598	130	
Fixation	79618	79828	210	
Saccade	79828	79868	40	
Fixation	79908	80048	140	
Saccade	80118	80128	10	
Fixation	80128	80258	130	
Saccade	80258	80278	20	4.64
Fixation	80278	80547	270	
Fixation	80607	80737	130	
Fixation	80757	80847	90	
Saccade	80897	80907	10	
Fixation	80907	81327	420	
Saccade	81327	81347	20	
Saccade	81417	81437	20	
Fixation	81437	81587	150	
Fixation	81687	81867	180	
Fixation	81957	82336	380	
Saccade	82356	82386	30	
Fixation	82386	82476	90	
Fixation	82516	82626	110	
Saccade	82686	82786	100	
Saccade	82836	82846	10	
Saccade	82866	82876	10	
Fixation	82956	83146	190	
Saccade	83146	83176	30	
Fixation	83256	83346	90	
Fixation	83406	83486	80	
Fixation	83506	83746	240	
Fixation	83786	84055	270	
Fixation	84075	84565	490	
Fixation	84605	84715	110	
Saccade	84805	84835	30	
Saccade	84855	84885	30	
Saccade	84985	85015	30	
Saccade	85095	85115	20	
Fixation	85155	85265	110	
Saccade	85335	85395	60	
Fixation	85395	85555	160	
Saccade	85604	85634	30	
Fixation	85634	85814	180	
Fixation	85854	86044	190	
Saccade	86044	86084	40	
Fixation	86124	86254	130	
Saccade	86254	86314	60	
Fixation	86424	86504	80	
Fixation	86584	86684	100	
Fixation	86704	86814	110	
Fixation	86834	86944	110	
Saccade	86944	86974	30	5.87
Fixation	86974	87164	190	
Saccade	87164	87194	30	4.66
Fixation	87194	87353	160	
Saccade	87353	87363	10	
Fixation	87403	87563	160	
Saccade	87563	87593	30	
Fixation	87673	87753	80	
Saccade	87753	87783	30	
Saccade	87823	87883	60	
Fixation	87953	88063	110	
Saccade	88083	88113	30	
Fixation	88113	88213	100	
Fixation	88233	88343	110	
Fixation	88383	88473	90	
Saccade	88473	88493	20	
Saccade	88533	88603	70	
Fixation	88603	88743	140	
Saccade	88743	88763	20	
Fixation	88783	88913	130	
Fixation	88933	89022	90	
Saccade	89022	89052	30	
Saccade	89072	89102	30	
Fixation	89102	89172	70	
Saccade	89172	89202	30	
Fixation	89222	89332	110	
Fixation	89372	89452	80	
Saccade	89452	89482	30	5.67
Fixation	89482	89552	70	
Fixation	89642	89732	90	
Saccade	89802	89832	30	
Saccade	89922	89952	30	
Saccade	89962	89982	20	
Saccade	89992	90022	30	
Fixation	90042	90172	130	
Fixation	90192	90282	90	
Fixation	90322	90582	260	
Saccade	90582	90612	30	
Saccade	90711	90741	30	
Saccade	90771	90791	20	
Saccade	90821	90851	30	
Saccade	90911	90931	20	
Fixation	90931	91001	70	
Fixation	91021	91131	110	
Saccade	91231	91281	50	
Fixation	91301	91421	120	
Fixation	91441	91541	100	
Saccade	91651	91681	30	
Saccade	91741	91771	30	
Fixation	91851	92001	150	
Saccade	92051	92071	20	
Saccade	92141	92161	20	
Fixation	92161	92350	190	
Saccade	92420	92450	30	
Saccade	92460	92530	70	
Saccade	92600	92620	20	
Fixation	92690	92800	110	
Fixation	92840	92950	110	
Fixation	93000	93370	370	
Fixation	93390	93480	90	
Saccade	93480	93510	30	
Saccade	93580	93610	30	
Saccade	93620	93650	30	
Saccade	93670	93690	20	
Saccade	93740	93750	10	
Saccade	93790	93810	20	
Fixation	93950	94109	160	
Saccade	94149	94179	30	
Fixation	94179	94349	170	
Fixation	94369	94449	80	
Saccade	94449	94469	20	
Fixation	94519	94599	80	
Saccade	94709	94729	20	
Fixation	94729	94799	70	
Saccade	94849	94879	30	
Fixation	94899	95049	150	
Saccade	95119	95149	30	
Fixation	95149	95309	160	
Fixation	95369	95489	120	
Fixation	95509	95579	70	
Fixation	95619	95738	120	
Fixation	95758	95848	90	
Fixation	95868	95958	90	
Saccade	95958	95988	30	
Saccade	96268	96288	20	
Saccade	96338	96348	10	
Fixation	96418	96548	130	
Saccade	96548	96578	30	5.76
Fixation	96578	96648	70	
Fixation	96688	96798	110	
Saccade	96798	96818	20	
Fixation	96838	96918	80	
Fixation	96958	97068	110	
Saccade	97128	97148	20	
Fixation	97148	97298	150	
Saccade	97298	97318	20	3.35
Fixation	97318	97467	150	
Saccade	97467	97497	30	
Fixation	97517	97637	120	
Fixation	97657	97967	310	
Saccade	97987	98027	40	
Fixation	98087	98317	230	
Saccade	98317	98367	50	
Fixation	98407	98627	220	
Fixation	98667	98877	210	
Saccade	98877	98937	60	
Saccade	98957	98997	40	
Saccade	99007	99027	20	
Saccade	99057	99067	10	
Saccade	99116	99146	30	
Fixation	99216	99346	130	
Saccade	99366	99446	80	
Fixation	99446	99616	170	
Fixation	99636	99856	220	
Saccade	99956	99996	40	
Fixation	99996	100186	190	
Saccade	100236	100296	60	
Saccade	100316	100326	10	
Saccade	100356	100376	20	
Fixation	100376	100486	110	
Saccade	100586	100666	80	
Fixation	100666	100835	170	
Saccade	100925	100945	20	
Fixation	100955	101085	130	
Saccade	101155	101185	30	
Fixation	101255	101385	130	
Fixation	101425	101555	130	
Fixation	101575	101665	90	
Saccade	101735	101755	20	
Fixation	101755	101845	90	
Saccade	101885	101915	30	
Fixation	101975	102435	460	
Saccade	102435	102465	30	
Saccade	102504	102544	40	
Saccade	102584	102604	20	
Saccade	102624	102654	30	
Fixation	102654	102764	110	
Fixation	102784	102864	80	
Saccade	102864	102884	20	
Fixation	102924	103034	110	
Fixation	103054	103164	110	
Fixation	103224	103404	180	
Fixation	103424	103544	120	
Saccade	103544	103604	60	
Saccade	103654	103694	40	
Saccade	103724	103744	20	
Fixation	103784	103864	80	
Fixation	103904	103984	80	
Saccade	104054	104084	30	
Saccade	104144	104163	20	
Saccade	104183	104203	20	
Saccade	104213	104233	20	
Saccade	104273	104283	10	
Fixation	104373	104443	70	
Fixation	104483	104583	100	
Fixation	104623	104753	130	
Saccade	104773	104803	30	
Saccade	104813	104863	50	
Fixation	104903	105003	100	
Fixation	105053	105133	80	
Fixation	105173	105283	110	
Saccade	105373	105413	40	
Saccade	105423	105443	20	
Saccade	105453	105473	20	
Fixation	105473	105563	90	
Fixation	105603	105703	100	
Fixation	105753	105863	110	
Saccade	105882	105922	40	
Fixation	106002	106152	150	
Fixation	106172	106302	130	
Saccade	106462	106492	30	
Saccade	106622	106652	30	
Fixation	106692	106782	90	
Fixation	106822	106952	130	
Fixation	106972	107062	90	
Fixation	107102	107362	260	
Fixation	107422	107571	150	
Fixation	107721	107891	170	
Saccade	107891	107951	60	15.81
Fixation	107951	108101	150	
Saccade	108181	108231	50	
Fixation	108271	108681	410	
Saccade	108681	108701	20	
Saccade	108721	108771	50	
Saccade	108951	108981	30	
Saccade	109001	109041	40	
Fixation	109041	109121	80	
Fixation	109141	109400	260	
Saccade	109440	109490	50	
Fixation	109540	109650	110	
Fixation	109670	109850	180	
Saccade	109850	109860	10	
Saccade	109950	109960	10	
Saccade	110070	110100	30	
Saccade	110120	110150	30	
Saccade	110220	110260	40	
Saccade	110270	110290	20	
Saccade	110310	110330	20	
Saccade	110350	110410	60	
Saccade	110510	110530	20	
Fixation	110620	110720	100	
Fixation	110740	110969	230	
Saccade	110969	111019	50	11.73
Fixation	111019	111539	520	
Saccade	111539	111579	40	
Fixation	111639	111799	160	
Saccade	111919	111989	70	
Fixation	112019	112089	70	
Saccade	112089	112119	30	
Fixation	112169	112369	200	
Saccade	112369	112399	30	2.18
Fixation	112399	112559	160	
Saccade	112559	112569	10	4.21
Fixation	112569	112698	130	
Fixation	112738	113148	410	
Saccade	113148	113178	30	5.76
Fixation	113178	113348	170	
Fixation	113418	113618	200	
Saccade	113618	113668	50	
Fixation	113688	113818	130	
Fixation	113838	113948	110	
Fixation	113968	114038	70	
Saccade	114038	114088	50	
Fixation	114108	114327	220	
Fixation	114367	114597	230	
Fixation	114657	114827	170	
Saccade	114827	114857	30	
Saccade	114917	114947	30	
Fixation	114947	115097	150	
Fixation	115187	115737	550	
Saccade	115737	115757	20	
Fixation	115807	115957	150	
Saccade	115967	115996	30	
Saccade	116006	116036	30	
Fixation	116056	116446	390	
Fixation	116486	116566	80	
Fixation	116606	116736	130	
Saccade	116756	116786	30	
Saccade	116936	116976	40	
Fixation	117016	117116	100	
Saccade	117116	117146	30	
Saccade	117166	117206	40	
Saccade	117256	117286	30	
Saccade	117326	117376	50	
Fixation	117376	117536	160	
Saccade	117586	117616	30	
Saccade	117666	117676	10	
Fixation	117735	117825	90	
Saccade	117825	117845	20	
Saccade	117905	117955	50	
Saccade	117965	117995	30	
Fixation	117995	118115	120	
Fixation	118135	118365	230	
Fixation	118405	118585	180	
Fixation	118605	118835	230	
Fixation	118855	118985	130	
Saccade	118985	119015	30	6.31
Fixation	119015	119085	70	
Fixation	119125	119365	240	
Saccade	119424	119454	30	
Saccade	120204	120244	40	
Fixation	120244	120314	70	
Fixation	120484	120754	270	
Saccade	120774	120804	30	
Fixation	120974	121043	70	
Saccade	121043	121064	20	
Fixation	121103	121333	230	
Fixation	121353	121493	140	
Saccade	121493	121513	20	
Fixation	121673	121873	200	
Saccade	121883	121913	30	
Saccade	121953	121983	30	
Saccade	121993	122053	60	
Fixation	122073	122293	220	
Fixation	122383	122453	70	
Saccade	122623	122663	40	
Fixation	122663	122862	200	
Fixation	122902	123002	100	
Saccade	123002	123032	30	
Fixation	123052	123282	230	
Fixation	123322	123432	110	
Fixation	123452	123542	90	
Saccade	123612	123702	90	
Saccade	123742	123762	20	
Fixation	123762	123832	70	
Saccade	123832	123852	20	
Fixation	123892	124002	110	
Fixation	124022	124132	110	
Saccade	124132	124152	20	
Saccade	124172	124222	50	
Saccade	124242	124262	20	
Fixation	124302	124422	120	
Saccade	124422	124441	20	5.95
Fixation	124441	124551	110	
Fixation	124571	124791	220	
Saccade	124791	124831	40	
Fixation	124871	125101	230	
Saccade	125271	125381	110	
Saccade	125481	125501	20	
Fixation	125571	125641	70	
Saccade	125641	125681	40	
Fixation	125701	125931	230	
Fixation	125951	126121	170	
Fixation	126140	126220	80	
Saccade	126290	126310	20	
Fixation	126310	126460	150	
Saccade	126460	126490	30	
Saccade	126640	126660	20	
Fixation	126660	126830	170	
Fixation	126940	127080	140	
Saccade	127170	127220	50	
Fixation	127240	127370	130	
Fixation	127390	127460	70	
Fixation	127520	127610	90	
Saccade	127610	127640	30	
Saccade	127680	127710	30	
Fixation	127790	127929	140	
Fixation	127949	128049	100	
Saccade	128199	128219	20	
Fixation	128219	128289	70	
Saccade	128289	128309	20	
Fixation	128389	128549	160	
Saccade	128569	128599	30	
Saccade	128639	128709	70	
Saccade	128719	128749	30	
Saccade	128789	128819	30	
Saccade	128829	128839	10	
Saccade	128859	128889	30	
Fixation	128909	129039	130	
Fixation	129059	129169	110	
Saccade	129339	129409	70	
Saccade	129459	129479	20	
Fixation	129479	129568	90	
Fixation	129738	129848	110	
Fixation	129888	129998	110	
Saccade	130038	130128	90	
Saccade	130218	130248	30	
Saccade	130258	130278	20	
Fixation	130278	130438	160	
Saccade	130498	130518	20	
Fixation	130518	130588	70	
Fixation	130608	130988	380	
Fixation	131008	131287	280	
Fixation	131337	131417	80	
Fixation	131437	131547	110	
Fixation	131607	131817	210	
Saccade	131817	131847	30	
Saccade	131887	131917	30	
Saccade	131957	131987	30	
Saccade	132007	132027	20	
Fixation	132027	132107	80	
Saccade	132107	132137	30	10.32
Fixation	132137	132267	130	
Fixation	132287	132447	160	
Saccade	132457	132487	30	
