Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
42809	42979	170	692.0	525.0
43029	43529	500	925.0	627.0
43549	43699	150	829.0	605.0
43779	44139	360	799.0	498.0
44159	44318	160	728.0	612.0
44338	44438	100	703.0	641.0
44548	44988	440	829.0	657.0
45138	45578	440	1241.0	714.0
45608	45848	240	1021.0	734.0
45867	46647	780	935.0	697.0
46657	47027	370	899.0	574.0
47047	47357	310	742.0	518.0
47507	47956	450	660.0	634.0
47966	48356	390	706.0	692.0
48386	48466	80	630.0	596.0
48526	48616	90	619.0	599.0
48826	49006	180	1286.0	639.0
49036	49195	160	1262.0	631.0
49255	49375	120	884.0	498.0
49425	49625	200	618.0	541.0
49675	50025	350	978.0	644.0
50255	50505	250	581.0	700.0
50535	50785	250	771.0	678.0
50805	51104	300	738.0	682.0
51154	51284	130	1113.0	722.0
51374	51484	110	1038.0	750.0
51774	51864	90	832.0	599.0
51894	52014	120	961.0	615.0
52034	52174	140	912.0	671.0
52204	52783	580	826.0	643.0
52803	52973	170	888.0	562.0
53013	53323	310	821.0	595.0
53343	53523	180	869.0	688.0
53553	53633	80	824.0	514.0
53713	53783	70	842.0	516.0
53813	54043	230	746.0	599.0
54073	54292	220	830.0	496.0
54322	54452	130	878.0	650.0
54492	54912	420	847.0	659.0
55242	55881	640	1180.0	653.0
55901	56101	200	903.0	719.0
56111	56321	210	893.0	751.0
56631	56861	230	1182.0	628.0
56891	57111	220	1176.0	583.0
57131	57451	320	1093.0	608.0
57471	57700	230	954.0	559.0
57720	57810	90	1035.0	609.0
57830	58040	210	1053.0	623.0
58300	58450	150	643.0	820.0
58540	58750	210	1023.0	810.0
58880	58950	70	535.0	771.0
59229	59449	220	759.0	577.0
59469	59629	160	806.0	486.0
59659	59889	230	906.0	548.0
59929	60479	550	839.0	665.0
60489	61028	540	824.0	578.0
61038	61108	70	850.0	628.0
61128	61268	140	848.0	636.0
61308	61498	190	1001.0	497.0
61528	61748	220	884.0	652.0
61768	61838	70	920.0	695.0
61868	62088	220	817.0	575.0
62268	63367	1099	837.0	560.0
63507	63577	70	1425.0	742.0
63867	64326	460	1027.0	773.0
64346	65106	760	878.0	750.0
65226	65346	120	771.0	717.0
65736	65875	140	1198.0	769.0
65925	66255	330	946.0	553.0
66285	66555	270	961.0	722.0
66585	66765	180	906.0	535.0
66945	67944	999	990.0	513.0
68364	68524	160	469.0	725.0
68764	68884	120	818.0	623.0
68914	69074	160	930.0	564.0
69114	69253	140	784.0	687.0
69273	69393	120	830.0	678.0
69413	70213	800	896.0	675.0
70343	70533	190	1315.0	770.0
70763	71632	869	903.0	749.0
71652	71812	160	677.0	746.0
72032	72172	140	1212.0	674.0
72202	72362	160	1102.0	550.0
72442	72551	110	984.0	497.0
72591	73001	410	733.0	573.0
73021	73151	130	763.0	535.0
73201	73361	160	1021.0	528.0
73401	73641	240	1276.0	545.0
73861	74760	899	1086.0	567.0
74780	75040	260	1107.0	625.0
75080	75560	480	910.0	545.0
75660	76119	460	968.0	513.0
76519	76669	150	1069.0	574.0
76709	76999	290	952.0	676.0
77039	77119	80	911.0	511.0
77139	77439	300	940.0	479.0
77618	78488	869	947.0	550.0
78728	78958	230	679.0	917.0
78978	79058	80	812.0	862.0
79078	79337	260	988.0	853.0
79617	79857	240	696.0	654.0
79887	81096	1209	857.0	620.0
81266	81616	350	1154.0	799.0
81796	81976	180	934.0	812.0
81996	82705	710	960.0	845.0
82735	83585	850	855.0	726.0
83615	83815	200	740.0	724.0
84075	84314	240	1157.0	680.0
84344	84414	70	924.0	611.0
84444	84624	180	1095.0	741.0
84644	84844	200	1052.0	748.0
84894	85154	260	765.0	613.0
85304	85724	420	662.0	792.0
85814	86093	280	1315.0	608.0
86113	86373	260	1138.0	581.0
86593	86703	110	337.0	754.0
86773	86963	190	308.0	786.0
87133	87642	510	1424.0	779.0
87832	87992	160	230.0	815.0
88002	88102	100	195.0	931.0
88282	88352	70	1416.0	686.0
88572	89052	480	1521.0	680.0
89191	89481	290	211.0	804.0
89501	89771	270	450.0	757.0
90141	90311	170	896.0	591.0
90451	91270	820	1037.0	715.0
91310	91560	250	894.0	722.0
91700	91790	90	1192.0	768.0
91950	92190	240	983.0	720.0
92210	92979	770	862.0	769.0
93009	93249	240	678.0	863.0
93319	93539	220	1168.0	710.0
93579	93709	130	1202.0	552.0
93719	93829	110	1061.0	534.0
94009	94238	230	1165.0	560.0
94438	94718	280	536.0	968.0
94878	95388	510	1173.0	612.0
95568	95748	180	1079.0	506.0
95768	95867	100	1105.0	598.0
96037	96267	230	624.0	879.0
96297	96437	140	921.0	816.0
96957	97217	260	858.0	572.0
97247	97556	310	1033.0	662.0
97626	97996	370	849.0	725.0
98216	98486	270	787.0	674.0
98496	99116	620	844.0	677.0
99225	99565	340	1148.0	748.0
99595	99695	100	924.0	729.0
99855	100185	330	925.0	813.0
100215	100495	280	756.0	797.0
100525	100914	390	835.0	630.0
101094	102094	999	828.0	707.0
102144	102404	260	775.0	737.0
102434	102683	250	661.0	698.0
102723	102833	110	802.0	688.0
102913	103323	410	803.0	620.0
103343	103723	380	721.0	473.0
103813	104013	200	817.0	499.0
104043	104462	420	777.0	622.0
104482	104592	110	851.0	566.0
104772	104932	160	875.0	646.0
105192	105282	90	809.0	250.0
105302	105662	360	839.0	498.0
105931	106641	710	930.0	431.0
106651	106861	210	907.0	219.0
106881	106981	100	908.0	240.0
106991	107111	120	910.0	263.0
107271	108650	1379	912.0	327.0
108730	109469	740	921.0	356.0
109649	110769	1119	929.0	322.0
