Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
82068	82178	110	154.0	546.0
82417	82557	140	583.0	621.0
82677	82787	110	707.0	586.0
82917	83077	160	928.0	391.0
83097	83377	280	892.0	431.0
83427	83637	210	856.0	465.0
83677	83957	280	844.0	499.0
83977	84086	110	843.0	542.0
84126	84306	180	795.0	549.0
84446	84546	100	1358.0	544.0
84676	84856	180	912.0	575.0
84876	84946	70	890.0	574.0
84966	85146	180	875.0	596.0
85226	85336	110	966.0	612.0
85666	85875	210	880.0	511.0
85885	86025	140	936.0	528.0
86045	86145	100	940.0	542.0
86165	86435	270	914.0	611.0
86445	86585	140	870.0	548.0
86645	86775	130	851.0	563.0
86785	86875	90	932.0	567.0
86915	87285	370	952.0	571.0
87325	87494	170	933.0	559.0
87614	87854	240	807.0	564.0
87894	88034	140	673.0	586.0
88244	88374	130	1281.0	575.0
88444	88554	110	1257.0	494.0
88694	88834	140	1244.0	541.0
88874	88964	90	1298.0	564.0
89144	89403	260	669.0	539.0
89593	89733	140	1159.0	480.0
89743	89823	80	1157.0	452.0
89843	90143	300	1048.0	456.0
90233	90373	140	966.0	554.0
90433	90513	80	940.0	538.0
90533	90623	90	927.0	529.0
90663	90923	260	836.0	549.0
90942	91072	130	965.0	514.0
91112	91522	410	1072.0	511.0
91792	91912	120	644.0	551.0
91932	92592	660	734.0	539.0
92821	93011	190	1211.0	570.0
93031	93551	520	1096.0	520.0
93731	93841	110	599.0	601.0
93901	94251	350	639.0	576.0
94291	94470	180	612.0	570.0
94580	94670	90	1299.0	491.0
94710	94920	210	1225.0	517.0
94960	95130	170	1181.0	522.0
95160	95420	260	1050.0	557.0
95630	95760	130	411.0	608.0
95780	95890	110	401.0	595.0
96229	96329	100	1449.0	638.0
96349	96829	480	1450.0	630.0
96899	97089	190	1497.0	582.0
97119	97379	260	1345.0	685.0
97399	97539	140	1439.0	615.0
97709	97948	240	1499.0	635.0
98398	98538	140	483.0	490.0
98558	98638	80	608.0	451.0
98798	99178	380	751.0	588.0
99348	99588	240	915.0	490.0
99607	99727	120	904.0	497.0
99777	99877	100	894.0	781.0
99897	100007	110	883.0	724.0
100027	100267	240	891.0	566.0
100307	100557	250	1024.0	432.0
100727	100837	110	826.0	413.0
100857	101087	230	1017.0	463.0
101157	101506	350	1089.0	543.0
101566	101806	240	1072.0	538.0
101826	102006	180	1058.0	523.0
102026	102096	70	1037.0	423.0
102116	102226	110	1025.0	435.0
102246	102376	130	1041.0	436.0
102396	102486	90	956.0	475.0
102526	102616	90	886.0	501.0
102746	102866	120	872.0	585.0
102946	103485	540	783.0	550.0
103565	103645	80	658.0	509.0
103795	103945	150	725.0	364.0
103965	104075	110	766.0	358.0
104125	104375	250	799.0	560.0
104395	104605	210	807.0	500.0
104924	105074	150	778.0	376.0
105214	105324	110	844.0	355.0
105494	105674	180	924.0	483.0
105744	105834	90	902.0	476.0
105874	105994	120	886.0	470.0
106014	106184	170	876.0	458.0
106214	106384	170	778.0	543.0
106573	106673	100	821.0	437.0
106713	106823	110	869.0	418.0
106843	106973	130	824.0	412.0
106993	107093	100	869.0	434.0
107113	107373	260	953.0	466.0
107413	107513	100	909.0	488.0
107533	107723	190	937.0	465.0
107813	108043	230	951.0	421.0
108063	108153	90	946.0	449.0
108213	108342	130	1013.0	480.0
108362	108442	80	1001.0	478.0
108512	108722	210	953.0	538.0
108742	108992	250	949.0	556.0
109092	109352	260	953.0	615.0
109372	109552	180	918.0	486.0
109762	109872	110	1044.0	455.0
109912	110111	200	808.0	544.0
110131	110261	130	886.0	517.0
110281	110421	140	918.0	508.0
110441	110521	80	927.0	524.0
110581	110671	90	905.0	569.0
111281	111411	130	426.0	643.0
111491	111651	160	624.0	595.0
111910	112010	100	1155.0	395.0
112190	112420	230	655.0	657.0
112440	112580	140	718.0	675.0
112710	112800	90	788.0	554.0
112960	113240	280	818.0	610.0
113260	113410	150	838.0	576.0
113429	113519	90	873.0	563.0
113599	113809	210	768.0	566.0
114249	114379	130	1055.0	448.0
114399	114619	220	1022.0	432.0
114639	114759	120	1119.0	400.0
114779	115158	380	1058.0	401.0
115178	115528	350	928.0	439.0
115578	115648	70	1182.0	456.0
115758	115908	150	1134.0	682.0
115928	116128	200	1194.0	731.0
116208	116438	230	929.0	421.0
116458	116578	120	967.0	441.0
116598	116708	110	997.0	464.0
116748	117167	420	1027.0	457.0
117207	117727	520	1085.0	414.0
117797	118157	360	1016.0	527.0
118177	118547	370	1066.0	480.0
118626	118806	180	1098.0	461.0
118926	119276	350	1126.0	449.0
119316	119576	260	1109.0	384.0
119596	119656	60	1133.0	372.0
119676	119896	220	1144.0	381.0
120006	120156	150	617.0	694.0
120166	120296	130	642.0	717.0
120415	120545	130	709.0	689.0
120595	120925	330	826.0	639.0
120945	121065	120	795.0	604.0
121305	121465	160	583.0	523.0
121485	121595	110	649.0	469.0
121665	121795	130	894.0	572.0
121815	121905	90	904.0	581.0
121965	122194	230	1116.0	691.0
122254	122974	720	741.0	639.0
123124	123474	350	733.0	653.0
123494	123674	180	773.0	661.0
123774	123963	190	772.0	664.0
123973	124283	310	708.0	629.0
124343	124593	250	715.0	655.0
124663	124863	200	744.0	653.0
124933	125003	70	754.0	619.0
125043	125423	380	763.0	631.0
125463	125672	210	703.0	625.0
125692	126162	470	745.0	622.0
126282	126792	510	755.0	680.0
126862	127212	350	763.0	569.0
127232	127491	260	783.0	649.0
127511	127631	120	771.0	639.0
128081	128191	110	978.0	498.0
128211	128301	90	946.0	580.0
128341	128431	90	908.0	591.0
128451	128571	120	835.0	529.0
128631	128811	180	848.0	554.0
128921	129150	230	945.0	544.0
129190	129440	250	875.0	530.0
129460	129710	250	938.0	620.0
129720	130030	310	880.0	604.0
130150	130490	340	923.0	625.0
130500	131239	740	867.0	663.0
131299	131409	110	921.0	559.0
131429	131589	160	908.0	502.0
131599	131969	370	891.0	575.0
131989	132139	150	982.0	608.0
132359	132478	120	824.0	598.0
132758	132878	120	1140.0	522.0
132898	133038	140	1049.0	482.0
133058	133138	80	1075.0	449.0
133158	133278	120	1049.0	435.0
133298	133438	140	1025.0	455.0
133458	133688	230	1052.0	523.0
133868	133958	90	571.0	595.0
133978	134088	110	681.0	573.0
134148	134237	90	784.0	545.0
134287	134557	270	901.0	539.0
134577	134787	210	902.0	559.0
134807	135207	400	802.0	588.0
135277	135347	70	780.0	585.0
135417	135497	80	1249.0	516.0
135517	135657	140	1189.0	513.0
135677	135747	70	1162.0	507.0
135817	135886	70	1373.0	616.0
135926	136196	270	1305.0	636.0
136326	136556	230	598.0	618.0
136596	136706	110	539.0	604.0
136726	136856	130	565.0	595.0
136996	137086	90	1246.0	584.0
137146	137226	80	1084.0	561.0
137276	138205	929	991.0	554.0
138225	138895	670	1014.0	547.0
138915	139035	120	1021.0	527.0
139075	139225	150	1038.0	476.0
139364	139624	260	1062.0	486.0
139694	139774	80	1064.0	503.0
140214	140284	70	517.0	470.0
140614	140794	180	701.0	464.0
140894	141014	120	807.0	593.0
141033	141133	100	835.0	607.0
141293	141443	150	900.0	418.0
141463	141563	100	916.0	466.0
141613	141693	80	862.0	558.0
141733	141843	110	889.0	608.0
141863	141993	130	964.0	633.0
142013	142173	160	1010.0	664.0
142193	142273	80	1019.0	645.0
142333	142593	260	1006.0	561.0
142613	142693	80	1045.0	498.0
142713	142822	110	1036.0	524.0
142992	143192	200	910.0	566.0
143242	143322	80	813.0	619.0
143332	143452	120	869.0	653.0
143472	143582	110	954.0	634.0
143662	143742	80	945.0	616.0
143812	144152	340	1013.0	535.0
144242	144462	220	1096.0	342.0
144482	144861	380	1076.0	316.0
144911	145261	350	1028.0	374.0
145731	145971	240	1080.0	534.0
146031	146260	230	802.0	452.0
146280	146360	80	786.0	475.0
146370	146500	130	853.0	496.0
146560	146680	120	874.0	624.0
146830	146960	130	862.0	596.0
146980	147090	110	940.0	581.0
147580	147680	100	859.0	564.0
147700	147959	260	825.0	569.0
147999	148079	80	792.0	583.0
148259	148509	250	1121.0	444.0
148579	148649	70	546.0	718.0
148709	148939	230	629.0	690.0
149149	149229	80	1230.0	638.0
149249	149339	90	1188.0	634.0
149399	149479	80	1285.0	713.0
149579	149788	210	1288.0	500.0
149808	149938	130	1224.0	501.0
149958	150058	100	1173.0	440.0
150308	150458	150	1141.0	461.0
150498	150648	150	1111.0	447.0
150668	151158	490	1179.0	518.0
151178	151797	620	1111.0	520.0
152227	152367	140	519.0	540.0
152417	152537	120	650.0	406.0
152567	152817	250	606.0	471.0
152827	153097	270	637.0	416.0
153117	153216	100	718.0	355.0
153236	153546	310	744.0	475.0
153666	153796	130	1049.0	800.0
154146	154226	80	885.0	532.0
154246	154346	100	896.0	558.0
154396	154496	100	871.0	597.0
154516	154626	110	848.0	615.0
154646	154756	110	820.0	625.0
154776	154856	80	767.0	663.0
155185	155325	140	1359.0	586.0
155385	155705	320	1233.0	514.0
155745	156045	300	1098.0	589.0
156065	156155	90	1040.0	602.0
156175	156255	80	993.0	608.0
156425	156555	130	835.0	617.0
156574	156694	120	839.0	600.0
156714	156954	240	849.0	592.0
156974	157094	120	852.0	606.0
157114	157204	90	849.0	623.0
157224	157534	310	862.0	641.0
157554	157624	70	868.0	540.0
157664	157944	280	866.0	533.0
157964	158044	80	936.0	551.0
158064	158343	280	919.0	555.0
158363	158593	230	921.0	541.0
158633	158743	110	895.0	542.0
158893	159013	120	712.0	552.0
159193	159293	100	1185.0	640.0
159373	159443	70	1211.0	633.0
159463	159573	110	1184.0	625.0
159913	160132	220	1103.0	459.0
160192	160342	150	1096.0	472.0
160442	160672	230	584.0	607.0
160742	160952	210	671.0	578.0
161042	161772	730	1196.0	473.0
161861	162161	300	394.0	605.0
162231	162521	290	1219.0	704.0
162541	163271	730	1183.0	717.0
163291	163790	500	1206.0	645.0
163810	163980	170	1225.0	634.0
164210	164480	270	438.0	632.0
164590	164740	150	1245.0	578.0
164800	165020	220	1185.0	542.0
165100	165180	80	1149.0	557.0
165200	165289	90	1128.0	554.0
165329	165959	630	1111.0	561.0
165999	166559	560	1123.0	526.0
166579	166709	130	1146.0	524.0
167298	167558	260	763.0	471.0
167578	167958	380	814.0	516.0
167978	168078	100	859.0	467.0
168228	168358	130	955.0	454.0
168378	168538	160	959.0	501.0
168558	168628	70	986.0	512.0
168647	168847	200	902.0	537.0
168957	169097	140	922.0	582.0
169197	169347	150	887.0	601.0
169367	169477	110	831.0	606.0
169547	169627	80	817.0	537.0
169647	169877	230	831.0	536.0
169897	170007	110	850.0	516.0
170047	170287	240	799.0	552.0
170406	170576	170	769.0	461.0
170686	170966	280	810.0	556.0
171096	171186	90	842.0	482.0
171246	171426	180	815.0	530.0
171516	171736	220	799.0	510.0
171906	172275	370	966.0	590.0
172315	172685	370	951.0	609.0
172725	172895	170	976.0	600.0
172995	173315	320	1023.0	546.0
173345	173595	250	892.0	523.0
173665	173924	260	867.0	558.0
173944	174194	250	864.0	572.0
174544	174644	100	1421.0	486.0
174684	174774	90	1290.0	483.0
174964	175094	130	1069.0	566.0
175114	175184	70	1011.0	574.0
175244	175414	170	975.0	584.0
175583	175713	130	916.0	640.0
175813	175963	150	909.0	595.0
175983	176063	80	898.0	576.0
176083	176193	110	889.0	572.0
176303	176513	210	1335.0	488.0
176533	176613	80	1153.0	449.0
176793	177043	250	762.0	659.0
177093	177712	620	857.0	622.0
177732	178022	290	759.0	625.0
178312	178442	130	1273.0	433.0
178482	178592	110	1482.0	349.0
178842	178942	100	557.0	693.0
178992	179191	200	613.0	684.0
179211	179521	310	631.0	678.0
179671	179891	220	1364.0	309.0
180051	180171	120	1387.0	366.0
180191	180361	170	1353.0	384.0
180461	180581	120	1323.0	408.0
180601	180711	110	1267.0	440.0
180730	180980	250	1151.0	486.0
181030	181260	230	1079.0	554.0
181280	181670	390	1060.0	579.0
181730	181900	170	1045.0	552.0
181980	182420	440	1069.0	511.0
182450	182529	80	983.0	497.0
182549	182939	390	1008.0	495.0
182959	183169	210	1034.0	491.0
183229	183309	80	1043.0	482.0
183329	183459	130	1049.0	583.0
183629	183739	110	1077.0	508.0
183779	183869	90	1092.0	474.0
183949	184139	190	1128.0	431.0
184178	184278	100	1152.0	412.0
184468	184558	90	647.0	691.0
184578	184688	110	713.0	684.0
184728	184898	170	700.0	702.0
184918	184988	70	780.0	673.0
185028	185158	130	781.0	660.0
185178	185468	290	757.0	643.0
185598	185808	210	1164.0	686.0
185927	186017	90	1104.0	699.0
186127	186227	100	1096.0	546.0
186267	186437	170	1112.0	461.0
186547	186827	280	1069.0	389.0
186867	187047	180	822.0	421.0
187117	187377	260	738.0	446.0
187397	187497	100	710.0	451.0
187537	187627	90	946.0	531.0
187756	187876	120	1291.0	555.0
188366	188496	130	1018.0	439.0
188656	188856	200	606.0	628.0
188896	189006	110	652.0	642.0
189316	189425	110	1348.0	522.0
189575	189695	120	1045.0	438.0
189715	189915	200	1065.0	433.0
189955	190195	240	1422.0	490.0
190325	190555	230	1334.0	479.0
190575	190675	100	1328.0	455.0
190695	190825	130	1320.0	440.0
190965	191144	180	1037.0	503.0
191174	191384	210	1229.0	552.0
191514	192174	660	1038.0	447.0
192234	192664	430	1075.0	475.0
192684	192764	80	1085.0	417.0
192784	192893	110	1106.0	398.0
192913	193023	110	1124.0	386.0
193143	193313	170	551.0	682.0
193333	193443	110	648.0	707.0
193883	194063	180	679.0	626.0
194163	194273	110	746.0	614.0
194293	194423	130	771.0	608.0
194582	194672	90	814.0	591.0
194842	194962	120	1316.0	543.0
195012	195172	160	1208.0	358.0
195242	195542	300	972.0	558.0
195672	195772	100	750.0	591.0
195812	195912	100	860.0	568.0
195932	196042	110	879.0	573.0
196082	196591	510	922.0	584.0
196611	197781	1169	943.0	582.0
197801	198730	929	929.0	563.0
198800	199130	330	891.0	424.0
199200	199590	390	905.0	576.0
199610	199829	220	901.0	590.0
199879	199989	110	888.0	594.0
200009	200409	400	870.0	585.0
200459	200809	350	864.0	595.0
200829	201329	500	883.0	596.0
201428	201628	200	1361.0	597.0
201798	201978	180	1304.0	667.0
201998	202138	140	1315.0	600.0
202178	202358	180	1528.0	664.0
202378	202528	150	1514.0	688.0
202598	202868	270	1838.0	610.0
202958	203028	70	1769.0	518.0
203068	203167	100	1799.0	509.0
203277	203437	160	787.0	694.0
203477	203577	100	811.0	670.0
203597	203857	260	802.0	666.0
203877	203997	120	817.0	658.0
204017	204157	140	829.0	652.0
204327	204547	220	1297.0	403.0
204567	204677	110	1308.0	386.0
204777	204877	100	1484.0	306.0
205146	205306	160	1401.0	475.0
205396	205556	160	1451.0	615.0
205686	205776	90	798.0	671.0
205816	205966	150	743.0	674.0
205986	206366	380	812.0	643.0
206396	206645	250	696.0	675.0
206665	206865	200	574.0	711.0
206965	207205	240	1261.0	577.0
207225	207475	250	1246.0	561.0
207575	207735	160	1232.0	501.0
207825	208045	220	1364.0	346.0
208065	208135	70	1327.0	281.0
208175	208504	330	1272.0	282.0
208524	208594	70	1334.0	291.0
208764	208844	80	1307.0	312.0
208934	209164	230	1505.0	446.0
209184	209274	90	1506.0	458.0
209324	209524	200	1333.0	466.0
209614	209884	270	1259.0	502.0
209894	210143	250	1239.0	395.0
210243	210433	190	1552.0	453.0
210563	210693	130	1366.0	690.0
210853	211063	210	1271.0	809.0
211083	211183	100	1257.0	833.0
211243	211473	230	1180.0	642.0
211593	211762	170	940.0	451.0
211832	211982	150	959.0	375.0
212162	212262	100	1246.0	466.0
212282	212452	170	1244.0	348.0
212742	212862	120	1322.0	422.0
212872	213162	290	1255.0	464.0
213292	213531	240	1248.0	471.0
213751	213851	100	524.0	743.0
213991	214241	250	504.0	722.0
214281	214371	90	581.0	686.0
214381	214511	130	523.0	693.0
214531	214701	170	525.0	683.0
214781	214931	150	1311.0	617.0
215210	215530	320	1400.0	306.0
215650	215840	190	1212.0	331.0
215930	216290	360	1189.0	440.0
216310	216420	110	1092.0	395.0
216460	216540	80	1129.0	390.0
216900	217109	210	713.0	751.0
217149	217309	160	674.0	749.0
217329	217489	160	655.0	750.0
217779	217879	100	1231.0	390.0
217899	218339	440	1174.0	395.0
218359	218778	420	1116.0	392.0
219128	219218	90	595.0	816.0
219298	219378	80	604.0	802.0
219698	219808	110	1223.0	355.0
219828	220168	340	1164.0	391.0
220188	220387	200	1228.0	439.0
220407	220557	150	1150.0	389.0
220577	220677	100	1161.0	402.0
220697	220787	90	1167.0	414.0
220827	220947	120	1139.0	390.0
220967	221287	320	1154.0	385.0
221457	221527	70	697.0	714.0
221577	221647	70	744.0	680.0
221667	221907	240	732.0	697.0
221927	222186	260	692.0	716.0
222266	222446	180	660.0	724.0
222466	222746	280	637.0	732.0
222996	223076	80	1347.0	291.0
223116	223386	270	1282.0	303.0
223516	223606	90	1218.0	477.0
223696	223776	80	1165.0	514.0
223795	223865	70	1145.0	510.0
223925	224055	130	1267.0	476.0
224075	224165	90	1212.0	474.0
224255	224375	120	1211.0	575.0
224415	224605	190	1004.0	643.0
224815	224955	140	891.0	703.0
225045	225225	180	730.0	494.0
225305	225425	120	818.0	437.0
225495	225674	180	1052.0	377.0
225744	226334	590	1094.0	375.0
226374	226544	170	1151.0	351.0
226734	226824	90	594.0	715.0
226864	226974	110	596.0	766.0
226994	227563	570	615.0	745.0
227583	227723	140	630.0	723.0
227743	227923	180	710.0	690.0
228163	228243	80	1349.0	421.0
228283	228393	110	1308.0	412.0
228413	228523	110	1268.0	416.0
228962	229242	280	1212.0	431.0
229262	230052	790	1180.0	420.0
230062	230412	350	1117.0	447.0
230492	231121	630	1179.0	396.0
231181	231411	230	1217.0	421.0
231581	231831	250	764.0	644.0
231851	232261	410	744.0	618.0
232291	232460	170	884.0	591.0
232730	232890	160	583.0	453.0
232960	233050	90	654.0	402.0
233110	233510	400	901.0	505.0
233550	233660	110	929.0	574.0
233810	234199	390	883.0	561.0
234559	234709	150	1116.0	586.0
234729	234839	110	1071.0	573.0
234859	235429	570	1037.0	554.0
235449	235609	160	1012.0	587.0
235829	235978	150	912.0	614.0
235998	236438	440	897.0	601.0
236458	236678	220	900.0	625.0
236698	236778	80	894.0	611.0
236818	236908	90	883.0	484.0
