Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
28099	28188	90	479.0	866.0
28398	28498	100	1076.0	659.0
28518	28748	230	1062.0	638.0
28818	28898	80	952.0	961.0
28918	28998	80	935.0	1032.0
29098	29178	80	1210.0	784.0
29398	29568	170	1271.0	768.0
29578	29688	110	1251.0	825.0
29857	29947	90	512.0	897.0
29967	30077	110	550.0	802.0
30367	30557	190	618.0	703.0
30957	31047	90	1497.0	808.0
31167	31347	180	1546.0	810.0
31616	31696	80	608.0	798.0
31736	31846	110	694.0	771.0
31896	31966	70	820.0	785.0
32566	32656	90	1054.0	791.0
32866	32956	90	1330.0	879.0
33295	33365	70	418.0	521.0
33715	33945	230	798.0	481.0
34045	34165	120	1018.0	561.0
34285	34395	110	859.0	695.0
34415	34635	220	846.0	698.0
34655	34755	100	820.0	814.0
35024	35154	130	886.0	859.0
35264	35354	90	852.0	836.0
35404	35494	90	948.0	764.0
35564	35714	150	923.0	818.0
35744	35864	120	836.0	822.0
36104	36214	110	839.0	860.0
36234	36364	130	805.0	872.0
36384	36494	110	791.0	862.0
36574	36783	210	771.0	838.0
36803	36873	70	712.0	848.0
37083	37163	80	1434.0	837.0
37533	37633	100	929.0	691.0
37663	37783	120	988.0	679.0
37803	37893	90	974.0	706.0
37983	38163	180	866.0	755.0
38303	38452	150	758.0	794.0
38632	38742	110	911.0	788.0
38842	39012	170	751.0	813.0
39232	39312	80	1207.0	675.0
39612	39852	240	994.0	496.0
39912	40012	100	1132.0	478.0
40091	40161	70	1020.0	499.0
40231	40371	140	596.0	798.0
40431	40511	80	665.0	770.0
40701	40961	260	1229.0	585.0
41071	41141	70	707.0	849.0
41301	41451	150	772.0	767.0
41870	41940	70	1312.0	619.0
42120	42210	90	1248.0	660.0
42270	42380	110	1387.0	572.0
42530	42640	110	751.0	766.0
42720	42800	80	762.0	729.0
42820	42950	130	754.0	754.0
43120	43230	110	1218.0	608.0
43270	43619	350	1192.0	587.0
43639	43879	240	1274.0	516.0
44099	44209	110	783.0	755.0
44229	44309	80	753.0	750.0
45958	46028	70	1084.0	829.0
46048	46208	160	1145.0	790.0
46318	46408	90	1215.0	793.0
46478	46548	70	1098.0	796.0
46558	46628	70	1109.0	804.0
47557	47667	110	677.0	658.0
47687	47777	90	723.0	660.0
47857	48077	220	702.0	680.0
48816	48896	80	784.0	576.0
48906	49026	120	744.0	565.0
49096	49276	180	705.0	592.0
49296	49366	70	739.0	500.0
49386	49496	110	750.0	502.0
49806	49986	180	652.0	566.0
50066	50146	80	639.0	557.0
50585	50655	70	807.0	652.0
50755	50835	80	868.0	633.0
51015	51145	130	913.0	674.0
51285	51485	200	911.0	761.0
51615	51685	70	941.0	708.0
51705	51775	70	906.0	650.0
52564	52644	80	1016.0	651.0
53464	53673	210	776.0	706.0
53743	53813	70	768.0	691.0
53873	54133	260	791.0	599.0
54153	54313	160	920.0	610.0
54333	54423	90	925.0	676.0
54443	54513	70	900.0	762.0
54643	54763	120	863.0	779.0
54783	54873	90	889.0	770.0
54913	55163	250	814.0	737.0
55253	55323	70	797.0	866.0
55382	55492	110	752.0	849.0
55502	55582	80	789.0	836.0
55602	55672	70	780.0	840.0
55752	55842	90	1119.0	710.0
55882	55992	110	1106.0	696.0
56152	56332	180	682.0	788.0
56772	56862	90	1188.0	731.0
57052	57201	150	671.0	640.0
57581	57701	120	1237.0	751.0
57721	57831	110	1210.0	731.0
58021	58111	90	1274.0	745.0
58311	58451	140	1175.0	643.0
58681	58810	130	730.0	691.0
59100	59210	110	894.0	768.0
60120	60210	90	620.0	634.0
60380	60459	80	761.0	404.0
60669	60759	90	753.0	429.0
61129	61209	80	878.0	694.0
61299	61529	230	777.0	560.0
61549	61679	130	791.0	578.0
61699	61789	90	805.0	598.0
61829	61899	70	823.0	597.0
61919	61989	70	733.0	592.0
62029	62099	70	763.0	609.0
62149	62268	120	801.0	611.0
62288	62378	90	867.0	616.0
62548	62798	250	736.0	384.0
62858	62998	140	716.0	544.0
63098	63218	120	832.0	592.0
63618	63738	120	838.0	687.0
63867	64047	180	870.0	694.0
64377	64547	170	854.0	794.0
64577	64677	100	836.0	779.0
64687	64807	120	802.0	762.0
65736	65846	110	849.0	764.0
65856	65966	110	894.0	748.0
66006	66166	160	877.0	779.0
66246	66366	120	765.0	820.0
66386	66496	110	756.0	823.0
66516	66696	180	839.0	802.0
66736	66836	100	704.0	840.0
66966	67046	80	1077.0	635.0
67096	67166	70	972.0	645.0
67236	67345	110	1044.0	596.0
67385	67525	140	1170.0	564.0
67545	67625	80	1136.0	571.0
67715	67835	120	1126.0	453.0
67915	68005	90	1178.0	507.0
68175	68245	70	1043.0	379.0
68615	68785	170	607.0	760.0
69014	69124	110	1285.0	649.0
69164	69244	80	1287.0	680.0
69884	69954	70	945.0	838.0
69984	70074	90	890.0	866.0
70943	71043	100	752.0	453.0
71103	71213	110	809.0	494.0
71513	71723	210	803.0	669.0
71763	71853	90	797.0	616.0
71903	71973	70	786.0	773.0
72103	72173	70	886.0	823.0
72402	72492	90	782.0	795.0
72912	73012	100	783.0	686.0
73482	73602	120	881.0	676.0
73642	73782	140	891.0	685.0
73792	73882	90	903.0	744.0
75041	75111	70	951.0	900.0
75371	75491	120	938.0	711.0
75681	75780	100	885.0	747.0
76820	76910	90	888.0	789.0
76930	77000	70	879.0	785.0
77659	77729	70	1283.0	809.0
78019	78199	180	1016.0	508.0
78219	78379	160	1076.0	479.0
78519	78659	140	628.0	654.0
78679	78759	80	648.0	618.0
78939	79168	230	1234.0	517.0
79318	79428	110	676.0	689.0
79468	79668	200	686.0	665.0
79768	80138	370	1356.0	439.0
80188	80338	150	745.0	612.0
80418	80618	200	698.0	636.0
80688	80927	240	865.0	640.0
81017	81197	180	1016.0	666.0
81247	81487	240	1059.0	717.0
82117	82197	80	715.0	526.0
82367	82526	160	734.0	682.0
82537	82616	80	691.0	732.0
83086	83186	100	952.0	785.0
83236	83306	70	842.0	720.0
83386	83496	110	810.0	761.0
83696	83876	180	905.0	759.0
83936	84156	220	909.0	750.0
84216	84375	160	886.0	740.0
84395	84495	100	850.0	737.0
84545	84645	100	784.0	746.0
87054	87184	130	1289.0	481.0
87264	87344	80	1150.0	437.0
87364	87464	100	1174.0	448.0
87933	88033	100	557.0	772.0
88353	88443	90	1361.0	550.0
88533	88613	80	1387.0	631.0
88763	89013	250	1286.0	535.0
89053	89293	240	1281.0	506.0
89332	89462	130	1263.0	600.0
89642	89832	190	1400.0	666.0
89912	89992	80	1288.0	606.0
90012	90132	120	1296.0	537.0
90302	90392	90	610.0	854.0
91971	92061	90	633.0	545.0
92081	92191	110	674.0	537.0
92381	92481	100	730.0	607.0
92521	92591	70	766.0	613.0
92661	92741	80	705.0	714.0
92800	92900	100	763.0	568.0
92920	93100	180	796.0	629.0
93200	93450	250	830.0	701.0
93630	93880	250	871.0	672.0
93900	94010	110	805.0	714.0
94330	94400	70	1408.0	903.0
94469	94579	110	1289.0	841.0
94769	94969	200	1008.0	916.0
95489	95599	110	879.0	884.0
95619	95699	80	795.0	871.0
95979	96099	120	865.0	763.0
96119	96368	250	869.0	744.0
96418	96518	100	917.0	698.0
96568	96778	210	980.0	669.0
96908	97138	230	896.0	729.0
97238	97378	140	987.0	713.0
97398	97498	100	979.0	704.0
97538	97648	110	964.0	705.0
97758	97957	200	811.0	711.0
98387	98467	80	1254.0	585.0
98627	98697	70	1209.0	522.0
98777	98857	80	585.0	674.0
98947	99107	160	689.0	657.0
99237	99337	100	1178.0	494.0
100246	100346	100	522.0	719.0
100366	100456	90	567.0	711.0
100496	100616	120	591.0	705.0
101026	101146	120	1327.0	711.0
101345	101475	130	612.0	686.0
101495	101615	120	659.0	653.0
101635	101855	220	688.0	652.0
101915	102035	120	1039.0	783.0
102235	102315	80	1057.0	688.0
102335	102445	110	1146.0	716.0
102905	103104	200	626.0	605.0
103314	103434	120	939.0	659.0
103474	103614	140	856.0	661.0
103714	103824	110	875.0	670.0
103864	103964	100	835.0	732.0
104873	104943	70	1304.0	911.0
104983	105093	110	1229.0	828.0
105383	105453	70	1012.0	880.0
105653	105743	90	800.0	869.0
105803	105873	70	769.0	861.0
106053	106133	80	814.0	842.0
106452	106562	110	1209.0	520.0
106602	106772	170	1155.0	475.0
106822	107082	260	1451.0	502.0
107382	107462	80	542.0	836.0
107872	108071	200	1399.0	490.0
108091	108241	150	1428.0	517.0
108281	108391	110	1437.0	468.0
108701	108781	80	617.0	774.0
108941	109071	130	737.0	793.0
109161	109381	220	1413.0	616.0
109531	109661	130	595.0	797.0
109681	109770	90	557.0	803.0
109850	110030	180	516.0	818.0
110270	110380	110	1344.0	546.0
110530	110700	170	1179.0	534.0
110800	110910	110	1121.0	530.0
110920	111010	90	1070.0	477.0
111080	111250	170	1110.0	425.0
111779	111889	110	626.0	815.0
112539	112649	110	934.0	894.0
113039	113109	70	596.0	750.0
113368	113498	130	751.0	611.0
113568	113658	90	818.0	602.0
113778	113918	140	926.0	554.0
114288	114428	140	703.0	647.0
114798	114907	110	720.0	645.0
114947	115087	140	767.0	638.0
115107	115187	80	897.0	703.0
115717	116017	300	915.0	675.0
116107	116197	90	902.0	721.0
116237	116307	70	937.0	774.0
117336	117416	80	1270.0	994.0
117736	117846	110	966.0	1074.0
117866	117946	80	950.0	1025.0
118855	118995	140	873.0	203.0
119135	119245	110	882.0	347.0
119265	119375	110	891.0	473.0
119455	119525	70	864.0	511.0
119705	119845	140	824.0	198.0
119865	119974	110	842.0	178.0
120014	120184	170	850.0	244.0
120754	121154	400	846.0	324.0
121564	122163	600	842.0	311.0
122183	122273	90	836.0	298.0
122313	122413	100	835.0	276.0
122463	122933	470	826.0	268.0
122963	123103	140	818.0	259.0
123113	123392	280	813.0	276.0
123412	123522	110	823.0	282.0
123712	123882	170	821.0	278.0
123962	124232	270	831.0	274.0
124302	124502	200	861.0	255.0
