Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
34944	35084	140	824.0	396.0
35114	35314	200	975.0	422.0
35334	35434	100	844.0	458.0
35544	35734	190	668.0	366.0
35804	35994	190	727.0	595.0
36024	36114	90	709.0	456.0
36134	36264	130	802.0	453.0
36284	36643	360	882.0	360.0
36683	36913	230	1005.0	575.0
36943	37033	90	1154.0	557.0
37103	37513	410	973.0	584.0
37533	39192	1659	963.0	635.0
39522	39842	320	1027.0	758.0
39942	40171	230	920.0	516.0
40191	40581	390	918.0	709.0
40601	40911	310	909.0	657.0
41131	41221	90	1243.0	474.0
41421	41561	140	859.0	325.0
41581	41780	200	882.0	237.0
41790	42110	320	979.0	251.0
42130	42380	250	966.0	335.0
42410	42780	370	1136.0	323.0
42880	44379	1499	1062.0	334.0
44459	44579	120	1018.0	407.0
44589	45078	490	1006.0	474.0
45118	45588	470	1147.0	420.0
45608	45878	270	1203.0	306.0
45898	46028	130	1229.0	301.0
46338	46468	130	635.0	476.0
46478	47907	1429	829.0	532.0
47917	48047	130	636.0	588.0
48217	48486	270	1195.0	731.0
48506	48846	340	969.0	691.0
48966	49226	260	967.0	766.0
49256	49526	270	864.0	718.0
49556	49796	240	1030.0	645.0
49826	50106	280	940.0	671.0
50126	50335	210	1066.0	658.0
50365	50555	190	984.0	568.0
50565	50685	120	972.0	523.0
50695	50825	130	939.0	590.0
50855	50965	110	938.0	378.0
51005	51485	480	952.0	629.0
51505	51795	290	1035.0	560.0
52114	52244	130	1032.0	196.0
52344	53104	760	1069.0	401.0
53184	53334	150	1441.0	422.0
53414	53983	570	734.0	349.0
54023	55213	1189	1135.0	533.0
55632	55752	120	722.0	506.0
55772	55892	120	873.0	499.0
55922	56402	480	826.0	614.0
56452	56822	370	960.0	420.0
56862	57221	360	968.0	601.0
57241	57431	190	1073.0	598.0
57461	57831	370	999.0	529.0
57921	58041	120	1005.0	604.0
58061	58910	850	993.0	530.0
58930	59090	160	975.0	570.0
59110	59370	260	948.0	609.0
59390	59490	100	943.0	622.0
59700	59800	100	893.0	663.0
60210	60489	280	883.0	615.0
60509	60589	80	859.0	577.0
61009	61129	120	939.0	906.0
61169	61309	140	940.0	692.0
61389	61659	270	966.0	571.0
61689	61879	190	1070.0	499.0
61919	62058	140	920.0	474.0
62458	62948	490	899.0	592.0
62968	63698	730	871.0	603.0
63817	63987	170	927.0	613.0
64367	64587	220	1245.0	407.0
64747	65147	400	1082.0	536.0
65167	65466	300	967.0	464.0
65486	65846	360	1053.0	562.0
65966	66166	200	1064.0	586.0
66186	66306	120	1078.0	602.0
66616	66696	80	1024.0	587.0
66726	66876	150	1238.0	647.0
66896	67016	120	1254.0	668.0
67495	67775	280	947.0	428.0
67815	68005	190	888.0	609.0
68095	68265	170	1159.0	671.0
68305	68495	190	879.0	608.0
68515	68615	100	746.0	549.0
68655	68854	200	828.0	433.0
69014	69124	110	805.0	399.0
69154	69494	340	760.0	402.0
69634	69824	190	932.0	634.0
69834	69994	160	925.0	570.0
70204	70394	190	945.0	669.0
70494	70793	300	1036.0	547.0
70993	71533	540	971.0	537.0
71563	71853	290	1056.0	640.0
72053	72462	410	1004.0	570.0
72482	72792	310	953.0	595.0
72812	72912	100	941.0	606.0
73012	73162	150	948.0	615.0
73382	73472	90	1295.0	872.0
73502	73792	290	1074.0	786.0
74091	74291	200	1021.0	656.0
74321	74531	210	888.0	702.0
74561	74771	210	906.0	561.0
74871	74951	80	838.0	567.0
74981	75071	90	893.0	379.0
75141	75551	410	897.0	596.0
75571	75810	240	987.0	555.0
75860	76110	250	953.0	538.0
76130	76330	200	846.0	557.0
76610	76890	280	1232.0	437.0
77010	77170	160	1027.0	308.0
77190	77359	170	922.0	340.0
77389	77509	120	980.0	463.0
77539	77789	250	910.0	374.0
77889	78139	250	926.0	391.0
78179	78349	170	968.0	621.0
78369	78619	250	979.0	614.0
78659	78849	190	1012.0	360.0
78989	79828	840	1120.0	355.0
80178	80328	150	627.0	285.0
80548	80827	280	826.0	500.0
80847	81117	270	931.0	451.0
81137	81527	390	1020.0	560.0
81627	81837	210	1104.0	654.0
81877	82796	919	1058.0	605.0
83076	83346	270	1014.0	584.0
83666	84056	390	1017.0	688.0
84076	84845	770	903.0	673.0
84885	85455	570	976.0	636.0
85795	85934	140	1359.0	124.0
85944	86314	370	1194.0	292.0
86334	86454	120	1056.0	267.0
86524	87304	780	1181.0	398.0
87344	87623	280	1230.0	352.0
87973	88073	100	531.0	407.0
88243	88373	130	758.0	329.0
88403	88533	130	962.0	424.0
88573	88823	250	862.0	469.0
88883	89043	160	958.0	537.0
89063	89222	160	1079.0	539.0
89282	89472	190	1093.0	523.0
89482	89862	380	1008.0	564.0
90172	90452	280	1125.0	861.0
90462	90652	190	1090.0	748.0
90682	91031	350	931.0	751.0
91201	91271	70	920.0	492.0
91281	92870	1589	951.0	573.0
92880	92990	110	1031.0	537.0
93390	93460	70	1271.0	429.0
93470	93610	140	1225.0	485.0
93890	94459	570	932.0	389.0
94519	94589	70	1254.0	721.0
94689	94809	120	1322.0	731.0
95009	95409	400	1133.0	459.0
95429	95599	170	1182.0	468.0
95619	95689	70	1194.0	462.0
95829	96938	1109	1113.0	482.0
97058	97178	120	1251.0	772.0
97188	97667	480	1088.0	584.0
97688	98107	420	1119.0	498.0
98567	98667	100	548.0	403.0
98717	98787	70	682.0	322.0
98987	99187	200	861.0	368.0
99217	99347	130	1015.0	420.0
99386	99546	160	942.0	633.0
99566	99706	140	954.0	648.0
99976	100236	260	1003.0	536.0
100356	100876	520	1096.0	639.0
100996	101755	760	986.0	636.0
102035	102155	120	1093.0	846.0
102255	103394	1139	906.0	638.0
103514	103974	460	814.0	592.0
103994	104114	120	746.0	646.0
104134	104444	310	841.0	660.0
104653	104783	130	1246.0	516.0
104803	104883	80	1163.0	409.0
104933	105093	160	930.0	404.0
105113	105213	100	946.0	306.0
105313	105463	150	1106.0	408.0
105493	105653	160	1093.0	305.0
105693	105813	120	1297.0	442.0
105883	106023	140	1196.0	463.0
106063	106402	340	936.0	342.0
106632	106882	250	1223.0	515.0
106902	107232	330	1231.0	433.0
107432	107622	190	1291.0	425.0
107951	108091	140	558.0	783.0
108201	108451	250	921.0	786.0
108471	108651	180	1204.0	790.0
108661	108731	70	1327.0	747.0
109171	109501	330	909.0	322.0
109521	109910	390	924.0	446.0
109950	110330	380	796.0	547.0
110350	110460	110	899.0	471.0
110490	110610	120	1028.0	487.0
110640	110890	250	938.0	527.0
111030	111669	640	1110.0	545.0
111749	112009	260	1067.0	653.0
112029	112169	140	1052.0	628.0
112309	112569	260	1015.0	553.0
112869	113108	240	1137.0	638.0
113128	113228	100	1066.0	614.0
113338	113428	90	1019.0	773.0
113608	114008	400	961.0	735.0
114038	114108	70	904.0	552.0
114128	114368	240	887.0	445.0
114398	114468	70	953.0	407.0
114827	114917	90	910.0	64.0
115067	115807	740	940.0	219.0
115847	116297	450	970.0	178.0
116337	116826	490	957.0	150.0
116946	118045	1099	952.0	136.0
118205	118765	560	954.0	114.0
118865	119345	480	949.0	124.0
119385	120004	620	937.0	108.0
120184	120344	160	929.0	96.0
