Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
22602	22732	130	866.0	438.0
22752	22872	120	837.0	429.0
23301	23411	110	1047.0	358.0
23791	23871	80	856.0	398.0
23891	23981	90	889.0	388.0
24001	24151	150	908.0	383.0
24171	24671	500	948.0	384.0
24691	24821	130	911.0	371.0
25270	25350	80	1342.0	550.0
25440	25650	210	1095.0	301.0
25670	25770	100	1143.0	288.0
26040	26130	90	1287.0	426.0
26210	26300	90	1104.0	232.0
26350	26500	150	929.0	209.0
26620	26739	120	913.0	341.0
26759	26889	130	848.0	327.0
26909	27029	120	930.0	398.0
27199	27279	80	985.0	5.0
27329	27659	330	1120.0	282.0
27869	27969	100	510.0	365.0
28029	28119	90	497.0	364.0
28289	28418	130	816.0	323.0
28438	28618	180	857.0	329.0
28648	28778	130	777.0	324.0
29118	29238	120	1219.0	392.0
29538	29628	90	376.0	427.0
29898	30058	160	1122.0	415.0
30077	30157	80	1100.0	406.0
30207	30317	110	1006.0	241.0
30337	30717	380	1001.0	276.0
30757	30917	160	1065.0	316.0
30937	31137	200	1106.0	342.0
31287	31467	180	1215.0	314.0
31557	31747	190	1226.0	336.0
32796	33006	210	963.0	430.0
33056	33156	100	932.0	409.0
33176	33286	110	909.0	403.0
33326	33406	80	868.0	371.0
33775	33865	90	1011.0	353.0
34035	34135	100	1097.0	159.0
34325	34395	70	871.0	283.0
34445	34605	160	1159.0	272.0
34625	34755	130	1226.0	298.0
35135	35394	260	771.0	403.0
35454	35634	180	851.0	389.0
35724	35834	110	818.0	359.0
36154	36254	100	1179.0	375.0
36274	36384	110	1124.0	370.0
36464	36574	110	889.0	208.0
36694	36864	170	1011.0	359.0
36973	37083	110	1210.0	539.0
37103	37253	150	1172.0	547.0
37273	37363	90	1157.0	515.0
37403	37613	210	1207.0	482.0
37793	37883	90	377.0	626.0
37973	38083	110	322.0	579.0
38203	38433	230	1297.0	487.0
38772	38902	130	616.0	440.0
39342	39492	150	894.0	476.0
39502	39582	80	959.0	429.0
39692	39962	270	963.0	595.0
40002	40152	150	900.0	557.0
40172	40262	90	922.0	570.0
40302	40431	130	976.0	646.0
40451	40571	120	982.0	669.0
40591	40981	390	964.0	651.0
41001	41151	150	942.0	637.0
41271	41401	130	915.0	668.0
41421	41491	70	871.0	678.0
41771	41841	70	1125.0	574.0
41861	41931	70	1104.0	557.0
41991	42240	250	1019.0	508.0
42260	42390	130	949.0	475.0
42420	42500	80	828.0	541.0
42540	42630	90	793.0	598.0
42810	42910	100	1105.0	271.0
43020	43120	100	1107.0	335.0
43240	43420	180	1048.0	339.0
43520	43650	130	882.0	234.0
43670	43770	100	886.0	261.0
43789	43989	200	892.0	303.0
44019	44189	170	1078.0	310.0
44209	44289	80	1132.0	334.0
44489	44649	160	1173.0	310.0
44669	44739	70	1197.0	296.0
44759	44989	230	1179.0	307.0
45059	45399	340	1178.0	324.0
45489	45668	180	1060.0	431.0
45708	45808	100	1043.0	446.0
45818	45928	110	960.0	430.0
45968	46148	180	952.0	447.0
46368	46598	230	1083.0	308.0
46638	46788	150	904.0	469.0
46808	46908	100	927.0	465.0
47188	47337	150	114.0	889.0
47357	47427	70	101.0	911.0
47487	47617	130	133.0	926.0
48107	48187	80	629.0	482.0
48367	48487	120	867.0	390.0
48557	48757	200	878.0	596.0
48976	49106	130	926.0	499.0
49126	49316	190	834.0	522.0
49406	49636	230	732.0	624.0
49786	49966	180	790.0	596.0
49986	50136	150	819.0	613.0
50196	50286	90	875.0	688.0
50306	50386	80	872.0	672.0
50536	50656	120	1523.0	510.0
50835	50955	120	1224.0	545.0
50975	51165	190	1076.0	576.0
51285	51385	100	992.0	547.0
51535	51665	130	966.0	703.0
51685	51805	120	833.0	693.0
51975	52085	110	883.0	507.0
52235	52355	120	921.0	468.0
52374	52484	110	881.0	481.0
52564	52634	70	959.0	479.0
52674	52774	100	940.0	477.0
52854	53054	200	809.0	457.0
53074	53184	110	774.0	462.0
53494	53564	70	945.0	320.0
53654	53844	190	967.0	415.0
53894	54024	130	842.0	324.0
54044	54203	160	874.0	310.0
54343	54423	80	935.0	338.0
54723	54903	180	402.0	502.0
55033	55103	70	1197.0	486.0
55123	55203	80	1158.0	497.0
55403	55473	70	1166.0	491.0
55553	55802	250	1196.0	441.0
55842	56032	190	1189.0	428.0
56722	57132	410	835.0	451.0
57252	57501	250	878.0	577.0
57541	57771	230	829.0	583.0
57791	57911	120	824.0	595.0
57951	58021	70	803.0	608.0
58371	58491	120	1281.0	633.0
58701	58901	200	1031.0	495.0
58961	59071	110	938.0	473.0
59211	59340	130	1225.0	330.0
59610	59700	90	1054.0	297.0
59760	59850	90	1066.0	261.0
59930	60120	190	1021.0	366.0
60630	60780	150	704.0	551.0
61069	61159	90	1278.0	573.0
61639	61819	180	644.0	412.0
61829	61979	150	720.0	426.0
62039	62249	210	908.0	465.0
62259	62349	90	962.0	518.0
62389	62589	200	989.0	346.0
62609	62718	110	988.0	324.0
62778	62978	200	964.0	404.0
63018	63168	150	851.0	453.0
63178	63418	240	788.0	528.0
63448	63568	120	753.0	434.0
63818	63968	150	736.0	567.0
64138	64208	70	780.0	572.0
64288	64387	100	696.0	544.0
64437	64557	120	695.0	368.0
64577	64817	240	667.0	373.0
64837	64967	130	607.0	394.0
65037	65237	200	644.0	425.0
65257	65387	130	709.0	443.0
65577	65937	360	851.0	526.0
65957	66086	130	821.0	541.0
66326	66416	90	1074.0	434.0
66436	66506	70	1069.0	531.0
66526	66636	110	1040.0	534.0
66686	66766	80	896.0	531.0
66786	66916	130	870.0	545.0
67056	67166	110	886.0	452.0
67236	67406	170	912.0	503.0
67506	67596	90	968.0	454.0
67626	67756	130	898.0	524.0
67776	67875	100	911.0	495.0
67935	68015	80	955.0	454.0
68055	68165	110	840.0	463.0
68225	68395	170	941.0	451.0
68515	68655	140	816.0	468.0
68775	68915	140	717.0	493.0
69135	69325	190	1036.0	389.0
69375	69544	170	947.0	380.0
69574	69714	140	893.0	286.0
69744	69864	120	720.0	241.0
70024	70114	90	784.0	267.0
70174	70284	110	756.0	133.0
70334	70414	80	979.0	309.0
70484	70624	140	927.0	212.0
70724	70854	130	994.0	238.0
70974	71124	150	937.0	453.0
71343	71483	140	1020.0	243.0
71543	71723	180	998.0	468.0
71743	71813	70	1018.0	484.0
72093	72333	240	1113.0	394.0
72353	72743	390	1131.0	414.0
72773	72883	110	982.0	501.0
72922	73152	230	990.0	523.0
73622	74492	869	1114.0	398.0
74891	75021	130	501.0	392.0
75101	75311	210	527.0	293.0
75391	75461	70	668.0	489.0
75491	76031	540	916.0	516.0
76081	76261	180	1060.0	746.0
76311	76990	680	773.0	440.0
77110	77200	90	1296.0	458.0
77230	77390	160	1089.0	457.0
77410	78579	1169	982.0	485.0
78729	78839	110	1132.0	300.0
78869	79059	190	1173.0	334.0
79099	79259	160	1109.0	187.0
79279	79389	110	1104.0	308.0
79409	79639	230	1117.0	216.0
79888	79998	110	764.0	547.0
80018	80158	140	752.0	541.0
80458	80538	80	1267.0	345.0
80558	80668	110	1256.0	336.0
80728	80838	110	1306.0	358.0
80878	80958	80	1276.0	418.0
81238	81338	100	500.0	538.0
81717	81787	70	677.0	342.0
81807	81907	100	748.0	363.0
82037	82147	110	765.0	408.0
82187	82307	120	841.0	472.0
82327	82437	110	884.0	510.0
82457	82587	130	906.0	562.0
82627	82757	130	908.0	581.0
83027	83127	100	1314.0	741.0
83586	83666	80	575.0	583.0
83856	83966	110	1146.0	555.0
84026	84116	90	1021.0	544.0
84226	84416	190	988.0	638.0
84536	84636	100	770.0	504.0
84726	85055	330	974.0	474.0
85125	85235	110	863.0	572.0
85255	85355	100	866.0	586.0
85425	85705	280	915.0	531.0
85735	85915	180	751.0	515.0
86075	86185	110	1150.0	310.0
86255	86395	140	1105.0	375.0
86525	86654	130	943.0	364.0
86674	86784	110	972.0	355.0
87124	87234	110	451.0	414.0
87374	87484	110	1184.0	402.0
87654	87784	130	1392.0	761.0
87974	88064	90	1090.0	304.0
88074	88254	180	1147.0	328.0
88453	88603	150	397.0	573.0
88623	88703	80	380.0	568.0
88773	88843	70	1221.0	297.0
88853	88983	130	1121.0	287.0
89243	89323	80	432.0	370.0
89473	89613	140	1044.0	376.0
89673	89783	110	1118.0	361.0
90003	90172	170	310.0	506.0
90302	90382	80	1131.0	677.0
90392	90552	160	1173.0	686.0
91002	91082	80	1246.0	586.0
91572	91642	70	314.0	182.0
91732	91821	90	1171.0	526.0
92081	92241	160	761.0	392.0
92791	92901	110	899.0	491.0
93041	93141	100	977.0	528.0
93211	93321	110	1023.0	562.0
93341	93431	90	983.0	582.0
93470	93590	120	908.0	611.0
93610	93700	90	847.0	639.0
93920	94000	80	1230.0	589.0
94040	94130	90	1147.0	556.0
94170	94280	110	1119.0	607.0
94470	94570	100	1022.0	505.0
94590	94670	80	994.0	497.0
94810	94940	130	842.0	521.0
95010	95110	100	786.0	562.0
95439	95519	80	1262.0	345.0
95589	95659	70	1266.0	427.0
95709	95779	70	1029.0	334.0
96109	96379	270	541.0	614.0
96639	96709	70	1231.0	458.0
96769	96859	90	1311.0	481.0
97508	97588	80	488.0	358.0
97638	97838	200	699.0	418.0
97878	98098	220	788.0	424.0
98158	98238	80	899.0	491.0
98308	98418	110	1025.0	519.0
98628	98737	110	919.0	588.0
98907	99107	200	902.0	550.0
99257	99387	130	866.0	575.0
99557	99907	350	889.0	541.0
99987	100067	80	853.0	617.0
100247	100406	160	1472.0	599.0
100506	100616	110	1336.0	572.0
100786	100916	130	1084.0	429.0
100936	101036	100	1132.0	411.0
101056	101136	80	1101.0	448.0
101226	101336	110	1045.0	476.0
101506	101586	80	940.0	599.0
101626	101736	110	832.0	517.0
102185	102305	120	877.0	486.0
102385	102605	220	937.0	525.0
102655	102865	210	911.0	544.0
102905	103015	110	898.0	554.0
103295	103405	110	885.0	688.0
103445	103575	130	924.0	728.0
103595	103705	110	945.0	719.0
103755	103854	100	969.0	692.0
103904	104004	100	892.0	654.0
104324	104394	70	894.0	263.0
104454	104534	80	928.0	402.0
104724	104834	110	927.0	490.0
104854	104984	130	931.0	465.0
105124	105204	80	933.0	342.0
105244	105334	90	926.0	304.0
105354	105623	270	927.0	256.0
105973	106173	200	911.0	147.0
106193	106283	90	890.0	145.0
106323	106453	130	858.0	142.0
107472	107702	230	857.0	170.0
107742	108971	1229	846.0	157.0
