Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
32176	32586	410	450.0	580.0
32686	32926	240	490.0	599.0
32966	33106	140	502.0	650.0
33256	33356	100	683.0	625.0
33386	33635	250	958.0	651.0
33665	34735	1069	805.0	580.0
34755	35035	280	753.0	584.0
35055	35135	80	726.0	570.0
35155	35544	390	730.0	613.0
35634	35984	350	756.0	677.0
36404	37183	780	771.0	700.0
37203	37333	130	760.0	683.0
37353	37443	90	746.0	685.0
37483	37553	70	710.0	654.0
37613	37713	100	730.0	528.0
37973	38043	70	1408.0	525.0
38073	38163	90	1185.0	533.0
38183	38563	380	1114.0	448.0
38912	39032	120	522.0	682.0
39272	39382	110	527.0	735.0
39402	39512	110	553.0	727.0
39532	39902	370	571.0	736.0
39952	40132	180	578.0	655.0
40521	40711	190	1086.0	626.0
40751	40881	130	1061.0	608.0
40901	41331	430	1126.0	612.0
41711	41901	190	1182.0	664.0
42181	42270	90	1045.0	604.0
42480	42610	130	526.0	651.0
42630	42740	110	581.0	653.0
43010	43160	150	667.0	737.0
43180	43380	200	759.0	678.0
43450	43560	110	852.0	711.0
43580	43700	120	887.0	721.0
43720	43800	80	913.0	697.0
43880	43979	100	895.0	506.0
43999	44089	90	941.0	474.0
44189	44379	190	1026.0	600.0
44399	44659	260	1001.0	630.0
44699	44799	100	990.0	654.0
44819	44949	130	1003.0	690.0
44969	45079	110	1006.0	725.0
45099	45329	230	970.0	748.0
45379	45589	210	976.0	759.0
45639	46048	410	781.0	699.0
46068	46468	400	826.0	658.0
46488	46578	90	819.0	683.0
46638	46848	210	740.0	736.0
47168	47298	130	1101.0	548.0
47338	47577	240	965.0	624.0
47597	47697	100	970.0	591.0
47737	47847	110	956.0	565.0
47887	48127	240	928.0	556.0
48297	48417	120	1589.0	576.0
48437	48527	90	1474.0	539.0
48957	49096	140	1703.0	582.0
49246	49366	120	1652.0	562.0
49386	49536	150	1690.0	505.0
49546	49726	180	1606.0	459.0
49816	49906	90	1418.0	798.0
49966	50106	140	1401.0	788.0
50366	50476	110	871.0	447.0
50496	50606	110	926.0	395.0
50646	50746	100	937.0	375.0
50766	51035	270	948.0	372.0
51055	51295	240	957.0	404.0
51315	51585	270	927.0	398.0
51605	51695	90	916.0	368.0
51715	52145	430	976.0	345.0
52215	52315	100	994.0	392.0
52455	52714	260	980.0	374.0
52734	53164	430	957.0	365.0
53314	53414	100	1816.0	170.0
53784	53884	100	1324.0	82.0
53934	54074	140	1173.0	116.0
54114	54263	150	1244.0	234.0
54363	54523	160	1336.0	194.0
54563	54663	100	1290.0	79.0
55083	55213	130	1421.0	31.0
55253	55433	180	1400.0	25.0
55613	55793	180	719.0	544.0
55813	55883	70	777.0	498.0
55913	55982	70	659.0	538.0
56002	56112	110	672.0	537.0
56252	56532	280	666.0	550.0
56712	56782	70	1632.0	141.0
56932	57012	80	1621.0	49.0
57222	57332	110	1212.0	350.0
57352	57462	110	1181.0	382.0
57482	57592	110	1167.0	390.0
57672	57881	210	476.0	625.0
58031	58101	70	632.0	552.0
58171	58331	160	605.0	556.0
58451	58611	160	1497.0	348.0
58721	58851	130	1664.0	374.0
59021	59111	90	1526.0	523.0
59131	59211	80	1463.0	569.0
59241	59381	140	1372.0	504.0
59520	59640	120	1258.0	336.0
59700	59810	110	1287.0	349.0
59890	60040	150	1205.0	179.0
60140	60370	230	1406.0	49.0
60570	60660	90	1394.0	155.0
60700	60860	160	1420.0	182.0
61249	61339	90	1499.0	327.0
61399	61529	130	1477.0	361.0
61649	61749	100	1467.0	377.0
62039	62609	570	823.0	506.0
62699	62978	280	877.0	474.0
62998	63108	110	863.0	468.0
63148	63248	100	839.0	458.0
63288	63698	410	860.0	479.0
63718	63868	150	877.0	478.0
63968	64198	230	1733.0	330.0
64278	64348	70	1656.0	323.0
64368	64498	130	1608.0	314.0
64518	64607	90	1587.0	308.0
64747	64867	120	740.0	496.0
64887	65157	270	627.0	529.0
65197	65597	400	641.0	531.0
66057	66127	70	1756.0	26.0
66297	66386	90	1557.0	41.0
67216	67426	210	1255.0	392.0
67466	67576	110	1268.0	414.0
67826	67976	150	1276.0	393.0
68016	68125	110	1265.0	410.0
68135	68245	110	1335.0	404.0
68285	68375	90	1326.0	424.0
68415	68625	210	1365.0	373.0
68705	68815	110	1237.0	455.0
68835	68945	110	1231.0	488.0
68985	69095	110	1228.0	517.0
69115	69585	470	1199.0	543.0
69655	69934	280	1116.0	590.0
69954	70084	130	1027.0	656.0
70104	70334	230	996.0	672.0
70354	70764	410	1005.0	648.0
70814	71014	200	824.0	470.0
71034	71264	230	821.0	460.0
71464	71533	70	981.0	680.0
71583	71833	250	976.0	694.0
71853	71963	110	961.0	721.0
71983	72113	130	956.0	703.0
72263	72503	240	969.0	697.0
72563	72633	70	796.0	483.0
72643	72813	170	740.0	508.0
72863	73113	250	752.0	536.0
73153	73352	200	726.0	560.0
73482	73602	120	1369.0	462.0
73732	73862	130	1301.0	302.0
73882	73962	80	1352.0	226.0
74132	74332	200	1311.0	227.0
74702	74772	70	582.0	759.0
74832	74902	70	666.0	739.0
74971	75081	110	798.0	614.0
75491	75651	160	1036.0	703.0
75951	76061	110	979.0	669.0
76141	76211	70	842.0	498.0
76231	76551	320	832.0	509.0
76670	76760	90	961.0	670.0
76780	76900	120	965.0	694.0
76920	77020	100	952.0	715.0
77420	77630	210	908.0	539.0
78050	78200	150	410.0	480.0
78220	78330	110	452.0	391.0
78340	78549	210	612.0	388.0
78569	78809	240	653.0	418.0
78829	78959	130	667.0	469.0
78979	79109	130	682.0	520.0
79269	79579	310	678.0	553.0
79689	79779	90	637.0	570.0
79799	79889	90	665.0	578.0
79949	80118	170	658.0	588.0
80138	80348	210	642.0	607.0
80368	80488	120	624.0	626.0
80598	80798	200	1398.0	716.0
80818	80908	90	1386.0	756.0
80998	81078	80	605.0	681.0
81098	81308	210	582.0	696.0
81358	81428	70	565.0	701.0
81698	81798	100	1324.0	651.0
81857	81987	130	1225.0	688.0
82097	82207	110	1007.0	663.0
82247	82397	150	952.0	681.0
82417	82517	100	867.0	688.0
82537	82627	90	829.0	673.0
82797	82897	100	1596.0	502.0
82937	83027	90	1558.0	481.0
83247	83327	80	745.0	603.0
83347	83596	250	851.0	553.0
83766	83866	100	978.0	615.0
83886	84026	140	970.0	625.0
84046	84456	410	990.0	636.0
84486	84666	180	1107.0	632.0
84686	84796	110	1098.0	603.0
84816	85046	230	1065.0	564.0
85216	85315	100	1598.0	381.0
85705	86215	510	892.0	408.0
86235	86495	260	973.0	296.0
86515	86625	110	988.0	265.0
86785	86865	80	1025.0	173.0
87604	88124	520	897.0	280.0
88204	88304	100	887.0	319.0
88604	88713	110	1349.0	143.0
88733	88803	70	1217.0	181.0
88863	89043	180	1201.0	298.0
89133	89413	280	1236.0	421.0
89433	89513	80	1254.0	406.0
89703	89773	70	501.0	573.0
89833	89943	110	656.0	469.0
89963	90043	80	730.0	435.0
90113	90363	250	742.0	423.0
90522	90622	100	1583.0	318.0
90802	90892	90	1619.0	344.0
90932	91132	200	1761.0	267.0
91202	91412	210	1542.0	357.0
91502	91612	110	1289.0	561.0
91712	91842	130	1140.0	497.0
91902	92101	200	1028.0	400.0
92171	92521	350	968.0	224.0
92731	92921	190	1267.0	219.0
93131	93331	200	1447.0	285.0
93341	93451	110	1360.0	325.0
93461	93601	140	1341.0	256.0
93831	93930	100	617.0	502.0
93970	94210	240	771.0	480.0
94230	94580	350	817.0	463.0
94650	94830	180	804.0	475.0
94850	94940	90	800.0	499.0
95270	95380	110	1574.0	256.0
95480	95629	150	1409.0	229.0
95649	95729	80	1327.0	132.0
95749	95859	110	1298.0	120.0
95879	96059	180	1227.0	203.0
96099	96269	170	1217.0	247.0
96479	96719	240	606.0	465.0
96739	96849	110	638.0	443.0
97009	97109	100	1281.0	278.0
97149	97288	140	1257.0	262.0
97838	97968	130	868.0	312.0
97988	98328	340	918.0	367.0
98388	99037	650	939.0	359.0
99387	99597	210	1256.0	214.0
99687	99917	230	1231.0	249.0
99937	100097	160	1233.0	284.0
100217	100327	110	1273.0	291.0
100497	100587	90	1105.0	463.0
100647	100846	200	1098.0	526.0
100936	101196	260	730.0	412.0
101216	101326	110	783.0	406.0
101346	101586	240	782.0	384.0
101786	101866	80	978.0	606.0
101976	102116	140	1026.0	630.0
102306	102435	130	724.0	361.0
102455	102665	210	687.0	382.0
102735	103265	530	982.0	672.0
103285	103385	100	999.0	687.0
103445	103515	70	742.0	342.0
103555	103815	260	735.0	375.0
103855	103955	100	696.0	408.0
104284	104394	110	1157.0	402.0
104684	104784	100	876.0	341.0
104854	105024	170	889.0	365.0
105284	105464	180	670.0	561.0
105664	105794	130	1319.0	345.0
106253	106383	130	1006.0	652.0
106503	106633	130	818.0	341.0
106783	107123	340	801.0	417.0
107253	107363	110	866.0	409.0
107383	107942	560	903.0	432.0
108032	108292	260	1003.0	653.0
108332	108522	190	824.0	443.0
108702	108962	260	1175.0	351.0
108982	109112	130	1173.0	439.0
109132	109232	100	1190.0	455.0
109311	109681	370	720.0	536.0
109751	109921	170	868.0	486.0
109981	110151	170	884.0	472.0
110231	110481	250	910.0	396.0
110501	110631	130	962.0	372.0
110671	111070	400	970.0	350.0
111330	111580	250	1401.0	126.0
111600	111730	130	1420.0	134.0
111970	112130	160	635.0	477.0
112170	112260	90	684.0	453.0
112280	113229	949	702.0	443.0
113249	113429	180	729.0	471.0
113449	113679	230	801.0	548.0
113699	113769	70	829.0	549.0
113789	114049	260	847.0	562.0
114089	114329	240	882.0	570.0
114349	114429	80	904.0	582.0
114448	114598	150	875.0	493.0
114648	114728	80	873.0	528.0
114788	115098	310	771.0	525.0
115118	115228	110	874.0	495.0
115318	115628	310	815.0	393.0
115648	115968	320	837.0	384.0
116178	116277	100	1630.0	120.0
116437	116547	110	1402.0	115.0
116737	116817	80	1066.0	393.0
116837	116907	70	1056.0	409.0
117117	117197	80	1692.0	381.0
117207	117337	130	1665.0	373.0
117357	117477	120	1581.0	341.0
117547	117627	80	1380.0	477.0
117667	117857	190	1244.0	499.0
117877	118096	220	1151.0	584.0
118166	118366	200	1024.0	512.0
118406	118486	80	1015.0	453.0
118526	118626	100	1142.0	399.0
118666	118796	130	1082.0	401.0
118866	118936	70	764.0	294.0
119056	119276	220	862.0	230.0
119326	119456	130	982.0	185.0
119705	119885	180	862.0	356.0
119995	120145	150	1141.0	112.0
120235	120415	180	1155.0	233.0
120505	120635	130	1215.0	291.0
120645	120735	90	1221.0	310.0
120815	120955	140	1301.0	276.0
121005	121085	80	1397.0	329.0
121354	121444	90	672.0	502.0
121484	121704	220	748.0	460.0
121924	122034	110	1275.0	310.0
122384	122564	180	706.0	479.0
123153	123263	110	1256.0	346.0
123563	123813	250	751.0	457.0
123853	123983	130	862.0	398.0
124003	124233	230	849.0	402.0
124253	124323	70	775.0	421.0
124333	124513	180	699.0	441.0
124533	124613	80	687.0	447.0
124902	125082	180	1470.0	255.0
125122	125352	230	1375.0	233.0
125532	125652	120	630.0	491.0
125672	125782	110	680.0	467.0
125802	126082	280	699.0	461.0
126102	126282	180	729.0	460.0
126372	126501	130	967.0	621.0
126521	126611	90	954.0	635.0
126801	127051	250	735.0	423.0
127071	127181	110	716.0	440.0
127221	127311	90	682.0	449.0
127491	127581	90	1473.0	348.0
127851	127971	120	1358.0	335.0
128041	128220	180	1331.0	382.0
128240	128350	110	1444.0	444.0
128360	128440	80	1447.0	403.0
128480	128690	210	1366.0	350.0
129030	129150	120	607.0	458.0
129170	129490	320	652.0	444.0
129550	129690	140	1024.0	563.0
129780	129969	190	977.0	608.0
130019	130169	150	854.0	383.0
130189	130399	210	853.0	365.0
130449	130699	250	807.0	375.0
130719	131479	760	905.0	369.0
131539	131648	110	991.0	623.0
131698	132098	400	969.0	640.0
132118	132308	190	1015.0	623.0
132348	132538	190	981.0	612.0
132598	132778	180	770.0	340.0
132798	132948	150	796.0	373.0
133238	133427	190	958.0	643.0
133447	133527	80	956.0	650.0
133617	133717	100	771.0	403.0
133737	134027	290	732.0	431.0
134447	134597	150	1239.0	410.0
134747	134877	130	1119.0	305.0
134897	135047	150	1081.0	306.0
135416	135516	100	731.0	383.0
135536	135646	110	790.0	356.0
135666	135916	250	833.0	352.0
136216	136346	130	1566.0	282.0
136356	136466	110	1533.0	349.0
136616	136835	220	1282.0	273.0
137015	137135	120	485.0	388.0
137185	137325	140	588.0	403.0
137565	137655	90	1284.0	283.0
137715	137845	130	1156.0	347.0
138005	138075	70	562.0	487.0
138135	138265	130	731.0	445.0
138285	138514	230	835.0	425.0
138554	138664	110	891.0	426.0
138684	138814	130	916.0	408.0
139084	139154	70	881.0	339.0
139214	139324	110	892.0	252.0
139484	139584	100	893.0	173.0
139914	140034	120	937.0	154.0
140054	140184	130	935.0	176.0
140203	140483	280	922.0	205.0
140503	140583	80	905.0	210.0
140683	140823	140	1763.0	100.0
140903	141023	120	1800.0	98.0
141033	141163	130	1835.0	46.0
141183	141253	70	1801.0	79.0
141363	141603	240	884.0	295.0
141623	141713	90	860.0	292.0
141753	142182	430	870.0	317.0
142202	142562	360	879.0	379.0
142582	143092	510	889.0	371.0
143771	143931	160	1279.0	521.0
143951	144061	110	1301.0	538.0
144221	144301	80	1027.0	235.0
144501	144611	110	930.0	209.0
144781	144971	190	400.0	501.0
145081	145201	120	267.0	561.0
145480	145570	90	1004.0	167.0
145650	145750	100	415.0	501.0
145870	145990	120	1180.0	310.0
146010	146220	210	1301.0	343.0
146240	146340	100	1341.0	225.0
146380	146450	70	1283.0	222.0
146730	146820	90	1202.0	238.0
147040	147129	90	1165.0	168.0
147169	147289	120	1389.0	60.0
147319	147389	70	1498.0	174.0
147399	147549	150	1429.0	188.0
147569	147649	80	1396.0	181.0
147739	148019	280	1847.0	289.0
148029	148159	130	1685.0	252.0
148259	148349	90	1671.0	386.0
148389	148908	520	1681.0	407.0
148948	149228	280	1679.0	377.0
149358	149518	160	386.0	535.0
149698	149798	100	441.0	565.0
149818	149918	100	496.0	545.0
149938	150008	70	375.0	624.0
150018	150118	100	313.0	598.0
150328	150487	160	368.0	675.0
150597	150697	100	1519.0	371.0
151077	151147	70	1504.0	384.0
151277	151457	180	1018.0	391.0
151517	151617	100	989.0	278.0
151637	151767	130	1021.0	284.0
151827	152027	200	1310.0	311.0
152047	152147	100	1294.0	328.0
152206	152416	210	1292.0	346.0
152456	152696	240	1360.0	331.0
153036	153136	100	568.0	578.0
153156	153266	110	605.0	565.0
153286	153396	110	621.0	559.0
153706	153796	90	473.0	639.0
153836	154035	200	739.0	508.0
154105	154295	190	906.0	457.0
154385	154495	110	989.0	441.0
154535	154605	70	1005.0	455.0
154685	155035	350	970.0	616.0
155075	155195	120	983.0	412.0
155215	155295	80	988.0	424.0
155365	155874	510	1005.0	442.0
155984	156194	210	984.0	621.0
156214	156394	180	1018.0	598.0
156424	156974	550	979.0	453.0
157004	157413	410	983.0	602.0
157583	157963	380	960.0	452.0
158143	158253	110	1606.0	502.0
158483	158553	70	1540.0	348.0
158573	158643	70	1517.0	325.0
158723	158843	120	1327.0	445.0
159023	159162	140	920.0	243.0
159232	159362	130	771.0	177.0
159682	159822	140	1083.0	129.0
159862	160022	160	1166.0	79.0
160042	160162	120	1183.0	182.0
160322	160402	80	467.0	569.0
160482	160592	110	690.0	514.0
160692	160931	240	900.0	643.0
160971	161161	190	854.0	524.0
161181	161251	70	899.0	552.0
161271	161661	390	1030.0	581.0
161731	161841	110	1096.0	594.0
162191	162281	90	469.0	276.0
162301	162371	70	515.0	252.0
162431	162570	140	671.0	327.0
162610	162710	100	650.0	136.0
162730	162830	100	579.0	105.0
162870	162960	90	439.0	205.0
162980	163060	80	458.0	261.0
163120	163200	80	612.0	267.0
163270	163360	90	673.0	385.0
163380	163550	170	562.0	344.0
163680	163830	150	399.0	319.0
163850	164180	330	507.0	212.0
164200	164309	110	505.0	223.0
164399	164609	210	565.0	356.0
164689	164769	80	528.0	378.0
164789	164889	100	555.0	398.0
164949	165079	130	531.0	315.0
165099	165169	70	512.0	305.0
165269	165339	70	518.0	260.0
165359	165479	120	482.0	305.0
165499	165579	80	501.0	335.0
165639	165719	80	530.0	347.0
165789	165908	120	978.0	621.0
165929	166198	270	898.0	647.0
166368	166628	260	687.0	474.0
166648	166728	80	718.0	485.0
166788	166878	90	848.0	515.0
166918	167308	390	887.0	492.0
167338	167448	110	751.0	503.0
167488	167697	210	739.0	520.0
167847	167957	110	1474.0	687.0
168057	168287	230	1254.0	610.0
168317	168417	100	1308.0	724.0
168437	168777	340	1347.0	672.0
168817	168977	160	1295.0	608.0
168997	169067	70	1231.0	564.0
169237	169327	90	1042.0	584.0
170706	170946	240	895.0	665.0
170986	171165	180	880.0	582.0
171385	171665	280	914.0	676.0
171685	171785	100	822.0	710.0
171965	172135	170	1557.0	600.0
172375	172475	100	1664.0	535.0
172675	172884	210	733.0	614.0
172904	172994	90	747.0	585.0
173024	173184	160	750.0	724.0
173204	173354	150	728.0	744.0
173754	173844	90	610.0	700.0
174034	174194	160	877.0	552.0
174214	174424	210	757.0	588.0
174863	174983	120	1144.0	378.0
175303	175383	80	1083.0	318.0
175513	175603	90	1557.0	578.0
175683	175793	110	1319.0	600.0
175833	175913	80	1306.0	638.0
175973	176063	90	1501.0	540.0
176372	176482	110	762.0	653.0
176502	176632	130	749.0	695.0
176682	176782	100	760.0	713.0
176802	176872	70	774.0	706.0
176892	177042	150	850.0	678.0
177142	177362	220	752.0	702.0
177402	177602	200	814.0	647.0
178201	178281	80	1023.0	186.0
178301	178391	90	1045.0	191.0
178411	178481	70	965.0	220.0
178491	178561	70	1021.0	196.0
178851	178961	110	708.0	705.0
179251	179381	130	1258.0	246.0
179431	179511	80	1197.0	278.0
179730	179830	100	811.0	604.0
179850	179940	90	847.0	562.0
179980	180230	250	742.0	593.0
180380	180650	270	1364.0	205.0
180670	180870	200	1299.0	216.0
180980	181100	120	707.0	672.0
181110	181180	70	669.0	678.0
181220	181419	200	652.0	668.0
181669	181749	80	1294.0	116.0
181899	182139	240	694.0	613.0
182199	182439	240	750.0	595.0
182749	182879	130	1332.0	188.0
182999	183148	150	1148.0	245.0
183298	183398	100	1204.0	297.0
183468	183578	110	1328.0	198.0
183998	184108	110	760.0	603.0
184168	184268	100	744.0	613.0
184288	184368	80	724.0	629.0
184698	184787	90	1422.0	94.0
184987	185057	70	753.0	596.0
185347	185517	170	1035.0	564.0
185537	185647	110	961.0	616.0
185687	185797	110	938.0	635.0
185817	186257	440	933.0	660.0
186277	186636	360	926.0	591.0
186786	186896	110	1037.0	565.0
187606	187746	140	567.0	445.0
187786	188175	390	724.0	357.0
188206	188375	170	844.0	476.0
188635	188715	80	712.0	528.0
188755	188845	90	734.0	505.0
188885	188995	110	712.0	498.0
189015	189135	120	731.0	512.0
189285	189375	90	677.0	468.0
189445	189545	100	1118.0	794.0
189905	190114	210	531.0	416.0
190214	190394	180	1104.0	635.0
190714	190814	100	518.0	368.0
190884	191114	230	495.0	303.0
191134	191394	260	567.0	335.0
191554	191653	100	756.0	486.0
191713	191793	80	749.0	506.0
191813	191923	110	795.0	518.0
191963	192383	420	817.0	520.0
192413	192483	70	688.0	522.0
192523	192893	370	673.0	530.0
192933	193063	130	678.0	544.0
193103	193193	90	625.0	558.0
193233	193323	90	514.0	578.0
193652	193982	330	1124.0	637.0
194002	194112	110	1220.0	625.0
194372	194442	70	1108.0	485.0
194522	194592	70	1079.0	604.0
194632	194702	70	1064.0	609.0
194772	194882	110	1024.0	653.0
194902	194992	90	980.0	666.0
195051	195431	380	896.0	614.0
195471	195771	300	882.0	539.0
195781	195991	210	825.0	550.0
196031	196111	80	846.0	554.0
196221	196361	140	954.0	527.0
196451	196701	250	950.0	487.0
196721	196850	130	931.0	492.0
197020	197380	360	837.0	510.0
197460	197530	70	795.0	538.0
197550	197660	110	769.0	555.0
197740	197820	80	801.0	554.0
197970	198060	90	1604.0	543.0
198100	198180	80	1464.0	492.0
198270	198360	90	1582.0	392.0
198499	198569	70	966.0	309.0
198669	198939	270	827.0	322.0
199069	199329	260	1167.0	391.0
199369	199439	70	1304.0	316.0
199519	199609	90	1265.0	565.0
199649	199729	80	1271.0	598.0
199789	199879	90	1236.0	285.0
199949	200019	70	1181.0	277.0
200039	200129	90	1224.0	274.0
200188	200318	130	1214.0	302.0
200738	200848	110	854.0	442.0
200868	201268	400	872.0	423.0
201438	201548	110	740.0	472.0
201718	201977	260	1556.0	275.0
202107	202227	120	637.0	510.0
202247	202377	130	627.0	515.0
202547	202747	200	1382.0	259.0
202837	203027	190	1362.0	302.0
203167	203327	160	657.0	548.0
203337	203686	350	776.0	498.0
203706	203786	80	801.0	496.0
204026	204116	90	1554.0	224.0
204136	204226	90	1562.0	205.0
204366	204516	150	626.0	532.0
204556	204696	140	714.0	510.0
204906	205086	180	1364.0	212.0
205266	205375	110	1168.0	178.0
205725	205925	200	594.0	498.0
205965	206045	80	681.0	476.0
206135	206215	80	1514.0	275.0
206265	206365	100	1310.0	296.0
206405	206535	130	1172.0	400.0
206555	206635	80	1180.0	403.0
206715	206845	130	1281.0	287.0
206865	206945	80	1296.0	249.0
207005	207164	160	1151.0	272.0
207254	207384	130	1169.0	354.0
207684	207914	230	828.0	434.0
207934	208304	370	844.0	429.0
208334	208434	100	704.0	450.0
208763	208913	150	1415.0	306.0
208933	209003	70	1378.0	310.0
209103	209203	100	653.0	494.0
209323	209603	280	610.0	493.0
209723	209833	110	680.0	475.0
210153	210223	70	1152.0	504.0
210303	210383	80	997.0	592.0
210403	210472	70	978.0	616.0
210552	210652	100	816.0	433.0
210692	210952	260	956.0	638.0
211002	211092	90	981.0	662.0
211292	211492	200	852.0	387.0
211532	211642	110	871.0	390.0
211702	211792	90	952.0	367.0
211832	212012	180	966.0	606.0
212042	212162	120	1040.0	627.0
212201	212331	130	1006.0	646.0
212481	212691	210	806.0	449.0
212771	212961	190	913.0	401.0
213031	213131	100	929.0	430.0
213161	213301	140	816.0	449.0
213681	213751	70	438.0	402.0
213881	214010	130	1119.0	653.0
214220	214540	320	642.0	438.0
214580	214700	120	783.0	366.0
214740	214830	90	725.0	269.0
215150	215260	110	687.0	219.0
215270	215420	150	661.0	152.0
215520	215909	390	765.0	388.0
215929	216039	110	660.0	343.0
216099	216249	150	746.0	318.0
216289	216679	390	777.0	286.0
216749	216949	200	826.0	211.0
216979	217079	100	905.0	141.0
217189	217368	180	712.0	245.0
217428	217498	70	750.0	196.0
217538	217718	180	820.0	402.0
217728	217918	190	765.0	392.0
217938	218028	90	766.0	378.0
218068	218358	290	714.0	379.0
218398	218498	100	870.0	475.0
218518	218628	110	807.0	502.0
218688	218768	80	854.0	522.0
219047	219147	100	1309.0	611.0
219187	219397	210	1236.0	632.0
219427	219747	320	1217.0	496.0
219777	219957	180	1086.0	504.0
220327	220397	70	753.0	482.0
220417	220537	120	809.0	483.0
220557	220667	110	832.0	488.0
220707	220966	260	726.0	511.0
220986	221186	200	634.0	537.0
221326	221646	320	1312.0	605.0
221706	221866	160	1133.0	538.0
221956	222196	240	1026.0	525.0
222236	222366	130	971.0	552.0
222386	222485	100	925.0	568.0
222505	222735	230	864.0	602.0
223055	223155	100	1046.0	178.0
223275	223355	80	989.0	177.0
223515	223675	160	1373.0	384.0
224334	224514	180	1139.0	160.0
224534	224614	80	1254.0	221.0
224754	224894	140	1351.0	312.0
225464	225564	100	867.0	513.0
225903	225973	70	1316.0	370.0
226033	226163	130	1319.0	332.0
226353	226433	80	1234.0	273.0
226473	226583	110	1237.0	265.0
226603	226713	110	1257.0	259.0
226753	226843	90	1230.0	291.0
226883	227003	120	1266.0	341.0
227203	227343	140	1383.0	378.0
227572	227712	140	708.0	599.0
227732	227812	80	777.0	586.0
227832	228062	230	700.0	618.0
228402	228652	250	1448.0	305.0
228952	229232	280	661.0	621.0
229242	229381	140	593.0	657.0
229651	229891	240	1293.0	374.0
229921	230281	360	1401.0	448.0
230471	230611	140	477.0	629.0
230631	230731	100	529.0	613.0
230801	230871	70	565.0	610.0
231180	231300	120	1190.0	571.0
231500	231710	210	866.0	608.0
231750	231910	160	897.0	554.0
231940	232120	180	1019.0	693.0
232280	232380	100	878.0	572.0
232420	232580	160	923.0	586.0
233029	233159	130	580.0	446.0
233399	233639	240	525.0	484.0
233699	233909	210	648.0	403.0
