start_time	end_time	Block	Grid	IFU	Single Shape
0.305	0.485	1600.0	1600.0	206.0	1600.0
0.505	0.655	162.4	1600.0	0.0	1600.0
1.364	1.434	970.0	65.3	366.2	1600.0
1.454	1.524	960.9	21.5	326.7	1600.0
1.774	1.854	1600.0	0.0	784.3	1600.0
1.874	1.974	1600.0	0.0	977.5	1600.0
2.174	2.244	1600.0	0.0	1168.8	1600.0
2.444	2.514	1600.0	0.0	843.7	1600.0
2.603	2.723	1600.0	0.0	906.6	1600.0
2.923	3.023	1600.0	574.5	0.0	1600.0
3.103	3.213	1600.0	458.1	0.0	1600.0
3.313	3.403	1600.0	488.5	0.0	1600.0
3.423	3.653	1600.0	556.7	0.0	1600.0
3.823	3.933	1600.0	469.7	0.0	1600.0
3.953	4.083	1600.0	92.4	481.4	1600.0
4.402	4.522	1600.0	82.4	1600.0	1600.0
4.542	4.822	1600.0	154.0	1600.0	26.3
4.832	4.932	1600.0	127.1	1600.0	14.6
4.952	5.222	1600.0	2.0	1600.0	19.2
5.512	5.722	1600.0	264.4	230.9	1600.0
5.921	6.081	1600.0	85.8	1600.0	1600.0
6.121	6.581	1600.0	54.8	1600.0	1.0
6.601	6.751	1600.0	15.0	602.7	229.3
6.771	6.851	1022.6	153.0	288.0	328.7
7.311	7.471	0.0	1600.0	776.4	501.3
7.481	7.551	0.0	1600.0	775.4	441.9
7.65	7.86	0.0	1600.0	708.4	278.1
7.88	7.96	0.0	1600.0	647.1	193.8
8.14	8.24	0.0	1600.0	642.9	179.0
8.34	8.45	0.0	1600.0	597.9	121.0
8.47	8.68	62.0	1600.0	476.5	35.2
8.72	8.87	99.2	1600.0	380.6	0.0
8.89	9.18	64.5	1600.0	400.3	0.0
9.21	9.499	23.0	1600.0	425.6	1600.0
9.539	9.609	103.4	982.4	374.0	1600.0
9.679	9.749	741.3	312.5	17.7	1600.0
9.819	9.969	794.0	303.2	11.4	1600.0
9.989	10.069	894.5	272.2	49.8	1600.0
10.269	10.359	1600.0	84.1	310.4	1600.0
10.639	10.749	1600.0	72.7	1080.0	1600.0
10.809	11.048	1600.0	73.9	1019.4	1600.0
11.068	11.228	1600.0	85.2	935.4	25.6
11.338	11.448	1600.0	0.0	785.8	1600.0
11.488	11.708	1600.0	0.0	803.1	328.4
11.758	11.998	1600.0	130.9	1041.7	0.0
12.088	12.378	1600.0	165.0	602.4	276.0
12.907	12.997	0.0	1600.0	832.1	527.6
13.077	13.207	99.2	1600.0	948.0	524.4
13.287	13.597	3.2	1600.0	709.5	309.6
13.627	13.777	0.0	1600.0	463.7	193.6
13.787	13.927	0.0	1600.0	420.1	168.4
14.037	14.177	1.0	1600.0	377.0	36.7
14.336	14.576	279.6	773.3	124.8	1600.0
14.676	15.026	709.1	371.0	0.0	1600.0
15.066	15.306	762.0	557.3	33.4	1600.0
15.376	15.486	204.6	1066.8	328.7	1600.0
15.546	16.075	644.7	674.9	0.0	1600.0
16.095	16.335	678.7	651.0	36.0	1600.0
16.365	16.755	578.7	613.8	0.0	1600.0
16.785	17.315	815.0	333.9	8.0	1600.0
17.465	17.535	1600.0	0.0	944.9	1600.0
17.585	17.684	1600.0	0.0	931.3	1600.0
17.714	17.994	1600.0	38.9	1070.0	1600.0
18.014	18.224	1600.0	130.0	1266.5	1600.0
18.234	18.344	1600.0	74.7	1144.5	1600.0
18.394	19.284	1600.0	0.0	885.5	1600.0
19.314	19.423	1600.0	13.3	458.0	1600.0
19.513	19.603	1600.0	620.4	0.0	1600.0
19.633	20.013	1600.0	375.0	83.1	1600.0
20.183	21.252	1600.0	19.7	1135.0	40.0
21.502	21.702	17.0	1600.0	816.0	496.8
21.722	22.152	0.0	1600.0	657.9	309.7
22.172	22.342	0.0	1600.0	552.0	335.8
22.392	22.662	0.0	1600.0	549.4	113.0
22.692	23.321	0.0	1600.0	658.8	208.8
23.341	23.791	0.0	1600.0	548.4	60.0
23.811	24.071	56.8	1600.0	430.3	0.0
24.081	24.4	136.0	931.3	329.2	1600.0
24.52	24.8	731.3	233.0	56.6	1600.0
24.82	25.44	748.0	303.9	3.0	1600.0
25.55	25.65	1600.0	15.0	860.7	1600.0
25.7	26.09	1600.0	45.0	597.5	1600.0
26.239	26.829	728.0	555.4	0.0	1600.0
26.999	27.119	1600.0	115.4	1041.7	136.8
27.129	27.579	1600.0	118.1	878.0	1.0
27.729	27.848	545.5	742.5	25.0	1135.9
27.868	28.258	1600.0	528.0	0.0	879.8
28.338	28.658	1600.0	46.5	783.0	45.3
28.678	28.968	1088.0	149.7	313.8	257.4
28.988	29.288	399.9	1600.0	87.0	146.1
29.368	29.777	41.1	1600.0	854.8	375.1
29.817	30.287	3.0	1600.0	581.2	303.8
30.327	30.697	0.0	1600.0	571.5	151.9
30.717	31.176	47.2	1600.0	552.3	1600.0
31.186	31.696	79.9	1600.0	518.9	1600.0
31.876	31.976	706.8	263.0	35.8	1600.0
31.996	32.286	715.0	335.0	0.0	1600.0
32.306	32.566	941.7	250.1	94.0	1600.0
32.596	33.115	836.2	524.0	0.0	1600.0
33.125	33.905	1600.0	514.5	0.0	1600.0
33.925	34.195	1600.0	402.4	26.4	1600.0
34.265	34.854	1600.0	0.0	703.2	1600.0
34.914	35.054	1600.0	24.8	1600.0	1600.0
35.094	35.214	1600.0	0.0	1600.0	1600.0
35.264	35.404	1600.0	0.0	740.1	1600.0
35.444	35.534	1600.0	0.0	563.3	161.4
35.554	35.684	1600.0	0.0	625.8	147.6
35.734	35.904	1600.0	100.4	460.2	13.0
36.094	36.164	1600.0	71.1	898.5	331.3
36.373	36.523	1600.0	27.3	591.2	0.0
36.623	36.693	1600.0	7.2	799.5	235.5
36.733	36.873	1600.0	1.0	588.3	0.0
36.893	36.963	1600.0	0.0	658.0	1600.0
37.153	37.283	1600.0	92.6	914.3	3.0
37.343	37.453	1600.0	35.0	808.4	0.0
37.523	37.633	1600.0	0.0	514.2	20.0
37.773	37.872	456.2	1600.0	0.0	283.8
38.342	38.452	0.0	1600.0	749.2	279.6
38.472	38.602	0.0	1600.0	726.2	323.2
38.642	38.882	0.0	1600.0	660.4	359.9
38.962	39.152	4.0	1600.0	668.2	211.1
39.172	39.282	0.0	1600.0	581.2	98.7
39.302	39.422	0.0	1600.0	546.7	32.4
39.512	39.791	0.0	1600.0	574.3	70.0
39.851	40.041	0.0	1600.0	527.7	13.0
40.271	40.451	0.0	1600.0	608.2	168.9
40.471	40.651	4.0	1600.0	667.9	181.5
40.681	40.771	29.4	1600.0	771.1	331.8
40.791	40.921	0.0	1600.0	737.1	293.0
40.941	41.051	0.0	1600.0	673.7	221.6
41.141	41.22	0.0	1600.0	580.5	101.2
41.24	41.33	5.4	1600.0	590.2	131.9
41.47	41.57	82.3	1600.0	463.2	6.0
41.64	41.8	100.1	1600.0	490.8	1600.0
41.92	42.05	67.5	908.1	347.0	1600.0
42.24	42.35	637.7	292.6	0.0	1600.0
42.37	42.5	653.9	335.9	0.0	1600.0
42.56	42.75	703.0	384.8	0.0	1600.0
42.81	43.009	869.9	350.0	17.0	1600.0
43.069	43.329	1600.0	221.2	218.5	1600.0
44.069	44.299	1600.0	0.0	963.5	1600.0
44.339	44.539	1600.0	0.0	837.4	1600.0
44.569	44.848	1600.0	0.0	851.9	1600.0
45.108	45.398	1600.0	743.5	0.0	1600.0
45.418	45.648	1600.0	309.1	216.2	1600.0
46.118	46.228	1600.0	0.0	1600.0	1600.0
46.257	46.707	1600.0	0.0	1600.0	1600.0
46.737	46.937	1600.0	0.0	685.1	1600.0
47.327	47.457	500.4	781.2	0.0	1600.0
47.537	47.797	529.8	741.2	0.0	1600.0
47.817	47.946	131.0	1600.0	347.4	382.8
48.096	48.176	0.0	1600.0	825.9	452.2
48.186	48.576	0.0	1600.0	765.1	258.9
48.596	48.876	0.0	1600.0	672.1	108.5
48.896	49.056	0.0	1600.0	706.6	209.2
49.156	49.446	0.0	1600.0	595.2	377.6
49.466	49.655	0.0	1600.0	617.2	313.1
49.685	49.765	0.0	1600.0	461.6	118.7
49.785	49.885	0.0	1600.0	509.0	115.2
49.915	50.205	0.0	1600.0	519.6	90.4
50.225	50.315	0.0	1600.0	642.4	190.1
50.375	50.445	0.0	1600.0	608.0	134.1
50.505	50.585	0.0	1600.0	639.9	157.0
50.625	50.735	0.0	1600.0	490.7	138.0
50.755	50.985	0.0	1600.0	522.9	133.0
51.075	51.474	55.8	1600.0	497.7	0.0
51.504	51.654	0.0	1600.0	511.5	9.2
51.734	51.804	66.9	969.0	359.2	1600.0
51.914	52.054	844.7	220.5	104.6	1600.0
52.154	52.284	723.5	414.5	0.0	1600.0
52.424	52.594	954.6	351.9	94.3	1600.0
52.614	52.784	821.3	537.8	55.5	1600.0
52.834	53.063	773.4	739.0	0.0	1600.0
53.083	53.493	802.1	705.6	0.0	1600.0
53.503	53.623	842.8	582.8	0.0	1600.0
53.643	54.013	1600.0	268.3	179.2	1600.0
54.233	54.383	1600.0	0.0	1107.4	1600.0
54.403	54.652	1600.0	22.0	1037.4	1600.0
54.672	54.782	1600.0	0.0	937.1	1600.0
54.802	54.882	1600.0	0.0	937.3	1600.0
55.002	55.182	1600.0	69.7	1023.4	1600.0
55.212	55.372	1600.0	0.0	909.3	1600.0
55.422	55.512	1600.0	1.0	913.2	1600.0
55.572	55.822	1600.0	0.0	853.9	1600.0
55.842	56.082	1600.0	296.1	592.1	117.9
56.102	56.192	920.8	354.2	144.8	314.1
56.252	56.341	530.8	1600.0	0.0	277.6
