event_type	start_time	end_time	duration	saccade_amplitude
Saccade	16415	16445	30	
Saccade	16455	16485	30	
Fixation	16485	16675	190	
Saccade	16675	16735	60	
Saccade	16755	16795	40	
Fixation	16795	17105	310	
Saccade	17105	17145	40	14.56
Fixation	17145	17495	350	
Saccade	17495	17595	100	24.58
Fixation	17595	17705	110	
Saccade	17705	17745	40	10.82
Fixation	17745	18024	280	
Saccade	18024	18064	40	11.81
Fixation	18064	18504	440	
Saccade	18504	18554	50	
Saccade	18584	18624	40	
Saccade	18664	18744	80	
Fixation	18744	19154	410	
Saccade	19154	19184	30	
Saccade	19224	19304	80	
Saccade	19334	19414	80	
Saccade	19454	19504	50	
Fixation	19504	19574	70	
Saccade	19574	19613	40	0.71
Fixation	19613	19743	130	
Saccade	19743	19813	70	
Saccade	19823	19843	20	
Saccade	19863	19883	20	
Fixation	19883	19973	90	
Saccade	19973	19993	20	5.4
Fixation	19993	20273	280	
Saccade	20273	20293	20	7.18
Fixation	20293	20483	190	
Saccade	20483	20543	60	
Saccade	20553	20573	20	
Fixation	20573	20783	210	
Saccade	20793	20903	110	
Saccade	20923	20943	20	
Saccade	20963	20993	30	
Saccade	21023	21033	10	
Fixation	21033	21113	80	
Saccade	21113	21143	30	6.9
Fixation	21143	21402	260	
Saccade	21402	21412	10	7.55
Fixation	21412	21952	540	
Saccade	21952	22012	60	
Saccade	22252	22302	50	
Saccade	22322	22342	20	
Fixation	22342	22542	200	
Saccade	22542	22642	100	
Fixation	22702	22852	150	
Saccade	22852	22862	10	
Saccade	22912	22932	20	
Fixation	22952	23361	410	
Saccade	23361	23381	20	
Saccade	23401	23411	10	
Fixation	23411	24021	610	
Saccade	24021	24051	30	2.71
Fixation	24051	24241	190	
Saccade	24241	24281	40	
Saccade	24301	24341	40	
Fixation	24341	24541	200	
Saccade	24541	24571	30	
Saccade	24581	24631	50	
Saccade	24641	24671	30	
Saccade	24681	24701	20	
Saccade	24721	24740	20	
Saccade	24800	24830	30	
Fixation	24830	25020	190	
Saccade	25020	25040	20	6.68
Fixation	25040	25330	290	
Saccade	25330	25370	40	9.2
Fixation	25370	26000	630	
Saccade	26000	26050	50	
Saccade	26080	26090	10	
Fixation	26140	26220	80	
Saccade	26220	26250	30	
Saccade	26380	26429	50	
Fixation	26429	26649	220	
Saccade	26649	26669	20	
Saccade	26679	26779	100	
Saccade	26789	26849	60	
Fixation	26849	26919	70	
Saccade	26919	26929	10	2.84
Fixation	26929	27209	280	
Saccade	27209	27229	20	
Saccade	27269	27299	30	
Saccade	27319	27429	110	
Saccade	27439	27469	30	
Fixation	27469	27589	120	
Saccade	27679	27729	50	
Fixation	27729	28588	859	
Saccade	28588	28638	50	15.14
Fixation	28638	28968	330	
Saccade	28968	28988	20	
Saccade	28998	29018	20	
Fixation	29018	29478	460	
Saccade	29478	29508	30	
Saccade	29668	29778	110	
Fixation	29778	29847	70	
Saccade	29847	29867	20	5.66
Fixation	29867	29967	100	
Saccade	29967	29977	10	
Saccade	30027	30057	30	
Fixation	30057	30127	70	
Saccade	30127	30147	20	
Saccade	30187	30207	20	
Saccade	30257	30287	30	
Fixation	30287	30607	320	
Saccade	30607	30637	30	8.79
Fixation	30637	30747	110	
Saccade	30747	30767	20	1.24
Fixation	30767	30977	210	
Saccade	30977	31017	40	15.16
Fixation	31017	31397	380	
Saccade	31397	31417	20	3.99
Fixation	31417	31626	210	
Saccade	31626	31646	20	1.17
Fixation	31646	32046	400	
Saccade	32046	32056	10	6.43
Fixation	32056	32176	120	
Saccade	32176	32246	70	
Saccade	32326	32346	20	
Fixation	32346	32496	150	
Saccade	32496	32506	10	
Fixation	32536	32736	200	
Saccade	32746	32796	50	
Saccade	32846	32866	20	
Saccade	32896	32906	10	
Fixation	32906	33036	130	
Saccade	33036	33056	20	
Saccade	33066	33086	20	
Fixation	33086	33215	130	
Saccade	33215	33225	10	
Saccade	33255	33305	50	
Fixation	33305	33665	360	
Saccade	33665	33735	70	
Saccade	33795	33825	30	
Saccade	33885	33925	40	
Fixation	33925	34285	360	
Saccade	34285	34345	60	7.44
Fixation	34345	34445	100	
Saccade	34445	34525	80	
Saccade	34555	34605	50	
Fixation	34605	34914	310	
Saccade	34914	35004	90	
Saccade	35014	35034	20	
Saccade	35064	35084	20	
Fixation	35084	35244	160	
Saccade	35244	35264	20	1.88
Fixation	35264	35614	350	
Saccade	35614	35644	30	
Saccade	35664	35674	10	
Saccade	35684	35704	20	
Fixation	35704	35794	90	
Saccade	35794	35834	40	
Saccade	35894	35914	20	
Fixation	35914	35994	80	
Saccade	35994	36034	40	11.82
Fixation	36034	36244	210	
Saccade	36244	36324	80	12.43
Fixation	36324	36514	190	
Saccade	36514	36554	40	7.95
Fixation	36554	36643	90	
Saccade	36693	36763	70	
Saccade	36813	36863	50	
Saccade	36873	36893	20	
Fixation	36893	37123	230	
Saccade	37123	37213	90	27.03
Fixation	37213	37423	210	
Saccade	37423	37473	50	
Saccade	37493	37513	20	
Fixation	37513	37613	100	
Saccade	37613	37643	30	
Saccade	37693	37773	80	
Saccade	37783	37803	20	
Saccade	37823	37843	20	
Fixation	37843	38263	420	
Saccade	38263	38283	20	
Saccade	38293	38332	40	
Saccade	38362	38382	20	
Fixation	38382	38632	250	
Saccade	38632	38652	20	8.77
Fixation	38652	39462	810	
Saccade	39462	39472	10	2.85
Fixation	39472	39642	170	
Saccade	39642	39652	10	3.63
Fixation	39652	39842	190	
Saccade	39842	39862	20	4.25
Fixation	39862	39992	130	
Saccade	39992	40011	20	3.54
Fixation	40011	40301	290	
Saccade	40301	40311	10	2.66
Fixation	40311	40891	580	
Saccade	40891	40921	30	
Saccade	40971	41011	40	
Fixation	41101	41261	160	
Fixation	41411	41491	80	
Saccade	41491	41521	30	
Saccade	41581	41601	20	
Saccade	41661	41701	40	
Fixation	41701	41770	70	
Saccade	41850	41860	10	
Saccade	41910	41930	20	
Saccade	41950	41960	10	
Saccade	42010	42030	20	
Fixation	42030	42130	100	
Saccade	42130	42140	10	3.12
Fixation	42140	42440	300	
Saccade	42440	42450	10	1.12
Fixation	42450	42550	100	
Saccade	42550	42570	20	
Saccade	42620	42640	20	
Saccade	42670	42700	30	
Fixation	42750	43340	590	
Saccade	43340	43350	10	4.19
Fixation	43350	43669	320	
Saccade	43669	43699	30	
Saccade	43719	43739	20	
Fixation	43739	44019	280	
Saccade	44019	44099	80	
Saccade	44139	44169	30	
Fixation	44169	44289	120	
Saccade	44289	44309	20	4.57
Fixation	44309	44529	220	
Saccade	44529	44559	30	10.24
Fixation	44559	44829	270	
Saccade	44829	44899	70	
Saccade	44919	44959	40	
Saccade	45019	45029	10	
Fixation	45029	45428	400	
Saccade	45428	45498	70	28.56
Fixation	45498	45608	110	
Saccade	45608	45618	10	3.05
Fixation	45618	45808	190	
Saccade	45808	45848	40	13.96
Fixation	45848	46138	290	
Saccade	46138	46158	20	
Saccade	46198	46208	10	
Fixation	46208	46807	600	
Saccade	46807	46828	20	
Saccade	46838	46877	40	
Fixation	46877	47057	180	
Saccade	47057	47107	50	15.69
Fixation	47107	47277	170	
Saccade	47277	47297	20	
Saccade	47307	47337	30	
Fixation	47337	47577	240	
Saccade	47577	47597	20	
Saccade	47607	47637	30	
Saccade	47827	47867	40	
Saccade	47927	47957	30	
Saccade	47977	48017	40	
Saccade	48067	48087	20	
Fixation	48087	48307	220	
Saccade	48307	48337	30	10.09
Fixation	48337	48806	470	
Saccade	48806	48836	30	10.0
Fixation	48836	49326	490	
Saccade	49326	49346	20	3.44
Fixation	49346	50136	790	
Saccade	50136	50166	30	9.91
Fixation	50166	50485	320	
Saccade	50485	50505	20	7.92
Fixation	50505	50775	270	
Saccade	50775	50785	10	
Saccade	50825	50855	30	
Saccade	50915	50945	30	
Saccade	50985	51005	20	
Fixation	51005	51395	390	
Saccade	51395	51415	20	6.78
Fixation	51415	51485	70	
Saccade	51485	51505	20	2.32
Fixation	51505	51675	170	
Saccade	51675	51685	10	2.39
Fixation	51685	52244	560	
Saccade	52244	52364	120	
Saccade	52374	52384	10	
Saccade	52394	52414	20	
Saccade	52434	52454	20	
Saccade	52474	52484	10	
Saccade	52514	52544	30	
Saccade	52594	52614	20	
Fixation	52614	52844	230	
Saccade	52844	52864	20	5.2
Fixation	52864	52984	120	
Saccade	53034	53084	50	
Fixation	53084	53504	420	
Saccade	53504	53584	80	
Saccade	53623	53633	10	
Fixation	53633	53763	130	
Saccade	53763	53773	10	
Saccade	53783	53863	80	
Fixation	53863	54003	140	
Saccade	54003	54033	30	4.01
Fixation	54033	54223	190	
Saccade	54223	54243	20	4.26
Fixation	54243	54613	370	
Saccade	54613	54643	30	10.94
Fixation	54643	55123	480	
Saccade	55123	55143	20	3.22
Fixation	55143	55313	170	
Saccade	55313	55352	40	
Saccade	55402	55432	30	
Saccade	55462	55522	60	
Saccade	55582	55602	20	
Fixation	55602	55782	180	
Saccade	55782	55802	20	8.57
Fixation	55802	56032	230	
Saccade	56052	56152	100	
Saccade	56162	56182	20	
Fixation	56182	56552	370	
Saccade	56552	56572	20	5.8
Fixation	56572	56642	70	
Saccade	56642	56672	30	8.45
Fixation	56672	56842	170	
Saccade	56842	56862	20	4.57
Fixation	56862	56932	70	
Saccade	56932	56952	20	
Saccade	56962	56982	20	
Fixation	56982	57201	220	
Saccade	57201	57241	40	6.67
Fixation	57241	57421	180	
Saccade	57421	57531	110	38.83
Fixation	57531	57681	150	
Saccade	57681	57711	30	13.33
Fixation	57711	58071	360	
Saccade	58071	58171	100	
Saccade	58211	58271	60	
Fixation	58271	58371	100	
Saccade	58371	58391	20	
Saccade	58401	58421	20	
Fixation	58421	58661	240	
Saccade	58661	58671	10	4.68
Fixation	58671	58830	160	
Saccade	58830	58850	20	7.44
Fixation	58850	58930	80	
Saccade	58930	58940	10	
Saccade	58960	58970	10	
Fixation	58970	59170	200	
Saccade	59170	59200	30	8.5
Fixation	59200	59340	140	
Saccade	59340	59370	30	10.67
Fixation	59370	59570	200	
Saccade	59570	59600	30	7.19
Fixation	59600	59920	320	
Saccade	59920	59950	30	11.53
Fixation	59950	60350	400	
Saccade	60350	60370	20	6.1
Fixation	60370	60539	170	
Saccade	60539	60569	30	6.8
Fixation	60569	60819	250	
Saccade	60819	60839	20	3.47
Fixation	60839	61149	310	
Saccade	61149	61169	20	1.71
Fixation	61169	61719	550	
Saccade	61719	61749	30	6.55
Fixation	61749	61929	180	
Saccade	61929	61959	30	4.16
Fixation	61959	62818	859	
Saccade	62818	62838	20	
Saccade	62868	62888	20	
Fixation	62888	63128	240	
Saccade	63128	63158	30	
Fixation	63328	63428	100	
Saccade	63448	63478	30	
Fixation	63558	63638	80	
Saccade	63638	63678	40	8.33
Fixation	63678	63798	120	
Saccade	63798	63808	10	
Saccade	63837	63867	30	
Fixation	63867	63947	80	
Saccade	63947	63957	10	
Saccade	63987	64017	30	
Fixation	64017	64097	80	
Saccade	64097	64207	110	7.71
Fixation	64207	64757	550	
Saccade	64757	64797	40	0.62
Fixation	64797	65596	800	
Saccade	65596	65676	80	
Saccade	65686	65706	20	
Saccade	65756	65766	10	
Fixation	65766	66286	520	
Saccade	66286	66356	70	
Saccade	66396	66446	50	
Fixation	66446	66536	90	
Saccade	66536	66606	70	
Saccade	66646	66746	100	
Fixation	66746	67106	360	
Saccade	67106	67196	90	
Saccade	67215	67225	10	
Saccade	67255	67265	10	
Fixation	67265	67595	330	
Saccade	67595	67675	80	
Saccade	67695	67755	60	
Fixation	67765	67935	170	
Saccade	67935	67985	50	14.75
Fixation	67985	68235	250	
Saccade	68235	68255	20	
Saccade	68265	68305	40	
Fixation	68305	68455	150	
Saccade	68455	68555	100	
Fixation	68615	68715	100	
Saccade	68715	68735	20	6.7
Fixation	68735	68974	240	
Saccade	68974	69074	100	
Saccade	69084	69104	20	
Saccade	69114	69134	20	
Fixation	69134	69464	330	
Saccade	69464	69504	40	14.23
Fixation	69504	69654	150	
Saccade	69654	69674	20	
Saccade	69694	69704	10	
Fixation	69704	69844	140	
Saccade	69854	69884	30	
Saccade	69944	69984	40	
Fixation	69984	70334	350	
Saccade	70334	70364	30	
Saccade	70374	70524	150	
Saccade	70593	70613	20	
Fixation	70613	70723	110	
Saccade	70723	70743	20	
Saccade	70753	70783	30	
Saccade	70833	70853	20	
Fixation	70853	71013	160	
Saccade	71013	71033	20	3.62
Fixation	71033	71163	130	
Saccade	71273	71313	40	
Fixation	71313	72293	979	
Saccade	72293	72312	20	4.03
Fixation	72312	74411	2099	
Saccade	74411	74441	30	
Saccade	74481	74581	100	
Saccade	74591	74611	20	
Saccade	74631	74651	20	
Saccade	74711	74781	70	
Saccade	74791	74801	10	
Saccade	74931	74981	50	
Saccade	75001	75011	10	
Fixation	75011	75111	100	
Saccade	75111	75131	20	
Saccade	75171	75181	10	
Fixation	75181	75271	90	
Saccade	75271	75301	30	6.89
Fixation	75301	75521	220	
Saccade	75521	75541	20	
Saccade	75571	75581	10	
Fixation	75581	75651	70	
Saccade	75651	75671	20	
Saccade	75711	75730	20	
Fixation	75730	76540	810	
Saccade	76540	76650	110	
Saccade	76690	76730	40	
Saccade	76750	76770	20	
Saccade	76790	76840	50	
Saccade	76870	76900	30	
Fixation	76900	77020	120	
Saccade	77020	77050	30	
Saccade	77060	77080	20	
Saccade	77120	77140	20	
Fixation	77140	77260	120	
Saccade	77260	77270	10	3.45
Fixation	77270	77430	160	
Saccade	77430	77449	20	
Saccade	77459	77559	100	
Saccade	78109	78159	50	
Saccade	78179	78209	30	
Saccade	78239	78269	30	
Fixation	78269	78339	70	
Saccade	78339	78369	30	9.01
Fixation	78369	78819	450	
Saccade	78819	78849	30	10.74
Fixation	78849	79069	220	
Saccade	79069	79128	60	1.12
Fixation	79128	79228	100	
Saccade	79228	79258	30	3.62
Fixation	79258	79568	310	
Saccade	79568	79658	90	
Fixation	79868	80268	400	
Saccade	80268	80278	10	
Saccade	80328	80428	100	
Saccade	80448	80458	10	
Saccade	80488	80508	20	
Fixation	80508	80698	190	
Saccade	80698	80718	20	5.66
Fixation	80718	81037	320	
Saccade	81037	81067	30	8.39
Fixation	81067	81137	70	
Saccade	81137	81157	20	
Saccade	81187	81197	10	
Saccade	81217	81237	20	
Fixation	81237	81427	190	
Saccade	81427	81447	20	3.05
Fixation	81447	81887	440	
Saccade	81887	81907	20	3.6
Fixation	81907	82257	350	
Saccade	82257	82267	10	
Saccade	82277	82307	30	
Fixation	82307	82556	250	
Saccade	82556	82576	20	7.58
Fixation	82576	83136	560	
Saccade	83136	83156	20	6.31
Fixation	83156	83486	330	
Saccade	83486	83526	40	10.77
Fixation	83526	83806	280	
Saccade	83806	83826	20	6.88
Fixation	83826	83976	150	
Saccade	83976	84016	40	9.65
Fixation	84016	84196	180	
Saccade	84196	84215	20	4.04
Fixation	84215	84675	460	
Saccade	84675	84695	20	
Saccade	84725	84745	20	
Saccade	84775	84845	70	
Saccade	85355	85375	20	
Fixation	85375	85475	100	
Saccade	85475	85495	20	3.64
Fixation	85495	85725	230	
Fixation	85815	85885	70	
Saccade	85885	85924	40	10.5
Fixation	85924	86354	430	
Saccade	86354	86384	30	6.81
Fixation	86384	86764	380	
Saccade	86764	86784	20	
Saccade	86814	86824	10	
Fixation	86824	87224	400	
Saccade	87224	87304	80	
Saccade	87344	87374	30	
Saccade	87434	87464	30	
Saccade	87514	87544	30	
Saccade	87554	87564	10	
Fixation	87564	87663	100	
Saccade	87683	87733	50	
Fixation	87733	87963	230	
Saccade	87963	88053	90	
Saccade	88073	88113	40	
Fixation	88113	88403	290	
Saccade	88403	88493	90	
Saccade	88603	88623	20	
Saccade	88733	88773	40	
Fixation	88773	89103	330	
Saccade	89103	89173	70	19.77
Fixation	89173	89332	160	
Saccade	89432	89452	20	
Fixation	89452	89572	120	
Saccade	89572	89602	30	8.64
Fixation	89602	89962	360	
Saccade	89962	90022	60	28.01
Fixation	90022	90152	130	
Saccade	90152	90172	20	3.85
Fixation	90172	90322	150	
Saccade	90322	90352	30	8.97
Fixation	90352	90672	320	
Saccade	90672	90702	30	
Saccade	90732	90762	30	
Saccade	90772	90802	30	
Saccade	90952	90982	30	
Fixation	90982	91091	110	
Saccade	91091	91101	10	2.31
Fixation	91101	91201	100	
Saccade	91201	91231	30	
Saccade	91261	91281	20	
Saccade	91331	91341	10	
Fixation	91341	91421	80	
Saccade	91421	91441	20	
Saccade	91461	91491	30	
Saccade	91531	91551	20	
Fixation	91551	91621	70	
Saccade	91621	91641	20	
Saccade	91701	91721	20	
Saccade	91771	91781	10	
Fixation	91781	91891	110	
Saccade	91891	91921	30	6.77
Fixation	91921	92221	300	
Saccade	92221	92241	20	6.63
Fixation	92241	92451	210	
Saccade	92451	92471	20	3.45
Fixation	92471	92541	70	
Saccade	92541	92561	20	5.06
Fixation	92561	92800	240	
Saccade	92800	92820	20	
Saccade	92840	92850	10	
Saccade	92870	92880	10	
Saccade	92940	92960	20	
Saccade	92980	93050	70	
Fixation	93050	93450	400	
Saccade	93450	93470	20	3.56
Fixation	93470	93650	180	
Saccade	93650	93660	10	
Saccade	93680	93690	10	
Saccade	93730	93750	20	
Saccade	93760	93770	10	
Fixation	93770	94230	460	
Fixation	94250	94330	80	
Saccade	94330	94350	20	
Saccade	94360	94429	70	
Saccade	94489	94519	30	
Fixation	94519	94719	200	
Saccade	94719	94729	10	
Saccade	94789	94819	30	
Fixation	94819	94899	80	
Saccade	94899	94909	10	
Saccade	94959	94979	20	
Fixation	94979	95199	220	
Saccade	95199	95219	20	5.8
Fixation	95219	95439	220	
Saccade	95439	95469	30	6.21
Fixation	95469	95669	200	
Saccade	95669	95699	30	
Saccade	95759	95779	20	
Saccade	95799	95809	10	
Fixation	95809	95969	160	
Saccade	95969	95989	20	
Saccade	95999	96019	20	
Saccade	96058	96188	130	
Fixation	96188	96298	110	
Saccade	96298	96348	50	
Saccade	96368	96408	40	
Saccade	96418	96428	10	
Saccade	96438	96458	20	
Saccade	96498	96518	20	
Saccade	96528	96548	20	
Fixation	96548	96658	110	
Saccade	96658	96678	20	
Fixation	96718	96878	160	
Saccade	96878	96918	40	9.14
Fixation	96918	97318	400	
Saccade	97318	97428	110	
Saccade	97448	97468	20	
Fixation	97468	97708	240	
Saccade	97708	97728	20	
Saccade	97767	97787	20	
Saccade	97797	97897	100	
Fixation	97897	98127	230	
Fixation	98197	98437	240	
Saccade	98437	98567	130	
Saccade	98587	98637	50	
Saccade	98697	98707	10	
Fixation	98707	98847	140	
Saccade	98847	98887	40	
Saccade	98937	98967	30	
Saccade	98987	99007	20	
Fixation	99007	99087	80	
Saccade	99087	99107	20	2.83
Fixation	99107	99377	270	
Saccade	99377	99417	40	16.78
Fixation	99417	99656	240	
Saccade	99656	99676	20	
Saccade	99696	99726	30	
Fixation	99726	99946	220	
Fixation	99966	100036	70	
Saccade	100036	100046	10	3.13
Fixation	100046	100266	220	
Saccade	100266	100406	140	
Saccade	100426	100466	40	
Fixation	100476	100566	90	
Saccade	100566	100586	20	7.43
Fixation	100586	100766	180	
Saccade	100866	100896	30	
Fixation	100906	101136	230	
Saccade	101136	101155	20	
Fixation	101195	101305	110	
Saccade	101305	101365	60	10.34
Fixation	101365	101745	380	
Saccade	101745	101785	40	10.95
Fixation	101785	102115	330	
Saccade	102115	102145	30	9.25
Fixation	102145	102325	180	
Saccade	102325	102355	30	4.92
Fixation	102355	102685	330	
Saccade	102685	102735	50	3.19
Fixation	102735	102954	220	
Saccade	102954	102984	30	
Saccade	103034	103054	20	
Saccade	103074	103094	20	
Saccade	103154	103194	40	
Fixation	103194	103884	690	
Saccade	103884	103894	10	5.2
Fixation	103894	104054	160	
Saccade	104054	104074	20	2.39
Fixation	104074	104544	470	
Saccade	104873	104883	10	
Fixation	105243	105353	110	
Saccade	105353	105363	10	5.06
Fixation	105363	105573	210	
Saccade	105573	105593	20	2.18
Fixation	105593	105983	390	
Saccade	105983	106013	30	9.45
Fixation	106013	106432	420	
Saccade	106432	106462	30	
Saccade	106662	106692	30	
Saccade	106722	106832	110	
Fixation	106832	106922	90	
Saccade	106922	106942	20	
Fixation	107092	107312	220	
Fixation	107432	107612	180	
Saccade	107612	107642	30	8.91
Fixation	107642	108301	660	
Saccade	108431	108461	30	
Fixation	108461	108981	520	
Fixation	109001	109221	220	
Fixation	109341	109940	600	
Fixation	109960	110790	830	
Fixation	111030	111449	420	
