start_time	end_time	Block	Grid	IFU	Single Shape
0.265	0.645	1600.0	1600.0	1600.0	1600.0
2.434	2.504	193.2	897.0	449.0	1600.0
2.613	2.693	945.6	183.0	48.8	1600.0
2.713	2.783	929.2	237.6	20.9	1600.0
2.863	3.013	875.3	332.4	1.0	1600.0
3.033	3.133	821.5	479.9	0.0	1600.0
3.183	3.293	743.9	564.1	0.0	1600.0
3.413	3.543	649.5	590.3	21.0	1600.0
3.613	3.683	706.1	557.5	0.0	1600.0
3.703	3.783	747.1	539.8	0.0	1600.0
3.853	3.963	777.4	650.8	0.0	1600.0
4.003	4.113	834.1	510.9	0.0	1600.0
4.153	4.382	870.4	535.5	0.0	1600.0
4.402	4.642	941.4	1600.0	0.0	1600.0
4.662	4.932	1017.9	698.1	0.0	1600.0
4.952	5.072	1600.0	597.9	0.0	1600.0
5.132	5.242	1600.0	449.2	4.2	1600.0
5.262	5.382	1600.0	431.1	14.9	1600.0
5.402	5.502	1600.0	430.4	14.1	1600.0
5.532	5.902	1600.0	393.4	0.0	1600.0
5.962	6.311	1600.0	17.0	300.6	1600.0
6.401	6.471	1600.0	28.4	957.0	1600.0
6.701	6.781	1600.0	80.3	1030.0	1600.0
6.851	7.061	1600.0	120.2	1600.0	1600.0
7.161	7.331	1600.0	135.6	1600.0	1600.0
7.351	7.75	1600.0	10.3	1600.0	1600.0
7.77	7.9	1600.0	31.8	1600.0	0.0
8.18	8.31	1600.0	0.0	1600.0	1600.0
8.37	8.47	1600.0	0.0	1600.0	103.2
8.54	8.61	1600.0	106.5	1600.0	8.1
8.63	9.03	1600.0	98.3	1600.0	0.0
9.07	9.459	1600.0	123.4	1600.0	0.0
10.069	10.949	1600.0	95.8	1600.0	0.0
11.079	11.278	1600.0	66.6	1600.0	35.0
11.318	11.578	1600.0	65.2	1600.0	1600.0
11.618	11.908	1600.0	90.9	1600.0	1600.0
11.928	12.158	1600.0	90.5	1600.0	0.0
12.178	12.258	1600.0	34.0	1600.0	1600.0
12.298	12.518	1600.0	60.6	1600.0	1600.0
12.608	12.748	1600.0	0.0	1600.0	1600.0
12.768	12.858	1600.0	0.0	1600.0	1600.0
13.087	13.297	1600.0	0.0	1600.0	1600.0
13.397	13.617	1600.0	0.0	1600.0	1600.0
13.697	13.877	1600.0	0.0	1600.0	1600.0
13.897	14.037	1600.0	0.0	1600.0	1600.0
14.097	14.217	1600.0	0.0	1600.0	1600.0
14.267	14.367	1600.0	0.0	1600.0	50.6
14.387	14.646	1600.0	17.8	1600.0	43.1
14.666	14.906	1600.0	73.8	1600.0	20.0
14.946	15.296	1600.0	126.1	277.5	1600.0
15.686	15.796	60.4	1600.0	510.4	1600.0
16.106	16.585	52.8	1600.0	989.7	1600.0
16.615	16.725	0.0	1600.0	848.6	1600.0
16.765	16.875	0.0	1600.0	799.6	1600.0
17.065	17.145	0.0	1600.0	812.8	1600.0
17.185	17.315	0.0	1600.0	805.0	1600.0
17.335	17.405	0.0	1600.0	834.5	1600.0
17.465	17.535	22.0	1600.0	879.1	1600.0
17.555	17.725	103.4	1600.0	869.9	1600.0
17.745	17.855	0.0	1600.0	859.1	1600.0
17.895	18.015	0.0	947.2	744.2	1600.0
18.034	18.144	0.0	1600.0	773.9	839.4
18.164	18.324	0.0	1600.0	592.1	381.1
18.344	18.424	17.0	1600.0	538.2	224.9
18.444	18.544	6.0	1600.0	564.2	131.0
18.754	18.834	224.4	1600.0	421.8	1600.0
18.914	18.984	122.5	1600.0	504.9	1600.0
19.034	19.114	0.0	1600.0	746.2	1600.0
19.204	19.274	0.0	1600.0	717.8	1600.0
19.334	19.594	0.0	1600.0	633.7	1600.0
19.614	19.863	0.0	1600.0	616.6	1600.0
19.883	19.973	0.0	1600.0	644.9	1600.0
20.033	20.243	0.0	1600.0	599.0	1600.0
20.303	20.443	322.2	729.2	254.5	1600.0
20.463	20.563	532.3	587.1	101.6	1600.0
20.863	21.113	1600.0	132.1	106.4	1600.0
21.133	21.243	1600.0	188.4	83.7	1600.0
21.263	21.542	1600.0	297.5	0.0	1600.0
21.582	21.782	1600.0	371.0	0.0	1600.0
21.882	22.062	1600.0	272.0	33.0	1600.0
22.102	22.322	1600.0	216.6	88.5	1600.0
22.422	22.612	1600.0	0.0	611.1	1600.0
22.762	23.032	1600.0	0.0	531.3	1600.0
23.052	23.142	1600.0	7.0	502.8	1600.0
23.182	23.331	1600.0	0.0	474.9	1600.0
23.381	23.591	1600.0	0.0	400.7	1600.0
23.761	24.031	1600.0	305.9	0.0	1600.0
24.051	24.161	1600.0	261.7	17.9	492.6
24.231	24.411	1600.0	8.0	631.3	1600.0
24.451	24.581	1600.0	0.0	671.7	63.6
24.601	24.681	1600.0	0.0	734.4	1600.0
24.751	24.97	1600.0	0.0	699.9	1600.0
25.05	25.14	1600.0	3.6	1069.0	1600.0
25.18	25.26	1600.0	0.0	1010.5	1600.0
25.33	25.41	1600.0	0.0	777.1	1600.0
25.45	25.58	1600.0	0.0	516.9	1600.0
25.73	25.85	1600.0	0.0	542.0	1600.0
25.89	26.06	1600.0	13.0	712.6	1600.0
26.08	26.36	1600.0	85.4	729.8	1600.0
26.43	26.61	1600.0	64.5	770.4	57.1
26.629	26.959	1600.0	64.8	755.2	1.4
27.029	27.599	1600.0	67.9	817.0	0.0
27.699	27.929	1600.0	195.7	344.7	436.8
27.969	28.119	493.1	1600.0	258.4	1600.0
28.678	28.778	36.9	1600.0	1600.0	1600.0
28.798	28.908	70.0	1600.0	1600.0	1600.0
28.948	29.128	0.0	1600.0	888.0	561.7
29.148	29.228	0.0	1600.0	772.0	276.6
29.248	29.438	0.0	1600.0	617.6	1600.0
29.498	29.568	0.0	1600.0	589.0	1600.0
29.628	29.798	57.0	1600.0	624.3	1600.0
29.898	30.067	114.0	1600.0	586.5	1600.0
30.287	30.367	275.0	720.9	292.9	1600.0
30.487	30.567	281.0	713.8	303.2	1600.0
30.767	30.867	855.3	168.2	73.6	1600.0
31.037	31.207	871.1	169.8	70.4	1600.0
31.217	31.297	899.2	141.2	30.5	1600.0
31.337	31.577	1005.1	137.5	42.2	1600.0
31.597	31.936	1183.7	167.9	106.7	1600.0
31.956	32.066	1600.0	327.0	0.0	1600.0
32.146	32.296	941.6	418.4	0.0	1600.0
32.316	32.446	885.1	498.8	0.0	1600.0
32.466	32.546	879.8	582.9	0.0	1600.0
32.586	32.766	905.2	518.6	0.0	1600.0
32.846	33.026	1600.0	1600.0	0.0	1600.0
33.046	33.276	1600.0	739.4	0.0	1600.0
33.466	33.545	1600.0	576.6	0.0	1600.0
33.565	33.695	1600.0	521.5	0.0	1600.0
33.715	33.825	1600.0	494.7	0.0	1600.0
33.885	34.095	1600.0	473.4	0.0	1600.0
34.165	34.275	1600.0	460.8	0.0	1600.0
34.325	34.525	1600.0	485.7	0.0	1600.0
34.755	35.055	1600.0	378.5	0.0	1600.0
35.135	35.874	1600.0	413.0	0.0	1600.0
35.894	36.434	1600.0	379.0	0.0	1600.0
36.454	36.564	1600.0	77.9	186.9	1600.0
36.604	36.694	1600.0	41.2	224.6	1600.0
36.714	36.804	1600.0	78.5	193.5	1600.0
36.904	37.113	1600.0	0.0	674.1	1600.0
37.133	37.313	1600.0	0.0	641.0	1600.0
37.333	37.453	1600.0	0.0	669.7	1600.0
37.493	37.703	1600.0	0.0	557.9	1600.0
37.733	38.033	1600.0	0.0	701.3	1600.0
38.133	38.243	1600.0	0.0	714.1	1600.0
38.263	38.463	1600.0	0.0	801.1	1600.0
38.513	38.852	1600.0	0.0	887.4	1600.0
38.932	39.032	1600.0	6.3	904.5	1600.0
39.052	39.562	1600.0	0.0	709.4	1600.0
39.632	39.812	1600.0	16.1	737.7	1600.0
40.282	40.411	1600.0	62.6	229.0	1600.0
40.451	40.551	1600.0	80.5	220.5	1600.0
40.731	40.841	1600.0	408.0	0.0	1600.0
40.861	41.111	1600.0	176.5	137.1	1600.0
41.131	41.331	1600.0	72.1	289.7	1600.0
41.481	41.681	1600.0	0.0	892.7	1600.0
41.771	41.961	1600.0	0.0	844.8	1600.0
41.981	42.23	1600.0	0.0	859.6	1600.0
42.38	42.54	1600.0	0.0	750.5	1600.0
42.58	42.65	1600.0	0.0	713.2	1600.0
42.67	42.78	1600.0	0.0	703.1	1600.0
42.8	42.91	1600.0	0.0	688.1	1600.0
43.01	43.18	1600.0	0.0	658.3	1600.0
43.23	43.52	1600.0	0.0	725.0	1600.0
43.54	43.74	1600.0	0.0	770.5	1600.0
43.77	43.949	1600.0	0.0	884.4	1600.0
43.999	44.159	1600.0	0.0	1019.2	1600.0
44.199	44.289	1600.0	21.4	1097.6	1600.0
44.329	44.879	1600.0	26.1	1045.1	1600.0
44.919	45.578	1600.0	0.0	1041.1	1600.0
45.618	45.718	1600.0	0.0	335.3	1600.0
45.968	46.108	456.6	816.3	245.4	1600.0
46.288	46.448	17.0	1600.0	691.7	1600.0
46.828	46.908	63.8	1600.0	1600.0	1600.0
46.928	47.058	67.7	1600.0	1600.0	1600.0
47.118	47.247	0.0	1600.0	1600.0	1600.0
47.267	47.477	0.0	1600.0	983.2	1600.0
47.497	47.737	0.0	1600.0	970.7	1600.0
47.747	48.047	0.0	1600.0	903.9	1600.0
48.117	48.297	0.0	1600.0	888.3	522.8
48.387	48.567	0.0	1600.0	824.2	348.9
48.587	48.777	0.0	1600.0	786.6	383.7
48.797	48.877	0.0	1600.0	782.3	365.4
48.986	49.306	0.0	1600.0	687.3	355.6
49.386	49.496	0.0	1600.0	815.7	402.8
49.516	49.616	0.0	1600.0	801.7	372.0
49.636	49.966	0.0	1600.0	819.1	396.4
50.166	50.346	0.0	1600.0	801.7	378.3
50.456	50.626	0.0	1600.0	848.5	428.4
50.646	50.975	0.0	1600.0	795.7	342.7
51.065	51.305	0.0	1600.0	701.9	409.1
51.455	51.575	0.0	1600.0	635.8	455.8
51.635	51.705	0.0	1600.0	627.4	365.3
51.725	51.895	0.0	1600.0	636.0	373.6
51.955	52.045	5.0	1600.0	594.4	227.7
52.195	52.464	0.0	1600.0	720.5	34.2
52.614	52.964	6.0	1600.0	800.1	1600.0
52.984	53.144	51.0	1600.0	768.8	1600.0
53.204	53.384	43.4	1600.0	731.2	1600.0
53.434	53.694	9.8	1600.0	730.2	1600.0
54.253	54.363	541.7	518.6	105.2	1600.0
54.663	54.733	1037.0	121.8	102.9	1600.0
54.753	54.933	998.2	201.7	27.5	1600.0
54.953	55.093	986.6	287.7	0.0	1600.0
55.113	55.513	1600.0	326.6	0.0	1600.0
55.533	55.643	1600.0	337.8	0.0	1600.0
55.663	55.763	1600.0	265.1	36.0	1600.0
55.802	55.922	1600.0	175.2	122.0	1600.0
55.942	56.062	1600.0	138.7	168.0	1600.0
56.102	56.242	1600.0	91.4	208.0	1600.0
56.362	56.482	1600.0	0.0	773.6	1600.0
56.502	56.892	1600.0	14.8	738.6	77.4
56.912	57.032	1600.0	47.4	644.8	1600.0
57.052	57.162	1600.0	85.0	584.4	1600.0
57.202	57.312	1600.0	68.1	490.5	1600.0
57.332	57.482	1600.0	50.4	463.6	1600.0
57.502	57.591	1600.0	66.8	516.4	12.2
57.631	57.721	1600.0	48.0	504.3	45.5
57.761	57.861	1600.0	113.5	545.7	32.3
57.901	58.141	1600.0	42.2	541.8	9.9
58.161	58.311	1600.0	124.0	567.8	1600.0
58.381	58.691	1600.0	59.5	582.9	68.8
58.731	58.851	1600.0	63.8	489.2	1600.0
58.871	59.111	1600.0	14.4	504.3	1600.0
59.151	59.26	1600.0	0.0	546.0	1600.0
59.28	59.45	1600.0	0.0	581.0	1600.0
59.46	59.68	1600.0	41.4	657.2	1600.0
59.7	60.23	1600.0	20.1	631.7	26.1
60.27	60.48	1600.0	51.0	670.1	9.8
60.55	60.66	1600.0	96.1	666.0	3.0
60.68	60.79	1600.0	124.9	689.4	0.0
60.83	60.94	1600.0	123.9	676.8	0.0
60.999	61.249	1600.0	156.7	510.0	1600.0
61.269	61.429	1600.0	278.0	263.4	1600.0
61.579	61.759	18.1	1600.0	626.3	1600.0
61.799	62.009	0.0	1600.0	748.6	1600.0
62.199	62.329	0.0	1600.0	1013.4	745.2
62.349	62.519	0.0	1600.0	816.6	292.1
62.539	62.728	6.0	1600.0	672.7	1600.0
62.748	62.858	23.0	1600.0	682.5	1600.0
62.878	63.048	30.4	1600.0	692.2	1600.0
63.068	63.238	18.0	1600.0	710.7	1600.0
63.318	63.498	10.4	1600.0	720.7	1600.0
63.598	63.758	74.0	1600.0	625.7	1600.0
63.868	64.088	368.0	788.0	312.6	1600.0
64.258	64.328	1037.5	95.0	113.3	1600.0
64.427	64.577	1020.1	126.9	71.2	1600.0
64.597	64.697	1137.9	82.0	125.7	1600.0
64.737	64.827	1212.3	88.1	139.3	1600.0
64.867	64.977	1600.0	181.8	119.8	1600.0
64.997	65.097	1600.0	213.6	120.0	1600.0
65.137	65.247	1600.0	292.7	48.0	1600.0
65.267	65.377	1600.0	345.1	0.0	1600.0
65.417	65.527	878.9	487.3	0.0	1600.0
65.547	65.667	874.7	499.7	0.0	1600.0
65.687	65.947	1600.0	569.7	0.0	1600.0
65.967	66.256	1600.0	749.4	0.0	1600.0
66.266	66.346	1600.0	685.9	0.0	1600.0
66.386	66.626	1600.0	609.6	0.0	1600.0
66.786	67.226	1600.0	475.7	0.0	1600.0
67.336	67.566	1600.0	557.5	0.0	1600.0
67.576	67.875	1600.0	396.7	0.0	1600.0
67.915	68.255	1600.0	402.9	0.0	1600.0
68.275	68.405	1600.0	338.1	0.0	1600.0
68.445	68.575	1600.0	140.2	142.7	1600.0
68.785	68.865	1600.0	0.0	754.4	1600.0
68.905	68.995	1600.0	0.0	734.4	1600.0
69.015	69.225	1600.0	0.0	765.1	1600.0
69.265	69.475	1600.0	0.0	717.4	1600.0
69.704	70.024	1600.0	0.0	1001.0	1600.0
70.074	70.194	1600.0	0.0	657.6	1600.0
70.214	70.344	1600.0	0.0	723.0	1600.0
70.404	70.494	1600.0	0.0	684.1	1600.0
70.554	70.634	1600.0	0.0	622.1	1600.0
70.654	70.964	1600.0	0.0	582.0	1600.0
70.984	71.144	1600.0	8.5	593.0	1600.0
71.204	71.863	1600.0	43.1	621.3	1600.0
71.903	72.283	1600.0	0.0	626.5	5.0
72.303	72.543	1600.0	165.7	166.2	481.4
72.583	72.683	744.1	494.2	0.0	1600.0
73.132	73.212	172.3	1600.0	523.7	1600.0
73.252	73.322	269.4	1600.0	476.6	1600.0
73.432	73.642	27.9	1600.0	1191.6	1600.0
73.702	73.812	0.0	1600.0	916.3	1600.0
73.842	74.072	0.0	1600.0	936.5	611.0
74.132	74.242	0.0	1600.0	795.0	502.6
74.262	74.332	0.0	1600.0	763.9	491.0
74.562	74.642	24.8	1600.0	671.2	663.6
74.662	74.791	30.6	1600.0	678.3	659.0
74.831	74.941	0.0	1600.0	782.2	701.2
75.041	75.401	0.0	1600.0	863.7	616.8
75.421	75.561	0.0	1600.0	1600.0	591.7
75.651	75.781	0.0	1600.0	1600.0	524.1
75.831	75.931	0.0	1600.0	1600.0	340.8
76.081	76.231	1.0	1600.0	832.8	1600.0
76.251	76.331	0.0	1600.0	855.0	1600.0
76.62	76.76	10.3	1600.0	862.0	1600.0
76.78	76.88	75.0	1600.0	802.4	1600.0
76.9	77.06	60.1	1600.0	800.1	1600.0
77.12	77.54	64.0	1600.0	824.3	1600.0
77.58	77.7	49.6	1600.0	609.9	1600.0
77.72	77.98	456.2	674.2	170.8	1600.0
78.0	78.08	586.3	536.0	63.3	1600.0
78.429	78.559	939.0	253.0	0.0	1600.0
78.699	78.829	955.7	307.0	0.0	1600.0
78.849	78.959	1016.2	311.2	0.0	1600.0
78.979	79.339	1600.0	368.2	0.0	1600.0
79.379	79.489	860.8	494.6	0.0	1600.0
79.529	79.799	787.7	567.7	0.0	1600.0
79.868	80.058	1600.0	347.9	0.0	1600.0
80.118	80.328	1600.0	0.0	334.0	1600.0
