Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
86204	86274	70	658.0	506.0
86374	86533	160	744.0	717.0
86643	86903	260	892.0	773.0
86983	87053	70	929.0	911.0
87093	87183	90	941.0	886.0
87203	87303	100	910.0	887.0
87343	87453	110	911.0	858.0
87593	87733	140	1002.0	866.0
87803	87873	70	1016.0	816.0
87893	88003	110	960.0	741.0
88043	88153	110	929.0	760.0
88173	88662	490	918.0	781.0
88722	88832	110	872.0	650.0
88892	89102	210	830.0	699.0
89692	89832	140	1013.0	384.0
89941	90061	120	1011.0	502.0
90121	90371	250	989.0	434.0
90391	90631	240	972.0	476.0
90651	90741	90	986.0	479.0
90801	91031	230	996.0	438.0
91071	91311	240	1036.0	400.0
91371	92030	660	1018.0	426.0
92070	92170	100	1017.0	405.0
92190	92430	240	1013.0	384.0
92470	92620	150	997.0	378.0
92640	92740	100	989.0	371.0
92760	93170	410	973.0	370.0
93309	93419	110	575.0	977.0
93509	93769	260	952.0	338.0
93789	94998	1209	972.0	324.0
