Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
82077	82206	130	758.0	383.0
82226	82476	250	845.0	490.0
82516	82606	90	901.0	499.0
82676	82746	70	1074.0	479.0
82766	82876	110	1048.0	485.0
82916	83026	110	1027.0	503.0
83046	83196	150	1072.0	602.0
83226	83326	100	1263.0	637.0
83346	83556	210	1239.0	639.0
83636	83706	70	939.0	474.0
84185	84335	150	693.0	517.0
84605	84675	70	1440.0	694.0
84695	84765	70	1318.0	659.0
84845	84935	90	1298.0	674.0
84985	85075	90	914.0	504.0
85095	85355	260	954.0	505.0
85375	85554	180	997.0	518.0
85644	85774	130	1085.0	561.0
85794	85904	110	1117.0	582.0
85924	86024	100	1159.0	546.0
86094	86244	150	1224.0	533.0
86334	86464	130	1195.0	542.0
86484	86584	100	1183.0	547.0
86744	87124	380	1076.0	714.0
87144	87263	120	1147.0	675.0
87643	87713	70	706.0	534.0
87723	87863	140	645.0	541.0
87883	88053	170	603.0	553.0
88243	88573	330	1345.0	766.0
88693	89122	430	1253.0	645.0
89142	89222	80	1273.0	614.0
89242	89692	450	1276.0	627.0
89712	89892	180	1262.0	608.0
90512	90611	100	1543.0	615.0
90631	90751	120	1456.0	602.0
90781	91061	280	1425.0	849.0
91181	91311	130	1220.0	649.0
91381	91751	370	1459.0	679.0
92181	92291	110	911.0	533.0
92310	92790	480	1041.0	603.0
92850	93080	230	1225.0	468.0
93160	93350	190	1288.0	471.0
93430	93660	230	1239.0	569.0
93680	93870	190	1331.0	498.0
94019	94189	170	756.0	584.0
94219	94329	110	726.0	517.0
94409	94619	210	856.0	947.0
94659	94789	130	867.0	845.0
94809	94929	120	828.0	765.0
95059	95179	120	936.0	685.0
95199	95369	170	876.0	770.0
95459	95718	260	980.0	776.0
95778	95998	220	731.0	447.0
96058	96128	70	658.0	526.0
96178	96338	160	679.0	540.0
96428	96578	150	688.0	604.0
96608	96838	230	709.0	524.0
96958	97168	210	693.0	541.0
97198	97358	160	621.0	450.0
97377	97457	80	610.0	460.0
97647	97757	110	463.0	434.0
97967	98137	170	810.0	488.0
98237	98427	190	711.0	583.0
98527	98787	260	757.0	597.0
98877	99126	250	751.0	607.0
99166	99546	380	766.0	605.0
99566	99756	190	731.0	606.0
99846	100096	250	750.0	560.0
100146	100546	400	775.0	526.0
100566	100636	70	788.0	491.0
100676	100905	230	781.0	478.0
100945	101095	150	751.0	278.0
101215	101355	140	794.0	468.0
101395	102005	610	814.0	506.0
102115	103614	1499	872.0	522.0
103714	104533	820	813.0	498.0
104613	104753	140	1441.0	244.0
104763	105113	350	1276.0	358.0
105263	105363	100	1103.0	452.0
105383	105463	80	1031.0	492.0
105932	106022	90	1227.0	295.0
106192	106272	80	1072.0	402.0
106762	106932	170	831.0	722.0
107272	107541	270	1293.0	482.0
107571	107711	140	1117.0	536.0
107741	107811	70	1210.0	500.0
107831	108121	290	1213.0	482.0
108141	108441	300	1222.0	465.0
108491	108641	150	1223.0	488.0
108681	108861	180	1016.0	591.0
108881	108991	110	1015.0	577.0
109011	109171	160	1138.0	565.0
109190	109580	390	1031.0	588.0
109700	109810	110	1125.0	523.0
109850	110090	240	1171.0	544.0
110160	110360	200	1027.0	679.0
110380	110760	380	1009.0	681.0
110800	111049	250	1131.0	596.0
111109	111299	190	1103.0	540.0
111359	111589	230	1087.0	310.0
111609	112199	590	991.0	338.0
112319	112439	120	743.0	583.0
112449	112588	140	863.0	601.0
112608	112758	150	857.0	527.0
112848	113088	240	937.0	436.0
113108	113258	150	875.0	468.0
113398	113488	90	908.0	606.0
113528	113768	240	909.0	625.0
113788	113948	160	925.0	538.0
113978	114108	130	1009.0	637.0
114238	114437	200	1096.0	564.0
114477	114617	140	974.0	591.0
114637	114737	100	919.0	533.0
115077	115267	190	1001.0	548.0
115327	115467	140	1158.0	515.0
115627	115857	230	1486.0	417.0
116046	116116	70	1060.0	498.0
116176	116346	170	1011.0	482.0
116426	116576	150	1526.0	326.0
116826	116956	130	992.0	391.0
117126	117206	80	953.0	368.0
117246	117356	110	848.0	586.0
117376	117486	110	877.0	635.0
117526	117675	150	873.0	714.0
117685	118045	360	912.0	735.0
118065	118175	110	834.0	734.0
118195	118395	200	785.0	761.0
118465	118595	130	968.0	648.0
118725	118885	160	890.0	619.0
118905	118975	70	846.0	566.0
119025	119125	100	899.0	521.0
119145	119255	110	931.0	514.0
119315	119554	240	859.0	522.0
119564	119824	260	931.0	538.0
119834	120154	320	978.0	625.0
120174	120564	390	902.0	598.0
120584	121093	510	946.0	629.0
121113	121243	130	939.0	640.0
121263	121493	230	899.0	625.0
121893	121993	100	973.0	693.0
122013	122143	130	912.0	733.0
122163	122483	320	894.0	786.0
122503	122782	280	911.0	700.0
122812	123022	210	841.0	543.0
123182	123322	140	906.0	562.0
123412	123592	180	849.0	681.0
123612	123742	130	824.0	707.0
123802	123892	90	888.0	637.0
123912	124392	480	879.0	589.0
124411	124481	70	874.0	563.0
124511	124761	250	811.0	570.0
124971	125041	70	1321.0	383.0
125161	125251	90	1138.0	430.0
125381	125541	160	673.0	698.0
125551	125871	320	783.0	588.0
125881	126110	230	872.0	563.0
126150	126220	70	842.0	553.0
126430	126540	110	1318.0	697.0
126680	126830	150	971.0	673.0
126870	127300	430	866.0	534.0
127350	127570	220	662.0	363.0
127660	128179	520	997.0	619.0
128229	128339	110	1043.0	535.0
128359	128719	360	1095.0	543.0
128759	128999	240	1119.0	550.0
129049	129139	90	735.0	555.0
129229	129339	110	1086.0	552.0
129359	129439	80	1115.0	553.0
129458	129588	130	1129.0	554.0
129908	129978	70	822.0	630.0
130088	130158	70	346.0	482.0
130198	130628	430	576.0	468.0
130748	130838	90	963.0	446.0
130858	131008	150	967.0	382.0
131028	131227	200	904.0	445.0
131327	131477	150	973.0	598.0
131547	131677	130	955.0	824.0
131977	132087	110	1027.0	745.0
132147	132247	100	1045.0	870.0
132267	132377	110	1025.0	876.0
132467	132577	110	810.0	695.0
132597	132677	80	779.0	671.0
132757	132936	180	977.0	653.0
132956	133096	140	1050.0	640.0
133206	133356	150	811.0	697.0
133396	133506	110	841.0	728.0
133676	133806	130	837.0	754.0
133846	134046	200	905.0	859.0
134116	134356	240	1034.0	625.0
134376	134496	120	1007.0	644.0
134745	134965	220	827.0	738.0
134985	135095	110	801.0	695.0
135115	135195	80	820.0	707.0
135265	135425	160	934.0	515.0
135455	135605	150	1134.0	561.0
135625	135875	250	1096.0	573.0
135945	136254	310	1061.0	564.0
136614	136784	170	1265.0	472.0
136804	137064	260	1333.0	448.0
137094	137264	170	1210.0	394.0
137284	137394	110	1192.0	387.0
137414	137574	160	1168.0	424.0
137794	137963	170	880.0	546.0
138043	138123	80	742.0	627.0
138143	138273	130	760.0	620.0
138303	138583	280	920.0	602.0
138613	138783	170	826.0	625.0
138793	138913	120	894.0	658.0
138983	139093	110	917.0	660.0
139243	139493	250	949.0	662.0
139642	139762	120	987.0	709.0
139932	140612	680	928.0	714.0
140632	140872	240	923.0	618.0
140892	141042	150	953.0	651.0
141162	141541	380	988.0	733.0
141581	141691	110	957.0	641.0
141731	141951	220	901.0	649.0
141961	142091	130	900.0	703.0
142111	142221	110	913.0	701.0
142241	142351	110	915.0	716.0
142391	142481	90	931.0	735.0
142960	143100	140	1218.0	613.0
143230	143300	70	1067.0	614.0
143330	143480	150	930.0	646.0
143500	143590	90	967.0	591.0
143630	143740	110	942.0	556.0
143760	143950	190	920.0	553.0
144180	144270	90	1213.0	373.0
144500	144590	90	810.0	656.0
144610	144729	120	896.0	625.0
144749	145119	370	901.0	579.0
145829	145979	150	1361.0	603.0
146358	146508	150	1177.0	395.0
146528	146678	150	1157.0	415.0
146698	146788	90	1048.0	364.0
146808	146928	120	1070.0	361.0
147128	147238	110	664.0	618.0
147378	147638	260	871.0	544.0
147658	147828	170	892.0	533.0
147868	148017	150	706.0	500.0
148077	148147	70	773.0	464.0
148157	148247	90	843.0	444.0
148267	148407	140	864.0	396.0
148427	148627	200	767.0	408.0
148667	148757	90	817.0	427.0
148817	148997	180	849.0	433.0
149207	149327	120	1408.0	454.0
149367	149697	330	1242.0	456.0
149716	149896	180	1203.0	462.0
150176	150296	120	1113.0	567.0
150626	151256	630	1013.0	447.0
151346	151465	120	1043.0	703.0
151595	151675	80	1056.0	631.0
151715	151935	220	1085.0	625.0
152295	152545	250	1125.0	621.0
152565	152845	280	1179.0	579.0
152915	153085	170	1114.0	774.0
153354	153434	80	418.0	696.0
153454	153584	130	515.0	710.0
153864	154524	660	1067.0	510.0
154544	154624	80	1038.0	420.0
154983	155073	90	611.0	709.0
155113	155243	130	706.0	677.0
155323	155713	390	987.0	445.0
155853	156033	180	720.0	594.0
156113	156193	80	748.0	546.0
156243	156323	80	1079.0	686.0
156393	156472	80	1067.0	687.0
156502	156622	120	974.0	621.0
156762	156952	190	1065.0	710.0
157042	157272	230	879.0	610.0
157282	157382	100	913.0	518.0
157442	157602	160	900.0	623.0
157742	158102	360	935.0	749.0
158131	158311	180	990.0	651.0
158411	158581	170	869.0	706.0
158741	158921	180	892.0	669.0
158941	159071	130	836.0	662.0
159151	159311	160	929.0	713.0
159351	159481	130	1115.0	675.0
159501	159571	70	1104.0	664.0
159611	159691	80	1103.0	643.0
159731	159890	160	854.0	619.0
159910	160310	400	884.0	701.0
160320	160650	330	873.0	653.0
160750	161140	390	1073.0	656.0
161200	161410	210	881.0	679.0
161450	161539	90	859.0	683.0
161689	161839	150	1371.0	525.0
161859	162029	170	1329.0	558.0
162149	162319	170	1246.0	588.0
162429	162529	100	1011.0	490.0
162579	162769	190	1172.0	603.0
162809	163258	450	1078.0	665.0
163288	163408	120	981.0	537.0
163658	163888	230	860.0	556.0
163908	164038	130	866.0	590.0
164098	164588	490	783.0	595.0
164648	164718	70	388.0	568.0
164778	164967	190	395.0	586.0
165007	165267	260	684.0	511.0
165507	165677	170	986.0	737.0
165707	165937	230	939.0	607.0
166067	166237	170	838.0	554.0
166397	166527	130	894.0	889.0
166716	166906	190	842.0	872.0
167456	167596	140	1095.0	529.0
167606	167686	80	1045.0	457.0
167816	167926	110	679.0	646.0
167946	168096	150	797.0	611.0
168216	168325	110	839.0	575.0
168345	168475	130	826.0	564.0
168785	168935	150	1087.0	517.0
168965	169125	160	1016.0	612.0
169215	169345	130	1077.0	623.0
169375	169605	230	1164.0	576.0
169625	169705	80	1096.0	544.0
169725	169805	80	1077.0	543.0
169895	170024	130	1105.0	620.0
170124	170254	130	1095.0	400.0
170274	170464	190	1090.0	253.0
170544	170984	440	904.0	428.0
171114	171194	80	1145.0	768.0
171214	171324	110	1166.0	778.0
171384	171524	140	1075.0	822.0
171544	171643	100	949.0	860.0
171793	172093	300	1053.0	614.0
172113	172233	120	1106.0	619.0
172493	172603	110	610.0	635.0
172683	172773	90	607.0	702.0
172803	172873	70	689.0	525.0
172973	173073	100	754.0	498.0
173093	173173	80	729.0	489.0
173193	173332	140	651.0	474.0
173532	173612	80	1403.0	418.0
173632	173712	80	1315.0	465.0
173882	173992	110	1153.0	653.0
174142	174232	90	1099.0	672.0
174262	174342	80	992.0	708.0
174452	174782	330	1079.0	681.0
174832	174902	70	1086.0	417.0
174991	175121	130	1080.0	434.0
175141	175261	120	1095.0	454.0
175281	175471	190	1109.0	484.0
175631	175851	220	1124.0	395.0
175891	176041	150	1101.0	414.0
176131	176221	90	1109.0	404.0
176241	176391	150	1102.0	394.0
176411	177210	800	1087.0	370.0
177230	177380	150	1077.0	364.0
177400	177490	90	1069.0	350.0
177510	177730	220	1064.0	329.0
177750	178280	530	1137.0	307.0
178300	178409	110	1109.0	517.0
178459	178739	280	820.0	510.0
178799	178899	100	884.0	468.0
178949	179059	110	814.0	425.0
179079	179289	210	860.0	444.0
179309	179409	100	933.0	512.0
179449	179559	110	897.0	522.0
179589	179769	180	869.0	427.0
179859	180098	240	845.0	501.0
180158	180378	220	887.0	507.0
180398	180508	110	898.0	517.0
180528	180878	350	918.0	526.0
180938	181088	150	1180.0	731.0
181168	181358	190	813.0	519.0
181398	181618	220	911.0	517.0
181698	181807	110	761.0	533.0
181827	181947	120	772.0	530.0
182077	182207	130	804.0	526.0
182227	182347	120	844.0	531.0
182367	182457	90	871.0	547.0
182477	182607	130	889.0	558.0
182627	182817	190	899.0	567.0
182857	183107	250	962.0	467.0
183167	183277	110	830.0	499.0
183317	183536	220	792.0	533.0
183576	183706	130	783.0	542.0
183726	183876	150	788.0	563.0
183946	184196	250	1041.0	732.0
184326	184446	120	1004.0	770.0
184526	184706	180	905.0	540.0
184726	184796	70	928.0	545.0
184866	185036	170	1006.0	711.0
185076	185175	100	977.0	712.0
186175	186405	230	1027.0	672.0
186495	186625	130	935.0	623.0
186645	186725	80	908.0	630.0
186745	187004	260	926.0	642.0
187024	187124	100	959.0	667.0
187164	187314	150	966.0	683.0
187324	187574	250	928.0	647.0
187614	187694	80	901.0	653.0
187844	187934	90	1335.0	545.0
187954	188054	100	1208.0	513.0
188114	188224	110	1171.0	629.0
188244	188374	130	1066.0	653.0
188394	188823	430	949.0	647.0
188843	189073	230	859.0	681.0
189093	189363	270	840.0	683.0
189623	189693	70	1182.0	632.0
189873	189943	70	1295.0	405.0
190043	190162	120	1182.0	344.0
190182	190292	110	1147.0	324.0
190332	190772	440	1094.0	539.0
190792	190962	170	1087.0	565.0
191062	191252	190	1131.0	560.0
191292	191532	240	1179.0	501.0
191592	191772	180	1111.0	655.0
191802	192001	200	1180.0	541.0
192411	192561	150	1069.0	576.0
192601	192791	190	1239.0	670.0
192911	193091	180	967.0	577.0
193121	193281	160	970.0	451.0
193291	193361	70	1016.0	510.0
193381	193491	110	1024.0	519.0
193510	193640	130	1059.0	543.0
193660	194040	380	1140.0	523.0
194130	194260	130	1202.0	465.0
194480	194580	100	568.0	745.0
194600	194730	130	563.0	724.0
194750	194860	110	564.0	779.0
194880	195090	210	607.0	679.0
195110	195219	110	705.0	614.0
195559	195679	120	1286.0	256.0
196149	196259	110	972.0	587.0
196459	196539	80	671.0	424.0
196549	196649	100	677.0	403.0
196789	196938	150	858.0	260.0
196958	197208	250	893.0	394.0
197248	197358	110	928.0	468.0
197528	197768	240	1060.0	656.0
197808	197928	120	808.0	557.0
197948	198178	230	871.0	560.0
198198	198298	100	943.0	577.0
198318	198607	290	1030.0	589.0
198627	198767	140	984.0	594.0
198797	198927	130	917.0	723.0
199227	199297	70	928.0	696.0
199357	199617	260	931.0	772.0
199717	199827	110	940.0	723.0
199917	200097	180	949.0	730.0
200157	200326	170	877.0	735.0
200336	200486	150	837.0	738.0
200566	200866	300	827.0	639.0
200886	201206	320	851.0	633.0
201526	201776	250	787.0	678.0
201816	202015	200	795.0	619.0
202205	202345	140	1143.0	515.0
202375	202475	100	1206.0	475.0
202525	202745	220	958.0	561.0
202765	203005	240	959.0	582.0
203075	203155	80	1058.0	626.0
203225	203375	150	1078.0	691.0
203395	203575	180	1152.0	637.0
203595	203714	120	1134.0	626.0
203774	203944	170	1107.0	634.0
204024	204124	100	1071.0	576.0
204164	204294	130	1087.0	538.0
204314	204414	100	1074.0	537.0
204504	204844	340	1006.0	683.0
204914	205024	110	1253.0	949.0
205044	205144	100	1215.0	926.0
205164	205443	280	1136.0	855.0
205463	205623	160	1067.0	818.0
205733	205803	70	1070.0	693.0
205813	206263	450	1148.0	667.0
206543	206663	120	588.0	590.0
206683	206753	70	553.0	593.0
206943	207112	170	1118.0	691.0
207132	207222	90	1127.0	676.0
207242	207592	350	1131.0	584.0
208062	208152	90	628.0	482.0
208192	208262	70	773.0	444.0
208322	208482	160	897.0	482.0
208502	208572	70	875.0	399.0
208691	208811	120	858.0	498.0
208831	208911	80	886.0	470.0
209011	209161	150	989.0	506.0
209391	209511	120	840.0	619.0
209831	210001	170	835.0	557.0
210091	210261	170	827.0	545.0
210271	210450	180	780.0	618.0
210510	210690	180	873.0	662.0
210810	210890	80	860.0	674.0
210920	211060	140	836.0	556.0
211100	211200	100	840.0	576.0
211220	211360	140	943.0	641.0
211380	211580	200	958.0	651.0
211780	211890	110	757.0	512.0
211910	212039	130	745.0	527.0
212099	212509	410	741.0	486.0
212549	213139	590	924.0	594.0
213179	213549	370	917.0	604.0
213579	214148	570	835.0	525.0
214168	214428	260	929.0	581.0
214448	214578	130	838.0	537.0
214698	215078	380	835.0	544.0
215098	215228	130	825.0	560.0
215248	215687	440	846.0	561.0
215697	215867	170	856.0	600.0
215927	216227	300	842.0	604.0
216297	216397	100	1349.0	452.0
216417	216527	110	1359.0	463.0
216617	216727	110	1220.0	496.0
216747	216877	130	1201.0	506.0
216897	217146	250	1193.0	475.0
217246	217606	360	1002.0	557.0
217716	217826	110	825.0	603.0
217866	218116	250	735.0	629.0
218136	218376	240	794.0	664.0
218736	218805	70	1445.0	259.0
218825	218925	100	1500.0	445.0
218945	219075	130	1437.0	440.0
219145	219315	170	1371.0	468.0
219395	219495	100	1110.0	318.0
219515	219755	240	1105.0	298.0
219795	220015	220	1111.0	424.0
220065	220225	160	951.0	581.0
220245	220424	180	924.0	660.0
220484	220554	70	971.0	513.0
220644	220754	110	1361.0	459.0
220864	220994	130	1378.0	468.0
221064	221274	210	1303.0	378.0
221294	221394	100	1296.0	345.0
221444	221524	80	1314.0	339.0
221844	221964	120	562.0	767.0
221984	222143	160	617.0	797.0
222163	222273	110	634.0	794.0
222293	222393	100	614.0	793.0
222413	222773	360	630.0	785.0
222963	223053	90	1574.0	374.0
223093	223223	130	1526.0	319.0
223273	223403	130	1174.0	510.0
223443	223523	80	1411.0	329.0
