start_time	end_time	Block	Grid	IFU	Single Shape
0.275	0.345	872.1	338.5	102.4	1600.0
0.555	1.904	620.7	682.0	0.0	1600.0
1.914	3.423	820.8	407.0	93.3	1600.0
3.613	3.743	1600.0	56.3	1126.1	1600.0
3.783	4.063	1600.0	0.0	832.5	1600.0
4.193	5.932	1600.0	141.3	1600.0	45.3
5.972	6.761	1600.0	0.0	701.2	1600.0
6.771	7.391	1600.0	29.1	1047.1	1600.0
7.401	7.581	1286.5	48.8	582.8	1600.0
7.661	7.86	797.1	1600.0	149.8	1600.0
7.97	8.09	591.8	1600.0	3.0	1600.0
8.43	8.51	216.5	1600.0	1062.8	690.8
8.54	8.62	197.1	1600.0	1013.0	568.4
8.64	9.09	0.0	1600.0	797.5	386.3
9.1	11.688	4.0	1600.0	591.4	9.2
11.698	12.408	325.3	473.7	94.9	1600.0
12.568	13.457	862.0	200.6	113.6	1600.0
13.487	14.127	851.9	388.9	0.0	1600.0
14.137	14.626	1600.0	34.0	409.0	1600.0
14.746	14.836	1600.0	31.8	732.1	1600.0
14.876	15.096	1098.7	0.0	462.1	1600.0
15.126	15.636	755.9	153.7	168.2	1600.0
15.696	16.136	1600.0	220.0	100.0	244.2
16.205	16.375	1600.0	13.3	647.0	1600.0
16.405	16.995	1600.0	0.0	624.0	1600.0
17.045	17.475	1600.0	20.8	865.4	1600.0
17.495	17.675	1600.0	0.0	916.1	1600.0
17.715	17.935	1600.0	52.0	814.5	1600.0
17.964	18.174	1600.0	18.9	1010.0	1600.0
18.204	18.334	1600.0	0.0	1027.9	1600.0
18.364	18.584	1600.0	12.7	860.3	1600.0
18.614	19.014	1600.0	0.0	782.5	1600.0
19.054	19.234	1600.0	0.0	531.7	1600.0
19.274	19.833	1600.0	0.0	439.5	1600.0
19.863	20.063	1600.0	0.0	570.6	1600.0
20.083	20.773	1600.0	0.0	682.9	1600.0
20.793	21.013	1600.0	0.0	729.6	1600.0
21.043	21.263	1600.0	0.0	622.6	1600.0
21.283	21.412	1600.0	0.0	525.9	1600.0
21.432	21.612	1600.0	0.0	518.9	1600.0
21.652	21.962	1600.0	0.0	501.8	1600.0
21.972	22.372	1600.0	33.0	543.9	1600.0
22.412	23.481	1600.0	90.0	494.0	198.1
23.501	23.701	1600.0	55.7	977.5	244.4
23.711	23.851	1600.0	0.0	723.3	122.4
23.871	24.501	485.4	697.0	203.2	373.5
24.94	26.25	76.7	995.9	393.0	1600.0
26.39	26.599	871.4	150.3	124.7	1600.0
26.619	27.219	931.5	203.4	127.3	1600.0
27.229	27.409	838.1	451.8	5.0	1600.0
27.439	28.139	699.0	501.6	0.0	1600.0
28.159	29.158	1600.0	46.7	301.0	1600.0
29.218	30.007	1600.0	0.0	963.6	1600.0
30.027	30.357	1600.0	0.0	714.5	1600.0
30.367	31.946	1600.0	0.0	606.8	49.6
31.996	32.206	1600.0	0.0	522.1	1600.0
32.246	32.536	1600.0	0.0	637.3	280.2
32.596	34.055	1600.0	23.1	900.3	1600.0
34.065	34.145	427.3	496.3	0.0	202.2
34.185	34.585	209.5	1600.0	195.9	111.8
34.815	35.024	144.8	1600.0	873.1	513.7
35.044	35.384	0.0	1600.0	615.0	264.5
35.394	35.574	0.0	1600.0	435.3	319.3
35.594	35.864	0.0	1600.0	468.5	393.7
35.884	36.444	0.0	1600.0	564.8	316.3
36.464	36.803	0.0	1600.0	554.1	148.4
36.813	37.203	6.3	905.6	417.3	153.1
39.392	40.661	347.6	665.8	172.9	1600.0
40.731	40.921	969.1	174.9	160.0	1600.0
40.941	41.86	1600.0	80.4	325.5	1600.0
41.92	42.13	1600.0	90.3	577.0	1600.0
42.14	42.96	1600.0	66.0	633.1	1600.0
42.98	43.51	1600.0	156.4	542.0	1600.0
43.549	43.849	1600.0	0.0	561.1	1600.0
43.859	44.639	1600.0	3.2	672.5	141.0
44.659	46.098	352.8	790.9	1600.0	1600.0
46.198	47.057	0.0	1600.0	667.5	170.2
47.077	47.327	6.4	1600.0	532.3	1600.0
47.357	47.537	2.2	1600.0	446.4	1600.0
47.547	47.647	0.0	1600.0	413.1	1600.0
47.687	48.067	0.0	861.0	397.8	1600.0
48.087	48.617	371.4	465.2	94.3	1600.0
48.756	49.056	1112.6	0.0	291.9	1600.0
49.186	49.426	979.0	157.8	148.6	1600.0
49.446	50.136	739.7	486.4	0.0	1600.0
50.156	50.246	812.7	513.1	0.0	1600.0
50.286	50.545	809.1	537.7	0.0	1600.0
50.585	50.705	864.7	439.9	0.0	1600.0
50.715	50.905	1600.0	185.0	215.6	1600.0
50.985	51.165	1600.0	133.1	254.2	207.5
51.185	51.255	679.6	755.8	34.7	1600.0
51.335	51.435	472.4	941.2	0.0	1600.0
51.575	51.885	847.2	436.6	236.0	1600.0
51.955	52.044	572.2	807.8	0.0	415.6
52.144	52.354	853.5	577.6	166.0	224.5
52.464	52.684	579.0	806.2	0.0	419.2
52.764	53.224	983.0	293.5	349.5	1600.0
53.334	53.584	1600.0	0.0	407.6	1600.0
53.644	53.724	1600.0	0.0	443.2	1600.0
53.873	54.033	1600.0	89.0	1343.3	1600.0
54.093	54.363	1600.0	82.0	1206.2	1600.0
54.433	54.723	1600.0	0.0	736.4	1600.0
54.773	55.073	1600.0	0.0	642.1	1600.0
55.472	56.132	1600.0	0.0	565.2	82.8
56.142	56.672	228.1	768.8	223.5	1600.0
56.692	56.802	0.0	1600.0	588.7	1600.0
57.092	57.191	333.8	1600.0	1052.7	855.1
57.241	57.721	0.0	1600.0	743.2	443.3
57.741	58.071	0.0	1600.0	607.4	293.1
58.081	58.231	37.0	1600.0	468.1	145.7
