Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
35235	35454	220	1055.0	396.0
35524	35614	90	918.0	194.0
35804	35934	130	576.0	429.0
35974	36064	90	572.0	396.0
36254	36324	70	490.0	326.0
36564	36724	160	1200.0	368.0
36794	36904	110	1021.0	192.0
36964	37034	70	1243.0	394.0
37473	37573	100	786.0	348.0
37593	37713	120	809.0	340.0
37773	38053	280	846.0	339.0
38603	38693	90	1188.0	433.0
38912	38992	80	1106.0	441.0
39122	39222	100	1226.0	373.0
39602	39702	100	898.0	356.0
39742	39982	240	955.0	339.0
40002	40112	110	958.0	326.0
40352	40432	80	1254.0	424.0
40612	40711	100	966.0	276.0
40831	40991	160	952.0	355.0
41041	41131	90	1176.0	540.0
41171	41331	160	1242.0	560.0
41601	41721	120	677.0	405.0
41941	42131	190	1044.0	702.0
42311	42420	110	750.0	329.0
42480	42570	90	691.0	322.0
42590	42700	110	710.0	328.0
42720	42850	130	766.0	337.0
42870	42990	120	837.0	328.0
43050	43130	80	1036.0	381.0
43330	43420	90	716.0	362.0
43570	43640	70	778.0	407.0
43670	43740	70	800.0	278.0
43900	43990	90	904.0	342.0
44010	44100	90	873.0	369.0
44159	44249	90	920.0	454.0
44309	44379	70	834.0	451.0
44419	44539	120	794.0	459.0
44559	44669	110	868.0	412.0
44709	44799	90	858.0	428.0
44879	45089	210	784.0	379.0
45109	45189	80	745.0	381.0
45269	45349	80	722.0	396.0
45519	45809	290	830.0	388.0
45819	46018	200	786.0	442.0
46088	46298	210	841.0	350.0
46338	46468	130	755.0	363.0
46488	46598	110	770.0	298.0
46638	47018	380	771.0	366.0
47188	47278	90	874.0	420.0
47318	47438	120	911.0	443.0
47458	47617	160	921.0	451.0
47637	47877	240	847.0	399.0
48027	48217	190	1578.0	410.0
48577	48647	70	1502.0	363.0
48707	48777	70	1369.0	402.0
48857	48957	100	1143.0	384.0
48977	49057	80	1041.0	397.0
49277	49366	90	1278.0	354.0
49426	49536	110	955.0	245.0
49556	49626	70	944.0	284.0
49636	49816	180	882.0	276.0
49856	49966	110	919.0	256.0
50006	50106	100	969.0	241.0
50206	50416	210	947.0	235.0
50886	51035	150	726.0	516.0
51055	51265	210	630.0	502.0
51585	51655	70	1155.0	309.0
51675	51765	90	1144.0	315.0
51805	51875	70	1136.0	475.0
51955	52065	110	1047.0	628.0
52275	52385	110	521.0	461.0
52675	52784	110	980.0	648.0
52934	53064	130	585.0	396.0
53154	53224	70	525.0	413.0
53244	53334	90	538.0	421.0
53414	53504	90	993.0	692.0
53524	53654	130	969.0	702.0
53674	54014	340	935.0	722.0
54024	54104	80	1003.0	751.0
54264	54334	70	926.0	403.0
54543	54663	120	752.0	406.0
54683	54883	200	792.0	447.0
54923	55143	220	885.0	368.0
55203	55323	120	944.0	452.0
55353	55503	150	807.0	409.0
55603	55873	270	914.0	423.0
55893	55963	70	892.0	436.0
56003	56262	260	852.0	468.0
56302	56552	250	797.0	507.0
56572	56822	250	821.0	491.0
56842	56932	90	859.0	523.0
56972	57192	220	905.0	529.0
57292	57692	400	940.0	586.0
57712	58121	410	911.0	557.0
58191	58711	520	868.0	481.0
59271	59381	110	963.0	426.0
59421	59541	120	938.0	452.0
59561	59870	310	945.0	443.0
59890	59970	80	792.0	516.0
59980	60080	100	776.0	538.0
60160	60250	90	762.0	548.0
60270	60370	100	758.0	573.0
60450	60650	200	847.0	521.0
60670	60770	100	869.0	550.0
60790	60860	70	881.0	552.0
60880	61120	240	826.0	488.0
61130	61280	150	827.0	547.0
61300	61599	300	930.0	517.0
61619	61709	90	915.0	502.0
61769	61869	100	774.0	491.0
61889	61999	110	711.0	484.0
62269	62369	100	1086.0	315.0
62439	62559	120	1044.0	391.0
62639	62769	130	972.0	412.0
62809	62949	140	792.0	263.0
62989	63079	90	1077.0	400.0
63388	63738	350	792.0	394.0
63958	64048	90	1350.0	424.0
64108	64338	230	1267.0	529.0
64418	64608	190	664.0	416.0
64628	64887	260	749.0	373.0
64907	65027	120	817.0	389.0
65107	65197	90	971.0	416.0
65397	65487	90	576.0	350.0
65527	65617	90	580.0	375.0
65717	65807	90	674.0	300.0
65907	66047	140	729.0	250.0
66057	66167	110	732.0	331.0
66187	66257	70	718.0	408.0
66327	66397	70	777.0	410.0
66427	66537	110	872.0	446.0
66626	66856	230	841.0	428.0
66876	66956	80	822.0	410.0
67026	67136	110	766.0	354.0
67156	67226	70	796.0	357.0
67286	67406	120	785.0	377.0
67426	67556	130	863.0	378.0
67576	67716	140	891.0	375.0
67836	68036	200	883.0	359.0
68146	68216	70	861.0	358.0
68236	68485	250	839.0	347.0
68555	68785	230	1038.0	556.0
68805	68935	130	1005.0	585.0
69075	69205	130	822.0	440.0
69355	69485	130	866.0	476.0
69505	69615	110	835.0	475.0
69655	69745	90	756.0	465.0
69935	70014	80	1075.0	382.0
70074	70164	90	924.0	415.0
70504	70734	230	740.0	397.0
70794	71004	210	785.0	383.0
71044	71304	260	870.0	423.0
71324	71414	90	872.0	448.0
71444	71514	70	687.0	369.0
71893	72033	140	966.0	495.0
72063	72243	180	998.0	570.0
72323	72463	140	1010.0	444.0
72483	72553	70	1023.0	526.0
72573	72703	130	1010.0	525.0
72723	72833	110	997.0	518.0
72873	72953	80	968.0	508.0
73053	73243	190	908.0	485.0
73303	73453	150	1280.0	219.0
73582	73752	170	1162.0	195.0
73842	73922	80	1109.0	345.0
74102	74202	100	1327.0	428.0
74652	74762	110	868.0	501.0
74802	74902	100	924.0	447.0
74922	75032	110	931.0	432.0
75052	75181	130	924.0	416.0
75491	75601	110	1087.0	274.0
75791	75871	80	1039.0	332.0
75951	76021	70	982.0	423.0
76041	76111	70	974.0	414.0
76171	76301	130	791.0	370.0
76331	76441	110	903.0	387.0
76501	76691	190	845.0	157.0
76791	76911	120	735.0	210.0
76970	77040	70	1173.0	70.0
77060	77160	100	1181.0	88.0
77270	77340	70	752.0	135.0
77440	77620	180	714.0	299.0
77690	77800	110	826.0	433.0
77820	77910	90	872.0	480.0
78260	78330	70	738.0	419.0
78370	78500	130	825.0	395.0
78520	78640	120	873.0	379.0
78660	78749	90	894.0	375.0
78769	78879	110	915.0	367.0
78919	79169	250	941.0	359.0
79459	79529	70	993.0	412.0
79609	79709	100	985.0	433.0
79779	79859	80	792.0	439.0
79889	79979	90	834.0	337.0
80019	80099	80	780.0	356.0
80189	80319	130	948.0	288.0
80738	80998	260	992.0	345.0
81038	81198	160	1020.0	411.0
81308	81438	130	1003.0	246.0
81578	81658	80	802.0	272.0
81798	81938	140	1138.0	372.0
81978	82058	80	1156.0	376.0
82107	82237	130	1009.0	760.0
82577	82667	90	810.0	427.0
82707	82777	70	825.0	424.0
82977	83067	90	1076.0	660.0
83107	83357	250	1050.0	618.0
83547	83637	90	779.0	416.0
83856	84036	180	1046.0	569.0
84096	84296	200	987.0	566.0
84376	84466	90	1251.0	480.0
84626	84756	130	860.0	390.0
84836	84996	160	796.0	358.0
85056	85146	90	806.0	249.0
85306	85376	70	830.0	287.0
85396	85516	120	901.0	350.0
85595	85665	70	852.0	479.0
85705	85895	190	791.0	481.0
85915	86035	120	703.0	494.0
86155	86305	150	821.0	483.0
86405	86645	240	775.0	400.0
86685	86805	120	758.0	403.0
86825	86985	160	660.0	395.0
87005	87314	310	637.0	386.0
87354	87454	100	671.0	374.0
87474	87584	110	705.0	384.0
87744	87984	240	786.0	455.0
88004	88244	240	770.0	474.0
88424	88494	70	593.0	500.0
88634	88754	120	1060.0	406.0
88974	89123	150	930.0	542.0
89253	89363	110	940.0	563.0
89433	89503	70	751.0	556.0
89703	89823	120	832.0	591.0
89843	89973	130	853.0	605.0
90143	90233	90	844.0	637.0
90403	90473	70	897.0	573.0
90563	90673	110	861.0	525.0
90693	90782	90	883.0	479.0
90842	91052	210	935.0	431.0
91092	91202	110	969.0	429.0
91872	92012	140	1172.0	273.0
92202	92302	100	1069.0	481.0
92322	92432	110	1054.0	504.0
92821	92891	70	742.0	387.0
92911	93161	250	763.0	377.0
93181	93261	80	653.0	358.0
93421	93501	80	1105.0	591.0
93751	93851	100	767.0	391.0
93871	94320	450	795.0	351.0
94900	94970	70	688.0	357.0
94990	95100	110	719.0	345.0
95290	95410	120	1074.0	691.0
95820	95929	110	1024.0	485.0
96019	96199	180	1015.0	287.0
96289	96419	130	1005.0	509.0
96519	96619	100	1067.0	279.0
96659	96749	90	1118.0	277.0
96979	97049	70	654.0	431.0
97069	97179	110	720.0	383.0
97219	97429	210	708.0	384.0
97658	97728	70	1552.0	395.0
97928	98148	220	1216.0	589.0
98168	98278	110	1243.0	689.0
98438	98668	230	741.0	373.0
98708	98838	130	939.0	393.0
99038	99138	100	567.0	330.0
99288	99387	100	777.0	293.0
99407	99537	130	847.0	345.0
99557	99667	110	854.0	301.0
99837	99927	90	892.0	375.0
99957	100087	130	923.0	488.0
100107	100197	90	857.0	485.0
100537	100707	170	854.0	382.0
100837	100937	100	855.0	462.0
101076	101286	210	799.0	389.0
101336	101416	80	709.0	421.0
101436	101606	170	759.0	345.0
101646	101826	180	777.0	410.0
101856	102146	290	747.0	318.0
102186	102286	100	704.0	386.0
102386	102466	80	716.0	364.0
102486	102606	120	720.0	348.0
102716	102816	100	888.0	395.0
102905	103155	250	839.0	383.0
103175	103415	240	838.0	409.0
103435	103555	120	808.0	436.0
103835	103965	130	1093.0	433.0
104045	104115	70	1002.0	545.0
104305	104385	80	954.0	449.0
104425	104534	110	919.0	452.0
104574	104684	110	898.0	451.0
104744	104854	110	855.0	468.0
105024	105154	130	789.0	463.0
105754	105874	120	1092.0	253.0
105954	106074	120	989.0	397.0
106174	106383	210	1184.0	295.0
106913	107083	170	840.0	411.0
107123	107263	140	821.0	416.0
107513	107653	140	1468.0	381.0
107673	107953	280	1519.0	391.0
108072	108202	130	1558.0	279.0
108222	108292	70	1544.0	328.0
108822	108962	140	463.0	419.0
109122	109282	160	732.0	404.0
109442	109552	110	934.0	408.0
109572	109811	240	919.0	434.0
110171	110271	100	685.0	246.0
110481	110591	110	787.0	396.0
110741	110951	210	1033.0	655.0
110991	111081	90	1034.0	623.0
111121	111221	100	878.0	470.0
111570	111700	130	1129.0	606.0
111810	111880	70	1058.0	645.0
111900	112140	240	947.0	640.0
113060	113199	140	773.0	600.0
113379	113599	220	739.0	479.0
113639	113819	180	805.0	500.0
113969	114149	180	950.0	512.0
114189	114299	110	954.0	483.0
114669	114789	120	1092.0	446.0
114849	115018	170	1015.0	547.0
115038	115148	110	1075.0	475.0
115748	115968	220	781.0	419.0
115988	116068	80	767.0	409.0
116408	116498	90	1215.0	403.0
116538	116608	70	1178.0	393.0
116687	116887	200	1290.0	289.0
117047	117197	150	371.0	439.0
117397	117467	70	1201.0	369.0
117507	117737	230	1133.0	366.0
117777	117857	80	1119.0	368.0
117927	118097	170	1243.0	763.0
118187	118257	70	1349.0	652.0
118436	118506	70	530.0	389.0
118676	118786	110	514.0	334.0
119006	119136	130	1236.0	568.0
119206	119326	120	1088.0	577.0
119426	119536	110	1233.0	546.0
119556	119786	230	1214.0	512.0
120026	120105	80	636.0	396.0
120125	120205	80	701.0	391.0
120325	120445	120	883.0	399.0
120835	120905	70	839.0	357.0
120975	121085	110	785.0	368.0
121165	121235	70	855.0	491.0
121255	121375	120	839.0	513.0
121405	121475	70	975.0	457.0
121545	121655	110	866.0	537.0
121675	121804	130	794.0	555.0
121974	122054	80	661.0	417.0
122194	122284	90	824.0	422.0
122324	122404	80	832.0	438.0
122494	122574	80	872.0	428.0
122594	122734	140	803.0	430.0
122774	122854	80	828.0	464.0
122874	122944	70	813.0	458.0
122964	123274	310	789.0	354.0
123294	123384	90	765.0	383.0
123404	123523	120	745.0	408.0
123543	123683	140	720.0	386.0
123703	123823	120	740.0	397.0
123903	123993	90	870.0	476.0
124143	124383	240	863.0	570.0
124403	124493	90	822.0	562.0
124513	124653	140	738.0	540.0
124843	124933	90	1133.0	412.0
124953	125073	120	1038.0	447.0
125242	125352	110	1003.0	544.0
125392	125502	110	1057.0	483.0
125522	125782	260	1017.0	452.0
125842	125972	130	890.0	451.0
126072	126142	70	852.0	464.0
126352	126432	80	1165.0	246.0
126522	126602	80	1204.0	248.0
126692	126822	130	1011.0	347.0
126842	126912	70	1053.0	301.0
127091	127181	90	1531.0	424.0
127571	127751	180	959.0	508.0
127791	127861	70	851.0	538.0
128221	128371	150	1451.0	452.0
128720	128850	130	688.0	426.0
128910	129000	90	646.0	453.0
129330	129420	90	1427.0	479.0
129470	129550	80	1455.0	437.0
129870	129950	80	470.0	467.0
130030	130220	190	496.0	494.0
130559	130639	80	987.0	480.0
130959	131069	110	694.0	460.0
131109	131199	90	838.0	524.0
131279	131479	200	1009.0	380.0
131539	131689	150	909.0	415.0
131769	131899	130	965.0	431.0
131939	132049	110	909.0	472.0
132069	132158	90	842.0	498.0
132478	132588	110	686.0	366.0
132738	132858	120	671.0	421.0
132908	132998	90	612.0	460.0
133078	133258	180	824.0	441.0
133328	133588	260	749.0	387.0
133608	133708	100	807.0	451.0
133728	133818	90	825.0	471.0
133877	133987	110	898.0	547.0
134177	134257	80	1312.0	428.0
134487	134567	80	1059.0	565.0
134587	134667	80	1040.0	557.0
134737	134817	80	1061.0	485.0
134837	134907	70	1034.0	456.0
135027	135137	110	933.0	412.0
135157	135487	330	921.0	438.0
135586	135676	90	926.0	453.0
135706	135796	90	837.0	416.0
135836	136016	180	843.0	467.0
136036	136236	200	846.0	499.0
136256	136366	110	885.0	535.0
136386	136506	120	911.0	569.0
136526	136626	100	933.0	641.0
137086	137186	100	913.0	224.0
137226	137435	210	917.0	290.0
137525	137705	180	894.0	305.0
137785	137955	170	897.0	294.0
137975	138095	120	902.0	232.0
138355	138455	100	885.0	220.0
138495	138585	90	876.0	209.0
138625	138835	210	863.0	195.0
138905	139134	230	884.0	183.0
139224	139414	190	892.0	185.0
139944	140024	80	906.0	177.0
140254	141213	959	903.0	185.0
141373	141633	260	917.0	160.0
141653	141903	250	912.0	144.0
141923	142413	490	907.0	131.0
