start_time	end_time	Block	Grid	IFU	Single Shape
56.722	56.892	1600.0	0.0	573.2	1600.0
56.932	57.311	984.8	46.6	376.0	17.5
57.391	57.461	1600.0	518.9	0.0	1600.0
57.471	57.661	1600.0	353.6	42.2	1600.0
57.721	57.841	1600.0	273.1	154.4	1600.0
57.911	58.161	1600.0	0.0	799.0	1600.0
58.231	58.431	1600.0	0.0	1600.0	1600.0
58.471	58.671	1600.0	0.0	1181.4	1600.0
58.741	58.92	1600.0	0.0	724.5	1600.0
58.94	59.14	1600.0	0.0	554.1	1600.0
59.17	59.32	1600.0	0.0	437.7	1600.0
59.35	59.76	1600.0	0.0	546.5	1600.0
59.81	60.809	1029.2	33.8	623.0	10.4
60.829	61.289	848.6	58.2	289.1	245.8
61.489	61.829	381.8	574.2	0.0	370.4
61.839	62.239	286.3	720.6	102.8	86.0
62.269	62.498	296.1	1600.0	149.0	199.2
62.678	62.928	23.0	1600.0	819.7	412.7
63.038	63.228	0.0	1600.0	761.9	243.8
63.248	63.358	0.0	1600.0	638.0	102.0
63.438	63.718	21.0	1600.0	530.1	114.0
63.748	64.008	28.3	1600.0	512.5	127.1
64.047	64.127	49.2	1600.0	505.0	25.9
64.197	64.497	0.0	1600.0	568.2	1600.0
64.627	65.257	0.0	1600.0	671.8	1600.0
65.297	65.577	316.0	524.5	144.6	1600.0
65.747	66.006	596.9	317.5	0.0	1600.0
66.186	66.336	595.8	287.1	0.0	1600.0
66.356	67.136	821.4	216.2	5.4	1600.0
67.196	67.276	1104.3	90.4	212.6	1600.0
67.455	67.695	1600.0	118.1	279.3	1600.0
67.755	67.835	1600.0	144.6	843.0	1600.0
67.955	68.205	1600.0	0.0	899.9	1600.0
68.235	68.405	1600.0	0.0	830.4	1600.0
68.425	68.675	1600.0	0.0	743.9	1600.0
68.695	68.935	1600.0	0.0	617.2	1600.0
68.965	69.105	1600.0	0.0	401.3	1600.0
69.244	69.384	1600.0	0.0	489.6	1600.0
69.414	69.764	1600.0	0.0	571.4	1600.0
69.844	69.954	1600.0	0.0	550.2	1600.0
69.984	70.194	1600.0	0.0	695.1	1600.0
70.244	70.334	1600.0	0.0	850.0	1600.0
70.394	70.794	1600.0	0.0	801.0	1600.0
70.844	70.993	1600.0	0.0	687.5	1600.0
71.173	71.323	824.9	0.0	371.4	1600.0
71.463	71.603	222.6	601.6	13.6	1600.0
71.713	71.823	264.3	535.2	0.0	1600.0
71.843	72.023	279.9	515.4	0.0	1600.0
72.033	72.193	327.5	459.4	0.0	1600.0
72.363	72.772	299.5	509.8	0.0	1600.0
72.782	72.992	21.0	965.3	273.7	783.8
73.232	73.312	124.5	1600.0	883.6	707.9
73.392	73.462	46.6	1600.0	756.7	564.3
73.482	73.592	34.0	1600.0	715.9	521.9
73.612	73.742	0.0	1600.0	729.0	1600.0
73.762	73.822	0.0	1600.0	745.2	1600.0
73.842	74.082	0.0	1600.0	838.4	1600.0
74.102	74.341	0.0	1600.0	757.4	1600.0
74.411	74.571	28.3	1600.0	573.0	1600.0
74.681	74.831	134.0	1600.0	426.9	1600.0
74.911	75.591	0.0	1600.0	548.5	66.0
75.851	76.17	0.0	1600.0	474.5	1600.0
76.25	76.41	0.0	1600.0	508.7	1600.0
76.42	76.7	0.0	1600.0	605.6	1600.0
76.78	77.2	25.1	1600.0	564.9	1600.0
77.22	77.46	0.0	1600.0	559.8	1600.0
77.47	77.59	5.7	1600.0	484.5	1600.0
77.729	77.879	234.6	625.2	188.5	1600.0
77.969	78.059	941.7	149.9	143.0	1600.0
78.149	78.409	834.3	155.4	94.2	1600.0
78.469	78.649	886.3	168.4	104.8	1600.0
78.809	79.259	845.4	542.6	70.0	1600.0
79.269	79.728	655.6	568.6	0.0	1600.0
79.828	79.928	684.2	535.4	0.0	1600.0
79.948	80.148	694.4	516.1	0.0	1600.0
80.158	80.598	758.3	429.3	0.0	1600.0
80.658	81.087	1600.0	261.4	139.0	1600.0
81.327	81.527	1600.0	0.0	963.7	1600.0
81.567	81.657	1600.0	34.0	870.6	1600.0
81.677	81.857	1600.0	8.2	769.5	1600.0
82.017	82.367	1600.0	0.0	670.8	46.1
82.407	82.527	1600.0	58.7	837.2	32.8
82.547	82.836	1600.0	89.8	836.8	0.0
82.856	83.226	1600.0	53.3	728.8	9.8
83.246	83.396	1012.5	112.2	453.5	162.6
83.416	83.626	471.8	577.2	249.9	1600.0
83.866	84.096	84.0	1600.0	732.1	1600.0
84.296	84.436	0.0	1600.0	546.9	261.6
84.476	84.785	69.4	1600.0	417.0	246.0
84.815	85.015	59.7	1600.0	690.3	427.4
85.035	85.135	12.0	1600.0	760.8	383.6
85.295	85.425	13.0	1600.0	514.2	106.8
85.445	85.575	5.0	1600.0	498.3	69.6
85.585	85.655	0.0	1600.0	529.0	83.2
85.855	85.985	0.0	1600.0	567.6	167.4
86.005	86.464	9.0	1600.0	553.4	132.6
86.474	86.674	0.0	1600.0	562.4	140.4
86.724	86.954	0.0	1600.0	571.9	198.7
87.114	87.993	0.0	1600.0	578.3	1600.0
88.013	88.203	30.0	1600.0	572.6	1600.0
88.223	88.323	40.3	1600.0	563.2	1600.0
88.513	89.053	182.2	836.4	309.0	1600.0
89.273	89.582	888.2	282.1	17.5	1600.0
89.712	90.392	731.2	385.1	0.0	1600.0
90.412	90.952	569.5	448.9	0.0	1600.0
91.012	91.172	611.8	443.8	0.0	1600.0
91.351	91.601	1600.0	32.8	412.9	1600.0
91.871	92.021	1600.0	0.0	944.3	1600.0
92.121	92.221	1600.0	14.1	1600.0	1600.0
92.281	92.521	1600.0	1.4	1080.0	1600.0
92.561	92.741	1600.0	0.0	868.7	1600.0
92.941	93.11	1600.0	0.0	1079.4	1600.0
93.15	93.74	1600.0	0.0	954.6	1600.0
93.76	94.04	1600.0	0.0	992.0	1600.0
94.06	94.64	1600.0	30.7	1007.2	0.0
95.139	95.719	157.5	1600.0	879.9	559.0
95.849	95.969	0.0	1600.0	717.6	1600.0
96.099	96.518	4.2	1600.0	1010.5	4.0
96.658	97.538	31.9	1600.0	771.6	1600.0
97.558	97.858	2.0	1600.0	791.0	1600.0
97.998	98.267	219.0	714.2	257.4	1600.0
98.367	98.457	1025.0	371.2	183.7	1600.0
98.467	98.777	912.1	344.4	35.3	1600.0
98.957	99.187	849.0	238.8	73.0	1600.0
99.217	99.427	730.5	335.6	0.0	1600.0
99.437	99.627	678.4	475.9	0.0	1600.0
99.647	99.817	691.6	543.1	0.0	1600.0
99.956	100.186	627.4	579.2	0.0	1600.0
100.206	100.416	674.2	497.8	7.6	1600.0
100.546	100.716	861.0	394.7	0.0	1600.0
100.726	101.126	1600.0	242.5	251.7	1600.0
101.276	101.436	1600.0	0.0	937.5	1600.0
101.456	101.645	1600.0	0.0	722.0	1600.0
101.845	102.005	1600.0	0.0	692.9	1600.0
102.035	102.145	1600.0	0.0	588.2	1600.0
102.165	102.305	1600.0	0.0	692.9	1600.0
102.375	102.515	1600.0	100.0	893.9	1600.0
102.535	102.675	1600.0	113.3	930.9	1600.0
102.695	103.155	1600.0	13.0	802.8	1600.0
103.194	103.554	1600.0	13.4	791.5	1600.0
103.674	103.874	1600.0	0.0	732.0	1600.0
103.954	104.244	942.5	0.0	393.5	1600.0
104.364	104.434	12.1	932.5	275.7	1600.0
104.454	104.674	121.0	875.8	213.4	688.2
104.694	104.894	2.0	1600.0	404.5	1600.0
105.073	105.573	0.0	1600.0	723.5	395.3
105.633	105.933	0.0	1600.0	762.6	1600.0
105.973	106.113	0.0	1600.0	658.4	1600.0
106.163	106.303	114.3	1600.0	475.3	85.2
106.363	106.792	88.0	1600.0	473.2	76.8
106.812	106.922	0.0	1600.0	586.1	157.4
106.962	107.072	0.0	1600.0	600.0	203.2
107.082	107.242	0.0	1600.0	571.6	212.2
107.262	107.442	0.0	1600.0	556.0	162.6
107.502	107.692	0.0	1600.0	595.3	1600.0
107.712	107.862	0.0	1600.0	686.1	1600.0
107.872	108.002	0.0	1600.0	641.8	1600.0
108.052	108.262	0.0	1600.0	629.2	239.1
108.401	108.931	0.0	1600.0	576.5	1600.0
108.961	109.171	282.3	736.2	240.1	1600.0
109.241	109.321	408.9	613.5	144.8	1600.0
109.461	109.711	727.1	469.2	0.0	1600.0
109.811	110.06	395.3	1600.0	133.8	1600.0
110.14	110.57	0.0	1600.0	668.7	1600.0
110.69	111.23	0.0	1600.0	568.1	1600.0
111.39	111.839	24.0	1600.0	572.1	1600.0
111.859	111.979	7.1	1600.0	538.2	1600.0
111.999	112.219	0.0	1600.0	514.0	1600.0
112.279	112.429	0.0	1600.0	561.1	1600.0
112.449	112.759	13.0	1600.0	565.1	1600.0
112.879	113.169	310.2	624.0	175.0	1600.0
113.399	113.618	923.8	243.5	39.7	1600.0
113.638	113.878	850.0	347.4	0.0	1600.0
113.978	114.438	814.7	397.7	45.2	1600.0
114.498	114.768	1600.0	154.8	264.0	1600.0
114.788	114.858	1600.0	22.0	442.9	1600.0
115.068	115.177	1600.0	0.0	1144.9	1600.0
115.197	115.307	1600.0	0.0	1600.0	1600.0
115.347	115.627	1600.0	185.6	1600.0	1600.0
115.757	115.857	1600.0	15.2	1600.0	1600.0
115.947	116.267	1600.0	0.0	1600.0	1600.0
116.297	116.647	1600.0	28.5	1600.0	0.0
116.717	116.806	1600.0	0.0	654.0	1600.0
116.826	117.056	495.3	353.3	98.5	1600.0
117.376	117.626	73.7	1600.0	694.1	558.7
117.766	117.986	0.0	1600.0	675.2	339.4
118.026	118.276	0.0	1600.0	664.8	287.1
118.366	118.695	74.0	1600.0	748.3	382.8
118.725	118.845	73.0	1600.0	480.8	159.1
118.965	119.475	14.0	1600.0	559.1	86.0
119.505	119.905	45.2	1600.0	504.0	160.1
120.025	120.374	0.0	1600.0	566.1	122.5
120.404	120.944	73.8	1600.0	456.4	1600.0
120.974	121.194	0.0	1600.0	548.2	1600.0
121.214	121.464	0.0	1600.0	556.1	1600.0
121.564	121.933	133.5	761.3	314.6	1600.0
122.193	122.593	787.6	332.6	0.0	1600.0
122.733	122.863	1004.8	162.9	150.9	1600.0
122.883	122.993	1000.5	186.9	144.6	1600.0
123.153	123.343	981.0	229.6	92.2	1600.0
123.363	123.613	834.7	387.5	16.1	1600.0
123.662	123.872	758.5	515.4	0.0	1600.0
124.232	124.712	661.9	515.0	146.0	1600.0
124.932	125.391	1600.0	1600.0	1600.0	1600.0
125.521	126.011	1600.0	1600.0	1600.0	1600.0
126.031	126.991	1600.0	1600.0	1600.0	1600.0
127.011	127.49	1600.0	1600.0	1600.0	1600.0
127.67	128.63	886.4	1600.0	1600.0	1600.0
128.65	129.109	938.8	1600.0	1600.0	1600.0
129.229	129.359	891.7	1600.0	1600.0	1600.0
129.679	129.809	903.2	1600.0	1600.0	1600.0
129.889	130.389	934.1	1600.0	1600.0	1600.0
130.928	131.488	951.9	1600.0	1600.0	1600.0
