start_time	end_time	Block	Grid	IFU	Single Shape
0.285	0.525	596.0	406.3	0.0	1600.0
0.545	0.854	726.9	393.4	0.0	1600.0
0.884	1.834	731.9	504.2	0.0	1600.0
2.084	2.164	1600.0	0.0	1600.0	1600.0
2.194	2.354	1600.0	0.0	1600.0	1600.0
2.394	3.373	1600.0	11.7	1600.0	0.0
3.413	3.523	1600.0	0.0	1600.0	1600.0
3.563	4.043	1600.0	0.0	1600.0	1600.0
4.053	4.362	1600.0	15.0	914.7	76.8
4.802	4.962	10.8	1600.0	957.2	1600.0
4.992	5.202	0.0	1600.0	878.0	1600.0
5.232	5.432	0.0	1600.0	786.4	1600.0
5.462	5.871	0.0	1600.0	718.5	1600.0
5.901	6.431	0.0	1600.0	645.5	1600.0
6.461	6.681	0.0	1600.0	738.8	1600.0
6.701	6.961	0.0	1600.0	846.7	1600.0
7.011	7.52	0.0	1600.0	655.4	1600.0
7.55	7.73	0.0	1600.0	851.7	1600.0
7.75	8.82	0.0	1600.0	774.7	1600.0
9.02	9.549	1116.7	257.2	44.9	1600.0
9.689	10.129	1600.0	0.0	654.6	1600.0
10.149	10.369	1600.0	0.0	853.3	1600.0
10.679	10.838	1600.0	0.0	1600.0	1600.0
10.878	11.028	1600.0	0.0	1600.0	1600.0
11.048	11.238	1600.0	0.0	1600.0	1600.0
11.258	11.428	1600.0	0.0	1600.0	1600.0
11.448	11.638	1600.0	0.0	970.5	1600.0
11.648	11.878	1600.0	0.0	808.6	1600.0
11.928	12.378	1600.0	0.0	541.7	1600.0
12.418	12.597	1600.0	0.0	690.5	1600.0
12.617	12.737	1600.0	0.0	768.1	1600.0
12.767	12.957	1600.0	0.0	880.0	1600.0
12.967	13.437	1600.0	12.0	930.3	1600.0
13.457	13.617	1600.0	57.6	999.7	1600.0
13.647	13.817	1600.0	111.2	1036.4	107.2
13.857	14.226	1600.0	88.1	940.4	0.0
14.266	14.586	1600.0	0.0	729.4	93.6
15.036	15.885	0.0	1600.0	802.9	1600.0
15.975	16.095	179.0	1122.1	441.5	1600.0
16.235	16.375	1010.6	293.9	15.2	1600.0
16.385	16.815	1600.0	331.3	11.2	1600.0
16.845	17.025	796.2	606.0	0.0	1600.0
17.055	17.464	778.2	613.1	0.0	1600.0
17.484	17.604	804.1	613.4	0.0	1600.0
17.664	17.754	912.6	502.6	0.0	1600.0
17.774	17.974	889.5	516.3	0.0	1600.0
17.994	18.294	1600.0	479.0	0.0	1600.0
18.464	18.594	1600.0	0.0	719.4	1600.0
18.624	18.884	1600.0	0.0	793.7	1600.0
18.914	19.153	1600.0	0.0	871.6	1600.0
19.173	19.373	1600.0	0.0	794.7	1600.0
19.393	19.603	1600.0	0.0	881.4	1600.0
