Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
77380	77540	160	783.0	253.0
77560	77630	70	855.0	305.0
77800	78020	220	847.0	405.0
78050	78300	250	1003.0	417.0
78420	78769	350	1015.0	387.0
78779	79119	340	1037.0	462.0
79339	79509	170	900.0	336.0
79739	80129	390	996.0	332.0
80219	80309	90	1029.0	362.0
80488	80598	110	1216.0	458.0
80618	80748	130	1200.0	439.0
80788	80878	90	876.0	443.0
81058	81448	390	919.0	431.0
81458	81858	400	961.0	497.0
81978	82597	620	850.0	512.0
82657	82897	240	902.0	536.0
83197	83437	240	886.0	591.0
83597	83747	150	864.0	539.0
83926	84776	850	794.0	468.0
84876	85336	460	907.0	498.0
85446	85715	270	1221.0	619.0
86135	86315	180	860.0	498.0
86335	86455	120	968.0	513.0
86475	86635	160	994.0	550.0
86795	87215	420	808.0	538.0
87654	87774	120	771.0	732.0
87794	88154	360	901.0	716.0
88174	88554	380	930.0	605.0
88574	88674	100	909.0	597.0
88904	89173	270	1148.0	197.0
89193	89303	110	1054.0	278.0
89343	89623	280	1114.0	459.0
89653	89783	130	1106.0	491.0
89803	89873	70	1117.0	450.0
90073	90143	70	854.0	335.0
90163	90303	140	835.0	217.0
90343	90503	160	700.0	325.0
90613	90683	70	1035.0	367.0
90723	90872	150	1165.0	196.0
90892	91002	110	1125.0	202.0
91292	91862	570	689.0	546.0
92212	92671	460	1120.0	299.0
92811	92941	130	955.0	163.0
92981	93181	200	727.0	198.0
93211	93331	120	879.0	229.0
93371	93601	230	989.0	216.0
93621	93921	300	1032.0	307.0
93961	94031	70	1006.0	318.0
94081	94250	170	1320.0	223.0
94480	95050	570	773.0	557.0
95070	95410	340	745.0	551.0
95510	95590	80	1513.0	403.0
95890	95959	70	956.0	416.0
96089	96369	280	655.0	590.0
96389	96489	100	795.0	549.0
96509	96869	360	934.0	541.0
96989	97169	180	1154.0	492.0
97199	97269	70	974.0	599.0
97309	97479	170	985.0	614.0
97579	97668	90	312.0	206.0
97718	97788	70	586.0	229.0
97828	97958	130	645.0	176.0
98108	98178	70	824.0	146.0
98218	98468	250	765.0	452.0
98478	98578	100	857.0	503.0
98618	98708	90	1084.0	591.0
98798	98888	90	725.0	356.0
99148	99377	230	828.0	418.0
99397	99707	310	802.0	382.0
99737	99877	140	865.0	518.0
99927	100337	410	911.0	227.0
100367	100507	140	822.0	407.0
100687	100817	130	976.0	411.0
100837	101256	420	1008.0	338.0
101306	101516	210	1308.0	511.0
101556	102126	570	929.0	435.0
102286	102716	430	911.0	525.0
102915	103055	140	1441.0	945.0
103065	103185	120	1313.0	949.0
103405	103525	120	1116.0	710.0
103545	103905	360	1090.0	655.0
103925	104155	230	936.0	675.0
104175	104285	110	1021.0	625.0
104305	104694	390	934.0	653.0
104714	104904	190	1002.0	658.0
104924	105204	280	968.0	655.0
105234	105484	250	930.0	517.0
105504	105664	160	909.0	435.0
105724	105804	80	906.0	327.0
105854	106044	190	1012.0	593.0
106144	106513	370	976.0	588.0
106553	106813	260	778.0	601.0
107063	107233	170	1045.0	332.0
107283	107443	160	641.0	223.0
107563	107703	140	935.0	553.0
107723	107833	110	988.0	538.0
107853	107983	130	1001.0	447.0
108012	108222	210	865.0	470.0
108262	108352	90	816.0	261.0
108562	108952	390	721.0	522.0
109222	109332	110	1156.0	438.0
109382	110111	730	1018.0	244.0
110161	110391	230	1157.0	548.0
110471	110681	210	1146.0	270.0
110851	111011	160	742.0	514.0
111131	111361	230	788.0	485.0
111570	111830	260	1224.0	269.0
111870	112090	220	1151.0	573.0
112130	112200	70	1183.0	240.0
112540	112960	420	656.0	518.0
113199	113509	310	1137.0	256.0
113739	113869	130	544.0	515.0
114009	114109	100	554.0	462.0
114289	114679	390	1076.0	279.0
114699	114899	200	1046.0	386.0
115128	115238	110	504.0	544.0
115408	115508	100	1137.0	365.0
116018	116098	80	575.0	237.0
116108	116228	120	634.0	209.0
116258	116408	150	551.0	205.0
116568	116807	240	931.0	277.0
116817	117057	240	872.0	294.0
117087	117307	220	855.0	500.0
117537	117637	100	1018.0	395.0
117667	117937	270	891.0	292.0
117997	118686	690	921.0	378.0
118906	119146	240	885.0	293.0
119156	119316	160	880.0	372.0
119346	119466	120	824.0	233.0
119476	119646	170	812.0	144.0
119676	119846	170	752.0	250.0
119866	119986	120	686.0	202.0
120036	120195	160	932.0	360.0
120215	120325	110	858.0	418.0
120345	120545	200	904.0	364.0
120665	120935	270	1098.0	501.0
120965	121125	160	880.0	429.0
