event_type	start_time	end_time	duration	saccade_amplitude
Fixation	94070	94230	160	
Saccade	94230	94280	50	13.03
Fixation	94280	94520	240	
Saccade	94520	94570	50	
Saccade	94630	94650	20	
Saccade	94660	94680	20	
Fixation	94880	95269	390	
Saccade	95269	95299	30	
Saccade	95359	95399	40	
Fixation	95399	95719	320	
Saccade	95739	95769	30	
Fixation	95769	95839	70	
Fixation	96019	96109	90	
Saccade	96109	96139	30	7.31
Fixation	96139	96559	420	
Saccade	96709	96719	10	
Saccade	96778	96818	40	
Fixation	96818	96908	90	
Saccade	96908	96948	40	0.86
Fixation	96948	97108	160	
Saccade	97108	97168	60	10.15
Fixation	97168	97638	470	
Saccade	97638	97668	30	
Saccade	97828	97858	30	
Fixation	97858	98038	180	
Saccade	98038	98078	40	14.35
Fixation	98078	98258	180	
Saccade	98258	98298	40	
Saccade	98308	98318	10	
Saccade	98328	98348	20	
Saccade	98398	98418	20	
Saccade	98428	98457	30	
Saccade	98507	98537	30	
Saccade	98587	98617	30	
Saccade	98637	98657	20	
Saccade	98697	98737	40	
Saccade	98747	98767	20	
Fixation	98767	98847	80	
Saccade	98847	98887	40	11.32
Fixation	98887	99007	120	
Fixation	99167	99277	110	
Saccade	99277	99337	60	
Saccade	99357	99417	60	
Saccade	99477	99537	60	
Saccade	99547	99577	30	
Fixation	99577	99767	190	
Fixation	99807	99947	140	
Saccade	99947	99967	20	4.13
Fixation	99967	100176	210	
Saccade	100176	100206	30	5.66
Fixation	100206	100376	170	
Saccade	100376	100396	20	5.25
Fixation	100396	100486	90	
Fixation	100626	100896	270	
Saccade	100896	100936	40	9.69
Fixation	100936	101226	290	
Saccade	101226	101266	40	9.16
Fixation	101266	101456	190	
Saccade	101456	101476	20	5.03
Fixation	101476	101636	160	
Saccade	101636	101696	60	5.8
Fixation	101696	101836	140	
Saccade	101836	101856	20	4.21
Fixation	101856	102025	170	
Saccade	102045	102095	50	
Saccade	102285	102355	70	
Fixation	102355	102495	140	
Saccade	102495	102515	20	9.58
Fixation	102515	102785	270	
Fixation	102805	103035	230	
Fixation	103055	103235	180	
Fixation	103255	103555	300	
Fixation	103594	103884	290	
Saccade	103884	103894	10	3.28
Fixation	103894	104074	180	
Fixation	104234	104874	640	
Saccade	104874	104894	20	3.72
Fixation	104894	105154	260	
Saccade	105154	105244	90	
Saccade	105274	105284	10	
Fixation	105284	105373	90	
Saccade	105523	105533	10	
Saccade	105543	105553	10	
Saccade	105563	105593	30	
Saccade	105603	105623	20	
Fixation	105623	105723	100	
Saccade	105723	105743	20	
Saccade	105773	105793	20	
Fixation	105793	105933	140	
Saccade	105933	105953	20	
Fixation	105973	106073	100	
Saccade	106073	106143	70	24.94
Fixation	106143	106313	170	
Fixation	106413	106873	460	
Fixation	107052	107192	140	
Saccade	107192	107272	80	
Saccade	107312	107342	30	
Saccade	107392	107452	60	
Saccade	107472	107532	60	
Fixation	107532	107912	380	
Saccade	108152	108172	20	
Fixation	108172	108272	100	
Saccade	108272	108322	50	3.77
Fixation	108322	108522	200	
Saccade	108522	108542	20	
Saccade	108582	108622	40	
Fixation	108622	108731	110	
Saccade	108731	108791	60	1.48
Fixation	108791	108871	80	
Saccade	108871	108891	20	
Saccade	108911	108931	20	
Saccade	108941	108961	20	
Fixation	108961	109051	90	
Saccade	109051	109071	20	2.64
Fixation	109071	109231	160	
Fixation	109381	109501	120	
Saccade	109501	109541	40	
Saccade	109551	109571	20	
Saccade	109631	109651	20	
Fixation	109651	109801	150	
Saccade	109801	109831	30	
Saccade	109891	109911	20	
Fixation	109911	110211	300	
Saccade	110211	110271	60	
Saccade	110281	110341	60	
Fixation	110341	110600	260	
Saccade	110600	110620	20	
Saccade	110660	110700	40	
Saccade	110720	110750	30	
Fixation	110750	110870	120	
Saccade	110870	110910	40	
Saccade	110920	110940	20	
Fixation	110960	111080	120	
Saccade	111230	111240	10	
Fixation	111240	111330	90	
Saccade	111330	111360	30	5.22
Fixation	111360	111440	80	
Saccade	111440	111460	20	
Saccade	111490	111510	20	
Saccade	111520	111600	80	
Fixation	111600	112439	840	
Fixation	112619	113239	620	
Fixation	113359	113769	410	
Fixation	113829	114328	500	
Fixation	114488	115408	919	
Saccade	115408	115478	70	
Saccade	115488	115538	50	
Fixation	115538	115767	230	
Saccade	115767	115807	40	
Fixation	115987	116247	260	
Saccade	116247	116267	20	4.36
Fixation	116267	116417	150	
Saccade	116417	116447	30	
Saccade	116457	116477	20	
Fixation	116477	116627	150	
Saccade	116627	116637	10	4.25
Fixation	116637	116827	190	
Fixation	116957	117067	110	
Saccade	117067	117097	30	7.61
Fixation	117097	117286	190	
Saccade	117286	117306	20	4.56
Fixation	117306	117436	130	
Saccade	117436	117456	20	4.5
Fixation	117456	117596	140	
Saccade	117596	117626	30	4.14
Fixation	117626	117836	210	
Saccade	117836	117866	30	5.66
Fixation	117866	117996	130	
Saccade	117996	118026	30	
Saccade	118066	118086	20	
Fixation	118086	118566	480	
Saccade	118566	118586	20	8.82
Fixation	118586	118796	210	
Fixation	118876	119145	270	
Saccade	119145	119175	30	
Fixation	119235	119455	220	
Saccade	119655	119675	20	
Fixation	119675	119825	150	
Saccade	119825	119855	30	
Saccade	119885	119935	50	
Fixation	119935	120005	70	
Saccade	120005	120015	10	8.14
Fixation	120015	120235	220	
Fixation	120295	120515	220	
Fixation	120615	120784	170	
Saccade	120784	120824	40	11.37
Fixation	120824	120904	80	
Saccade	120904	120924	20	
Saccade	120934	120954	20	
Saccade	120964	121004	40	
Saccade	121044	121094	50	
Saccade	121124	121214	90	
Saccade	121224	121234	10	
Saccade	121354	121374	20	
Saccade	121414	121474	60	
Fixation	121534	121964	430	
Saccade	121964	122014	50	
Saccade	122024	122044	20	
Saccade	122054	122074	20	
Fixation	122074	122154	80	
Fixation	122234	122344	110	
Saccade	122344	122374	30	7.93
Fixation	122374	122603	230	
Saccade	122603	122613	10	
Saccade	122633	122643	10	
Saccade	122703	122723	20	
Fixation	122723	122953	230	
Saccade	122973	122993	20	
Fixation	122993	123133	140	
Saccade	123133	123173	40	
Saccade	123183	123213	30	
Saccade	123393	123413	20	
Saccade	123433	123443	10	
Saccade	123473	123483	10	
Saccade	123723	123753	30	
Fixation	123753	123823	70	
Saccade	123823	123833	10	1.14
Fixation	123833	123993	160	
Saccade	123993	124033	40	
Saccade	124073	124132	60	
Saccade	124152	124172	20	
Saccade	124222	124242	20	
Saccade	124282	124302	20	
Fixation	124302	124572	270	
Saccade	124852	124892	40	
Fixation	124892	124972	80	
Saccade	124972	125012	40	1.95
Fixation	125012	125082	70	
Saccade	125082	125102	20	4.53
Fixation	125102	125322	220	
Saccade	125322	125352	30	
Fixation	125432	125532	100	
Fixation	125672	125762	90	
Saccade	125762	125782	20	3.67
Fixation	125782	125941	160	
Saccade	125941	125981	40	9.64
Fixation	125981	126231	250	
Saccade	126231	126251	20	
Saccade	126301	126311	10	
Fixation	126311	126451	140	
Saccade	126451	126491	40	2.77
Fixation	126491	126731	240	
Fixation	126851	127111	260	
Saccade	127111	127131	20	3.94
Fixation	127131	127411	280	
Fixation	127511	127780	270	
Saccade	127780	127800	20	6.03
Fixation	127800	127990	190	
Saccade	127990	128020	30	7.33
Fixation	128020	128310	290	
Saccade	128310	128350	40	
Fixation	128670	128930	260	
Saccade	128930	128950	20	2.44
Fixation	128950	129789	839	
Fixation	129809	129949	140	
Fixation	130029	130109	80	
Saccade	130109	130229	120	
Saccade	130249	130269	20	
Fixation	130269	130339	70	
Saccade	130399	130419	20	
Fixation	130419	130599	180	
Saccade	130599	130619	20	
Fixation	130709	130939	230	
Saccade	130939	130978	40	
Fixation	131108	131458	350	
Saccade	131458	131478	20	5.47
Fixation	131478	131618	140	
Saccade	131638	131658	20	
Fixation	131658	131878	220	
Saccade	131878	131898	20	2.66
Fixation	131898	132028	130	
Saccade	132028	132108	80	20.12
Fixation	132108	132178	70	
Saccade	132178	132198	20	
Saccade	132208	132228	20	
Saccade	132328	132398	70	
Saccade	132458	132468	10	
Fixation	132468	132568	100	
Saccade	132568	132598	30	
Saccade	132747	132767	20	
Saccade	132807	132837	30	
Saccade	132857	132877	20	
Fixation	132877	132947	70	
Saccade	132947	132967	20	
Saccade	133017	133037	20	
Fixation	133037	133147	110	
Saccade	133147	133167	20	
Saccade	133227	133267	40	
Saccade	133307	133327	20	
Saccade	133617	133647	30	
Fixation	133647	133817	170	
Fixation	133837	134077	240	
Saccade	134077	134097	20	
Saccade	134346	134366	20	
Fixation	134366	134676	310	
Saccade	134676	134696	20	5.6
Fixation	134696	134926	230	
Saccade	134926	134946	20	5.15
Fixation	134946	135076	130	
Fixation	135196	135426	230	
Saccade	135426	135436	10	3.77
Fixation	135436	136085	650	
Saccade	136085	136165	80	
Saccade	136185	136195	10	
Saccade	136205	136225	20	
Saccade	136255	136275	20	
Fixation	136345	136565	220	
Saccade	136565	136625	60	
Saccade	136635	136705	70	
Saccade	136745	136765	20	
Saccade	136805	136835	30	
Saccade	136845	136925	80	
Saccade	137125	137135	10	
Fixation	137135	137295	160	
Saccade	137295	137325	30	5.54
Fixation	137325	137605	280	
