Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
83696	83806	110	693.0	760.0
83826	84076	250	649.0	750.0
84095	84235	140	663.0	752.0
84825	84925	100	1248.0	723.0
84975	85175	200	1153.0	722.0
85245	85325	80	1021.0	720.0
85645	85715	70	890.0	696.0
85785	85854	70	882.0	704.0
85914	86104	190	791.0	708.0
86184	86424	240	895.0	701.0
86464	86714	250	897.0	713.0
86734	86854	120	886.0	738.0
87334	87464	130	781.0	749.0
87583	87693	110	1090.0	665.0
87733	87843	110	1124.0	608.0
87863	88013	150	1057.0	610.0
88143	88263	120	627.0	745.0
88563	88653	90	1209.0	667.0
88843	88943	100	1214.0	742.0
89113	89262	150	1213.0	751.0
89402	89492	90	487.0	667.0
89662	89832	170	695.0	638.0
90102	90172	70	1322.0	794.0
90412	90562	150	659.0	688.0
90732	90891	160	795.0	608.0
90951	91081	130	1018.0	666.0
91311	91481	170	1022.0	678.0
91961	92121	160	594.0	631.0
92181	92331	150	674.0	620.0
92900	92980	80	783.0	697.0
93000	93110	110	806.0	688.0
93130	93280	150	830.0	691.0
93300	93390	90	843.0	697.0
93430	93680	250	859.0	701.0
93700	93960	260	885.0	705.0
94000	94070	70	870.0	714.0
94110	94379	270	852.0	710.0
94399	94599	200	806.0	713.0
95129	95279	150	1177.0	688.0
95439	95639	200	939.0	729.0
95659	95799	140	972.0	714.0
96718	96858	140	953.0	508.0
97228	97328	100	576.0	831.0
97648	97747	100	1411.0	609.0
97817	97887	70	1322.0	610.0
98097	98227	130	1204.0	707.0
98247	98327	80	1271.0	582.0
98427	98547	120	1207.0	600.0
98677	98887	210	615.0	751.0
98927	99047	120	726.0	755.0
99067	99157	90	745.0	753.0
99197	99376	180	851.0	733.0
99476	99596	120	987.0	669.0
99616	99856	240	957.0	678.0
99926	100076	150	987.0	701.0
100466	100556	90	643.0	644.0
101215	101405	190	817.0	737.0
101445	101645	200	802.0	725.0
102135	102215	80	772.0	720.0
102545	102695	150	980.0	725.0
103114	103224	110	874.0	662.0
103244	103354	110	849.0	675.0
103394	103524	130	828.0	698.0
103544	103634	90	854.0	721.0
104024	104094	70	1457.0	792.0
104114	104214	100	1415.0	782.0
104234	104304	70	1349.0	766.0
104384	104613	230	1120.0	652.0
104783	104893	110	1043.0	755.0
104963	105153	190	1031.0	793.0
105263	105413	150	1130.0	789.0
105483	105563	80	1118.0	799.0
106093	106182	90	823.0	235.0
106312	106622	310	921.0	358.0
106792	106872	80	1039.0	369.0
107062	107222	160	950.0	448.0
107312	107422	110	880.0	338.0
107462	107542	80	873.0	304.0
107592	107692	100	885.0	303.0
107732	107971	240	864.0	316.0
108011	108141	130	857.0	333.0
108161	108241	80	854.0	315.0
108331	108781	450	857.0	305.0
108861	109261	400	863.0	312.0
109461	109780	320	854.0	343.0
109880	110010	130	847.0	348.0
110130	110390	260	845.0	306.0
110410	110580	170	848.0	334.0
110700	111229	530	861.0	349.0
111249	111329	80	867.0	345.0
