Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
55453	55743	290	894.0	484.0
55753	55893	140	847.0	439.0
56012	56222	210	849.0	497.0
56412	56492	80	1589.0	802.0
56732	57422	690	1115.0	817.0
57662	57742	80	1085.0	119.0
57761	57861	100	987.0	136.0
57901	58001	100	1188.0	321.0
58101	58581	480	1101.0	314.0
58601	58861	260	944.0	299.0
58931	59031	100	1138.0	310.0
59291	59411	120	744.0	694.0
59421	59580	160	843.0	623.0
59600	59700	100	815.0	610.0
59880	60030	150	428.0	699.0
60160	60380	220	1376.0	207.0
60560	60720	160	1200.0	260.0
60840	61010	170	326.0	847.0
61030	61110	80	275.0	738.0
61229	61419	190	1325.0	287.0
61559	61739	180	1194.0	272.0
61949	62039	90	625.0	770.0
62289	62419	130	577.0	325.0
62749	62918	170	1177.0	819.0
62988	63128	140	747.0	263.0
63148	63328	180	855.0	253.0
63368	63568	200	897.0	456.0
63598	63908	310	795.0	433.0
63918	64058	140	842.0	487.0
64078	64178	100	863.0	403.0
64278	64647	370	921.0	415.0
64687	64757	70	995.0	285.0
64897	65277	380	923.0	449.0
65297	65377	80	859.0	428.0
65577	65647	70	869.0	432.0
65687	65937	250	1063.0	653.0
65977	66586	610	912.0	479.0
66596	67016	420	880.0	547.0
67436	67586	150	1178.0	721.0
67606	67806	200	982.0	719.0
67826	67956	130	1032.0	679.0
68135	68425	290	952.0	663.0
68455	68685	230	925.0	533.0
68705	68845	140	862.0	577.0
68865	69335	470	931.0	557.0
69485	69655	170	1176.0	274.0
69675	69765	90	954.0	209.0
69814	70034	220	1081.0	341.0
70244	70394	150	584.0	352.0
70424	70574	150	737.0	306.0
70624	70954	330	1079.0	441.0
70974	71114	140	974.0	501.0
71294	71474	180	915.0	226.0
71523	71663	140	871.0	542.0
71783	71973	190	941.0	244.0
72003	72203	200	885.0	142.0
72413	73033	620	915.0	218.0
73312	73412	100	1156.0	309.0
73452	73672	220	1208.0	513.0
73852	73972	120	772.0	693.0
74002	74172	170	744.0	545.0
74432	74702	270	1191.0	236.0
74892	75051	160	659.0	592.0
75581	75711	130	767.0	328.0
75741	75901	160	917.0	262.0
76011	76131	120	867.0	195.0
76331	76740	410	837.0	363.0
76770	76910	140	994.0	409.0
77070	77340	270	1022.0	390.0
77370	77610	240	1055.0	506.0
77620	77950	330	979.0	487.0
77960	78090	130	917.0	408.0
78290	78529	240	932.0	399.0
78649	78779	130	1712.0	977.0
78789	79149	360	1660.0	872.0
79179	79369	190	1436.0	802.0
79399	79509	110	1458.0	948.0
79719	79789	70	387.0	469.0
79829	79909	80	446.0	393.0
80079	80168	90	1359.0	801.0
80248	80368	120	1238.0	758.0
80708	80788	80	1325.0	399.0
80808	80938	130	1280.0	319.0
80948	81068	120	1208.0	369.0
81158	81508	350	666.0	695.0
81658	81728	70	1339.0	358.0
81798	81917	120	1098.0	350.0
82087	82157	70	1020.0	194.0
82187	82307	120	1196.0	217.0
82327	82447	120	1260.0	306.0
82497	82587	90	934.0	526.0
82987	83087	100	612.0	714.0
83107	83527	420	763.0	641.0
83776	83916	140	1272.0	116.0
84126	84236	110	1092.0	129.0
84256	84526	270	1028.0	133.0
84546	85485	939	1159.0	310.0
85625	85945	320	1228.0	330.0
86255	86605	350	1180.0	351.0
86765	86974	210	1288.0	338.0
86984	87344	360	1263.0	332.0
87614	87804	190	794.0	812.0
88024	88244	220	839.0	694.0
88524	88644	120	1326.0	41.0
88674	88943	270	1259.0	235.0
88963	89083	120	1235.0	97.0
89243	89353	110	1312.0	113.0
89383	89733	350	1216.0	276.0
89993	90173	180	612.0	741.0
90462	90792	330	1193.0	216.0
91182	91252	70	845.0	672.0
91282	91442	160	1043.0	645.0
92052	92191	140	913.0	402.0
92201	92321	120	983.0	388.0
92481	92731	250	890.0	420.0
92741	93421	680	839.0	404.0
93461	93970	510	976.0	562.0
93980	94080	100	1008.0	555.0
94300	94790	490	942.0	592.0
95120	95210	90	1185.0	1045.0
95260	95599	340	991.0	1017.0
95799	96179	380	921.0	815.0
96409	96479	70	900.0	528.0
96499	96709	210	934.0	525.0
96799	97029	230	828.0	562.0
97059	97328	270	922.0	519.0
97348	97438	90	911.0	512.0
97748	98148	400	829.0	170.0
98168	98298	130	820.0	184.0
98318	98598	280	886.0	182.0
98748	98928	180	582.0	595.0
99357	99627	270	1234.0	44.0
99647	99907	260	1061.0	59.0
100067	100377	310	592.0	576.0
100467	100557	90	1313.0	122.0
100716	100876	160	1181.0	202.0
100966	101076	110	499.0	726.0
101146	101266	120	491.0	626.0
101416	102406	989	1185.0	455.0
102765	103045	280	658.0	519.0
103155	103305	150	834.0	503.0
103595	103675	80	694.0	281.0
103685	103925	240	875.0	267.0
104125	104384	260	863.0	458.0
104414	104554	140	1049.0	399.0
104584	104874	290	890.0	266.0
104914	104984	70	1053.0	347.0
105164	105284	120	979.0	438.0
105444	105554	110	967.0	407.0
105584	105664	80	1084.0	547.0
105684	106623	939	1006.0	501.0
106663	106943	280	974.0	519.0
107003	107083	80	908.0	501.0
107463	107533	70	1138.0	733.0
107862	108002	140	727.0	792.0
108022	108232	210	772.0	796.0
108252	108632	380	935.0	636.0
109032	109591	560	1175.0	280.0
109801	109981	180	557.0	900.0
110241	110361	120	1467.0	295.0
110481	110891	410	1163.0	326.0
110921	111220	300	986.0	351.0
111400	111580	180	636.0	772.0
111800	111930	130	818.0	645.0
111950	112020	70	908.0	609.0
112070	112210	140	1228.0	465.0
112470	112560	90	711.0	320.0
112580	112759	180	792.0	244.0
112789	113059	270	853.0	460.0
113199	113439	240	861.0	347.0
113479	114179	700	1011.0	479.0
114339	114498	160	1080.0	581.0
114618	115258	640	999.0	468.0
115388	115588	200	915.0	499.0
115758	115958	200	1559.0	795.0
116058	116168	110	1289.0	777.0
116247	116437	190	562.0	636.0
116687	116857	170	1197.0	869.0
117567	118026	460	982.0	532.0
118196	118326	130	902.0	476.0
118706	119136	430	867.0	323.0
119236	119655	420	895.0	364.0
120055	120225	170	887.0	372.0
120265	120665	400	920.0	318.0
120675	120765	90	890.0	386.0
120825	121015	190	976.0	420.0
123193	123303	110	712.0	675.0
