event_type	start_time	end_time	duration	saccade_amplitude
Fixation	25960	26299	340	
Saccade	26299	26339	40	
Saccade	26529	26549	20	
Fixation	26549	26629	80	
Fixation	26649	26739	90	
Fixation	26759	26889	130	
Fixation	26909	27009	100	
Fixation	27029	27329	300	
Fixation	27349	27429	80	
Saccade	27429	27449	20	
Saccade	27459	27469	10	
Fixation	27469	27559	90	
Fixation	27599	27679	80	
Saccade	27818	27848	30	
Saccade	27928	27968	40	
Saccade	28078	28118	40	
Fixation	28178	28288	110	
Fixation	28328	28538	210	
Saccade	28538	28558	20	
Saccade	28628	28658	30	
Saccade	28678	28748	70	
Saccade	28798	28808	10	
Saccade	28838	28858	20	
Saccade	28928	28938	10	
Saccade	29008	29028	20	
Fixation	29028	29158	130	
Fixation	29308	29497	190	
Saccade	29497	29537	40	
Fixation	29577	29707	130	
Fixation	29757	29857	100	
Fixation	29877	29947	70	
Saccade	29947	29957	10	
Fixation	30027	30227	200	
Saccade	30337	30377	40	
Fixation	30377	30577	200	
Saccade	30627	30657	30	
Saccade	30707	30727	20	
Fixation	30747	30867	120	
Fixation	30907	31157	250	
Fixation	31346	31406	60	
Saccade	31426	31456	30	
Fixation	31456	31586	130	
Fixation	31626	31846	220	
Saccade	31846	31876	30	
Fixation	31896	32136	240	
Fixation	32216	32386	170	
Fixation	32426	32576	150	
Saccade	32576	32596	20	
Saccade	32616	32646	30	
Fixation	32716	32806	90	
Fixation	32865	33025	160	
Saccade	33025	33045	20	
Saccade	33195	33225	30	
Fixation	33225	33385	160	
Fixation	33425	33575	150	
Saccade	33615	33645	30	
Saccade	33725	33745	20	
Fixation	33745	33845	100	
Saccade	33865	33885	20	
Saccade	33945	33995	50	
Fixation	34015	34085	70	
Fixation	34145	34345	200	
Saccade	34345	34375	30	
Fixation	34395	34525	130	
Saccade	34564	34594	30	
Fixation	34594	34734	140	
Saccade	34734	34774	40	
Saccade	34844	34884	40	
Fixation	34884	35134	250	
Saccade	35134	35194	60	
Fixation	35264	35374	110	
Fixation	35544	35754	210	
Fixation	35814	35924	110	
Saccade	36124	36154	30	
Fixation	36154	36244	90	
Saccade	36244	36273	30	
Fixation	36423	36583	160	
Fixation	36673	36753	80	
Fixation	36773	36843	70	
Saccade	36843	36863	20	
Fixation	36963	37053	90	
Fixation	37223	37343	120	
Fixation	37363	37453	90	
Fixation	37473	37743	270	
Fixation	37763	37892	130	
Fixation	37913	38042	130	
Fixation	38062	38172	110	
Fixation	38192	38262	70	
Saccade	38262	38312	50	
Saccade	38352	38392	40	
Saccade	38422	38442	20	
Saccade	38542	38562	20	
Saccade	38642	38662	20	
Fixation	38662	38762	100	
Fixation	38782	38872	90	
Fixation	38932	39052	120	
Saccade	39052	39062	10	2.83
Fixation	39062	39182	120	
Saccade	39242	39262	20	
Fixation	39262	39432	170	
Saccade	39432	39512	80	
Saccade	39572	39592	20	
Fixation	39592	39671	80	
Fixation	39691	39761	70	
Fixation	39811	40021	210	
Fixation	40061	40311	250	
Fixation	40331	40421	90	
Saccade	40421	40441	20	
Fixation	40461	40591	130	
Saccade	40641	40661	20	
Saccade	40721	40741	20	
Fixation	40741	40991	250	
Fixation	41011	41420	410	
Saccade	41460	41500	40	
Saccade	41890	41930	40	
Saccade	41980	42000	20	
Fixation	42040	42120	80	
Fixation	42140	42240	100	
Saccade	42280	42310	30	
Fixation	42390	42770	380	
Saccade	42790	42810	20	
Fixation	42810	42890	80	
Fixation	42940	43059	120	
Fixation	43079	43209	130	
Fixation	43229	43439	210	
Saccade	43439	43459	20	4.93
Fixation	43459	43609	150	
Fixation	43659	43829	170	
Saccade	43849	43879	30	
Fixation	43899	44039	140	
Fixation	44059	44159	100	
Saccade	44239	44259	20	
Fixation	44349	44439	90	
Fixation	44459	44838	380	
Fixation	44878	44988	110	
Fixation	45028	45118	90	
Saccade	45118	45138	20	
Saccade	45158	45228	70	
Saccade	45318	45348	30	
Fixation	45348	45468	120	
Saccade	45468	45488	20	
Saccade	45538	45558	20	
Fixation	45608	45708	100	
Fixation	45728	45818	90	
Saccade	45908	45928	20	
Fixation	46008	46138	130	
Saccade	46158	46188	30	
Fixation	46188	46268	80	
Fixation	46308	46408	100	
Fixation	46427	46727	300	
Fixation	46747	46837	90	
Fixation	46877	47187	310	
Fixation	47207	47287	80	
Fixation	47307	47447	140	
Saccade	47447	47477	30	
Fixation	47557	47627	70	
Saccade	47627	47707	80	
Saccade	47727	47747	20	
Saccade	47827	47857	30	
Fixation	47857	48086	230	
Saccade	48126	48146	20	
Fixation	48146	48316	170	
Saccade	48316	48336	20	
Saccade	48386	48406	20	
Saccade	48426	48446	20	
Saccade	48486	48506	20	
Saccade	48576	48616	40	
Fixation	48706	48806	100	
Saccade	48806	48826	20	
Saccade	48896	48936	40	
Saccade	48976	48996	20	
Fixation	48996	49116	120	
Saccade	49116	49156	40	10.1
Fixation	49156	49226	70	
Fixation	49246	49376	130	
Saccade	49396	49426	30	
Fixation	49446	49626	180	
Fixation	49666	49745	80	
Saccade	49745	49845	100	
Fixation	49925	50045	120	
Fixation	50095	50205	110	
Fixation	50245	50385	140	
Saccade	50385	50395	10	3.94
Fixation	50395	50585	190	
Fixation	50625	50755	130	
Saccade	50795	50895	100	
Fixation	50895	51045	150	
Fixation	51065	51325	260	
Fixation	51365	51584	220	
Fixation	51624	51734	110	
Fixation	51774	52004	230	
Fixation	52044	52184	140	
Saccade	52184	52264	80	18.75
Fixation	52264	52534	270	
Fixation	52614	52724	110	
Fixation	52744	52844	100	
Saccade	52914	52944	30	
Fixation	52994	53103	110	
Fixation	53123	53243	120	
Fixation	53293	53473	180	
Fixation	53673	53773	100	
Saccade	53813	53833	20	
Fixation	53833	53903	70	
Saccade	53903	53923	20	
Fixation	53963	54093	130	
Fixation	54113	54323	210	
Saccade	54323	54333	10	4.5
Fixation	54333	54503	170	
Fixation	54523	54623	100	
Saccade	54713	54742	30	
Fixation	54742	54862	120	
Saccade	54882	54912	30	
Fixation	54932	55152	220	
Fixation	55192	55442	250	
Fixation	55462	55592	130	
Fixation	55612	55792	180	
Fixation	55882	56122	240	
Fixation	56142	56242	100	
Saccade	56342	56382	40	
Saccade	56561	56581	20	
Fixation	56581	56741	160	
Fixation	56841	57021	180	
Saccade	57021	57041	20	
Fixation	57131	57331	200	
Saccade	57331	57351	20	
Saccade	57391	57461	70	
Saccade	57481	57491	10	
Fixation	57541	57641	100	
Fixation	57691	57771	80	
Fixation	57811	57941	130	
Fixation	57961	58200	240	
Fixation	58240	58350	110	
Saccade	58410	58460	50	
Saccade	58560	58600	40	
Fixation	58680	58820	140	
Fixation	58960	59060	100	
Saccade	59110	59130	20	
Fixation	59130	59210	80	
Fixation	59230	59320	90	
Fixation	59360	59610	250	
Fixation	59630	60259	630	
Saccade	60259	60289	30	
Saccade	60409	60449	40	
Saccade	60509	60529	20	
Fixation	60529	60679	150	
Saccade	60779	60819	40	
Fixation	60899	60969	70	
Saccade	61069	61099	30	
Fixation	61099	61179	80	
Fixation	61199	61409	210	
Saccade	61479	61489	10	
Fixation	61489	61688	200	
Saccade	61708	61748	40	
Fixation	61748	61928	180	
Saccade	61928	61958	30	
Fixation	61978	62128	150	
Fixation	62278	62428	150	
Fixation	62448	62538	90	
Fixation	62598	62708	110	
Saccade	62788	62818	30	
Saccade	62958	62988	30	
Fixation	62988	63128	140	
Fixation	63148	63227	80	
Fixation	63247	63467	220	
Fixation	63557	63757	200	
Fixation	63827	63927	100	
Saccade	63967	63997	30	
Saccade	64077	64107	30	
Saccade	64257	64297	40	
Fixation	64297	64477	180	
Fixation	64497	64627	130	
Fixation	64647	64717	70	
Saccade	64717	64737	20	
Fixation	64797	64906	110	
Saccade	64976	65006	30	
Fixation	65006	65186	180	
Fixation	65246	65336	90	
Fixation	65356	65436	80	
Saccade	65516	65526	10	
Fixation	65526	65626	100	
Fixation	65646	65756	110	
Fixation	65776	65876	100	
Saccade	65876	65896	20	
Fixation	65916	66026	110	
Saccade	66046	66066	20	
Fixation	66066	66326	260	
Saccade	66376	66406	30	
Fixation	66406	66595	190	
Saccade	66765	66835	70	
Saccade	66865	66885	20	
Saccade	66905	66925	20	
Saccade	66975	66995	20	
Fixation	67075	67205	130	
Saccade	67285	67305	20	
Fixation	67345	67475	130	
Saccade	67475	67505	30	3.17
Fixation	67505	67595	90	
Saccade	67635	67685	50	
Fixation	67685	67845	160	
Saccade	67845	67875	30	
Fixation	67895	67985	90	
Saccade	67985	68005	20	
Fixation	68025	68145	120	
Fixation	68294	68404	110	
Fixation	68464	68564	100	
Fixation	68714	68834	120	
Fixation	68994	69104	110	
Saccade	69104	69124	20	
Fixation	69144	69234	90	
Fixation	69294	69524	230	
Fixation	69544	69654	110	
Fixation	69694	69794	100	
Saccade	69794	69844	50	
Saccade	70053	70073	20	
Saccade	70083	70123	40	
Saccade	70143	70163	20	
Fixation	70163	70243	80	
Fixation	70263	70503	240	
Saccade	70523	70553	30	
Fixation	70553	70643	90	
Fixation	70663	70843	180	
Fixation	70863	70973	110	
Saccade	70973	70983	10	3.53
Fixation	70983	71093	110	
Fixation	71263	71772	510	
Fixation	71832	72042	210	
Fixation	72082	72272	190	
Saccade	72272	72342	70	
Saccade	72362	72382	20	
Fixation	72382	72472	90	
Fixation	72492	72572	80	
Saccade	72572	72592	20	
Fixation	72782	72872	90	
Fixation	72892	72972	80	
Fixation	73042	73162	120	
Fixation	73182	73281	100	
Saccade	73281	73311	30	
Saccade	73331	73361	30	
Fixation	73361	73541	180	
Fixation	73611	73721	110	
Saccade	73741	73771	30	
Saccade	73791	73831	40	
Fixation	73891	73961	70	
Saccade	73961	73991	30	5.2
Fixation	73991	74161	170	
Saccade	74311	74331	20	
Fixation	74331	74401	70	
Fixation	74441	74551	110	
Saccade	74551	74571	20	
Fixation	74631	74741	110	
Fixation	74761	74891	130	
Fixation	75040	75210	170	
Fixation	75230	75590	360	
Saccade	75730	75750	20	
Saccade	75780	75810	30	
Saccade	76070	76110	40	
Saccade	76160	76180	20	
Saccade	76190	76210	20	
Fixation	76210	76300	90	
Saccade	76300	76320	20	
Fixation	76410	76649	240	
Fixation	76689	76919	230	
Fixation	76959	77199	240	
Saccade	77319	77349	30	
Saccade	77439	77469	30	
Saccade	77499	77529	30	
Fixation	77679	77809	130	
Fixation	77829	77939	110	
Fixation	77959	78089	130	
Fixation	78109	78229	120	
Saccade	78299	78328	30	
Fixation	78328	78528	200	
Saccade	78528	78538	10	
Saccade	78728	78748	20	
Fixation	78748	78868	120	
Fixation	78908	79038	130	
Fixation	79058	79178	120	
Fixation	79198	79328	130	
Fixation	79348	79458	110	
Saccade	79498	79608	110	
Saccade	79628	79648	20	
Saccade	79658	79678	20	
Saccade	79718	79738	20	
Saccade	79788	79808	20	
Fixation	79808	79888	80	
Saccade	79888	79928	40	
Fixation	79948	80107	160	
Saccade	80197	80227	30	
Fixation	80227	80387	160	
Saccade	80637	80687	50	
Saccade	80707	80727	20	
Fixation	80747	80817	70	
Fixation	80877	80987	110	
Fixation	81007	81127	120	
Saccade	81147	81177	30	
Saccade	81427	81447	20	
Fixation	81557	81656	100	
Fixation	81696	81786	90	
Saccade	81866	81956	90	
Saccade	81976	81996	20	
Saccade	82036	82046	10	
Saccade	82066	82086	20	
Saccade	82126	82146	20	
Fixation	82146	82246	100	
Saccade	82246	82276	30	
Saccade	82306	82336	30	
Saccade	82406	82436	30	
Saccade	82446	82506	60	
Saccade	82526	82546	20	
Fixation	82546	82616	70	
Saccade	82616	82636	20	
Saccade	82676	82696	20	
Fixation	82696	82876	180	
Saccade	82876	82896	20	4.09
Fixation	82896	83036	140	
Saccade	83036	83066	30	7.3
Fixation	83066	83176	110	
Saccade	83176	83206	30	
Fixation	83246	83325	80	
Fixation	83346	83465	120	
Fixation	83525	83625	100	
Fixation	83645	83905	260	
Fixation	84045	84345	300	
Fixation	84365	84445	80	
Saccade	84545	84565	20	
Saccade	84615	84645	30	
Saccade	84775	84805	30	
Fixation	84805	84945	140	
Saccade	85104	85124	20	
Fixation	85124	85224	100	
Fixation	85294	85404	110	
Saccade	85424	85444	20	
Fixation	85444	85554	110	
Fixation	85594	85664	70	
Saccade	85664	85704	40	
Saccade	85724	85754	30	
Fixation	85754	85854	100	
Saccade	85934	85964	30	
Fixation	85964	86114	150	
Saccade	86114	86144	30	
Fixation	86164	86254	90	
Fixation	86314	86404	90	
Saccade	86464	86494	30	
Fixation	86494	86803	310	
Fixation	86823	86953	130	
Fixation	86973	87053	80	
Saccade	87053	87063	10	3.95
Fixation	87063	87183	120	
Fixation	87223	87543	320	
Saccade	87543	87623	80	
Saccade	87673	87693	20	
Saccade	87713	87733	20	
Fixation	87923	88023	100	
Fixation	88043	88283	240	
Saccade	88283	88303	20	
Fixation	88323	88472	150	
Fixation	88492	88562	70	
Saccade	88752	88782	30	
Saccade	88812	88832	20	
Saccade	88852	88872	20	
Fixation	88912	89022	110	
Fixation	89042	89112	70	
Saccade	89162	89192	30	
Fixation	89262	89432	170	
Saccade	89432	89452	20	6.7
Fixation	89452	89612	160	
Saccade	89632	89652	20	
Saccade	89702	89722	20	
Saccade	89782	89802	20	
Fixation	89802	90022	220	
Saccade	90022	90042	20	
Fixation	90062	90171	110	
Fixation	90211	90321	110	
Fixation	90341	90471	130	
Fixation	90491	90711	220	
Fixation	90781	90961	180	
Saccade	91031	91051	20	
Fixation	91051	91161	110	
Fixation	91291	91421	130	
Fixation	91441	91551	110	
Saccade	91551	91571	20	
Saccade	91760	91850	90	
Fixation	91850	91960	110	
Fixation	91980	92090	110	
Fixation	92130	92220	90	
Saccade	92300	92330	30	
Saccade	92450	92480	30	
Saccade	92490	92510	20	
Fixation	92530	92660	130	
Fixation	92680	92790	110	
Fixation	92810	92920	110	
Saccade	92940	92970	30	
Fixation	92970	93060	90	
Fixation	93080	93280	200	
Saccade	93280	93300	20	4.38
Fixation	93300	93499	200	
Saccade	93499	93529	30	5.34
Fixation	93529	93679	150	
Saccade	93679	93719	40	
Fixation	93759	93999	240	
Fixation	94059	94229	170	
Saccade	94289	94329	40	
Saccade	94399	94429	30	
Fixation	94429	94519	90	
Saccade	94519	94529	10	6.92
Fixation	94529	94889	360	
Fixation	94909	95168	260	
Fixation	95208	95568	360	
Saccade	95608	95628	20	
Fixation	95628	95858	230	
Fixation	95908	96158	250	
Fixation	96198	96718	520	
Fixation	96777	97027	250	
Fixation	97047	97287	240	
Saccade	97347	97367	20	
Fixation	97367	97857	490	
Fixation	97897	98017	120	
Fixation	98067	98157	90	
Fixation	98207	99016	810	
