Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
132528	132638	110	1098.0	487.0
132658	132768	110	1122.0	413.0
132808	132898	90	1119.0	422.0
133227	133357	130	780.0	844.0
133397	133497	100	814.0	825.0
133557	133677	120	830.0	808.0
133697	133787	90	841.0	801.0
133867	133937	70	807.0	803.0
133977	134047	70	786.0	801.0
134247	134337	90	1251.0	411.0
134357	134437	80	1218.0	414.0
134706	134836	130	702.0	859.0
135566	135706	140	1112.0	586.0
135956	136036	80	614.0	950.0
136166	136346	180	787.0	858.0
136386	136485	100	637.0	908.0
136525	136605	80	626.0	875.0
136775	136865	90	1282.0	454.0
137065	137305	240	747.0	828.0
137365	137545	180	771.0	810.0
137615	137745	130	625.0	861.0
138214	138494	280	1168.0	387.0
139174	139264	90	1350.0	480.0
139324	139444	120	1319.0	483.0
139594	139754	160	1341.0	414.0
139774	139973	200	1357.0	403.0
140063	140183	120	1247.0	411.0
140583	140663	80	640.0	894.0
140683	140763	80	707.0	885.0
140833	140913	80	749.0	899.0
141243	141473	230	1385.0	570.0
141513	141742	230	1386.0	520.0
141842	142042	200	1267.0	313.0
142082	142192	110	1274.0	299.0
142212	142342	130	1214.0	477.0
142532	142692	160	509.0	963.0
142842	143212	370	1334.0	558.0
143271	143481	210	1362.0	453.0
143591	143681	90	691.0	903.0
143741	143821	80	758.0	869.0
144011	144141	130	928.0	814.0
144161	144371	210	965.0	803.0
144391	144501	110	978.0	802.0
144521	144661	140	859.0	814.0
144681	144791	110	886.0	816.0
144960	145030	70	1135.0	785.0
145180	145340	160	1039.0	846.0
145930	146060	130	708.0	627.0
146120	146210	90	731.0	442.0
146230	146330	100	755.0	463.0
146350	146470	120	754.0	436.0
146500	146630	130	774.0	526.0
146650	146779	130	760.0	543.0
146959	147039	80	731.0	542.0
147079	147169	90	765.0	572.0
147209	147319	110	789.0	592.0
147359	147479	120	764.0	710.0
147499	147589	90	784.0	718.0
147629	147739	110	785.0	738.0
147759	147879	120	765.0	697.0
147899	147969	70	768.0	660.0
148029	148139	110	859.0	490.0
148179	148259	80	928.0	462.0
148299	148388	90	821.0	658.0
148408	148598	190	823.0	646.0
148898	148978	80	945.0	432.0
148998	149108	110	946.0	454.0
149148	149268	120	948.0	467.0
149318	149388	70	777.0	653.0
149428	149678	250	810.0	658.0
149698	149808	110	771.0	592.0
149828	149918	90	844.0	617.0
150018	150087	70	922.0	459.0
150247	150487	240	851.0	567.0
150807	151037	230	795.0	579.0
151647	151717	70	1070.0	270.0
152036	152156	120	672.0	598.0
152176	152416	240	778.0	577.0
152476	152606	130	793.0	614.0
152896	152986	90	1171.0	918.0
153346	153436	90	806.0	979.0
153595	153705	110	744.0	832.0
153725	153855	130	770.0	778.0
153875	153975	100	805.0	747.0
154015	154145	130	833.0	694.0
154195	154275	80	953.0	685.0
154295	154365	70	961.0	691.0
154385	154495	110	871.0	708.0
154735	154825	90	852.0	597.0
154865	154965	100	856.0	616.0
154985	155125	140	853.0	742.0
155354	155484	130	852.0	777.0
156114	156444	330	965.0	780.0
156654	156764	110	831.0	808.0
156814	157103	290	945.0	773.0
157223	157343	120	795.0	797.0
157363	157473	110	768.0	798.0
157513	157733	220	738.0	835.0
157953	158023	70	1263.0	540.0
158043	158143	100	1222.0	516.0
158203	158273	70	1191.0	533.0
158463	158533	70	692.0	722.0
158623	158742	120	807.0	726.0
159162	159232	70	1141.0	575.0
159292	159392	100	1016.0	585.0
159432	159522	90	970.0	572.0
159752	159822	70	636.0	830.0
160431	160521	90	1145.0	573.0
160541	160911	370	1080.0	550.0
161021	161161	140	588.0	849.0
161261	161471	210	698.0	799.0
161561	161661	100	1283.0	359.0
161681	161791	110	1233.0	406.0
161941	162041	100	666.0	776.0
162380	162490	110	1202.0	558.0
162510	162600	90	1175.0	581.0
162670	162750	80	1223.0	763.0
163080	163270	190	1143.0	696.0
163390	163460	70	1165.0	744.0
163710	163779	70	441.0	694.0
163799	163869	70	568.0	662.0
163909	164029	120	616.0	637.0
164049	164159	110	668.0	629.0
164229	164439	210	571.0	628.0
164549	164649	100	1381.0	658.0
164679	164819	140	1256.0	771.0
165049	165239	190	579.0	582.0
165279	165369	90	609.0	572.0
165429	165528	100	706.0	568.0
165548	165678	130	714.0	592.0
165758	165938	180	670.0	656.0
166248	166478	230	1079.0	738.0
166788	166888	100	1134.0	719.0
166948	167038	90	1032.0	712.0
167078	167177	100	1055.0	713.0
167347	167437	90	1256.0	730.0
167757	167847	90	715.0	590.0
167907	168007	100	843.0	519.0
168077	168187	110	838.0	474.0
168497	168607	110	852.0	704.0
168807	168877	70	1098.0	733.0
169066	169156	90	819.0	766.0
169366	169476	110	866.0	715.0
169626	169736	110	742.0	684.0
170046	170146	100	853.0	682.0
171415	171525	110	720.0	676.0
171565	171655	90	717.0	673.0
171695	171785	90	785.0	713.0
171875	172225	350	779.0	727.0
172245	172354	110	761.0	748.0
172374	172484	110	734.0	758.0
172924	172994	70	1166.0	766.0
173074	173194	120	962.0	789.0
173544	173674	130	972.0	837.0
173804	173974	170	855.0	831.0
174493	174673	180	783.0	815.0
174783	174873	90	1234.0	519.0
175043	175143	100	995.0	530.0
175313	175493	180	1166.0	697.0
175583	175683	100	1430.0	460.0
175762	175842	80	1232.0	367.0
175862	175972	110	1134.0	368.0
176042	176252	210	1076.0	482.0
176392	176562	170	591.0	879.0
176582	176772	190	677.0	849.0
177092	177222	130	1292.0	584.0
177242	177342	100	1273.0	566.0
177362	177432	70	1304.0	575.0
177661	177791	130	679.0	893.0
177931	178151	220	675.0	885.0
178211	178311	100	791.0	811.0
178401	178491	90	1032.0	721.0
178591	178681	90	1008.0	751.0
178741	178831	90	769.0	852.0
178891	179141	250	817.0	816.0
179210	179380	170	930.0	790.0
179580	179870	290	1094.0	773.0
179910	180080	170	966.0	781.0
180100	180190	90	890.0	792.0
180260	180370	110	949.0	796.0
181119	181189	70	613.0	620.0
181259	181369	110	683.0	692.0
181409	181489	80	762.0	702.0
181549	181729	180	795.0	692.0
181799	181959	160	884.0	676.0
182099	182179	80	750.0	642.0
182199	182289	90	746.0	672.0
182309	182578	270	761.0	680.0
182598	182698	100	801.0	677.0
182778	182858	80	883.0	667.0
182878	182988	110	894.0	658.0
183448	183688	240	939.0	659.0
183728	183828	100	983.0	683.0
183848	183978	130	978.0	667.0
184058	184357	300	952.0	616.0
184397	184507	110	970.0	628.0
184547	184837	290	1028.0	611.0
184857	185057	200	959.0	649.0
185077	185187	110	978.0	648.0
185357	185447	90	999.0	605.0
185477	185827	350	1138.0	616.0
185917	186116	200	825.0	422.0
186156	186226	70	994.0	598.0
186246	186356	110	999.0	612.0
186366	186526	160	1027.0	673.0
186596	186836	240	995.0	723.0
186876	186946	70	971.0	720.0
187166	187246	80	1722.0	945.0
187566	187636	70	1114.0	733.0
187675	187775	100	962.0	751.0
187865	188055	190	938.0	764.0
188075	188195	120	928.0	782.0
188345	188455	110	799.0	750.0
188495	188595	100	821.0	751.0
188615	188745	130	860.0	747.0
188765	188925	160	885.0	744.0
189315	189464	150	1034.0	832.0
189864	189974	110	993.0	851.0
189994	190104	110	1000.0	802.0
190984	191074	90	854.0	373.0
191403	191493	90	931.0	886.0
191673	191763	90	1048.0	767.0
191833	192123	290	1070.0	717.0
192153	192623	470	933.0	788.0
193812	193942	130	918.0	380.0
193982	194062	80	938.0	425.0
194082	194222	140	924.0	480.0
194282	194482	200	816.0	401.0
194541	194731	190	813.0	324.0
195121	195321	200	824.0	362.0
195361	195851	490	847.0	348.0
195911	196091	180	836.0	351.0
196220	196380	160	832.0	346.0
196550	196640	90	816.0	332.0
196900	196990	90	766.0	388.0
197050	197260	210	838.0	351.0
197320	197420	100	732.0	419.0
197480	197670	190	783.0	386.0
197790	197880	90	834.0	369.0
198009	198099	90	830.0	351.0
198299	198369	70	743.0	419.0
198629	198729	100	845.0	348.0
198859	198979	120	838.0	366.0
198999	199109	110	854.0	344.0
199149	199229	80	853.0	353.0
