Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
22621	22831	210	916.0	314.0
22881	23251	370	895.0	288.0
23261	23341	80	881.0	258.0
23391	24300	909	816.0	344.0
24320	24410	90	905.0	370.0
24450	24610	160	1014.0	420.0
24620	24950	330	944.0	357.0
24970	25260	290	878.0	370.0
25300	25550	250	1171.0	496.0
25580	25799	220	969.0	480.0
25939	26199	260	1088.0	380.0
26219	26409	190	1042.0	403.0
26459	26709	250	898.0	506.0
26739	26909	170	823.0	516.0
26939	27149	210	792.0	482.0
27538	27938	400	884.0	463.0
27958	28138	180	897.0	482.0
28178	28318	140	870.0	478.0
28338	28438	100	849.0	543.0
28448	28518	70	844.0	481.0
28898	29108	210	1116.0	494.0
29147	29917	770	893.0	390.0
31016	31096	80	782.0	713.0
34334	34504	170	882.0	527.0
34554	34654	100	846.0	531.0
34694	34804	110	850.0	546.0
34844	35064	220	861.0	531.0
35084	35194	110	879.0	508.0
35354	35434	80	1297.0	307.0
35454	35654	200	1080.0	323.0
35833	36013	180	919.0	583.0
36033	36273	240	837.0	485.0
36723	36813	90	680.0	489.0
36823	36933	110	720.0	525.0
37163	37243	80	1260.0	474.0
37353	37502	150	1067.0	561.0
37692	37792	100	1023.0	590.0
37892	38622	730	1008.0	374.0
38632	39191	560	1057.0	389.0
39231	39381	150	992.0	528.0
39671	39971	300	895.0	567.0
40091	40161	70	456.0	444.0
40191	41560	1369	867.0	518.0
41680	41910	230	1294.0	545.0
41940	42390	450	1030.0	675.0
42420	42769	350	900.0	571.0
42789	43069	280	914.0	642.0
43099	43289	190	931.0	444.0
43309	43809	500	919.0	540.0
43829	45618	1789	907.0	498.0
45857	45977	120	1212.0	357.0
46017	46147	130	998.0	332.0
46327	47217	889	896.0	338.0
47446	47546	100	1088.0	478.0
47556	47716	160	1048.0	418.0
47746	47976	230	1086.0	385.0
48016	48146	130	1165.0	355.0
48366	49305	939	814.0	317.0
49605	49875	270	1052.0	251.0
49995	51834	1839	880.0	490.0
51974	52044	70	1538.0	400.0
52064	52204	140	1329.0	412.0
52284	52453	170	710.0	616.0
52463	52923	460	773.0	564.0
53173	53453	280	1058.0	478.0
53473	53693	220	988.0	511.0
53733	54023	290	1136.0	487.0
54042	54242	200	1052.0	479.0
54272	55442	1169	911.0	540.0
55642	56111	470	773.0	522.0
56281	56701	420	1194.0	571.0
56721	56891	170	1122.0	428.0
56921	57101	180	1049.0	314.0
57181	57430	250	1260.0	363.0
57450	57590	140	1248.0	241.0
57630	57830	200	894.0	217.0
57870	58090	220	1063.0	397.0
58140	58670	530	1126.0	364.0
58690	59659	969	1029.0	382.0
59699	60019	320	886.0	548.0
60049	61188	1139	1048.0	580.0
61208	61558	350	991.0	431.0
61598	61798	200	823.0	345.0
61828	62008	180	954.0	414.0
62068	62288	220	828.0	602.0
62338	62467	130	1046.0	368.0
62477	62637	160	1082.0	420.0
62677	62787	110	868.0	700.0
63017	64376	1359	961.0	401.0
64396	64686	290	914.0	489.0
64706	64776	70	909.0	400.0
64796	64956	160	857.0	425.0
65146	65336	190	1085.0	534.0
65376	65666	290	936.0	686.0
65695	65855	160	804.0	496.0
65925	66115	190	960.0	675.0
66155	66275	120	770.0	369.0
66495	66935	440	890.0	488.0
66955	69213	2259	948.0	406.0
69253	69513	260	961.0	386.0
69573	69993	420	898.0	409.0
70013	70103	90	856.0	423.0
70113	70353	240	934.0	464.0
70383	70882	500	836.0	530.0
70902	73261	2359	920.0	383.0
73411	73591	180	910.0	256.0
74470	74540	70	884.0	896.0
76039	76149	110	1000.0	336.0
76839	76999	160	641.0	639.0
77259	77508	250	1067.0	477.0
77558	78308	750	1026.0	533.0
78438	78978	540	981.0	506.0
79267	80437	1169	894.0	390.0
80457	80647	190	869.0	392.0
80856	80936	80	1158.0	631.0
81166	81326	160	840.0	504.0
81386	81446	60	950.0	619.0
81516	81626	110	958.0	366.0
81646	81716	70	951.0	492.0
82056	82196	140	917.0	561.0
82216	82305	90	893.0	578.0
82325	82525	200	813.0	545.0
82545	82655	110	859.0	640.0
82685	82985	300	950.0	574.0
83025	83695	670	898.0	518.0
83715	84894	1179	894.0	575.0
84904	85014	110	847.0	590.0
85264	85394	130	1137.0	550.0
85414	85693	280	941.0	610.0
85703	85853	150	957.0	562.0
85883	86053	170	850.0	585.0
86073	86523	450	926.0	558.0
86763	86833	70	1078.0	575.0
86853	87013	160	990.0	455.0
87043	87203	160	1014.0	391.0
87233	87382	150	1119.0	411.0
87462	87602	140	1012.0	504.0
87632	87832	200	1088.0	607.0
87862	88122	260	897.0	713.0
88192	88392	200	1278.0	441.0
88452	88772	320	873.0	309.0
88802	88971	170	758.0	277.0
88981	89191	210	700.0	285.0
89221	89641	420	934.0	361.0
89661	90051	390	1056.0	351.0
90091	90281	190	1048.0	563.0
90301	90700	400	988.0	537.0
90730	91200	470	1039.0	383.0
91250	91800	550	1030.0	574.0
91830	92130	300	1111.0	503.0
92160	92909	750	1118.0	357.0
93319	93419	100	520.0	425.0
93459	93968	510	827.0	347.0
93988	94138	150	927.0	510.0
94168	94528	360	929.0	574.0
94548	96157	1609	842.0	559.0
96317	96457	140	1322.0	589.0
96487	96727	240	1110.0	719.0
96737	97167	430	980.0	654.0
97197	97676	480	881.0	560.0
97696	98176	480	862.0	620.0
98196	98726	530	900.0	573.0
98756	98995	240	758.0	541.0
99125	99305	180	1208.0	564.0
99335	100215	879	1033.0	566.0
100265	100515	250	859.0	443.0
100554	101074	520	1095.0	574.0
101274	102174	899	972.0	630.0
102194	102313	120	867.0	571.0
102333	104052	1719	949.0	523.0
104262	104382	120	285.0	351.0
104552	104652	100	753.0	415.0
104692	104892	200	877.0	244.0
104912	105092	180	820.0	287.0
105192	105362	170	924.0	424.0
105372	105561	190	822.0	412.0
105581	106051	470	796.0	457.0
106131	106821	690	863.0	559.0
107021	107260	240	1220.0	549.0
107290	107370	80	1037.0	574.0
107390	107630	240	923.0	556.0
107650	108040	390	953.0	558.0
108060	108310	250	846.0	563.0
108330	108470	140	822.0	569.0
108500	108989	490	903.0	557.0
109349	109579	230	1164.0	590.0
109609	109969	360	1058.0	430.0
109989	110209	220	1020.0	394.0
110279	110568	290	1131.0	528.0
111038	111198	160	665.0	539.0
111228	111688	460	904.0	478.0
111718	111878	160	988.0	551.0
111898	112078	180	963.0	611.0
112088	112317	230	940.0	565.0
112337	112527	190	838.0	659.0
112547	114426	1879	863.0	537.0
114646	114736	90	1143.0	595.0
114796	115356	560	989.0	659.0
115376	115505	130	837.0	640.0
115525	115715	190	950.0	638.0
115735	115895	160	864.0	662.0
115915	116055	140	878.0	591.0
116075	117554	1479	901.0	555.0
117564	117824	260	909.0	409.0
117894	118863	969	926.0	341.0
119833	120483	650	932.0	308.0
120622	120732	110	1528.0	709.0
121012	121142	130	1057.0	605.0
121172	121322	150	1065.0	643.0
121352	121812	460	922.0	548.0
121972	122811	840	859.0	358.0
122961	123141	180	1117.0	574.0
123201	123561	360	758.0	363.0
123741	123840	100	848.0	393.0
123880	124020	140	849.0	362.0
124090	124310	220	1217.0	498.0
124330	124560	230	1103.0	491.0
124750	125260	510	783.0	458.0
125420	125509	90	1263.0	776.0
125539	125619	80	1138.0	719.0
125649	126169	520	1014.0	462.0
126359	126489	130	1091.0	466.0
126529	126659	130	1222.0	492.0
126679	126819	140	1217.0	508.0
126859	127238	380	1169.0	462.0
127388	127628	240	804.0	521.0
127798	127988	190	1130.0	626.0
128368	128548	180	759.0	453.0
128578	128828	250	859.0	400.0
128847	129067	220	909.0	425.0
129097	129327	230	990.0	578.0
129457	129607	150	873.0	535.0
129617	129827	210	885.0	549.0
129857	130007	150	900.0	467.0
130147	130417	270	872.0	463.0
130437	130576	140	822.0	543.0
130596	130706	110	875.0	590.0
130736	130816	80	907.0	506.0
130956	131216	260	879.0	492.0
131236	131616	380	916.0	441.0
131656	131976	320	870.0	497.0
132036	132375	340	879.0	491.0
132395	132575	180	919.0	564.0
132815	133235	420	981.0	600.0
133455	133525	70	1302.0	651.0
133555	133695	140	1113.0	736.0
133715	133814	100	1006.0	735.0
133834	133974	140	893.0	593.0
134154	134414	260	918.0	603.0
134444	134614	170	800.0	615.0
134754	134824	70	826.0	639.0
134854	135134	280	933.0	617.0
135214	135613	400	885.0	598.0
135893	135963	70	1142.0	626.0
136193	136313	120	1095.0	393.0
136343	136663	320	1075.0	459.0
136733	137112	380	966.0	413.0
137292	137492	200	1276.0	469.0
137512	138342	829	1128.0	437.0
138362	138452	90	1108.0	436.0
138712	139011	300	888.0	650.0
139211	139621	410	813.0	576.0
139711	139791	80	804.0	589.0
140021	140251	230	1406.0	502.0
140430	140940	510	1115.0	360.0
140960	141100	140	1151.0	384.0
141160	141280	120	1122.0	387.0
141310	141410	100	1044.0	402.0
141670	141780	110	836.0	705.0
141800	142080	280	896.0	620.0
142309	142429	120	798.0	411.0
142459	142649	190	941.0	350.0
142669	142839	170	910.0	477.0
142859	143099	240	902.0	533.0
143279	143519	240	938.0	624.0
143579	143988	410	927.0	587.0
144348	144638	290	1029.0	688.0
144658	144738	80	959.0	662.0
144898	145218	320	964.0	663.0
145378	145687	310	886.0	623.0
145787	146087	300	944.0	580.0
146227	146297	70	943.0	567.0
146327	147196	869	852.0	584.0
147216	147306	90	859.0	561.0
147746	147976	230	936.0	545.0
147996	148156	160	862.0	581.0
148176	148296	120	892.0	558.0
148376	148965	590	878.0	534.0
149015	149235	220	954.0	543.0
149255	149515	260	869.0	531.0
149555	149835	280	886.0	525.0
150015	150494	480	873.0	528.0
150514	150774	260	957.0	523.0
150794	151024	230	859.0	525.0
151174	151294	120	1352.0	579.0
151644	151994	350	773.0	554.0
152203	152673	470	1213.0	479.0
152693	152833	140	1131.0	504.0
152853	153233	380	1102.0	442.0
153463	153583	120	1142.0	557.0
153722	153912	190	1204.0	702.0
153992	154132	140	1172.0	694.0
154172	154372	200	1157.0	626.0
154432	154642	210	1161.0	591.0
155232	155341	110	776.0	467.0
155371	155591	220	882.0	432.0
155611	155781	170	828.0	527.0
155791	155861	70	876.0	494.0
155891	156191	300	936.0	619.0
156211	156391	180	932.0	592.0
156531	157040	510	896.0	586.0
157060	157240	180	885.0	666.0
157270	157440	170	932.0	512.0
157460	157630	170	882.0	590.0
157730	157890	160	923.0	543.0
157900	157970	70	899.0	491.0
157990	158210	220	873.0	507.0
158390	159329	939	909.0	650.0
159509	159639	130	1192.0	683.0
159649	159949	300	1075.0	713.0
160129	160259	130	960.0	620.0
160289	160568	280	798.0	611.0
160588	160838	250	838.0	589.0
160938	161058	120	1207.0	552.0
161088	161218	130	1235.0	513.0
161238	161648	410	1150.0	413.0
161838	162067	230	812.0	595.0
162307	162707	400	785.0	621.0
162897	163247	350	1228.0	471.0
163297	163407	110	1151.0	588.0
163497	163746	250	1390.0	643.0
163816	163886	70	1373.0	639.0
164206	164326	120	641.0	707.0
164516	164836	320	1246.0	548.0
165026	165206	180	740.0	661.0
165226	165305	80	838.0	648.0
165445	165575	130	889.0	660.0
165765	165865	100	646.0	403.0
165895	166055	160	822.0	346.0
166205	166445	240	1009.0	510.0
166465	166855	390	975.0	619.0
166885	167004	120	876.0	706.0
167144	168304	1159	870.0	557.0
168324	168424	100	950.0	600.0
168504	168783	280	943.0	571.0
169073	169633	560	1136.0	759.0
169733	169853	120	978.0	726.0
169953	170223	270	1000.0	647.0
170243	170332	90	984.0	539.0
170492	170772	280	957.0	563.0
171112	171892	780	976.0	321.0
171912	172191	280	939.0	248.0
172211	173071	859	947.0	261.0
173251	173780	530	932.0	259.0
173970	174140	170	939.0	241.0
