start_time	end_time	Block	Grid	IFU	Single Shape
0.075	0.195	624.3	697.7	0.0	1600.0
1.064	1.244	716.0	763.3	0.0	1600.0
1.514	2.054	1600.0	411.2	99.0	1600.0
2.224	2.314	1600.0	1177.3	77.0	1600.0
2.474	2.723	1600.0	554.5	100.0	1600.0
2.943	3.443	1600.0	948.3	0.0	1600.0
3.463	3.603	1600.0	106.2	439.9	1600.0
3.753	3.833	1600.0	75.1	376.3	1600.0
3.853	4.043	1600.0	52.0	459.2	1600.0
4.083	4.322	1600.0	0.0	742.7	1600.0
4.352	4.522	1600.0	0.0	1600.0	1600.0
4.552	4.972	1600.0	0.0	1600.0	1600.0
5.002	5.612	1600.0	0.0	1600.0	1600.0
5.632	5.971	1600.0	0.0	1600.0	96.0
5.981	7.041	1600.0	0.0	1600.0	237.3
7.241	7.351	1600.0	2.2	1600.0	253.3
7.361	7.62	1600.0	0.0	1600.0	288.9
7.63	8.16	1600.0	0.0	1600.0	1600.0
8.23	8.3	1600.0	98.9	1600.0	1600.0
8.32	8.43	1600.0	0.0	1600.0	1600.0
8.53	8.68	1600.0	0.0	937.9	1600.0
8.7	9.04	1600.0	0.0	973.0	1600.0
9.06	9.229	1600.0	0.0	1600.0	1600.0
9.259	9.519	1600.0	0.0	1600.0	1600.0
9.549	9.709	1600.0	0.0	1600.0	1600.0
9.729	9.889	1600.0	0.0	1600.0	1600.0
9.909	10.059	1600.0	0.0	1600.0	1600.0
10.079	10.299	1600.0	0.0	1172.6	1600.0
10.339	10.619	1600.0	0.0	930.6	1600.0
10.649	10.848	1600.0	0.0	821.2	1600.0
10.868	10.998	1600.0	0.0	869.0	1600.0
11.038	11.698	1600.0	0.0	800.9	1600.0
11.738	12.038	1600.0	0.0	1600.0	1600.0
12.088	12.398	1600.0	0.0	1600.0	1600.0
12.438	12.657	1600.0	0.0	1600.0	1600.0
12.667	14.007	1600.0	0.0	1600.0	69.1
14.386	15.556	1600.0	0.0	709.3	1600.0
15.885	16.025	1600.0	407.0	206.0	1600.0
16.045	16.825	1600.0	0.0	903.0	1600.0
16.845	17.285	1600.0	0.0	720.2	1600.0
17.295	18.154	1600.0	0.0	1600.0	1600.0
18.174	18.604	1600.0	0.0	1600.0	1600.0
18.624	19.193	1600.0	0.0	1600.0	1600.0
19.253	19.603	1600.0	0.0	1600.0	1600.0
19.643	19.833	1600.0	0.0	1600.0	234.9
19.863	20.093	1600.0	0.0	1600.0	161.0
20.133	20.313	1600.0	178.0	1600.0	45.0
20.333	20.812	1600.0	85.3	1600.0	0.0
20.852	21.142	1600.0	96.9	1600.0	208.7
21.182	21.932	1600.0	85.0	1600.0	17.5
21.992	22.621	1600.0	0.0	1600.0	140.7
22.661	24.22	1600.0	79.1	1600.0	314.2
24.65	24.82	1600.0	0.0	1600.0	1600.0
24.84	24.98	1600.0	0.0	1600.0	1600.0
25.01	25.37	1600.0	0.0	1600.0	1600.0
25.4	25.779	1600.0	0.0	1600.0	145.5
25.799	26.029	1600.0	0.0	1600.0	233.6
26.059	26.699	1600.0	0.0	1600.0	353.0
26.719	27.009	1600.0	342.6	111.0	1600.0
27.039	27.518	602.1	759.3	0.0	1600.0
27.538	27.708	639.7	700.1	0.0	1600.0
27.738	27.858	656.0	707.5	0.0	1600.0
27.888	28.278	849.5	546.8	0.0	1600.0
28.308	28.558	1600.0	0.0	1600.0	1600.0
28.568	28.718	1600.0	0.0	1600.0	1600.0
28.748	28.948	1600.0	0.0	1600.0	1600.0
29.147	29.247	1600.0	183.5	1600.0	1600.0
29.267	29.367	1600.0	0.0	1600.0	1600.0
29.387	29.537	1600.0	0.0	760.1	1600.0
29.547	29.987	659.6	725.7	0.0	1600.0
30.007	30.417	0.0	1600.0	800.3	1600.0
30.437	30.597	0.0	1600.0	800.8	1600.0
30.617	30.916	0.0	1600.0	702.0	632.0
30.946	31.206	5.7	1600.0	785.0	550.9
31.366	31.506	107.9	1600.0	375.8	39.4
31.536	31.846	85.0	1600.0	391.7	1600.0
31.886	32.056	262.6	1600.0	629.6	1600.0
32.106	32.505	0.0	1600.0	555.9	1600.0
32.525	32.895	576.6	590.2	0.0	1600.0
32.915	33.405	798.1	535.4	0.0	1600.0
33.415	33.875	929.7	476.8	0.0	1600.0
33.925	34.254	1600.0	535.1	0.0	1600.0
34.274	34.644	1600.0	431.0	88.0	1600.0
34.664	35.364	1600.0	0.0	718.8	1600.0
35.624	35.793	1600.0	118.4	381.7	1600.0
35.803	35.973	1600.0	80.3	389.5	1600.0
36.003	36.253	1600.0	336.7	113.0	1600.0
36.283	36.533	853.0	510.3	75.1	1600.0
36.543	37.003	1600.0	72.4	444.2	175.3
37.023	37.273	1600.0	176.6	340.1	253.7
38.282	38.482	1600.0	202.1	1261.3	396.0
38.522	39.481	1600.0	401.9	78.0	887.0
39.501	39.821	89.9	1034.5	392.0	1600.0
39.841	40.191	0.0	1600.0	656.5	566.2
40.211	40.551	0.0	1600.0	760.2	75.0
40.561	40.92	0.0	1600.0	647.0	16.6
40.94	41.12	0.0	1600.0	733.3	1600.0
41.2	41.51	667.4	548.1	0.0	1600.0
41.54	41.69	637.7	716.3	31.0	1600.0
41.74	42.17	881.9	503.0	0.0	1600.0
42.21	42.599	1165.5	302.3	211.6	1600.0
42.629	42.819	1028.0	430.0	101.1	1600.0
42.849	43.069	1134.1	1600.0	160.0	1600.0
43.119	43.619	812.3	665.7	0.0	1600.0
43.649	43.869	1065.5	408.0	44.7	1600.0
43.919	44.058	1600.0	704.9	27.0	1600.0
44.088	44.668	1600.0	789.9	0.0	1600.0
44.678	45.608	1600.0	495.9	191.4	1600.0
45.618	45.927	1600.0	469.3	107.5	1600.0
46.187	46.377	564.0	733.2	0.0	1600.0
46.407	46.497	694.3	638.8	113.0	1600.0
46.527	46.807	701.5	581.9	0.0	1600.0
46.837	46.997	1600.0	0.0	607.1	1600.0
47.017	47.207	1600.0	0.0	766.1	1600.0
47.227	47.966	1600.0	0.0	701.0	1600.0
47.986	48.606	779.8	511.1	93.2	1600.0
48.926	49.235	1600.0	47.5	633.7	1600.0
49.485	49.765	870.2	454.1	108.4	1600.0
49.795	50.235	608.7	759.6	35.7	1600.0
50.345	50.485	1116.6	390.4	159.5	1600.0
50.505	50.714	1600.0	471.7	99.0	1600.0
50.734	50.924	1600.0	503.1	58.9	1600.0
50.934	51.104	1600.0	531.5	9.0	1600.0
51.114	51.434	1600.0	504.6	28.0	1600.0
51.464	51.624	1600.0	253.1	273.0	1600.0
51.654	51.854	1600.0	233.4	218.1	1600.0
51.884	52.094	1600.0	494.0	10.0	1600.0
52.124	52.363	1600.0	489.9	0.0	1600.0
52.693	52.783	1600.0	520.8	159.5	357.4
52.813	53.133	1600.0	428.1	279.9	245.1
53.323	53.813	1600.0	0.0	1134.8	1600.0
54.192	54.502	1600.0	0.0	654.9	1600.0
54.532	54.892	1600.0	0.0	1600.0	45.0
54.932	55.152	1600.0	359.3	156.0	745.8
55.172	55.412	723.9	674.8	0.0	1600.0
55.442	55.781	1600.0	362.2	103.2	633.7
55.801	57.33	1600.0	17.0	597.0	1600.0
57.51	57.62	1600.0	0.0	1119.6	1600.0
57.64	57.81	1600.0	0.0	995.0	1600.0
57.85	58.03	1600.0	20.8	747.5	1600.0
58.54	59.009	1600.0	0.0	1600.0	1600.0
59.029	59.609	1600.0	28.2	1600.0	1600.0
59.639	59.869	1600.0	0.0	1600.0	1600.0
60.039	60.109	1600.0	196.5	1600.0	1600.0
60.159	60.329	1600.0	15.0	1600.0	1600.0
60.339	60.489	1600.0	0.0	1600.0	1600.0
60.598	60.748	1600.0	0.0	1600.0	1600.0
60.808	61.028	1600.0	32.7	1600.0	1600.0
61.048	61.198	1600.0	4.2	1600.0	1600.0
61.228	61.458	1600.0	0.0	1600.0	1600.0
61.498	61.668	1600.0	0.0	1600.0	1600.0
61.698	61.828	1600.0	0.0	1600.0	1600.0
61.858	62.128	1600.0	0.0	1600.0	1600.0
62.168	62.457	1600.0	245.8	400.3	1600.0
62.477	62.687	849.6	658.9	43.2	1600.0
62.707	62.907	722.5	757.7	0.0	1600.0
62.937	63.047	669.5	825.6	2.0	1600.0
63.077	63.667	792.4	687.8	0.0	1600.0
63.687	64.106	841.6	627.5	0.0	1600.0
64.166	65.126	1600.0	0.0	586.7	1600.0
65.166	66.045	1600.0	0.0	1063.9	1600.0
66.305	66.425	590.2	891.1	0.0	1600.0
66.455	66.795	682.4	815.1	0.0	1600.0
66.825	67.045	862.8	676.8	0.0	1600.0
67.075	67.204	671.5	858.4	0.0	1600.0
67.234	67.654	761.3	780.5	0.0	1600.0
67.674	67.894	804.7	745.4	0.0	1600.0
67.904	68.104	793.0	742.7	0.0	1600.0
68.124	68.244	763.3	795.8	0.0	1600.0
68.274	68.604	706.0	828.6	0.0	1600.0
68.624	70.013	752.0	614.4	0.0	1600.0
70.093	70.482	993.8	260.2	169.5	1600.0
70.522	70.662	850.0	535.2	0.0	1600.0
70.692	70.792	827.3	672.5	0.0	1600.0
70.812	70.942	1600.0	592.2	0.0	1600.0
70.972	71.272	1600.0	740.8	0.0	1600.0
71.292	71.632	1600.0	803.9	12.4	1600.0
71.702	71.932	1600.0	329.8	138.0	1600.0
71.972	72.191	1600.0	654.1	0.0	1600.0
72.201	72.391	1600.0	682.4	0.0	1600.0
72.421	72.571	1600.0	670.4	50.0	1600.0
72.591	72.771	1600.0	631.4	122.8	1600.0
72.801	72.961	1600.0	506.2	63.1	1600.0
72.981	73.171	1600.0	407.6	107.1	1600.0
73.191	73.321	1600.0	403.2	172.7	1600.0
73.361	73.571	1600.0	566.0	0.0	1600.0
73.581	73.95	1600.0	531.9	0.0	1600.0
73.96	74.69	1600.0	463.1	22.6	1600.0
74.75	74.86	1600.0	0.0	1136.3	1600.0
74.88	75.14	1600.0	0.0	1600.0	1600.0
75.17	75.4	1600.0	0.0	1600.0	1600.0
75.42	75.889	1600.0	1.0	1600.0	1600.0
75.909	76.289	1600.0	0.0	1600.0	1600.0
76.309	76.439	1600.0	0.0	1600.0	1600.0
76.749	76.859	1600.0	0.0	1600.0	1600.0
76.889	77.059	1600.0	0.0	1600.0	1600.0
77.079	77.578	1600.0	0.0	1600.0	1600.0
77.678	77.898	1600.0	0.0	1600.0	1600.0
77.928	78.158	1600.0	46.9	1600.0	1600.0
78.188	79.047	771.3	404.4	65.8	1600.0
79.237	79.507	773.3	471.5	190.3	1600.0
79.537	79.687	569.0	697.4	161.5	1600.0
79.707	79.967	653.1	645.5	97.0	1600.0
79.997	80.147	592.0	707.7	0.0	832.3
80.157	80.337	870.6	496.8	0.0	268.5
80.357	80.596	166.5	1600.0	357.1	1600.0
80.616	80.796	0.0	1600.0	749.8	1600.0
80.836	80.906	67.6	1600.0	775.6	1600.0
80.936	81.066	84.1	1600.0	865.2	1600.0
81.146	81.216	261.8	1600.0	360.6	1600.0
81.226	81.596	31.1	1600.0	590.2	1600.0
81.616	81.906	131.2	1600.0	465.2	1600.0
81.956	82.066	411.6	1600.0	223.8	1600.0
82.255	82.715	364.8	1600.0	205.2	1600.0
82.735	82.895	385.5	1600.0	264.5	202.4
82.915	83.065	305.4	1600.0	343.6	198.4
83.295	83.375	54.2	1600.0	761.2	332.7
83.435	83.555	81.1	1600.0	527.0	0.0
83.874	84.124	0.0	1600.0	758.0	1600.0
84.154	84.354	0.0	1600.0	640.8	1600.0
84.374	84.524	10.4	1600.0	493.0	1600.0
84.544	84.684	431.4	727.7	64.8	1600.0
84.714	85.064	670.8	522.5	0.0	1600.0
85.184	85.304	644.8	648.1	0.0	1600.0
85.344	85.463	685.4	602.3	0.0	1600.0
85.483	85.563	671.1	631.3	0.0	1600.0
85.583	86.503	1600.0	396.7	101.0	1600.0
86.683	86.813	1600.0	20.1	1600.0	1600.0
86.843	86.983	1600.0	14.2	1600.0	1600.0
87.013	87.142	1600.0	0.0	1600.0	1600.0
87.162	87.492	1600.0	0.0	1600.0	1600.0
87.522	87.602	1600.0	0.0	1600.0	1600.0
87.622	87.772	1600.0	0.0	1600.0	1600.0
87.982	88.062	1600.0	0.0	1600.0	1600.0
88.372	89.071	1600.0	54.0	881.0	1600.0
89.121	89.321	1600.0	15.5	855.0	102.4
89.361	89.571	1600.0	0.0	736.2	135.4
89.711	89.951	1600.0	0.0	860.0	1600.0
89.971	90.111	1600.0	0.0	815.6	190.1
90.131	90.37	1600.0	68.7	766.1	128.2
90.39	90.62	1600.0	130.7	782.8	67.7
90.95	91.1	1600.0	0.0	524.1	160.6
91.12	91.38	1600.0	0.0	722.7	1600.0
91.53	91.62	1600.0	36.4	506.9	286.8
91.65	91.84	1600.0	130.9	695.0	155.0
91.86	92.009	1600.0	54.0	785.3	86.8
92.039	92.259	1600.0	0.0	723.1	211.4
92.349	92.579	1600.0	278.8	168.3	611.3
92.709	92.899	146.7	1600.0	282.1	618.8
