start_time	end_time	Block	Grid	IFU	Single Shape
0.295	0.475	1600.0	1600.0	649.0	1600.0
0.495	1.244	1600.0	1600.0	619.2	1600.0
1.974	2.204	439.4	587.2	69.0	1600.0
2.244	3.373	624.1	490.3	0.0	1600.0
3.393	3.703	802.2	491.0	0.0	1600.0
3.723	5.312	744.1	627.5	0.0	1600.0
5.352	5.812	699.2	614.9	0.0	1600.0
5.842	6.131	881.0	425.3	0.0	1600.0
6.391	6.771	1600.0	52.5	1020.0	1600.0
6.891	7.86	1600.0	31.1	1600.0	9.9
7.91	8.27	1600.0	114.0	1600.0	0.0
8.3	8.79	1600.0	6.0	1600.0	1600.0
8.83	9.939	1600.0	32.3	1135.5	34.5
10.509	10.619	0.0	1600.0	788.0	455.8
10.629	10.859	0.0	1600.0	691.7	353.2
10.879	11.388	0.0	1600.0	825.6	451.4
11.488	11.568	0.0	1600.0	654.4	225.5
11.608	12.668	84.2	1600.0	610.8	1600.0
12.688	12.837	11.2	1600.0	604.6	1600.0
12.877	13.097	17.0	1600.0	463.3	1600.0
13.297	13.377	1284.4	10.8	348.2	1600.0
13.447	13.557	1600.0	418.9	0.0	1600.0
13.797	14.027	1600.0	22.8	1083.6	1600.0
14.047	14.117	1600.0	32.0	1240.7	1600.0
14.137	14.576	1600.0	0.0	1600.0	1600.0
14.616	14.836	1600.0	0.0	1067.3	1600.0
14.856	14.926	1600.0	0.0	682.3	1600.0
15.176	15.256	601.5	813.2	0.0	1600.0
15.266	15.406	581.8	895.2	38.0	1600.0
15.416	15.806	688.0	801.6	0.0	1600.0
16.026	16.345	939.3	528.8	0.0	1600.0
16.515	16.685	1600.0	0.0	911.7	1600.0
16.765	16.835	1600.0	0.0	946.3	1432.4
16.855	16.945	1600.0	0.0	834.7	1600.0
16.975	17.065	1600.0	0.0	903.9	1600.0
17.095	17.305	1600.0	0.0	847.4	1600.0
17.325	17.705	1600.0	0.0	919.8	1600.0
17.735	18.104	1600.0	0.0	802.1	1600.0
18.154	19.703	1600.0	0.0	515.2	1600.0
19.733	20.363	1600.0	0.0	440.2	1600.0
20.403	20.723	1600.0	51.7	749.2	1600.0
20.733	21.582	1600.0	105.7	781.7	0.0
21.832	21.922	0.0	1600.0	692.8	1600.0
21.932	22.282	0.0	1600.0	782.9	1600.0
22.312	22.652	0.0	1600.0	637.2	137.0
22.672	23.081	61.0	1600.0	633.5	1600.0
23.101	23.551	0.0	1600.0	610.8	1600.0
23.641	23.721	1048.4	321.6	79.5	1600.0
23.771	23.861	898.4	461.0	0.0	1600.0
23.921	24.241	806.7	628.8	0.0	1600.0
24.261	24.351	931.1	459.3	20.9	1600.0
24.391	24.55	894.1	485.4	0.0	1600.0
24.71	24.81	726.2	630.3	0.0	1600.0
24.85	26.03	683.4	580.3	0.0	1600.0
26.05	26.489	895.1	471.5	0.0	1600.0
26.799	26.909	1600.0	0.0	812.0	1600.0
26.929	27.269	1600.0	0.0	857.0	1600.0
27.319	27.709	1600.0	0.0	534.9	1600.0
27.759	27.889	1600.0	0.0	582.2	1600.0
