event_type	start_time	end_time	duration	saccade_amplitude
Saccade	24031	24051	20	
Fixation	24051	24121	70	
Saccade	24211	24241	30	
Fixation	24291	24421	130	
Fixation	24481	24631	150	
Saccade	24631	24671	40	
Fixation	24711	24781	70	
Saccade	24781	24811	30	
Saccade	24831	24851	20	
Fixation	24851	24940	90	
Saccade	25020	25120	100	
Saccade	25140	25150	10	
Saccade	25160	25210	50	
Fixation	25230	25320	90	
Fixation	25360	25440	80	
Fixation	25530	25680	150	
Saccade	25680	25710	30	
Saccade	25720	25750	30	
Saccade	25790	25810	20	
Saccade	25850	25870	20	
Saccade	25880	25890	10	
Fixation	25940	26040	100	
Fixation	26080	26180	100	
Saccade	26180	26210	30	
Fixation	26230	26340	110	
Saccade	26340	26440	100	
Saccade	26510	26530	20	
Fixation	26530	26640	110	
Fixation	26689	27049	360	
Fixation	27089	27169	80	
Saccade	27169	27209	40	
Fixation	27379	27469	90	
Fixation	27489	27609	120	
Fixation	27629	27759	130	
Fixation	27799	27909	110	
Saccade	27949	27969	20	
Fixation	27969	28089	120	
Saccade	28089	28099	10	
Saccade	28109	28139	30	
Fixation	28209	28389	180	
Fixation	28508	28578	70	
Saccade	28578	28608	30	
Fixation	28648	28758	110	
Fixation	28778	29028	250	
Saccade	29048	29148	100	
Fixation	29208	29308	100	
Fixation	29348	29528	180	
Saccade	29658	29688	30	
Fixation	29688	29878	190	
Fixation	29948	30038	90	
Saccade	30048	30078	30	
Fixation	30327	30577	250	
Fixation	30647	31037	390	
Saccade	31127	31157	30	
Saccade	31197	31237	40	
Saccade	31347	31387	40	
Saccade	31397	31417	20	
Saccade	31437	31457	20	
Saccade	31597	31647	50	
Fixation	31647	31727	80	
Fixation	31747	31836	90	
Fixation	31876	32036	160	
Saccade	32036	32076	40	9.62
Fixation	32076	32156	80	
Fixation	32196	32336	140	
Saccade	32346	32396	50	
Fixation	32506	32596	90	
Saccade	32596	32626	30	
Saccade	32706	32736	30	
Saccade	32756	32786	30	
Saccade	32846	32866	20	
Fixation	33026	33116	90	
Saccade	33226	33256	30	
Saccade	33316	33346	30	
Fixation	33346	33535	190	
Fixation	33575	33705	130	
Saccade	33875	33925	50	
Saccade	34025	34075	50	
Saccade	34195	34215	20	
Saccade	34225	34255	30	
Saccade	34275	34305	30	
Fixation	34505	34575	70	
Saccade	34625	34665	40	
Fixation	34715	34825	110	
Fixation	34845	34945	100	
Fixation	35015	35105	90	
Saccade	35205	35235	30	
Fixation	35274	35374	100	
Fixation	35394	35524	130	
Saccade	35564	35584	20	
Saccade	35734	35754	20	
Fixation	35814	35944	130	
Fixation	35964	36324	360	
Fixation	36364	36604	240	
Fixation	36624	36714	90	
Saccade	36714	36754	40	
Fixation	36774	37023	250	
Fixation	37063	37253	190	
Fixation	37403	37583	180	
Saccade	37643	37673	30	
Saccade	37693	37763	70	
Saccade	37823	37843	20	
Fixation	37923	37993	70	
Saccade	37993	38033	40	
Fixation	38113	38183	70	
Saccade	38393	38413	20	
Saccade	38463	38493	30	
Saccade	38513	38603	90	
Fixation	38663	38782	120	
Fixation	38842	38942	100	
Fixation	38992	39152	160	
Saccade	39152	39222	70	
Saccade	39302	39332	30	
Saccade	39342	39372	30	
Saccade	39392	39412	20	
Saccade	39492	39512	20	
Fixation	39512	39872	360	
Saccade	39872	39922	50	
Saccade	39942	39972	30	
Fixation	39972	40042	70	
Saccade	40042	40062	20	
Saccade	40112	40132	20	
Fixation	40132	40322	190	
Saccade	40372	40392	20	
Fixation	40392	40461	70	
Fixation	40541	40641	100	
Saccade	40911	40941	30	
Saccade	40961	41011	50	
Saccade	41031	41061	30	
Fixation	41081	41151	70	
Saccade	41151	41161	10	
Saccade	41231	41251	20	
Fixation	41251	41341	90	
Fixation	41381	41551	170	
Saccade	41551	41561	10	2.21
Fixation	41561	41701	140	
Saccade	41701	41801	100	
Fixation	41911	42041	130	
Fixation	42111	42190	80	
Saccade	42260	42320	60	
Saccade	42340	42360	20	
Saccade	42380	42400	20	
Fixation	42400	42470	70	
Saccade	42490	42530	40	
Saccade	42570	42600	30	
Saccade	42640	42660	20	
Fixation	42660	42820	160	
Saccade	42820	42850	30	
Saccade	42880	42950	70	
Fixation	43040	43110	70	
Saccade	43200	43220	20	
Saccade	43360	43390	30	
Saccade	43430	43450	20	
Saccade	43480	43490	10	
Saccade	43520	43540	20	
Saccade	43580	43600	20	
Fixation	43600	43820	220	
Fixation	43859	44059	200	
Saccade	44059	44099	40	
Saccade	44129	44179	50	
Saccade	44219	44249	30	
Saccade	44289	44319	30	
Fixation	44319	44389	70	
Fixation	44409	44539	130	
Saccade	44559	44589	30	
Fixation	44589	44659	70	
Saccade	44769	44789	20	
Fixation	44809	44939	130	
Saccade	44999	45019	20	
Fixation	45019	45179	160	
Saccade	45259	45349	90	
Saccade	45379	45399	20	
Saccade	45459	45489	30	
Saccade	45568	45588	20	
Saccade	45618	45638	20	
Fixation	45708	45838	130	
Saccade	45838	45908	70	
Saccade	45958	45988	30	
Saccade	46058	46108	50	
Fixation	46108	46188	80	
Fixation	46208	46298	90	
Fixation	46348	46428	80	
Fixation	46508	46678	170	
Fixation	46758	46988	230	
Saccade	46988	47008	20	
Saccade	47228	47258	30	
Fixation	47278	47567	290	
Saccade	47657	47677	20	
Saccade	47807	47877	70	
Saccade	48067	48077	10	
Fixation	48077	48177	100	
Fixation	48197	48307	110	
Saccade	48327	48367	40	
Fixation	48367	48437	70	
Saccade	48457	48487	30	
Saccade	48527	48547	20	
Saccade	48597	48607	10	
Fixation	48607	48697	90	
Fixation	48757	48837	80	
Saccade	48837	48877	40	
Fixation	48897	48996	100	
Saccade	49056	49086	30	
Fixation	49086	49306	220	
Fixation	49326	49446	120	
Saccade	49506	49526	20	
Fixation	49526	49626	100	
Saccade	49626	49646	20	
Saccade	50216	50256	40	
Saccade	50396	50526	130	
Fixation	50626	50925	300	
Saccade	51075	51115	40	
Fixation	51115	51235	120	
Fixation	51275	51455	180	
Saccade	51455	51465	10	3.72
Fixation	51465	51545	80	
Fixation	51595	51675	80	
Fixation	51695	51845	150	
Fixation	51865	51985	120	
Saccade	52075	52105	30	
Saccade	52185	52215	30	
Saccade	52275	52305	30	
Saccade	52375	52395	20	
Saccade	52415	52435	20	
Fixation	52435	52514	80	
Saccade	52594	52654	60	
Fixation	52844	52954	110	
Fixation	53024	53104	80	
Fixation	53124	53274	150	
Fixation	53294	53364	70	
Saccade	53364	53444	80	
Fixation	53564	53774	210	
Fixation	53814	53894	80	
Saccade	53894	53904	10	
Fixation	53974	54273	300	
Saccade	54273	54323	50	
Fixation	54573	54743	170	
Saccade	54743	54773	30	
Saccade	54813	54833	20	
Saccade	54973	55013	40	
Fixation	55013	55193	180	
Fixation	55213	55353	140	
Saccade	55353	55383	30	
Fixation	55523	55603	80	
Saccade	55603	55673	70	23.79
Fixation	55673	55773	100	
Fixation	55853	55942	90	
Fixation	55962	56172	210	
Saccade	56172	56252	80	28.45
Fixation	56252	56362	110	
Fixation	56432	56622	190	
Fixation	56762	56982	220	
Saccade	57072	57102	30	
Fixation	57102	57172	70	
Fixation	57192	57292	100	
Saccade	57382	57422	40	
Saccade	57462	57482	20	
Fixation	57482	57572	90	
Fixation	57592	57701	110	
Saccade	57831	57881	50	
Saccade	57911	57931	20	
Fixation	58031	58161	130	
Fixation	58181	58401	220	
Saccade	58511	58531	20	
Fixation	58531	58641	110	
Saccade	58641	58661	20	
Saccade	58741	58821	80	
Fixation	58821	59241	420	
Saccade	59241	59271	30	
Saccade	59330	59350	20	
Fixation	59350	59540	190	
Fixation	59580	59820	240	
Fixation	59940	60080	140	
Saccade	60080	60100	20	
Saccade	60190	60230	40	
Fixation	60290	60400	110	
Fixation	60440	60860	420	
Fixation	60880	60950	70	
Saccade	60950	60990	40	
Saccade	61010	61069	60	
Fixation	61069	61139	70	
Fixation	61159	61229	70	
Saccade	61229	61259	30	
Saccade	61279	61329	50	
Fixation	61329	61529	200	
Fixation	61549	61669	120	
Saccade	61709	61799	90	
Fixation	61879	61989	110	
Saccade	62009	62039	30	
Fixation	62039	62249	210	
Saccade	62249	62269	20	
Fixation	62359	62499	140	
Saccade	62629	62669	40	
Fixation	62748	62838	90	
Fixation	62878	62968	90	
Saccade	63028	63118	90	
Fixation	63158	63228	70	
Saccade	63468	63488	20	
Saccade	63508	63538	30	
Fixation	63578	63718	140	
Fixation	63928	64038	110	
Saccade	65157	65187	30	
Saccade	65287	65337	50	
Fixation	65377	65467	90	
Fixation	65527	65637	110	
Saccade	65637	65677	40	
Saccade	65687	65707	20	
Saccade	65837	65857	20	
Fixation	65857	65987	130	
Saccade	65987	66007	20	
Saccade	66047	66077	30	
Fixation	66176	66306	130	
Saccade	66456	66486	30	
Fixation	66486	66586	100	
Fixation	66606	66686	80	
Saccade	66686	66706	20	
Fixation	66726	66836	110	
Fixation	66856	66966	110	
Fixation	67026	67126	100	
Saccade	67246	67276	30	
Fixation	67296	67406	110	
Saccade	67496	67516	20	
Fixation	67596	67726	130	
Fixation	67766	67836	70	
Fixation	67875	68045	170	
Saccade	68065	68085	20	
Fixation	68175	68295	120	
Fixation	68315	68385	70	
Saccade	68385	68405	20	
Fixation	68445	68705	260	
Saccade	68745	68785	40	
Fixation	68785	68855	70	
Fixation	68895	68965	70	
Fixation	69025	69125	100	
Saccade	69125	69145	20	
Fixation	69165	69275	110	
Fixation	69315	69495	180	
Saccade	69495	69535	40	
Saccade	69575	69595	20	
Saccade	69764	69844	80	
Saccade	69874	69914	40	
Saccade	69994	70024	30	
Saccade	70164	70184	20	
Fixation	70274	70404	130	
Saccade	70404	70444	40	
Saccade	70504	70544	40	
Fixation	70564	70674	110	
Fixation	70694	70774	80	
Fixation	70864	71234	370	
Fixation	71274	71403	130	
Fixation	71443	71523	80	
Fixation	71563	71753	190	
Saccade	71753	71803	50	
Fixation	72143	72253	110	
Fixation	72273	72383	110	
Fixation	72423	72513	90	
Saccade	72513	72543	30	8.46
Fixation	72543	72653	110	
Saccade	72863	72893	30	
Saccade	72963	72983	20	
Fixation	73422	73662	240	
Fixation	73682	73812	130	
Fixation	73862	74262	400	
Saccade	74342	74362	20	
Fixation	74382	74592	210	
Saccade	74592	74622	30	
Saccade	74662	74692	30	
Fixation	74692	74881	190	
Saccade	74961	75021	60	
Fixation	75021	75171	150	
Fixation	75361	75471	110	
Saccade	75501	75571	70	
Saccade	75611	75631	20	
Fixation	75631	75841	210	
Saccade	75841	75881	40	
Saccade	76211	76281	70	
Fixation	76281	76451	170	
Fixation	76510	76690	180	
Saccade	76690	76740	50	
Saccade	76760	76830	70	
Saccade	76840	76860	20	
Fixation	76860	77020	160	
Fixation	77040	77160	120	
Fixation	77180	77300	120	
Saccade	77300	77380	80	
Fixation	77440	77700	260	
Saccade	77940	77970	30	
Fixation	78030	78120	90	
Fixation	78289	78639	350	
Fixation	78829	79029	200	
Saccade	79029	79089	60	
Fixation	79129	79429	300	
Saccade	79429	79489	60	
Saccade	79539	79559	20	
Fixation	79559	79639	80	
Saccade	80058	80088	30	
Saccade	80118	80148	30	
Fixation	80158	80248	90	
Saccade	80498	80548	50	
Fixation	80548	80938	390	
Fixation	81048	81578	530	
Fixation	81627	81697	70	
Saccade	81697	81717	20	
Saccade	82027	82047	20	
Fixation	82047	82247	200	
Fixation	82307	82457	150	
Saccade	82587	82617	30	
Fixation	82837	82947	110	
Saccade	83007	83037	30	
Fixation	83037	83107	70	
Fixation	83127	83217	90	
Saccade	83526	83546	20	
Saccade	83566	83586	20	
Saccade	83596	83616	20	
Saccade	83656	83686	30	
Saccade	83716	83746	30	
Saccade	83856	83876	20	
Saccade	83886	83906	20	
Fixation	83976	84076	100	
Fixation	84096	84226	130	
Fixation	84266	84386	120	
Saccade	84386	84426	40	
Fixation	84556	84776	220	
Fixation	84816	84926	110	
Fixation	84946	85036	90	
Saccade	85036	85055	20	
Fixation	85075	85175	100	
Saccade	85175	85195	20	
Saccade	85215	85245	30	
Fixation	85595	85735	140	
Saccade	85735	85755	20	
Fixation	85795	86055	260	
Fixation	86075	86235	160	
Saccade	86235	86265	30	
Saccade	86295	86335	40	
Fixation	86335	86455	120	
Fixation	86495	86754	260	
Fixation	86814	86884	70	
Saccade	86884	86914	30	
Fixation	87074	87274	200	
Saccade	87274	87304	30	
Saccade	87774	87804	30	
Fixation	87804	87874	70	
Fixation	87914	88134	220	
Fixation	88174	88344	170	
Fixation	88473	88553	80	
Fixation	88573	88653	80	
Fixation	88763	88963	200	
Fixation	89023	89143	120	
Fixation	89163	89253	90	
Saccade	89483	89533	50	
Saccade	89573	89633	60	
Saccade	89673	89693	20	
Saccade	89733	89763	30	
Saccade	89773	89793	20	
Fixation	89793	89863	70	
Saccade	89883	89923	40	
Fixation	90083	90262	180	
Saccade	90342	90362	20	
Fixation	90362	90482	120	
Fixation	90492	90562	70	
Fixation	90672	90782	110	
Fixation	90882	91122	240	
Saccade	91122	91142	20	
Fixation	91182	91262	80	
Saccade	91362	91462	100	
Fixation	91582	91752	170	
Saccade	91752	91772	20	
Fixation	91792	91862	70	
Saccade	91921	91951	30	
Fixation	91951	92121	170	
Fixation	92141	92251	110	
Saccade	92291	92321	30	
Fixation	92321	92471	150	
Saccade	92471	92491	20	5.34
Fixation	92491	92561	70	
Saccade	92581	92611	30	
Saccade	92641	92691	50	
Fixation	92711	92801	90	
Saccade	92881	92971	90	
Saccade	93061	93081	20	
Saccade	93171	93191	20	
Saccade	93361	93391	30	
Saccade	93501	93521	20	
Fixation	93541	93670	130	
Fixation	93690	93810	120	
Saccade	93830	93860	30	
Fixation	93860	93970	110	
Saccade	93970	93990	20	
Saccade	94030	94060	30	
Fixation	94060	94190	130	
Saccade	94250	94270	20	
Saccade	94290	94360	70	
Saccade	94380	94400	20	
Saccade	94420	94430	10	
Fixation	94540	94640	100	
Fixation	94660	94870	210	
Fixation	94880	95030	150	
Fixation	95090	95200	110	
Fixation	95349	95589	240	
Saccade	95629	95649	20	
Fixation	95759	95909	150	
Fixation	95929	95999	70	
Saccade	96069	96099	30	
Saccade	96129	96179	50	
Saccade	96199	96219	20	
Saccade	96229	96269	40	
Saccade	96329	96349	20	
Saccade	96379	96399	20	
Saccade	96459	96479	20	
Fixation	96609	96739	130	
Fixation	96849	96959	110	
Saccade	96989	97008	20	
Saccade	97128	97188	60	
Saccade	97248	97268	20	
Fixation	97308	97468	160	
Saccade	97568	97588	20	
Saccade	97608	97628	20	
Saccade	97648	97688	40	
Saccade	97698	97718	20	
Fixation	97858	97968	110	
Saccade	97968	97988	20	
Saccade	98028	98048	20	
Fixation	98048	98158	110	
Fixation	98198	98358	160	
Saccade	98358	98408	50	
Saccade	98618	98638	20	
Fixation	98638	98708	70	
Fixation	98727	98837	110	
Saccade	98857	98887	30	
Fixation	98887	98957	70	
Fixation	99147	99237	90	
Saccade	99297	99327	30	
Fixation	99327	99487	160	
Fixation	99557	99787	230	
Saccade	99847	99877	30	
Fixation	99877	100017	140	
Saccade	100017	100057	40	
Fixation	100097	100207	110	
Fixation	100227	100407	180	
Saccade	100407	100457	50	
Fixation	100706	100896	190	
Saccade	100896	100946	50	
Fixation	100996	101466	470	
Fixation	101526	101756	230	
Fixation	101776	101976	200	
Saccade	102106	102156	50	
Saccade	102225	102265	40	
Saccade	102285	102305	20	
Saccade	102315	102355	40	
Saccade	102405	102435	30	
Saccade	102475	102495	20	
Fixation	102495	102685	190	
Saccade	102685	102705	20	
Fixation	102765	102835	70	
Saccade	102835	102855	20	
Fixation	102875	102975	100	
Fixation	103015	103125	110	
Fixation	103145	103275	130	
Fixation	103295	103385	90	
Saccade	103425	103455	30	
Fixation	103475	103675	200	
Fixation	103695	103904	210	
Saccade	103904	103924	20	
Fixation	103944	104204	260	
Fixation	104224	104344	120	
Fixation	104364	104454	90	
Saccade	104454	104494	40	
Fixation	104514	104754	240	
Saccade	104774	104824	50	
Fixation	104824	104944	120	
Fixation	105044	105144	100	
Saccade	105144	105174	30	
Fixation	105444	105544	100	
Saccade	105544	105574	30	
Saccade	105593	105613	20	
Fixation	105613	105723	110	
Fixation	105743	105863	120	
Saccade	105863	105893	30	
Saccade	106043	106073	30	
Fixation	106293	106393	100	
Fixation	106693	106823	130	
Saccade	107003	107053	50	
Fixation	107143	107223	80	
Saccade	107223	107253	30	
Saccade	107412	107442	30	
Fixation	107442	107522	80	
Fixation	107542	107692	150	
Fixation	107762	107862	100	
Saccade	107882	107922	40	
Saccade	107982	108002	20	
Fixation	108002	108072	70	
Fixation	108092	108202	110	
Saccade	108242	108272	30	
Fixation	108272	108562	290	
Saccade	108582	108642	60	
Saccade	108662	108702	40	
Saccade	108712	108732	20	
Fixation	108782	108862	80	
Fixation	108942	109061	120	
Fixation	109081	109181	100	
Saccade	109241	109321	80	
Fixation	109321	109461	140	
Fixation	109531	109701	170	
Saccade	109701	109711	10	
Fixation	109811	109901	90	
Fixation	109971	110191	220	
Saccade	110191	110201	10	
Fixation	110241	110321	80	
Fixation	110491	110740	250	
Fixation	110780	110910	130	
Saccade	110910	110950	40	
Fixation	111160	111290	130	
Saccade	111400	111420	20	
Saccade	111460	111490	30	
Fixation	111490	111920	430	
Saccade	111920	111970	50	
Fixation	112010	112340	330	
Fixation	112429	112519	90	
Fixation	112559	112679	120	
Saccade	112879	112959	80	
Saccade	113159	113189	30	
Fixation	113299	113369	70	
Saccade	113429	113449	20	
Fixation	113449	113529	80	
Saccade	113569	113639	70	
Saccade	113769	113789	20	
Fixation	113809	113939	130	
Saccade	113959	113979	20	
Fixation	113979	114069	90	
Fixation	114109	114238	130	
Saccade	114298	114318	20	
Fixation	114318	114488	170	
Fixation	114508	114638	130	
Fixation	114658	114778	120	
Fixation	114798	114898	100	
Saccade	114978	115058	80	
Saccade	115178	115188	10	
Fixation	115188	115268	80	
Fixation	115358	115468	110	
Fixation	115538	115678	140	
Saccade	115678	115728	50	12.24
Fixation	115728	115828	100	
Saccade	115828	115857	30	
Fixation	115897	116027	130	
Fixation	116047	116157	110	
Saccade	116197	116247	50	
Fixation	116247	116497	250	
Saccade	116497	116527	30	6.56
Fixation	116527	116807	280	
Saccade	116807	116837	30	
Fixation	116897	117167	270	
Saccade	117167	117217	50	
Saccade	117377	117407	30	
Fixation	117896	117966	70	
Saccade	117966	117986	20	
Saccade	118026	118056	30	
Saccade	118206	118226	20	
Fixation	118296	118426	130	
Fixation	118576	118746	170	
Saccade	118766	118796	30	
Saccade	118906	118916	10	
Fixation	118916	119046	130	
Saccade	119176	119186	10	
Fixation	119186	119295	110	
Saccade	119295	119325	30	
Fixation	119545	119725	180	
Fixation	119745	119835	90	
Saccade	119835	119865	30	
Saccade	119875	119885	10	
Fixation	120095	120345	250	
Fixation	120365	120495	130	
Fixation	120515	120605	90	
Fixation	120645	120735	90	
Fixation	120775	120865	90	
Saccade	120915	120945	30	
Saccade	120994	121024	30	
Saccade	121074	121084	10	
Saccade	121124	121154	30	
Saccade	121174	121204	30	
Fixation	121204	121284	80	
Saccade	121334	121354	20	
Saccade	121364	121384	20	
Saccade	121394	121434	40	
Saccade	121494	121514	20	
Fixation	121514	121604	90	
Saccade	121604	121614	10	2.59
Fixation	121614	121934	320	
Saccade	121934	121974	40	
Saccade	122114	122144	30	
Fixation	122274	122384	110	
Saccade	122384	122404	20	
Fixation	122444	122554	110	
Fixation	122624	122703	80	
Fixation	122743	122853	110	
Fixation	122873	123003	130	
Fixation	123063	123203	140	
Saccade	123203	123223	20	
Saccade	123393	123443	50	
Saccade	123463	123483	20	
Saccade	123523	123543	20	
Saccade	123613	123643	30	
Fixation	123643	123723	80	
Fixation	123913	124043	130	
Saccade	124173	124203	30	
Fixation	124203	124532	330	
Saccade	124592	124622	30	
Fixation	125312	125392	80	
Fixation	125432	125642	210	
Saccade	125642	125672	30	
Saccade	125722	125742	20	
Fixation	125842	125952	110	
Fixation	125992	126092	100	
Saccade	126111	126131	20	
Fixation	126131	126241	110	
Saccade	126261	126301	40	
Fixation	126301	126421	120	
Saccade	126441	126491	50	
Fixation	126511	126751	240	
Fixation	126811	127041	230	
Fixation	127081	127381	300	
Fixation	127391	127491	100	
Saccade	127551	127591	40	
Fixation	127631	127721	90	
Fixation	127791	127890	100	
Saccade	127970	128000	30	
Fixation	128040	128150	110	
Saccade	128150	128170	20	
Saccade	128230	128270	40	
Fixation	128360	128450	90	
Fixation	128490	128580	90	
Saccade	128580	128630	50	9.99
Fixation	128630	128720	90	
Saccade	128720	128740	20	
Saccade	128830	128860	30	
Saccade	128890	128900	10	
Saccade	128910	128940	30	
Fixation	129060	129290	230	
Saccade	129330	129410	80	
Saccade	129510	129539	30	
Saccade	129649	129669	20	
Fixation	129669	129829	160	
Saccade	129899	130019	120	
Fixation	130099	130209	110	
Fixation	130229	130369	140	
Saccade	130369	130439	70	
Saccade	130489	130519	30	
Saccade	130529	130549	20	
Saccade	130559	130579	20	
Saccade	130599	130629	30	
Saccade	130669	130689	20	
Saccade	130709	130729	20	
Saccade	130769	130799	30	
Fixation	130879	130969	90	
Saccade	131009	131089	80	
Fixation	131089	131238	150	
Saccade	131428	131518	90	
Saccade	131528	131558	30	
Saccade	131578	131598	20	
Saccade	131628	131658	30	
Saccade	131668	131718	50	
Fixation	131718	131808	90	
Fixation	131828	131978	150	
Fixation	131998	132218	220	
Fixation	132258	132378	120	
Saccade	132448	132458	10	
Fixation	132528	132638	110	
Fixation	132658	132768	110	
Fixation	132808	132898	90	
Saccade	132997	133077	80	
Fixation	133227	133357	130	
Fixation	133397	133497	100	
Fixation	133557	133677	120	
Fixation	133697	133787	90	
Fixation	133867	133937	70	
Fixation	133977	134047	70	
Saccade	134047	134077	30	
Saccade	134097	134137	40	
Fixation	134247	134337	90	
Fixation	134357	134437	80	
Saccade	134507	134567	60	
Fixation	134706	134836	130	
Saccade	134836	134886	50	
Saccade	135096	135146	50	
Saccade	135166	135176	10	
Saccade	135276	135306	30	
Saccade	135396	135416	20	
Saccade	135536	135566	30	
Fixation	135566	135706	140	
Saccade	135706	135726	20	4.01
Fixation	135726	135846	120	
Saccade	135846	135876	30	
Fixation	135956	136036	80	
Saccade	136136	136166	30	
Fixation	136166	136346	180	
Saccade	136366	136386	20	
Fixation	136386	136485	100	
Fixation	136525	136605	80	
Saccade	136625	136655	30	
Saccade	136675	136735	60	
Fixation	136775	136865	90	
Saccade	136865	136895	30	
Saccade	136915	136965	50	
Fixation	137065	137305	240	
Fixation	137365	137545	180	
Saccade	137545	137575	30	
Fixation	137615	137745	130	
Saccade	137765	137825	60	
Saccade	138144	138174	30	
Fixation	138214	138494	280	
Saccade	138494	138584	90	
Saccade	138624	138644	20	
Saccade	138684	138704	20	
Saccade	138894	139024	130	
Saccade	139044	139074	30	
Saccade	139134	139154	20	
Fixation	139174	139264	90	
Fixation	139324	139444	120	
Fixation	139594	139754	160	
