Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
77121	77620	500	786.0	563.0
77740	77850	110	913.0	624.0
77870	77950	80	912.0	637.0
78190	78530	340	739.0	672.0
78820	78950	130	1332.0	739.0
79169	79299	130	1144.0	671.0
79329	79519	190	934.0	717.0
79759	80149	390	871.0	721.0
80329	80479	150	900.0	724.0
80519	81148	630	1023.0	662.0
81448	81638	190	1061.0	420.0
81688	81768	80	992.0	342.0
82068	82288	220	766.0	418.0
82358	82477	120	484.0	909.0
82487	82807	320	640.0	847.0
82937	83067	130	1405.0	304.0
83327	83447	120	1370.0	359.0
83537	83947	410	723.0	784.0
84037	84286	250	1483.0	316.0
84586	84796	210	1226.0	278.0
84856	85406	550	755.0	841.0
85526	86205	680	1061.0	421.0
86445	86575	130	888.0	723.0
86605	86805	200	1026.0	687.0
86905	86985	80	116.0	515.0
87155	87315	160	767.0	500.0
87345	87744	400	894.0	639.0
87974	88654	680	961.0	551.0
88674	88794	120	864.0	709.0
89074	89314	240	1048.0	663.0
89343	89583	240	913.0	644.0
89603	89933	330	958.0	538.0
89993	90123	130	1017.0	568.0
90163	90623	460	1141.0	754.0
90643	90893	250	932.0	709.0
91073	91212	140	890.0	730.0
91232	91672	440	927.0	716.0
91932	92092	160	1163.0	811.0
92512	92881	370	645.0	668.0
93511	93811	300	860.0	644.0
94161	94241	80	1559.0	778.0
94311	94471	160	1230.0	784.0
94511	94660	150	949.0	712.0
94690	94790	100	1055.0	693.0
94890	95070	180	791.0	720.0
95500	95890	390	859.0	704.0
96130	96250	120	915.0	712.0
96270	96689	420	868.0	775.0
96719	97279	560	955.0	694.0
97589	97789	200	910.0	493.0
98008	98158	150	1137.0	465.0
98188	98388	200	1196.0	627.0
98438	98608	170	954.0	611.0
98628	98858	230	917.0	516.0
99158	99288	130	921.0	551.0
99338	99518	180	937.0	747.0
99558	99718	160	885.0	522.0
100037	100207	170	1002.0	596.0
100267	100637	370	760.0	650.0
100697	100837	140	776.0	603.0
101197	101287	90	1343.0	521.0
101367	101716	350	668.0	615.0
101736	101876	140	799.0	590.0
102036	102116	80	1324.0	461.0
102136	102206	70	1144.0	498.0
102226	102336	110	1101.0	527.0
102376	102596	220	1160.0	550.0
102866	103215	350	1044.0	497.0
103675	103875	200	989.0	707.0
103905	104025	120	1142.0	671.0
104205	104355	150	1115.0	598.0
104645	104725	80	700.0	634.0
104755	104915	160	878.0	505.0
105354	105434	80	922.0	516.0
105464	105754	290	947.0	707.0
105854	105934	80	1052.0	682.0
105954	106094	140	974.0	666.0
106114	106384	270	900.0	682.0
106703	107023	320	841.0	609.0
107043	107273	230	888.0	590.0
107443	107663	220	1255.0	685.0
107713	107853	140	815.0	670.0
108093	108183	90	1055.0	711.0
108572	108752	180	966.0	701.0
108772	108922	150	955.0	698.0
108952	109172	220	874.0	590.0
109392	109502	110	969.0	556.0
109522	109602	80	987.0	562.0
109822	110201	380	629.0	737.0
110311	110971	660	551.0	770.0
111371	111751	380	1072.0	726.0
111771	111990	220	1017.0	747.0
112150	112360	210	995.0	785.0
112650	112830	180	1004.0	631.0
112860	113030	170	803.0	575.0
113050	113130	80	703.0	500.0
113380	113560	180	1060.0	427.0
113590	113729	140	1074.0	542.0
113749	114079	330	1146.0	578.0
114379	114569	190	791.0	700.0
114919	115089	170	1604.0	507.0
115249	115478	230	991.0	736.0
115818	116028	210	989.0	566.0
116058	116178	120	941.0	510.0
116258	116338	80	948.0	519.0
116388	116518	130	1073.0	558.0
116558	116658	100	915.0	796.0
116798	117097	300	1100.0	725.0
117477	117767	290	1132.0	460.0
117797	117927	130	912.0	395.0
117967	118097	130	998.0	656.0
118297	118417	120	810.0	591.0
118557	118737	180	956.0	501.0
118826	118946	120	897.0	593.0
119006	119216	210	852.0	248.0
119256	119376	120	973.0	527.0
119536	119696	160	857.0	709.0
119736	119986	250	1127.0	699.0
120036	120116	80	869.0	572.0
120176	120356	180	823.0	603.0
120376	120625	250	738.0	620.0
120665	120815	150	1098.0	701.0
121065	121365	300	826.0	571.0
121375	121595	220	895.0	610.0
121755	122205	450	872.0	647.0
122454	122674	220	1091.0	787.0
122874	123664	790	989.0	827.0
123704	123894	190	925.0	848.0
123924	124073	150	854.0	716.0
124083	124313	230	831.0	743.0
124593	124973	380	958.0	650.0
125732	126202	470	862.0	624.0
126242	126472	230	991.0	524.0
126652	127372	720	974.0	472.0
127551	127681	130	930.0	471.0
127911	128111	200	1309.0	722.0
128311	128531	220	1139.0	691.0
128571	128721	150	1029.0	514.0
128751	129021	270	1175.0	744.0
129101	129310	210	613.0	489.0
129530	130290	760	926.0	476.0
130510	130670	160	954.0	534.0
131039	131279	240	1053.0	351.0
131539	131849	310	1111.0	367.0
131889	132129	240	1184.0	684.0
132249	132339	90	552.0	757.0
132359	132579	220	725.0	661.0
132838	133308	470	1307.0	441.0
133388	133558	170	734.0	699.0
133708	133858	150	890.0	645.0
133888	134128	240	818.0	662.0
134268	134387	120	854.0	648.0
134417	134747	330	1017.0	659.0
134847	134937	90	1070.0	664.0
134967	135257	290	880.0	661.0
135297	135507	210	1107.0	713.0
135727	135827	100	1024.0	738.0
135857	136047	190	812.0	709.0
136077	136176	100	1114.0	776.0
136546	136706	160	833.0	517.0
136716	136806	90	875.0	477.0
137066	137166	100	933.0	449.0
137196	137366	170	1033.0	426.0
137386	137666	280	1075.0	577.0
137835	137985	150	948.0	681.0
138185	138295	110	680.0	693.0
138325	138635	310	873.0	523.0
138655	139015	360	798.0	548.0
139035	139135	100	847.0	618.0
139335	139854	520	823.0	472.0
139874	139984	110	746.0	547.0
140014	140234	220	839.0	505.0
140264	140444	180	1025.0	582.0
140454	140834	380	1023.0	607.0
140864	140954	90	836.0	527.0
140974	141174	200	822.0	539.0
141693	141883	190	1203.0	729.0
141913	142093	180	983.0	806.0
142113	142573	460	1002.0	782.0
142673	143072	400	908.0	665.0
143092	143412	320	850.0	623.0
143572	143722	150	865.0	570.0
143932	144002	70	1441.0	660.0
144022	144132	110	1231.0	667.0
144172	144272	100	977.0	533.0
144312	144432	120	1163.0	477.0
144761	144931	170	1020.0	261.0
144951	145041	90	989.0	370.0
145071	145351	280	1228.0	472.0
145591	145811	220	663.0	758.0
146031	146121	90	783.0	668.0
146141	146211	70	757.0	673.0
146221	146401	180	672.0	697.0
146660	146920	260	1564.0	209.0
147070	147320	250	517.0	791.0
147460	147670	210	1660.0	585.0
147910	148010	100	1257.0	404.0
148050	148259	210	1064.0	446.0
148269	148409	140	1042.0	378.0
148429	148629	200	1085.0	512.0
148769	148849	80	1413.0	118.0
149189	149359	170	624.0	820.0
149419	149749	330	777.0	747.0
149779	150048	270	957.0	699.0
150168	150248	80	901.0	689.0
150558	150708	150	1335.0	399.0
150828	150968	140	1090.0	409.0
150988	151128	140	1177.0	442.0
151138	151348	210	1248.0	496.0
151488	151757	270	1215.0	549.0
151787	152017	230	1362.0	481.0
152277	152347	70	603.0	918.0
152367	152437	70	759.0	837.0
152857	152927	70	1276.0	357.0
152947	153337	390	1068.0	339.0
153347	153496	150	982.0	275.0
153816	154296	480	755.0	790.0
154326	154506	180	983.0	745.0
155076	155185	110	816.0	548.0
155495	155655	160	916.0	511.0
155675	155875	200	992.0	637.0
155895	156005	110	1018.0	713.0
156035	156495	460	1041.0	599.0
156675	156815	140	969.0	611.0
156824	156954	130	832.0	590.0
157204	157354	150	1226.0	804.0
157714	157994	280	992.0	836.0
158094	158274	180	863.0	709.0
158404	158524	120	1012.0	931.0
158554	158773	220	1000.0	761.0
158803	159083	280	842.0	770.0
159123	159353	230	988.0	685.0
159393	159613	220	951.0	645.0
159833	160033	200	1095.0	583.0
160063	160203	140	899.0	470.0
160243	160352	110	1193.0	714.0
160742	161332	590	810.0	644.0
161452	161682	230	1259.0	379.0
162091	162391	300	747.0	683.0
162481	162741	260	1600.0	479.0
162811	162961	150	696.0	690.0
162981	163341	360	590.0	665.0
163391	163631	240	1101.0	579.0
164410	164530	120	955.0	580.0
164550	164670	120	908.0	596.0
164710	164850	140	1158.0	642.0
164870	164950	80	1050.0	587.0
165070	165370	300	993.0	707.0
165380	165470	90	1090.0	712.0
165489	165689	200	1102.0	647.0
165869	166099	230	868.0	672.0
166629	167149	520	986.0	743.0
167488	167568	80	899.0	431.0
167598	167768	170	1031.0	347.0
167818	167948	130	800.0	683.0
167998	168268	270	1076.0	432.0
168388	168548	160	1336.0	540.0
168878	168997	120	825.0	641.0
169157	169347	190	868.0	603.0
169357	169577	220	778.0	615.0
169677	169857	180	941.0	581.0
169877	169997	120	926.0	582.0
170157	170257	100	1400.0	245.0
170457	170537	80	1249.0	316.0
170696	170836	140	690.0	778.0
170976	171076	100	830.0	751.0
171156	171396	240	1424.0	217.0
171566	171946	380	772.0	788.0
171976	172076	100	1004.0	764.0
172216	172356	140	1313.0	509.0
172655	172985	330	1132.0	559.0
173025	173835	810	1199.0	582.0
173915	174135	220	1091.0	447.0
174144	174474	330	1053.0	461.0
174594	174674	80	718.0	802.0
174874	175104	230	904.0	724.0
175134	175254	120	1027.0	710.0
175294	175434	140	1178.0	501.0
175794	175903	110	1397.0	794.0
176153	176223	70	667.0	666.0
176243	176453	210	815.0	547.0
176483	176763	280	938.0	425.0
176773	177033	260	992.0	516.0
177193	177303	110	955.0	724.0
177323	177483	160	974.0	615.0
177493	177573	80	981.0	537.0
177592	177702	110	975.0	527.0
177722	178302	580	905.0	534.0
178322	178432	110	799.0	566.0
178452	178622	170	885.0	523.0
178782	179042	260	930.0	512.0
179182	179661	480	952.0	560.0
179961	180231	270	862.0	573.0
180331	180401	70	1692.0	1023.0
180411	180521	110	1512.0	984.0
180761	181031	270	1003.0	650.0
181050	181390	340	993.0	819.0
181420	181620	200	963.0	734.0
181720	181850	130	984.0	794.0
182090	182340	250	1000.0	786.0
182500	183009	510	936.0	888.0
183219	183489	270	1040.0	814.0
183509	183829	320	994.0	889.0
183849	183939	90	1001.0	777.0
184099	184389	290	935.0	766.0
184518	184598	80	701.0	77.0
184678	184988	310	1049.0	885.0
185178	187887	2708	887.0	247.0
188146	188856	710	931.0	278.0
