event_type	start_time	end_time	duration	saccade_amplitude
Fixation	35914	35994	80	
Fixation	36013	37063	1049	
Saccade	37063	37093	30	3.78
Fixation	37093	37263	170	
Saccade	37263	37283	20	3.62
Fixation	37283	37662	380	
Saccade	37662	37682	20	2.96
Fixation	37682	37992	310	
Saccade	37992	38022	30	5.39
Fixation	38022	38122	100	
Saccade	38122	38152	30	6.38
Fixation	38152	38292	140	
Saccade	38292	38322	30	4.43
Fixation	38322	38872	550	
Saccade	38872	38922	50	12.83
Fixation	38922	39072	150	
Saccade	39072	39112	40	
Saccade	39152	39172	20	
Saccade	39222	39242	20	
Fixation	39262	39691	430	
Saccade	39691	39801	110	
Saccade	39841	39861	20	
Fixation	39861	40761	899	
Saccade	40761	40811	50	
Saccade	40871	40891	20	
Saccade	40901	41000	100	
Fixation	41000	41330	330	
Saccade	41330	41350	20	10.8
Fixation	41350	41780	430	
Saccade	41780	41870	90	
Saccade	41890	41940	50	
Fixation	41940	42270	330	
Saccade	42270	42300	30	9.3
Fixation	42300	42580	280	
Saccade	42580	42600	20	4.37
Fixation	42600	42709	110	
Saccade	42709	42749	40	12.64
Fixation	42749	42969	220	
Saccade	42969	43009	40	8.92
Fixation	43009	43759	750	
Fixation	43779	44388	610	
Saccade	44388	44408	20	
Saccade	44418	44488	70	
Saccade	44518	44538	20	
Fixation	44538	45018	480	
Saccade	45018	45048	30	13.27
Fixation	45048	45328	280	
Saccade	45328	45418	90	
Saccade	45448	45458	10	
Saccade	45498	45508	10	
Fixation	45508	45738	230	
Saccade	45738	45768	30	4.11
Fixation	45768	46147	380	
Saccade	46147	46167	20	7.9
Fixation	46167	46397	230	
Saccade	46397	46427	30	7.4
Fixation	46427	46667	240	
Saccade	46667	46697	30	6.73
Fixation	46697	46877	180	
Fixation	46917	47027	110	
Saccade	47027	47057	30	5.47
Fixation	47057	47277	220	
Saccade	47277	47297	20	4.03
Fixation	47297	47457	160	
Saccade	47457	47477	20	6.39
Fixation	47477	47666	190	
Saccade	47716	47776	60	
Fixation	47776	48466	690	
Saccade	48466	48476	10	3.5
Fixation	48476	48736	260	
Saccade	48736	48766	30	
Fixation	48786	49575	790	
Saccade	49575	49615	40	6.17
Fixation	49615	49805	190	
Saccade	49805	49825	20	
Saccade	49875	49905	30	
Fixation	49905	50375	470	
Saccade	50375	50495	120	
Saccade	50505	50545	40	
Saccade	50605	50655	50	
Saccade	50675	50725	50	
Saccade	50765	50775	10	
Fixation	50775	50865	90	
Saccade	50865	50885	20	7.68
Fixation	50885	51154	270	
Saccade	51154	51174	20	3.17
Fixation	51174	51424	250	
Saccade	51424	51464	40	8.85
Fixation	51464	51854	390	
Saccade	51854	51874	20	4.76
Fixation	51874	52144	270	
Saccade	52144	52164	20	6.97
Fixation	52164	52753	590	
Saccade	52753	52863	110	28.57
Fixation	52863	53183	320	
Fixation	53203	53313	110	
Saccade	53313	53343	30	8.66
Fixation	53343	53523	180	
Saccade	53523	53543	20	
Saccade	53613	53643	30	
Fixation	53643	54113	470	
Saccade	54113	54133	20	5.24
Fixation	54133	54662	530	
Saccade	54662	54692	30	6.62
Fixation	54692	55032	340	
Saccade	55032	55112	80	
Saccade	55152	55172	20	
Saccade	55232	55262	30	
Fixation	55282	55422	140	
Saccade	55422	55462	40	4.95
Fixation	55462	56081	620	
Saccade	56081	56131	50	21.3
Fixation	56131	56381	250	
Saccade	56461	56501	40	
Saccade	56621	56641	20	
Saccade	56651	56671	20	
Saccade	56711	56721	10	
Fixation	56721	56991	270	
Saccade	56991	57021	30	
Fixation	57071	57241	170	
Saccade	57241	57271	30	7.77
Fixation	57271	57670	400	
Saccade	57670	57700	30	5.41
Fixation	57700	58090	390	
Saccade	58090	58120	30	10.44
Fixation	58120	58360	240	
Saccade	58360	58440	80	
Saccade	58460	58470	10	
Fixation	58470	58740	270	
Saccade	58740	58770	30	8.28
Fixation	58770	58940	170	
Saccade	58940	58950	10	
Saccade	59110	59120	10	
Fixation	59120	59200	80	
Saccade	59200	59240	40	8.69
Fixation	59240	59759	520	
Fixation	59779	59989	210	
Saccade	59989	60099	110	31.26
Fixation	60099	60219	120	
Saccade	60369	60379	10	
Fixation	60379	60489	110	
Saccade	60489	60499	10	5.2
Fixation	60499	60959	460	
Saccade	61118	61148	30	
Fixation	61148	61478	330	
Saccade	61478	61498	20	2.59
Fixation	61498	61858	360	
Saccade	61858	61908	50	
Saccade	61938	61958	20	
Saccade	61968	61988	20	
Saccade	62028	62048	20	
Saccade	62088	62098	10	
Saccade	62138	62158	20	
Fixation	62198	62398	200	
Fixation	62518	63237	720	
Saccade	63237	63277	40	
Saccade	63477	63507	30	
Saccade	63537	63557	20	
Saccade	63567	63617	50	
Saccade	63667	63687	20	
Fixation	63687	63947	260	
Saccade	63947	63987	40	
Saccade	64227	64237	10	
Fixation	64237	64556	320	
Saccade	64556	64596	40	6.33
Fixation	64596	65036	440	
Saccade	65146	65166	20	
Fixation	65166	65816	650	
Saccade	65816	65846	30	3.28
Fixation	65846	66395	550	
Fixation	66515	67245	730	
Saccade	67245	67285	40	
Fixation	67435	67655	220	
Saccade	67655	67694	40	12.01
Fixation	67694	67874	180	
Fixation	67924	68074	150	
Fixation	68234	68354	120	
Saccade	68354	68374	20	5.92
Fixation	68374	69034	660	
Saccade	69034	69054	20	5.95
Fixation	69054	69234	180	
Fixation	69353	69433	80	
Saccade	69433	69483	50	
Saccade	69533	69563	30	
Saccade	69583	69593	10	
Saccade	69623	69643	20	
Fixation	69643	69973	330	
Fixation	70033	70173	140	
Saccade	70173	70203	30	8.16
Fixation	70203	70583	380	
Saccade	70583	70623	40	9.99
Fixation	70623	70863	240	
Fixation	70883	71132	250	
Fixation	71152	71452	300	
Saccade	71452	71472	20	7.06
Fixation	71472	71662	190	
Saccade	71662	71702	40	
Fixation	71892	72312	420	
Fixation	72332	72462	130	
Fixation	72482	72632	150	
Fixation	72652	73011	360	
Saccade	73051	73101	50	
Saccade	73311	73361	50	
Saccade	73401	73431	30	
Saccade	73481	73501	20	
Fixation	73501	73571	70	
Saccade	73631	73661	30	
Fixation	73661	73831	170	
Fixation	73871	74091	220	
Saccade	74091	74101	10	3.9
Fixation	74101	74271	170	
Saccade	74271	74281	10	
Fixation	74490	74870	380	
Saccade	74870	74900	30	5.74
Fixation	74900	75230	330	
Fixation	75250	75700	450	
Saccade	75700	75720	20	
Fixation	75850	75920	70	
Saccade	75920	75930	10	4.4
Fixation	75930	76069	140	
Saccade	76069	76089	20	3.04
Fixation	76089	76309	220	
Fixation	76329	76829	500	
Fixation	77009	77629	620	
Fixation	77748	78128	380	
Saccade	78128	78218	90	
Saccade	78278	78308	30	
Fixation	78308	78518	210	
Fixation	78638	78968	330	
Saccade	78968	78998	30	10.57
Fixation	78998	79338	340	
Saccade	79338	79367	30	
Fixation	79537	79757	220	
Saccade	79757	79797	40	
Saccade	79837	79867	30	
Saccade	79907	79937	30	
Fixation	79937	80067	130	
Saccade	80067	80087	20	
Fixation	80297	80427	130	
Saccade	80427	80477	50	13.44
Fixation	80477	80617	140	
Saccade	80617	80657	40	9.64
Fixation	80657	80837	180	
Saccade	80837	80857	20	6.37
Fixation	80857	81416	560	
Saccade	81416	81436	20	
Fixation	81576	81666	90	
Saccade	81666	81706	40	8.84
Fixation	81706	82016	310	
Saccade	82016	82066	50	
Saccade	82196	82226	30	
Fixation	82226	82376	150	
Saccade	82466	82486	20	
Fixation	82486	82775	290	
Fixation	82795	82975	180	
Saccade	83135	83165	30	
Fixation	83165	84075	909	
Saccade	84075	84095	20	6.03
Fixation	84095	84394	300	
Saccade	84394	84494	100	
Saccade	84514	84524	10	
Saccade	84534	84554	20	
Fixation	84554	84684	130	
Saccade	84684	84714	30	8.05
Fixation	84714	84794	80	
Saccade	84984	84994	10	
Fixation	84994	85234	240	
Saccade	85234	85264	30	8.4
Fixation	85264	85434	170	
Saccade	85434	85464	30	11.42
Fixation	85464	85774	310	
Saccade	85774	85804	30	7.51
Fixation	85804	86023	220	
Saccade	86023	86043	20	4.1
Fixation	86043	86233	190	
Saccade	86233	86243	10	2.9
Fixation	86243	86393	150	
Saccade	86393	86423	30	6.37
Fixation	86423	86673	250	
Saccade	86673	86733	60	16.45
Fixation	86733	87243	510	
Fixation	87503	87653	150	
Saccade	87653	87673	20	6.5
Fixation	87673	87842	170	
Saccade	87842	87882	40	6.96
Fixation	87882	88942	1059	
Fixation	89122	89551	430	
Saccade	89551	89671	120	
Saccade	89681	89751	70	
Fixation	89751	90231	480	
Saccade	90231	90251	20	
Saccade	90311	90341	30	
Fixation	90341	90831	490	
Saccade	90831	90851	20	6.72
Fixation	90851	91130	280	
Saccade	91130	91150	20	4.86
Fixation	91150	91420	270	
Saccade	91420	91450	30	5.35
Fixation	91450	91710	260	
Saccade	91710	91750	40	
Saccade	91900	91920	20	
Saccade	91950	91960	10	
Fixation	91960	92200	240	
Saccade	92200	92230	30	1.29
Fixation	92230	92390	160	
Saccade	92390	92410	20	7.6
Fixation	92410	92620	210	
Saccade	92620	92640	20	4.82
Fixation	92640	92829	190	
Saccade	92829	92859	30	5.09
Fixation	92859	93009	150	
Saccade	93009	93059	50	9.81
Fixation	93059	93309	250	
Saccade	93309	93339	30	5.27
Fixation	93339	93499	160	
Fixation	93619	93889	270	
Saccade	93889	93909	20	3.85
Fixation	93909	94189	280	
Saccade	94189	94229	40	12.48
Fixation	94229	94458	230	
Fixation	94478	94668	190	
Saccade	94668	94698	30	5.77
Fixation	94698	94858	160	
Saccade	94858	94868	10	3.11
Fixation	94868	95018	150	
Fixation	95178	95368	190	
Saccade	95368	95388	20	4.81
Fixation	95388	95518	130	
Saccade	95518	95578	60	16.59
Fixation	95578	95768	190	
Saccade	95768	95788	20	3.92
Fixation	95788	96038	250	
Saccade	96038	96067	30	6.73
Fixation	96067	96197	130	
Saccade	96317	96337	20	
Fixation	96337	96717	380	
Saccade	96717	96747	30	
Saccade	96817	96837	20	
Fixation	96837	97367	530	
Saccade	97367	97397	30	13.5
Fixation	97397	97567	170	
Saccade	97567	97587	20	4.29
Fixation	97587	97906	320	
Saccade	97906	97936	30	3.99
Fixation	97936	98136	200	
Fixation	98216	98286	70	
Saccade	98286	98316	30	7.14
Fixation	98316	98476	160	
Saccade	98476	98506	30	4.64
Fixation	98506	98956	450	
Saccade	98956	98996	40	
Saccade	99116	99156	40	
Saccade	99206	99226	20	
Fixation	99246	99365	120	
Fixation	99385	99785	400	
Fixation	99865	100325	460	
Saccade	100325	100365	40	5.18
Fixation	100365	100545	180	
Saccade	100565	100605	40	
Fixation	100605	100735	130	
Saccade	100735	100745	10	0.81
Fixation	100745	101054	310	
Saccade	101054	101074	20	
Saccade	101084	101114	30	
Saccade	101134	101154	20	
Fixation	101324	101564	240	
Saccade	101564	101604	40	
Saccade	101674	101714	40	
Saccade	101724	101734	10	
Fixation	101734	102204	470	
Saccade	102204	102244	40	
Saccade	102314	102334	20	
Saccade	102474	102494	20	
Fixation	102494	102823	330	
Saccade	102823	102853	30	9.91
Fixation	102853	102993	140	
Saccade	102993	103033	40	10.07
Fixation	103033	103193	160	
Saccade	103193	103203	10	2.89
Fixation	103203	103353	150	
Saccade	103353	103373	20	2.56
Fixation	103373	103553	180	
Saccade	103553	103583	30	10.78
Fixation	103583	103943	360	
Saccade	103963	103983	20	
Fixation	103983	104143	160	
Saccade	104143	104183	40	6.86
Fixation	104183	104323	140	
Saccade	104323	104353	30	4.9
Fixation	104353	104832	480	
Saccade	104832	104892	60	14.45
Fixation	104892	105032	140	
Saccade	105032	105042	10	
Saccade	105082	105092	10	
Saccade	105142	105152	10	
Fixation	105152	105382	230	
Saccade	105552	105562	10	
Fixation	105562	105692	130	
Saccade	105692	105712	20	
Fixation	105732	106111	380	
Saccade	106111	106131	20	2.91
Fixation	106131	106361	230	
Saccade	106361	106391	30	
Saccade	106411	106431	20	
Fixation	106431	106781	350	
Fixation	106801	106931	130	
Fixation	106951	107021	70	
Saccade	107021	107071	50	
Saccade	107151	107191	40	
Saccade	107231	107241	10	
Fixation	107241	107541	300	
Saccade	107541	107561	20	
Saccade	107661	107681	20	
Fixation	107740	108010	270	
Saccade	108010	108050	40	13.3
Fixation	108050	108460	410	
Saccade	108460	108490	30	6.0
Fixation	108490	109360	869	
Saccade	109360	109389	30	2.99
Fixation	109389	109519	130	
Fixation	109539	109739	200	
Fixation	109899	110439	540	
Saccade	110439	110449	10	2.1
Fixation	110449	110629	180	
Saccade	110629	110649	20	4.01
Fixation	110649	110969	320	
Saccade	110969	110989	20	1.44
Fixation	110989	111258	270	
Saccade	111258	111288	30	6.09
Fixation	111288	111478	190	
Fixation	111678	112088	410	
Fixation	112268	112468	200	
Saccade	112468	112508	40	
Saccade	112528	112568	40	
Saccade	112608	112618	10	
Saccade	112658	112668	10	
Fixation	112668	112797	130	
Fixation	112817	112947	130	
Fixation	112967	113107	140	
Saccade	113107	113137	30	6.99
Fixation	113137	113357	220	
Saccade	113357	113367	10	2.05
Fixation	113367	113817	450	
Saccade	113817	113847	30	6.56
Fixation	113847	113927	80	
Fixation	114087	114277	190	
Saccade	114277	114307	30	4.72
Fixation	114307	114696	390	
Saccade	114696	114716	20	3.79
Fixation	114716	115026	310	
Saccade	115026	115046	20	6.77
Fixation	115046	115236	190	
Saccade	115236	115266	30	
Saccade	115326	115356	30	
Saccade	115366	115386	20	
Saccade	115406	115416	10	
Fixation	115416	115566	150	
Saccade	115566	115596	30	10.32
Fixation	115596	115806	210	
Saccade	115976	115986	10	
Fixation	115986	116325	340	
Saccade	116325	116415	90	
Saccade	116435	116475	40	
Saccade	116515	116535	20	
Fixation	116535	117015	480	
Saccade	117015	117065	50	
Saccade	117205	117245	40	
Saccade	117285	117295	10	
Fixation	117295	117575	280	
Saccade	117575	117625	50	20.35
Fixation	117625	118054	430	
Saccade	118054	118104	50	18.8
Fixation	118104	118524	420	
Fixation	118624	118714	90	
Saccade	118714	118764	50	
Saccade	118774	118834	60	
Saccade	118944	118994	50	
Saccade	119004	119044	40	
Fixation	119044	119164	120	
Saccade	119164	119194	30	
Saccade	119204	119264	60	
Saccade	119314	119344	30	
Fixation	119344	119493	150	
Saccade	119493	119523	30	8.74
Fixation	119523	119993	470	
Saccade	119993	120023	30	
Saccade	120183	120223	40	
Saccade	120233	120283	50	
Saccade	120303	120313	10	
Saccade	120433	120443	10	
Fixation	120443	120663	220	
Saccade	120663	120693	30	8.32
Fixation	120693	121162	470	
Saccade	121162	121202	40	8.38
Fixation	121202	122292	1089	
Saccade	122292	122312	20	0.59
Fixation	122312	122522	210	
Saccade	122522	122552	30	4.73
Fixation	122552	122682	130	
Saccade	122682	122702	20	3.59
Fixation	122702	122881	180	
Fixation	123001	123561	560	
Saccade	123631	123641	10	
Saccade	123741	123761	20	
Saccade	123781	123801	20	
Fixation	123801	124251	450	
Saccade	124251	124261	10	4.35
Fixation	124261	124550	290	
Saccade	124550	124590	40	11.0
Fixation	124590	125010	420	
Saccade	125010	125040	30	
Saccade	125080	125130	50	
Fixation	125280	125450	170	
Saccade	125450	125480	30	4.56
Fixation	125480	125810	330	
Saccade	125810	125850	40	5.54
Fixation	125850	126119	270	
Saccade	126309	126319	10	
Fixation	126319	126749	430	
Saccade	126749	126839	90	32.47
Fixation	126839	127059	220	
Fixation	127139	127219	80	
Saccade	127219	127329	110	39.73
Fixation	127329	127828	500	
Saccade	127828	127858	30	6.06
Fixation	127858	128038	180	
Fixation	128218	129128	909	
Saccade	129128	129158	30	
Saccade	129218	129268	50	
Saccade	129318	129328	10	
Fixation	129328	129607	280	
Saccade	129607	129647	40	
Saccade	129827	129907	80	
Saccade	129927	129977	50	
Saccade	129997	130017	20	
Saccade	130037	130057	20	
Fixation	130057	130277	220	
Saccade	130277	130317	40	12.59
Fixation	130317	130827	510	
Saccade	130827	130867	40	9.88
Fixation	130867	131116	250	
Saccade	131286	131296	10	
Fixation	131296	131586	290	
Saccade	131586	131616	30	4.3
Fixation	131616	131906	290	
Saccade	131906	131926	20	3.14
Fixation	131926	132596	670	
Saccade	132715	132755	40	
Saccade	132775	132795	20	
Fixation	132795	133265	470	
Saccade	133265	133305	40	14.69
Fixation	133305	133835	530	
Fixation	133975	134504	530	
Saccade	134504	134524	20	6.12
Fixation	134524	134684	160	
Saccade	134724	134764	40	
Fixation	134764	135274	510	
Fixation	135434	135694	260	
Saccade	135694	135704	10	3.2
Fixation	135704	136433	730	
Saccade	136433	136453	20	2.2
Fixation	136453	136623	170	
Saccade	136623	136653	30	
Saccade	136753	136793	40	
Fixation	136793	136893	100	
Saccade	136893	136913	20	
Saccade	137093	137103	10	
Saccade	137123	137153	30	
Fixation	137153	137273	120	
Saccade	137363	137393	30	
Saccade	137403	137423	20	
Fixation	137423	137892	470	
Saccade	137892	137912	20	15.7
Fixation	137912	138342	430	
Fixation	138352	139411	1059	
Saccade	139461	139491	30	
Saccade	139501	139541	40	
Fixation	139541	140271	730	
