event_type	start_time	end_time	duration	saccade_amplitude
Fixation	70974	71114	140	
Saccade	71224	71234	10	
Saccade	71274	71294	20	
Fixation	71294	71474	180	
Saccade	71474	71523	50	14.62
Fixation	71523	71663	140	
Saccade	71663	71693	30	
Saccade	71753	71783	30	
Fixation	71783	71973	190	
Saccade	71973	72003	30	4.95
Fixation	72003	72203	200	
Saccade	72203	72233	30	
Saccade	72393	72413	20	
Fixation	72413	73033	620	
Saccade	73033	73073	40	
Saccade	73292	73312	20	
Fixation	73312	73412	100	
Saccade	73412	73452	40	9.24
Fixation	73452	73672	220	
Saccade	73672	73702	30	
Saccade	73752	73772	20	
Saccade	73792	73812	20	
Saccade	73822	73852	30	
Fixation	73852	73972	120	
Saccade	73972	74002	30	6.68
Fixation	74002	74172	170	
Saccade	74172	74192	20	
Saccade	74332	74362	30	
Saccade	74422	74432	10	
Fixation	74432	74702	270	
Saccade	74702	74732	30	
Saccade	74782	74832	50	
Saccade	74852	74892	40	
Fixation	74892	75051	160	
Saccade	75241	75251	10	
Saccade	75311	75371	60	
Saccade	75441	75581	140	
Fixation	75581	75711	130	
Saccade	75711	75741	30	7.54
Fixation	75741	75901	160	
Saccade	75901	75921	20	
Saccade	75971	76011	40	
Fixation	76011	76131	120	
Saccade	76301	76331	30	
Fixation	76331	76740	410	
Saccade	76740	76770	30	7.53
Fixation	76770	76910	140	
Fixation	77070	77340	270	
Saccade	77340	77370	30	5.1
Fixation	77370	77610	240	
Saccade	77610	77620	10	3.6
Fixation	77620	77950	330	
Saccade	77950	77960	10	4.28
Fixation	77960	78090	130	
Fixation	78290	78529	240	
Saccade	78529	78589	60	
Saccade	78599	78649	50	
Fixation	78649	78779	130	
Saccade	78779	78789	10	4.52
Fixation	78789	79149	360	
Saccade	79149	79179	30	8.84
Fixation	79179	79369	190	
Saccade	79369	79399	30	5.42
Fixation	79399	79509	110	
Saccade	79509	79529	20	
Saccade	79609	79649	40	
Saccade	79699	79719	20	
Fixation	79719	79789	70	
Saccade	79809	79829	20	
Fixation	79829	79909	80	
Saccade	79909	79959	50	
Saccade	80049	80079	30	
Fixation	80079	80168	90	
Fixation	80248	80368	120	
Saccade	80368	80398	30	12.26
Fixation	80398	80548	150	
Saccade	80608	80628	20	
Saccade	80688	80708	20	
Fixation	80708	80788	80	
Saccade	80788	80808	20	3.8
Fixation	80808	80938	130	
Saccade	80938	80948	10	3.62
Fixation	80948	81068	120	
Saccade	81068	81108	40	
Saccade	81128	81158	30	
Fixation	81158	81508	350	
Saccade	81638	81658	20	
Fixation	81658	81728	70	
Saccade	81778	81798	20	
Fixation	81798	81917	120	
Saccade	81917	81957	40	
Fixation	82087	82157	70	
Saccade	82157	82187	30	7.7
Fixation	82187	82307	120	
Saccade	82307	82327	20	4.45
Fixation	82327	82447	120	
Saccade	82447	82497	50	17.61
Fixation	82497	82587	90	
Saccade	82837	82907	70	
Saccade	82927	82987	60	
Fixation	82987	83087	100	
Saccade	83087	83107	20	7.56
Fixation	83107	83527	420	
Saccade	83527	83586	60	
Saccade	83646	83676	30	
Saccade	83686	83726	40	
Saccade	83746	83776	30	
Fixation	83776	83916	140	
Saccade	83916	83926	10	
Fixation	84126	84236	110	
Saccade	84236	84256	20	2.82
Fixation	84256	84526	270	
Saccade	84526	84546	20	9.48
Fixation	84546	85485	939	
Fixation	85625	85945	320	
Fixation	85985	86235	250	
Saccade	86235	86255	20	2.25
Fixation	86255	86605	350	
Fixation	86765	86974	210	
Saccade	86974	86984	10	1.1
Fixation	86984	87344	360	
Saccade	87344	87404	60	
Saccade	87414	87474	60	
Saccade	87514	87544	30	
Saccade	87554	87574	20	
Saccade	87584	87614	30	
Fixation	87614	87804	190	
Fixation	88024	88244	220	
Saccade	88244	88304	60	
Saccade	88384	88404	20	
Saccade	88424	88444	20	
Saccade	88454	88494	40	
Saccade	88514	88524	10	
Fixation	88524	88644	120	
Saccade	88644	88674	30	8.09
Fixation	88674	88943	270	
Saccade	88943	88963	20	5.58
Fixation	88963	89083	120	
Saccade	89233	89243	10	
Fixation	89243	89353	110	
Saccade	89353	89383	30	7.79
Fixation	89383	89733	350	
Saccade	89733	89743	10	
Saccade	89803	89913	110	
Saccade	89923	89943	20	
Saccade	89973	89993	20	
Fixation	89993	90173	180	
Saccade	90173	90213	40	
Saccade	90273	90363	90	
Saccade	90393	90422	30	
Fixation	90462	90792	330	
Saccade	90792	90842	50	
Saccade	90892	90922	30	
Saccade	90942	91002	60	
Fixation	91182	91252	70	
Saccade	91252	91282	30	9.2
Fixation	91282	91442	160	
Saccade	91442	91472	30	
Saccade	91522	91552	30	
Saccade	91572	91642	70	
Saccade	91682	91792	110	
Saccade	91812	91882	70	
Saccade	91922	91932	10	
Saccade	91942	91982	40	
Saccade	92012	92052	40	
Fixation	92052	92191	140	
Saccade	92191	92201	10	3.36
Fixation	92201	92321	120	
Fixation	92481	92731	250	
Saccade	92731	92741	10	2.48
Fixation	92741	93421	680	
Fixation	93461	93970	510	
Saccade	93970	93980	10	1.54
Fixation	93980	94080	100	
Fixation	94300	94790	490	
Saccade	94790	94830	40	
Saccade	94930	94960	30	
Saccade	94980	95000	20	
Saccade	95010	95040	30	
Saccade	95080	95120	40	
Fixation	95120	95210	90	
Saccade	95240	95260	20	
Fixation	95260	95599	340	
Saccade	95779	95799	20	
Fixation	95799	96179	380	
Saccade	96239	96259	20	
Fixation	96259	96389	130	
Saccade	96389	96409	20	3.24
Fixation	96409	96479	70	
Fixation	96499	96709	210	
Fixation	96799	97029	230	
Saccade	97029	97059	30	4.76
Fixation	97059	97328	270	
Fixation	97348	97438	90	
Saccade	97578	97608	30	
Saccade	97618	97718	100	
Saccade	97728	97748	20	
Fixation	97748	98148	400	
Fixation	98168	98298	130	
Fixation	98318	98598	280	
Saccade	98598	98628	30	
Saccade	98718	98748	30	
Fixation	98748	98928	180	
Saccade	98928	98948	20	
Saccade	99217	99257	40	
Saccade	99327	99357	30	
Fixation	99357	99627	270	
Saccade	99627	99647	20	6.98
Fixation	99647	99907	260	
Saccade	99907	99927	20	
Saccade	99997	100017	20	
Saccade	100047	100067	20	
Fixation	100067	100377	310	
Saccade	100377	100467	90	37.04
Fixation	100467	100557	90	
Fixation	100716	100876	160	
Saccade	100876	100966	90	37.84
Fixation	100966	101076	110	
Saccade	101076	101096	20	
Fixation	101146	101266	120	
Saccade	101266	101306	40	
Saccade	101346	101386	40	
Saccade	101396	101416	20	
Fixation	101416	102406	989	
Saccade	102565	102605	40	
Saccade	102625	102675	50	
Saccade	102685	102705	20	
Fixation	102765	103045	280	
Saccade	103135	103155	20	
Fixation	103155	103305	150	
Saccade	103305	103325	20	
Saccade	103495	103545	50	
Saccade	103575	103595	20	
Fixation	103595	103675	80	
Saccade	103675	103685	10	8.1
Fixation	103685	103925	240	
Saccade	104115	104125	10	
Fixation	104125	104384	260	
Saccade	104384	104414	30	9.08
Fixation	104414	104554	140	
Saccade	104554	104584	30	9.3
Fixation	104584	104874	290	
Saccade	104874	104914	40	8.27
Fixation	104914	104984	70	
Fixation	105164	105284	120	
Fixation	105444	105554	110	
Saccade	105554	105584	30	8.04
Fixation	105584	105664	80	
Fixation	105684	106623	939	
Fixation	106663	106943	280	
Fixation	107003	107083	80	
Saccade	107083	107113	30	
Saccade	107243	107273	30	
Saccade	107283	107313	30	
Saccade	107333	107363	30	
Saccade	107403	107443	40	
Fixation	107463	107533	70	
Saccade	107533	107592	60	
Saccade	107602	107622	20	
Saccade	107802	107862	60	
Fixation	107862	108002	140	
Saccade	108002	108022	20	2.07
Fixation	108022	108232	210	
Saccade	108232	108252	20	10.22
Fixation	108252	108632	380	
Saccade	108632	108712	80	
Saccade	108912	108922	10	
Saccade	108932	108972	40	
Saccade	108982	108992	10	
Saccade	109022	109032	10	
Fixation	109032	109591	560	
Saccade	109591	109631	40	
Saccade	109671	109731	60	
Saccade	109781	109801	20	
Fixation	109801	109981	180	
Saccade	110001	110021	20	
Saccade	110031	110051	20	
Saccade	110141	110161	20	
Saccade	110211	110241	30	
Fixation	110241	110361	120	
Fixation	110481	110891	410	
Saccade	110891	110921	30	7.69
Fixation	110921	111220	300	
Saccade	111220	111320	100	
Saccade	111340	111370	30	
Saccade	111380	111400	20	
Fixation	111400	111580	180	
Saccade	111790	111800	10	
Fixation	111800	111930	130	
Saccade	111930	111950	20	4.38
Fixation	111950	112020	70	
Saccade	112020	112070	50	16.1
Fixation	112070	112210	140	
Saccade	112210	112260	50	
Saccade	112440	112470	30	
Fixation	112470	112560	90	
Saccade	112560	112580	20	5.16
Fixation	112580	112759	180	
Saccade	112759	112789	30	10.22
Fixation	112789	113059	270	
Fixation	113199	113439	240	
Saccade	113439	113479	40	9.12
Fixation	113479	114179	700	
Saccade	114329	114339	10	
Fixation	114339	114498	160	
Fixation	114618	115258	640	
Saccade	115258	115278	20	
Saccade	115348	115388	40	
Fixation	115388	115588	200	
Saccade	115588	115618	30	
Saccade	115698	115718	20	
Saccade	115738	115758	20	
Fixation	115758	115958	200	
Saccade	116038	116058	20	
Fixation	116058	116168	110	
Saccade	116168	116247	80	33.12
Fixation	116247	116437	190	
Saccade	116657	116687	30	29.94
Fixation	116687	116857	170	
Saccade	116857	116897	40	
Saccade	117457	117477	20	
Saccade	117537	117567	30	
Fixation	117567	118026	460	
Saccade	118026	118046	20	
Fixation	118196	118326	130	
Saccade	118326	118346	20	
Saccade	118666	118706	40	
Fixation	118706	119136	430	
Saccade	119196	119236	40	
Fixation	119236	119655	420	
Saccade	119845	119855	10	
Saccade	119905	119945	40	
Saccade	119955	119965	10	
Saccade	120005	120025	20	
Saccade	120045	120055	10	
Fixation	120055	120225	170	
Saccade	120225	120265	40	2.85
Fixation	120265	120665	400	
Saccade	120665	120675	10	3.44
Fixation	120675	120765	90	
Saccade	120765	120825	60	4.15
Fixation	120825	121015	190	
Saccade	121015	121035	20	
Saccade	121055	121075	20	
Saccade	122274	122304	30	
Saccade	122334	122364	30	
Saccade	122894	122944	50	
Saccade	123014	123044	30	
Saccade	123153	123193	40	
Fixation	123193	123303	110	
