start_time	end_time	Block	Grid	IFU	Single Shape
0.275	0.845	1600.0	628.5	1600.0	1600.0
1.784	2.004	395.8	645.3	165.7	1600.0
2.024	2.584	617.6	572.1	4.1	1600.0
2.613	2.843	906.3	492.4	0.0	1600.0
3.163	3.483	781.1	695.1	0.0	1600.0
3.503	3.983	814.7	678.6	0.0	1600.0
4.013	4.442	885.5	552.8	0.0	1600.0
4.462	4.652	940.3	522.9	0.0	1600.0
4.682	4.902	859.0	576.3	0.0	1600.0
4.912	5.052	800.2	610.5	0.0	1600.0
5.082	5.392	1600.0	436.5	0.0	1600.0
5.412	5.652	1600.0	178.0	202.9	1600.0
5.852	6.002	1600.0	11.4	1081.0	1600.0
6.052	6.141	1600.0	0.0	951.8	1600.0
6.161	6.411	1600.0	0.0	1600.0	1600.0
6.521	6.781	1600.0	0.0	1600.0	1600.0
6.791	7.091	1600.0	0.0	1600.0	1600.0
7.121	7.471	1600.0	0.0	1600.0	201.7
7.511	7.841	1600.0	176.5	1600.0	37.0
7.85	8.38	1600.0	0.0	888.7	229.3
8.42	8.49	1600.0	59.4	286.0	1600.0
8.61	8.93	1600.0	337.6	126.6	1600.0
9.08	9.15	1600.0	255.0	1399.6	1600.0
9.16	9.39	1600.0	111.3	1231.5	1600.0
9.43	10.419	1600.0	83.4	1212.8	15.1
10.709	10.889	164.0	1600.0	596.5	1600.0
11.129	11.258	182.4	1600.0	1162.6	1600.0
11.288	11.478	30.0	1600.0	1043.4	1600.0
11.508	11.728	64.0	1600.0	1122.4	645.3
11.738	12.038	5.1	1600.0	1600.0	392.5
12.068	14.037	0.0	1600.0	815.6	1600.0
14.177	14.277	501.2	711.5	179.7	1600.0
14.487	14.657	1600.0	246.3	147.9	1600.0
14.686	14.896	1600.0	458.7	31.3	1600.0
14.916	15.306	1600.0	82.2	351.5	1600.0
15.466	16.106	1600.0	0.0	728.6	1600.0
16.146	16.276	1600.0	0.0	949.6	1600.0
16.286	16.605	1600.0	35.0	343.2	1600.0
16.925	17.185	1600.0	0.0	724.5	70.2
17.195	17.505	1600.0	162.2	220.2	360.0
17.595	18.075	1600.0	505.0	0.0	626.7
18.254	18.924	1600.0	0.0	644.9	1600.0
18.964	19.284	1600.0	19.1	979.4	1600.0
19.334	19.414	1600.0	0.0	571.7	1600.0
19.454	20.003	1600.0	0.0	465.4	307.0
20.243	20.533	1600.0	356.8	49.4	586.7
20.723	21.043	1600.0	116.0	254.1	269.8
21.123	21.283	189.1	1600.0	663.5	812.8
21.602	21.832	8.6	1600.0	1096.9	430.1
