event_type	start_time	end_time	duration	saccade_amplitude
Saccade	16735	16785	50	
Saccade	16805	16815	10	
Saccade	16825	16845	20	
Saccade	16855	16905	50	
Saccade	16915	16935	20	
Fixation	16935	17065	130	
Saccade	17065	17095	30	10.38
Fixation	17095	17355	260	
Saccade	17355	17375	20	3.84
Fixation	17375	18074	700	
Saccade	18074	18085	10	1.14
Fixation	18085	18344	260	
Saccade	18344	18384	40	
Saccade	18424	18454	30	
Saccade	18524	18534	10	
Saccade	18544	18554	10	
Saccade	18614	18654	40	
Fixation	18654	18974	320	
Fixation	18994	19374	380	
Saccade	19374	19404	30	14.96
Fixation	19404	19724	320	
Fixation	19744	20003	260	
Saccade	20003	20043	40	9.97
Fixation	20043	20463	420	
Saccade	20463	20483	20	5.22
Fixation	20483	20623	140	
Saccade	20623	20653	30	6.38
Fixation	20653	20803	150	
Saccade	20803	20823	20	2.47
Fixation	20823	21053	230	
Saccade	21053	21113	60	
Saccade	21173	21183	10	
Fixation	21183	21293	110	
Saccade	21293	21313	20	1.2
Fixation	21313	21423	110	
Saccade	21423	21473	50	
Saccade	21503	21522	20	
Fixation	21522	21722	200	
Saccade	21722	21732	10	2.38
Fixation	21732	21852	120	
Saccade	21852	21872	20	6.41
Fixation	21872	21982	110	
Saccade	21982	22002	20	4.71
Fixation	22002	22612	610	
Saccade	22612	22642	30	
Saccade	22712	22762	50	
Saccade	22782	22842	60	
Saccade	22852	22882	30	
Fixation	22882	23172	290	
Saccade	23172	23291	120	
Saccade	23321	23341	20	
Saccade	23361	23371	10	
Saccade	23391	23401	10	
Saccade	23431	23441	10	
Fixation	23441	23711	270	
Saccade	23711	23731	20	6.59
Fixation	23731	24031	300	
Saccade	24031	24081	50	
Saccade	24121	24151	30	
Saccade	24181	24251	70	
Saccade	24271	24301	30	
Fixation	24301	24381	80	
Saccade	24381	24391	10	1.01
Fixation	24391	24631	240	
Saccade	24631	24661	30	19.34
Fixation	24661	25640	979	
Saccade	25640	25660	20	11.64
Fixation	25660	25800	140	
Saccade	25800	25860	60	13.4
Fixation	25860	26250	390	
Saccade	26250	26290	40	
Saccade	26340	26370	30	
Fixation	26370	26610	240	
Saccade	26610	26660	50	19.01
Fixation	26660	26829	170	
Saccade	26829	26889	60	13.76
Fixation	26889	27259	370	
Saccade	27259	27299	40	11.14
Fixation	27299	27589	290	
Saccade	27589	27619	30	6.66
Fixation	27619	28269	650	
Saccade	28269	28289	20	4.84
Fixation	28289	29188	899	
Saccade	29188	29208	20	2.58
Fixation	29208	29768	560	
Saccade	29768	29778	10	2.87
Fixation	29778	29968	190	
Saccade	29968	29998	30	6.81
Fixation	29998	30197	200	
Saccade	30197	30207	10	2.19
Fixation	30207	30447	240	
Saccade	30447	30477	30	6.99
Fixation	30477	31027	550	
Saccade	31027	31047	20	5.36
Fixation	31047	31347	300	
Saccade	31347	31387	40	12.38
Fixation	31387	31547	160	
Saccade	31547	31597	50	14.25
Fixation	31597	31906	310	
Saccade	31906	31926	20	4.87
Fixation	31926	32346	420	
Fixation	32366	32446	80	
Saccade	32446	32476	30	6.03
Fixation	32476	32576	100	
Saccade	32576	32606	30	4.43
Fixation	32606	32746	140	
Saccade	32746	32776	30	3.11
Fixation	32776	32936	160	
Saccade	32936	32946	10	2.42
Fixation	32946	33076	130	
Saccade	33076	33096	20	5.74
Fixation	33096	33276	180	
Saccade	33276	33316	40	7.61
Fixation	33316	33815	500	
Saccade	33815	33845	30	5.75
Fixation	33845	34125	280	
Fixation	34165	34495	330	
Saccade	34495	34505	10	3.74
Fixation	34505	34645	140	
Saccade	34645	34675	30	2.64
Fixation	34675	35175	500	
Saccade	35195	35225	30	
Fixation	35225	35464	240	
Saccade	35464	35494	30	
Fixation	35564	35814	250	
Saccade	36034	36064	30	
Fixation	36064	36184	120	
Saccade	36184	36204	20	7.11
Fixation	36204	36494	290	
Saccade	36574	36704	130	
Fixation	36704	36854	150	
Fixation	36993	37153	160	
Saccade	37223	37353	130	
Saccade	37373	37383	10	
Fixation	37383	37673	290	
Saccade	37893	38003	110	
Saccade	38013	38033	20	
Saccade	38053	38103	50	
Fixation	38103	38653	550	
Saccade	38812	38832	20	
Saccade	38852	38872	20	
Saccade	38882	38892	10	
Fixation	38892	39022	130	
Saccade	39022	39052	30	15.9
Fixation	39052	39402	350	
Saccade	39402	39412	10	5.52
Fixation	39412	40132	720	
Saccade	40362	40382	20	
Fixation	40382	40761	380	
Saccade	40761	40881	120	
Saccade	40901	40951	50	
Fixation	40951	41211	260	
Fixation	41351	41421	70	
Saccade	41421	41451	30	
Saccade	41531	41571	40	
Saccade	41731	41751	20	
Fixation	41751	41881	130	
Saccade	41881	41921	40	
Saccade	41991	42011	20	
Fixation	42011	42081	70	
Saccade	42081	42091	10	7.09
Fixation	42091	42260	170	
Saccade	42260	42290	30	13.24
Fixation	42290	42440	150	
Saccade	42440	42490	50	
Saccade	42540	42570	30	
Saccade	42690	42710	20	
Saccade	42720	42750	30	
Fixation	42750	43060	310	
Saccade	43060	43090	30	
Saccade	43330	43370	40	
Fixation	43370	44389	1019	
Fixation	44409	44519	110	
Saccade	44619	44649	30	
Fixation	44649	44869	220	
Saccade	44869	44879	10	1.78
Fixation	44879	44979	100	
Fixation	45359	45568	210	
Saccade	45568	45598	30	5.84
Fixation	45598	45738	140	
Saccade	45738	45758	20	5.93
Fixation	45758	46298	540	
Fixation	46438	46788	350	
Saccade	46788	46818	30	7.48
Fixation	46818	47008	190	
Saccade	47008	47028	20	6.9
Fixation	47028	47297	270	
Fixation	47457	47977	520	
Saccade	47977	48097	120	
Saccade	48117	48137	20	
Saccade	48147	48177	30	
Saccade	48217	48237	20	
Saccade	48277	48297	20	
Saccade	48347	48397	50	
Fixation	48397	48537	140	
Saccade	48537	48557	20	7.38
Fixation	48557	48857	300	
Saccade	48857	48867	10	4.12
Fixation	48867	49016	150	
Fixation	49036	49326	290	
Saccade	49416	49446	30	
Fixation	49676	50156	480	
Saccade	50156	50196	40	7.95
Fixation	50196	50336	140	
Saccade	50436	50476	40	
Saccade	50496	50516	20	
Saccade	50576	50586	10	
Saccade	50636	50666	30	
Saccade	50686	50705	20	
Fixation	50755	50855	100	
Fixation	50995	51555	560	
Saccade	51555	51645	90	
Saccade	51685	51705	20	
Saccade	51755	51775	20	
Fixation	51775	52005	230	
Saccade	52005	52055	50	
Saccade	52065	52105	40	
Fixation	52355	52494	140	
Saccade	52494	52584	90	
Saccade	52604	52624	20	
Fixation	52624	52704	80	
Saccade	52704	52734	30	9.52
Fixation	52734	52804	70	
Saccade	52804	52844	40	
Saccade	53024	53104	80	
Saccade	53114	53134	20	
Fixation	53134	53234	100	
Saccade	53234	53264	30	7.84
Fixation	53264	53474	210	
Saccade	53474	53504	30	9.36
Fixation	53504	53614	110	
Fixation	53774	54064	290	
Saccade	54064	54074	10	2.98
Fixation	54074	54383	310	
Saccade	54383	54433	50	20.52
Fixation	54433	54563	130	
Saccade	54563	54593	30	9.41
Fixation	54593	54703	110	
Saccade	54703	54763	60	
Fixation	54813	54893	80	
Fixation	54913	55013	100	
Fixation	55033	55313	280	
Saccade	55313	55333	20	
Saccade	55523	55533	10	
Fixation	55533	55773	240	
Saccade	55773	55783	10	10.13
Fixation	55783	56252	470	
Saccade	56252	56272	20	6.13
Fixation	56272	56432	160	
Saccade	56432	56462	30	6.58
Fixation	56462	56642	180	
Saccade	56642	56662	20	1.79
Fixation	56662	56752	90	
Saccade	56912	56932	20	17.71
Fixation	56932	57092	160	
Saccade	57092	57122	30	0.96
Fixation	57122	57292	170	
Saccade	57292	57312	20	5.18
Fixation	57312	57761	450	
Saccade	57761	57771	10	4.2
Fixation	57771	57951	180	
Saccade	58161	58191	30	
Saccade	58211	58231	20	
Saccade	58251	58311	60	
Saccade	58331	58341	10	
Fixation	58341	58931	590	
Saccade	58931	58961	30	
Saccade	59061	59081	20	
Saccade	59091	59131	40	
Fixation	59131	59290	160	
Fixation	59310	59560	250	
Saccade	59560	59640	80	
Fixation	59850	60440	590	
Saccade	60440	60490	50	17.69
Fixation	60490	60610	120	
Fixation	60690	61159	470	
Saccade	61219	61249	30	
Fixation	61309	61709	400	
Fixation	61929	61999	70	
Saccade	61999	62009	10	2.53
Fixation	62009	62419	410	
Saccade	62419	62479	60	
Saccade	62529	62549	20	
Fixation	62549	62689	140	
Saccade	62689	62718	30	5.94
Fixation	62718	62998	280	
Saccade	62998	63028	30	5.47
Fixation	63028	63128	100	
Saccade	63308	63368	60	
Saccade	63418	63448	30	
Saccade	63468	63538	70	
Saccade	63548	63558	10	
Saccade	63568	63578	10	
Saccade	63588	63608	20	
Saccade	63668	63688	20	
Fixation	63688	63848	160	
Saccade	63848	63888	40	
Fixation	64048	64587	540	
Saccade	64587	64617	30	9.97
Fixation	64617	64827	210	
Saccade	64827	64857	30	7.01
Fixation	64857	64967	110	
Saccade	65137	65147	10	
Fixation	65147	65257	110	
Saccade	65257	65287	30	
Fixation	65427	65547	120	
Fixation	65567	65677	110	
Fixation	65697	65917	220	
Saccade	65917	65967	50	10.66
Fixation	65967	66236	270	
Saccade	66236	66256	20	6.98
Fixation	66256	66466	210	
Fixation	66526	67126	600	
Fixation	67306	67846	540	
Saccade	67846	67895	50	
Saccade	67945	68025	80	
Saccade	68045	68155	110	
Saccade	68175	68185	10	
Saccade	68205	68215	10	
Fixation	68405	68885	480	
Fixation	69005	69135	130	
Saccade	69135	69165	30	7.2
Fixation	69165	69415	250	
Saccade	69415	69435	20	4.36
Fixation	69435	69624	190	
Saccade	69624	69644	20	
Fixation	69724	69824	100	
Fixation	69844	70214	370	
Saccade	70214	70304	90	31.26
Fixation	70304	70394	90	
Saccade	70394	70424	30	
Saccade	70444	70464	20	
Saccade	70584	70594	10	
Saccade	70614	70654	40	
Fixation	70654	70874	220	
Saccade	70874	70894	20	2.71
Fixation	70894	71064	170	
Saccade	71064	71074	10	3.39
Fixation	71074	71274	200	
Saccade	71274	71323	50	
Saccade	71593	71603	10	
Fixation	71603	71673	70	
Saccade	71673	71723	50	10.38
Fixation	71723	71843	120	
Saccade	71843	71873	30	8.84
Fixation	71873	72443	570	
Saccade	72443	72533	90	
Saccade	72563	72623	60	
Fixation	72763	72873	110	
Saccade	72873	72903	30	7.1
Fixation	72903	73012	110	
Saccade	73202	73232	30	
Fixation	73462	73752	290	
Saccade	73752	73812	60	16.13
Fixation	73812	73952	140	
Saccade	73952	73962	10	2.37
Fixation	73962	74362	400	
Saccade	74362	74422	60	22.63
Fixation	74422	74562	140	
Saccade	74562	74602	40	10.14
Fixation	74602	74711	110	
Fixation	74841	74971	130	
Saccade	74971	75001	30	9.81
Fixation	75001	75201	200	
Fixation	75341	75491	150	
Saccade	75491	75511	20	5.04
Fixation	75511	76021	510	
Fixation	76181	76860	680	
Fixation	76980	77140	160	
Saccade	77140	77170	30	
Saccade	77200	77250	50	
Saccade	77280	77290	10	
Fixation	77290	77360	70	
Saccade	77440	77460	20	
Saccade	77650	77740	90	
Saccade	77780	77820	40	
Saccade	77860	77890	30	
Fixation	77890	78149	260	
Saccade	78149	78159	10	3.01
Fixation	78159	78459	300	
Saccade	78459	78499	40	14.56
Fixation	78499	78779	280	
Saccade	78799	78849	50	
Fixation	78849	79239	390	
Saccade	79369	79379	10	
Fixation	79379	79479	100	
Saccade	79479	79519	40	9.25
Fixation	79519	79749	230	
Saccade	79749	79779	30	10.36
Fixation	79779	80068	290	
Saccade	80068	80108	40	9.66
Fixation	80108	80318	210	
Saccade	80378	80398	20	
Fixation	80398	80498	100	
Fixation	80718	80798	80	
Saccade	80798	80818	20	3.58
Fixation	80818	81248	430	
Saccade	81248	81258	10	6.55
Fixation	81258	81737	480	
Saccade	81737	81857	120	
Saccade	82067	82077	10	
Fixation	82077	82457	380	
Saccade	82457	82487	30	6.04
Fixation	82487	82777	290	
Saccade	82777	82797	20	6.18
Fixation	82797	82897	100	
Saccade	82897	82927	30	7.84
Fixation	82927	83137	210	
Fixation	83177	83546	370	
Fixation	83816	84336	520	
Saccade	84336	84366	30	8.18
Fixation	84366	84616	250	
Saccade	84616	84636	20	6.1
Fixation	84636	84836	200	
Fixation	84876	85195	320	
Saccade	85375	85405	30	
Saccade	85425	85435	10	
Saccade	85465	85475	10	
Saccade	85505	85535	30	
Saccade	85565	85585	20	
Fixation	85585	86095	510	
Fixation	86255	86405	150	
Saccade	86405	86425	20	4.83
Fixation	86425	86914	490	
Fixation	87054	87164	110	
Saccade	87164	87184	20	
Saccade	87254	87314	60	
Saccade	87344	87374	30	
Saccade	87384	87404	20	
Saccade	87454	87484	30	
Fixation	87484	87554	70	
Saccade	87554	87594	40	2.22
Fixation	87594	87754	160	
Saccade	87754	87794	40	
Fixation	88264	88593	330	
Saccade	88613	88663	50	
Saccade	88683	88743	60	
Saccade	88783	88803	20	
Fixation	88803	88873	70	
Saccade	88873	88883	10	
Saccade	88913	88933	20	
Saccade	89073	89083	10	
Saccade	89103	89143	40	
Saccade	89173	89213	40	
Saccade	89223	89243	20	
Fixation	89243	89343	100	
Fixation	89363	89953	590	
Saccade	90132	90192	60	
Saccade	90202	90262	60	
Saccade	90282	90332	50	
Fixation	90332	90632	300	
Saccade	90632	90692	60	
Saccade	90732	90772	40	
Saccade	90802	90842	40	
Fixation	90862	91392	530	
Fixation	91532	92111	580	
Saccade	92111	92151	40	
Saccade	92211	92231	20	
Saccade	92251	92361	110	
Saccade	92421	92441	20	
Fixation	92511	92611	100	
Saccade	92691	92731	40	
Saccade	92811	92821	10	
Saccade	92831	92861	30	
Saccade	92901	92911	10	
Saccade	92951	92971	20	
Saccade	92991	93011	20	
Fixation	93011	93091	80	
Saccade	93171	93201	30	
Fixation	93201	94010	810	
Fixation	94150	94480	330	
Saccade	94480	94580	100	
Saccade	94590	94620	30	
Saccade	94810	94830	20	
Fixation	94830	95299	470	
Saccade	95419	95439	20	
Fixation	95439	95799	360	
Fixation	96059	96159	100	
Saccade	96159	96189	30	4.97
Fixation	96189	96479	290	
Saccade	96479	96499	20	5.39
Fixation	96499	96689	190	
Saccade	96689	96709	20	3.18
Fixation	96709	96839	130	
Saccade	96839	96859	20	
Saccade	96879	96939	60	
Saccade	96978	96998	20	
Saccade	97008	97028	20	
Fixation	97028	97098	70	
Saccade	97098	97118	20	7.75
Fixation	97118	97208	90	
Saccade	97208	97238	30	7.46
Fixation	97238	97408	170	
Fixation	97428	97848	420	
Saccade	97968	98008	40	
Fixation	98008	98338	330	
Fixation	98378	98448	70	
Saccade	98448	98478	30	
Saccade	98558	98588	30	
Saccade	98618	98628	10	
Fixation	98628	98907	280	
Saccade	98907	98927	20	5.72
Fixation	98927	99077	150	
Fixation	99097	99267	170	
Saccade	99267	99367	100	
Saccade	99377	99427	50	
Fixation	99427	99617	190	
Fixation	99697	99787	90	
Saccade	99787	99877	90	
Fixation	99897	100177	280	
Fixation	100197	100357	160	
Saccade	100357	100387	30	
Fixation	100596	101106	510	
Saccade	101106	101176	70	
Saccade	101196	101256	60	
Saccade	101286	101326	40	
Fixation	101326	101476	150	
Saccade	101476	101496	20	
Saccade	101526	101546	20	
Fixation	101546	101656	110	
Saccade	101816	101846	30	
Saccade	101856	101876	20	
Fixation	101876	102016	140	
Saccade	102016	102036	20	9.07
Fixation	102036	102205	170	
Saccade	102205	102265	60	
Saccade	102415	102445	30	
Saccade	102485	102505	20	
Saccade	102545	102585	40	
Fixation	102585	102705	120	
Saccade	102705	102725	20	5.4
Fixation	102725	102855	130	
Fixation	103015	103285	270	
Saccade	103285	103305	20	5.83
Fixation	103305	103934	630	
Saccade	103934	103944	10	
Fixation	104094	104894	800	
Fixation	104914	105234	320	
Saccade	105454	105514	60	
Saccade	105534	105563	30	
Fixation	105563	105963	400	
Saccade	105963	106053	90	25.54
Fixation	106053	106123	70	
Saccade	106123	106153	30	8.82
Fixation	106153	106223	70	
Saccade	106223	106263	40	
Saccade	106303	106333	30	
Fixation	106333	106593	260	
Fixation	106753	107462	710	
Saccade	107462	107522	60	
Saccade	107612	107632	20	
Saccade	107692	107712	20	
Fixation	107712	107942	230	
Saccade	107942	107962	20	6.57
Fixation	107962	108192	230	
Saccade	108192	108252	60	
Saccade	108292	108322	30	
Saccade	108352	108382	30	
Saccade	108412	108422	10	
Fixation	108612	109051	440	
Saccade	109051	109071	20	6.36
Fixation	109071	109311	240	
Saccade	109431	109451	20	
Saccade	109471	109481	10	
Fixation	109481	109721	240	
Saccade	109721	109771	50	
Saccade	109811	109861	50	
Fixation	109861	110411	550	
Fixation	110591	110671	80	
Fixation	110690	110940	250	
Saccade	110940	110950	10	2.98
Fixation	110950	111080	130	
Saccade	111080	111110	30	5.13
Fixation	111110	111540	430	
Saccade	111540	111560	20	3.99
Fixation	111560	111920	360	
Saccade	111920	111960	40	
Saccade	111980	112050	70	
Saccade	112080	112160	80	
Fixation	112370	112519	150	
Saccade	112519	112529	10	3.41
Fixation	112529	112699	170	
Saccade	112699	112749	50	
Saccade	112809	112839	30	
Saccade	112849	112879	30	
Saccade	112889	112919	30	
Saccade	112939	112959	20	
Fixation	112959	113039	80	
Saccade	113039	113069	30	7.08
Fixation	113069	113269	200	
Saccade	113459	113469	10	
Fixation	113469	113559	90	
Saccade	113559	113579	20	4.96
Fixation	113579	114039	460	
Saccade	114039	114059	20	7.24
Fixation	114059	114468	410	
Saccade	114548	114578	30	
Fixation	114578	114828	250	
Fixation	114928	115288	360	
Saccade	115428	115448	20	
Fixation	115448	115977	530	
Saccade	115977	115997	20	7.08
Fixation	115997	116347	350	
Fixation	116547	116697	150	
Saccade	116697	116707	10	4.15
Fixation	116707	117207	500	
Fixation	117267	117387	120	
Saccade	117387	117487	100	
Fixation	117566	117636	70	
Saccade	117636	117666	30	11.47
Fixation	117666	118146	480	
Fixation	118286	118566	280	
Saccade	118566	118596	30	6.76
Fixation	118596	118796	200	
Saccade	118796	118806	10	1.77
Fixation	118806	119006	200	
Saccade	119006	119016	10	
Saccade	119076	119126	50	
Saccade	119235	119275	40	
Fixation	119275	119445	170	
Fixation	119465	119545	80	
Fixation	119735	120625	889	
Fixation	120865	121284	420	
Saccade	121464	121514	50	
Fixation	121514	122604	1089	
Saccade	122803	122813	10	
Fixation	122813	123803	989	
Fixation	124013	124562	550	
