start_time	end_time	Block	Grid	IFU	Single Shape
0.055	0.175	1600.0	1600.0	630.9	1600.0
0.335	0.485	1600.0	1600.0	625.8	1600.0
0.565	1.284	1600.0	1600.0	1600.0	1600.0
1.374	1.524	1600.0	1600.0	1600.0	1600.0
2.903	3.133	709.3	536.3	70.0	1600.0
3.153	3.263	762.8	548.2	44.6	1600.0
3.553	3.643	717.4	615.9	0.0	1600.0
4.253	4.342	809.6	594.5	0.0	1600.0
4.772	4.852	1600.0	464.7	0.0	1600.0
5.372	5.462	1600.0	124.5	118.4	1600.0
6.071	6.141	1600.0	0.0	688.8	1600.0
6.241	6.351	1600.0	0.0	649.9	1600.0
6.971	7.081	1600.0	0.0	508.6	1600.0
7.301	7.431	1600.0	0.0	632.1	1600.0
7.451	7.641	1600.0	0.0	713.5	1600.0
7.661	7.91	1600.0	0.0	546.4	1600.0
8.65	8.79	1600.0	17.8	103.6	681.4
8.83	9.08	1600.0	0.0	116.3	696.2
9.09	9.17	1600.0	111.1	0.0	864.3
9.429	9.539	1600.0	0.0	588.2	1600.0
9.889	10.089	1600.0	66.1	39.8	1600.0
10.399	10.839	1600.0	0.0	693.3	1600.0
10.859	10.929	1600.0	0.0	467.0	265.7
10.959	11.118	1600.0	0.0	413.6	186.5
11.228	11.538	1600.0	26.0	282.0	1600.0
11.708	11.798	285.2	886.3	468.8	1600.0
11.808	11.948	210.0	1011.9	568.0	430.1
11.998	12.088	137.8	1600.0	663.7	262.4
12.108	12.228	135.2	1600.0	677.0	74.5
12.278	12.418	220.8	1600.0	679.0	72.4
12.887	13.007	51.2	1600.0	1600.0	1600.0
13.057	13.307	52.4	1600.0	1600.0	333.0
13.357	13.497	0.0	1600.0	1600.0	100.0
13.567	13.667	0.0	1600.0	1600.0	170.4
13.787	13.987	0.0	1600.0	1600.0	1600.0
14.467	14.576	61.7	1600.0	826.0	1600.0
14.756	14.846	34.8	1600.0	954.0	1600.0
14.866	14.966	37.1	1600.0	971.2	1600.0
16.235	16.305	1600.0	0.0	415.6	1600.0
16.515	16.605	1600.0	108.9	51.1	1600.0
16.675	16.745	1600.0	79.4	93.6	1600.0
17.375	17.465	1600.0	0.0	465.9	1600.0
17.615	17.725	1600.0	27.2	158.8	1600.0
17.885	17.974	1600.0	414.5	75.7	1600.0
18.224	18.294	1600.0	394.5	54.6	479.8
18.394	18.564	1600.0	0.0	210.1	82.9
18.604	18.804	1600.0	0.0	285.0	1600.0
18.864	18.994	1600.0	0.0	429.1	1600.0
19.054	19.164	1600.0	0.0	597.4	1600.0
19.184	19.244	1600.0	0.0	585.9	1600.0
19.264	19.334	1600.0	0.0	601.3	1600.0
19.464	19.633	1600.0	177.1	706.8	1600.0
19.813	19.973	1600.0	169.1	288.5	307.5
20.013	20.193	1600.0	132.0	267.1	1600.0
20.613	20.783	1600.0	415.7	108.5	780.1
20.853	20.923	1600.0	393.9	50.6	644.6
21.133	21.263	1600.0	215.0	394.0	281.3
21.283	21.482	1600.0	302.0	420.1	1600.0
21.562	21.642	1600.0	316.1	362.1	417.8
22.292	22.422	400.5	1600.0	370.4	97.2
23.371	23.441	0.0	1600.0	976.7	1600.0
23.501	23.591	41.3	1600.0	839.6	1600.0
24.151	24.301	796.7	468.8	109.6	1600.0
24.321	24.391	1600.0	480.7	99.4	1600.0
24.88	24.98	1600.0	265.5	117.2	1600.0
25.31	25.39	1600.0	552.8	0.0	1600.0
25.45	25.55	1600.0	503.7	0.0	1600.0
25.57	25.66	1600.0	489.8	3.0	1600.0
25.87	25.96	1600.0	255.5	0.0	1600.0
26.3	26.41	1600.0	40.6	79.0	1600.0
26.569	26.649	1600.0	115.1	37.0	1600.0
26.739	27.049	1600.0	53.0	94.1	1600.0
27.059	27.169	1600.0	38.2	105.8	1600.0
27.269	27.379	1600.0	0.0	545.0	1600.0
27.549	27.619	1600.0	0.0	586.1	1600.0
27.679	27.789	1600.0	0.0	630.0	1600.0
27.969	28.039	1600.0	132.6	0.0	1600.0
28.099	28.188	1600.0	219.6	0.0	1600.0
28.398	28.498	1600.0	0.0	531.9	1600.0
28.518	28.748	1600.0	0.0	573.4	1600.0
28.818	28.898	1600.0	0.0	434.4	1600.0
28.918	28.998	1600.0	0.0	414.6	1600.0
29.098	29.178	1600.0	0.0	478.6	1600.0
29.398	29.568	1600.0	0.0	413.5	1600.0
29.578	29.688	1600.0	0.0	392.0	1600.0
29.857	29.947	1600.0	477.0	130.9	1600.0
29.967	30.077	1600.0	306.8	0.0	1600.0
30.367	30.557	1600.0	87.0	18.2	1600.0
30.957	31.047	1600.0	38.6	617.8	1600.0
31.167	31.347	1600.0	0.0	584.7	1600.0
31.616	31.696	1600.0	547.0	215.1	1600.0
31.736	31.846	683.3	546.8	189.0	1600.0
31.896	31.966	720.4	496.1	122.0	1600.0
32.566	32.656	382.8	1600.0	415.3	113.4
32.866	32.956	461.6	1600.0	390.8	277.1
33.295	33.365	368.0	1600.0	1600.0	1600.0
33.715	33.945	32.2	1600.0	1600.0	1600.0
34.045	34.165	0.0	1600.0	1600.0	1600.0
34.285	34.395	0.0	1600.0	1600.0	1600.0
34.415	34.635	0.0	1600.0	1600.0	1600.0
34.655	34.755	0.0	1600.0	1056.7	1600.0
35.024	35.154	68.4	1600.0	974.0	1600.0
35.264	35.354	57.3	1600.0	966.0	1600.0
35.404	35.494	55.0	1600.0	834.0	1600.0
35.564	35.714	84.1	1600.0	839.3	1600.0
35.744	35.864	85.2	1600.0	917.6	1600.0
36.104	36.214	116.6	1600.0	754.3	1600.0
36.234	36.364	287.5	919.9	521.4	1600.0
36.384	36.494	468.6	738.5	350.3	1600.0
36.574	36.783	754.2	559.1	159.7	1600.0
36.803	36.873	1600.0	562.8	158.6	1600.0
37.083	37.163	1600.0	0.0	417.2	1600.0
37.533	37.633	1600.0	164.6	0.0	1600.0
37.663	37.783	1600.0	123.4	0.0	1600.0
