start_time	end_time	Block	Grid	IFU	Single Shape
0.075	0.175	138.7	850.6	301.2	1600.0
0.325	0.695	618.0	765.5	220.5	1600.0
0.705	1.044	679.1	478.5	0.0	1600.0
1.154	3.473	1600.0	531.4	0.0	1600.0
3.493	3.913	698.3	516.4	0.0	1600.0
3.933	4.442	1600.0	0.0	488.0	1600.0
4.782	4.942	1600.0	23.6	1600.0	1600.0
4.962	5.152	1600.0	0.0	1600.0	1600.0
5.182	5.442	1600.0	0.0	1600.0	1600.0
5.452	5.632	1600.0	0.0	1600.0	1600.0
5.662	5.842	1600.0	0.0	1600.0	1600.0
5.871	6.051	1600.0	0.0	1600.0	1600.0
6.081	6.261	1600.0	0.0	1600.0	1600.0
6.291	6.671	1600.0	119.0	1600.0	1600.0
6.711	6.941	1600.0	0.0	1600.0	154.5
7.061	7.6	1600.0	101.0	1600.0	1600.0
7.62	7.86	1600.0	7.2	1600.0	1600.0
7.9	9.16	1600.0	0.0	1600.0	1600.0
9.639	9.739	209.3	1600.0	1086.6	734.9
9.769	9.989	0.0	1600.0	859.9	400.5
10.019	10.229	0.0	1600.0	726.1	361.0
10.239	10.359	0.0	1600.0	637.0	304.6
10.389	11.788	8.1	1600.0	540.9	1600.0
11.868	12.408	961.0	219.1	90.4	1600.0
12.438	12.777	1600.0	0.0	562.9	1600.0
13.017	13.237	1600.0	0.0	1187.1	1600.0
13.247	13.607	1600.0	0.0	932.9	1600.0
13.657	13.927	1600.0	0.0	1600.0	1600.0
13.957	14.107	1600.0	0.0	1600.0	1600.0
14.137	14.326	1600.0	0.0	1600.0	1600.0
14.356	14.516	1600.0	0.0	1070.2	1600.0
14.576	14.746	1600.0	0.0	832.2	1600.0
14.776	15.136	1600.0	0.0	948.6	1600.0
15.156	15.376	1600.0	0.0	918.6	1600.0
15.396	15.556	1600.0	1.0	772.8	1600.0
15.596	16.045	1600.0	0.0	563.8	78.7
16.115	16.635	1600.0	0.0	650.3	1600.0
16.675	16.875	1600.0	0.0	745.8	1600.0
16.925	18.304	1600.0	22.0	1021.1	39.5
18.534	18.784	406.5	831.0	103.0	833.6
18.814	19.024	95.2	1600.0	382.3	464.2
19.044	19.124	0.0	1600.0	496.0	186.0
19.313	19.433	93.6	1600.0	876.7	1600.0
19.453	20.523	72.7	992.4	352.7	1600.0
20.673	20.922	1057.0	212.0	167.5	1600.0
20.932	21.162	923.4	316.8	105.8	1600.0
21.202	22.342	690.0	530.2	0.0	1600.0
22.362	22.711	737.0	513.7	0.0	1600.0
22.741	23.141	1600.0	0.0	562.7	1600.0
23.361	23.541	1600.0	33.8	1600.0	1600.0
23.561	23.871	1600.0	0.0	1600.0	1600.0
23.891	24.101	1600.0	0.0	1600.0	1600.0
24.121	24.35	1600.0	0.0	1600.0	1600.0
24.37	24.65	1600.0	0.0	1600.0	1600.0
24.67	24.94	1600.0	0.0	1600.0	1600.0
24.98	25.24	1600.0	2.0	1600.0	1600.0
25.26	25.6	1600.0	0.0	1085.1	1600.0
25.62	26.449	1600.0	0.0	1084.2	1600.0
26.469	27.449	1600.0	0.0	1011.4	1600.0
27.489	27.768	1600.0	0.0	871.8	1600.0
27.778	27.938	1600.0	0.0	798.7	1600.0
27.948	28.138	1600.0	0.0	788.6	1600.0
28.158	28.438	1600.0	0.0	699.9	1600.0
28.468	28.758	1600.0	0.0	812.4	1600.0
28.788	28.978	1600.0	0.0	736.2	1600.0
28.998	29.158	1600.0	0.0	642.2	1600.0
29.178	29.417	1600.0	0.0	679.4	1600.0
29.457	29.897	1600.0	0.0	836.8	1600.0
29.927	30.077	1600.0	0.0	726.7	1600.0
30.117	30.387	1600.0	0.0	849.5	1600.0
30.407	30.667	1600.0	0.0	845.9	1600.0
30.697	30.946	1600.0	0.0	956.5	1600.0
30.976	31.676	1600.0	0.0	1239.5	1600.0
31.706	31.886	1600.0	0.0	1134.9	1600.0
31.906	32.076	1600.0	2.0	1600.0	1600.0
32.116	32.336	1600.0	0.0	1600.0	1600.0
32.386	33.035	1600.0	0.0	748.8	1600.0
33.315	33.475	407.8	888.0	119.9	1600.0
33.505	33.835	370.0	838.6	147.0	1600.0
33.865	34.184	78.4	1600.0	408.9	1600.0
34.384	34.674	95.2	1600.0	868.4	414.3
34.714	35.174	0.0	1600.0	671.0	345.8
35.204	35.294	0.0	1600.0	687.3	276.2
35.314	35.933	0.0	1600.0	624.2	182.0
35.953	36.083	0.0	1600.0	562.9	1600.0
36.103	36.243	25.6	1600.0	412.5	1600.0
36.333	36.563	422.3	532.6	27.2	1600.0
36.583	36.803	519.7	505.0	0.0	1600.0
36.933	37.393	893.6	294.1	17.0	1600.0
37.413	37.652	1600.0	0.0	574.7	1600.0
37.862	38.292	1600.0	0.0	912.8	1600.0
38.322	38.712	1600.0	40.0	692.5	1600.0
38.742	39.781	1600.0	16.3	776.6	1600.0
39.841	39.931	351.0	1600.0	157.0	362.7
40.271	40.351	377.0	1600.0	1196.0	748.2
40.431	40.591	177.2	1600.0	1000.5	551.6
40.621	40.791	0.0	1600.0	788.0	376.7
40.811	41.07	0.0	1600.0	729.7	316.1
41.15	41.56	0.0	1600.0	703.3	166.2
41.94	42.36	0.0	1600.0	739.1	174.0
42.38	42.519	0.0	1600.0	736.0	152.8
42.549	42.789	0.0	1600.0	810.0	255.5
42.809	42.979	0.0	1600.0	825.5	305.5
43.029	43.529	0.0	1600.0	631.1	148.0
43.549	43.699	0.0	1600.0	694.3	222.6
43.779	44.139	0.0	1600.0	717.0	1600.0
44.159	44.318	0.0	1600.0	747.6	1600.0
44.338	44.438	0.0	1600.0	733.1	1600.0
44.548	44.988	330.5	734.5	149.4	1600.0
45.138	45.578	947.1	273.5	87.7	1600.0
45.608	45.848	870.2	373.6	18.4	1600.0
45.867	46.647	742.6	481.0	0.0	1600.0
46.657	47.027	1600.0	351.0	52.0	1600.0
47.047	47.357	1600.0	404.3	0.0	1600.0
47.507	47.956	1600.0	585.4	0.0	1600.0
47.966	48.356	1600.0	365.4	85.0	1600.0
48.386	48.466	1600.0	30.0	462.1	1600.0
48.526	48.616	1600.0	0.0	1600.0	1600.0
48.826	49.006	1600.0	10.3	1274.7	1600.0
49.036	49.195	1600.0	41.0	1112.2	1600.0
49.255	49.375	1600.0	0.0	728.6	1600.0
49.425	49.625	1600.0	186.0	249.2	1600.0
49.675	50.025	1600.0	234.6	161.0	1600.0
50.255	50.505	512.3	718.3	36.4	904.6
50.535	50.785	497.2	667.4	23.7	1600.0
50.805	51.104	58.1	1160.0	443.1	226.2
51.154	51.284	159.8	1600.0	309.0	0.0
51.374	51.484	43.8	1600.0	431.6	15.0
51.774	51.864	0.0	1600.0	599.0	272.3
51.894	52.014	0.0	1600.0	482.0	175.7
52.034	52.174	0.0	1600.0	544.1	143.6
52.204	52.783	0.0	1600.0	660.3	116.8
52.803	52.973	0.0	1600.0	583.8	148.6
53.013	53.323	0.0	1600.0	678.9	163.1
53.343	53.523	0.0	1600.0	679.0	90.0
53.553	53.633	0.0	1600.0	701.3	249.8
53.713	53.783	0.0	1600.0	678.4	1600.0
53.813	54.043	0.0	1600.0	774.2	260.9
54.073	54.292	0.0	1600.0	672.9	1600.0
54.322	54.452	8.5	1600.0	587.8	1600.0
54.492	54.912	0.0	1044.0	465.9	1600.0
55.242	55.881	1099.8	185.3	148.9	1600.0
55.901	56.101	1600.0	345.6	48.0	1600.0
56.111	56.321	1600.0	122.0	352.1	1600.0
56.631	56.861	1600.0	0.0	1600.0	1600.0
56.891	57.111	1600.0	3.6	1600.0	1600.0
57.131	57.451	1600.0	22.0	1600.0	1600.0
57.471	57.7	1600.0	0.0	652.4	1600.0
57.72	57.81	1600.0	92.7	288.1	1600.0
57.83	58.04	1059.9	270.6	103.0	1600.0
58.3	58.45	6.0	1600.0	559.4	1600.0
58.54	58.75	89.9	1600.0	478.0	127.1
58.88	58.95	114.7	1600.0	1005.3	532.4
59.229	59.449	0.0	1600.0	728.4	390.6
59.469	59.629	0.0	1600.0	692.0	383.4
59.659	59.889	0.0	1600.0	583.2	230.3
59.929	60.479	0.0	1600.0	662.0	108.2
60.489	61.028	0.0	1600.0	699.0	1600.0
61.038	61.108	0.0	1600.0	678.1	1600.0
61.128	61.268	0.0	1600.0	672.0	1600.0
61.308	61.498	0.0	1600.0	507.0	1600.0
61.528	61.748	0.0	1600.0	620.2	66.2
61.768	61.838	0.0	1600.0	598.6	9.9
61.868	62.088	0.0	1600.0	711.3	163.8
62.268	63.367	0.0	1600.0	576.2	1600.0
63.507	63.577	1210.0	97.6	297.1	1600.0
63.867	64.326	919.0	308.6	60.8	1600.0
64.346	65.106	747.4	476.8	0.0	1600.0
65.226	65.346	1600.0	22.8	463.8	1600.0
65.736	65.875	1600.0	39.0	1088.3	1600.0
65.925	66.255	1600.0	0.0	879.3	1600.0
66.285	66.555	1600.0	0.0	775.4	1600.0
66.585	66.765	1600.0	0.0	712.5	1600.0
66.945	67.944	1600.0	0.0	712.8	63.1
68.364	68.524	252.1	1600.0	1101.8	627.2
68.764	68.884	0.0	1600.0	818.7	371.9
68.914	69.074	0.0	1600.0	655.5	283.1
69.114	69.253	0.0	1600.0	763.6	244.7
69.273	69.393	0.0	1600.0	701.6	1600.0
69.413	70.213	198.0	854.8	322.4	1600.0
70.343	70.533	1260.4	183.9	220.7	1600.0
70.763	71.632	1600.0	442.3	0.0	1600.0
71.652	71.812	1600.0	120.3	382.8	1600.0
72.032	72.172	1600.0	0.0	1056.8	1600.0
72.202	72.362	1600.0	0.0	986.4	1600.0
72.442	72.551	1600.0	0.0	867.3	1600.0
72.591	73.001	1600.0	0.0	586.8	1600.0
73.021	73.151	1600.0	0.0	710.0	1600.0
73.201	73.361	1600.0	0.0	1030.8	1600.0
73.401	73.641	1600.0	217.4	1600.0	1600.0
73.861	74.76	1600.0	13.5	1600.0	1600.0
74.78	75.04	1600.0	74.7	1130.5	1600.0
75.08	75.56	1600.0	0.0	898.3	1600.0
75.66	76.119	1600.0	0.0	1600.0	1600.0
76.519	76.669	1600.0	0.0	1096.1	1600.0
76.709	76.999	1600.0	0.0	974.4	1600.0
77.039	77.119	1600.0	0.0	1600.0	1600.0
77.139	77.439	1600.0	68.5	1600.0	1600.0
77.618	78.488	1600.0	0.0	550.1	1600.0
78.728	78.958	440.6	963.3	170.4	1600.0
78.978	79.058	201.6	1600.0	413.8	706.1
79.078	79.337	106.0	1600.0	538.3	223.8
79.617	79.857	82.7	1600.0	926.5	496.0
79.887	81.096	9.9	1600.0	545.6	1600.0
81.266	81.616	952.8	314.7	32.9	1600.0
81.796	81.976	879.6	452.7	0.0	1600.0
81.996	82.705	884.0	435.1	19.2	1600.0
82.735	83.585	810.7	518.2	0.0	1600.0
83.615	83.815	1600.0	0.0	612.7	1600.0
84.075	84.314	1600.0	0.0	1600.0	1600.0
84.344	84.414	1600.0	0.0	968.6	1600.0
84.444	84.624	1600.0	0.0	922.5	1600.0
84.644	84.844	1600.0	37.5	396.8	1600.0
