event_type	start_time	end_time	duration	saccade_amplitude
Fixation	56532	56612	80	
Fixation	56632	56852	220	
Saccade	56852	56872	20	
Fixation	56892	57122	230	
Saccade	57122	57152	30	
Saccade	57192	57232	40	
Fixation	57232	57312	80	
Saccade	57332	57362	30	
Fixation	57362	57822	460	
Fixation	57912	58082	170	
Saccade	58082	58141	60	11.47
Fixation	58141	58461	320	
Saccade	58481	58501	20	
Saccade	58551	58571	20	
Fixation	58631	58841	210	
Fixation	58881	59101	220	
Saccade	59161	59191	30	
Fixation	59191	59411	220	
Fixation	59431	59800	370	
Fixation	59840	59940	100	
Saccade	59940	60010	70	
Saccade	60020	60030	10	
Saccade	60040	60090	50	
Fixation	60130	60220	90	
Saccade	60240	60270	30	
Saccade	60310	60360	50	
Fixation	60380	60510	130	
Saccade	60590	60620	30	
Fixation	60620	60740	120	
Saccade	60740	60790	50	
Fixation	60810	61040	230	
Fixation	61080	61579	500	
Saccade	61579	61639	60	
Saccade	61659	61679	20	
Saccade	61739	61769	30	
Fixation	61769	61859	90	
Fixation	61879	62009	130	
Fixation	62029	62199	170	
Saccade	62199	62269	70	
Saccade	62339	62389	50	
Fixation	62389	62909	520	
Fixation	62929	63039	110	
Saccade	63039	63069	30	5.81
Fixation	63069	63328	260	
Saccade	63328	63358	30	
Fixation	63448	63568	120	
Fixation	63628	63778	150	
Saccade	63778	63808	30	
Saccade	63868	63888	20	
Fixation	63888	64018	130	
Saccade	64018	64038	20	1.52
Fixation	64038	64108	70	
Fixation	64128	64238	110	
Fixation	64258	64768	510	
Saccade	64768	64778	10	2.57
Fixation	64778	64938	160	
Fixation	64978	65367	390	
Saccade	65367	65387	20	3.5
Fixation	65387	65547	160	
Saccade	65547	65627	80	26.3
Fixation	65627	65757	130	
Fixation	65777	66107	330	
Saccade	66127	66147	20	
Fixation	66147	66736	590	
Fixation	66776	67026	250	
Saccade	67026	67096	70	18.95
Fixation	67096	67356	260	
Fixation	67376	67476	100	
Fixation	67496	67576	80	
Saccade	67576	67626	50	
Fixation	67776	67896	120	
Fixation	67916	68006	90	
Fixation	68066	68585	520	
Fixation	68625	68855	230	
Saccade	68855	68915	60	19.18
Fixation	68915	69135	220	
Fixation	69175	69295	120	
Saccade	69315	69345	30	
Saccade	69445	69465	20	
Fixation	69465	69625	160	
Fixation	69645	69955	310	
Saccade	69975	70045	70	
Fixation	70115	70434	320	
Saccade	70434	70494	60	17.98
Fixation	70494	70574	80	
Fixation	70694	71354	660	
Fixation	71374	72093	720	
Fixation	72113	72183	70	
Saccade	72183	72193	10	2.59
Fixation	72193	72603	410	
Fixation	72643	72723	80	
Saccade	72723	72743	20	2.19
Fixation	72743	72903	160	
Saccade	72903	72923	20	3.57
Fixation	72923	73143	220	
Saccade	73143	73173	30	
Saccade	73193	73213	20	
Fixation	73213	73603	390	
Saccade	73772	73802	30	
Saccade	73822	73852	30	
Saccade	73892	73912	20	
Fixation	73912	74012	100	
Fixation	74032	74142	110	
Fixation	74162	74252	90	
Saccade	74252	74262	10	4.3
Fixation	74262	74412	150	
Fixation	74432	74542	110	
Saccade	74542	74552	10	3.52
Fixation	74552	74692	140	
Saccade	74752	74802	50	
Fixation	74802	74992	190	
Fixation	75032	75122	90	
Fixation	75182	75411	230	
Fixation	75431	75571	140	
Fixation	75591	75791	200	
Saccade	75811	75831	20	
Fixation	75831	75901	70	
Saccade	75901	75951	50	
Saccade	76011	76031	20	
Fixation	76031	76391	360	
Saccade	76471	76481	10	
Fixation	76481	76611	130	
Fixation	76731	76911	180	
Fixation	76981	77091	110	
Fixation	77130	77390	260	
Fixation	77410	77560	150	
Saccade	77610	77640	30	
Saccade	77680	77700	20	
Saccade	77710	77730	20	
Saccade	77790	77830	40	
Fixation	77830	77910	80	
Saccade	77910	77930	20	4.3
Fixation	77930	78130	200	
Saccade	78130	78160	30	5.34
Fixation	78160	78240	80	
Fixation	78260	78340	80	
Saccade	78340	78360	20	
Fixation	78380	78540	160	
Saccade	78600	78620	20	
Fixation	78660	78770	110	
Saccade	78810	78849	40	
Fixation	78849	78929	80	
Fixation	78949	79039	90	
Saccade	79059	79089	30	
Fixation	79089	79189	100	
Fixation	79209	79409	200	
Saccade	79409	79429	20	6.26
Fixation	79429	79579	150	
Saccade	79659	79679	20	
Saccade	79729	79759	30	
Fixation	79779	79889	110	
Fixation	79909	79989	80	
Saccade	79989	80029	40	
Fixation	80049	80269	220	
Fixation	80329	80628	300	
Fixation	80648	80738	90	
Fixation	80758	80858	100	
Fixation	80908	81158	250	
Fixation	81178	81428	250	
Saccade	81428	81458	30	
Saccade	81548	81588	40	
Saccade	81608	81618	10	
Fixation	81618	81688	70	
Saccade	81688	81708	20	
Saccade	81788	81828	40	
Fixation	81828	81908	80	
Saccade	81908	81978	70	
Saccade	82048	82068	20	
Fixation	82068	82178	110	
Saccade	82178	82258	80	
Saccade	82337	82357	20	
Saccade	82377	82417	40	
Fixation	82417	82557	140	
Fixation	82677	82787	110	
Saccade	82867	82917	50	
Fixation	82917	83077	160	
Fixation	83097	83377	280	
Fixation	83427	83637	210	
Fixation	83677	83957	280	
Fixation	83977	84086	110	
Fixation	84126	84306	180	
Saccade	84306	84326	20	
Saccade	84396	84446	50	
Fixation	84446	84546	100	
Saccade	84596	84626	30	
Fixation	84676	84856	180	
Fixation	84876	84946	70	
Fixation	84966	85146	180	
Saccade	85146	85166	20	
Fixation	85226	85336	110	
Saccade	85436	85446	10	
Fixation	85446	85626	180	
Fixation	85666	85875	210	
Saccade	85875	85885	10	2.75
Fixation	85885	86025	140	
Fixation	86045	86145	100	
Saccade	86145	86165	20	3.69
Fixation	86165	86435	270	
Saccade	86435	86445	10	3.87
Fixation	86445	86585	140	
Fixation	86645	86775	130	
Saccade	86775	86785	10	3.84
Fixation	86785	86875	90	
Fixation	86915	87285	370	
Fixation	87325	87494	170	
Saccade	87494	87514	20	
Fixation	87614	87854	240	
Fixation	87894	88034	140	
Saccade	88114	88144	30	
Saccade	88164	88184	20	
Saccade	88194	88244	50	
Fixation	88244	88374	130	
Saccade	88374	88394	20	
Fixation	88444	88554	110	
Fixation	88694	88834	140	
Fixation	88874	88964	90	
Saccade	88964	88994	30	
Saccade	89014	89074	60	
Saccade	89094	89124	30	
Fixation	89144	89403	260	
Saccade	89453	89523	70	
Fixation	89593	89733	140	
Saccade	89733	89743	10	1.25
Fixation	89743	89823	80	
Fixation	89843	90143	300	
Saccade	90213	90233	20	
Fixation	90233	90373	140	
Fixation	90433	90513	80	
Fixation	90533	90623	90	
Fixation	90663	90923	260	
Fixation	90942	91072	130	
Fixation	91112	91522	410	
Saccade	91522	91542	20	
Saccade	91562	91622	60	
Saccade	91682	91702	20	
Fixation	91792	91912	120	
Fixation	91932	92592	660	
Fixation	92612	92691	80	
Saccade	92721	92781	60	
Saccade	92811	92821	10	
Fixation	92821	93011	190	
Fixation	93031	93551	520	
Saccade	93631	93691	60	
Saccade	93711	93731	20	
Fixation	93731	93841	110	
Saccade	93891	93901	10	
Fixation	93901	94251	350	
Fixation	94291	94470	180	
Saccade	94470	94540	70	
Saccade	94560	94580	20	
Fixation	94580	94670	90	
Fixation	94710	94920	210	
Fixation	94960	95130	170	
Saccade	95130	95160	30	6.23
Fixation	95160	95420	260	
Saccade	95420	95490	70	
Saccade	95570	95590	20	
Fixation	95630	95760	130	
Fixation	95780	95890	110	
Saccade	96110	96130	20	
Saccade	96140	96159	20	
Fixation	96229	96329	100	
Fixation	96349	96829	480	
Fixation	96899	97089	190	
Saccade	97089	97119	30	8.17
Fixation	97119	97379	260	
Saccade	97379	97399	20	5.2
Fixation	97399	97539	140	
Fixation	97579	97689	110	
Fixation	97709	97948	240	
Saccade	98048	98088	40	
Saccade	98108	98148	40	
Saccade	98188	98228	40	
Saccade	98248	98268	20	
Saccade	98318	98358	40	
Fixation	98398	98538	140	
Fixation	98558	98638	80	
Saccade	98658	98688	30	
Saccade	98738	98758	20	
Fixation	98798	99178	380	
Saccade	99248	99288	40	
Fixation	99348	99588	240	
Fixation	99607	99727	120	
Fixation	99777	99877	100	
Fixation	99897	100007	110	
Fixation	100027	100267	240	
Fixation	100307	100557	250	
Saccade	100617	100667	50	
Fixation	100727	100837	110	
Fixation	100857	101087	230	
Saccade	101087	101107	20	
Fixation	101157	101506	350	
Fixation	101566	101806	240	
Fixation	101826	102006	180	
Saccade	102006	102026	20	4.56
Fixation	102026	102096	70	
Fixation	102116	102226	110	
Fixation	102246	102376	130	
Fixation	102396	102486	90	
Fixation	102526	102616	90	
Saccade	102716	102746	30	
Fixation	102746	102866	120	
Saccade	102866	102876	10	
Fixation	102946	103485	540	
Saccade	103545	103565	20	
Fixation	103565	103645	80	
Saccade	103725	103755	30	
Fixation	103795	103945	150	
Fixation	103965	104075	110	
Saccade	104095	104125	30	
Fixation	104125	104375	250	
Fixation	104395	104605	210	
Fixation	104645	104824	180	
Saccade	104824	104864	40	
Fixation	104924	105074	150	
Fixation	105214	105324	110	
Saccade	105344	105374	30	
Fixation	105494	105674	180	
Fixation	105744	105834	90	
Fixation	105874	105994	120	
Fixation	106014	106184	170	
Saccade	106184	106214	30	5.96
Fixation	106214	106384	170	
Fixation	106573	106673	100	
Fixation	106713	106823	110	
Fixation	106843	106973	130	
Fixation	106993	107093	100	
Fixation	107113	107373	260	
Saccade	107393	107413	20	
Fixation	107413	107513	100	
Fixation	107533	107723	190	
Fixation	107813	108043	230	
Fixation	108063	108153	90	
Saccade	108193	108213	20	
Fixation	108213	108342	130	
Fixation	108362	108442	80	
Saccade	108482	108512	30	
Fixation	108512	108722	210	
Fixation	108742	108992	250	
Saccade	109072	109092	20	
Fixation	109092	109352	260	
Saccade	109352	109372	20	5.52
Fixation	109372	109552	180	
Saccade	109752	109762	10	
Fixation	109762	109872	110	
Saccade	109872	109892	20	
Fixation	109912	110111	200	
Fixation	110131	110261	130	
Fixation	110281	110421	140	
Fixation	110441	110521	80	
Fixation	110581	110671	90	
Saccade	110671	110711	40	
Saccade	110751	110791	40	
Saccade	110961	111041	80	
Saccade	111111	111141	30	
Saccade	111161	111191	30	
Saccade	111231	111261	30	
Saccade	111271	111281	10	
Fixation	111281	111411	130	
Saccade	111451	111471	20	
Fixation	111491	111651	160	
Saccade	111651	111671	20	
Saccade	111780	111800	20	
Saccade	111830	111880	50	
Saccade	111900	111910	10	
Fixation	111910	112010	100	
Saccade	112070	112130	60	
Fixation	112190	112420	230	
Fixation	112440	112580	140	
Saccade	112580	112610	30	
Fixation	112710	112800	90	
Saccade	112800	112820	20	
Saccade	112930	112960	30	
Fixation	112960	113240	280	
Fixation	113260	113410	150	
Fixation	113429	113519	90	
Fixation	113599	113809	210	
Saccade	113909	113999	90	
Saccade	114049	114079	30	
Saccade	114209	114229	20	
Fixation	114249	114379	130	
Fixation	114399	114619	220	
Saccade	114619	114639	20	4.78
Fixation	114639	114759	120	
Fixation	114779	115158	380	
Saccade	115158	115178	20	6.42
Fixation	115178	115528	350	
Saccade	115528	115578	50	12.01
Fixation	115578	115648	70	
Saccade	115648	115678	30	
Fixation	115758	115908	150	
Saccade	115908	115928	20	3.32
Fixation	115928	116128	200	
Saccade	116128	116208	80	18.71
Fixation	116208	116438	230	
Fixation	116458	116578	120	
Fixation	116598	116708	110	
Fixation	116748	117167	420	
Fixation	117207	117727	520	
Saccade	117727	117747	20	
Fixation	117797	118157	360	
Fixation	118177	118547	370	
Fixation	118626	118806	180	
Fixation	118926	119276	350	
Fixation	119316	119576	260	
Fixation	119596	119656	60	
Fixation	119676	119896	220	
Saccade	119976	120006	30	
Fixation	120006	120156	150	
Saccade	120156	120166	10	1.4
Fixation	120166	120296	130	
Fixation	120415	120545	130	
Saccade	120565	120595	30	
Fixation	120595	120925	330	
Saccade	120925	120945	20	2.3
Fixation	120945	121065	120	
Saccade	121065	121095	30	
Saccade	121115	121165	50	
Saccade	121175	121195	20	
Saccade	121205	121215	10	
Saccade	121245	121255	10	
Saccade	121295	121305	10	
Fixation	121305	121465	160	
Saccade	121465	121485	20	3.54
Fixation	121485	121595	110	
Saccade	121595	121625	30	
Fixation	121665	121795	130	
Fixation	121815	121905	90	
Saccade	121905	121925	20	
Saccade	121945	121965	20	
Fixation	121965	122194	230	
Saccade	122214	122254	40	
Fixation	122254	122974	720	
Saccade	122974	122994	20	
Saccade	123074	123094	20	
Saccade	123114	123124	10	
Fixation	123124	123474	350	
Fixation	123494	123674	180	
Fixation	123774	123963	190	
Saccade	123963	123973	10	3.39
Fixation	123973	124283	310	
Fixation	124343	124593	250	
Fixation	124663	124863	200	
Fixation	124933	125003	70	
Fixation	125043	125423	380	
Saccade	125423	125443	20	
Fixation	125463	125672	210	
Fixation	125692	126162	470	
Fixation	126282	126792	510	
Saccade	126792	126812	20	
Fixation	126862	127212	350	
Saccade	127212	127232	20	4.02
Fixation	127232	127491	260	
Fixation	127511	127631	120	
Saccade	127791	127831	40	
Saccade	127841	127851	10	
Saccade	127871	127891	20	
Saccade	127961	127991	30	
Saccade	128061	128081	20	
Fixation	128081	128191	110	
Fixation	128211	128301	90	
Fixation	128341	128431	90	
Saccade	128431	128451	20	4.76
Fixation	128451	128571	120	
Fixation	128631	128811	180	
Saccade	128911	128921	10	
Fixation	128921	129150	230	
Fixation	129190	129440	250	
Fixation	129460	129710	250	
Saccade	129710	129720	10	2.89
Fixation	129720	130030	310	
Saccade	130030	130050	20	
Fixation	130150	130490	340	
Saccade	130490	130500	10	3.17
Fixation	130500	131239	740	
Fixation	131299	131409	110	
Fixation	131429	131589	160	
Saccade	131589	131599	10	3.94
Fixation	131599	131969	370	
Saccade	131969	131989	20	4.54
Fixation	131989	132139	150	
Saccade	132319	132339	20	
Fixation	132359	132478	120	
Saccade	132558	132588	30	
Saccade	132628	132658	30	
Fixation	132758	132878	120	
Fixation	132898	133038	140	
Saccade	133038	133058	20	1.92
Fixation	133058	133138	80	
Fixation	133158	133278	120	
Fixation	133298	133438	140	
Saccade	133438	133458	20	3.08
Fixation	133458	133688	230	
Saccade	133848	133868	20	
Fixation	133868	133958	90	
Fixation	133978	134088	110	
Fixation	134148	134237	90	
Saccade	134257	134287	30	
Fixation	134287	134557	270	
Fixation	134577	134787	210	
Saccade	134787	134807	20	4.94
Fixation	134807	135207	400	
Fixation	135277	135347	70	
Saccade	135347	135417	70	22.07
Fixation	135417	135497	80	
Fixation	135517	135657	140	
Fixation	135677	135747	70	
Saccade	135747	135797	50	
Fixation	135817	135886	70	
Fixation	135926	136196	270	
Saccade	136216	136306	90	
Fixation	136326	136556	230	
Fixation	136596	136706	110	
Fixation	136726	136856	130	
Saccade	136856	136936	80	
Fixation	136996	137086	90	
Saccade	137086	137106	20	
Fixation	137146	137226	80	
Fixation	137276	138205	929	
Fixation	138225	138895	670	
Fixation	138915	139035	120	
Fixation	139075	139225	150	
Fixation	139364	139624	260	
Fixation	139694	139774	80	
Saccade	139984	140024	40	
Saccade	140074	140144	70	
Saccade	140154	140174	20	
Fixation	140214	140284	70	
Saccade	140424	140454	30	
Saccade	140544	140574	30	
Fixation	140614	140794	180	
Fixation	140894	141014	120	
Fixation	141033	141133	100	
Saccade	141133	141153	20	
Fixation	141293	141443	150	
Fixation	141463	141563	100	
Fixation	141613	141693	80	
Fixation	141733	141843	110	
Fixation	141863	141993	130	
Fixation	142013	142173	160	
Fixation	142193	142273	80	
Fixation	142333	142593	260	
Saccade	142593	142613	20	3.48
Fixation	142613	142693	80	
Fixation	142713	142822	110	
Saccade	142822	142852	30	
Saccade	142932	142952	20	
Fixation	142992	143192	200	
Fixation	143242	143322	80	
Saccade	143322	143332	10	3.05
Fixation	143332	143452	120	
Saccade	143452	143472	20	4.11
Fixation	143472	143582	110	
Saccade	143582	143662	80	1.14
Fixation	143662	143742	80	
Saccade	143742	143752	10	
Fixation	143812	144152	340	
Fixation	144242	144462	220	
Fixation	144482	144861	380	
Fixation	144911	145261	350	
Saccade	145261	145291	30	
Saccade	145501	145531	30	
Saccade	145541	145571	30	
Saccade	145601	145621	20	
Saccade	145631	145651	20	
Saccade	145671	145691	20	
Fixation	145731	145971	240	
Saccade	146011	146031	20	
Fixation	146031	146260	230	
Fixation	146280	146360	80	
Saccade	146360	146370	10	3.42
Fixation	146370	146500	130	
Saccade	146500	146520	20	
Fixation	146560	146680	120	
Fixation	146830	146960	130	
Saccade	146960	146980	20	3.82
Fixation	146980	147090	110	
Fixation	147180	147540	360	
Saccade	147560	147580	20	
Fixation	147580	147680	100	
Fixation	147700	147959	260	
Fixation	147999	148079	80	
Saccade	148079	148109	30	
Saccade	148159	148169	10	
Saccade	148199	148219	20	
Fixation	148259	148509	250	
Saccade	148509	148539	30	
Fixation	148579	148649	70	
Fixation	148709	148939	230	
Saccade	149059	149089	30	
Fixation	149149	149229	80	
Fixation	149249	149339	90	
Saccade	149339	149359	20	
Fixation	149399	149479	80	
Saccade	149479	149509	30	
Saccade	149549	149579	30	
Fixation	149579	149788	210	
Fixation	149808	149938	130	
Fixation	149958	150058	100	
Saccade	150128	150168	40	
Saccade	150268	150308	40	
Fixation	150308	150458	150	
Fixation	150498	150648	150	
Saccade	150648	150668	20	4.28
Fixation	150668	151158	490	
Fixation	151178	151797	620	
Saccade	151797	151817	20	
Saccade	151937	152017	80	
Saccade	152067	152107	40	
Saccade	152207	152227	20	
Fixation	152227	152367	140	
Saccade	152367	152397	30	
Fixation	152417	152537	120	
Saccade	152537	152567	30	3.9
