start_time	end_time	Block	Grid	IFU	Single Shape
0.275	0.495	1600.0	1600.0	481.9	1600.0
0.555	1.054	1600.0	1600.0	461.2	1600.0
2.803	3.383	797.9	436.4	0.0	1600.0
3.513	5.472	776.0	490.3	0.0	1600.0
5.502	5.822	780.2	629.6	0.0	1600.0
5.842	6.151	1600.0	370.4	6.3	1600.0
6.231	6.371	1600.0	0.0	854.8	1600.0
6.391	6.471	1600.0	0.0	754.1	1600.0
6.511	6.651	1600.0	0.0	786.0	1600.0
6.661	6.841	1600.0	0.0	790.9	1600.0
6.871	7.031	1600.0	0.0	876.6	1600.0
7.121	7.191	1600.0	0.0	1084.3	1600.0
7.281	7.461	1600.0	0.0	1166.8	1600.0
8.09	8.21	1600.0	0.0	1000.4	1600.0
8.29	8.45	1600.0	54.4	1060.3	1600.0
8.47	8.54	1600.0	0.0	946.3	1600.0
8.61	8.85	1600.0	0.0	667.8	1600.0
9.02	9.15	1600.0	25.5	1011.5	1600.0
9.19	9.469	1600.0	0.0	890.0	1600.0
9.759	10.239	1600.0	681.9	0.0	1600.0
10.439	10.819	976.1	531.0	52.4	0.0
10.829	11.298	1600.0	541.9	50.2	0.0
11.338	11.718	834.3	624.2	0.0	236.1
11.788	12.628	928.0	581.4	39.3	3.2
12.688	13.277	780.4	587.0	0.0	255.9
13.297	13.527	720.2	536.7	0.0	317.5
13.717	13.787	102.6	1600.0	944.6	1002.8
13.887	14.017	0.0	1600.0	877.4	913.3
14.167	14.237	57.7	1600.0	949.2	977.1
14.257	14.347	0.0	1600.0	881.9	889.0
14.397	14.546	0.0	1600.0	682.3	640.8
14.616	14.816	472.1	1600.0	165.7	60.7
14.916	15.136	0.0	1600.0	881.8	794.7
15.146	15.356	0.0	1600.0	783.7	691.3
15.406	15.556	23.6	1600.0	536.3	441.0
15.646	16.106	442.2	1600.0	111.6	39.1
16.156	16.965	0.0	1600.0	653.7	1600.0
17.285	17.425	976.5	312.0	54.9	1600.0
17.615	18.304	881.2	388.9	0.0	1600.0
18.374	18.504	1721.3	0.0	734.9	1600.0
18.524	18.614	1600.0	0.0	701.0	1600.0
18.664	18.764	1600.0	0.0	789.3	1600.0
18.784	18.934	1600.0	0.0	641.5	1600.0
18.954	19.054	1600.0	0.0	493.4	1600.0
19.154	19.264	666.5	644.3	0.0	1600.0
19.274	19.883	712.1	653.1	0.0	312.2
19.993	20.253	1600.0	0.0	540.7	1600.0
20.343	20.683	1600.0	534.5	0.0	1600.0
20.703	21.053	1600.0	593.0	0.0	1600.0
21.173	21.732	1600.0	0.0	521.5	33.3
21.912	22.122	1600.0	9.8	443.2	14.2
22.162	22.252	1600.0	0.0	425.8	68.2
22.292	22.572	1600.0	95.3	298.2	94.8
22.632	22.822	1600.0	610.6	0.0	260.8
22.842	23.121	753.4	628.4	0.0	263.9
23.141	23.231	1600.0	604.7	0.0	237.6
23.271	23.391	1600.0	447.3	101.8	0.0
23.441	24.141	1600.0	470.1	114.9	0.0
24.221	24.541	1600.0	470.4	77.7	10.2
24.621	24.711	1600.0	0.0	779.6	1600.0
24.771	24.84	1600.0	84.4	613.9	1600.0
24.91	25.02	1600.0	55.3	672.8	1600.0
25.23	25.3	1600.0	0.0	974.0	1600.0
25.38	25.54	1600.0	0.0	575.5	1600.0
25.56	25.68	1600.0	0.0	609.1	1600.0
25.83	25.95	1600.0	0.0	834.4	1600.0
26.0	26.07	1600.0	0.0	724.5	1600.0
26.14	26.27	1600.0	39.6	711.5	1600.0
26.619	26.729	1600.0	732.1	0.0	1127.6
26.809	26.899	1600.0	660.7	0.0	1060.8
26.919	27.149	1600.0	621.7	0.0	1600.0
27.889	27.999	878.0	530.4	0.0	172.4
28.059	28.208	825.0	586.6	0.0	179.6
28.738	28.908	932.0	501.8	65.0	1.0
28.928	29.048	871.6	518.5	37.7	11.0
29.088	29.158	820.7	473.3	0.0	231.2
29.178	29.248	755.2	521.0	0.0	229.1
29.708	29.818	0.0	1600.0	761.5	509.4
29.858	29.967	0.0	1600.0	700.7	450.9
29.987	30.077	0.0	1600.0	651.9	372.7
30.117	30.337	165.0	1600.0	360.6	0.0
30.427	30.537	0.0	1600.0	603.9	105.7
30.557	30.667	0.0	1600.0	612.1	1600.0
30.727	30.817	0.0	1600.0	612.0	1600.0
30.837	31.077	0.0	1600.0	604.7	1600.0
31.177	31.307	29.2	1600.0	544.7	1600.0
31.407	31.646	0.0	1279.3	576.7	21.0
31.686	32.286	104.8	1111.4	435.0	0.0
32.396	32.486	829.5	430.2	0.0	686.6
32.526	32.736	734.0	494.1	0.0	593.1
32.796	33.026	749.4	469.2	0.0	645.5
33.226	33.325	0.0	1600.0	758.5	117.1
33.345	33.585	0.0	1600.0	654.6	37.5
33.655	33.755	127.0	1095.5	458.0	1600.0
33.985	34.075	844.9	387.6	0.0	1600.0
34.305	34.425	969.7	289.5	55.0	1600.0
34.445	34.575	985.6	299.1	63.2	1600.0
34.595	34.705	882.9	395.8	0.0	1600.0
34.725	34.875	781.8	466.8	0.0	1600.0
35.005	35.234	750.8	480.5	0.0	1600.0
35.254	35.424	1600.0	505.3	0.0	1600.0
35.444	35.624	1600.0	539.0	0.0	1600.0
35.674	35.744	1600.0	549.6	0.0	1600.0
35.774	35.924	1600.0	467.3	0.0	1600.0
35.944	36.204	1600.0	501.2	0.0	1600.0
36.224	36.334	1600.0	531.7	0.0	1600.0
36.394	36.564	1600.0	561.9	0.0	1600.0
36.674	36.913	1600.0	497.0	0.0	1600.0
37.123	37.223	1600.0	0.0	849.6	1600.0
37.373	37.463	1600.0	0.0	832.3	1600.0
37.653	37.773	1600.0	0.0	926.4	1600.0
37.843	37.953	1600.0	7.8	994.0	1600.0
37.973	38.183	1600.0	0.0	1108.8	1600.0
38.203	38.303	1600.0	10.6	1142.2	1600.0
38.343	38.522	1600.0	0.0	1106.4	1600.0
38.642	38.742	1600.0	0.0	1035.9	1600.0
39.232	39.442	909.3	499.4	0.0	1600.0
39.462	39.592	952.6	437.0	0.0	1600.0
39.622	39.772	1600.0	520.3	0.0	1600.0
39.872	39.972	1600.0	219.7	143.9	1600.0
40.271	40.401	1600.0	60.9	1009.8	1600.0
40.841	41.121	1600.0	641.6	0.0	1600.0
41.261	41.481	1600.0	634.7	0.0	449.5
41.571	41.751	1600.0	412.9	62.0	0.0
41.791	41.93	1600.0	475.8	72.0	0.0
42.07	42.32	1600.0	560.8	0.0	300.7
42.39	42.71	1600.0	442.7	59.5	0.0
42.8	42.87	664.3	602.8	0.0	330.0
43.579	43.699	44.0	1600.0	966.4	864.5
43.719	43.819	29.8	1600.0	906.3	811.2
43.839	43.949	6.7	1600.0	923.7	804.8
44.029	44.229	2.0	1600.0	781.1	640.1
44.289	44.419	0.0	1600.0	735.3	576.1
44.539	44.619	0.0	1600.0	650.2	495.0
44.679	45.029	0.0	1600.0	640.3	467.7
45.129	45.308	534.0	804.0	6.3	77.7
45.508	45.748	860.0	385.9	0.0	448.2
45.868	46.088	651.2	595.2	0.0	315.8
46.188	46.318	507.1	1600.0	56.0	274.0
46.478	46.708	0.0	1600.0	685.3	1600.0
46.728	47.157	7.8	1600.0	632.0	1600.0
47.177	47.307	32.2	1600.0	603.4	1600.0
47.327	47.417	0.0	1600.0	640.4	67.6
47.437	47.557	0.0	1600.0	620.8	64.6
47.577	47.687	70.0	1600.0	507.4	0.0
47.707	47.837	100.0	1600.0	474.5	0.0
47.887	48.027	109.6	1600.0	456.6	0.0
48.157	48.247	731.9	557.1	0.0	637.8
48.257	48.357	723.5	1600.0	0.0	689.5
48.706	48.786	156.2	1198.2	464.4	1600.0
49.136	49.306	1100.4	305.4	46.1	1600.0
49.326	49.406	1098.9	284.4	63.1	1600.0
49.696	49.806	1600.0	0.0	779.6	1600.0
50.695	50.785	708.8	556.1	0.0	1600.0
50.805	50.935	669.9	603.9	0.0	1600.0
51.265	51.335	1600.0	0.0	710.4	1600.0
51.355	51.465	1600.0	0.0	672.0	1600.0
51.525	51.675	1600.0	0.0	577.1	1600.0
51.805	51.895	1600.0	633.8	0.0	1600.0
51.955	52.054	1600.0	620.1	0.0	1600.0
52.074	52.184	1600.0	547.1	0.0	1600.0
52.204	52.284	1600.0	506.3	0.0	1600.0
52.404	52.574	1600.0	108.1	660.0	1600.0
52.584	52.714	1600.0	40.7	567.6	1600.0
52.754	52.924	1600.0	59.4	584.9	1600.0
52.944	53.014	1600.0	80.4	631.6	27.5
53.054	53.204	1600.0	149.5	679.9	93.0
53.344	53.464	1600.0	100.1	527.6	182.2
53.644	53.724	717.0	596.1	0.0	309.5
53.744	54.113	719.4	590.6	0.0	266.6
54.273	54.463	1046.1	296.9	86.1	25.0
54.503	54.623	785.1	515.9	0.0	447.3
54.633	54.893	737.5	574.7	0.0	1600.0
54.953	55.043	1600.0	688.7	0.0	420.7
55.123	55.203	1600.0	51.6	539.8	99.9
55.223	55.373	1600.0	227.4	432.6	0.0
55.512	55.772	1600.0	477.9	0.0	1600.0
55.942	56.052	1600.0	50.5	631.2	1600.0
56.072	56.152	1600.0	23.3	542.6	1600.0
56.212	56.282	1600.0	0.0	517.5	1600.0
56.362	56.432	1600.0	0.0	510.9	1600.0
56.502	56.592	1600.0	0.0	655.2	1600.0
56.682	56.802	1600.0	68.0	636.3	1600.0
57.092	57.231	1600.0	561.9	0.0	378.5
57.421	57.491	876.5	517.5	0.0	212.2
57.521	57.671	833.5	587.7	96.0	115.5
57.691	57.801	830.2	515.9	0.0	268.0
57.901	58.071	740.0	610.3	0.0	238.0
58.111	58.181	723.0	634.7	0.0	218.5
58.241	58.391	715.1	786.6	182.9	0.0
58.411	58.521	719.1	762.3	161.0	2.0
58.541	58.671	745.6	734.4	163.0	12.0
58.731	58.861	804.3	459.1	0.0	421.5
58.871	58.94	738.6	514.6	0.0	376.6
58.96	59.05	709.2	535.1	0.0	320.5
59.07	59.17	676.6	586.9	0.0	271.8
59.36	59.43	681.2	612.9	0.0	245.2
59.47	59.63	584.1	738.8	0.0	224.9
59.79	59.87	48.9	1600.0	808.7	707.8
59.89	59.98	0.0	1600.0	719.7	626.7
60.16	60.27	0.0	1600.0	829.1	764.8
60.29	60.42	14.3	1600.0	874.9	883.5
60.46	60.609	0.0	1600.0	826.8	831.3
60.629	60.789	0.0	1600.0	821.7	835.0
60.859	60.969	0.0	1600.0	616.4	615.3
60.989	61.069	0.0	1600.0	599.7	590.0
61.159	61.289	50.7	1600.0	498.5	449.7
61.439	61.519	439.2	1600.0	203.1	66.6
61.619	61.709	10.3	1600.0	812.4	726.4
