start_time	end_time	Block	Grid	IFU	Single Shape
0.265	0.425	1600.0	1600.0	534.1	1600.0
0.515	0.755	1600.0	1600.0	536.6	1600.0
0.795	1.174	1600.0	1600.0	564.4	1600.0
1.194	1.614	1600.0	1600.0	567.2	1600.0
3.713	3.963	990.3	1204.5	746.6	1600.0
4.572	4.652	33.1	1170.1	567.2	1600.0
5.082	5.192	1600.0	297.7	39.1	1600.0
5.252	5.342	1600.0	427.8	0.0	1600.0
5.792	5.912	1600.0	535.3	3.0	1600.0
5.932	6.221	1600.0	572.5	0.0	1600.0
6.331	6.431	1600.0	452.2	148.5	1600.0
6.631	6.701	1600.0	0.0	683.2	1600.0
6.721	6.841	1600.0	0.0	828.2	1600.0
6.881	7.011	1600.0	0.0	953.1	1600.0
7.031	7.121	1600.0	0.0	1600.0	1600.0
7.221	7.431	1600.0	0.0	1600.0	1600.0
7.451	7.531	1600.0	1.0	1600.0	1600.0
7.581	7.741	1600.0	0.0	1600.0	1600.0
7.78	7.93	1600.0	0.0	1600.0	1600.0
8.32	8.39	614.3	597.0	0.0	1600.0
8.46	8.82	1600.0	433.3	26.0	1600.0
8.83	8.9	1600.0	0.0	1600.0	782.7
9.08	9.589	1600.0	111.0	1600.0	0.0
9.639	9.789	1600.0	0.0	1600.0	252.7
9.819	10.019	1600.0	0.0	1600.0	122.3
10.059	10.789	1600.0	0.0	1600.0	1600.0
11.109	11.278	1600.0	282.7	211.2	760.6
11.498	11.598	1600.0	210.0	473.6	50.9
11.608	11.708	940.7	469.8	196.9	161.6
12.018	12.088	0.0	1600.0	877.8	1600.0
12.178	12.258	0.0	1600.0	933.9	1600.0
12.278	12.388	0.0	1600.0	835.4	1600.0
12.398	12.538	0.0	1600.0	780.8	623.9
12.578	12.688	0.0	1600.0	640.3	492.3
12.738	12.907	0.0	1600.0	761.1	626.3
12.947	13.517	0.0	1600.0	640.9	319.4
13.537	13.737	27.5	1116.7	488.8	24.1
13.757	14.107	57.2	1600.0	494.8	36.7
14.127	14.317	0.0	1001.0	447.4	1600.0
14.447	14.826	686.3	181.6	57.1	1600.0
14.846	15.096	646.2	262.8	0.0	1600.0
15.106	15.936	1600.0	313.7	2.0	1600.0
16.096	16.415	1600.0	0.0	970.9	1600.0
16.455	16.695	1600.0	0.0	1031.8	1600.0
16.715	16.895	1600.0	53.3	518.0	1600.0
17.075	17.165	510.6	690.0	0.0	1600.0
17.185	17.525	1600.0	585.8	0.0	1600.0
17.755	17.865	1600.0	222.0	1228.1	67.5
17.875	18.154	1600.0	169.6	1193.6	20.5
18.174	18.294	1600.0	104.3	1130.2	23.3
18.324	18.794	1600.0	0.0	928.0	50.3
19.114	19.234	434.9	824.0	23.0	1600.0
19.294	19.374	363.8	938.7	100.2	1600.0
19.684	19.814	40.0	1600.0	1009.0	749.1
19.873	20.073	0.0	1600.0	668.1	216.2
20.093	20.233	1.0	1600.0	521.9	1600.0
20.243	20.343	0.0	1600.0	467.4	1600.0
20.403	20.663	7.1	972.0	445.0	1600.0
20.683	20.763	18.4	936.8	438.8	1600.0
