Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
27978	28048	70	937.0	608.0
28088	28378	290	860.0	596.0
28528	28618	90	1207.0	512.0
28638	28748	110	1102.0	524.0
28948	29097	150	970.0	612.0
29207	29287	80	767.0	600.0
29317	29417	100	795.0	626.0
29747	29837	90	1115.0	512.0
29987	30187	200	1051.0	625.0
30217	30417	200	957.0	449.0
30437	30597	160	964.0	370.0
30866	30956	90	818.0	340.0
30966	31106	140	772.0	354.0
31126	31286	160	810.0	407.0
31306	31686	380	969.0	473.0
31796	32206	410	1045.0	392.0
33075	33335	260	1456.0	519.0
33355	33665	310	1604.0	598.0
33745	34064	320	1513.0	553.0
34074	34394	320	1562.0	434.0
34494	34564	70	1543.0	560.0
34584	34714	130	1499.0	632.0
34734	34804	70	1531.0	639.0
35064	35144	80	658.0	433.0
35194	35664	470	831.0	460.0
35694	35843	150	970.0	492.0
35923	36013	90	866.0	535.0
36033	36443	410	837.0	548.0
36473	36583	110	923.0	518.0
36623	36763	140	603.0	580.0
37053	37203	150	1157.0	452.0
37223	37372	150	979.0	514.0
37392	37802	410	964.0	524.0
37852	38172	320	891.0	537.0
38272	38442	170	857.0	533.0
38542	38772	230	918.0	517.0
38802	39021	220	787.0	524.0
39231	39331	100	1131.0	555.0
39361	39511	150	936.0	412.0
39541	39791	250	754.0	393.0
39831	39971	140	914.0	475.0
39991	40091	100	983.0	534.0
40111	40860	750	1013.0	563.0
40890	41320	430	1098.0	537.0
41860	42629	770	962.0	562.0
42709	43269	560	848.0	552.0
43469	43719	250	1182.0	628.0
43739	43889	150	972.0	646.0
43909	44028	120	952.0	545.0
44048	44258	210	957.0	632.0
44288	44678	390	736.0	622.0
44998	45178	180	1086.0	623.0
45208	45368	160	879.0	480.0
45388	45568	180	958.0	443.0
45578	45847	270	1021.0	479.0
45887	46007	120	1033.0	478.0
46027	46227	200	968.0	434.0
46247	46557	310	1062.0	505.0
46887	47067	180	929.0	627.0
47087	47297	210	993.0	660.0
47506	47696	190	781.0	437.0
47726	47976	250	942.0	324.0
48006	48096	90	860.0	392.0
48126	48556	430	876.0	543.0
48566	48666	100	853.0	591.0
48706	49045	340	956.0	456.0
49065	49745	680	869.0	541.0
49885	50035	150	1483.0	755.0
50075	50325	250	1132.0	742.0
50405	50505	100	991.0	724.0
50545	50724	180	931.0	704.0
50744	50954	210	959.0	632.0
50974	51324	350	961.0	607.0
51344	51554	210	780.0	594.0
51774	51864	90	1161.0	541.0
51884	52024	140	969.0	515.0
52054	52244	190	1003.0	488.0
52274	52433	160	941.0	630.0
52443	52593	150	873.0	613.0
52613	52803	190	900.0	535.0
52843	53543	700	939.0	388.0
53633	53843	210	974.0	591.0
53913	54062	150	996.0	567.0
54192	54722	530	1060.0	481.0
54742	55152	410	1096.0	516.0
55422	55562	140	809.0	503.0
55582	55731	150	898.0	583.0
55761	55931	170	962.0	488.0
55971	56171	200	947.0	730.0
56401	56801	400	869.0	632.0
56831	57091	260	883.0	559.0
57111	57400	290	938.0	605.0
57410	57670	260	863.0	553.0
57690	57930	240	836.0	565.0
58240	58390	150	1075.0	702.0
58830	59079	250	780.0	572.0
59259	59359	100	1086.0	510.0
59389	59479	90	1027.0	358.0
59599	59939	340	993.0	338.0
59959	60169	210	1079.0	419.0
60189	60608	420	1114.0	372.0
60648	60848	200	1185.0	571.0
60868	61128	260	1174.0	526.0
61148	61488	340	1217.0	544.0
61508	61618	110	1153.0	439.0
61628	61948	320	1182.0	417.0
62247	62447	200	731.0	595.0
62477	62627	150	940.0	563.0
62657	62837	180	957.0	455.0
62857	64156	1299	862.0	584.0
64166	65086	919	765.0	565.0
65326	65486	160	1007.0	680.0
65516	65705	190	821.0	698.0
65725	66075	350	909.0	648.0
66085	66355	270	879.0	657.0
66375	66805	430	952.0	556.0
66825	67185	360	807.0	567.0
67324	68084	760	989.0	521.0
68104	68344	240	971.0	565.0
68374	69003	630	1048.0	433.0
69043	69253	210	957.0	590.0
69423	69523	100	676.0	595.0
69543	69713	170	721.0	637.0
69743	69953	210	761.0	499.0
70003	70173	170	815.0	498.0
70283	70842	560	1150.0	430.0
70852	71082	230	1096.0	494.0
71232	71572	340	810.0	560.0
71842	73311	1469	1058.0	578.0
73581	73930	350	878.0	453.0
74100	74240	140	737.0	431.0
74260	74450	190	874.0	351.0
74470	74730	260	881.0	447.0
74760	75220	460	926.0	516.0
75240	75899	660	884.0	473.0
75969	76659	690	868.0	480.0
76979	77338	360	898.0	588.0
77348	77628	280	916.0	546.0
77658	78238	580	792.0	537.0
78258	78448	190	892.0	535.0
78468	78937	470	789.0	538.0
79257	79497	240	1187.0	480.0
79517	79587	70	1154.0	520.0
79637	80097	460	890.0	469.0
80127	80556	430	1015.0	379.0
80596	81036	440	930.0	564.0
81076	81546	470	1103.0	553.0
81556	82106	550	1062.0	377.0
82485	82605	120	722.0	479.0
82635	82995	360	913.0	431.0
83035	83185	150	862.0	642.0
83215	84524	1309	890.0	559.0
84674	84814	140	1284.0	578.0
84834	85134	300	1126.0	678.0
85154	85433	280	1092.0	609.0
85453	85613	160	1126.0	512.0
85943	91010	5067	952.0	211.0
