event_type	start_time	end_time	duration	saccade_amplitude
Fixation	15846	16046	200	
Fixation	16126	16335	210	
Fixation	16395	16595	200	
Saccade	16725	16745	20	
Saccade	16835	16865	30	
Fixation	16965	17055	90	
Fixation	17075	17275	200	
Saccade	17275	17295	20	6.52
Fixation	17295	17575	280	
Fixation	17615	17884	270	
Saccade	17884	17914	30	5.98
Fixation	17914	18184	270	
Saccade	18184	18204	20	
Fixation	18224	18404	180	
Saccade	18404	18434	30	
Saccade	18514	18554	40	
Fixation	18554	18844	290	
Fixation	18914	19174	260	
Saccade	19194	19224	30	
Fixation	19224	20383	1159	
Saccade	20383	20463	80	
Saccade	20483	20503	20	
Fixation	20533	20643	110	
Saccade	20643	20663	20	
Saccade	20673	20693	20	
Saccade	20713	20733	20	
Fixation	20733	20843	110	
Saccade	20843	20873	30	6.11
Fixation	20873	20963	90	
Saccade	21133	21153	20	
Saccade	21173	21203	30	
Fixation	21203	21362	160	
Saccade	21382	21402	20	
Fixation	21402	21622	220	
Saccade	21622	21642	20	
Fixation	21662	21832	170	
Saccade	21832	21892	60	
Saccade	21932	21952	20	
Fixation	21952	22022	70	
Saccade	22022	22042	20	
Saccade	22232	22262	30	
Fixation	22262	22402	140	
Saccade	22402	22422	20	4.23
Fixation	22422	22542	120	
Saccade	22632	22662	30	
Fixation	22662	22732	70	
Saccade	22732	22762	30	
Fixation	22782	22872	90	
Fixation	22912	23101	190	
Saccade	23101	23151	50	15.93
Fixation	23151	23311	160	
Fixation	23331	23401	70	
Saccade	23401	23421	20	
Fixation	23461	23551	90	
Saccade	23591	23611	20	
Fixation	23611	23761	150	
Saccade	23781	23821	40	
Fixation	23821	23951	130	
Saccade	24011	24051	40	
Fixation	24051	24131	80	
Saccade	24211	24251	40	
Saccade	24271	24291	20	
Fixation	24291	24601	310	
Saccade	24601	24630	30	
Saccade	24650	24670	20	
Fixation	24670	24860	190	
Saccade	24860	24910	50	19.29
Fixation	24910	24990	80	
Saccade	24990	25010	20	
Saccade	25100	25120	20	
Fixation	25120	25440	320	
Saccade	25440	25480	40	
Saccade	25500	25600	100	
Fixation	25630	25740	110	
Fixation	25760	25910	150	
Fixation	25930	26459	530	
Saccade	26499	26509	10	
Fixation	26629	26909	280	
Fixation	26929	27059	130	
Fixation	27099	27179	80	
Fixation	27199	27419	220	
Saccade	27419	27479	60	
Saccade	27499	27559	60	
Saccade	27569	27619	50	
Saccade	27659	27689	30	
Saccade	27699	27719	20	
Fixation	27759	28298	540	
Saccade	28298	28358	60	
Fixation	28458	28578	120	
Fixation	28598	28728	130	
Saccade	28748	28768	20	
Fixation	28768	28888	120	
Saccade	28888	28918	30	
Saccade	28978	29048	70	
Saccade	29078	29148	70	
Fixation	29148	29678	530	
Fixation	29717	29927	210	
Fixation	29947	30097	150	
Fixation	30117	30227	110	
Fixation	30247	30357	110	
Saccade	30407	30457	50	
Fixation	30527	30637	110	
Saccade	30637	30657	20	3.38
Fixation	30657	30897	240	
Saccade	30897	31037	140	
Saccade	31077	31107	30	
Saccade	31167	31197	30	
Saccade	31287	31307	20	
Fixation	31376	31536	160	
Saccade	31536	31586	50	
Saccade	31716	31746	30	
Fixation	31746	31876	130	
Saccade	31896	31946	50	
Fixation	31946	32076	130	
Saccade	32076	32106	30	
Fixation	32176	32266	90	
Saccade	32266	32286	20	
Saccade	32346	32366	20	
Fixation	32366	32626	260	
Saccade	32626	32676	50	13.13
Fixation	32676	32756	80	
Fixation	32776	32926	150	
Fixation	32946	33056	110	
Fixation	33076	33195	120	
Fixation	33215	33575	360	
Fixation	33645	34255	610	
Fixation	34325	34555	230	
Fixation	34625	34745	120	
Fixation	34894	35004	110	
Fixation	35024	35414	390	
Fixation	35434	35524	90	
Fixation	35544	35734	190	
Saccade	35734	35784	50	
Fixation	35834	36004	170	
Fixation	36134	36264	130	
Saccade	36264	36314	50	
Fixation	36334	36523	190	
Fixation	36543	36913	370	
Saccade	36913	37023	110	
Saccade	37053	37073	20	
Saccade	37093	37153	60	
Saccade	37213	37223	10	
Fixation	37223	37313	90	
Saccade	37423	37463	40	
Fixation	37463	37573	110	
Saccade	37673	37703	30	
Fixation	37703	37853	150	
Saccade	37853	37863	10	
Fixation	37913	38013	100	
Fixation	38093	38173	80	
Fixation	38192	38282	90	
Saccade	38282	38302	20	
Saccade	38362	38392	30	
Fixation	38392	38642	250	
Saccade	38642	38662	20	5.05
Fixation	38662	38742	80	
Fixation	38762	38852	90	
Saccade	38852	38882	30	5.37
Fixation	38882	39222	340	
Saccade	39222	39252	30	
Fixation	39442	39712	270	
Fixation	39732	39822	90	
Saccade	39822	39861	40	
Fixation	39881	39971	90	
Fixation	40011	40411	400	
Fixation	40431	40591	160	
Fixation	40631	40701	70	
Saccade	40701	40731	30	6.87
Fixation	40731	40861	130	
Saccade	40901	40921	20	
Fixation	40921	41141	220	
Fixation	41201	41291	90	
Fixation	41311	41421	110	
Saccade	41421	41441	20	4.73
Fixation	41441	41561	120	
Saccade	41580	41640	60	
Fixation	41640	41820	180	
Fixation	41860	41960	100	
Saccade	42020	42060	40	
Fixation	42130	42260	130	
Fixation	42280	42370	90	
Fixation	42410	42560	150	
Saccade	42560	42600	40	7.47
Fixation	42600	42790	190	
Fixation	42810	42890	80	
Saccade	42890	42930	40	8.68
Fixation	42930	43080	150	
Saccade	43100	43120	20	
Fixation	43120	43210	90	
Fixation	43230	43479	250	
Fixation	43499	43629	130	
Fixation	43649	43759	110	
Fixation	43779	43909	130	
Fixation	43949	44189	240	
Fixation	44209	44339	130	
Fixation	44359	44479	120	
Fixation	44499	44759	260	
Fixation	44779	44998	220	
Fixation	45058	45268	210	
Saccade	45268	45288	20	
Fixation	45328	45568	240	
Fixation	45608	45878	270	
Fixation	45898	46138	240	
Fixation	46158	46408	250	
Fixation	46448	46608	160	
Fixation	46677	46887	210	
Fixation	46927	47027	100	
Saccade	47127	47147	20	
Fixation	47147	47397	250	
Saccade	47397	47537	140	
Saccade	47567	47597	30	
Saccade	47637	47677	40	
Fixation	47677	47887	210	
Saccade	47887	47907	20	4.48
Fixation	47907	48057	150	
Fixation	48167	48326	160	
Fixation	48346	48456	110	
Fixation	48476	48626	150	
Fixation	48646	48906	260	
Fixation	48926	49336	410	
Saccade	49336	49436	100	
Saccade	49456	49486	30	
Saccade	49616	49636	20	
Fixation	49636	49726	90	
Saccade	49796	49816	20	
Saccade	49846	49876	30	
Fixation	49896	49986	90	
Saccade	49986	50005	20	
Fixation	50026	50125	100	
Fixation	50145	50255	110	
Fixation	50295	50475	180	
Saccade	50475	50525	50	
Saccade	50565	50705	140	
Fixation	50705	50825	120	
Saccade	50875	50895	20	
Fixation	50895	51025	130	
Saccade	51125	51145	20	
Fixation	51145	51395	250	
Fixation	51415	51525	110	
Fixation	51565	51675	110	
Fixation	51695	51834	140	
Saccade	51834	51854	20	4.35
Fixation	51854	52114	260	
Fixation	52134	52514	380	
Saccade	52514	52544	30	
Saccade	52574	52614	40	
Saccade	52664	52714	50	
Saccade	52834	52854	20	
Saccade	52864	52904	40	
Fixation	52964	53054	90	
Fixation	53094	53364	270	
Fixation	53384	53603	220	
Saccade	53603	53663	60	15.28
Fixation	53663	53793	130	
Saccade	53793	53843	50	16.88
Fixation	53843	54043	200	
Fixation	54083	54173	90	
Saccade	54173	54283	110	
Saccade	54633	54653	20	
Fixation	54763	54913	150	
Fixation	54933	55003	70	
Saccade	55003	55023	20	
Saccade	55083	55122	40	
Saccade	55162	55172	10	
Fixation	55172	55292	120	
Saccade	55332	55352	20	
Fixation	55352	55442	90	
Fixation	55482	55692	210	
Saccade	55692	55762	70	
Saccade	55782	55812	30	
Saccade	55872	55892	20	
Saccade	55952	55982	30	
Saccade	56082	56112	30	
Fixation	56182	56262	80	
Saccade	56262	56292	30	
Saccade	56312	56342	30	
Saccade	56392	56422	30	
Saccade	56462	56482	20	
Fixation	56482	56642	160	
Fixation	56742	56851	110	
Saccade	56851	56891	40	7.84
Fixation	56891	57071	180	
Fixation	57141	57271	130	
Fixation	57311	57421	110	
Saccade	57421	57441	20	
Saccade	57471	57501	30	
Saccade	57641	57661	20	
Fixation	57661	57741	80	
Saccade	57751	57791	40	
Saccade	57931	57941	10	
Fixation	58011	58311	300	
Saccade	58311	58510	200	
Fixation	58600	58670	70	
Saccade	58670	58700	30	5.77
Fixation	58700	58830	130	
Fixation	58850	59050	200	
Saccade	59050	59130	80	
Saccade	59180	59200	20	
Saccade	59220	59250	30	
Saccade	59260	59280	20	
Fixation	59280	59790	510	
Saccade	59880	59920	40	
Fixation	59920	60060	140	
Saccade	60060	60090	30	
Fixation	60110	60379	270	
Fixation	60429	60659	230	
Saccade	60659	60679	20	2.01
Fixation	60679	61049	370	
Saccade	61129	61149	20	
Fixation	61209	61319	110	
Saccade	61359	61379	20	
Fixation	61379	61559	180	
Fixation	61659	61759	100	
Fixation	61779	61868	90	
Saccade	61908	61978	70	
Saccade	62018	62028	10	
Fixation	62098	62168	70	
Fixation	62208	62348	140	
Saccade	62348	62368	20	
Fixation	62408	62478	70	
Fixation	62498	62768	270	
Saccade	62768	62778	10	2.23
Fixation	62778	62948	170	
Saccade	62948	62978	30	
Fixation	63058	63188	130	
Saccade	63188	63238	50	
Fixation	63298	63428	130	
Saccade	63428	63438	10	3.46
Fixation	63438	63558	120	
Fixation	63727	63867	140	
Saccade	63867	63907	40	
Fixation	63977	64107	130	
Fixation	64127	64227	100	
Saccade	64227	64237	10	2.93
Fixation	64237	64537	300	
Saccade	64537	64547	10	3.31
Fixation	64547	64657	110	
Saccade	64697	64717	20	
Fixation	64717	64807	90	
Fixation	64827	64917	90	
Saccade	64917	64947	30	
Fixation	64967	65057	90	
Fixation	65097	65167	70	
Saccade	65167	65207	40	
Fixation	65227	65466	240	
Saccade	65466	65496	30	5.62
Fixation	65496	65626	130	
Saccade	65646	65666	20	
Fixation	65666	65996	330	
Saccade	65996	66006	10	2.01
Fixation	66006	66196	190	
Saccade	66216	66246	30	
Fixation	66246	66476	230	
Saccade	66476	66516	40	8.21
Fixation	66516	66706	190	
Fixation	66726	66796	70	
Saccade	66796	66826	30	
Fixation	66866	67005	140	
Fixation	67025	67105	80	
Saccade	67155	67175	20	
Fixation	67175	67345	170	
Saccade	67345	67375	30	5.36
Fixation	67375	67705	330	
Saccade	67705	67735	30	8.55
Fixation	67735	67925	190	
Saccade	67945	68015	70	
Fixation	68015	68105	90	
Saccade	68155	68175	20	
Fixation	68215	68375	160	
Saccade	68375	68405	30	8.67
Fixation	68405	68565	160	
Saccade	68565	68595	30	7.17
Fixation	68595	68704	110	
Saccade	68704	68724	20	
Fixation	68764	68994	230	
Fixation	69144	69364	220	
Saccade	69364	69394	30	
Fixation	69434	69564	130	
Fixation	69584	69694	110	
Fixation	69744	69844	100	
Fixation	69894	70074	180	
Fixation	70134	70373	240	
Fixation	70393	70513	120	
Saccade	70513	70543	30	
Fixation	70693	70823	130	
Fixation	70883	71093	210	
Fixation	71133	71943	810	
Fixation	71963	72072	110	
Fixation	72112	72492	380	
Fixation	72512	72622	110	
Fixation	72642	72792	150	
Fixation	72812	73042	230	
Fixation	73092	73162	70	
Saccade	73162	73182	20	
Fixation	73242	73322	80	
Saccade	73342	73462	120	
Saccade	73492	73522	30	
Saccade	73612	73672	60	
Fixation	73672	73741	70	
Fixation	73761	73861	100	
Saccade	73861	73891	30	
Fixation	73911	74101	190	
Saccade	74101	74121	20	4.22
Fixation	74121	74381	260	
Saccade	74381	74421	40	9.96
Fixation	74421	74511	90	
Fixation	74531	74731	200	
Fixation	74751	75061	310	
Saccade	75101	75121	20	
Fixation	75211	75341	130	
Saccade	75341	75361	20	3.63
Fixation	75361	75620	260	
Saccade	75620	75640	20	
Fixation	75710	75830	120	
Fixation	75850	75940	90	
Fixation	76000	76070	70	
Fixation	76110	76240	130	
Fixation	76260	76380	120	
Fixation	76530	76640	110	
Fixation	76680	76790	110	
Fixation	76830	77069	240	
Saccade	77109	77199	90	
Saccade	77239	77259	20	
Saccade	77319	77329	10	
Saccade	77439	77469	30	
Fixation	77469	77609	140	
Saccade	77609	77639	30	
Fixation	77699	77809	110	
Saccade	77809	77849	40	8.87
Fixation	77849	78069	220	
Saccade	78109	78139	30	
Fixation	78139	78249	110	
Saccade	78249	78289	40	11.12
Fixation	78289	78359	70	
Saccade	78439	78479	40	
Fixation	78479	78559	80	
Saccade	78629	78639	10	
Fixation	78639	78798	160	
Saccade	78798	78818	20	4.67
Fixation	78818	78958	140	
Saccade	79058	79148	90	
Saccade	79158	79178	20	
Saccade	79188	79208	20	
Saccade	79258	79278	20	
Fixation	79328	79458	130	
Fixation	79478	79568	90	
Fixation	79608	79688	80	
Fixation	79728	80128	400	
Fixation	80148	80228	80	
Saccade	80228	80258	30	
Saccade	80278	80348	70	
Saccade	80358	80398	40	
Saccade	80497	80527	30	
Fixation	80547	80627	80	
Saccade	80627	80657	30	5.14
Fixation	80657	80777	120	
Saccade	80777	80807	30	
Fixation	80827	80947	120	
Fixation	80967	81077	110	
Saccade	81157	81187	30	
Fixation	81247	81397	150	
Saccade	81417	81447	30	
Fixation	81517	81627	110	
Fixation	81667	81907	240	
Saccade	81927	81957	30	
Fixation	81957	82037	80	
Fixation	82077	82206	130	
Fixation	82226	82476	250	
Fixation	82516	82606	90	
Saccade	82646	82676	30	
Fixation	82676	82746	70	
Fixation	82766	82876	110	
Fixation	82916	83026	110	
Saccade	83026	83046	20	4.84
Fixation	83046	83196	150	
Saccade	83196	83226	30	8.66
Fixation	83226	83326	100	
Fixation	83346	83556	210	
Saccade	83596	83636	40	
Fixation	83636	83706	70	
Saccade	83756	83845	90	
Saccade	83865	83895	30	
Saccade	83905	83915	10	
Saccade	83925	83975	50	
Saccade	84025	84035	10	
Saccade	84165	84185	20	
Fixation	84185	84335	150	
Saccade	84395	84415	20	
Saccade	84425	84575	150	
Saccade	84585	84605	20	
Fixation	84605	84675	70	
Fixation	84695	84765	70	
Saccade	84765	84775	10	
Saccade	84805	84825	20	
Fixation	84845	84935	90	
Saccade	84935	84985	50	19.38
Fixation	84985	85075	90	
Fixation	85095	85355	260	
Fixation	85375	85554	180	
Fixation	85644	85774	130	
Fixation	85794	85904	110	
Fixation	85924	86024	100	
Fixation	86094	86244	150	
Fixation	86334	86464	130	
Fixation	86484	86584	100	
Saccade	86584	86644	60	
Fixation	86744	87124	380	
Fixation	87144	87263	120	
Saccade	87263	87283	20	
Saccade	87333	87353	20	
Saccade	87413	87543	130	
Saccade	87553	87573	20	
Saccade	87613	87643	30	
Fixation	87643	87713	70	
Saccade	87713	87723	10	2.68
Fixation	87723	87863	140	
Fixation	87883	88053	170	
Saccade	88053	88163	110	
Saccade	88183	88243	60	
Fixation	88243	88573	330	
Fixation	88693	89122	430	
Fixation	89142	89222	80	
Fixation	89242	89692	450	
Fixation	89712	89892	180	
Saccade	89982	90062	80	
Saccade	90082	90132	50	
Saccade	90182	90232	50	
Saccade	90272	90322	50	
Saccade	90342	90402	60	
Saccade	90492	90512	20	
Fixation	90512	90611	100	
Fixation	90631	90751	120	
Saccade	90751	90781	30	8.57
Fixation	90781	91061	280	
Fixation	91181	91311	130	
Saccade	91311	91331	20	
Saccade	91341	91361	20	
Fixation	91381	91751	370	
Saccade	91751	91801	50	
Saccade	92131	92161	30	
Fixation	92181	92291	110	
Fixation	92310	92790	480	
Saccade	92790	92810	20	
Fixation	92850	93080	230	
Fixation	93160	93350	190	
Saccade	93350	93370	20	
Fixation	93430	93660	230	
Fixation	93680	93870	190	
Saccade	93870	93970	100	
Saccade	93989	94019	30	
Fixation	94019	94189	170	
Saccade	94189	94219	30	3.07
Fixation	94219	94329	110	
Saccade	94349	94409	60	
Fixation	94409	94619	210	
Fixation	94659	94789	130	
Fixation	94809	94929	120	
Saccade	94999	95039	40	
Fixation	95059	95179	120	
Fixation	95199	95369	170	
Saccade	95369	95399	30	
Fixation	95459	95718	260	
Saccade	95718	95778	60	19.23
Fixation	95778	95998	220	
Saccade	95998	96018	20	
Fixation	96058	96128	70	
Fixation	96178	96338	160	
Fixation	96428	96578	150	
Saccade	96578	96608	30	4.06
Fixation	96608	96838	230	
Fixation	96958	97168	210	
Saccade	97168	97198	30	5.47
Fixation	97198	97358	160	
Fixation	97377	97457	80	
Saccade	97457	97477	20	
Saccade	97527	97547	20	
Fixation	97647	97757	110	
Saccade	97777	97797	20	
Saccade	97917	97967	50	
Fixation	97967	98137	170	
Saccade	98217	98237	20	
Fixation	98237	98427	190	
Saccade	98507	98527	20	
Fixation	98527	98787	260	
Fixation	98877	99126	250	
Fixation	99166	99546	380	
Fixation	99566	99756	190	
Fixation	99846	100096	250	
Fixation	100146	100546	400	
Fixation	100566	100636	70	
Fixation	100676	100905	230	
Saccade	100905	100945	40	8.83
Fixation	100945	101095	150	
Fixation	101115	101185	70	
Saccade	101185	101215	30	9.04
Fixation	101215	101355	140	
Fixation	101395	102005	610	
Fixation	102115	103614	1499	
Fixation	103714	104533	820	
Saccade	104533	104613	80	29.68
Fixation	104613	104753	140	
Saccade	104753	104763	10	8.26
Fixation	104763	105113	350	
Fixation	105263	105363	100	
Fixation	105383	105463	80	
Saccade	105463	105493	30	
Saccade	105513	105543	30	
Saccade	105703	105713	10	
Saccade	105733	105763	30	
Saccade	105912	105932	20	
Fixation	105932	106022	90	
Saccade	106102	106132	30	
Fixation	106192	106272	80	
Saccade	106272	106312	40	
Saccade	106332	106352	20	
Saccade	106362	106372	10	
Saccade	106392	106442	50	
Saccade	106462	106482	20	
Saccade	106502	106522	20	
Saccade	106672	106682	10	
Fixation	106762	106932	170	
Saccade	106932	107042	110	
Saccade	107062	107072	10	
Saccade	107082	107092	10	
Saccade	107112	107142	30	
Saccade	107182	107202	20	
Saccade	107252	107272	20	
Fixation	107272	107541	270	
Saccade	107541	107571	30	8.35
Fixation	107571	107711	140	
Saccade	107711	107741	30	4.5
Fixation	107741	107811	70	
Fixation	107831	108121	290	
Fixation	108141	108441	300	
Fixation	108491	108641	150	
Saccade	108641	108681	40	10.52
Fixation	108681	108861	180	
Fixation	108881	108991	110	
Saccade	108991	109011	20	5.68
Fixation	109011	109171	160	
Saccade	109171	109190	20	5.06
Fixation	109190	109580	390	
Fixation	109700	109810	110	
Fixation	109850	110090	240	
Saccade	110110	110160	50	
Fixation	110160	110360	200	
Fixation	110380	110760	380	
Saccade	110760	110800	40	6.82
Fixation	110800	111049	250	
Fixation	111109	111299	190	
Saccade	111299	111319	20	
Fixation	111359	111589	230	
Fixation	111609	112199	590	
Saccade	112199	112269	70	
Saccade	112299	112319	20	
Fixation	112319	112439	120	
Saccade	112439	112449	10	5.71
Fixation	112449	112588	140	
Fixation	112608	112758	150	
Saccade	112758	112788	30	
Fixation	112848	113088	240	
Fixation	113108	113258	150	
Saccade	113258	113288	30	
Saccade	113378	113398	20	
Fixation	113398	113488	90	
Fixation	113528	113768	240	
Saccade	113768	113788	20	4.21
Fixation	113788	113948	160	
Saccade	113948	113978	30	5.77
Fixation	113978	114108	130	
Saccade	114218	114238	20	
Fixation	114238	114437	200	
Saccade	114437	114457	20	
Fixation	114477	114617	140	
Saccade	114617	114637	20	3.53
Fixation	114637	114737	100	
Saccade	114737	114757	20	
Saccade	114977	115007	30	
Fixation	115077	115267	190	
Saccade	115267	115287	20	
Fixation	115327	115467	140	
Saccade	115467	115517	50	
Saccade	115557	115567	10	
Fixation	115627	115857	230	
Saccade	115897	115966	70	
Fixation	116046	116116	70	
Fixation	116176	116346	170	
Saccade	116346	116406	60	
Fixation	116426	116576	150	
Saccade	116576	116606	30	
Saccade	116636	116656	20	
Saccade	116666	116686	20	
Fixation	116826	116956	130	
Saccade	117036	117066	30	
Fixation	117126	117206	80	
Saccade	117206	117226	20	
Fixation	117246	117356	110	
Fixation	117376	117486	110	
Fixation	117526	117675	150	
Saccade	117675	117685	10	2.21
Fixation	117685	118045	360	
Fixation	118065	118175	110	
Fixation	118195	118395	200	
Saccade	118395	118445	50	
Fixation	118465	118595	130	
Fixation	118725	118885	160	
Saccade	118885	118905	20	3.2
Fixation	118905	118975	70	
Fixation	119025	119125	100	
Fixation	119145	119255	110	
Fixation	119315	119554	240	
Saccade	119554	119564	10	3.44
Fixation	119564	119824	260	
Saccade	119824	119834	10	4.61
Fixation	119834	120154	320	
Saccade	120154	120174	20	3.72
Fixation	120174	120564	390	
Fixation	120584	121093	510	
Fixation	121113	121243	130	
Fixation	121263	121493	230	
Saccade	121493	121563	70	
Saccade	121573	121653	80	
Saccade	121703	121723	20	
Saccade	121733	121763	30	
Saccade	121813	121843	30	
Saccade	121863	121893	30	
Fixation	121893	121993	100	
Saccade	121993	122013	20	3.28
Fixation	122013	122143	130	
Saccade	122143	122163	20	2.14
Fixation	122163	122483	320	
Saccade	122483	122503	20	3.98
Fixation	122503	122782	280	
Saccade	122782	122812	30	7.78
Fixation	122812	123022	210	
Saccade	123022	123042	20	
Fixation	123182	123322	140	
Saccade	123382	123412	30	
Fixation	123412	123592	180	
Fixation	123612	123742	130	
Saccade	123782	123802	20	
Fixation	123802	123892	90	
Fixation	123912	124392	480	
Fixation	124411	124481	70	
Saccade	124481	124511	30	2.93
Fixation	124511	124761	250	
Saccade	124761	124851	90	
Saccade	124891	124931	40	
Saccade	124951	124971	20	
Fixation	124971	125041	70	
Saccade	125061	125081	20	
Fixation	125161	125251	90	
Saccade	125251	125311	60	
Saccade	125361	125381	20	
Fixation	125381	125541	160	
Saccade	125541	125551	10	6.25
Fixation	125551	125871	320	
Saccade	125871	125881	10	4.34
Fixation	125881	126110	230	
Fixation	126150	126220	70	
Saccade	126220	126350	130	
Saccade	126410	126430	20	
Fixation	126430	126540	110	
Saccade	126540	126560	20	
Saccade	126600	126620	20	
Fixation	126680	126830	150	
Saccade	126830	126870	40	8.28
Fixation	126870	127300	430	
Saccade	127300	127350	50	11.97
Fixation	127350	127570	220	
Saccade	127570	127620	50	
Fixation	127660	128179	520	
Fixation	128229	128339	110	
Fixation	128359	128719	360	
Fixation	128759	128999	240	
Saccade	128999	129049	50	17.69
Fixation	129049	129139	90	
Saccade	129159	129229	70	
Fixation	129229	129339	110	
Fixation	129359	129439	80	
Fixation	129458	129588	130	
Saccade	129708	129738	30	
Saccade	129758	129828	70	
Saccade	129848	129888	40	
Fixation	129908	129978	70	
Saccade	129978	130008	30	
Saccade	130028	130058	30	
Saccade	130068	130088	20	
Fixation	130088	130158	70	
Saccade	130178	130198	20	
Fixation	130198	130628	430	
Saccade	130648	130678	30	
Fixation	130748	130838	90	
Fixation	130858	131008	150	
Fixation	131028	131227	200	
Saccade	131307	131327	20	
Fixation	131327	131477	150	
Saccade	131477	131507	30	
Fixation	131547	131677	130	
Fixation	131697	131957	260	
Fixation	131977	132087	110	
Fixation	132147	132247	100	
Fixation	132267	132377	110	
Saccade	132437	132467	30	
Fixation	132467	132577	110	
Fixation	132597	132677	80	
Saccade	132727	132757	30	
Fixation	132757	132936	180	
Saccade	132936	132956	20	3.57
Fixation	132956	133096	140	
Saccade	133156	133206	50	
Fixation	133206	133356	150	
Fixation	133396	133506	110	
Fixation	133676	133806	130	
Saccade	133806	133826	20	
Fixation	133846	134046	200	
Saccade	134046	134076	30	
Fixation	134116	134356	240	
Fixation	134376	134496	120	
Saccade	134535	134585	50	
Saccade	134725	134745	20	
Fixation	134745	134965	220	
Saccade	134965	134985	20	2.23
Fixation	134985	135095	110	
Fixation	135115	135195	80	
Saccade	135215	135265	50	
Fixation	135265	135425	160	
Saccade	135425	135455	30	9.05
Fixation	135455	135605	150	
Fixation	135625	135875	250	
Fixation	135945	136254	310	
Saccade	136254	136304	50	
Saccade	136354	136364	10	
Saccade	136384	136404	20	
Saccade	136494	136514	20	
Fixation	136614	136784	170	
Saccade	136784	136804	20	3.13
Fixation	136804	137064	260	
Saccade	137064	137094	30	6.07
Fixation	137094	137264	170	
Fixation	137284	137394	110	
Fixation	137414	137574	160	
Saccade	137574	137644	70	
Saccade	137774	137794	20	
Fixation	137794	137963	170	
Saccade	138003	138043	40	
Fixation	138043	138123	80	
Fixation	138143	138273	130	
Saccade	138273	138303	30	7.49
Fixation	138303	138583	280	
Saccade	138583	138613	30	4.6
Fixation	138613	138783	170	
Saccade	138783	138793	10	3.52
Fixation	138793	138913	120	
Fixation	138983	139093	110	
Fixation	139243	139493	250	
Fixation	139642	139762	120	
Fixation	139932	140612	680	
Fixation	140632	140872	240	
Fixation	140892	141042	150	
Fixation	141162	141541	380	
Saccade	141541	141561	20	
Fixation	141581	141691	110	
Fixation	141731	141951	220	
Saccade	141951	141961	10	2.44
Fixation	141961	142091	130	
Fixation	142111	142221	110	
Fixation	142241	142351	110	
Fixation	142391	142481	90	
Saccade	142481	142531	50	
Saccade	142591	142621	30	
Saccade	142771	142831	60	
Saccade	142881	142901	20	
Fixation	142960	143100	140	
Saccade	143100	143130	30	
Fixation	143230	143300	70	
