event_type	start_time	end_time	duration	saccade_amplitude
Fixation	31397	31726	330	
Saccade	31726	31736	10	1.98
Fixation	31736	31966	230	
Saccade	31976	31996	20	
Fixation	31996	32326	330	
Fixation	32336	32486	150	
Saccade	32486	32516	30	5.1
Fixation	32516	32656	140	
Saccade	32656	32686	30	6.09
Fixation	32686	32806	120	
Saccade	32806	32836	30	
Fixation	32886	33066	180	
Saccade	33066	33096	30	5.95
Fixation	33096	33415	320	
Fixation	33425	34085	660	
Saccade	34085	34125	40	
Saccade	34385	34405	20	
Saccade	34435	34455	20	
Saccade	34475	34495	20	
Fixation	34495	34575	80	
Saccade	34575	34605	30	
Saccade	34615	34635	20	
Fixation	34635	34715	80	
Saccade	34715	34745	30	1.88
Fixation	34745	34904	160	
Saccade	34904	34934	30	12.63
Fixation	34934	35314	380	
Saccade	35314	35344	30	
Saccade	35494	35544	50	
Fixation	35614	35724	110	
Fixation	35734	35944	210	
Saccade	35944	35954	10	
Saccade	35984	36034	50	
Fixation	36034	36304	270	
Saccade	36304	36344	40	0.98
Fixation	36344	36424	80	
Saccade	36424	36454	30	
Saccade	36464	36474	10	
Fixation	36474	36613	140	
Saccade	36613	36633	20	5.59
Fixation	36633	37003	370	
Saccade	37003	37033	30	8.97
Fixation	37033	37363	330	
Saccade	37363	37433	70	25.24
Fixation	37433	37683	250	
Fixation	37693	37873	180	
Saccade	37873	37953	80	29.35
Fixation	37953	38532	580	
Saccade	38532	38612	80	29.02
Fixation	38612	38972	360	
Saccade	38972	38992	20	6.3
Fixation	38992	39142	150	
Saccade	39142	39192	50	9.56
Fixation	39192	39772	580	
Saccade	39772	39842	70	
Fixation	39912	40031	120	
Saccade	40081	40121	40	
Saccade	40151	40221	70	
Saccade	40271	40291	20	
Fixation	40291	40641	350	
Saccade	40641	40661	20	3.33
Fixation	40661	40761	100	
Saccade	40761	40771	10	2.02
Fixation	40771	41301	530	
Saccade	41301	41331	30	
Fixation	41361	41491	130	
Saccade	41491	41531	40	7.14
Fixation	41531	42060	530	
Saccade	42060	42080	20	7.3
Fixation	42080	42280	200	
Saccade	42280	42290	10	
Fixation	42360	42460	100	
Saccade	42460	42490	30	5.95
Fixation	42490	42960	470	
Fixation	42980	43300	320	
Saccade	43300	43360	60	
Saccade	43639	43699	60	
Fixation	43699	43969	270	
Fixation	43979	44079	100	
Fixation	44089	44189	100	
Fixation	44259	44369	110	
Saccade	44799	44859	60	
Saccade	44919	44949	30	
Saccade	44999	45019	20	
Saccade	45049	45078	30	
Saccade	45108	45128	20	
Fixation	45128	45288	160	
Fixation	45398	45488	90	
Saccade	45498	45528	30	
Fixation	45658	45808	150	
Fixation	45858	45988	130	
Saccade	46298	46318	20	
Fixation	46318	46488	170	
Fixation	46558	46688	130	
Fixation	46927	47147	220	
Fixation	47177	47287	110	
Fixation	47377	47457	80	
Fixation	47527	47707	180	
Fixation	47777	48017	240	
Saccade	48017	48047	30	6.46
Fixation	48047	48267	220	
Saccade	48267	48337	70	18.18
Fixation	48337	48646	310	
Saccade	48646	48706	60	19.42
Fixation	48706	48956	250	
Fixation	48976	49116	140	
Saccade	49116	49186	70	
Saccade	49206	49226	20	
Fixation	49236	49636	400	
Saccade	49636	49686	50	12.33
Fixation	49686	50056	370	
Saccade	50056	50106	50	
Saccade	50275	50295	20	
Fixation	50295	50425	130	
Saccade	50425	50455	30	
Saccade	50475	50505	30	
Fixation	50505	50975	470	
Saccade	50975	51015	40	10.61
Fixation	51015	51215	200	
Fixation	51235	51415	180	
Saccade	51415	51445	30	
Fixation	51495	51745	250	
Saccade	51745	51765	20	7.48
Fixation	51765	51884	120	
Saccade	51884	51904	20	4.96
Fixation	51904	51965	60	
Saccade	52014	52074	60	
Saccade	52254	52274	20	
Saccade	52284	52324	40	
Fixation	52324	52394	70	
Saccade	52394	52414	20	4.67
Fixation	52414	52714	300	
Saccade	52774	52784	10	
Fixation	52784	53304	520	
Saccade	53304	53334	30	3.31
Fixation	53334	53524	190	
Saccade	53524	53563	40	5.55
Fixation	53563	53923	360	
Saccade	53923	53943	20	7.75
Fixation	53943	54213	270	
Fixation	54253	54403	150	
Saccade	54403	54423	20	5.46
Fixation	54423	54853	430	
Saccade	54853	54863	10	
Saccade	54883	54893	10	
Saccade	54903	54923	20	
Fixation	54983	55342	360	
Saccade	55342	55352	10	4.23
Fixation	55352	55682	330	
Saccade	55682	55762	80	
Fixation	55812	56012	200	
Saccade	56012	56072	60	15.91
Fixation	56072	56462	390	
Fixation	56482	56612	130	
Saccade	56612	56622	10	0.79
Fixation	56622	57211	590	
Saccade	57281	57331	50	
Saccade	57511	57551	40	
Saccade	57601	57631	30	
Saccade	57641	57671	30	
Fixation	57671	57901	230	
Saccade	57901	57911	10	
Fixation	58071	58221	150	
Fixation	58371	58591	220	
Saccade	58591	58611	20	6.53
Fixation	58611	58800	190	
Saccade	58800	58880	80	17.59
Fixation	58880	59140	260	
Saccade	59140	59170	30	3.48
Fixation	59170	59310	140	
Saccade	59310	59330	20	6.56
Fixation	59330	59460	130	
Saccade	59510	59550	40	
Saccade	59560	59610	50	
Saccade	59700	59730	30	
Saccade	59740	59770	30	
Saccade	59840	59870	30	
Saccade	59910	59930	20	
Saccade	59960	60020	60	
Saccade	60110	60190	80	
Fixation	60190	60300	110	
Saccade	60300	60320	20	6.11
Fixation	60320	60419	100	
Saccade	60419	60519	100	28.72
Fixation	60519	60869	350	
Saccade	60869	60879	10	
Saccade	60909	60929	20	
Fixation	60929	61269	340	
Saccade	61269	61429	160	
Saccade	61489	61509	20	
Fixation	61509	61669	160	
Saccade	61669	61699	30	10.76
Fixation	61699	61819	120	
Fixation	61849	61919	70	
Fixation	61929	62048	120	
Saccade	62228	62248	20	
Fixation	62408	62628	220	
Fixation	62668	62738	70	
Saccade	62818	62898	80	
Saccade	62948	62968	20	
Saccade	62998	63028	30	
Fixation	63068	63258	190	
Fixation	63378	63448	70	
Fixation	63598	63747	150	
Fixation	63897	64157	260	
Saccade	64237	64267	30	
Saccade	64387	64447	60	
Fixation	64467	64577	110	
Fixation	64597	64687	90	
Saccade	64687	64707	20	
Saccade	64777	64797	20	
Fixation	64797	64877	80	
Fixation	64897	64987	90	
Fixation	65047	65147	100	
Saccade	65197	65237	40	
Saccade	65277	65327	50	
Saccade	65566	65606	40	
Fixation	65606	65856	250	
Fixation	65876	66006	130	
Saccade	66006	66026	20	
Fixation	66116	66246	130	
Saccade	66286	66346	60	
Fixation	66976	67056	80	
Saccade	67106	67135	30	
Fixation	67215	67385	170	
Saccade	67385	67405	20	4.79
Fixation	67405	67585	180	
Fixation	67625	67715	90	
Fixation	67775	67855	80	
Fixation	68045	68145	100	
Fixation	68335	68475	140	
Fixation	68615	68715	100	
Saccade	68715	68735	20	
Fixation	68824	68964	140	
Saccade	68984	69004	20	
Fixation	69004	69124	120	
Fixation	69184	69274	90	
Saccade	69344	69374	30	
Saccade	69384	69424	40	
Saccade	69544	69564	20	
Saccade	69574	69614	40	
Saccade	69634	69654	20	
Saccade	69684	69714	30	
Fixation	69894	69994	100	
Saccade	69994	70044	50	12.03
Fixation	70044	70124	80	
Fixation	70144	70374	230	
Fixation	70484	70633	150	
Saccade	70633	70693	60	16.83
Fixation	70693	70783	90	
Saccade	70783	70803	20	
Fixation	70863	70993	130	
Fixation	71013	71093	80	
Fixation	71133	71213	80	
Saccade	71293	71313	20	
Fixation	71313	71413	100	
Fixation	71433	71523	90	
Saccade	71543	71613	70	
Saccade	71623	71643	20	
Fixation	71683	71793	110	
Fixation	71863	71963	100	
Fixation	71983	72123	140	
Saccade	72183	72242	60	
Fixation	72262	72562	300	
Saccade	72562	72592	30	7.85
Fixation	72592	72662	70	
Saccade	72742	72772	30	
Fixation	72812	72942	130	
Fixation	72962	73132	170	
Saccade	73132	73162	30	
Fixation	73242	73362	120	
Fixation	73382	73492	110	
Fixation	73512	73702	190	
Saccade	73702	73732	30	
Saccade	73802	73832	30	
Saccade	73842	73872	30	
Saccade	73932	73971	40	
Saccade	73981	73991	10	
Fixation	74061	74191	130	
Fixation	74351	74481	130	
Fixation	74501	74591	90	
Fixation	74611	74721	110	
Saccade	74761	74811	50	
Saccade	75081	75131	50	
Fixation	75131	75451	320	
Fixation	75650	75730	80	
Fixation	75750	75840	90	
Fixation	75930	76010	80	
Fixation	76030	76120	90	
Fixation	76300	76390	90	
Fixation	76440	76540	100	
Saccade	76560	76600	40	
Saccade	76630	76670	40	
Saccade	76880	76900	20	
Saccade	76920	76960	40	
Saccade	76980	77010	30	
Fixation	77200	77270	70	
Fixation	77399	77469	70	
Saccade	77579	77609	30	
Fixation	77739	77829	90	
Saccade	77879	77909	30	
Fixation	78359	78489	130	
Saccade	78509	78539	30	
Saccade	78559	78589	30	
Saccade	78599	78629	30	
Saccade	78649	78669	20	
Saccade	78709	78739	30	
Fixation	78799	78929	130	
Fixation	78949	79028	80	
Fixation	79048	79328	280	
Saccade	79328	79348	20	3.46
Fixation	79348	79478	130	
Fixation	79498	79758	260	
Saccade	79818	79858	40	
Fixation	79898	80008	110	
Fixation	80028	80138	110	
Fixation	80178	80418	240	
Fixation	80478	80558	80	
Saccade	80558	80648	90	
Fixation	80668	80827	160	
Saccade	80957	80977	20	
Saccade	81017	81027	10	
Fixation	81027	81147	120	
Saccade	81167	81187	20	
Fixation	81187	81257	70	
Fixation	81317	81497	180	
Saccade	81497	81517	20	
Saccade	81637	81657	20	
Saccade	81687	81707	20	
Saccade	81727	81757	30	
Saccade	81807	81827	20	
Saccade	82067	82087	20	
Fixation	82127	82207	80	
Saccade	82207	82227	20	
Fixation	82297	82386	90	
Fixation	82426	82556	130	
Fixation	82576	82666	90	
Saccade	82666	82696	30	
Fixation	82846	82956	110	
Saccade	82956	82976	20	
Fixation	83026	83126	100	
Fixation	83276	83376	100	
Fixation	83396	83526	130	
Fixation	83546	83676	130	
Fixation	83696	83806	110	
Fixation	83826	84076	250	
Fixation	84095	84235	140	
Saccade	84315	84335	20	
Saccade	84535	84565	30	
Saccade	84815	84825	10	
Fixation	84825	84925	100	
Fixation	84975	85175	200	
Fixation	85245	85325	80	
Saccade	85325	85345	20	
Fixation	85645	85715	70	
Fixation	85785	85854	70	
Saccade	85854	85874	20	
Fixation	85914	86104	190	
Saccade	86104	86144	40	
Fixation	86184	86424	240	
Fixation	86464	86714	250	
Fixation	86734	86854	120	
Fixation	87334	87464	130	
Saccade	87464	87523	60	
Fixation	87583	87693	110	
Saccade	87693	87713	20	
Fixation	87733	87843	110	
Fixation	87863	88013	150	
Saccade	88013	88103	90	
Fixation	88143	88263	120	
Saccade	88373	88393	20	
Saccade	88433	88503	70	
Fixation	88563	88653	90	
Saccade	88693	88723	30	
Fixation	88843	88943	100	
Fixation	89113	89262	150	
Saccade	89282	89362	80	
Saccade	89382	89402	20	
Fixation	89402	89492	90	
Saccade	89492	89512	20	
Saccade	89562	89582	20	
Fixation	89662	89832	170	
Saccade	89832	89922	90	
Fixation	90102	90172	70	
Saccade	90292	90322	30	
Saccade	90362	90392	30	
Saccade	90402	90412	10	
Fixation	90412	90562	150	
Saccade	90562	90592	30	
Saccade	90692	90712	20	
Fixation	90732	90891	160	
Fixation	90951	91081	130	
Fixation	91101	91291	190	
Fixation	91311	91481	170	
Saccade	91481	91521	40	
Saccade	91631	91741	110	
Saccade	91941	91961	20	
Fixation	91961	92121	160	
Fixation	92181	92331	150	
Saccade	92421	92461	40	
Saccade	92730	92790	60	
Fixation	92900	92980	80	
Fixation	93000	93110	110	
Fixation	93130	93280	150	
Fixation	93300	93390	90	
Fixation	93430	93680	250	
Fixation	93700	93960	260	
Fixation	94000	94070	70	
Fixation	94110	94379	270	
Fixation	94399	94599	200	
Saccade	94599	94649	50	
Saccade	94709	94729	20	
Saccade	94829	94849	20	
Saccade	94869	94889	20	
Saccade	94989	95019	30	
Saccade	95109	95129	20	
Fixation	95129	95279	150	
Saccade	95409	95439	30	
Fixation	95439	95639	200	
Fixation	95659	95799	140	
Saccade	95869	95919	50	
Saccade	96008	96038	30	
Saccade	96098	96128	30	
Saccade	96178	96198	20	
Saccade	96278	96308	30	
Saccade	96378	96418	40	
Saccade	96468	96488	20	
Saccade	96528	96548	20	
Saccade	96568	96578	10	
Saccade	96598	96638	40	
Fixation	96718	96858	140	
Saccade	96998	97078	80	
Saccade	97148	97168	20	
Fixation	97228	97328	100	
Saccade	97448	97498	50	
Saccade	97548	97578	30	
Saccade	97588	97608	20	
Fixation	97648	97747	100	
Fixation	97817	97887	70	
Saccade	97947	97977	30	
Saccade	97997	98017	20	
Fixation	98097	98227	130	
Saccade	98227	98247	20	4.64
Fixation	98247	98327	80	
Saccade	98367	98427	60	
Fixation	98427	98547	120	
Saccade	98547	98627	80	
Fixation	98677	98887	210	
Fixation	98927	99047	120	
Fixation	99067	99157	90	
Saccade	99157	99177	20	
Fixation	99197	99376	180	
Saccade	99376	99416	40	
Fixation	99476	99596	120	
Fixation	99616	99856	240	
Fixation	99926	100076	150	
Saccade	100146	100186	40	
Saccade	100246	100276	30	
Saccade	100356	100376	20	
Fixation	100466	100556	90	
Saccade	100766	100786	20	
Saccade	100926	100966	40	
Saccade	101195	101215	20	
Fixation	101215	101405	190	
Fixation	101445	101645	200	
Saccade	101715	101755	40	
Saccade	102055	102075	20	
Fixation	102135	102215	80	
Fixation	102545	102695	150	
Saccade	102725	102774	50	
Saccade	102984	103014	30	
Fixation	103114	103224	110	
Fixation	103244	103354	110	
Fixation	103394	103524	130	
Fixation	103544	103634	90	
Saccade	103634	103654	20	
Saccade	104004	104024	20	
Fixation	104024	104094	70	
Fixation	104114	104214	100	
Fixation	104234	104304	70	
Saccade	104304	104344	40	
Fixation	104384	104613	230	
Fixation	104783	104893	110	
Fixation	104963	105153	190	
Fixation	105263	105413	150	
Fixation	105483	105563	80	
Saccade	105563	105623	60	
Saccade	105833	105873	40	
Saccade	105913	105933	20	
Saccade	106023	106033	10	
Saccade	106053	106073	20	
Saccade	106083	106093	10	
Fixation	106093	106182	90	
Saccade	106182	106232	50	
Fixation	106312	106622	310	
Fixation	106792	106872	80	
Saccade	106952	106972	20	
Fixation	107062	107222	160	
Fixation	107312	107422	110	
Fixation	107462	107542	80	
Saccade	107542	107562	20	
Fixation	107592	107692	100	
Fixation	107732	107971	240	
Fixation	108011	108141	130	
Fixation	108161	108241	80	
Fixation	108331	108781	450	
Fixation	108861	109261	400	
Saccade	109351	109391	40	
Saccade	109401	109461	60	
Fixation	109461	109780	320	
Fixation	109880	110010	130	
Fixation	110130	110390	260	
Fixation	110410	110580	170	
Fixation	110700	111229	530	
Fixation	111249	111329	80	
