Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
72882	73032	150	804.0	514.0
73052	73282	230	685.0	505.0
73312	73532	220	800.0	564.0
73552	74091	540	784.0	536.0
74131	74341	210	793.0	519.0
74361	74541	180	780.0	531.0
74631	74791	160	815.0	466.0
74901	75321	420	814.0	432.0
75331	75431	100	796.0	555.0
75730	76700	969	774.0	530.0
76720	76850	130	767.0	512.0
76870	77529	660	778.0	520.0
77549	77779	230	771.0	533.0
77869	78019	150	768.0	633.0
78079	78749	670	748.0	537.0
78769	79048	280	732.0	569.0
79468	79558	90	1423.0	435.0
79638	79708	70	1087.0	418.0
79818	79918	100	1229.0	463.0
79928	79998	70	1206.0	411.0
80028	80128	100	1222.0	552.0
80178	80348	170	1237.0	442.0
80428	80558	130	1262.0	529.0
80578	80657	80	1242.0	537.0
80777	80917	140	1110.0	487.0
80927	81227	300	1159.0	438.0
81247	81627	380	1145.0	460.0
81647	81827	180	1154.0	491.0
81937	82047	110	1178.0	434.0
82237	82446	210	1210.0	355.0
82466	82566	100	1201.0	344.0
82646	82926	280	1101.0	586.0
83346	83476	130	1017.0	801.0
83746	83906	160	969.0	828.0
83946	84055	110	1071.0	755.0
84175	84285	110	764.0	623.0
84315	84385	70	879.0	557.0
84575	84645	70	1366.0	433.0
84665	84885	220	1312.0	417.0
84975	85055	80	1185.0	584.0
85135	85255	120	1187.0	572.0
85345	85425	80	1082.0	486.0
85485	85695	210	1054.0	411.0
85784	85874	90	914.0	599.0
85884	86174	290	926.0	525.0
86194	86294	100	957.0	512.0
86314	86424	110	871.0	586.0
86714	86844	130	937.0	439.0
87094	87294	200	923.0	609.0
87483	87553	70	611.0	617.0
87713	87983	270	863.0	592.0
88183	88323	140	903.0	566.0
88453	88713	260	902.0	474.0
88733	88883	150	880.0	574.0
88903	89142	240	881.0	555.0
89162	89542	380	865.0	559.0
89632	89862	230	851.0	558.0
89882	90132	250	832.0	559.0
90152	90762	610	846.0	611.0
90782	91231	450	828.0	542.0
91251	91381	130	846.0	543.0
91401	91491	90	829.0	518.0
94899	94969	70	1169.0	390.0
95059	95219	160	1245.0	609.0
95239	95349	110	1165.0	517.0
95719	95988	270	771.0	587.0
96328	96508	180	999.0	516.0
96588	96788	200	960.0	535.0
96878	97148	270	1004.0	425.0
97577	97647	70	988.0	739.0
97867	97987	120	924.0	655.0
98207	98327	120	1119.0	710.0
98347	98417	70	1049.0	702.0
98587	98797	210	997.0	677.0
98867	98967	100	1070.0	602.0
98987	99067	80	1082.0	569.0
99147	100056	909	1157.0	430.0
100146	100256	110	1115.0	453.0
100296	100366	70	1088.0	463.0
100586	100736	150	953.0	595.0
100756	100826	70	900.0	518.0
100866	100975	110	891.0	506.0
101145	101275	130	854.0	669.0
101435	101545	110	937.0	719.0
101585	101655	70	885.0	671.0
101785	101875	90	972.0	723.0
102285	102475	190	948.0	652.0
102565	102665	100	1008.0	851.0
102684	102754	70	1034.0	839.0
103144	103244	100	1056.0	561.0
103284	103434	150	1025.0	525.0
103554	103664	110	1109.0	445.0
103704	103824	120	1060.0	440.0
104004	104084	80	1105.0	493.0
104154	104224	70	887.0	479.0
104284	104384	100	956.0	478.0
104403	104543	140	932.0	500.0
104563	104683	120	956.0	474.0
104703	104783	80	963.0	471.0
105233	105343	110	828.0	397.0
105563	105653	90	775.0	448.0
105683	105863	180	878.0	421.0
105953	106063	110	901.0	366.0
106082	106342	260	872.0	427.0
106362	106572	210	876.0	461.0
106612	106812	200	866.0	472.0
106932	107072	140	839.0	434.0
107102	107222	120	803.0	473.0
107482	107572	90	706.0	475.0
107831	107921	90	1227.0	497.0
108231	108341	110	1035.0	466.0
108391	108491	100	1247.0	465.0
108501	108571	70	1218.0	420.0
108591	108741	150	1134.0	453.0
108761	108881	120	1163.0	428.0
109251	109361	110	1044.0	479.0
109381	109680	300	1055.0	480.0
109720	109940	220	1083.0	489.0
109980	110310	330	1125.0	499.0
110360	110470	110	1173.0	381.0
110480	110550	70	1170.0	391.0
110680	110910	230	1127.0	445.0
110930	111219	290	1069.0	481.0
111269	111379	110	1174.0	354.0
111399	111479	80	1152.0	402.0
111489	111779	290	1135.0	421.0
111799	111889	90	1073.0	517.0
111949	112079	130	1303.0	607.0
112099	112179	80	1254.0	601.0
112199	112359	160	1225.0	568.0
112379	112459	80	1194.0	561.0
112489	112579	90	1219.0	447.0
112619	112729	110	1207.0	437.0
112769	112898	130	1172.0	494.0
112928	113028	100	965.0	396.0
113178	113578	400	1257.0	469.0
113618	113858	240	1220.0	447.0
113898	114078	180	1233.0	493.0
114178	114248	70	1264.0	526.0
114857	115007	150	901.0	645.0
115747	115857	110	838.0	556.0
115927	115997	70	767.0	538.0
116806	116876	70	884.0	502.0
117186	117266	80	926.0	511.0
117356	117556	200	905.0	488.0
117596	117706	110	918.0	469.0
117746	117876	130	896.0	516.0
117896	118025	130	839.0	564.0
118185	118295	110	736.0	570.0
118345	118425	80	742.0	560.0
118485	118575	90	806.0	504.0
118595	118705	110	844.0	505.0
118755	118825	70	1059.0	486.0
118865	118995	130	1000.0	525.0
119015	119115	100	911.0	631.0
119694	119864	170	940.0	722.0
119884	120074	190	867.0	724.0
120094	120174	80	780.0	700.0
120354	120424	70	1175.0	523.0
120504	120584	80	1038.0	493.0
120594	120684	90	1068.0	459.0
120704	120814	110	1034.0	476.0
120914	121074	160	973.0	552.0
121413	121563	150	718.0	700.0
121603	121843	240	666.0	698.0
121953	122103	150	1281.0	476.0
122183	122283	100	1130.0	448.0
122303	122433	130	1084.0	478.0
122733	122823	90	948.0	704.0
122863	122963	100	961.0	694.0
123002	123112	110	959.0	679.0
123132	123222	90	973.0	644.0
123282	123372	90	1050.0	645.0
123412	123682	270	1037.0	642.0
123702	123812	110	1031.0	611.0
124162	124711	550	1161.0	423.0
124731	124831	100	1173.0	421.0
125041	125341	300	1184.0	405.0
125411	125661	250	1189.0	381.0
125981	126051	70	652.0	632.0
126780	127180	400	1179.0	375.0
127220	127330	110	1119.0	411.0
127350	127880	530	1106.0	416.0
127920	128179	260	1093.0	430.0
128199	128529	330	1129.0	433.0
128619	128879	260	1147.0	434.0
128919	129049	130	1158.0	415.0
129169	129299	130	1076.0	510.0
129319	129399	80	1159.0	501.0
129679	129759	80	726.0	705.0
129878	129958	80	842.0	673.0
130018	130448	430	860.0	635.0
130568	131018	450	749.0	644.0
131168	131248	80	1332.0	511.0
131298	131408	110	1239.0	512.0
131428	131557	130	1204.0	440.0
131677	131777	100	1150.0	490.0
131797	131927	130	1129.0	509.0
131967	132207	240	1141.0	394.0
132267	132527	260	1177.0	389.0
132547	132687	140	1135.0	415.0
132707	132797	90	1118.0	528.0
132817	132927	110	1129.0	536.0
133206	133376	170	738.0	706.0
133396	133666	270	747.0	688.0
133686	134146	460	729.0	654.0
134236	134346	110	757.0	618.0
134386	134476	90	829.0	537.0
134516	134646	130	820.0	515.0
134666	134756	90	788.0	617.0
134846	135015	170	802.0	625.0
135085	135195	110	785.0	626.0
135215	135295	80	763.0	628.0
135495	135565	70	1479.0	540.0
135665	135815	150	1306.0	499.0
135895	136025	130	1120.0	505.0
136115	136275	160	1212.0	432.0
136315	136415	100	1211.0	450.0
136435	136864	430	1172.0	401.0
136884	137494	610	1151.0	433.0
137604	138533	929	1159.0	402.0
138563	138763	200	1239.0	546.0
138803	138873	70	1168.0	608.0
138883	139013	130	1176.0	558.0
139103	139193	90	1122.0	546.0
139213	139323	110	1101.0	524.0
139363	139683	320	1173.0	559.0
139713	140002	290	1121.0	445.0
140082	140192	110	984.0	488.0
140482	140572	90	916.0	615.0
140632	140722	90	976.0	651.0
140902	140972	70	1054.0	655.0
141182	141282	100	702.0	629.0
141452	141542	90	846.0	559.0
141552	141691	140	864.0	485.0
141731	141891	160	804.0	549.0
142011	142081	70	855.0	696.0
142261	142341	80	956.0	665.0
142381	142561	180	936.0	645.0
142681	142791	110	949.0	683.0
142861	142941	80	872.0	621.0
142981	143350	370	895.0	623.0
143380	143580	200	904.0	462.0
143970	144090	120	994.0	494.0
144310	144460	150	851.0	604.0
144500	144630	130	890.0	536.0
144650	144800	150	899.0	510.0
144820	144900	80	890.0	528.0
144920	145099	180	853.0	581.0
145219	145359	140	1016.0	677.0
145379	145459	80	974.0	638.0
145499	145649	150	880.0	601.0
145669	145759	90	865.0	619.0
145919	146179	260	846.0	691.0
146339	146419	80	1349.0	544.0
146629	146778	150	1021.0	696.0
146898	147028	130	1034.0	716.0
147148	147238	90	877.0	617.0
147258	147408	150	817.0	579.0
147428	147558	130	812.0	604.0
147588	147948	360	961.0	569.0
147978	148088	110	811.0	619.0
148158	148228	70	876.0	678.0
148248	148378	130	864.0	663.0
148447	148577	130	853.0	628.0
148697	148897	200	915.0	578.0
148947	149077	130	800.0	590.0
149237	149367	130	762.0	597.0
149947	150126	180	960.0	572.0
150216	150346	130	997.0	562.0
150366	150596	230	1117.0	556.0
150616	150896	280	1109.0	509.0
150946	151146	200	1104.0	450.0
151186	151356	170	1094.0	448.0
151586	151726	140	971.0	629.0
151746	151885	140	992.0	600.0
151985	152145	160	1208.0	599.0
152165	152265	100	1187.0	575.0
152285	152545	260	1169.0	546.0
152565	152695	130	1160.0	550.0
152715	153105	390	1137.0	569.0
153145	153395	250	1131.0	486.0
153435	153504	70	1150.0	447.0
153564	153724	160	1166.0	425.0
153744	154084	340	1187.0	413.0
154544	154614	70	995.0	604.0
154754	154824	70	522.0	607.0
154894	155054	160	668.0	573.0
155163	155313	150	864.0	722.0
155513	155583	70	724.0	656.0
155603	155693	90	780.0	673.0
155713	155843	130	828.0	686.0
155863	155963	100	862.0	723.0
156003	156093	90	884.0	688.0
156153	156613	460	854.0	558.0
156703	156882	180	866.0	511.0
156892	157092	200	830.0	533.0
157202	157332	130	910.0	377.0
157412	157582	170	867.0	319.0
157602	157692	90	824.0	431.0
157712	157832	120	831.0	444.0
157882	157962	80	806.0	555.0
158152	158332	180	904.0	463.0
158352	158492	140	930.0	449.0
158512	158601	90	956.0	443.0
158701	158791	90	984.0	506.0
158811	158911	100	958.0	561.0
158951	159041	90	880.0	623.0
159101	159191	90	798.0	696.0
159211	159301	90	780.0	737.0
159361	159741	380	777.0	725.0
159761	159861	100	763.0	723.0
160300	160380	80	930.0	608.0
160400	160560	160	947.0	590.0
160660	160850	190	934.0	670.0
160900	161130	230	998.0	631.0
161170	161280	110	916.0	617.0
161320	161500	180	891.0	605.0
161580	161710	130	765.0	603.0
161730	161830	100	719.0	598.0
162519	162699	180	1057.0	525.0
162719	162979	260	1067.0	520.0
162989	163069	80	1042.0	477.0
163189	163309	120	1003.0	491.0
163459	163638	180	1209.0	433.0
163698	163798	100	1206.0	435.0
163818	164108	290	1221.0	448.0
164268	164348	80	1229.0	408.0
164648	164718	70	1002.0	684.0
164768	164878	110	959.0	633.0
164898	164968	70	987.0	627.0
165068	165158	90	1049.0	610.0
165198	165288	90	1117.0	592.0
165328	165427	100	1188.0	531.0
165597	165717	120	652.0	645.0
165897	166047	150	779.0	491.0
166227	166297	70	799.0	552.0
166337	166417	80	819.0	544.0
166467	166677	210	838.0	659.0
166697	166877	180	776.0	589.0
166997	167096	100	884.0	683.0
167286	167396	110	865.0	553.0
167416	167536	120	897.0	512.0
167736	167896	160	890.0	412.0
167906	167996	90	955.0	410.0
168006	168076	70	912.0	377.0
168116	168226	110	928.0	366.0
168246	168366	120	958.0	396.0
168386	168825	440	943.0	483.0
168845	169035	190	887.0	518.0
169095	169175	80	913.0	541.0
169215	169315	100	890.0	550.0
169335	169445	110	839.0	579.0
169465	169685	220	719.0	655.0
170145	170265	120	975.0	659.0
170285	170504	220	994.0	636.0
170724	170794	70	899.0	549.0
170834	170944	110	895.0	560.0
170984	171094	110	877.0	556.0
171114	171214	100	930.0	644.0
171234	171344	110	955.0	633.0
171404	171494	90	993.0	597.0
171514	171644	130	901.0	601.0
171664	171744	80	888.0	585.0
171764	172044	280	971.0	533.0
172113	172333	220	962.0	508.0
172353	172733	380	910.0	514.0
172753	172863	110	873.0	518.0
172883	172993	110	815.0	533.0
173433	173613	180	1190.0	419.0
173633	173792	160	1095.0	431.0
173852	173962	110	1170.0	424.0
173982	174102	120	1131.0	415.0
174152	174252	100	1178.0	545.0
174332	174412	80	998.0	537.0
174452	174572	120	981.0	505.0
174662	174752	90	1063.0	684.0
174812	175062	250	1005.0	452.0
175232	175312	80	1135.0	680.0
175352	175452	100	1144.0	674.0
175492	175651	160	1034.0	346.0
175761	175881	120	1155.0	320.0
175961	176031	70	1194.0	334.0
176051	176291	240	1226.0	353.0
176311	176531	220	1234.0	374.0
176911	177001	90	903.0	687.0
177061	177131	70	983.0	574.0
177390	177490	100	600.0	576.0
177660	177810	150	731.0	494.0
177850	178090	240	847.0	505.0
178180	178360	180	802.0	601.0
178450	178700	250	833.0	722.0
178720	178959	240	887.0	728.0
178979	179069	90	905.0	705.0
179169	179579	410	891.0	580.0
179599	180209	610	908.0	557.0
180229	180349	120	916.0	589.0
180399	180509	110	848.0	637.0
180668	180758	90	1294.0	567.0
180778	180908	130	1154.0	640.0
180928	181038	110	1005.0	680.0
181098	181288	190	970.0	658.0
181328	181458	130	979.0	643.0
181478	181588	110	940.0	650.0
181628	181728	100	922.0	647.0
181768	182198	430	770.0	575.0
182387	182467	80	1453.0	463.0
182477	182547	70	1303.0	420.0
182707	182857	150	1207.0	376.0
183187	183527	340	1145.0	391.0
183587	183986	400	988.0	370.0
184026	184096	70	1199.0	317.0
184286	184476	190	1188.0	328.0
184616	184826	210	1138.0	530.0
184846	185116	270	1161.0	540.0
185226	185416	190	983.0	485.0
185536	185675	140	1278.0	541.0
185695	185795	100	1292.0	540.0
185815	185985	170	1281.0	569.0
186115	186335	220	1125.0	421.0
186515	186625	110	579.0	690.0
186645	186755	110	618.0	705.0
187344	187454	110	1239.0	400.0
187584	187824	240	1209.0	358.0
187854	188014	160	1170.0	503.0
188064	188314	250	1148.0	433.0
188344	188464	120	1140.0	572.0
188854	188964	110	759.0	734.0
189003	189113	110	771.0	716.0
189503	189663	160	1262.0	484.0
189723	189933	210	1149.0	401.0
189953	190073	120	1181.0	334.0
190113	190203	90	1188.0	316.0
190703	190792	90	1167.0	291.0
190832	190922	90	1163.0	315.0
190932	191042	110	1237.0	348.0
191322	191522	200	528.0	595.0
191562	191812	250	658.0	570.0
191912	192352	440	782.0	664.0
192411	192641	230	852.0	620.0
192681	192931	250	891.0	627.0
192951	193061	110	873.0	605.0
193681	193811	130	1027.0	684.0
194150	194250	100	911.0	690.0
194370	194440	70	833.0	636.0
194530	194610	80	969.0	684.0
194650	194760	110	954.0	692.0
194780	194890	110	900.0	747.0
194970	195160	190	833.0	679.0
195200	195310	110	887.0	814.0
195330	195480	150	872.0	809.0
195500	195720	220	869.0	783.0
195829	196089	260	879.0	620.0
196179	196269	90	888.0	671.0
196319	196539	220	811.0	676.0
196559	196789	230	893.0	659.0
196819	196969	150	767.0	670.0
197089	197279	190	802.0	659.0
197299	197538	240	706.0	661.0
197638	197728	90	549.0	700.0
197748	197868	120	514.0	684.0
198298	198408	110	1028.0	540.0
198488	198768	280	1027.0	666.0
198968	199078	110	692.0	494.0
199227	199307	80	781.0	518.0
199637	199777	140	651.0	642.0
199837	200027	190	713.0	619.0
200197	200267	70	1412.0	679.0
200287	200627	340	1230.0	672.0
200687	200817	130	1167.0	605.0
200916	201006	90	1248.0	575.0
201526	201706	180	691.0	542.0
201746	201926	180	700.0	615.0
201956	202076	120	848.0	662.0
202146	202216	70	857.0	581.0
202246	202346	100	884.0	725.0
202535	202695	160	743.0	596.0
202815	202905	90	846.0	602.0
202985	203155	170	1082.0	796.0
203205	203355	150	770.0	500.0
203395	203645	250	825.0	514.0
203685	203925	240	873.0	608.0
204085	204195	110	859.0	610.0
204215	204354	140	818.0	613.0
204504	204594	90	1265.0	602.0
204764	204874	110	1109.0	604.0
204934	205124	190	1098.0	549.0
205184	205314	130	1035.0	636.0
205334	205414	80	1095.0	656.0
205454	205554	100	1087.0	685.0
205594	205913	320	956.0	753.0
205933	206163	230	887.0	726.0
206173	206543	370	835.0	722.0
206663	206783	120	826.0	684.0
206803	206913	110	921.0	644.0
206983	207193	210	905.0	631.0
207273	207772	500	701.0	663.0
208012	208082	70	1248.0	578.0
208132	208332	200	1212.0	517.0
208352	208442	90	1161.0	522.0
208722	209002	280	1276.0	477.0
209212	209341	130	1065.0	454.0
209651	209811	160	606.0	726.0
210221	210421	200	1356.0	449.0
210461	210901	440	1324.0	425.0
211380	211510	130	647.0	646.0
211550	211660	110	796.0	828.0
211840	212310	470	815.0	725.0
212430	212610	180	914.0	747.0
212749	212859	110	831.0	628.0
212879	212999	120	848.0	632.0
213019	213209	190	837.0	657.0
213229	213349	120	780.0	578.0
213449	213579	130	876.0	601.0
213599	213679	80	913.0	592.0
213699	214229	530	908.0	612.0
214269	214508	240	852.0	662.0
214618	214718	100	1341.0	593.0
214838	215088	250	998.0	664.0
215108	215298	190	898.0	547.0
215338	215928	590	998.0	743.0
215968	216257	290	859.0	589.0
216277	216807	530	841.0	528.0
216827	217357	530	756.0	656.0
217377	217447	70	802.0	558.0
217487	217597	110	799.0	605.0
217617	217826	210	865.0	663.0
217846	218076	230	768.0	711.0
218106	218286	180	872.0	601.0
218626	218706	80	729.0	30.0
218736	219146	410	768.0	155.0
219166	219276	110	800.0	219.0
219296	219396	100	812.0	236.0
219435	219515	80	809.0	265.0
219705	220145	440	836.0	301.0
220185	220395	210	813.0	348.0
220445	221264	820	808.0	362.0
221284	222294	1009	823.0	364.0
222364	223143	780	800.0	351.0
