Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
58671	58881	210	922.0	553.0
58911	59330	420	1029.0	538.0
59350	59600	250	1017.0	519.0
59950	60090	140	1057.0	260.0
60260	60770	510	939.0	450.0
60919	61139	220	1221.0	509.0
61159	61259	100	1195.0	520.0
61299	61429	130	948.0	485.0
61459	61539	80	805.0	493.0
61599	61779	180	745.0	514.0
61939	63018	1079	905.0	526.0
63288	63808	520	945.0	593.0
63818	64088	270	941.0	650.0
64138	64258	120	831.0	420.0
64477	66186	1709	981.0	434.0
66496	66826	330	949.0	490.0
66866	67026	160	1059.0	722.0
67056	67366	310	1128.0	868.0
67406	67516	110	1279.0	743.0
67845	67995	150	1204.0	519.0
68025	68255	230	1221.0	411.0
68305	68465	160	989.0	284.0
68485	68685	200	919.0	337.0
68715	68835	120	1033.0	424.0
68875	69115	240	799.0	323.0
69135	69275	140	877.0	403.0
69505	69624	120	947.0	309.0
69644	69814	170	994.0	223.0
69864	70054	190	1072.0	568.0
70074	70154	80	1035.0	494.0
70174	70294	120	1046.0	482.0
70494	70564	70	883.0	560.0
70584	70934	350	833.0	470.0
70964	71134	170	716.0	506.0
71184	71413	230	828.0	312.0
71553	71723	170	876.0	244.0
71753	71823	70	786.0	270.0
72113	72313	200	684.0	627.0
72533	73062	530	641.0	596.0
73392	73492	100	1168.0	485.0
73612	73892	280	874.0	309.0
73932	74072	140	1042.0	499.0
74112	74731	620	1017.0	493.0
74851	75371	520	1061.0	458.0
75471	75681	210	987.0	524.0
75691	76051	360	958.0	592.0
76071	76251	180	888.0	602.0
76490	76570	80	901.0	386.0
76590	76690	100	923.0	401.0
76710	77390	680	965.0	376.0
77510	77780	270	1011.0	366.0
77800	77990	190	1034.0	371.0
78169	78569	400	1078.0	362.0
78609	79149	540	959.0	482.0
79189	79349	160	972.0	472.0
79449	79619	170	1021.0	607.0
79649	79998	350	1072.0	725.0
80028	80268	240	1048.0	742.0
80588	81008	420	546.0	504.0
81188	81328	140	629.0	426.0
81418	81657	240	1171.0	548.0
81687	81917	230	1080.0	402.0
81957	82187	230	1116.0	376.0
82427	82677	250	909.0	374.0
82697	82837	140	841.0	305.0
82877	83107	230	788.0	336.0
83117	83326	210	757.0	384.0
83346	83526	180	753.0	291.0
83546	83796	250	818.0	213.0
83826	83946	120	913.0	283.0
83976	84116	140	1027.0	263.0
84376	84686	310	1199.0	405.0
84716	85005	290	1208.0	471.0
85035	85365	330	1033.0	483.0
85395	85595	200	980.0	396.0
86095	86994	899	858.0	362.0
87434	87904	470	1138.0	518.0
87914	88024	110	995.0	512.0
88034	88164	130	944.0	471.0
88184	88254	70	931.0	478.0
88453	90053	1599	983.0	583.0
90212	90682	470	1103.0	558.0
91092	91252	160	543.0	364.0
91342	91462	120	695.0	295.0
91502	91682	180	785.0	534.0
91702	91851	150	852.0	437.0
91871	92001	130	988.0	462.0
92021	92511	490	839.0	476.0
92531	92731	200	657.0	416.0
92781	92891	110	616.0	448.0
93051	93710	660	715.0	529.0
93720	93830	110	782.0	558.0
93850	93980	130	771.0	458.0
94000	94310	310	760.0	547.0
94590	95030	440	683.0	501.0
95289	95689	400	756.0	595.0
95709	96869	1159	784.0	618.0
97158	97318	160	956.0	619.0
97338	98328	989	857.0	637.0
98488	98867	380	958.0	513.0
98947	99267	320	836.0	519.0
99427	99637	210	1229.0	683.0
99677	99767	90	1041.0	452.0
99887	100247	360	984.0	296.0
100277	100386	110	1051.0	374.0
100426	100646	220	900.0	248.0
100666	100826	160	821.0	280.0
100986	101196	210	869.0	306.0
101216	101496	280	859.0	444.0
101516	101986	470	960.0	406.0
102165	103065	899	1094.0	408.0
103115	103285	170	972.0	538.0
103405	103844	440	1000.0	524.0
103864	103984	120	1029.0	523.0
104064	104154	90	1039.0	559.0
104184	104424	240	1167.0	470.0
104444	104704	260	1179.0	482.0
104884	105743	859	1261.0	407.0
106193	106323	130	676.0	313.0
106623	106783	160	847.0	406.0
106823	107053	230	1003.0	721.0
107073	107192	120	1033.0	626.0
107202	107322	120	984.0	624.0
107352	107782	430	884.0	612.0
107962	108172	210	916.0	731.0
108202	108462	260	859.0	626.0
108642	108732	90	949.0	649.0
108742	108961	220	878.0	627.0
108981	109181	200	923.0	743.0
109211	109421	210	916.0	635.0
109441	109701	260	972.0	567.0
109881	110501	620	906.0	536.0
110521	111300	780	958.0	695.0
111660	111980	320	936.0	614.0
112270	112489	220	1054.0	630.0
112519	113069	550	921.0	703.0
113089	113339	250	949.0	630.0
113359	113529	170	809.0	604.0
113559	113819	260	885.0	502.0
113859	113929	70	905.0	541.0
113979	114538	560	927.0	665.0
114568	114728	160	914.0	551.0
114748	115048	300	940.0	467.0
115088	115168	80	975.0	725.0
115178	116227	1049	933.0	600.0
116237	116397	160	1002.0	507.0
116417	116727	310	884.0	437.0
116747	116887	140	817.0	424.0
116907	117237	330	953.0	427.0
117267	117706	440	836.0	434.0
117866	118306	440	1250.0	304.0
118386	118616	230	504.0	575.0
118686	118786	100	550.0	560.0
119056	119215	160	1111.0	440.0
119225	120135	909	1082.0	463.0
120275	120515	240	1129.0	420.0
120545	121464	919	1001.0	514.0
121514	121654	140	1256.0	654.0
121694	122813	1119	955.0	477.0
122993	123633	640	1112.0	413.0
123903	123973	70	255.0	673.0
124033	124113	80	397.0	696.0
124642	124932	290	513.0	344.0
124982	125522	540	910.0	446.0
125542	125672	130	616.0	477.0
125722	126591	870	707.0	558.0
126601	127291	690	793.0	596.0
128670	129050	380	914.0	497.0
129190	129609	420	896.0	481.0
129649	131059	1409	709.0	576.0
131278	131458	180	1191.0	600.0
131478	131668	190	982.0	662.0
131688	132218	530	926.0	523.0
132238	132378	140	994.0	432.0
132418	133147	730	847.0	515.0
133167	133667	500	878.0	499.0
133827	133957	130	1377.0	616.0
133977	134177	200	1159.0	565.0
134277	134407	130	553.0	582.0
134427	134786	360	748.0	491.0
135086	135196	110	1147.0	589.0
135246	135386	140	951.0	416.0
135426	135626	200	1092.0	399.0
135646	135716	70	1165.0	398.0
135806	136036	230	1092.0	447.0
136066	136335	270	953.0	376.0
136365	137875	1509	1090.0	532.0
137895	138474	580	1134.0	624.0
138654	138754	100	664.0	429.0
138774	138974	200	800.0	445.0
139014	139214	200	738.0	333.0
139604	139713	110	1237.0	762.0
139993	140203	210	819.0	536.0
140283	140433	150	1228.0	763.0
140493	140633	140	793.0	397.0
140653	140903	250	849.0	344.0
141163	141343	180	986.0	522.0
141353	141732	380	826.0	458.0
141802	141872	70	620.0	783.0
141892	142202	310	812.0	686.0
142212	142632	420	856.0	616.0
142692	143062	370	1088.0	779.0
143101	143291	190	941.0	507.0
143321	143651	330	1010.0	581.0
143691	143791	100	960.0	558.0
143801	144711	909	901.0	528.0
144880	144950	70	1368.0	836.0
145020	145460	440	1190.0	770.0
145530	145630	100	1062.0	697.0
145650	145990	340	905.0	763.0
146020	146510	490	889.0	594.0
146619	146799	180	897.0	400.0
146859	147609	750	828.0	592.0
147749	148278	530	957.0	542.0
148288	148488	200	994.0	544.0
148508	149358	850	984.0	495.0
149508	149658	150	1641.0	258.0
149838	150027	190	1391.0	433.0
150067	150647	580	1049.0	397.0
150807	150897	90	1017.0	390.0
150927	151177	250	1188.0	431.0
151227	151437	210	858.0	502.0
151477	152586	1109	1004.0	473.0
152606	152686	80	1071.0	449.0
152726	152826	100	1092.0	440.0
153206	153336	130	561.0	394.0
153425	153525	100	746.0	355.0
153645	153765	120	809.0	379.0
153825	153925	100	973.0	443.0
153985	154565	580	850.0	565.0
154795	155005	210	813.0	586.0
155035	155484	450	794.0	509.0
155494	155684	190	773.0	500.0
155704	155874	170	804.0	582.0
155904	156084	180	754.0	444.0
156144	156424	280	748.0	530.0
156434	156624	190	768.0	521.0
156684	156943	260	780.0	590.0
156983	157203	220	965.0	809.0
157363	157653	290	777.0	510.0
157673	157843	170	698.0	518.0
158023	158163	140	781.0	554.0
158193	158752	560	754.0	460.0
158762	158902	140	842.0	389.0
158932	159282	350	951.0	417.0
159312	159482	170	867.0	492.0
159512	159762	250	773.0	448.0
159812	160042	230	1035.0	484.0
160341	160741	400	1048.0	727.0
160791	161021	230	814.0	497.0
161041	161321	280	831.0	400.0
161351	161651	300	711.0	532.0
161691	162140	450	845.0	495.0
162160	162380	220	861.0	546.0
162410	162710	300	814.0	429.0
162720	163400	680	804.0	423.0
163520	164109	590	831.0	504.0
164129	164719	590	798.0	452.0
164919	165009	90	803.0	445.0
165039	165578	540	730.0	590.0
165608	165938	330	816.0	507.0
165948	167397	1449	785.0	509.0
167477	167717	240	794.0	539.0
167847	167947	100	774.0	415.0
167967	168627	660	777.0	432.0
168667	168776	110	1032.0	751.0
169026	169566	540	848.0	455.0
169596	169816	220	945.0	560.0
170076	170545	470	985.0	487.0
170565	171655	1089	893.0	491.0
171745	171815	70	1372.0	720.0
171875	171965	90	1199.0	667.0
172005	172294	290	1028.0	540.0
172324	172394	70	959.0	704.0
172414	173014	600	933.0	564.0
173254	176112	2858	954.0	408.0
176142	176612	470	864.0	329.0
176662	176972	310	1003.0	363.0
177172	178191	1019	997.0	391.0
178231	179630	1399	967.0	411.0
179850	180490	640	955.0	439.0
180530	180769	240	830.0	410.0
181459	181559	100	1362.0	609.0
181839	182109	270	1013.0	369.0
182129	182329	200	951.0	327.0
182349	182618	270	962.0	427.0
182658	182848	190	801.0	389.0
182868	183058	190	693.0	425.0
183078	183338	260	653.0	340.0
183378	183558	180	877.0	384.0
183578	183788	210	895.0	387.0
184107	184497	390	801.0	580.0
184747	185007	260	1258.0	83.0
185037	185307	270	1137.0	266.0
185337	185747	410	1150.0	357.0
185886	185996	110	632.0	609.0
186156	186496	340	881.0	435.0
186526	186756	230	798.0	370.0
186786	187555	770	944.0	387.0
187575	187795	220	946.0	342.0
187995	189594	1599	948.0	365.0
189714	190304	590	945.0	372.0
190444	190524	80	964.0	364.0
190544	190943	400	950.0	351.0
190963	191163	200	933.0	344.0
191183	191803	620	934.0	351.0
191963	192373	410	932.0	366.0
192912	192982	70	1414.0	713.0
193002	193182	180	1384.0	614.0
193482	193642	160	1113.0	365.0
193652	193942	290	1122.0	318.0
193982	194082	100	1286.0	317.0
194122	194202	80	1078.0	323.0
194451	194761	310	753.0	579.0
195171	195481	310	1235.0	365.0
195721	196500	780	738.0	517.0
196540	197040	500	831.0	487.0
197080	197340	260	904.0	364.0
197440	197779	340	968.0	267.0
197979	199538	1559	926.0	335.0
199698	200148	450	875.0	362.0
200188	200538	350	721.0	404.0
200898	201497	600	944.0	441.0
201587	201767	180	1374.0	343.0
201787	201877	90	1280.0	259.0
201947	202577	630	985.0	512.0
202617	202837	220	1069.0	501.0
202956	203436	480	1116.0	497.0
203476	203686	210	1139.0	542.0
203726	203846	120	1087.0	540.0
203866	203966	100	1055.0	518.0
204086	204715	630	1030.0	533.0
204845	205065	220	616.0	800.0
205405	205555	150	1189.0	608.0
205585	205735	150	1208.0	668.0
205775	205885	110	1023.0	492.0
206185	206354	170	1076.0	505.0
206394	206524	130	880.0	437.0
206574	206864	290	748.0	214.0
207014	207094	80	984.0	287.0
207274	207534	260	664.0	622.0
207934	208003	70	1151.0	251.0
208043	208113	70	1323.0	142.0
208243	208373	130	798.0	23.0
208423	208573	150	1086.0	74.0
208593	208713	120	1180.0	91.0
208753	208863	110	947.0	213.0
209063	209333	270	1296.0	385.0
209393	209633	240	870.0	601.0
209663	209862	200	1014.0	512.0
210062	210352	290	1153.0	258.0
210392	210842	450	968.0	282.0
210882	211292	410	989.0	299.0
211312	211471	160	1022.0	205.0
211491	211631	140	1052.0	118.0
211661	211861	200	932.0	197.0
211911	212021	110	985.0	432.0
212401	212681	280	703.0	376.0
212781	212861	80	814.0	277.0
212881	212981	100	910.0	271.0
213170	213380	210	798.0	569.0
213540	214640	1099	986.0	429.0
214780	215299	520	982.0	410.0
215479	216638	1159	1023.0	374.0
216778	217378	600	975.0	394.0
217498	217898	400	952.0	385.0
218078	219217	1139	972.0	366.0
219337	220616	1279	952.0	391.0
220696	221296	600	975.0	404.0
221356	221476	120	987.0	402.0
221715	221795	80	1577.0	390.0
221825	222035	210	1329.0	374.0
222195	222445	250	1088.0	357.0
222705	223225	520	831.0	537.0
223245	223584	340	864.0	480.0
223994	224134	140	1429.0	376.0
224204	224394	190	1024.0	225.0
224414	224604	190	1092.0	161.0
224654	224824	170	750.0	235.0
224884	225054	170	724.0	167.0
225083	225313	230	615.0	185.0
225373	225513	140	839.0	620.0
225663	225853	190	933.0	725.0
225893	226033	140	1098.0	587.0
226063	226223	160	1223.0	540.0
226263	226373	110	904.0	615.0
226543	226892	350	788.0	329.0
226922	227052	130	968.0	394.0
227072	227242	170	1036.0	415.0
227272	227372	100	1129.0	381.0
227392	227592	200	1014.0	426.0
227632	227972	340	1238.0	497.0
228172	228252	80	1072.0	377.0
228272	228501	230	1114.0	276.0
228551	229141	590	1417.0	385.0
229671	230590	919	909.0	441.0
230610	230710	100	940.0	412.0
230870	231240	370	955.0	389.0
231300	231490	190	936.0	364.0
231840	232169	330	1278.0	151.0
232399	232999	600	887.0	430.0
233029	233149	120	814.0	332.0
233189	233489	300	811.0	353.0
233608	233988	380	904.0	432.0
234048	234268	220	887.0	449.0
234608	234918	310	1105.0	308.0
235198	235527	330	881.0	641.0
235547	235817	270	932.0	607.0
235857	236127	270	649.0	617.0
236367	236857	490	1252.0	348.0
237166	237416	250	673.0	699.0
237556	237866	310	1186.0	642.0
237936	238396	460	708.0	690.0
238416	238486	70	774.0	589.0
238775	238925	150	1279.0	433.0
238945	239195	250	1178.0	450.0
239215	239485	270	1238.0	440.0
239775	240095	320	822.0	631.0
240295	240534	240	1309.0	396.0
240614	240754	140	1306.0	447.0
240764	240844	80	1252.0	409.0
240854	241164	310	1231.0	356.0
241214	241454	240	901.0	529.0
241634	241714	80	932.0	343.0
241754	242163	410	1229.0	392.0
242183	242293	110	1180.0	453.0
242513	242593	80	588.0	637.0
242613	243233	620	529.0	703.0
243453	243533	80	1373.0	369.0
243713	243962	250	1312.0	355.0
244262	244362	100	691.0	683.0
244612	244932	320	699.0	292.0
244942	245571	630	891.0	468.0
245651	246141	490	944.0	589.0
246391	246631	240	1049.0	741.0
246751	247230	480	919.0	508.0
247240	247610	370	899.0	343.0
247730	248390	660	922.0	375.0
248410	248570	160	920.0	353.0
248730	248999	270	901.0	450.0
249019	249119	100	928.0	364.0
249149	249319	170	920.0	267.0
249369	249549	180	946.0	650.0
249589	249789	200	980.0	506.0
249819	250119	300	860.0	457.0
250399	250758	360	838.0	435.0
250768	251078	310	975.0	537.0
251098	251418	320	987.0	524.0
251748	251868	120	981.0	307.0
252188	253867	1679	935.0	510.0
254086	254186	100	936.0	582.0
254196	254516	320	886.0	556.0
254566	254786	220	1178.0	574.0
254826	255106	280	1010.0	668.0
255136	255206	70	1033.0	749.0
255326	256365	1039	1044.0	599.0
256465	256625	160	1143.0	537.0
257095	257594	500	735.0	323.0
257624	257774	150	938.0	466.0
257784	257904	120	981.0	532.0
257934	258064	130	1117.0	570.0
258284	258354	70	980.0	565.0
258384	258714	330	917.0	525.0
258744	258934	190	1157.0	641.0
258974	259423	450	1005.0	556.0
259623	260603	979	933.0	604.0
260813	260982	170	1101.0	741.0
261052	261142	90	929.0	711.0
261162	261332	170	920.0	634.0
261352	261522	170	980.0	597.0
261552	262422	869	855.0	628.0
262581	263911	1329	825.0	574.0
263931	264231	300	814.0	597.0
264240	264480	240	749.0	575.0
264640	265080	440	800.0	600.0
265100	265360	260	894.0	595.0
265560	265660	100	1287.0	651.0
265870	266079	210	855.0	442.0
266179	266459	280	772.0	256.0
266509	266639	130	1027.0	412.0
266659	266979	320	1057.0	364.0
266989	267099	110	1073.0	383.0
267129	267489	360	1207.0	470.0
267539	267858	320	925.0	372.0
268038	268978	939	1062.0	465.0
269138	269278	140	1169.0	479.0
269308	269917	610	1034.0	554.0
269967	270187	220	1310.0	718.0
270497	271366	869	1191.0	497.0
271816	271936	120	537.0	397.0
272096	272216	120	827.0	498.0
272246	272776	530	935.0	692.0
272785	273135	350	1048.0	619.0
273175	273395	220	1103.0	566.0
273555	273775	220	1025.0	519.0
273785	274335	550	1007.0	559.0
274514	274984	470	1032.0	603.0
275014	275374	360	981.0	713.0
275394	275494	100	941.0	603.0
275514	275644	130	901.0	608.0
275874	275974	100	1126.0	784.0
275994	276074	80	1059.0	758.0
276213	276593	380	850.0	589.0
276613	276853	240	908.0	582.0
276873	277113	240	832.0	563.0
277133	277323	190	926.0	576.0
277383	277453	70	920.0	499.0
277473	277803	330	901.0	397.0
277813	278032	220	925.0	371.0
278052	278232	180	887.0	508.0
278742	278902	160	800.0	206.0
279102	279422	320	883.0	210.0
279522	280361	840	901.0	155.0
280511	280701	190	888.0	110.0
280881	282890	2009	881.0	76.0
