event_type	start_time	end_time	duration	saccade_amplitude
Saccade	26769	26789	20	
Fixation	26789	26919	130	
Fixation	27019	27539	520	
Fixation	27579	27679	100	
Saccade	27679	27709	30	
Saccade	27789	27819	30	
Saccade	27869	27889	20	
Fixation	27889	28009	120	
Saccade	28009	28039	30	10.94
Fixation	28039	28139	100	
Saccade	28329	28339	10	
Saccade	28369	28399	30	
Fixation	28399	28858	460	
Saccade	28858	28888	30	5.93
Fixation	28888	29018	130	
Fixation	29078	29188	110	
Saccade	29188	29208	20	4.13
Fixation	29208	29648	440	
Saccade	29648	29678	30	
Saccade	29698	29758	60	
Saccade	29778	29788	10	
Saccade	29828	29848	20	
Saccade	29858	29878	20	
Fixation	29878	29968	90	
Saccade	29968	30008	40	12.67
Fixation	30008	30128	120	
Saccade	30128	30158	30	
Fixation	30337	30547	210	
Saccade	30547	30567	20	
Saccade	30647	30687	40	
Saccade	30697	30707	10	
Fixation	30707	31317	610	
Saccade	31377	31407	30	
Saccade	31457	31467	10	
Saccade	31497	31517	20	
Fixation	31517	31837	320	
Fixation	32016	32116	100	
Saccade	32116	32126	10	2.49
Fixation	32126	32446	320	
Saccade	32446	32476	30	4.98
Fixation	32476	32586	110	
Saccade	32586	32626	40	
Saccade	32726	32756	30	
Saccade	32766	32776	10	
Fixation	32776	32916	140	
Saccade	32916	32946	30	7.62
Fixation	32946	33056	110	
Saccade	33056	33076	20	3.1
Fixation	33076	33226	150	
Saccade	33226	33256	30	5.74
Fixation	33256	33376	120	
Saccade	33456	33486	30	
Fixation	33486	33615	130	
Fixation	33635	33775	140	
Fixation	33935	34185	250	
Saccade	34185	34205	20	4.85
Fixation	34205	34415	210	
Saccade	34415	34445	30	
Saccade	34635	34675	40	
Fixation	34675	35045	370	
Saccade	35045	35075	30	10.98
Fixation	35075	35275	200	
Saccade	35295	35354	60	
Fixation	35354	35674	320	
Fixation	35974	36264	290	
Saccade	36264	36274	10	
Saccade	36304	36334	30	
Saccade	36404	36444	40	
Fixation	36444	36644	200	
Saccade	36644	36674	30	8.93
Fixation	36674	36814	140	
Saccade	36814	36824	10	3.86
Fixation	36824	36944	120	
Saccade	36944	36974	30	4.8
Fixation	36974	37133	160	
Saccade	37303	37313	10	
Fixation	37313	37453	140	
Saccade	37453	37533	80	
Saccade	37553	37563	10	
Saccade	37573	37633	60	
Saccade	37643	37663	20	
Fixation	37663	37743	80	
Saccade	37743	37763	20	0.59
Fixation	37763	37903	140	
Saccade	37903	37923	20	7.45
Fixation	37923	38053	130	
Fixation	38073	38453	380	
Saccade	38453	38483	30	
Saccade	38553	38593	40	
Saccade	38623	38653	30	
Saccade	38673	38703	30	
Fixation	38703	38952	250	
Fixation	39072	39192	120	
Saccade	39312	39382	70	
Saccade	39482	39502	20	
Saccade	39512	39542	30	
Saccade	39562	39572	10	
Fixation	39572	39872	300	
Saccade	39872	39892	20	4.31
Fixation	39892	40042	150	
Saccade	40042	40082	40	
Saccade	40092	40152	60	
Saccade	40232	40262	30	
Saccade	40282	40362	80	
Saccade	40372	40382	10	
Saccade	40621	40631	10	
Fixation	40631	40781	150	
Saccade	40781	40801	20	6.26
Fixation	40801	40921	120	
Saccade	40921	40941	20	5.54
Fixation	40941	41111	170	
Saccade	41111	41131	20	3.94
Fixation	41131	41341	210	
Saccade	41341	41361	20	1.44
Fixation	41361	41581	220	
Saccade	41581	41601	20	
Fixation	41801	42161	360	
Saccade	42161	42191	30	1.54
Fixation	42191	42270	80	
Fixation	42290	42530	240	
Saccade	42730	42760	30	
Fixation	42760	42900	140	
Saccade	42900	42950	50	11.64
Fixation	42950	43410	460	
Saccade	43490	43510	20	
Fixation	43560	43870	310	
Fixation	43989	44119	130	
Saccade	44119	44149	30	
Saccade	44229	44259	30	
Fixation	44259	44369	110	
Saccade	44509	44539	30	
Fixation	44539	44669	130	
Saccade	44669	44699	30	4.05
Fixation	44699	45019	320	
Saccade	45019	45039	20	5.95
Fixation	45039	45449	410	
Fixation	45629	45708	80	
Saccade	45708	45718	10	
Saccade	45728	45748	20	
Saccade	45758	45778	20	
Saccade	45808	45848	40	
Fixation	45848	45918	70	
Saccade	45918	45938	20	3.49
Fixation	45938	46008	70	
Saccade	46008	46088	80	
Saccade	46148	46158	10	
Saccade	46188	46198	10	
Saccade	46208	46228	20	
Saccade	46238	46248	10	
Saccade	46298	46328	30	
Fixation	46328	46578	250	
Saccade	46578	46598	20	9.9
Fixation	46598	46868	270	
Saccade	46928	46968	40	
Saccade	47028	47058	30	
Saccade	47088	47108	20	
Fixation	47108	47447	340	
Saccade	47587	47607	20	
Fixation	47607	47907	300	
Saccade	47907	47937	30	
Fixation	48007	48197	190	
Saccade	48197	48277	80	
Fixation	48397	48607	210	
Saccade	48607	48647	40	7.6
Fixation	48647	48927	280	
Saccade	48987	49027	40	
Saccade	49126	49156	30	
Fixation	49156	49246	90	
Saccade	49396	49406	10	
Fixation	49406	49496	90	
Saccade	49496	49506	10	4.65
Fixation	49506	49926	420	
Saccade	50146	50196	50	
Fixation	50196	50626	430	
Saccade	50626	50656	30	
Saccade	50895	50935	40	
Fixation	50935	51015	80	
Saccade	51015	51105	90	
Saccade	51145	51165	20	
Fixation	51165	51315	150	
Saccade	51315	51335	20	8.84
Fixation	51335	51515	180	
Saccade	51515	51545	30	6.53
Fixation	51545	51795	250	
Saccade	51795	51805	10	
Saccade	52055	52065	10	
Fixation	52065	52644	580	
Fixation	52844	53254	410	
Saccade	53254	53334	80	22.18
Fixation	53334	53604	270	
Fixation	53884	54034	150	
Saccade	54034	54064	30	3.91
Fixation	54064	54913	850	
Saccade	54913	54973	60	
Saccade	54993	55013	20	
Fixation	55013	55083	70	
Fixation	55093	55233	140	
Saccade	55233	55263	30	11.15
Fixation	55263	55463	200	
Saccade	55463	55503	40	
Fixation	55683	55763	80	
Saccade	55763	55783	20	7.34
Fixation	55783	55933	150	
Saccade	55933	55953	20	5.22
Fixation	55953	56082	130	
Saccade	56082	56112	30	8.47
Fixation	56112	56242	130	
Fixation	56262	56642	380	
Fixation	56742	56942	200	
Saccade	56942	56972	30	
Saccade	57142	57172	30	
Fixation	57172	57252	80	
Saccade	57252	57282	30	10.03
Fixation	57282	57612	330	
Saccade	57612	57642	30	4.06
Fixation	57642	58171	530	
Saccade	58171	58221	50	
Saccade	58491	58521	30	
Fixation	58521	58931	410	
Saccade	58931	58971	40	12.16
Fixation	58971	59041	70	
Saccade	59231	59281	50	
Fixation	59281	59500	220	
Saccade	59500	59530	30	4.57
Fixation	59530	59720	190	
Saccade	59720	59830	110	
Saccade	59870	59880	10	
Fixation	59880	60180	300	
Fixation	60400	60590	190	
Saccade	60590	60610	20	
Saccade	60620	60650	30	
Fixation	60650	60810	160	
Saccade	60810	60840	30	6.49
Fixation	60840	61120	280	
Saccade	61249	61309	60	
Fixation	61309	61409	100	
Fixation	61619	61759	140	
Saccade	61759	61789	30	8.96
Fixation	61789	61989	200	
Saccade	61989	62099	110	
Saccade	62119	62149	30	
Saccade	62179	62199	20	
Fixation	62199	62329	130	
Saccade	62329	62379	50	12.6
Fixation	62379	62559	180	
Saccade	62559	62589	30	6.18
Fixation	62589	62739	150	
Fixation	62958	63638	680	
Saccade	63638	63658	20	
Saccade	63758	63778	20	
Saccade	63798	63808	10	
Fixation	63808	63988	180	
Saccade	63988	64028	40	14.21
Fixation	64028	64138	110	
Fixation	64358	64747	390	
Saccade	64747	64777	30	4.39
Fixation	64777	65217	440	
Saccade	65217	65297	80	
Saccade	65347	65357	10	
Saccade	65397	65407	10	
Saccade	65427	65457	30	
Fixation	65457	65617	160	
Saccade	65727	65767	40	
Fixation	65767	65857	90	
Fixation	65877	66107	230	
Saccade	66107	66117	10	
Saccade	66277	66297	20	
Saccade	66316	66346	30	
Saccade	66356	66376	20	
Saccade	66396	66406	10	
Fixation	66406	66796	390	
Saccade	66796	66876	80	30.32
Fixation	66876	67286	410	
Saccade	67286	67336	50	
Saccade	67526	67616	90	
Fixation	67616	67866	250	
Saccade	67866	67946	80	35.69
Fixation	67946	68015	70	
Fixation	68175	68395	220	
Saccade	68395	68485	90	34.78
Fixation	68485	68565	80	
Saccade	68565	68585	20	
Saccade	68595	68605	10	
Fixation	68605	68845	240	
Saccade	68885	68915	30	
Saccade	68965	68985	20	
Fixation	68985	69135	150	
Saccade	69465	69495	30	
Fixation	69495	69725	230	
Saccade	69725	69794	70	22.19
Fixation	69794	70144	350	
Saccade	70144	70174	30	
Fixation	70214	70334	120	
Saccade	70424	70454	30	
Saccade	70594	70614	20	
Fixation	70614	70804	190	
Saccade	70804	70824	20	8.58
Fixation	70824	70934	110	
Saccade	70974	71014	40	
Fixation	71074	71643	570	
Fixation	71663	71873	210	
Saccade	71873	71883	10	2.85
Fixation	71883	72073	190	
Fixation	72093	72513	420	
Saccade	72513	72593	80	
Fixation	72613	72833	220	
Fixation	73033	73362	330	
Saccade	73362	73402	40	9.43
Fixation	73402	73562	160	
Saccade	73562	73662	100	
Saccade	73702	73722	20	
Saccade	73772	73802	30	
Saccade	73822	73842	20	
Fixation	73842	74032	190	
Saccade	74322	74422	100	
Saccade	74442	74502	60	
Fixation	74502	74971	470	
Saccade	74971	75041	70	
Saccade	75081	75091	10	
Fixation	75091	75341	250	
Saccade	75341	75401	60	
Fixation	75451	75551	100	
Saccade	75611	75681	70	
Saccade	75701	75711	10	
Saccade	75731	75751	20	
Fixation	75751	75951	200	
Saccade	75951	75991	40	
Fixation	76011	76251	240	
Saccade	76251	76281	30	9.13
Fixation	76281	76371	90	
Saccade	76421	76451	30	
Fixation	76471	76770	300	
Saccade	77030	77060	30	
Fixation	77060	77240	180	
Saccade	77240	77270	30	12.13
Fixation	77270	77450	180	
Saccade	77450	77470	20	3.77
Fixation	77470	77670	200	
Saccade	77670	77680	10	3.09
Fixation	77680	77750	70	
Fixation	77770	77870	100	
Fixation	78050	78719	670	
Saccade	78719	78749	30	
Saccade	79059	79079	20	
Fixation	79079	79189	110	
Fixation	79209	79309	100	
Saccade	79469	79499	30	
Saccade	79549	79559	10	
Fixation	79559	79629	70	
Saccade	79629	79639	10	7.22
Fixation	79639	79829	190	
Fixation	79929	80158	230	
Fixation	80178	80248	70	
Fixation	80428	80638	210	
Fixation	80708	81827	1119	
Fixation	82047	82427	380	
