event_type	start_time	end_time	duration	saccade_amplitude
Saccade	27709	27759	50	21.04
Fixation	27759	27889	130	
Fixation	27949	28098	150	
Saccade	28098	28178	80	
Saccade	28198	28228	30	
Fixation	28228	28308	80	
Saccade	28308	28328	20	2.22
Fixation	28328	28408	80	
Saccade	28408	28428	20	
Saccade	28448	28468	20	
Fixation	28468	28548	80	
Saccade	28548	28588	40	8.48
Fixation	28588	29098	510	
Saccade	29098	29228	130	
Saccade	29268	29308	40	
Saccade	29318	29348	30	
Saccade	29368	29378	10	
Saccade	29398	29408	10	
Saccade	29458	29468	10	
Fixation	29468	29598	130	
Saccade	29598	29687	90	
Saccade	29697	29777	80	
Fixation	29777	31386	1609	
Saccade	31386	31406	20	9.85
Fixation	31406	31866	460	
Saccade	31866	31916	50	9.93
Fixation	31916	32536	620	
Saccade	32536	32576	40	15.1
Fixation	32576	32826	250	
Saccade	32826	32856	30	2.95
Fixation	32856	32986	130	
Saccade	32986	33035	50	13.5
Fixation	33035	34095	1059	
Saccade	34095	34155	60	
Saccade	34225	34275	50	
Saccade	34325	34445	120	
Saccade	34505	34515	10	
Fixation	34515	34595	80	
Saccade	34595	34615	20	1.57
Fixation	34615	34744	130	
Saccade	34744	34794	50	8.9
Fixation	34794	35224	430	
Fixation	35244	35664	420	
Saccade	35664	35694	30	4.4
Fixation	35694	36593	899	
Saccade	36593	36623	30	5.29
Fixation	36623	37053	430	
Saccade	37053	37093	40	3.9
Fixation	37093	37733	640	
Saccade	37733	37753	20	4.13
Fixation	37753	38372	620	
Saccade	38372	38422	50	
Saccade	38432	38462	30	
Fixation	38462	38532	70	
Saccade	38532	38542	10	
Saccade	38552	38572	20	
Saccade	38632	38652	20	
Fixation	38652	39012	360	
Saccade	39012	39052	40	
Saccade	39112	39132	20	
Saccade	39152	39172	20	
Saccade	39212	39232	20	
Fixation	39232	39372	140	
Saccade	39372	39382	10	
Saccade	39432	39542	110	
Saccade	39602	39612	10	
Fixation	39612	39692	80	
Saccade	39692	39712	20	5.78
Fixation	39712	39831	120	
Saccade	39831	39871	40	11.63
Fixation	39871	40031	160	
Saccade	40031	40051	20	5.93
Fixation	40051	40171	120	
Saccade	40171	40191	20	5.53
Fixation	40191	40411	220	
Saccade	40411	40441	30	9.33
Fixation	40441	41850	1409	
Saccade	41850	42030	180	
Saccade	42060	42110	50	
Saccade	42130	42160	30	
Saccade	42200	42210	10	
Fixation	42210	42280	70	
Saccade	42280	42290	10	3.44
Fixation	42290	42450	160	
Saccade	42450	42510	60	22.15
Fixation	42510	42910	400	
Saccade	42910	42930	20	5.99
Fixation	42930	43090	160	
Saccade	43090	43179	90	
Saccade	43209	43239	30	
Fixation	43239	43689	450	
Saccade	43689	43729	40	10.4
Fixation	43729	43959	230	
Saccade	43959	43999	40	7.71
Fixation	43999	44309	310	
Saccade	44309	44339	30	7.19
Fixation	44339	44769	430	
Saccade	44769	44789	20	5.08
Fixation	44789	45058	270	
Saccade	45058	45088	30	7.95
Fixation	45088	45658	570	
Saccade	45658	45678	20	3.52
Fixation	45678	46248	570	
Saccade	46248	46338	90	
Saccade	46388	46428	40	
Saccade	46438	46458	20	
Fixation	46458	47097	640	
Saccade	47097	47117	20	3.9
Fixation	47117	47237	120	
Saccade	47237	47267	30	5.71
Fixation	47267	47627	360	
Saccade	47627	47657	30	3.35
Fixation	47657	49086	1429	
Saccade	49086	49106	20	3.51
Fixation	49106	49436	330	
Saccade	49436	49576	140	
Saccade	49636	49656	20	
Fixation	49656	49726	70	
Saccade	49726	49736	10	9.96
Fixation	49736	50785	1049	
Saccade	50785	50805	20	1.57
Fixation	50805	51265	460	
Saccade	51265	51425	160	
Saccade	51435	51465	30	
Saccade	51485	51535	50	
Fixation	51535	51894	360	
Saccade	51894	51924	30	5.6
Fixation	51924	52094	170	
Saccade	52094	52124	30	6.49
Fixation	52124	52374	250	
Saccade	52374	52384	10	5.62
Fixation	52384	52854	470	
Saccade	52854	52874	20	7.16
Fixation	52874	53194	320	
Saccade	53194	53214	20	1.76
Fixation	53214	54233	1019	
Saccade	54233	54353	120	
Saccade	54363	54373	10	
Fixation	54373	54443	70	
Saccade	54443	54453	10	
Saccade	54483	54513	30	
Fixation	54513	54982	470	
Saccade	54982	55002	20	
Saccade	55042	55062	20	
Fixation	55062	55352	290	
Saccade	55352	55402	50	
Saccade	55422	55442	20	
Saccade	55452	55462	10	
Saccade	55522	55562	40	
Saccade	55582	55662	80	
Fixation	55662	56372	710	
Saccade	56372	56392	20	5.02
Fixation	56392	56831	440	
Saccade	56831	56941	110	
Saccade	57001	57041	40	
Saccade	57061	57071	10	
Saccade	57091	57101	10	
Saccade	57111	57121	10	
Fixation	57121	57191	70	
Saccade	57191	57231	40	8.96
Fixation	57231	57341	110	
Saccade	57341	57361	20	6.76
Fixation	57361	57481	120	
Saccade	57481	57501	20	4.6
Fixation	57501	57681	180	
Saccade	57681	57711	30	10.72
Fixation	57711	57911	200	
Saccade	57911	57931	20	4.18
Fixation	57931	58081	150	
Saccade	58081	58101	20	3.3
Fixation	58101	58340	240	
Saccade	58340	58380	40	11.69
Fixation	58380	58620	240	
Saccade	58620	58650	30	6.81
Fixation	58650	58870	220	
Saccade	58870	58900	30	6.96
Fixation	58900	59320	420	
Saccade	59320	59340	20	
Saccade	59360	59380	20	
Fixation	59380	60319	939	
Saccade	60319	60409	90	
Saccade	60469	60519	50	
Saccade	60589	60639	50	
Saccade	60659	60709	50	
Saccade	60729	60749	20	
Fixation	60749	60839	90	
Saccade	60839	60879	40	
Saccade	60909	60919	10	
Saccade	60969	60989	20	
Saccade	61009	61039	30	
Saccade	61059	61079	20	
Fixation	61079	61219	140	
Saccade	61219	61229	10	5.95
Fixation	61229	61399	170	
Saccade	61399	61439	40	9.91
Fixation	61439	61699	260	
Saccade	61699	61718	20	2.12
Fixation	61718	61938	220	
Saccade	61938	61968	30	6.84
Fixation	61968	62268	300	
Saccade	62268	62278	10	2.24
Fixation	62278	62458	180	
Saccade	62458	62478	20	
Fixation	62498	62848	350	
Saccade	62848	62858	10	5.1
Fixation	62858	63847	989	
Saccade	63847	63867	20	4.77
Fixation	63867	64007	140	
Saccade	64007	64037	30	4.32
Fixation	64037	64237	200	
Saccade	64237	64257	20	3.96
Fixation	64257	65027	770	
Saccade	65027	65126	100	30.17
Fixation	65126	65196	70	
Saccade	65196	65226	30	
Saccade	65246	65266	20	
Saccade	65276	65306	30	
Fixation	65306	65816	510	
Saccade	65816	65826	10	6.52
Fixation	65826	66136	310	
Saccade	66136	66156	20	5.21
Fixation	66156	66236	80	
Saccade	66236	66246	10	
Saccade	66256	66276	20	
Fixation	66276	66346	70	
Saccade	66346	66366	20	3.79
Fixation	66366	66686	320	
Saccade	66686	66716	30	4.97
Fixation	66716	66945	230	
Saccade	66985	67015	30	
Saccade	67045	67075	30	
Fixation	67075	67355	280	
Saccade	67355	67365	10	2.47
Fixation	67365	67525	160	
Saccade	67525	67535	10	2.49
Fixation	67535	67755	220	
Saccade	67755	67765	10	4.53
Fixation	67765	67895	130	
Saccade	67895	67935	40	
Saccade	67995	68035	40	
Fixation	68035	68135	100	
Saccade	68135	68155	20	
Saccade	68165	68175	10	
Fixation	68175	68554	380	
Saccade	68554	68564	10	3.66
Fixation	68564	68764	200	
Saccade	68764	68794	30	
Saccade	68844	68954	110	
Saccade	69014	69054	40	
Fixation	69054	69124	70	
Saccade	69124	69154	30	
Saccade	69204	69224	20	
Fixation	69224	70833	1609	
Saccade	70833	71013	180	
Saccade	71063	71143	80	
Fixation	71143	71213	70	
Saccade	71213	71233	20	
Saccade	71273	71293	20	
Fixation	71293	71563	270	
Saccade	71563	71593	30	6.78
Fixation	71593	72842	1249	
Fixation	72882	73661	780	
Saccade	73661	73771	110	
Saccade	73831	73861	30	
Fixation	73861	73961	100	
Saccade	73961	73991	30	7.3
Fixation	73991	74101	110	
Saccade	74101	74121	20	5.71
Fixation	74121	74661	540	
Saccade	74661	74671	10	1.31
Fixation	74671	75111	440	
Saccade	75111	75221	110	
Saccade	75260	75290	30	
Saccade	75300	75320	20	
Fixation	75320	75440	120	
Saccade	75440	75460	20	12.4
Fixation	75460	77019	1559	
Saccade	77019	77049	30	6.11
Fixation	77049	77619	570	
Saccade	77619	77629	10	
Saccade	77649	77659	10	
Fixation	77659	77929	270	
Saccade	77929	77949	20	2.35
Fixation	77949	78129	180	
Saccade	78129	78139	10	3.71
Fixation	78139	78509	370	
Saccade	78509	78559	50	
Saccade	78648	78668	20	
Saccade	78678	78708	30	
Saccade	78738	78768	30	
Saccade	78808	78838	30	
Fixation	78838	79108	270	
Saccade	79108	79118	10	2.98
Fixation	79118	79248	130	
Saccade	79248	79268	20	2.14
Fixation	79268	79358	90	
Saccade	79358	79368	10	3.94
Fixation	79368	79578	210	
Saccade	79578	79588	10	5.37
Fixation	79588	79918	330	
Saccade	79918	79948	30	10.12
Fixation	79948	80407	460	
Fixation	80447	82966	2519	
Saccade	82966	83106	140	
Saccade	83126	83146	20	
Saccade	83206	83216	10	
Fixation	83216	83296	80	
Saccade	83296	83336	40	
Saccade	83396	83416	20	
Saccade	83426	83476	50	
Saccade	83486	83506	20	
Fixation	83506	83705	200	
Saccade	83705	83735	30	8.22
Fixation	83735	84025	290	
Saccade	84025	84035	10	
Saccade	84045	84065	20	
Fixation	84065	85135	1069	
Saccade	85135	85145	10	2.32
Fixation	85145	85355	210	
Saccade	85355	85374	20	6.98
Fixation	85374	85544	170	
Saccade	85544	85644	100	26.97
Fixation	85644	85804	160	
Saccade	85804	85834	30	12.03
Fixation	85834	86154	320	
Saccade	86154	86254	100	10.01
Fixation	86254	87243	989	
Saccade	87243	87253	10	1.95
Fixation	87253	87823	570	
Saccade	87823	87853	30	
Saccade	87973	88003	30	
Saccade	88163	88193	30	
Fixation	88193	88303	110	
Saccade	88303	88313	10	6.21
Fixation	88313	88493	180	
Saccade	88493	88533	40	8.29
Fixation	88533	88852	320	
Saccade	88852	88862	10	5.06
Fixation	88862	88982	120	
Saccade	88982	89012	30	4.71
Fixation	89012	89372	360	
Saccade	89372	89392	20	1.2
Fixation	89392	90082	690	
Saccade	90082	90112	30	6.07
Fixation	90112	90382	270	
Saccade	90382	90402	20	3.66
Fixation	90402	90521	120	
Saccade	90521	90541	20	
Saccade	90591	90631	40	
Saccade	90691	90711	20	
Saccade	90751	90771	20	
Saccade	90811	90831	20	
Saccade	90871	90881	10	
Fixation	90881	91211	330	
Saccade	91211	91231	20	4.5
Fixation	91231	91601	370	
Saccade	91601	91611	10	3.71
Fixation	91611	92101	490	
Saccade	92101	92200	100	
Saccade	92240	92260	20	
Saccade	92310	92330	20	
Saccade	92390	92410	20	
Fixation	92480	92610	130	
Saccade	92610	92620	10	2.82
Fixation	92620	92760	140	
Saccade	92760	92780	20	6.63
Fixation	92780	93929	1149	
Fixation	93949	94329	380	
Saccade	94329	94429	100	26.32
Fixation	94429	94509	80	
Saccade	94509	94529	20	
Saccade	94589	94629	40	
Fixation	94629	94739	110	
Saccade	94739	94769	30	7.01
Fixation	94769	94909	140	
Saccade	94909	94939	30	7.0
Fixation	94939	95089	150	
Saccade	95089	95119	30	4.43
Fixation	95119	95399	280	
Saccade	95399	95449	50	9.28
Fixation	95449	95838	390	
Saccade	95838	95848	10	
Saccade	95858	95918	60	
Fixation	95918	97497	1579	
Saccade	97497	97537	40	
Saccade	97567	97597	30	
Fixation	97597	98467	869	
Saccade	98467	98507	40	9.73
Fixation	98507	98597	90	
Saccade	98597	98617	20	
Saccade	98667	98697	30	
Saccade	98717	98727	10	
Fixation	98727	98797	70	
Saccade	98797	98817	20	3.54
Fixation	98817	98936	120	
Saccade	98936	98946	10	2.7
Fixation	98946	99436	490	
Saccade	99436	99506	70	
Saccade	99586	99786	200	
Saccade	99796	99806	10	
Saccade	99866	99886	20	
Saccade	99906	99926	20	
Saccade	99976	99996	20	
Fixation	99996	100246	250	
Saccade	100246	100276	30	8.19
Fixation	100276	100675	400	
Saccade	100675	100715	40	2.52
Fixation	100715	101185	470	
Saccade	101185	101205	20	3.77
Fixation	101205	102055	850	
Saccade	102055	102075	20	4.0
Fixation	102075	102364	290	
Saccade	102364	102384	20	4.5
Fixation	102384	103464	1079	
Saccade	103464	103504	40	4.97
Fixation	103504	103624	120	
Saccade	103624	103674	50	8.04
Fixation	103674	104043	370	
Saccade	104043	104053	10	2.08
Fixation	104053	104123	70	
Saccade	104123	104163	40	3.18
Fixation	104163	104503	340	
Saccade	104503	104553	50	3.98
Fixation	104553	104723	170	
Saccade	104723	104763	40	7.46
Fixation	104763	105513	750	
Saccade	105513	105543	30	3.78
Fixation	105543	105722	180	
Saccade	105722	105862	140	
Saccade	106082	106122	40	
Saccade	106182	106212	30	
Fixation	106212	107881	1669	
Fixation	107901	108041	140	
Saccade	108041	108081	40	
Saccade	108101	108141	40	
Fixation	108141	110180	2039	
