event_type	start_time	end_time	duration	saccade_amplitude
Saccade	15526	15566	40	
Saccade	15666	15686	20	
Fixation	15686	15796	110	
Saccade	15856	15876	20	
Saccade	15936	15956	20	
Saccade	16026	16106	80	
Fixation	16106	16585	480	
Saccade	16585	16615	30	9.6
Fixation	16615	16725	110	
Fixation	16765	16875	110	
Saccade	16945	16985	40	
Fixation	17065	17145	80	
Fixation	17185	17315	130	
Fixation	17335	17405	70	
Fixation	17465	17535	70	
Saccade	17535	17555	20	3.59
Fixation	17555	17725	170	
Fixation	17745	17855	110	
Fixation	17895	18015	120	
Fixation	18034	18144	110	
Fixation	18164	18324	160	
Fixation	18344	18424	80	
Fixation	18444	18544	100	
Saccade	18634	18684	50	
Fixation	18754	18834	80	
Fixation	18914	18984	70	
Saccade	18984	19034	50	14.0
Fixation	19034	19114	80	
Fixation	19204	19274	70	
Saccade	19274	19294	20	
Fixation	19334	19594	260	
Fixation	19614	19863	250	
Fixation	19883	19973	90	
Saccade	20013	20033	20	
Fixation	20033	20243	210	
Fixation	20303	20443	140	
Fixation	20463	20563	100	
Saccade	20633	20663	30	
Saccade	20703	20743	40	
Fixation	20763	20843	80	
Fixation	20863	21113	250	
Fixation	21133	21243	110	
Fixation	21263	21542	280	
Fixation	21582	21782	200	
Fixation	21882	22062	180	
Fixation	22102	22322	220	
Saccade	22362	22422	60	
Fixation	22422	22612	190	
Saccade	22662	22692	30	
Fixation	22762	23032	270	
Fixation	23052	23142	90	
Fixation	23182	23331	150	
Fixation	23381	23591	210	
Saccade	23611	23641	30	
Saccade	23661	23721	60	
Fixation	23761	24031	270	
Fixation	24051	24161	110	
Saccade	24161	24231	70	26.74
Fixation	24231	24411	180	
Fixation	24451	24581	130	
Fixation	24601	24681	80	
Fixation	24751	24970	220	
Saccade	24970	25010	40	
Fixation	25050	25140	90	
Fixation	25180	25260	80	
Saccade	25260	25310	50	
Fixation	25330	25410	80	
Saccade	25410	25450	40	12.85
Fixation	25450	25580	130	
Saccade	25620	25670	50	
Fixation	25730	25850	120	
Saccade	25850	25890	40	8.12
Fixation	25890	26060	170	
Fixation	26080	26360	280	
Fixation	26430	26610	180	
Fixation	26629	26959	330	
Fixation	27029	27599	570	
Fixation	27699	27929	230	
Fixation	27969	28119	150	
Saccade	28119	28139	20	
Saccade	28398	28428	30	
Saccade	28458	28498	40	
Saccade	28518	28538	20	
Saccade	28558	28578	20	
Fixation	28678	28778	100	
Saccade	28778	28798	20	1.29
Fixation	28798	28908	110	
Fixation	28948	29128	180	
Fixation	29148	29228	80	
Fixation	29248	29438	190	
Fixation	29498	29568	70	
Fixation	29628	29798	170	
Saccade	29798	29818	20	
Fixation	29898	30067	170	
Saccade	30147	30167	20	
Fixation	30287	30367	80	
Fixation	30487	30567	80	
Saccade	30617	30667	50	
Fixation	30767	30867	100	
Saccade	30937	30967	30	
Fixation	31037	31207	170	
Saccade	31207	31217	10	3.42
Fixation	31217	31297	80	
Fixation	31337	31577	240	
Fixation	31597	31936	340	
Saccade	31936	31956	20	5.95
Fixation	31956	32066	110	
Fixation	32146	32296	150	
Fixation	32316	32446	130	
Fixation	32466	32546	80	
Fixation	32586	32766	180	
Fixation	32846	33026	180	
Saccade	33026	33046	20	4.82
Fixation	33046	33276	230	
Saccade	33296	33316	20	
Fixation	33466	33545	80	
Fixation	33565	33695	130	
Fixation	33715	33825	110	
Fixation	33885	34095	210	
Fixation	34165	34275	110	
Saccade	34295	34325	30	
Fixation	34325	34525	200	
Fixation	34545	34735	190	
Saccade	34735	34755	20	3.37
Fixation	34755	35055	300	
Fixation	35135	35874	740	
Saccade	35874	35894	20	4.89
Fixation	35894	36434	540	
Fixation	36454	36564	110	
Fixation	36604	36694	90	
Fixation	36714	36804	90	
Saccade	36804	36864	60	
Fixation	36904	37113	210	
Fixation	37133	37313	180	
Fixation	37333	37453	120	
Saccade	37453	37493	40	8.82
Fixation	37493	37703	210	
Saccade	37703	37733	30	10.02
Fixation	37733	38033	300	
Saccade	38033	38053	20	
Fixation	38133	38243	110	
Saccade	38243	38263	20	3.72
Fixation	38263	38463	200	
Saccade	38463	38493	30	
Fixation	38513	38852	340	
Saccade	38852	38872	20	
Fixation	38932	39032	100	
Saccade	39032	39052	20	6.85
Fixation	39052	39562	510	
Fixation	39632	39812	180	
Fixation	39832	40182	350	
Fixation	40282	40411	130	
Fixation	40451	40551	100	
Saccade	40551	40581	30	
Saccade	40641	40671	30	
Saccade	40691	40711	20	
Fixation	40731	40841	110	
Fixation	40861	41111	250	
Fixation	41131	41331	200	
Saccade	41331	41361	30	
Saccade	41471	41481	10	
Fixation	41481	41681	200	
Fixation	41771	41961	190	
Fixation	41981	42230	250	
Saccade	42280	42310	30	
Fixation	42380	42540	160	
Fixation	42580	42650	70	
Fixation	42670	42780	110	
Fixation	42800	42910	110	
Saccade	42990	43010	20	
Fixation	43010	43180	170	
Saccade	43180	43210	30	
Fixation	43230	43520	290	
Saccade	43520	43540	20	4.33
Fixation	43540	43740	200	
Saccade	43740	43770	30	5.7
Fixation	43770	43949	180	
Saccade	43969	43999	30	
Fixation	43999	44159	160	
Fixation	44199	44289	90	
Fixation	44329	44879	550	
Fixation	44919	45578	660	
Fixation	45618	45718	100	
Saccade	45718	45748	30	
Saccade	45878	45918	40	
Saccade	45928	45968	40	
Fixation	45968	46108	140	
Saccade	46108	46128	20	
Saccade	46268	46288	20	
Fixation	46288	46448	160	
Saccade	46448	46548	100	
Saccade	46568	46628	60	
Saccade	46658	46718	60	
Saccade	46758	46768	10	
Saccade	46788	46808	20	
Fixation	46828	46908	80	
Saccade	46908	46928	20	0.9
Fixation	46928	47058	130	
Fixation	47118	47247	130	
Saccade	47247	47267	20	4.62
Fixation	47267	47477	210	
Saccade	47477	47497	20	3.58
Fixation	47497	47737	240	
Saccade	47737	47747	10	1.75
Fixation	47747	48047	300	
Fixation	48117	48297	180	
Fixation	48387	48567	180	
Fixation	48587	48777	190	
Fixation	48797	48877	80	
Saccade	48946	48986	40	
Fixation	48986	49306	320	
Saccade	49306	49326	20	
Fixation	49386	49496	110	
Fixation	49516	49616	100	
Fixation	49636	49966	330	
Saccade	49966	49986	20	
Saccade	50146	50166	20	
Fixation	50166	50346	180	
Saccade	50426	50456	30	
Fixation	50456	50626	170	
Fixation	50646	50975	330	
Fixation	51065	51305	240	
Saccade	51425	51455	30	
Fixation	51455	51575	120	
Fixation	51635	51705	70	
Saccade	51705	51725	20	2.89
Fixation	51725	51895	170	
Saccade	51935	51955	20	
Fixation	51955	52045	90	
Saccade	52095	52125	30	
Fixation	52195	52464	270	
Fixation	52614	52964	350	
Saccade	52964	52984	20	4.73
Fixation	52984	53144	160	
Fixation	53204	53384	180	
Saccade	53384	53394	10	
Fixation	53434	53694	260	
Fixation	53734	54233	500	
Fixation	54253	54363	110	
Saccade	54423	54463	40	
Saccade	54563	54583	20	
Saccade	54623	54643	20	
Fixation	54663	54733	70	
Fixation	54753	54933	180	
Fixation	54953	55093	140	
Fixation	55113	55513	400	
Fixation	55533	55643	110	
Fixation	55663	55763	100	
Fixation	55802	55922	120	
Saccade	55922	55942	20	4.72
Fixation	55942	56062	120	
Fixation	56102	56242	140	
Saccade	56242	56302	60	
Fixation	56362	56482	120	
Fixation	56502	56892	390	
Fixation	56912	57032	120	
Fixation	57052	57162	110	
Fixation	57202	57312	110	
Fixation	57332	57482	150	
Fixation	57502	57591	90	
Fixation	57631	57721	90	
Fixation	57761	57861	100	
Fixation	57901	58141	240	
Fixation	58161	58311	150	
Fixation	58381	58691	310	
Fixation	58731	58851	120	
Fixation	58871	59111	240	
Fixation	59151	59260	110	
Fixation	59280	59450	170	
Saccade	59450	59460	10	3.3
Fixation	59460	59680	220	
Fixation	59700	60230	530	
Fixation	60270	60480	210	
Fixation	60550	60660	110	
Fixation	60680	60790	110	
Fixation	60830	60940	110	
Fixation	60999	61249	250	
Fixation	61269	61429	160	
Saccade	61439	61509	70	
Fixation	61579	61759	180	
Fixation	61799	62009	210	
Saccade	62009	62029	20	
Saccade	62109	62159	50	
Fixation	62199	62329	130	
Fixation	62349	62519	170	
Saccade	62519	62539	20	5.8
Fixation	62539	62728	190	
Fixation	62748	62858	110	
Fixation	62878	63048	170	
Fixation	63068	63238	170	
Fixation	63318	63498	180	
Fixation	63598	63758	160	
Fixation	63868	64088	220	
Saccade	64088	64108	20	
Saccade	64168	64218	50	
Saccade	64228	64258	30	
Fixation	64258	64328	70	
Saccade	64328	64368	40	
Saccade	64407	64427	20	
Fixation	64427	64577	150	
Fixation	64597	64697	100	
Fixation	64737	64827	90	
Fixation	64867	64977	110	
Fixation	64997	65097	100	
Fixation	65137	65247	110	
Fixation	65267	65377	110	
Fixation	65417	65527	110	
Fixation	65547	65667	120	
Fixation	65687	65947	260	
Fixation	65967	66256	290	
Saccade	66256	66266	10	3.01
Fixation	66266	66346	80	
Fixation	66386	66626	240	
Fixation	66786	67226	440	
Saccade	67226	67236	10	
Fixation	67336	67566	230	
Saccade	67566	67576	10	2.54
Fixation	67576	67875	300	
Fixation	67915	68255	340	
Saccade	68255	68275	20	3.96
Fixation	68275	68405	130	
Fixation	68445	68575	130	
Saccade	68735	68785	50	
Fixation	68785	68865	80	
Saccade	68885	68905	20	
Fixation	68905	68995	90	
Fixation	69015	69225	210	
Fixation	69265	69475	210	
Saccade	69475	69524	50	
Fixation	69704	70024	320	
Saccade	70024	70074	50	17.53
Fixation	70074	70194	120	
Fixation	70214	70344	130	
Fixation	70404	70494	90	
Fixation	70554	70634	80	
Fixation	70654	70964	310	
Fixation	70984	71144	160	
Fixation	71204	71863	660	
Fixation	71903	72283	380	
Fixation	72303	72543	240	
Fixation	72583	72683	100	
Saccade	72743	72843	100	
Saccade	72863	72962	100	
Saccade	72982	73012	30	
Saccade	73092	73112	20	
Fixation	73132	73212	80	
Saccade	73212	73232	20	
Fixation	73252	73322	70	
Saccade	73322	73342	20	
Saccade	73382	73432	50	
Fixation	73432	73642	210	
Fixation	73702	73812	110	
Saccade	73812	73842	30	6.97
Fixation	73842	74072	230	
Fixation	74132	74242	110	
Fixation	74262	74332	70	
Saccade	74462	74512	50	
Fixation	74562	74642	80	
Fixation	74662	74791	130	
Fixation	74831	74941	110	
Saccade	75011	75041	30	
Fixation	75041	75401	360	
Fixation	75421	75561	140	
Fixation	75651	75781	130	
Fixation	75831	75931	100	
Saccade	75931	75951	20	
Fixation	75971	76061	90	
Fixation	76081	76231	150	
Fixation	76251	76331	80	
Fixation	76371	76580	210	
Fixation	76620	76760	140	
Saccade	76760	76780	20	3.45
Fixation	76780	76880	100	
Fixation	76900	77060	160	
Fixation	77120	77540	420	
Fixation	77580	77700	120	
Fixation	77720	77980	260	
Fixation	78000	78080	80	
Saccade	78080	78129	50	
Saccade	78179	78199	20	
Saccade	78209	78229	20	
Saccade	78269	78299	30	
Fixation	78429	78559	130	
Fixation	78699	78829	130	
Fixation	78849	78959	110	
Fixation	78979	79339	360	
Fixation	79379	79489	110	
Fixation	79529	79799	270	
Saccade	79848	79868	20	
Fixation	79868	80058	190	
Fixation	80118	80328	210	
Fixation	80368	80508	140	
Saccade	80508	80568	60	
Saccade	80858	80908	50	
Fixation	80908	81028	120	
Fixation	81068	81148	80	
Saccade	81148	81188	40	8.16
Fixation	81188	81308	120	
Saccade	81378	81398	20	
Fixation	81398	81587	190	
Saccade	81587	81597	10	
Fixation	81647	81757	110	
Saccade	81837	81847	10	
Fixation	81847	82027	180	
Fixation	82087	82247	160	
Saccade	82247	82267	20	
Fixation	82287	82467	180	
Fixation	82517	82997	480	
Saccade	82997	83027	30	
Saccade	83087	83127	40	
Saccade	83147	83157	10	
Saccade	83217	83256	40	
Saccade	83346	83366	20	
Fixation	83366	83476	110	
Saccade	83666	83776	110	
Saccade	83796	83816	20	
Saccade	83826	83856	30	
Fixation	83896	84196	300	
Fixation	84296	84386	90	
Saccade	84386	84406	20	2.3
Fixation	84406	84526	120	
Fixation	84566	84676	110	
Fixation	84696	84945	250	
Saccade	84945	84975	30	
Fixation	84995	85115	120	
Fixation	85265	85495	230	
Saccade	85495	85515	20	
Fixation	85535	85665	130	
Fixation	85685	85795	110	
Fixation	85815	85885	70	
Fixation	85945	86165	220	
Fixation	86215	86325	110	
Saccade	86425	86435	10	
Fixation	86515	86635	120	
Saccade	86655	86694	40	
Fixation	86694	87064	370	
Fixation	87084	87164	80	
Fixation	87204	87314	110	
Fixation	87354	87554	200	
Fixation	87614	87704	90	
Saccade	87704	87714	10	3.52
Fixation	87714	87854	140	
Saccade	87854	87894	40	
Fixation	87914	88144	230	
Fixation	88184	88294	110	
Fixation	88354	88433	80	
Fixation	88453	88563	110	
Fixation	88603	88863	260	
Fixation	88883	89043	160	
Fixation	89133	89383	250	
Fixation	89433	89513	80	
Fixation	89533	89613	80	
Saccade	89613	89623	10	
Fixation	89663	89863	200	
Saccade	89863	89893	30	
Saccade	89973	89993	20	
Saccade	90003	90073	70	
Fixation	90073	90342	270	
Fixation	90362	90462	100	
Saccade	90462	90482	20	1.88
Fixation	90482	90612	130	
Fixation	90632	90892	260	
Fixation	90962	91082	120	
Fixation	91102	91332	230	
Fixation	91352	91562	210	
Fixation	91602	91921	320	
Saccade	91921	91941	20	5.4
Fixation	91941	92131	190	
Fixation	92181	92361	180	
Saccade	92361	92371	10	2.5
Fixation	92371	92511	140	
Fixation	92551	92801	250	
Saccade	92821	92841	20	
Fixation	92951	93131	180	
Saccade	93131	93141	10	2.52
Fixation	93141	93211	70	
Fixation	93231	93331	100	
Fixation	93371	93550	180	
Saccade	93660	93680	20	
Fixation	93680	94110	430	
Saccade	94110	94120	10	2.5
Fixation	94120	94190	70	
Fixation	94270	94480	210	
Fixation	94500	94720	220	
Saccade	94720	94740	20	
Saccade	94800	94850	50	
Fixation	94850	95030	180	
Fixation	95100	95329	230	
Fixation	95349	95449	100	
Fixation	95469	95579	110	
Fixation	95599	95769	170	
Saccade	95769	95789	20	4.19
Fixation	95789	95879	90	
Fixation	95899	95979	80	
Fixation	96019	96129	110	
Fixation	96169	96409	240	
Fixation	96429	96579	150	
Saccade	96579	96599	20	
Fixation	96619	96699	80	
Fixation	96719	97108	390	
Fixation	97128	97328	200	
Fixation	97398	97908	510	
Saccade	97908	97928	20	
Fixation	97988	98158	170	
Saccade	98158	98198	40	8.2
Fixation	98198	99077	879	
Fixation	99097	99197	100	
Fixation	99347	99567	220	
Fixation	99637	99747	110	
Saccade	99977	99987	10	
Saccade	99997	100027	30	
Saccade	100047	100067	20	
Saccade	100077	100157	80	
Saccade	100237	100317	80	
Fixation	100337	100406	70	
Saccade	100406	100426	20	
Fixation	100466	100556	90	
Saccade	100556	100566	10	
Fixation	100616	100766	150	
Saccade	100826	100856	30	
Fixation	100916	101076	160	
Fixation	101186	101316	130	
Fixation	101336	101576	240	
Fixation	101596	101726	130	
Fixation	101766	101856	90	
Fixation	101896	102165	270	
Fixation	102185	102425	240	
Fixation	102445	102595	150	
Fixation	102615	102825	210	
Fixation	102865	103075	210	
Saccade	103075	103115	40	
Saccade	103165	103195	30	
Fixation	103195	103265	70	
Fixation	103315	103395	80	
Fixation	103415	103545	130	
Fixation	103565	103735	170	
Fixation	103814	104094	280	
Fixation	104134	104224	90	
Saccade	104224	104244	20	
Fixation	104264	104544	280	
Saccade	104544	104564	20	4.74
Fixation	104564	104714	150	
Fixation	104804	104934	130	
Fixation	104954	105044	90	
Fixation	105084	105563	480	
Saccade	105633	105663	30	
Fixation	105783	106013	230	
Saccade	106013	106033	20	
Fixation	106053	106293	240	
Fixation	106353	106483	130	
Saccade	106483	106493	10	3.56
Fixation	106493	106733	240	
Fixation	106753	107772	1019	
Saccade	107772	107862	90	
Saccade	107932	107952	20	
Saccade	107962	107982	20	
Saccade	108002	108022	20	
Fixation	108022	108212	190	
Fixation	108252	108512	260	
Saccade	108592	108642	50	
Saccade	108682	108692	10	
Fixation	108692	108782	90	
Fixation	108961	109151	190	
Fixation	109171	109261	90	
Saccade	109261	109281	20	4.47
Fixation	109281	109401	120	
Saccade	109651	109671	20	
Fixation	109671	109831	160	
Fixation	109851	110081	230	
Saccade	110121	110151	30	
Fixation	110151	110331	180	
Fixation	110371	110491	120	
Saccade	110491	110511	20	3.6
Fixation	110511	110611	100	
Fixation	110650	110780	130	
Fixation	110820	111330	510	
Saccade	111350	111380	30	
Saccade	111510	111540	30	
Saccade	111670	111740	70	
Fixation	111740	111810	70	
Fixation	111830	111910	80	
Fixation	111930	112050	120	
Fixation	112070	112350	280	
Fixation	112369	112509	140	
Saccade	112599	112629	30	
Fixation	112629	112709	80	
Fixation	112769	113099	330	
Fixation	113169	113309	140	
Fixation	113429	113539	110	
Fixation	113579	113699	120	
Saccade	113749	113779	30	
Saccade	113869	113899	30	
Saccade	113909	113949	40	
Fixation	114019	114128	110	
Fixation	114168	114308	140	
Fixation	114328	114538	210	
Fixation	114578	114658	80	
Fixation	114698	114948	250	
Fixation	114968	115118	150	
Saccade	115118	115128	10	3.82
Fixation	115128	115228	100	
Fixation	115248	115458	210	
Saccade	115458	115478	20	
Fixation	115518	115628	110	
Fixation	115688	115897	210	
Fixation	115917	116047	130	
Saccade	116047	116067	20	
Fixation	116087	116157	70	
Fixation	116197	116447	250	
Fixation	116467	116567	100	
Fixation	116617	116997	380	
Saccade	116997	117007	10	4.72
Fixation	117007	117127	120	
Fixation	117147	117427	280	
Fixation	117447	117656	210	
Saccade	117656	117666	10	2.75
Fixation	117666	117826	160	
Fixation	117866	118116	250	
Saccade	118146	118166	20	
Saccade	118206	118246	40	
Fixation	118246	118356	110	
Saccade	118356	118376	20	
Saccade	118486	118516	30	
Fixation	118516	118656	140	
Saccade	118716	118756	40	
Fixation	118756	118946	190	
Fixation	118966	119096	130	
Fixation	119116	119365	250	
Saccade	119445	119505	60	
Fixation	119505	119645	140	
Fixation	119665	119745	80	
Saccade	119745	119775	30	
Fixation	119815	120035	220	
Saccade	120035	120055	20	
Saccade	120105	120135	30	
Saccade	120145	120175	30	
Fixation	120215	120335	120	
Fixation	120385	120585	200	
Fixation	120665	120914	250	
Saccade	120954	121044	90	
Saccade	121144	121154	10	
Fixation	121214	121284	70	
Saccade	121284	121314	30	
Fixation	121354	121614	260	
Saccade	121684	121744	60	
Saccade	121804	121824	20	
Saccade	121854	121864	10	
Fixation	121864	122044	180	
Saccade	122044	122064	20	
Saccade	122104	122124	20	
Fixation	122184	122324	140	
Fixation	122364	122873	510	
Saccade	122873	122893	20	
Saccade	122913	122933	20	
Fixation	122933	123213	280	
Saccade	123213	123233	20	
Fixation	123353	123543	190	
Fixation	123663	123793	130	
Fixation	123813	123893	80	
Fixation	123953	124133	180	
Fixation	124153	124243	90	
Fixation	124353	124592	240	
Fixation	124632	124742	110	
Saccade	124782	124842	60	
Fixation	124912	125082	170	
Fixation	125182	125292	110	
Fixation	125312	125442	130	
Fixation	125482	126012	530	
Saccade	126062	126081	20	
Saccade	126101	126121	20	
Fixation	126121	126241	120	
Saccade	126241	126261	20	
Saccade	126281	126301	20	
Fixation	126301	126401	100	
Fixation	126421	126931	510	
Fixation	126971	127211	240	
Fixation	127281	127451	170	
Fixation	127531	128590	1059	
Fixation	128630	128730	100	
Fixation	128770	129030	260	
Fixation	129050	129160	110	
Fixation	129180	129450	270	
Fixation	129470	129599	130	
Fixation	129619	129869	250	
Saccade	129949	129979	30	
Saccade	130099	130109	10	
Saccade	130139	130159	20	
Fixation	130219	130429	210	
Saccade	130479	130519	40	
Fixation	130519	130599	80	
Fixation	130619	130979	360	
Fixation	130999	131278	280	
Saccade	131318	131338	20	
Fixation	131338	131578	240	
Saccade	131578	131608	30	8.17
Fixation	131608	131718	110	
Fixation	131738	131928	190	
Fixation	131968	132238	270	
Saccade	132238	132278	40	
Saccade	132328	132378	50	
Saccade	132408	132438	30	
Saccade	132578	132608	30	
Fixation	132648	132748	100	
Saccade	132748	132768	20	
Fixation	132788	132878	90	
Saccade	132878	132917	40	
Saccade	132937	132957	20	
Saccade	132977	132987	10	
Saccade	133017	133047	30	
Fixation	133067	133197	130	
Fixation	133217	133327	110	
Fixation	133367	133477	110	
Saccade	133547	133557	10	
Fixation	133637	133767	130	
Fixation	133817	134007	190	
Fixation	134137	134217	80	
Saccade	134367	134397	30	
Saccade	134407	134477	70	
Fixation	134497	134567	70	
Saccade	134676	134746	70	
Fixation	134786	134896	110	
Fixation	134916	135026	110	
Saccade	135116	135146	30	
Fixation	135146	135526	380	
Fixation	135636	135726	90	
Fixation	135766	135936	170	
Saccade	135936	135946	10	
Fixation	136036	136276	240	
Fixation	136296	136375	80	
Fixation	136435	136835	400	
Saccade	136835	136845	10	1.48
Fixation	136845	136945	100	
Saccade	137005	137045	40	
Fixation	137145	137235	90	
Saccade	137235	137285	50	
Fixation	137335	137425	90	
Fixation	137465	137695	230	
Fixation	137735	137865	130	
Saccade	137865	137935	70	
Saccade	137995	138005	10	
Saccade	138044	138094	50	
Fixation	138134	138264	130	
Fixation	138334	138544	210	
Fixation	138614	138694	80	
Fixation	138714	138814	100	
Fixation	138854	138944	90	
Fixation	139004	139074	70	
Saccade	139074	139094	20	
Fixation	139154	139284	130	
Fixation	139304	139414	110	
Saccade	139434	139464	30	
Fixation	139464	139744	280	
Saccade	139744	139773	30	5.81
Fixation	139773	140073	300	
Fixation	140263	140383	120	
Saccade	140403	140423	20	
Fixation	140423	140513	90	
Fixation	140533	140623	90	
Saccade	140623	140683	60	
Saccade	140803	140833	30	
Saccade	140883	140903	20	
Saccade	140923	140943	20	
Saccade	140963	140983	20	
Saccade	141013	141053	40	
Fixation	141103	141233	130	
Fixation	141253	141343	90	
Fixation	141363	141612	250	
Fixation	141652	141742	90	
Fixation	141782	141892	110	
Fixation	141912	142012	100	
Fixation	142062	142142	80	
Fixation	142202	142442	240	
Fixation	142482	142642	160	
Saccade	142642	142682	40	
Fixation	142762	142862	100	
Saccade	142862	142902	40	0.65
Fixation	142902	143581	680	
Fixation	143601	145690	2089	
