Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
85585	85765	180	856.0	581.0
86085	86284	200	1211.0	564.0
86374	86604	230	1405.0	762.0
86624	86734	110	1367.0	769.0
86774	86854	80	1174.0	674.0
86954	87144	190	424.0	537.0
87204	87444	240	465.0	540.0
87554	87684	130	1388.0	749.0
87734	88013	280	1450.0	828.0
88033	88153	120	1438.0	825.0
88173	88313	140	1411.0	755.0
88353	88463	110	1474.0	717.0
88483	88683	200	1484.0	707.0
89303	89383	80	704.0	592.0
89403	89512	110	779.0	586.0
89532	89642	110	834.0	597.0
89712	89802	90	873.0	455.0
89822	89912	90	891.0	487.0
89972	90282	310	1058.0	532.0
90292	90432	140	1055.0	586.0
90522	90632	110	949.0	604.0
90652	90762	110	899.0	594.0
90782	90912	130	834.0	582.0
91012	91182	170	808.0	654.0
91221	91471	250	812.0	536.0
91491	91581	90	808.0	552.0
91621	91751	130	810.0	544.0
91771	91881	110	799.0	563.0
91901	92051	150	835.0	614.0
92091	92171	80	836.0	644.0
92221	92351	130	855.0	474.0
92371	92501	130	853.0	533.0
92521	92731	210	812.0	555.0
92841	93110	270	1152.0	840.0
93200	93320	120	791.0	589.0
93620	93750	130	797.0	621.0
93980	94110	130	1328.0	536.0
94300	94420	120	1147.0	558.0
94470	94570	100	1080.0	506.0
94590	94799	210	1044.0	483.0
94839	95019	180	1026.0	560.0
95039	95119	80	1007.0	578.0
95139	95369	230	975.0	601.0
95389	95549	160	933.0	638.0
95569	95729	160	917.0	648.0
95779	95869	90	900.0	630.0
95879	96179	300	919.0	615.0
96239	96438	200	774.0	587.0
96638	96728	90	1261.0	611.0
96788	96878	90	1175.0	488.0
96918	97048	130	1098.0	480.0
97078	97168	90	1312.0	577.0
97188	97318	130	1265.0	571.0
97338	97518	180	1233.0	559.0
97548	97698	150	1038.0	501.0
97708	97988	280	979.0	485.0
98067	98187	120	1170.0	546.0
98207	98317	110	1172.0	506.0
98357	98577	220	1171.0	490.0
98617	98747	130	1182.0	492.0
99007	99187	180	682.0	612.0
99287	99437	150	918.0	601.0
99627	99766	140	589.0	497.0
99806	100016	210	825.0	526.0
100126	100216	90	926.0	749.0
100456	100646	190	996.0	682.0
100756	101016	260	942.0	624.0
101056	101166	110	883.0	635.0
101186	101286	100	871.0	598.0
101336	101435	100	839.0	604.0
101455	101565	110	826.0	605.0
101585	101755	170	831.0	633.0
101785	101895	110	654.0	717.0
102005	102115	110	734.0	675.0
102165	102245	80	900.0	496.0
102285	102545	260	856.0	545.0
102625	102845	220	809.0	652.0
102865	103095	230	793.0	573.0
103174	103264	90	979.0	644.0
103284	103384	100	955.0	622.0
103404	103534	130	887.0	557.0
103554	103814	260	875.0	584.0
103834	104064	230	872.0	632.0
104404	104514	110	1195.0	579.0
104684	104814	130	1085.0	566.0
104834	104983	150	1076.0	549.0
105173	105383	210	937.0	613.0
105403	105513	110	935.0	630.0
105573	105683	110	941.0	637.0
105833	106063	230	971.0	673.0
106433	106513	80	930.0	164.0
106532	106652	120	989.0	270.0
106672	106952	280	1006.0	358.0
107082	107252	170	1053.0	384.0
107272	107502	230	1039.0	419.0
107522	107762	240	1035.0	372.0
107782	107932	150	1022.0	344.0
107952	108222	270	1011.0	319.0
108371	110100	1729	1014.0	335.0
110340	111260	919	997.0	339.0
