Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
54583	54693	110	836.0	437.0
54713	54833	120	796.0	419.0
55173	55243	70	1049.0	318.0
55363	55493	130	1158.0	371.0
55563	55693	130	1192.0	394.0
55813	55942	130	1019.0	407.0
56512	56632	120	857.0	495.0
56982	57082	100	1312.0	564.0
57512	57591	80	669.0	452.0
57781	57871	90	986.0	540.0
58061	58281	220	632.0	429.0
58301	58391	90	780.0	423.0
58401	58561	160	850.0	372.0
58611	58711	100	957.0	289.0
58911	58991	80	964.0	392.0
59101	59251	150	887.0	492.0
59310	59390	80	910.0	486.0
59490	59560	70	900.0	432.0
59580	59830	250	912.0	434.0
59850	59960	110	926.0	456.0
60010	60300	290	878.0	437.0
60320	60460	140	896.0	399.0
60530	60650	120	892.0	412.0
60700	60780	80	882.0	447.0
60800	60880	80	870.0	468.0
60970	61199	230	908.0	517.0
61269	61389	120	928.0	557.0
61479	61859	380	929.0	610.0
62469	62579	110	1069.0	440.0
62599	62699	100	1001.0	481.0
62719	62958	240	963.0	517.0
62998	63228	230	936.0	640.0
63278	63448	170	870.0	552.0
63528	63648	120	835.0	578.0
63798	63878	80	807.0	597.0
63948	64178	230	899.0	490.0
64198	64288	90	902.0	459.0
64328	64497	170	912.0	450.0
65067	65157	90	1041.0	364.0
65177	65277	100	997.0	373.0
65367	65517	150	1002.0	309.0
65587	65717	130	765.0	254.0
65987	66137	150	845.0	397.0
66167	66296	130	848.0	510.0
66326	66486	160	972.0	450.0
66626	66766	140	915.0	433.0
66896	67006	110	1074.0	246.0
67126	67196	70	1243.0	522.0
67436	67646	210	659.0	337.0
67666	67796	130	635.0	332.0
68105	68245	140	1097.0	293.0
68335	68525	190	1145.0	305.0
68675	68745	70	1106.0	494.0
68885	68995	110	1199.0	458.0
69714	69804	90	1012.0	584.0
69904	70224	320	1108.0	326.0
70374	70444	70	141.0	307.0
70534	70684	150	186.0	322.0
70994	71084	90	1245.0	336.0
71134	71214	80	1265.0	356.0
71234	71443	210	1256.0	363.0
72353	72493	140	745.0	370.0
72633	72763	130	789.0	425.0
72913	73042	130	912.0	323.0
73062	73162	100	902.0	361.0
73182	73292	110	781.0	382.0
73482	73592	110	805.0	585.0
73612	73732	120	860.0	581.0
73782	73942	160	920.0	531.0
74062	74142	80	1033.0	622.0
74392	74462	70	928.0	461.0
74482	74562	80	907.0	467.0
74602	74672	70	875.0	491.0
74712	74961	250	848.0	496.0
74981	75241	260	826.0	502.0
75261	75381	120	800.0	494.0
75531	75621	90	1317.0	406.0
75661	75771	110	1157.0	417.0
75861	75991	130	1128.0	491.0
76101	76480	380	998.0	457.0
76500	76590	90	945.0	484.0
76630	76950	320	878.0	527.0
76970	77200	230	815.0	511.0
77220	77310	90	824.0	483.0
77350	77560	210	849.0	493.0
77780	77990	210	986.0	340.0
78000	78080	80	1039.0	374.0
78100	78379	280	1067.0	328.0
78619	78859	240	661.0	555.0
79079	79179	100	1342.0	479.0
79199	79269	70	1296.0	484.0
79349	79579	230	1225.0	414.0
79619	79819	200	1254.0	407.0
79879	80008	130	1302.0	424.0
80898	80998	100	763.0	427.0
81048	81128	80	768.0	348.0
81148	81458	310	846.0	375.0
81578	81747	170	815.0	472.0
82147	82327	180	953.0	578.0
82347	82417	70	984.0	535.0
82437	82707	270	1005.0	524.0
82837	82957	120	983.0	476.0
83097	83456	360	932.0	461.0
83516	83696	180	927.0	506.0
83786	84476	690	862.0	510.0
84496	84616	120	872.0	520.0
85006	85195	190	837.0	413.0
85485	85555	70	479.0	531.0
85655	85725	70	615.0	570.0
85745	85815	70	732.0	575.0
85885	85975	90	694.0	583.0
86035	86125	90	695.0	551.0
86315	86405	90	964.0	381.0
86595	86844	250	884.0	356.0
86864	86944	80	919.0	371.0
86994	87174	180	1174.0	627.0
87564	87724	160	580.0	368.0
87964	88074	110	1113.0	645.0
88174	88244	70	1138.0	650.0
88264	88364	100	1122.0	630.0
88404	88533	130	1123.0	608.0
88553	88773	220	1146.0	593.0
88813	88913	100	1195.0	581.0
89413	89493	80	509.0	359.0
89563	89633	70	624.0	341.0
89653	89743	90	713.0	393.0
89833	89933	100	859.0	367.0
90083	90192	110	932.0	493.0
90212	90342	130	965.0	508.0
90402	90492	90	984.0	537.0
90552	90642	90	992.0	576.0
90802	90912	110	923.0	595.0
90932	91062	130	856.0	594.0
91422	91592	170	1186.0	442.0
91652	91842	190	1207.0	440.0
92051	92261	210	1212.0	480.0
92341	92441	100	531.0	589.0
92651	92861	210	1113.0	453.0
92901	92961	60	1076.0	470.0
92981	93191	210	1031.0	521.0
93341	93481	140	770.0	596.0
93561	93700	140	713.0	599.0
93980	94070	90	1057.0	402.0
94120	94230	110	1063.0	320.0
94310	94380	70	1283.0	417.0
94840	94960	120	373.0	504.0
96029	96139	110	374.0	730.0
96879	96979	100	610.0	413.0
97029	97128	100	689.0	416.0
97328	97438	110	930.0	592.0
97468	97548	80	1076.0	580.0
97728	97978	250	955.0	571.0
97998	98078	80	961.0	578.0
98118	98228	110	930.0	490.0
98278	98498	220	975.0	520.0
98578	98777	200	901.0	544.0
98797	98907	110	918.0	533.0
98927	99107	180	933.0	525.0
99127	99197	70	921.0	520.0
99217	99327	110	899.0	537.0
99347	99477	130	878.0	571.0
99537	99607	70	854.0	589.0
99747	99847	100	1397.0	444.0
99957	100077	120	1243.0	483.0
100347	100496	150	963.0	393.0
100536	100686	150	1010.0	376.0
100786	100906	120	1008.0	581.0
100946	101026	80	865.0	442.0
101116	101306	190	830.0	433.0
101346	101466	120	851.0	437.0
101486	101596	110	847.0	457.0
101636	101836	200	832.0	486.0
101896	102026	130	748.0	435.0
102046	102166	120	751.0	444.0
102185	102255	70	754.0	461.0
102295	102475	180	696.0	408.0
102495	102565	70	702.0	452.0
102715	102805	90	827.0	483.0
102885	102975	90	881.0	576.0
102995	103105	110	862.0	580.0
103145	103345	200	844.0	605.0
103395	103675	280	841.0	574.0
103735	103805	70	840.0	608.0
104594	104674	80	841.0	236.0
104844	104964	120	894.0	222.0
105284	105464	180	931.0	273.0
105564	105813	250	935.0	259.0
105833	106013	180	916.0	235.0
106103	106533	430	840.0	192.0
106553	106983	430	861.0	199.0
107053	107303	250	870.0	176.0
107362	108822	1459	901.0	162.0
