start_time	end_time	Block	Grid	IFU	Single Shape
0.295	1.174	1600.0	1600.0	647.4	1600.0
1.744	1.824	1600.0	0.0	1600.0	1600.0
1.864	1.984	1600.0	0.0	1600.0	1600.0
2.274	2.394	1600.0	640.0	124.5	1600.0
2.454	2.763	571.4	459.7	0.0	1600.0
2.853	2.993	765.4	381.1	0.0	1600.0
3.043	3.193	1600.0	525.5	68.0	1600.0
3.333	3.403	1600.0	412.3	0.0	1600.0
3.423	3.493	1600.0	369.0	0.0	1600.0
3.513	3.603	1600.0	380.5	44.3	1600.0
3.623	3.773	1600.0	427.2	42.0	1600.0
3.813	3.963	1600.0	373.9	0.0	1600.0
4.023	4.123	1600.0	330.1	9.8	1600.0
4.223	4.312	1600.0	364.2	0.0	1600.0
4.342	4.462	1600.0	432.1	0.0	1600.0
4.582	4.692	1600.0	350.2	0.0	1600.0
4.742	5.062	1600.0	485.8	0.0	1600.0
5.222	5.302	1600.0	666.6	29.7	1600.0
5.322	5.502	1600.0	557.1	0.0	1600.0
5.682	5.962	1600.0	436.1	0.0	1600.0
6.051	6.281	1600.0	428.8	9.0	1600.0
6.371	6.541	1600.0	498.0	0.0	1600.0
6.561	6.761	1600.0	386.5	0.0	1600.0
6.801	7.081	1600.0	545.3	0.0	1600.0
7.261	7.571	1600.0	418.7	0.0	1600.0
7.641	7.8	1600.0	407.7	0.0	1600.0
7.82	7.96	1600.0	508.9	0.0	1600.0
8.26	8.59	1600.0	411.2	0.0	1600.0
8.6	8.74	1600.0	386.4	0.0	1600.0
8.75	8.82	1600.0	397.7	0.0	1600.0
8.88	9.0	1600.0	397.8	0.0	1600.0
9.1	12.867	1600.0	422.3	0.0	1600.0
12.947	13.157	1600.0	0.0	539.9	1600.0
13.187	13.277	1600.0	0.0	679.9	1600.0
13.347	13.427	1600.0	0.0	633.5	1600.0
13.447	13.517	1600.0	0.0	862.5	1600.0
13.827	13.977	1600.0	0.0	1049.8	1600.0
14.127	14.257	1600.0	0.0	1600.0	1600.0
14.267	14.487	1600.0	0.0	1600.0	1600.0
14.736	14.896	1600.0	0.0	1600.0	1600.0
14.936	15.116	1600.0	0.0	1600.0	1600.0
15.166	15.286	1600.0	0.0	1600.0	1600.0
15.336	15.536	1600.0	17.0	1600.0	1600.0
15.576	16.056	1600.0	0.0	1600.0	1600.0
16.096	16.285	1600.0	0.0	1600.0	1600.0
16.296	16.525	1600.0	22.8	1600.0	0.0
16.575	17.715	1600.0	0.0	1600.0	285.4
17.825	17.965	1600.0	26.8	1600.0	0.0
18.004	18.154	1600.0	13.0	1600.0	0.0
18.204	18.434	1600.0	0.0	1600.0	401.6
18.454	18.634	1600.0	0.0	1600.0	468.4
18.654	18.854	1600.0	0.0	1600.0	1600.0
18.864	19.044	1600.0	0.0	1600.0	1600.0
19.134	19.284	1600.0	0.0	458.0	480.7
19.314	19.544	1600.0	0.0	503.8	1600.0
19.574	19.883	1600.0	0.0	617.4	1600.0
19.933	20.273	1600.0	3.0	442.0	1600.0
20.353	20.703	1600.0	65.0	715.4	242.7
21.053	21.153	1600.0	530.5	0.0	393.9
21.163	21.682	674.4	542.7	0.0	362.4
21.712	21.782	1600.0	349.8	87.5	0.0
21.822	22.052	1600.0	396.0	75.0	42.7
22.082	22.222	1600.0	295.0	120.7	0.0
22.292	23.241	1600.0	474.6	0.0	237.8
23.271	23.371	1600.0	299.4	78.5	57.0
23.411	23.491	1600.0	291.6	94.8	70.0
23.551	24.96	1600.0	299.4	104.0	0.0
25.62	26.32	1600.0	275.4	152.1	0.0
26.36	27.289	1600.0	284.9	118.9	70.0
27.319	27.639	1600.0	383.9	45.7	99.0
27.659	27.979	1600.0	230.2	109.5	0.0
28.029	28.159	1600.0	423.7	0.0	151.0
28.308	28.588	1600.0	467.7	0.0	28.0
28.638	29.298	1600.0	488.9	73.4	224.0
