start_time	end_time	Block	Grid	IFU	Single Shape
0.295	0.515	1600.0	1600.0	178.2	1600.0
0.555	1.074	1600.0	1600.0	273.8	1600.0
1.094	1.314	1600.0	1600.0	195.1	1600.0
1.394	1.604	1600.0	1600.0	196.0	1600.0
1.644	2.014	1600.0	1600.0	312.8	1600.0
2.054	2.224	1600.0	1600.0	67.1	1600.0
2.244	2.324	1600.0	1600.0	115.5	1600.0
2.344	2.434	1600.0	1600.0	168.7	1600.0
2.643	2.713	1600.0	1156.5	1600.0	1600.0
3.723	3.793	1158.1	0.0	342.8	1600.0
3.873	3.943	944.3	182.0	143.4	1600.0
4.272	4.402	332.9	968.1	284.8	1600.0
4.462	4.552	239.9	1600.0	318.6	1600.0
4.752	4.932	161.1	1137.0	508.0	1600.0
5.292	5.422	976.6	1600.0	64.0	1600.0
5.442	5.512	992.9	1600.0	31.0	1600.0
5.572	5.702	976.7	639.7	0.0	1600.0
5.822	5.892	1024.0	463.1	0.0	1600.0
5.971	6.351	1600.0	326.4	66.0	1600.0
6.371	6.451	1600.0	215.1	165.9	1600.0
6.521	6.691	1600.0	62.9	294.3	1600.0
6.831	6.931	1600.0	2.2	984.0	1600.0
7.211	7.301	1600.0	368.5	1600.0	1600.0
7.471	7.59	1600.0	0.0	722.7	1600.0
7.61	7.74	1161.6	77.9	314.0	1600.0
8.19	8.27	1600.0	0.0	637.1	1600.0
8.64	8.72	1600.0	173.3	1600.0	76.3
8.89	8.99	1600.0	0.0	939.3	1600.0
9.06	9.22	1184.2	23.3	380.2	1600.0
9.459	9.539	1600.0	280.8	105.0	1600.0
9.609	9.719	1600.0	0.0	580.1	700.8
9.739	9.809	1600.0	0.0	1600.0	610.4
10.029	10.119	1600.0	155.4	1600.0	180.5
10.289	10.389	1600.0	56.6	1600.0	1600.0
10.579	10.889	1600.0	0.0	1600.0	1600.0
10.988	11.238	1600.0	70.0	1600.0	0.0
11.258	11.388	1116.4	148.8	300.4	1600.0
11.408	11.518	505.2	1600.0	25.6	1600.0
11.978	12.088	0.0	1600.0	899.4	693.2
12.138	12.218	0.0	1600.0	889.0	629.1
12.238	12.378	0.0	1600.0	828.9	530.3
12.408	12.617	17.0	1600.0	862.6	464.4
12.637	12.737	17.0	1600.0	772.0	345.4
12.747	12.887	36.2	1600.0	807.8	346.3
12.927	13.017	0.0	1600.0	751.9	286.9
13.057	13.167	0.0	1600.0	726.9	247.0
13.207	13.317	0.0	1600.0	603.8	166.7
13.337	13.447	29.2	1600.0	477.2	95.6
13.647	13.817	113.6	1600.0	384.8	31.8
13.907	14.077	119.6	1600.0	390.6	1600.0
14.177	14.356	0.0	1600.0	505.9	1600.0
14.376	14.486	21.5	1600.0	492.7	1600.0
14.586	14.716	39.0	1600.0	496.8	1600.0
14.836	15.106	178.4	886.7	336.1	1600.0
15.216	15.366	913.3	187.2	110.4	1600.0
15.496	15.706	999.3	244.3	90.2	1600.0
