Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
12812597	1059248705	Eye Tracker	Fixation	110	879	504
12822594	1059258702	Eye Tracker	Fixation	110	879	504
12832585	1059268693	Eye Tracker	Fixation	110	879	504
12842575	1059278683	Eye Tracker	Fixation	110	879	504
12852565	1059288673	Eye Tracker	Fixation	110	879	504
12862588	1059298696	Eye Tracker	Fixation	110	879	504
12872583	1059308691	Eye Tracker	Fixation	110	879	504
12882570	1059318678	Eye Tracker	Fixation	110	879	504
12892561	1059328669	Eye Tracker	EyesNotFound	40		
12902552	1059338660	Eye Tracker	EyesNotFound	40		
12912543	1059348651	Eye Tracker	EyesNotFound	40		
12922534	1059358642	Eye Tracker	EyesNotFound	40		
12932528	1059368636	Eye Tracker	Saccade	40		
12942524	1059378632	Eye Tracker	Saccade	40		
12952515	1059388623	Eye Tracker	Saccade	40		
12962502	1059398610	Eye Tracker	Saccade	40		
12972496	1059408604	Eye Tracker	Unclassified	50		
12982518	1059418626	Eye Tracker	Unclassified	50		
12992514	1059428622	Eye Tracker	Unclassified	50		
13002500	1059438608	Eye Tracker	Unclassified	50		
13012491	1059448599	Eye Tracker	Unclassified	50		
13022486	1059458594	Eye Tracker	Saccade	20		
13032479	1059468587	Eye Tracker	Saccade	20		
13042469	1059478577	Eye Tracker	EyesNotFound	40		
13052459	1059488567	Eye Tracker	EyesNotFound	40		
13062449	1059498557	Eye Tracker	EyesNotFound	40		
13072439	1059508547	Eye Tracker	EyesNotFound	40		
13082432	1059518540	Eye Tracker	Unclassified	20		
13092426	1059528534	Eye Tracker	Unclassified	20		
13102419	1059538527	Eye Tracker	Saccade	20		
13112441	1059548549	Eye Tracker	Saccade	20		
13122432	1059558540	Eye Tracker	Unclassified	20		
13132422	1059568530	Eye Tracker	Unclassified	20		
13142418	1059578526	Eye Tracker	Saccade	30		
13152408	1059588516	Eye Tracker	Saccade	30		
13162396	1059598504	Eye Tracker	Saccade	30		
13172390	1059608498	Eye Tracker	Unclassified	20		
13182382	1059618490	Eye Tracker	Unclassified	20		
13192380	1059628488	Eye Tracker	EyesNotFound	40		
13202378	1059638486	Eye Tracker	EyesNotFound	40		
13212376	1059648484	Eye Tracker	EyesNotFound	40		
13222374	1059658482	Eye Tracker	EyesNotFound	40		
13232372	1059668480	Eye Tracker	Fixation	70	887	710
13242362	1059678470	Eye Tracker	Fixation	70	887	710
13252352	1059688460	Eye Tracker	Fixation	70	887	710
13262346	1059698454	Eye Tracker	Fixation	70	887	710
13272341	1059708449	Eye Tracker	Fixation	70	887	710
13282328	1059718436	Eye Tracker	Fixation	70	887	710
13292322	1059728430	Eye Tracker	Fixation	70	887	710
13302312	1059738420	Eye Tracker	Saccade	40		
13312306	1059748414	Eye Tracker	Saccade	40		
13322296	1059758404	Eye Tracker	Saccade	40		
13332284	1059768392	Eye Tracker	Saccade	40		
13342281	1059778389	Eye Tracker	Fixation	270	892	613
13352302	1059788410	Eye Tracker	Fixation	270	892	613
13362289	1059798397	Eye Tracker	Fixation	270	892	613
13372285	1059808393	Eye Tracker	Fixation	270	892	613
13382276	1059818384	Eye Tracker	Fixation	270	892	613
13392271	1059828379	Eye Tracker	Fixation	270	892	613
13402258	1059838366	Eye Tracker	Fixation	270	892	613
13412249	1059848357	Eye Tracker	Fixation	270	892	613
13422245	1059858353	Eye Tracker	Fixation	270	892	613
13432235	1059868343	Eye Tracker	Fixation	270	892	613
13442226	1059878334	Eye Tracker	Fixation	270	892	613
13452215	1059888323	Eye Tracker	Fixation	270	892	613
13462210	1059898318	Eye Tracker	Fixation	270	892	613
13472204	1059908312	Eye Tracker	Fixation	270	892	613
13482221	1059918329	Eye Tracker	Fixation	270	892	613
13492216	1059928324	Eye Tracker	Fixation	270	892	613
13502207	1059938315	Eye Tracker	Fixation	270	892	613
13512199	1059948307	Eye Tracker	Fixation	270	892	613
13522190	1059958298	Eye Tracker	Fixation	270	892	613
13532180	1059968288	Eye Tracker	Fixation	270	892	613
13542176	1059978284	Eye Tracker	Fixation	270	892	613
13552167	1059988275	Eye Tracker	Fixation	270	892	613
13562154	1059998262	Eye Tracker	Fixation	270	892	613
13572149	1060008257	Eye Tracker	Fixation	270	892	613
13582140	1060018248	Eye Tracker	Fixation	270	892	613
13592135	1060028243	Eye Tracker	Fixation	270	892	613
13602152	1060038260	Eye Tracker	Fixation	270	892	613
13612144	1060048252	Eye Tracker	EyesNotFound	20		
13622136	1060058244	Eye Tracker	EyesNotFound	20		
13632130	1060068238	Eye Tracker	Fixation	230	901	583
13642122	1060078230	Eye Tracker	Fixation	230	901	583
13652110	1060088218	Eye Tracker	Fixation	230	901	583
13662103	1060098211	Eye Tracker	Fixation	230	901	583
13672098	1060108206	Eye Tracker	Fixation	230	901	583
13682084	1060118192	Eye Tracker	Fixation	230	901	583
13692079	1060128187	Eye Tracker	Fixation	230	901	583
13702102	1060138210	Eye Tracker	Fixation	230	901	583
13712093	1060148201	Eye Tracker	Fixation	230	901	583
13722084	1060158192	Eye Tracker	Fixation	230	901	583
13732073	1060168181	Eye Tracker	Fixation	230	901	583
13742070	1060178178	Eye Tracker	Fixation	230	901	583
13752061	1060188169	Eye Tracker	Fixation	230	901	583
13762047	1060198155	Eye Tracker	Fixation	230	901	583
13772042	1060208150	Eye Tracker	Fixation	230	901	583
13782035	1060218143	Eye Tracker	Fixation	230	901	583
13792030	1060228138	Eye Tracker	Fixation	230	901	583
13802014	1060238122	Eye Tracker	Fixation	230	901	583
13812007	1060248115	Eye Tracker	Fixation	230	901	583
13822004	1060258112	Eye Tracker	Fixation	230	901	583
13832024	1060268132	Eye Tracker	Fixation	230	901	583
13842015	1060278123	Eye Tracker	Fixation	230	901	583
13852004	1060288112	Eye Tracker	Fixation	230	901	583
13861996	1060298104	Eye Tracker	EyesNotFound	40		
13871988	1060308096	Eye Tracker	EyesNotFound	40		
13881980	1060318088	Eye Tracker	EyesNotFound	40		
13891972	1060328080	Eye Tracker	EyesNotFound	40		
13901965	1060338073	Eye Tracker	Fixation	160	894	556
13911958	1060348066	Eye Tracker	Fixation	160	894	556
13921948	1060358056	Eye Tracker	Fixation	160	894	556
13931937	1060368045	Eye Tracker	Fixation	160	894	556
13941934	1060378042	Eye Tracker	Fixation	160	894	556
13951955	1060388063	Eye Tracker	Fixation	160	894	556
13961941	1060398049	Eye Tracker	Fixation	160	894	556
13971936	1060408044	Eye Tracker	Fixation	160	894	556
13981929	1060418037	Eye Tracker	Fixation	160	894	556
13991924	1060428032	Eye Tracker	Fixation	160	894	556
14001910	1060438018	Eye Tracker	Fixation	160	894	556
14011901	1060448009	Eye Tracker	Fixation	160	894	556
14021897	1060458005	Eye Tracker	Fixation	160	894	556
14031918	1060468026	Eye Tracker	Fixation	160	894	556
14041909	1060478017	Eye Tracker	Fixation	160	894	556
14051900	1060488008	Eye Tracker	Fixation	160	894	556
14061891	1060497999	Eye Tracker	EyesNotFound	20		
14071882	1060507990	Eye Tracker	EyesNotFound	20		
14081874	1060517982	Eye Tracker	Fixation	80	864	537
14091867	1060527975	Eye Tracker	Fixation	80	864	537
14101859	1060537967	Eye Tracker	Fixation	80	864	537
14111852	1060547960	Eye Tracker	Fixation	80	864	537
14121843	1060557951	Eye Tracker	Fixation	80	864	537
14131832	1060567940	Eye Tracker	Fixation	80	864	537
14141829	1060577937	Eye Tracker	Fixation	80	864	537
14151820	1060587928	Eye Tracker	Fixation	80	864	537
14161821	1060597929	Eye Tracker	EyesNotFound	20		
14171822	1060607930	Eye Tracker	EyesNotFound	20		
14181823	1060617931	Eye Tracker	Unclassified	10		
14191813	1060627921	Eye Tracker	EyesNotFound	20		
14201803	1060637911	Eye Tracker	EyesNotFound	20		
14211795	1060647903	Eye Tracker	Fixation	80	856	516
14221792	1060657900	Eye Tracker	Fixation	80	856	516
14231782	1060667890	Eye Tracker	Fixation	80	856	516
14241773	1060677881	Eye Tracker	Fixation	80	856	516
14251762	1060687870	Eye Tracker	Fixation	80	856	516
14261755	1060697863	Eye Tracker	Fixation	80	856	516
14271751	1060707859	Eye Tracker	Fixation	80	856	516
14281737	1060717845	Eye Tracker	Fixation	80	856	516
14291739	1060727847	Eye Tracker	EyesNotFound	20		
14301741	1060737849	Eye Tracker	EyesNotFound	20		
14311745	1060747853	Eye Tracker	Fixation	120	852	486
14321736	1060757844	Eye Tracker	Fixation	120	852	486
14331726	1060767834	Eye Tracker	Fixation	120	852	486
14341722	1060777830	Eye Tracker	Fixation	120	852	486
14351713	1060787821	Eye Tracker	Fixation	120	852	486
14361701	1060797809	Eye Tracker	Fixation	120	852	486
14371694	1060807802	Eye Tracker	Fixation	120	852	486
14381687	1060817795	Eye Tracker	Fixation	120	852	486
14391682	1060827790	Eye Tracker	Fixation	120	852	486
14401668	1060837776	Eye Tracker	Fixation	120	852	486
14411659	1060847767	Eye Tracker	Fixation	120	852	486
14421656	1060857764	Eye Tracker	Fixation	120	852	486
14431656	1060867764	Eye Tracker	EyesNotFound	20		
14441656	1060877764	Eye Tracker	EyesNotFound	20		
14451657	1060887765	Eye Tracker	Fixation	1259	863	458
14461650	1060897758	Eye Tracker	Fixation	1259	863	458
14471645	1060907753	Eye Tracker	Fixation	1259	863	458
14481631	1060917739	Eye Tracker	Fixation	1259	863	458
14491625	1060927733	Eye Tracker	Fixation	1259	863	458
14501618	1060937726	Eye Tracker	Fixation	1259	863	458
14511609	1060947717	Eye Tracker	Fixation	1259	863	458
14521600	1060957708	Eye Tracker	Fixation	1259	863	458
14531590	1060967698	Eye Tracker	Fixation	1259	863	458
14541586	1060977694	Eye Tracker	Fixation	1259	863	458
14551582	1060987690	Eye Tracker	Fixation	1259	863	458
14561578	1060997686	Eye Tracker	Fixation	1259	863	458
14571574	1061007682	Eye Tracker	Fixation	1259	863	458
14581570	1061017678	Eye Tracker	Fixation	1259	863	458
14591566	1061027674	Eye Tracker	Fixation	1259	863	458
14601562	1061037670	Eye Tracker	Fixation	1259	863	458
14611553	1061047661	Eye Tracker	Fixation	1259	863	458
14621550	1061057658	Eye Tracker	Fixation	1259	863	458
14631541	1061067649	Eye Tracker	Fixation	1259	863	458
14641532	1061077640	Eye Tracker	Fixation	1259	863	458
14651551	1061087659	Eye Tracker	Fixation	1259	863	458
14661544	1061097652	Eye Tracker	Fixation	1259	863	458
14671539	1061107647	Eye Tracker	Fixation	1259	863	458
14681525	1061117633	Eye Tracker	Fixation	1259	863	458
14691520	1061127628	Eye Tracker	Fixation	1259	863	458
14701512	1061137620	Eye Tracker	Fixation	1259	863	458
14711502	1061147610	Eye Tracker	Fixation	1259	863	458
14721492	1061157600	Eye Tracker	Fixation	1259	863	458
14731484	1061167592	Eye Tracker	Fixation	1259	863	458
14741481	1061177589	Eye Tracker	Fixation	1259	863	458
14751471	1061187579	Eye Tracker	Fixation	1259	863	458
14761489	1061197597	Eye Tracker	Fixation	1259	863	458
14771483	1061207591	Eye Tracker	Fixation	1259	863	458
14781476	1061217584	Eye Tracker	Fixation	1259	863	458
14791471	1061227579	Eye Tracker	Fixation	1259	863	458
14801457	1061237565	Eye Tracker	Fixation	1259	863	458
14811451	1061247559	Eye Tracker	Fixation	1259	863	458
14821444	1061257552	Eye Tracker	Fixation	1259	863	458
14831434	1061267542	Eye Tracker	Fixation	1259	863	458
14841425	1061277533	Eye Tracker	Fixation	1259	863	458
14851418	1061287526	Eye Tracker	Fixation	1259	863	458
14861411	1061297519	Eye Tracker	Fixation	1259	863	458
14871404	1061307512	Eye Tracker	Fixation	1259	863	458
14881420	1061317528	Eye Tracker	Fixation	1259	863	458
14891414	1061327522	Eye Tracker	Fixation	1259	863	458
14901406	1061337514	Eye Tracker	Fixation	1259	863	458
14911402	1061347510	Eye Tracker	Fixation	1259	863	458
14921389	1061357497	Eye Tracker	Fixation	1259	863	458
14931378	1061367486	Eye Tracker	Fixation	1259	863	458
14941374	1061377482	Eye Tracker	Fixation	1259	863	458
14951366	1061387474	Eye Tracker	Fixation	1259	863	458
14961357	1061397465	Eye Tracker	Fixation	1259	863	458
14971347	1061407455	Eye Tracker	Fixation	1259	863	458
14981339	1061417447	Eye Tracker	Fixation	1259	863	458
14991334	1061427442	Eye Tracker	Fixation	1259	863	458
15001351	1061437459	Eye Tracker	Fixation	1259	863	458
15011345	1061447453	Eye Tracker	Fixation	1259	863	458
15021337	1061457445	Eye Tracker	Fixation	1259	863	458
15031328	1061467436	Eye Tracker	Fixation	1259	863	458
15041319	1061477427	Eye Tracker	Fixation	1259	863	458
15051309	1061487417	Eye Tracker	Fixation	1259	863	458
15061306	1061497414	Eye Tracker	Fixation	1259	863	458
15071297	1061507405	Eye Tracker	Fixation	1259	863	458
15081283	1061517391	Eye Tracker	Fixation	1259	863	458
15091278	1061527386	Eye Tracker	Fixation	1259	863	458
15101269	1061537377	Eye Tracker	Fixation	1259	863	458
15111265	1061547373	Eye Tracker	Fixation	1259	863	458
15121261	1061557369	Eye Tracker	Fixation	1259	863	458
15131257	1061567365	Eye Tracker	Fixation	1259	863	458
15141253	1061577361	Eye Tracker	Fixation	1259	863	458
15151249	1061587357	Eye Tracker	Fixation	1259	863	458
15161245	1061597353	Eye Tracker	Fixation	1259	863	458
15171241	1061607349	Eye Tracker	Fixation	1259	863	458
15181233	1061617341	Eye Tracker	Fixation	1259	863	458
15191228	1061627336	Eye Tracker	Fixation	1259	863	458
15201215	1061637323	Eye Tracker	Fixation	1259	863	458
15211209	1061647317	Eye Tracker	Fixation	1259	863	458
15221201	1061657309	Eye Tracker	Fixation	1259	863	458
15231222	1061667330	Eye Tracker	Fixation	1259	863	458
15241213	1061677321	Eye Tracker	Fixation	1259	863	458
15251203	1061687311	Eye Tracker	Fixation	1259	863	458
15261200	1061697308	Eye Tracker	Fixation	1259	863	458
15271190	1061707298	Eye Tracker	Fixation	1259	863	458
15281178	1061717286	Eye Tracker	Fixation	1259	863	458
15291171	1061727279	Eye Tracker	Fixation	1259	863	458
15301164	1061737272	Eye Tracker	Fixation	1259	863	458
15311159	1061747267	Eye Tracker	Fixation	1259	863	458
15321146	1061757254	Eye Tracker	Fixation	1259	863	458
15331136	1061767244	Eye Tracker	Fixation	1259	863	458
15341132	1061777240	Eye Tracker	Fixation	1259	863	458
15351123	1061787231	Eye Tracker	Fixation	1259	863	458
15361114	1061797222	Eye Tracker	Fixation	1259	863	458
15371135	1061807243	Eye Tracker	Fixation	1259	863	458
15381127	1061817235	Eye Tracker	Fixation	1259	863	458
15391122	1061827230	Eye Tracker	Fixation	1259	863	458
15401109	1061837217	Eye Tracker	Fixation	1259	863	458
15411103	1061847211	Eye Tracker	Fixation	1259	863	458
15421095	1061857203	Eye Tracker	Fixation	1259	863	458
15431087	1061867195	Eye Tracker	Fixation	1259	863	458
15441077	1061877185	Eye Tracker	Fixation	1259	863	458
15451067	1061887175	Eye Tracker	Fixation	1259	863	458
15461064	1061897172	Eye Tracker	Fixation	1259	863	458
15471055	1061907163	Eye Tracker	Fixation	1259	863	458
15481071	1061917179	Eye Tracker	Fixation	1259	863	458
15491065	1061927173	Eye Tracker	Fixation	1259	863	458
15501058	1061937166	Eye Tracker	Fixation	1259	863	458
15511054	1061947162	Eye Tracker	Fixation	1259	863	458
15521040	1061957148	Eye Tracker	Fixation	1259	863	458
15531030	1061967138	Eye Tracker	Fixation	1259	863	458
15541027	1061977135	Eye Tracker	Fixation	1259	863	458
15551017	1061987125	Eye Tracker	Fixation	1259	863	458
15561008	1061997116	Eye Tracker	Fixation	1259	863	458
15570999	1062007107	Eye Tracker	Fixation	1259	863	458
15580991	1062017099	Eye Tracker	Fixation	1259	863	458
15590985	1062027093	Eye Tracker	Fixation	1259	863	458
15600986	1062037094	Eye Tracker	Fixation	1259	863	458
15610987	1062047095	Eye Tracker	Fixation	1259	863	458
15620990	1062057098	Eye Tracker	Fixation	1259	863	458
15630980	1062067088	Eye Tracker	Fixation	1259	863	458
15640971	1062077079	Eye Tracker	Fixation	1259	863	458
15650961	1062087069	Eye Tracker	Fixation	1259	863	458
15660958	1062097066	Eye Tracker	Fixation	1259	863	458
15670949	1062107057	Eye Tracker	Fixation	1259	863	458
15680936	1062117044	Eye Tracker	Fixation	1259	863	458
15690930	1062127038	Eye Tracker	Fixation	1259	863	458
15700922	1062137030	Eye Tracker	Fixation	1259	863	458
15710920	1062147028	Eye Tracker	EyesNotFound	40		
15720918	1062157026	Eye Tracker	EyesNotFound	40		
15730916	1062167024	Eye Tracker	EyesNotFound	40		
15740914	1062177022	Eye Tracker	EyesNotFound	40		
15750912	1062187020	Eye Tracker	Unclassified	40		
15760902	1062197010	Eye Tracker	Unclassified	40		
15770892	1062207000	Eye Tracker	Unclassified	40		
15780885	1062216993	Eye Tracker	Unclassified	40		
15790880	1062226988	Eye Tracker	EyesNotFound	150		
15800866	1062236974	Eye Tracker	EyesNotFound	150		
15810861	1062246969	Eye Tracker	EyesNotFound	150		
15820852	1062256960	Eye Tracker	EyesNotFound	150		
15830852	1062266960	Eye Tracker	EyesNotFound	150		
15840852	1062276960	Eye Tracker	EyesNotFound	150		
15850854	1062286962	Eye Tracker	EyesNotFound	150		
15860850	1062296958	Eye Tracker	EyesNotFound	150		
15870843	1062306951	Eye Tracker	EyesNotFound	150		
15880829	1062316937	Eye Tracker	EyesNotFound	150		
15890823	1062326931	Eye Tracker	EyesNotFound	150		
15900815	1062336923	Eye Tracker	EyesNotFound	150		
15910810	1062346918	Eye Tracker	EyesNotFound	150		
15920797	1062356905	Eye Tracker	EyesNotFound	150		
15930788	1062366896	Eye Tracker	EyesNotFound	150		
15940782	1062376890	Eye Tracker	Unclassified	20		
15950775	1062386883	Eye Tracker	Unclassified	20		
15960776	1062396884	Eye Tracker	EyesNotFound	20		
15970777	1062406885	Eye Tracker	EyesNotFound	20		
15980779	1062416887	Eye Tracker	Fixation	100	592	406
15990774	1062426882	Eye Tracker	Fixation	100	592	406
16000761	1062436869	Eye Tracker	Fixation	100	592	406
16010754	1062446862	Eye Tracker	Fixation	100	592	406
16020747	1062456855	Eye Tracker	Fixation	100	592	406
16030738	1062466846	Eye Tracker	Fixation	100	592	406
16040729	1062476837	Eye Tracker	Fixation	100	592	406
16050719	1062486827	Eye Tracker	Fixation	100	592	406
16060716	1062496824	Eye Tracker	Fixation	100	592	406
16070706	1062506814	Eye Tracker	Fixation	100	592	406
16080707	1062516815	Eye Tracker	EyesNotFound	20		
16090708	1062526816	Eye Tracker	EyesNotFound	20		
16100709	1062536817	Eye Tracker	Unclassified	30		
16110706	1062546814	Eye Tracker	Unclassified	30		
16120693	1062556801	Eye Tracker	Unclassified	30		
16130682	1062566790	Eye Tracker	Saccade	10		
16140678	1062576786	Eye Tracker	Fixation	70	714	465
16150669	1062586777	Eye Tracker	Fixation	70	714	465
16160661	1062596769	Eye Tracker	Fixation	70	714	465
16170650	1062606758	Eye Tracker	Fixation	70	714	465
16180642	1062616750	Eye Tracker	Fixation	70	714	465
16190639	1062626747	Eye Tracker	Fixation	70	714	465
16200654	1062636762	Eye Tracker	Fixation	70	714	465
16210646	1062646754	Eye Tracker	EyesNotFound	20		
16220638	1062656746	Eye Tracker	EyesNotFound	20		
16230632	1062666740	Eye Tracker	Fixation	120	802	494
16240623	1062676731	Eye Tracker	Fixation	120	802	494
16250613	1062686721	Eye Tracker	Fixation	120	802	494
16260609	1062696717	Eye Tracker	Fixation	120	802	494
16270600	1062706708	Eye Tracker	Fixation	120	802	494
16280587	1062716695	Eye Tracker	Fixation	120	802	494
16290581	1062726689	Eye Tracker	Fixation	120	802	494
16300574	1062736682	Eye Tracker	Fixation	120	802	494
16310568	1062746676	Eye Tracker	Fixation	120	802	494
16320587	1062756695	Eye Tracker	Fixation	120	802	494
16330576	1062766684	Eye Tracker	Fixation	120	802	494
16340572	1062776680	Eye Tracker	Fixation	120	802	494
16350562	1062786670	Eye Tracker	EyesNotFound	20		
16360552	1062796660	Eye Tracker	EyesNotFound	20		
16370544	1062806652	Eye Tracker	Fixation	260	863	514
16380536	1062816644	Eye Tracker	Fixation	260	863	514
16390531	1062826639	Eye Tracker	Fixation	260	863	514
16400518	1062836626	Eye Tracker	Fixation	260	863	514
16410512	1062846620	Eye Tracker	Fixation	260	863	514
16420505	1062856613	Eye Tracker	Fixation	260	863	514
16430526	1062866634	Eye Tracker	Fixation	260	863	514
16440517	1062876625	Eye Tracker	Fixation	260	863	514
16450506	1062886614	Eye Tracker	Fixation	260	863	514
16460503	1062896611	Eye Tracker	Fixation	260	863	514
16470496	1062906604	Eye Tracker	Fixation	260	863	514
16480482	1062916590	Eye Tracker	Fixation	260	863	514
16490475	1062926583	Eye Tracker	Fixation	260	863	514
16500468	1062936576	Eye Tracker	Fixation	260	863	514
16510463	1062946571	Eye Tracker	Fixation	260	863	514
16520450	1062956558	Eye Tracker	Fixation	260	863	514
16530439	1062966547	Eye Tracker	Fixation	260	863	514
16540436	1062976544	Eye Tracker	Fixation	260	863	514
16550458	1062986566	Eye Tracker	Fixation	260	863	514
16560449	1062996557	Eye Tracker	Fixation	260	863	514
16570439	1063006547	Eye Tracker	Fixation	260	863	514
16580430	1063016538	Eye Tracker	Fixation	260	863	514
16590426	1063026534	Eye Tracker	Fixation	260	863	514
16600413	1063036521	Eye Tracker	Fixation	260	863	514
16610407	1063046515	Eye Tracker	Fixation	260	863	514
16620400	1063056508	Eye Tracker	Fixation	260	863	514
16630398	1063066506	Eye Tracker	EyesNotFound	40		
16640396	1063076504	Eye Tracker	EyesNotFound	40		
16650394	1063086502	Eye Tracker	EyesNotFound	40		
16660392	1063096500	Eye Tracker	EyesNotFound	40		
16670390	1063106498	Eye Tracker	Fixation	390	890	481
16680377	1063116485	Eye Tracker	Fixation	390	890	481
16690370	1063126478	Eye Tracker	Fixation	390	890	481
16700362	1063136470	Eye Tracker	Fixation	390	890	481
16710358	1063146466	Eye Tracker	Fixation	390	890	481
16720345	1063156453	Eye Tracker	Fixation	390	890	481
16730333	1063166441	Eye Tracker	Fixation	390	890	481
16740329	1063176437	Eye Tracker	Fixation	390	890	481
16750321	1063186429	Eye Tracker	Fixation	390	890	481
16760312	1063196420	Eye Tracker	Fixation	390	890	481
16770302	1063206410	Eye Tracker	Fixation	390	890	481
16780326	1063216434	Eye Tracker	Fixation	390	890	481
16790320	1063226428	Eye Tracker	Fixation	390	890	481
16800308	1063236416	Eye Tracker	Fixation	390	890	481
16810301	1063246409	Eye Tracker	Fixation	390	890	481
16820294	1063256402	Eye Tracker	Fixation	390	890	481
16830285	1063266393	Eye Tracker	Fixation	390	890	481
16840276	1063276384	Eye Tracker	Fixation	390	890	481
16850265	1063286373	Eye Tracker	Fixation	390	890	481
16860262	1063296370	Eye Tracker	Fixation	390	890	481
16870254	1063306362	Eye Tracker	Fixation	390	890	481
16880240	1063316348	Eye Tracker	Fixation	390	890	481
16890233	1063326341	Eye Tracker	Fixation	390	890	481
16900226	1063336334	Eye Tracker	Fixation	390	890	481
16910221	1063346329	Eye Tracker	Fixation	390	890	481
16920239	1063356347	Eye Tracker	Fixation	390	890	481
16930231	1063366339	Eye Tracker	Fixation	390	890	481
16940223	1063376331	Eye Tracker	Fixation	390	890	481
16950216	1063386324	Eye Tracker	Fixation	390	890	481
16960207	1063396315	Eye Tracker	Fixation	390	890	481
16970197	1063406305	Eye Tracker	Fixation	390	890	481
16980189	1063416297	Eye Tracker	Fixation	390	890	481
16990184	1063426292	Eye Tracker	Fixation	390	890	481
17000171	1063436279	Eye Tracker	Fixation	390	890	481
17010165	1063446273	Eye Tracker	Fixation	390	890	481
17020189	1063456297	Eye Tracker	Fixation	390	890	481
17030179	1063466287	Eye Tracker	Fixation	390	890	481
17040170	1063476278	Eye Tracker	Fixation	390	890	481
17050159	1063486267	Eye Tracker	Fixation	390	890	481
17060151	1063496259	Eye Tracker	EyesNotFound	60		
17070143	1063506251	Eye Tracker	EyesNotFound	60		
17080135	1063516243	Eye Tracker	EyesNotFound	60		
17090127	1063526235	Eye Tracker	EyesNotFound	60		
17100119	1063536227	Eye Tracker	EyesNotFound	60		
17110111	1063546219	Eye Tracker	EyesNotFound	60		
17120104	1063556212	Eye Tracker	Unclassified	10		
17130106	1063566214	Eye Tracker	EyesNotFound	20		
17140108	1063576216	Eye Tracker	EyesNotFound	20		
17150110	1063586218	Eye Tracker	Fixation	160	871	428
17160101	1063596209	Eye Tracker	Fixation	160	871	428
17170091	1063606199	Eye Tracker	Fixation	160	871	428
17180083	1063616191	Eye Tracker	Fixation	160	871	428
17190079	1063626187	Eye Tracker	Fixation	160	871	428
17200065	1063636173	Eye Tracker	Fixation	160	871	428
17210058	1063646166	Eye Tracker	Fixation	160	871	428
17220053	1063656161	Eye Tracker	Fixation	160	871	428
17230042	1063666150	Eye Tracker	Fixation	160	871	428
17240034	1063676142	Eye Tracker	Fixation	160	871	428
17250023	1063686131	Eye Tracker	Fixation	160	871	428
17260019	1063696127	Eye Tracker	Fixation	160	871	428
17270042	1063706150	Eye Tracker	Fixation	160	871	428
17280029	1063716137	Eye Tracker	Fixation	160	871	428
17290022	1063726130	Eye Tracker	Fixation	160	871	428
17300014	1063736122	Eye Tracker	Fixation	160	871	428
17310009	1063746117	Eye Tracker	EyesNotFound	60		
17320004	1063756112	Eye Tracker	EyesNotFound	60		
17329999	1063766107	Eye Tracker	EyesNotFound	60		
17339994	1063776102	Eye Tracker	EyesNotFound	60		
17349989	1063786097	Eye Tracker	EyesNotFound	60		
17359984	1063796092	Eye Tracker	EyesNotFound	60		
17369985	1063806093	Eye Tracker	Fixation	240	870	382
17379978	1063816086	Eye Tracker	Fixation	240	870	382
17389973	1063826081	Eye Tracker	Fixation	240	870	382
17399959	1063836067	Eye Tracker	Fixation	240	870	382
17409952	1063846060	Eye Tracker	Fixation	240	870	382
17419947	1063856055	Eye Tracker	Fixation	240	870	382
17429936	1063866044	Eye Tracker	Fixation	240	870	382
17439928	1063876036	Eye Tracker	Fixation	240	870	382
17449917	1063886025	Eye Tracker	Fixation	240	870	382
17459914	1063896022	Eye Tracker	Fixation	240	870	382
17469906	1063906014	Eye Tracker	Fixation	240	870	382
17479923	1063916031	Eye Tracker	Fixation	240	870	382
17489917	1063926025	Eye Tracker	Fixation	240	870	382
17499908	1063936016	Eye Tracker	Fixation	240	870	382
17509903	1063946011	Eye Tracker	Fixation	240	870	382
17519891	1063955999	Eye Tracker	Fixation	240	870	382
17529881	1063965989	Eye Tracker	Fixation	240	870	382
17539877	1063975985	Eye Tracker	Fixation	240	870	382
17549868	1063985976	Eye Tracker	Fixation	240	870	382
17559859	1063995967	Eye Tracker	Fixation	240	870	382
17569849	1064005957	Eye Tracker	Fixation	240	870	382
17579841	1064015949	Eye Tracker	Fixation	240	870	382
17589836	1064025944	Eye Tracker	Fixation	240	870	382
17599823	1064035931	Eye Tracker	Fixation	240	870	382
17609820	1064045928	Eye Tracker	EyesNotFound	40		
17619817	1064055925	Eye Tracker	EyesNotFound	40		
17629814	1064065922	Eye Tracker	EyesNotFound	40		
17639811	1064075919	Eye Tracker	EyesNotFound	40		
17649811	1064085919	Eye Tracker	Fixation	90	879	323
17659808	1064095916	Eye Tracker	Fixation	90	879	323
17669800	1064105908	Eye Tracker	Fixation	90	879	323
17679786	1064115894	Eye Tracker	Fixation	90	879	323
17689780	1064125888	Eye Tracker	Fixation	90	879	323
17699772	1064135880	Eye Tracker	Fixation	90	879	323
17709768	1064145876	Eye Tracker	Fixation	90	879	323
17719755	1064155863	Eye Tracker	Fixation	90	879	323
17729775	1064165883	Eye Tracker	Fixation	90	879	323
17739767	1064175875	Eye Tracker	EyesNotFound	40		
17749759	1064185867	Eye Tracker	EyesNotFound	40		
17759751	1064195859	Eye Tracker	EyesNotFound	40		
