Recording timestamp	Computer timestamp	Sensor	Eye movement type	Gaze event duration	Fixation point X	Fixation point Y
58416187	3011788334	Eye Tracker	Fixation	260	840	525
58426176	3011798323	Eye Tracker	Fixation	260	840	525
58436173	3011808320	Eye Tracker	Fixation	260	840	525
58446163	3011818310	Eye Tracker	Fixation	260	840	525
58456155	3011828302	Eye Tracker	Fixation	260	840	525
58466175	3011838322	Eye Tracker	Fixation	260	840	525
58476168	3011848315	Eye Tracker	Fixation	260	840	525
58486162	3011858309	Eye Tracker	Fixation	260	840	525
58496149	3011868296	Eye Tracker	Fixation	260	840	525
58506143	3011878290	Eye Tracker	Fixation	260	840	525
58516135	3011888282	Eye Tracker	Fixation	260	840	525
58526127	3011898274	Eye Tracker	Fixation	260	840	525
58536117	3011908264	Eye Tracker	Fixation	260	840	525
58546107	3011918254	Eye Tracker	Fixation	260	840	525
58556104	3011928251	Eye Tracker	Fixation	260	840	525
58566095	3011938242	Eye Tracker	Fixation	260	840	525
58576081	3011948228	Eye Tracker	Fixation	260	840	525
58586075	3011958222	Eye Tracker	Fixation	260	840	525
58596100	3011968247	Eye Tracker	Fixation	260	840	525
58606095	3011978242	Eye Tracker	Fixation	260	840	525
58616080	3011988227	Eye Tracker	Fixation	260	840	525
58626071	3011998218	Eye Tracker	Fixation	260	840	525
58636066	3012008213	Eye Tracker	Fixation	260	840	525
58646058	3012018205	Eye Tracker	Fixation	260	840	525
58656049	3012028196	Eye Tracker	Fixation	260	840	525
58666038	3012038185	Eye Tracker	Fixation	260	840	525
58676036	3012048183	Eye Tracker	EyesNotFound	40		
58686034	3012058181	Eye Tracker	EyesNotFound	40		
58696032	3012068179	Eye Tracker	EyesNotFound	40		
58706030	3012078177	Eye Tracker	EyesNotFound	40		
58716030	3012088177	Eye Tracker	Fixation	90	870	554
58726020	3012098167	Eye Tracker	Fixation	90	870	554
58736012	3012108159	Eye Tracker	Fixation	90	870	554
58746001	3012118148	Eye Tracker	Fixation	90	870	554
58755992	3012128139	Eye Tracker	Fixation	90	870	554
58765983	3012138130	Eye Tracker	Fixation	90	870	554
58775976	3012148123	Eye Tracker	Fixation	90	870	554
58785969	3012158116	Eye Tracker	Fixation	90	870	554
58795962	3012168109	Eye Tracker	Fixation	90	870	554
58805952	3012178099	Eye Tracker	EyesNotFound	20		
58815942	3012188089	Eye Tracker	EyesNotFound	20		
58825932	3012198079	Eye Tracker	Fixation	400	872	570
58835929	3012208076	Eye Tracker	Fixation	400	872	570
58845953	3012218100	Eye Tracker	Fixation	400	872	570
58855943	3012228090	Eye Tracker	Fixation	400	872	570
58865932	3012238079	Eye Tracker	Fixation	400	872	570
58875925	3012248072	Eye Tracker	Fixation	400	872	570
58885919	3012258066	Eye Tracker	Fixation	400	872	570
58895907	3012268054	Eye Tracker	Fixation	400	872	570
58905900	3012278047	Eye Tracker	Fixation	400	872	570
58915893	3012288040	Eye Tracker	Fixation	400	872	570
58925885	3012298032	Eye Tracker	Fixation	400	872	570
58935875	3012308022	Eye Tracker	Fixation	400	872	570
58945877	3012318024	Eye Tracker	Fixation	400	872	570
58955879	3012328026	Eye Tracker	Fixation	400	872	570
58965882	3012338029	Eye Tracker	Fixation	400	872	570
58975873	3012348020	Eye Tracker	Fixation	400	872	570
58985864	3012358011	Eye Tracker	Fixation	400	872	570
58995856	3012368003	Eye Tracker	Fixation	400	872	570
59005851	3012377998	Eye Tracker	Fixation	400	872	570
59015838	3012387985	Eye Tracker	Fixation	400	872	570
59025828	3012397975	Eye Tracker	Fixation	400	872	570
59035824	3012407971	Eye Tracker	Fixation	400	872	570
59045815	3012417962	Eye Tracker	Fixation	400	872	570
59055807	3012427954	Eye Tracker	Fixation	400	872	570
59065796	3012437943	Eye Tracker	Fixation	400	872	570
59075819	3012447966	Eye Tracker	Fixation	400	872	570
59085814	3012457961	Eye Tracker	Fixation	400	872	570
59095802	3012467949	Eye Tracker	Fixation	400	872	570
59105795	3012477942	Eye Tracker	Fixation	400	872	570
59115787	3012487934	Eye Tracker	Fixation	400	872	570
59125778	3012497925	Eye Tracker	Fixation	400	872	570
59135769	3012507916	Eye Tracker	Fixation	400	872	570
59145759	3012517906	Eye Tracker	Fixation	400	872	570
59155756	3012527903	Eye Tracker	Fixation	400	872	570
59165748	3012537895	Eye Tracker	Fixation	400	872	570
59175733	3012547880	Eye Tracker	Fixation	400	872	570
59185727	3012557874	Eye Tracker	Fixation	400	872	570
59195751	3012567898	Eye Tracker	Fixation	400	872	570
59205746	3012577893	Eye Tracker	Fixation	400	872	570
59215732	3012587879	Eye Tracker	Fixation	400	872	570
59225722	3012597869	Eye Tracker	Saccade	20		
59235719	3012607866	Eye Tracker	Saccade	20		
59245709	3012617856	Eye Tracker	EyesNotFound	20		
59255699	3012627846	Eye Tracker	EyesNotFound	20		
59265691	3012637838	Eye Tracker	Saccade	30		
59275683	3012647830	Eye Tracker	Saccade	30		
59285678	3012657825	Eye Tracker	Saccade	30		
59295697	3012667844	Eye Tracker	Fixation	190	608	329
59305690	3012677837	Eye Tracker	Fixation	190	608	329
59315682	3012687829	Eye Tracker	Fixation	190	608	329
59325673	3012697820	Eye Tracker	Fixation	190	608	329
59335664	3012707811	Eye Tracker	Fixation	190	608	329
59345655	3012717802	Eye Tracker	Fixation	190	608	329
59355650	3012727797	Eye Tracker	Fixation	190	608	329
59365640	3012737787	Eye Tracker	Fixation	190	608	329
59375628	3012747775	Eye Tracker	Fixation	190	608	329
59385622	3012757769	Eye Tracker	Fixation	190	608	329
59395615	3012767762	Eye Tracker	Fixation	190	608	329
59405609	3012777756	Eye Tracker	Fixation	190	608	329
59415597	3012787744	Eye Tracker	Fixation	190	608	329
59425615	3012797762	Eye Tracker	Fixation	190	608	329
59435613	3012807760	Eye Tracker	Fixation	190	608	329
59445605	3012817752	Eye Tracker	Fixation	190	608	329
59455596	3012827743	Eye Tracker	Fixation	190	608	329
59465585	3012837732	Eye Tracker	Fixation	190	608	329
59475577	3012847724	Eye Tracker	Fixation	190	608	329
59485572	3012857719	Eye Tracker	EyesNotFound	60		
59495567	3012867714	Eye Tracker	EyesNotFound	60		
59505562	3012877709	Eye Tracker	EyesNotFound	60		
59515557	3012887704	Eye Tracker	EyesNotFound	60		
59525552	3012897699	Eye Tracker	EyesNotFound	60		
59535547	3012907694	Eye Tracker	EyesNotFound	60		
59545548	3012917695	Eye Tracker	Fixation	130	710	401
59555546	3012927693	Eye Tracker	Fixation	130	710	401
59565535	3012937682	Eye Tracker	Fixation	130	710	401
59575521	3012947668	Eye Tracker	Fixation	130	710	401
59585516	3012957663	Eye Tracker	Fixation	130	710	401
59595510	3012967657	Eye Tracker	Fixation	130	710	401
59605505	3012977652	Eye Tracker	Fixation	130	710	401
59615491	3012987638	Eye Tracker	Fixation	130	710	401
59625479	3012997626	Eye Tracker	Fixation	130	710	401
59635476	3013007623	Eye Tracker	Fixation	130	710	401
59645468	3013017615	Eye Tracker	Fixation	130	710	401
59655459	3013027606	Eye Tracker	Fixation	130	710	401
59665448	3013037595	Eye Tracker	Fixation	130	710	401
59675450	3013047597	Eye Tracker	EyesNotFound	20		
59685452	3013057599	Eye Tracker	EyesNotFound	20		
59695454	3013067601	Eye Tracker	Unclassified	50		
59705447	3013077594	Eye Tracker	Unclassified	50		
59715440	3013087587	Eye Tracker	Unclassified	50		
59725431	3013097578	Eye Tracker	Unclassified	50		
59735422	3013107569	Eye Tracker	Unclassified	50		
59845363	3013217510	Eye Tracker	Fixation	90	799	445
59855353	3013227500	Eye Tracker	Fixation	90	799	445
59865343	3013237490	Eye Tracker	Fixation	90	799	445
59875335	3013247482	Eye Tracker	Fixation	90	799	445
59885329	3013257476	Eye Tracker	Fixation	90	799	445
59895348	3013267495	Eye Tracker	Fixation	90	799	445
59905341	3013277488	Eye Tracker	Fixation	90	799	445
59915304	3013287451	Eye Tracker	Fixation	90	799	445
59925324	3013297471	Eye Tracker	Fixation	90	799	445
59935315	3013307462	Eye Tracker	EyesNotFound	40		
59945306	3013317453	Eye Tracker	EyesNotFound	40		
59955297	3013327444	Eye Tracker	EyesNotFound	40		
59965288	3013337435	Eye Tracker	EyesNotFound	40		
59975281	3013347428	Eye Tracker	Fixation	230	828	469
59985273	3013357420	Eye Tracker	Fixation	230	828	469
59995266	3013367413	Eye Tracker	Fixation	230	828	469
60005261	3013377408	Eye Tracker	Fixation	230	828	469
60015248	3013387395	Eye Tracker	Fixation	230	828	469
60025268	3013397415	Eye Tracker	Fixation	230	828	469
60035264	3013407411	Eye Tracker	Fixation	230	828	469
60045256	3013417403	Eye Tracker	Fixation	230	828	469
60055248	3013427395	Eye Tracker	Fixation	230	828	469
60065236	3013437383	Eye Tracker	Fixation	230	828	469
60075228	3013447375	Eye Tracker	Fixation	230	828	469
60085224	3013457371	Eye Tracker	Fixation	230	828	469
60095211	3013467358	Eye Tracker	Fixation	230	828	469
60105206	3013477353	Eye Tracker	Fixation	230	828	469
60115197	3013487344	Eye Tracker	Fixation	230	828	469
60125188	3013497335	Eye Tracker	Fixation	230	828	469
60135179	3013507326	Eye Tracker	Fixation	230	828	469
60145168	3013517315	Eye Tracker	Fixation	230	828	469
60155166	3013527313	Eye Tracker	Fixation	230	828	469
60165187	3013537334	Eye Tracker	Fixation	230	828	469
60175173	3013547320	Eye Tracker	Fixation	230	828	469
60185167	3013557314	Eye Tracker	Fixation	230	828	469
60195161	3013567308	Eye Tracker	Fixation	230	828	469
60205152	3013577299	Eye Tracker	EyesNotFound	40		
60215143	3013587290	Eye Tracker	EyesNotFound	40		
60225134	3013597281	Eye Tracker	EyesNotFound	40		
60235125	3013607272	Eye Tracker	EyesNotFound	40		
60245119	3013617266	Eye Tracker	Fixation	260	956	520
60255111	3013627258	Eye Tracker	Fixation	260	956	520
60265101	3013637248	Eye Tracker	Fixation	260	956	520
60275122	3013647269	Eye Tracker	Fixation	260	956	520
60285118	3013657265	Eye Tracker	Fixation	260	956	520
60295106	3013667253	Eye Tracker	Fixation	260	956	520
60305099	3013677246	Eye Tracker	Fixation	260	956	520
60315091	3013687238	Eye Tracker	Fixation	260	956	520
60325082	3013697229	Eye Tracker	Fixation	260	956	520
60335073	3013707220	Eye Tracker	Fixation	260	956	520
60345064	3013717211	Eye Tracker	Fixation	260	956	520
60355060	3013727207	Eye Tracker	Fixation	260	956	520
60365051	3013737198	Eye Tracker	Fixation	260	956	520
60375067	3013747214	Eye Tracker	Fixation	260	956	520
60385061	3013757208	Eye Tracker	Fixation	260	956	520
60395055	3013767202	Eye Tracker	Fixation	260	956	520
60405049	3013777196	Eye Tracker	Fixation	260	956	520
60415037	3013787184	Eye Tracker	Fixation	260	956	520
60425025	3013797172	Eye Tracker	Fixation	260	956	520
60435023	3013807170	Eye Tracker	Fixation	260	956	520
60445014	3013817161	Eye Tracker	Fixation	260	956	520
60455005	3013827152	Eye Tracker	Fixation	260	956	520
60464993	3013837140	Eye Tracker	Fixation	260	956	520
60474987	3013847134	Eye Tracker	Fixation	260	956	520
60484982	3013857129	Eye Tracker	Fixation	260	956	520
60494968	3013867115	Eye Tracker	Fixation	260	956	520
60504970	3013877117	Eye Tracker	EyesNotFound	20		
60514972	3013887119	Eye Tracker	EyesNotFound	20		
60524976	3013897123	Eye Tracker	Fixation	80	1057	582
60534967	3013907114	Eye Tracker	Fixation	80	1057	582
60544957	3013917104	Eye Tracker	Fixation	80	1057	582
60554954	3013927101	Eye Tracker	Fixation	80	1057	582
60564944	3013937091	Eye Tracker	Fixation	80	1057	582
60574932	3013947079	Eye Tracker	Fixation	80	1057	582
60584925	3013957072	Eye Tracker	Fixation	80	1057	582
60594918	3013967065	Eye Tracker	Fixation	80	1057	582
60604913	3013977060	Eye Tracker	Saccade	40		
60614900	3013987047	Eye Tracker	Saccade	40		
60624889	3013997036	Eye Tracker	Saccade	40		
60634885	3014007032	Eye Tracker	Saccade	40		
60644907	3014017054	Eye Tracker	Fixation	110	924	617
60654898	3014027045	Eye Tracker	Fixation	110	924	617
60664889	3014037036	Eye Tracker	Fixation	110	924	617
60674880	3014047027	Eye Tracker	Fixation	110	924	617
60684875	3014057022	Eye Tracker	Fixation	110	924	617
60694863	3014067010	Eye Tracker	Fixation	110	924	617
60704857	3014077004	Eye Tracker	Fixation	110	924	617
60714847	3014086994	Eye Tracker	Fixation	110	924	617
60724839	3014096986	Eye Tracker	Fixation	110	924	617
60734830	3014106977	Eye Tracker	Fixation	110	924	617
60744821	3014116968	Eye Tracker	Fixation	110	924	617
60754819	3014126966	Eye Tracker	EyesNotFound	40		
60764817	3014136964	Eye Tracker	EyesNotFound	40		
60774815	3014146962	Eye Tracker	EyesNotFound	40		
60784813	3014156960	Eye Tracker	EyesNotFound	40		
60794812	3014166959	Eye Tracker	Unclassified	10		
60804802	3014176949	Eye Tracker	EyesNotFound	20		
60814792	3014186939	Eye Tracker	EyesNotFound	20		
60824783	3014196930	Eye Tracker	Fixation	220	883	627
60834779	3014206926	Eye Tracker	Fixation	220	883	627
60844773	3014216920	Eye Tracker	Fixation	220	883	627
60854763	3014226910	Eye Tracker	Fixation	220	883	627
60864782	3014236929	Eye Tracker	Fixation	220	883	627
60874774	3014246921	Eye Tracker	Fixation	220	883	627
60884769	3014256916	Eye Tracker	Fixation	220	883	627
60894756	3014266903	Eye Tracker	Fixation	220	883	627
60904750	3014276897	Eye Tracker	Fixation	220	883	627
60914743	3014286890	Eye Tracker	Fixation	220	883	627
60924734	3014296881	Eye Tracker	Fixation	220	883	627
60934725	3014306872	Eye Tracker	Fixation	220	883	627
60944715	3014316862	Eye Tracker	Fixation	220	883	627
60954712	3014326859	Eye Tracker	Fixation	220	883	627
60964702	3014336849	Eye Tracker	Fixation	220	883	627
60974719	3014346866	Eye Tracker	Fixation	220	883	627
60984713	3014356860	Eye Tracker	Fixation	220	883	627
60994706	3014366853	Eye Tracker	Fixation	220	883	627
61004701	3014376848	Eye Tracker	Fixation	220	883	627
61014688	3014386835	Eye Tracker	Fixation	220	883	627
61024676	3014396823	Eye Tracker	Fixation	220	883	627
61034673	3014406820	Eye Tracker	Fixation	220	883	627
61044664	3014416811	Eye Tracker	EyesNotFound	20		
61054655	3014426802	Eye Tracker	EyesNotFound	20		
61064646	3014436793	Eye Tracker	Fixation	80	908	615
61074669	3014446816	Eye Tracker	Fixation	80	908	615
61084663	3014456810	Eye Tracker	Fixation	80	908	615
61094620	3014466767	Eye Tracker	Fixation	80	908	615
61104615	3014476762	Eye Tracker	Fixation	80	908	615
61114638	3014486785	Eye Tracker	Fixation	80	908	615
61124627	3014496774	Eye Tracker	Fixation	80	908	615
61134618	3014506765	Eye Tracker	Fixation	80	908	615
61144610	3014516757	Eye Tracker	Saccade	20		
61154605	3014526752	Eye Tracker	Saccade	20		
61164597	3014536744	Eye Tracker	Fixation	160	825	620
61174582	3014546729	Eye Tracker	Fixation	160	825	620
61184577	3014556724	Eye Tracker	Fixation	160	825	620
61194570	3014566717	Eye Tracker	Fixation	160	825	620
61204565	3014576712	Eye Tracker	Fixation	160	825	620
61214551	3014586698	Eye Tracker	Fixation	160	825	620
61224571	3014596718	Eye Tracker	Fixation	160	825	620
61234567	3014606714	Eye Tracker	Fixation	160	825	620
61244559	3014616706	Eye Tracker	Fixation	160	825	620
61254550	3014626697	Eye Tracker	Fixation	160	825	620
61264540	3014636687	Eye Tracker	Fixation	160	825	620
61274531	3014646678	Eye Tracker	Fixation	160	825	620
61284528	3014656675	Eye Tracker	Fixation	160	825	620
61294514	3014666661	Eye Tracker	Fixation	160	825	620
61304508	3014676655	Eye Tracker	Fixation	160	825	620
61314500	3014686647	Eye Tracker	Fixation	160	825	620
61324498	3014696645	Eye Tracker	EyesNotFound	40		
61334496	3014706643	Eye Tracker	EyesNotFound	40		
61344494	3014716641	Eye Tracker	EyesNotFound	40		
61354492	3014726639	Eye Tracker	EyesNotFound	40		
61364491	3014736638	Eye Tracker	Unclassified	60		
61374476	3014746623	Eye Tracker	Unclassified	60		
61384470	3014756617	Eye Tracker	Unclassified	60		
61394464	3014766611	Eye Tracker	Unclassified	60		
61404459	3014776606	Eye Tracker	Unclassified	60		
61414446	3014786593	Eye Tracker	Unclassified	60		
61424438	3014796585	Eye Tracker	EyesNotFound	20		
61434430	3014806577	Eye Tracker	EyesNotFound	20		
61444424	3014816571	Eye Tracker	Unclassified	10		
61454424	3014826571	Eye Tracker	EyesNotFound	20		
61464424	3014836571	Eye Tracker	EyesNotFound	20		
61474426	3014846573	Eye Tracker	Fixation	270	827	621
61484421	3014856568	Eye Tracker	Fixation	270	827	621
61494409	3014866556	Eye Tracker	Fixation	270	827	621
61504402	3014876549	Eye Tracker	Fixation	270	827	621
61514395	3014886542	Eye Tracker	Fixation	270	827	621
61524386	3014896533	Eye Tracker	Fixation	270	827	621
61534376	3014906523	Eye Tracker	Fixation	270	827	621
61544367	3014916514	Eye Tracker	Fixation	270	827	621
61554363	3014926510	Eye Tracker	Fixation	270	827	621
61564354	3014936501	Eye Tracker	Fixation	270	827	621
61574340	3014946487	Eye Tracker	Fixation	270	827	621
61584335	3014956482	Eye Tracker	Fixation	270	827	621
61594358	3014966505	Eye Tracker	Fixation	270	827	621
61604353	3014976500	Eye Tracker	Fixation	270	827	621
61614340	3014986487	Eye Tracker	Fixation	270	827	621
61624332	3014996479	Eye Tracker	Fixation	270	827	621
61634324	3015006471	Eye Tracker	Fixation	270	827	621
61644317	3015016464	Eye Tracker	Fixation	270	827	621
61654308	3015026455	Eye Tracker	Fixation	270	827	621
61664298	3015036445	Eye Tracker	Fixation	270	827	621
61674321	3015046468	Eye Tracker	Fixation	270	827	621
61684315	3015056462	Eye Tracker	Fixation	270	827	621
61694302	3015066449	Eye Tracker	Fixation	270	827	621
61704296	3015076443	Eye Tracker	Fixation	270	827	621
61714289	3015086436	Eye Tracker	Fixation	270	827	621
61724280	3015096427	Eye Tracker	Fixation	270	827	621
61734270	3015106417	Eye Tracker	Fixation	270	827	621
61744262	3015116409	Eye Tracker	EyesNotFound	20		
61754254	3015126401	Eye Tracker	EyesNotFound	20		
61764248	3015136395	Eye Tracker	Unclassified	10		
61774239	3015146386	Eye Tracker	EyesNotFound	20		
61784230	3015156377	Eye Tracker	EyesNotFound	20		
61794222	3015166369	Eye Tracker	Fixation	150	868	599
61804217	3015176364	Eye Tracker	Fixation	150	868	599
61814234	3015186381	Eye Tracker	Fixation	150	868	599
61824224	3015196371	Eye Tracker	Fixation	150	868	599
61834220	3015206367	Eye Tracker	Fixation	150	868	599
61844211	3015216358	Eye Tracker	Fixation	150	868	599
61854202	3015226349	Eye Tracker	Fixation	150	868	599
61864192	3015236339	Eye Tracker	Fixation	150	868	599
61874184	3015246331	Eye Tracker	Fixation	150	868	599
61884179	3015256326	Eye Tracker	Fixation	150	868	599
61894166	3015266313	Eye Tracker	Fixation	150	868	599
61904160	3015276307	Eye Tracker	Fixation	150	868	599
61914153	3015286300	Eye Tracker	Fixation	150	868	599
61924142	3015296289	Eye Tracker	Fixation	150	868	599
61934134	3015306281	Eye Tracker	Fixation	150	868	599
61944137	3015316284	Eye Tracker	EyesNotFound	20		
61954140	3015326287	Eye Tracker	EyesNotFound	20		
61964143	3015336290	Eye Tracker	Fixation	110	857	582
61974128	3015346275	Eye Tracker	Fixation	110	857	582
61984122	3015356269	Eye Tracker	Fixation	110	857	582
61994116	3015366263	Eye Tracker	Fixation	110	857	582
62004107	3015376254	Eye Tracker	Fixation	110	857	582
62014098	3015386245	Eye Tracker	Fixation	110	857	582
62024089	3015396236	Eye Tracker	Fixation	110	857	582
62034080	3015406227	Eye Tracker	Fixation	110	857	582
62044075	3015416222	Eye Tracker	Fixation	110	857	582
62054066	3015426213	Eye Tracker	Fixation	110	857	582
62064086	3015436233	Eye Tracker	Fixation	110	857	582
62074077	3015446224	Eye Tracker	EyesNotFound	20		
62084068	3015456215	Eye Tracker	EyesNotFound	20		
62094061	3015466208	Eye Tracker	Fixation	180	879	574
62104054	3015476201	Eye Tracker	Fixation	180	879	574
62114047	3015486194	Eye Tracker	Fixation	180	879	574
62124037	3015496184	Eye Tracker	Fixation	180	879	574
62134028	3015506175	Eye Tracker	Fixation	180	879	574
62144019	3015516166	Eye Tracker	Fixation	180	879	574
62154015	3015526162	Eye Tracker	Fixation	180	879	574
62164007	3015536154	Eye Tracker	Fixation	180	879	574
62174024	3015546171	Eye Tracker	Fixation	180	879	574
62184017	3015556164	Eye Tracker	Fixation	180	879	574
62194010	3015566157	Eye Tracker	Fixation	180	879	574
62204004	3015576151	Eye Tracker	Fixation	180	879	574
62213992	3015586139	Eye Tracker	Fixation	180	879	574
62223981	3015596128	Eye Tracker	Fixation	180	879	574
62233978	3015606125	Eye Tracker	Fixation	180	879	574
62243970	3015616117	Eye Tracker	Fixation	180	879	574
62253961	3015626108	Eye Tracker	Fixation	180	879	574
62263950	3015636097	Eye Tracker	Fixation	180	879	574
62273948	3015646095	Eye Tracker	EyesNotFound	40		
62283946	3015656093	Eye Tracker	EyesNotFound	40		
62293944	3015666091	Eye Tracker	EyesNotFound	40		
62303942	3015676089	Eye Tracker	EyesNotFound	40		
62313941	3015686088	Eye Tracker	Fixation	330	878	549
62323932	3015696079	Eye Tracker	Fixation	330	878	549
62333922	3015706069	Eye Tracker	Fixation	330	878	549
62343912	3015716059	Eye Tracker	Fixation	330	878	549
62353910	3015726057	Eye Tracker	Fixation	330	878	549
62363901	3015736048	Eye Tracker	Fixation	330	878	549
62373887	3015746034	Eye Tracker	Fixation	330	878	549
62383881	3015756028	Eye Tracker	Fixation	330	878	549
62393874	3015766021	Eye Tracker	Fixation	330	878	549
62403869	3015776016	Eye Tracker	Fixation	330	878	549
62413856	3015786003	Eye Tracker	Fixation	330	878	549
62423875	3015796022	Eye Tracker	Fixation	330	878	549
62433872	3015806019	Eye Tracker	Fixation	330	878	549
62443864	3015816011	Eye Tracker	Fixation	330	878	549
62453854	3015826001	Eye Tracker	Fixation	330	878	549
62463845	3015835992	Eye Tracker	Fixation	330	878	549
62473836	3015845983	Eye Tracker	Fixation	330	878	549
62483831	3015855978	Eye Tracker	Fixation	330	878	549
62493819	3015865966	Eye Tracker	Fixation	330	878	549
62503813	3015875960	Eye Tracker	Fixation	330	878	549
62513805	3015885952	Eye Tracker	Fixation	330	878	549
62523796	3015895943	Eye Tracker	Fixation	330	878	549
62533786	3015905933	Eye Tracker	Fixation	330	878	549
62543788	3015915935	Eye Tracker	Fixation	330	878	549
62553790	3015925937	Eye Tracker	Fixation	330	878	549
62563794	3015935941	Eye Tracker	Fixation	330	878	549
62573785	3015945932	Eye Tracker	Fixation	330	878	549
62583775	3015955922	Eye Tracker	Fixation	330	878	549
62593769	3015965916	Eye Tracker	Fixation	330	878	549
62603763	3015975910	Eye Tracker	Fixation	330	878	549
62613750	3015985897	Eye Tracker	Fixation	330	878	549
62623744	3015995891	Eye Tracker	Fixation	330	878	549
62633735	3016005882	Eye Tracker	Fixation	330	878	549
62643736	3016015883	Eye Tracker	EyesNotFound	20		
62653737	3016025884	Eye Tracker	EyesNotFound	20		
62663738	3016035885	Eye Tracker	Unclassified	10		
62673730	3016045877	Eye Tracker	EyesNotFound	40		
62683722	3016055869	Eye Tracker	EyesNotFound	40		
62693714	3016065861	Eye Tracker	EyesNotFound	40		
62703706	3016075853	Eye Tracker	EyesNotFound	40		
62713699	3016085846	Eye Tracker	Fixation	90	859	570
62723694	3016095841	Eye Tracker	Fixation	90	859	570
62733681	3016105828	Eye Tracker	Fixation	90	859	570
62743671	3016115818	Eye Tracker	Fixation	90	859	570
62753667	3016125814	Eye Tracker	Fixation	90	859	570
62763688	3016135835	Eye Tracker	Fixation	90	859	570
62773679	3016145826	Eye Tracker	Fixation	90	859	570
62783669	3016155816	Eye Tracker	Fixation	90	859	570
62793662	3016165809	Eye Tracker	Fixation	90	859	570
62803653	3016175800	Eye Tracker	EyesNotFound	40		
62813644	3016185791	Eye Tracker	EyesNotFound	40		
62823635	3016195782	Eye Tracker	EyesNotFound	40		
62833626	3016205773	Eye Tracker	EyesNotFound	40		
62843621	3016215768	Eye Tracker	Fixation	180	891	575
62853612	3016225759	Eye Tracker	Fixation	180	891	575
62863602	3016235749	Eye Tracker	Fixation	180	891	575
62873600	3016245747	Eye Tracker	Fixation	180	891	575
62883589	3016255736	Eye Tracker	Fixation	180	891	575
62893606	3016265753	Eye Tracker	Fixation	180	891	575
62903600	3016275747	Eye Tracker	Fixation	180	891	575
62913593	3016285740	Eye Tracker	Fixation	180	891	575
62923587	3016295734	Eye Tracker	Fixation	180	891	575
62933576	3016305723	Eye Tracker	Fixation	180	891	575
62943565	3016315712	Eye Tracker	Fixation	180	891	575
62953561	3016325708	Eye Tracker	Fixation	180	891	575
62963552	3016335699	Eye Tracker	Fixation	180	891	575
62973543	3016345690	Eye Tracker	Fixation	180	891	575
62983532	3016355679	Eye Tracker	Fixation	180	891	575
62993526	3016365673	Eye Tracker	Fixation	180	891	575
63003521	3016375668	Eye Tracker	Fixation	180	891	575
63013538	3016385685	Eye Tracker	Fixation	180	891	575
63023530	3016395677	Eye Tracker	EyesNotFound	20		
63033522	3016405669	Eye Tracker	EyesNotFound	20		
63043515	3016415662	Eye Tracker	Fixation	450	915	560
63053506	3016425653	Eye Tracker	Fixation	450	915	560
63063496	3016435643	Eye Tracker	Fixation	450	915	560
63073493	3016445640	Eye Tracker	Fixation	450	915	560
63083484	3016455631	Eye Tracker	Fixation	450	915	560
63093470	3016465617	Eye Tracker	Fixation	450	915	560
63103464	3016475611	Eye Tracker	Fixation	450	915	560
63113465	3016485612	Eye Tracker	Fixation	450	915	560
63123466	3016495613	Eye Tracker	Fixation	450	915	560
63133469	3016505616	Eye Tracker	Fixation	450	915	560
63143459	3016515606	Eye Tracker	Fixation	450	915	560
63153456	3016525603	Eye Tracker	Fixation	450	915	560
63163446	3016535593	Eye Tracker	Fixation	450	915	560
63173437	3016545584	Eye Tracker	Fixation	450	915	560
63183427	3016555574	Eye Tracker	Fixation	450	915	560
63193420	3016565567	Eye Tracker	Fixation	450	915	560
63203414	3016575561	Eye Tracker	Fixation	450	915	560
63213402	3016585549	Eye Tracker	Fixation	450	915	560
63223396	3016595543	Eye Tracker	Fixation	450	915	560
63233387	3016605534	Eye Tracker	Fixation	450	915	560
63243388	3016615535	Eye Tracker	Fixation	450	915	560
63253389	3016625536	Eye Tracker	Fixation	450	915	560
63263390	3016635537	Eye Tracker	Fixation	450	915	560
63273387	3016645534	Eye Tracker	Fixation	450	915	560
63283378	3016655525	Eye Tracker	Fixation	450	915	560
63293364	3016665511	Eye Tracker	Fixation	450	915	560
63303358	3016675505	Eye Tracker	Fixation	450	915	560
63313349	3016685496	Eye Tracker	Fixation	450	915	560
63323340	3016695487	Eye Tracker	Fixation	450	915	560
63333333	3016705480	Eye Tracker	Fixation	450	915	560
63343322	3016715469	Eye Tracker	Fixation	450	915	560
63353319	3016725466	Eye Tracker	Fixation	450	915	560
63363319	3016735466	Eye Tracker	Fixation	450	915	560
63373319	3016745466	Eye Tracker	Fixation	450	915	560
63383321	3016755468	Eye Tracker	Fixation	450	915	560
63393314	3016765461	Eye Tracker	Fixation	450	915	560
63403309	3016775456	Eye Tracker	Fixation	450	915	560
63413296	3016785443	Eye Tracker	Fixation	450	915	560
63423290	3016795437	Eye Tracker	Fixation	450	915	560
63433282	3016805429	Eye Tracker	Fixation	450	915	560
63443273	3016815420	Eye Tracker	Fixation	450	915	560
63453265	3016825412	Eye Tracker	Fixation	450	915	560
63463254	3016835401	Eye Tracker	Fixation	450	915	560
63473252	3016845399	Eye Tracker	Fixation	450	915	560
63483241	3016855388	Eye Tracker	Fixation	450	915	560
63493242	3016865389	Eye Tracker	EyesNotFound	20		
63503243	3016875390	Eye Tracker	EyesNotFound	20		
