Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]	Visual Intake Position X [px]	Visual Intake Position Y [px]
62604.0	62674.0	70	1235.0	402.0
62714.0	63054.0	340	1115.0	379.0
63283.0	63393.0	110	805.0	224.0
63433.0	63513.0	80	841.0	261.0
63533.0	63713.0	180	874.0	311.0
63733.0	63833.0	100	929.0	350.0
63853.0	64173.0	320	999.0	331.0
64213.0	64333.0	120	820.0	472.0
64413.0	64563.0	150	898.0	506.0
64583.0	64693.0	110	931.0	493.0
64712.0	64962.0	250	920.0	488.0
65082.0	65192.0	110	874.0	483.0
65232.0	65342.0	110	829.0	477.0
65362.0	65482.0	120	842.0	457.0
65502.0	65672.0	170	868.0	441.0
65782.0	65882.0	100	727.0	424.0
65902.0	66092.0	190	762.0	419.0
66122.0	66362.0	240	936.0	429.0
66481.0	66581.0	100	826.0	417.0
66791.0	66901.0	110	773.0	434.0
67021.0	67151.0	130	933.0	483.0
67171.0	67281.0	110	937.0	500.0
67301.0	67431.0	130	929.0	491.0
67451.0	67561.0	110	918.0	475.0
67581.0	67701.0	120	912.0	434.0
67721.0	67931.0	210	947.0	389.0
68940.0	69140.0	200	1786.0	1021.0
69190.0	69260.0	70	1874.0	251.0
69280.0	69370.0	90	1882.0	227.0
69570.0	69640.0	70	1554.0	751.0
69700.0	69810.0	110	1522.0	692.0
69829.0	69909.0	80	1494.0	679.0
69929.0	70049.0	120	1622.0	650.0
