,App,Cap,Gauge,Pad,Pen,Safety,Tip
Average Dwelltime [ms],0.0,0.0,0.0,0.0,100.00000000000045,632.5714285714287,199.99999999999955
Average Fixation Time [ms],0.0,0.0,0.0,0.0,100.00000000000045,93.42857142857153,99.99999999999977
Hits,0.0,0.0,0.0,0.0,2.0,35.0,4.0
Relative Dwelltime [%],0.0,0.0,0.0,0.0,3.977724741447909,88.06682577565633,7.955449482895764
Revisits,0.0,0.0,0.0,0.0,2.0,7.0,2.0
Total Dwelltime [ms],0.0,0.0,0.0,0.0,200.0000000000009,4428.000000000001,399.9999999999991
Total Fixation Time [ms],0.0,0.0,0.0,0.0,200.0000000000009,3270.0000000000036,399.9999999999991
